Time,Elapsed Time,1TC2,1TC3,1TC4,1TC5,1TC6,1TC7,1TC1,2TC1,2TC2,2TC3,2TC4,2TC5,2TC6,2TC7,3TC1,3TC2,3TC3,3TC4,3TC5,3TC6,3TC7,4TC1,4TC2,4TC3,4TC4,4TC5,4TC6,4TC7,BDP11T,BDP12T,BDP13T,BDP14T,BDP15T,BDP21T,BDP22T,BDP23T,BDP24T,BDP25T,BDP31T,BDP32T,BDP33T,BDP34T,BDP35T,BDP41T,BDP42T,BDP43T,BDP44T,BDP45T,BDP11V,BDP12V,BDP13V,BDP14V,BDP15V,BDP21V,BDP22V,BDP23V,BDP24V,BDP25V,BDP31V,BDP32V,BDP33V,BDP34V,BDP35V,BDP41V,BDP42V,BDP43V,BDP44V,BDP45V,PT11V,PT14V,PT17V,PT21V,PT24V,PT27V,BDP11Flow,BDP12Flow,BDP13Flow,BDP14Flow,BDP15Flow,Total1BDPFlow,BDP21Flow,BDP22Flow,BDP23Flow,BDP24Flow,BDP25Flow,TotalBDP2Flow,BDP31Flow,BDP32Flow,BDP33Flow,BDP34Flow,BDP35Flow,Total3BDPFlow,BDP41Flow,BDP42Flow,BDP43Flow,BDP44Flow,BDP45Flow,Total4BDPFlow,PT11,PT14,PT17,PT21,PT24,PT27
2017-04-05 13:30:01,00:00:00,24.78975722,24.9140684,26.41966296,26.11758543,26.78316521,27.4361575,24.57562348,23.04427493,23.35581969,23.31978094,23.96140186,24.3866091,24.06027905,25.25603217,23.26261581,23.47296583,23.82629945,24.42081012,24.44038611,24.87987981,25.50986559,24.47644894,24.80972914,25.5149635,25.9000407,25.59246906,26.07951891,27.09861721,30.23116712,32.24965593,27.36421279,29.40942253,28.93531193,21.24337939,22.40871457,22.68694433,22.95355756,23.86599052,20.43202044,21.90404655,21.57745855,22.43070033,22.47128008,21.26797706,22.11854246,22.18368575,22.45641322,22.83144424,2.506162732,2.545932285,2.486157397,2.206087192,2.632622297,2.362518898,2.34425228,2.431764733,2.540767292,2.607425446,2.525588957,2.563821657,2.575018947,2.529028792,2.518065903,2.493086022,2.500703419,2.538571804,2.558866444,2.464395832,2.470405223,2.476406121,2.457203072,2.453365606,2.410024725,2.383140656,-142.8420187,389.9674573,-214.08105,-986.4579997,-662.6399492,-1616.05356,-674.6691399,-718.0921716,-475.306539,367.3882599,596.3798001,-904.2997906,291.0687889,459.6776422,498.3733649,310.0157998,244.5677431,1803.703339,-151.298056,-48.25877202,357.3586657,-441.4720801,-343.3363323,-627.0065748,-1.489115829,-1.190211133,-2.146714983,-2.337859154,-4.496668428,-5.835763936
2017-04-05 13:30:02,00:00:01,24.94096537,25.29192339,26.45741226,26.4951132,26.93415027,27.73777028,24.46218484,23.23354654,23.43152755,23.50904704,23.81006299,24.3866091,23.98461192,25.29382231,23.14905967,23.43511277,23.97765028,24.1560973,24.28910853,24.95548025,25.69883545,24.36294325,24.8475301,25.3260855,25.59787122,25.47912602,26.26825302,26.79681383,30.98321242,32.32475974,27.4773282,29.37178629,28.8976482,22.0773699,22.44660595,22.61118595,22.9156821,23.60109439,20.96320024,21.90404655,21.53954768,22.16544684,22.69866767,21.19211947,22.00484222,22.18368575,22.53217018,22.79357531,2.515777121,2.547153102,2.500808238,2.220431798,2.642846644,2.364655278,2.343947054,2.434664107,2.541530267,2.605899495,2.527877937,2.56473727,2.576392334,2.527044917,2.518828914,2.491865204,2.499177432,2.537351015,2.556424866,2.464853639,2.466590079,2.471523079,2.4501837,2.466030698,2.416890859,2.402673737,-228.5510501,395.1158742,-51.72958502,-962.0845255,-687.7084545,-1534.957741,-669.4066221,-718.7954661,-465.0988415,370.810228,592.1289407,-890.361761,303.8083157,462.9632674,502.9145878,299.2348505,249.6789762,1818.599997,-164.1128819,-52.18613617,351.6580362,-432.2197526,-341.1218419,-637.9825763,-1.679148169,-1.433435425,-2.496349902,-1.707010933,-4.154666332,-4.86282116
2017-04-05 13:30:03,00:00:02,24.86536392,25.14079719,26.41966296,26.38186883,26.82091348,27.62467552,24.46218484,23.271397,23.35581969,23.50904704,23.9235691,24.3866091,24.06027905,25.18044795,23.03549195,23.35940279,23.86413911,24.11827596,24.32692989,24.91768069,25.54766221,24.40077979,24.88532974,25.40164066,25.7111947,25.59246906,26.19276336,26.87227268,29.74205002,32.2872085,27.28879584,29.52232318,28.97297432,21.01582244,22.37082192,22.7248216,22.83992734,23.63894059,20.77352087,21.86614651,21.57745855,22.2412399,22.62287692,21.26797706,22.00484222,22.0700027,22.49429234,22.8693119,2.509977966,2.539065186,2.493940656,2.212954291,2.629265048,2.362366299,2.348220216,2.430849142,2.537105011,2.602237214,2.525588957,2.563516453,2.577613123,2.52551886,2.521728355,2.49156,2.497498848,2.536893219,2.557645655,2.464853639,2.464606204,2.469081559,2.448505155,2.464962558,2.415365051,2.390007755,-181.7566649,359.6369369,-141.638767,-974.865885,-654.1990352,-1592.823415,-675.0434642,-708.8858514,-478.4847825,350.4980644,581.8001737,-930.11586,291.0687889,458.5772026,506.9170781,290.6698419,268.2148201,1815.447732,-167.16316,-90.99958726,349.4963288,-436.870411,-341.1218419,-686.6586713,-1.777964986,-1.555047571,-2.579958252,-1.760215,-4.230666797,-5.493713742
2017-04-05 13:30:04,00:00:03,24.82756123,25.17858072,26.57065217,26.53285866,26.9718932,27.70007336,24.49999903,23.19569479,23.50723024,23.54689639,23.99923333,24.46223431,24.02244614,25.36939862,23.03549195,23.32154586,24.09114974,24.23173606,24.21346191,24.95548025,25.73662545,24.55211286,25.14989039,25.66604212,25.93780592,25.85688985,26.45695392,27.1740547,30.41922871,32.43740547,27.66582714,29.55995405,29.08595342,20.90202723,22.59815872,23.06565942,23.10504654,24.31994992,19.25498798,21.75243884,21.42580758,22.5064756,22.54708105,21.23004889,22.30801752,22.3352454,22.72154027,23.05863094,2.502957935,2.53937039,2.485852171,2.21081786,2.632622297,2.363281891,2.352188152,2.432375128,2.536952416,2.599643099,2.52864093,2.563363851,2.577613123,2.525671465,2.522643969,2.494306839,2.500703419,2.537503614,2.557798253,2.463022412,2.469336983,2.47457498,2.454608956,2.440700514,2.39644504,2.379172999,-98.9609127,361.0390705,-216.4283971,-978.4870373,-662.6399492,-1595.477226,-672.7943946,-699.5583848,-473.1758502,349.776607,574.371596,-921.3804267,307.9377269,458.0259913,506.9170781,291.5376663,273.8076732,1838.226136,-137.2922631,-48.25877202,352.3756584,-437.4482669,-349.8957207,-620.5193643,-1.542324884,-1.281420242,-2.275927888,-2.968707374,-5.173072573,-6.033392938
2017-04-05 13:30:05,00:00:04,24.90316531,25.10301235,26.57065217,26.4951132,26.9718932,27.70007336,24.46218484,23.19569479,23.46937954,23.54689639,23.9235691,24.50004495,24.02244614,25.25603217,22.95977371,23.28368765,23.82629945,24.30736961,24.36474993,24.9932785,25.77441412,24.40077979,24.62070469,25.28830594,25.44675472,25.51690835,26.26825302,27.06089645,30.3440081,32.06187309,27.59043157,29.48469097,28.93531193,21.35714107,22.52238488,22.76269759,23.02930462,24.01733117,20.35611798,21.97984285,21.53954768,22.35491997,22.54708105,21.26797706,21.96693962,22.22157756,22.57004675,22.8693119,2.507688825,2.536013142,2.496687689,2.201203921,2.629265048,2.362824095,2.347609764,2.432375128,2.53466349,2.601321644,2.523299978,2.559090989,2.577155327,2.525824071,2.51577687,2.493543828,2.504060588,2.544065354,2.556272267,2.462717208,2.468879166,2.47488017,2.453998576,2.400874142,2.367759861,2.357656089,-159.5509307,345.3026003,-104.7212691,-994.619088,-654.1990352,-1567.787723,-673.9198676,-710.309975,-473.1758502,338.7704232,579.1892023,-939.4460674,277.7455437,442.3132734,505.4198586,292.4029151,228.54923,1746.430821,-146.2031999,-115.9481489,381.96008,-431.634897,-351.3367323,-663.162898,-1.565128765,-1.266218724,-2.306330924,-4.952459008,-6.60188133,-7.105150214
2017-04-05 13:30:06,00:00:05,25.01656156,25.02743871,26.60839615,26.45736641,26.9718932,27.70007336,24.49999903,23.19569479,23.54507965,23.54689639,23.99923333,24.53785428,24.02244614,25.29382231,22.84618674,23.20796734,24.05331789,24.26955349,24.25128587,25.06887105,25.92555555,24.21158401,24.88532974,25.43941626,25.67342153,25.29019451,26.49469011,27.66426814,27.97181124,32.02431252,27.25108536,29.59758358,29.38717196,19.34572335,22.52238488,23.33068354,23.14291558,24.28212714,18.95105105,21.86614651,21.4637222,22.39281079,22.62287692,21.38175409,22.11854246,22.25946811,22.72154027,23.05863094,2.49944792,2.522431546,2.492109301,2.210207451,2.6259078,2.363739687,2.341352634,2.430849142,2.533290135,2.600406074,2.518874618,2.560769613,2.571661777,2.516972936,2.523559582,2.496290668,2.496583256,2.536282825,2.554593682,2.463022412,2.463995781,2.469081559,2.44957332,2.402247465,2.364708246,2.351857205,-42.75335378,272.520357,-161.6318998,-979.5191934,-645.6477778,-1557.031868,-671.6670357,-724.7459145,-478.4847825,331.9916181,576.5664073,-966.3397074,249.9818225,448.5517742,487.094392,237.0542977,279.2885499,1701.970836,-110.8197595,-106.359325,346.59308,-425.1483885,-349.8957207,-645.6301137,-1.808370161,-1.555047571,-2.526752939,-4.884053779,-6.753882262,-7.393992601
2017-04-05 13:30:07,00:00:06,24.97876413,25.14079719,26.49516023,26.4951132,27.0096348,27.66237511,24.49999903,23.19569479,23.54507965,23.69828081,23.88573503,24.53785428,24.09811066,25.44496965,22.95977371,23.39725843,24.12898029,24.19391733,24.21346191,25.25782937,25.73662545,24.74124969,24.88532974,25.21274286,25.33340347,25.40355738,26.6078907,27.92813557,30.23116712,31.49832442,27.66582714,29.55995405,29.31187538,21.1296065,22.63604372,23.10352387,23.06717623,23.94166345,20.35611798,21.94194533,21.53954768,22.5064756,22.58497963,21.38175409,22.27012505,22.3352454,22.64579606,22.98290717,2.496243124,2.529298645,2.476542782,2.205018976,2.624076574,2.360687714,2.34165786,2.423219211,2.528864878,2.599337908,2.519332414,2.559548796,2.573035165,2.506900955,2.522338764,2.491407398,2.498414439,2.534909437,2.553220295,2.462717208,2.466132262,2.471065294,2.451251865,2.431239844,2.381034385,2.363607575,-111.5277065,311.4534257,-278.6811481,-988.2489966,-640.9353701,-1707.939796,-679.1474145,-724.0484,-504.1916268,309.139293,573.4913195,-1024.756829,252.9952611,444.0233754,491.7397873,151.1554974,271.956169,1611.87009,-168.6676142,-72.45373524,339.9701331,-419.7666978,-351.3367323,-672.2546464,-1.70195205,-1.456237702,-2.443144588,-3.439943395,-5.940677278,-6.808706712
2017-04-05 13:30:08,00:00:07,24.86536392,25.21636293,26.72162008,26.45736641,27.0096348,27.70007336,24.34873443,23.11998743,23.54507965,23.54689639,24.0370635,24.53785428,24.02244614,25.48275318,23.14905967,23.17010526,24.12898029,24.42081012,24.32692989,25.10666535,25.77441412,24.43861502,24.96092507,24.98602202,25.22004034,25.40355738,26.45695392,28.00351422,29.10209311,31.31040806,27.70352291,29.44705742,29.57538991,22.26682816,22.59815872,22.68694433,23.10504654,23.86599052,20.8873322,21.90404655,21.57745855,22.39281079,22.69866767,21.53343932,22.19433629,22.29735739,22.83514699,23.21006304,2.497311389,2.527772623,2.48112117,2.198609684,2.618582894,2.358856531,2.343336602,2.419556844,2.530390829,2.597659363,2.51536485,2.561074818,2.570135791,2.514531244,2.518676311,2.497358883,2.498567038,2.534909437,2.5526099,2.460885981,2.461248877,2.465571873,2.445148064,2.424525819,2.375694059,2.367270027,-94.34812825,303.2339296,-250.0097108,-998.9275473,-626.5855372,-1666.636994,-683.5963523,-720.1999947,-516.0762745,317.2054317,568.6254406,-1034.041749,225.5451556,449.6767486,481.8803221,219.3414646,248.6651345,1625.108825,-93.51109495,-68.87897765,339.9701331,-417.3525605,-359.8616454,-599.6341454,-1.945193446,-1.72986503,-2.747174953,-3.774368957,-6.206678908,-6.626279942
2017-04-05 13:30:09,00:00:08,24.90316531,25.21636293,26.53290686,26.53285866,27.0096348,27.73777028,24.46218484,23.23354654,23.39367427,23.58474444,23.88573503,24.61346901,24.09811066,25.33161112,23.186913,23.35940279,24.05331789,24.34518442,24.25128587,24.95548025,25.88777219,24.21158401,24.96092507,24.79705181,24.91768069,25.025635,26.38147755,27.96582556,27.33078272,31.23523215,27.28879584,29.40942253,29.91409766,19.38370611,22.48449605,23.36853897,23.25651494,24.50904419,18.91305363,21.79034266,21.38789171,22.69589145,22.58497963,21.23004889,22.34590872,22.29735739,22.53217018,22.98290717,2.482355673,2.529756452,2.474406201,2.198609684,2.631401479,2.360229919,2.336926859,2.42215102,2.530696019,2.598727528,2.515059653,2.56122742,2.550450569,2.520788081,2.520507538,2.489270967,2.496583256,2.531399669,2.553830689,2.461954197,2.462011906,2.468013393,2.447436989,2.424983593,2.378593093,2.364523188,-241.6973513,313.8773048,-291.0963212,-998.9275473,-659.5830244,-1877.426939,-680.2623767,-734.785472,-507.6867222,318.7941697,571.7267006,-1032.213701,223.29388,450.2381817,408.6978719,262.347264,260.5710143,1605.148212,-188.4732143,-106.359325,322.4273516,-422.1670301,-354.913665,-749.4858828,-1.907186977,-1.608252884,-2.633163566,-3.751567214,-6.062278023,-6.76310002
2017-04-05 13:30:10,00:00:09,24.97876413,25.25414382,26.60839615,26.34411805,26.85866041,27.70007336,24.49999903,23.15784176,23.46937954,23.43334448,23.9235691,24.46223431,24.09811066,25.33161112,22.95977371,23.28368765,24.12898029,24.30736961,24.17563664,25.10666535,25.81220147,24.51428156,25.03651515,24.83484848,24.9932785,24.647581,26.45695392,27.96582556,27.74561006,31.00967229,27.1379459,29.18358498,29.95172515,19.49764724,22.52238488,23.2549688,23.33224141,24.69810573,18.79905431,21.86614651,21.61536816,22.77164885,22.47128008,21.53343932,22.30801752,22.25946811,22.94874219,23.21006304,2.499905748,2.509765564,2.46753862,2.198609684,2.615836055,2.359466925,2.336926859,2.424134802,2.529017473,2.596286008,2.509566102,2.553444708,2.549687576,2.518346388,2.521423151,2.483014277,2.497041052,2.534146444,2.555051478,2.459207357,2.463385358,2.468928963,2.448352559,2.434139081,2.389273745,2.370627276,-17.66499666,179.811725,-327.8331259,-998.9275473,-619.2859428,-1783.899888,-682.1165972,-734.785472,-501.1764314,309.9553529,564.6130769,-1043.510071,177.9659239,420.6507776,405.5956109,246.4589721,266.3244368,1516.995721,-237.1435763,-98.97785332,336.2343535,-426.9272102,-367.502471,-794.3167573,-1.838775335,-1.56264833,-2.587559012,-3.295532356,-5.530274763,-6.459055402
