Time,Elapsed Time,1TC2,1TC3,1TC4,1TC5,1TC6,1TC7,1TC1,2TC1,2TC2,2TC3,2TC4,2TC5,2TC6,2TC7,3TC1,3TC2,3TC3,3TC4,3TC5,3TC6,3TC7,4TC1,4TC2,4TC3,4TC4,4TC5,4TC6,4TC7,BDP11T,BDP12T,BDP13T,BDP14T,BDP15T,BDP21T,BDP22T,BDP23T,BDP24T,BDP25T,BDP31T,BDP32T,BDP33T,BDP34T,BDP35T,BDP41T,BDP42T,BDP43T,BDP44T,BDP45T,BDP11V,BDP12V,BDP13V,BDP14V,BDP15V,BDP21V,BDP22V,BDP23V,BDP24V,BDP25V,BDP31V,BDP32V,BDP33V,BDP34V,BDP35V,BDP41V,BDP42V,BDP43V,BDP44V,BDP45V,PT11V,PT14V,PT17V,PT21V,PT24V,PT27V,BDP11Flow,BDP12Flow,BDP13Flow,BDP14Flow,BDP15Flow,Total1BDPFlow,BDP21Flow,BDP22Flow,BDP23Flow,BDP24Flow,BDP25Flow,TotalBDP2Flow,BDP31Flow,BDP32Flow,BDP33Flow,BDP34Flow,BDP35Flow,Total3BDPFlow,BDP41Flow,BDP42Flow,BDP43Flow,BDP44Flow,BDP45Flow,Total4BDPFlow,PT11,PT14,PT17,PT21,PT24,PT27
2017-03-10 10:14:01,00:00:01,10.72040641,10.42889978,10.87786154,10.64903428,10.28532063,10.878687,10.31333904,10.45014556,10.49433798,10.19041371,10.34238452,10.46757383,10.4027684,10.04438705,9.906276246,9.924199262,9.860585663,9.508882032,9.870404996,10.12360769,10.02726688,10.01472332,9.97715885,10.31014124,9.970711147,9.77311388,9.888879412,10.11583597,7.479406293,9.1458321,8.81935285,9.365141308,9.183889765,8.440372699,9.383788779,9.742701674,9.5127089,9.824666941,8.042638857,8.76306648,8.586533785,9.024373431,9.060283673,8.348408707,8.78621991,8.585503055,8.632635298,8.207727303,2.545078116,2.549442135,2.482494687,2.193421209,2.634148319,2.420353775,2.432004714,2.47754432,2.506738597,2.595675627,2.52528376,2.576029833,2.59348338,2.594038852,2.559268496,2.470500897,2.486053951,2.532162662,2.537044841,2.425634874,2.468421348,2.442682616,2.443011733,2.453518198,2.4007173,2.395501434,-386.3244754,404.5926155,-240.7433435,-1007.489193,-666.4413872,-1896.405783,-513.5135898,-474.4699875,-272.6669203,-149.3668042,562.8206226,-847.1966792,289.3278063,501.719939,556.335208,557.9856149,442.9771206,2348.345689,-312.5170753,-214.8794756,326.3212344,-350.2137641,-496.196849,-1047.48593,-1.587932646,-2.869978898,-2.853585581,-2.330258573,-4.960271269,-5.220073586
2017-03-10 10:14:02,00:00:02,10.72040641,10.42889978,10.83965046,10.64903428,10.43825118,10.80227845,10.46620534,10.33551392,10.41790257,10.15219066,10.38060163,10.46757383,10.44098795,9.967932506,9.944495422,10.07710875,9.975272263,9.585336099,9.908631983,10.23827272,10.14199102,10.05296563,10.0536035,10.2337156,9.932485276,9.811344992,9.812443159,10.11583597,7.670738245,9.260587984,8.895827292,9.326910851,9.260376323,9.166985923,9.383788779,9.58977314,9.589189125,9.633511791,8.31041286,8.839549861,8.663022626,8.986127806,9.175058128,8.348408707,8.824467515,8.547255355,8.479658232,8.169476431,2.481440017,2.5470005,2.470133039,2.160001328,2.622855756,2.415012823,2.432157327,2.478154714,2.503381506,2.592165941,2.520553203,2.567941916,2.602181501,2.584882506,2.534394338,2.470653499,2.48620655,2.526669112,2.53277208,2.424566659,2.468421348,2.443445591,2.444232493,2.45580707,2.432148932,2.413508493,-247.8894994,394.4759967,-314.4595998,-1060.981846,-637.7744212,-1866.62937,-530.4519427,-473.9372231,-268.9355474,-105.8094446,552.4011507,-826.7330072,260.8609661,474.2837438,581.6416289,530.1251871,337.4526312,2184.364157,-311.707684,-213.700629,297.1485508,-329.3982928,-499.7479437,-1057.405999,-1.587932646,-2.831975102,-2.792779508,-2.216249858,-3.394661674,-4.323141964
2017-03-10 10:14:03,00:00:03,10.79682774,10.54352251,10.87786154,10.61081992,10.43825118,10.99329413,10.38977363,10.45014556,10.45612064,10.19041371,10.49524862,10.5439954,10.47920678,10.04438705,9.868056384,9.924199262,9.784124509,9.547109395,9.946858285,10.31471252,10.02726688,10.09120724,10.13004536,10.38656401,9.932485276,9.887805176,9.850661627,10.11583597,7.938581798,9.184084692,9.010534399,9.326910851,9.260376323,9.014032858,9.383788779,9.666238743,9.550949342,9.709975868,8.157402418,8.87779065,8.51004262,9.024373431,9.213315024,8.386664157,8.900960918,8.623750173,8.632635298,8.322476613,2.523407589,2.560124289,2.46753862,2.172667311,2.633843114,2.413639436,2.425594971,2.468388402,2.494530994,2.588045875,2.488965289,2.564432066,2.58905802,2.572979255,2.538667199,2.473552941,2.484985761,2.527126907,2.529720107,2.429755133,2.472083887,2.446039707,2.446674014,2.582457987,2.560774495,2.586406782,-278.3861857,446.163789,-327.8331259,-1041.031887,-665.6828363,-1866.770246,-534.7208012,-496.3299574,-323.5136176,-134.5623482,539.9130818,-949.2136425,191.1392304,461.870656,543.0075397,491.5515352,357.8003007,2045.369262,-295.9089078,-222.9569473,299.6880908,-313.6855615,-482.2548892,-1015.118215,-1.405501599,-2.702762197,-2.671167362,4.092232347,3.012177593,4.288921825
2017-03-10 10:14:04,00:00:04,10.79682774,10.42889978,10.80143863,10.57260481,10.40001962,10.80227845,10.54263413,10.37372518,10.45612064,10.22863605,10.45703368,10.62041404,10.51742487,10.19728775,9.906276246,9.962427672,9.822355427,9.700012229,10.02330881,10.31471252,10.14199102,10.28240472,10.16826524,10.31014124,10.00893633,9.887805176,9.850661627,10.15405491,6.790514017,8.992815486,8.704636695,9.365141308,9.260376323,8.593361697,9.422030226,9.704470544,9.6656667,9.93935189,8.233908741,8.839549861,8.586533785,9.100862826,9.251571287,8.539680283,8.747971708,8.700242656,8.5943919,8.284227397,2.535005899,2.538607379,2.471811782,2.187317122,2.639031589,2.412876442,2.416590808,2.477239122,2.500939985,2.593539297,2.49430624,2.582896932,2.600350318,2.587018987,2.558963291,2.469127477,2.482696781,2.52575352,2.537350038,2.424719261,2.463537963,2.43825736,2.439349452,2.549193047,2.484178964,2.433041574,-340.4395143,357.5234262,-305.4943318,-1017.469486,-678.4628712,-1984.342777,-537.0777282,-525.5043318,-274.5135877,-55.78660247,556.5015691,-836.3806811,137.2994858,523.8881452,576.4062996,536.755315,441.8350883,2216.184334,-319.7094002,-239.3496463,292.0032193,-351.6534387,-499.2421909,-1117.951457,-1.831174041,-3.090400912,-3.036003799,2.435305696,-0.80304579,-3.350199189
2017-03-10 10:14:05,00:00:05,10.6439821,10.50531566,10.83965046,10.61081992,10.36178735,10.80227845,10.58084742,10.41193573,10.41790257,10.3050786,10.45703368,10.58220509,10.59385887,10.15906363,10.0209317,9.885970163,10.01349975,9.623562141,9.946858285,10.23827272,10.18023099,10.16768836,10.20648441,10.27192877,10.04716081,9.964262618,9.888879412,10.03939597,8.16814153,9.260587984,9.239931905,9.479828798,9.413341778,9.816921908,9.536750661,9.666238743,9.703904487,9.78643726,7.813097392,8.916030835,8.624778497,8.986127806,9.213315024,8.386664157,8.977451893,8.623750173,8.517903364,8.284227397,2.543552023,2.550662953,2.482342074,2.196473253,2.634453523,2.421269367,2.433530843,2.481206686,2.510553473,2.597354173,2.522384386,2.589306224,2.60675946,2.596480545,2.558658087,2.517349771,2.47842402,2.527126907,2.530940896,2.423345841,2.449803444,2.424676401,2.425463303,2.460232222,2.457324754,2.455016291,-379.7287757,409.5572252,-241.7904775,-1002.461786,-667.1990758,-1881.62289,-510.5534505,-469.1151174,249.4428289,-186.9248535,567.7362548,-349.4143376,272.2337339,543.7636931,594.5282921,565.1831636,440.6900966,2416.398979,-239.6714025,-267.2727043,299.6880908,-320.0632328,-503.7756876,-1031.094936,-2.515290466,-3.766868474,-3.727672879,-1.99583301,-2.140653988,-2.255638566
2017-03-10 10:14:06,00:00:06,10.83503728,10.46710808,10.83965046,10.53438897,10.28532063,10.76407305,10.5044201,10.41193573,10.34146425,10.22863605,10.49524862,10.62041404,10.44098795,10.15906363,9.868056384,10.07710875,9.822355427,9.623562141,10.02330881,10.35293135,10.18023099,10.35887872,10.16826524,10.34835298,9.970711147,9.964262618,10.00352865,10.11583597,7.364601275,9.1458321,8.704636695,9.212215648,9.375101379,8.66985272,9.460271024,9.933847153,9.742141603,10.01580508,8.272161078,8.87779065,8.624778497,9.100862826,9.060283673,8.271896127,8.78621991,8.470758226,8.5943919,8.245977626,2.545383335,2.560429493,2.479900267,2.180144818,2.627739026,2.42203236,2.431699488,2.480138496,2.503228911,2.598117148,2.538712439,2.58900102,2.595161965,2.595412304,2.554232623,2.472942532,2.482696781,2.525600921,2.530940896,2.425787476,2.451329502,2.425744566,2.426073683,2.509366675,2.561995141,2.553902514,-387.6301481,447.2947694,-257.9671994,-1029.072656,-650.3260393,-1877.701273,-508.0734936,-475.5337256,256.4338828,-103.3944883,569.9566183,-260.6112063,358.0095474,542.8337405,561.3077549,562.0455776,423.7401826,2447.936803,-299.3042763,-239.3496463,291.1368233,-320.0632328,-495.6874731,-1063.267805,-2.43927753,-3.71366316,-3.697269843,0.451554062,3.072977966,2.669884237
2017-03-10 10:14:07,00:00:07,10.79682774,10.50531566,10.80143863,10.53438897,10.43825118,10.76407305,10.58084742,10.37372518,10.45612064,10.26685769,10.5716763,10.62041404,10.55564224,10.19728775,9.906276246,10.00065539,9.898815217,9.700012229,10.17620151,10.31471252,10.25670881,10.28240472,10.20648441,10.31014124,9.932485276,9.926034241,9.965312925,10.07761632,7.632472845,8.954559787,8.742876008,9.212215648,9.298618649,8.784584837,9.536750661,9.628006274,9.627428245,9.824666941,8.004383263,8.916030835,8.586533785,9.13910659,9.251571287,8.424919043,8.862714518,8.585503055,8.556147921,8.284227397,2.540194617,2.54562708,2.48631001,2.176024559,2.607900741,2.420048578,2.432615165,2.47861251,2.506738597,2.595828222,2.530014317,2.587169793,2.595924958,2.586866381,2.545839503,2.470653499,2.48284938,2.528042499,2.533687671,2.425787476,2.459112396,2.432611343,2.434313815,2.548277499,2.549788682,2.575572026,-364.7987079,388.6696974,-212.8976712,-1035.679519,-597.6976604,-1822.403861,-514.4965183,-472.3353245,-266.1026834,-149.3668042,563.2692709,-839.0320594,315.2343816,537.2202207,563.5534994,536.2844528,389.5733957,2341.86595,-311.707684,-238.2918861,304.7036805,-333.9679871,-495.6874731,-1074.95135,-2.051611556,-3.371629,-3.28682885,2.38970221,2.464974239,3.749242629
2017-03-10 10:14:08,00:00:08,10.79682774,10.46710808,10.80143863,10.49617239,10.36178735,10.80227845,10.61905998,10.60297755,10.45612064,10.34329881,10.41881802,10.62041404,10.51742487,10.23551116,9.944495422,10.03888242,9.898815217,9.738236269,10.13797939,10.39114946,10.37142018,10.51181805,10.20648441,10.42477431,9.932485276,10.0024903,10.15638457,10.19227315,7.938581798,9.184084692,9.163468574,9.403371119,9.375101379,10.12270707,9.613227665,9.628006274,9.703904487,9.901124259,8.31041286,9.107222572,8.701266167,9.253834111,9.175058128,8.386664157,8.977451893,8.547255355,8.632635298,8.398973366,2.511046231,2.55951388,2.461128877,2.174803741,2.646203892,2.417301802,2.43078381,2.476781326,2.504907457,2.598422338,2.530014317,2.57725065,2.60340229,2.588239833,2.541261437,2.471569112,2.485596155,2.526516513,2.535213658,2.424108852,2.467353108,2.442682616,2.443011733,2.56094259,2.57633773,2.566873701,-191.2389742,443.8931837,-358.7425484,-1037.629029,-695.7429432,-1839.460311,-523.2597927,-478.7107577,-277.260528,-127.4669448,570.8423455,-835.8556777,315.2343816,505.7319779,585.1058246,540.507446,369.6081299,2316.18776,-306.8064995,-218.3778368,296.2972005,-341.4482659,-501.2621403,-1071.597542,-1.641141701,-2.869978898,-2.853585581,3.02055043,3.787382344,3.315979049
2017-03-10 10:14:09,00:00:09,10.75861745,10.46710808,10.87786154,10.61081992,10.24708619,10.878687,10.69548288,10.60297755,10.37968377,10.41973705,10.60988903,10.50578498,10.51742487,10.19728775,9.829835838,9.84774038,9.707660646,9.700012229,10.06153304,10.35293135,10.25670881,10.09120724,10.24470287,10.42477431,10.20005175,9.964262618,10.11817164,10.345139,6.06320231,9.298838676,8.322211606,9.173982645,9.298618649,8.249123682,9.269060572,9.895619423,9.6656667,10.1687031,7.583537405,8.992509376,8.51004262,9.100862826,9.213315024,8.424919043,8.900960918,8.661996708,8.556147921,8.360725271,2.535921555,2.553562395,2.49256714,2.179839614,2.603170073,2.420811571,2.427578939,2.480291095,2.502618531,2.591250371,2.529556522,2.591442655,2.59561976,2.595259698,2.558810689,2.476604984,2.485290958,2.528042499,2.535366256,2.421514615,2.473152127,2.447565657,2.448810345,2.571623993,2.559859011,2.561532624,-344.8632442,421.1136655,-156.872682,-1029.563507,-584.4484497,-1694.634217,-512.0356593,-489.6680695,255.4468752,-93.11040129,549.6505446,-289.7167103,312.8210747,550.2293543,562.6562772,561.59592,441.2629638,2428.56559,-278.3114103,-220.6792694,304.7036805,-342.1873003,-509.7576363,-1046.231936,-1.352292544,-2.626754606,-2.564756734,3.552591098,2.966577314,3.049940009
2017-03-10 10:14:10,00:00:10,10.83503728,10.42889978,10.83965046,10.45795508,10.28532063,10.64945234,10.61905998,10.60297755,10.53255459,10.41973705,10.5716763,10.5439954,10.67028991,10.19728775,9.982713909,10.07710875,9.860585663,9.776459635,10.32908289,10.31471252,10.40965587,10.24416664,10.20648441,10.46298389,10.04716081,9.964262618,10.04174367,10.345139,6.752238028,9.10757888,8.551673567,9.097514756,9.030909113,8.746341391,9.49851117,9.742701674,9.6656667,10.01580508,8.233908741,9.030747726,8.586533785,9.177349728,9.481095403,8.501427109,8.977451893,8.585503055,8.785603009,8.360725271,2.512114497,2.509002553,2.485241719,2.128717878,2.621177132,2.417454401,2.426663261,2.47861251,2.50078739,2.589724421,2.528793528,2.586864589,2.598519134,2.594649275,2.537751586,2.472942532,2.484985761,2.525600921,2.533687671,2.42395625,2.476051637,2.450159773,2.450641485,2.51928512,2.496690585,2.513005125,-200.2728271,172.6442767,-221.0483235,-1108.718673,-633.4023603,-1990.797907,-522.776798,-492.7539789,-266.1026834,-51.05807153,545.0353546,-787.6561772,308.7569818,536.2789213,571.1229814,559.793678,353.5386867,2329.491249,-299.3042763,-222.9569473,291.1368233,-333.9679871,-501.7658571,-1066.858244,-1.207867965,-2.497541701,-2.473547625,0.945591825,-0.17984197,0.6327853
