Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-26 13:39:44,00:00:00,2.498896496,2.481475232,2.491088941,2.491286652,2.48749707,2.880227666,2.606210392,2.516197672,2.556281647,2.529596536,2.588592053,2.486567653,2.495303185,2.4893752,2.494588116,2.497839531,0.001771841,0.000591931,0.001125633,0.000323953,0.002124208,134.8667487,77.95212333,107.4956538,57.66785619,147.6695703,358.7455515,207.3526481,285.938439,153.3964975,392.801057,1398.234193,-0.000432094,-0.001082377,-0.00212496,-0.000939363,-0.002686469,-66.60112043,-105.4099865,-147.6957105,-98.19949519,-166.0670471,-203.7994285,-301.4725613,-422.4097319,-280.8505562,-474.9517547,-1683.484033,3.787067555,44.34608402,744.44743,358.1051777,350.1598386,502.4502472,126.8298003,2129.11965,1024.180808,1001.457138,1537.497757,5819.085153
2015-10-26 13:39:45,00:00:01,2.507595841,2.482543523,2.496735884,2.496170952,2.480935022,2.84130772,2.62131978,2.517723658,2.557044748,2.529291289,2.59057616,2.488857008,2.498660669,2.48906996,2.494130309,2.498602667,0.001811523,0.000585826,0.001140895,0.000354473,0.002426396,136.3686241,77.54909732,108.2219455,60.3231747,157.8240969,362.7405401,206.2805989,287.8703752,160.4596447,419.8120978,1437.163257,-0.000279467,-0.001173938,-0.002186008,-0.000267866,-0.002228598,-53.56208181,-109.7779513,-149.8022649,-52.43864678,-151.2545418,-163.8999703,-313.9649406,-428.4344775,-149.9745298,-432.5879896,-1488.861908,3.399424891,305.2510046,701.516467,131.1737343,153.8764009,766.1566566,873.017873,2006.337096,375.15688,440.0865067,2344.439369,6039.037724
2015-10-26 13:39:46,00:00:02,2.50622226,2.481170006,2.503909028,2.502581597,2.478340724,2.861912397,2.635208208,2.510551523,2.56208121,2.534633117,2.592102397,2.489925373,2.497592378,2.48922258,2.495503729,2.499060549,0.001842048,0.000692662,0.001241624,0.00021103,0.002704164,137.5127515,84.32440707,112.8983497,46.54414784,166.6130573,365.7839189,224.3029228,300.3096101,123.8074333,443.1907324,1457.394617,-0.00018789,-0.000899254,-0.002155484,-0.000481524,-0.002014925,-43.91820837,-96.08016747,-148.7527167,-70.30749382,-143.8208961,-134.3897176,-274.789279,-425.4327697,-201.0794323,-411.3277628,-1447.018961,3.604647477,250.0514643,756.7134194,157.0905318,103.745611,870.4126788,715.1471878,2164.20038,449.2789208,296.7124474,2663.462797,6288.801733
2015-10-26 13:39:47,00:00:03,2.507748461,2.481475232,2.496888504,2.498307834,2.489175733,2.945857379,2.625745763,2.519402243,2.562844311,2.537532967,2.598207344,2.489314878,2.497592378,2.48983306,2.495656331,2.499671058,0.001964147,0.000750659,0.001256886,0.000388045,0.002514915,141.997104,87.78371416,113.590102,63.11512932,160.6771741,377.7122966,233.5046797,302.1496713,167.886244,427.4012832,1508.654175,-6.57884E-05,-0.000868734,-0.002033388,-0.000481524,-0.002137024,-25.98766858,-94.43562606,-144.4783007,-70.30749382,-148.1143844,-79.52226586,-270.0858905,-413.2079401,-201.0794323,-423.6071394,-1387.502668,4.440739497,311.3842868,744.44743,125.040452,68.00239697,434.9904681,890.5590603,2129.11965,357.6156927,194.4868553,1331.070832,4902.852091
2015-10-26 13:39:48,00:00:04,2.512174443,2.481475232,2.497498984,2.505176382,2.481850656,2.94249958,2.623761702,2.513603496,2.563454791,2.546385139,2.594086505,2.487941266,2.496066249,2.4893752,2.496419342,2.499213176,0.00188173,0.000927703,0.001269096,0.00027207,0.002475234,138.9860372,97.5881167,114.1404854,52.84851212,159.4045235,369.7028591,259.5843904,303.6136911,140.5770422,424.0160324,1497.494015,-0.000157365,-0.000716132,-0.00212496,-0.00078675,-0.002411747,-40.19261747,-85.74107483,-147.6957105,-89.86921126,-157.3469653,-122.9894095,-245.219474,-422.4097319,-257.0259442,-450.0123209,-1497.65688,4.407295816,489.2494722,744.44743,100.507323,208.0211872,729.3604134,1399.253491,2129.11965,287.4509437,594.9405954,2231.842865,6642.607544
2015-10-26 13:39:49,00:00:05,2.511869203,2.481780458,2.494751823,2.499528909,2.484444954,2.86175977,2.626051003,2.51757106,2.573375097,2.546385139,2.602480806,2.489162255,2.49713454,2.490596161,2.497945364,2.499518431,0.002049616,0.000927703,0.001467502,0.000351421,0.00252102,145.0536868,97.5881167,122.7387931,60.06292557,160.8720729,385.8428068,259.5843904,326.4851897,159.767382,427.919714,1559.599483,-9.63139E-05,-0.000410927,-0.001880768,-0.000573092,-0.002167549,-31.44394131,-64.94937106,-138.9504955,-76.70165005,-149.1684486,-96.21846042,-185.7552012,-397.3984172,-219.3667192,-426.621763,-1325.360561,3.60312731,476.9829077,732.1814406,210.9064036,18.93153756,625.1043911,1364.171116,2094.03892,603.1923142,54.14419742,1912.819437,6028.365985
2015-10-26 13:39:50,00:00:06,2.503627718,2.482543523,2.498262085,2.507618532,2.491770032,2.777356906,2.625440523,2.522912011,2.571543656,2.553863699,2.606296398,2.489467502,2.49713454,2.490596161,2.498555773,2.500586821,0.002125928,0.001077274,0.001430873,0.00045824,0.00250881,147.7293471,105.1612139,121.1973347,68.58657459,160.4820386,392.9600633,279.728829,322.3849102,182.4402884,426.8822227,1604.396314,0.000117364,-0.000288845,-0.001880768,-0.000573092,-0.0021065,34.71046303,-54.45343292,-138.9504955,-76.70165005,-147.052765,106.2140169,-155.7368181,-397.3984172,-219.3667192,-420.5709079,-1086.858845,2.762474788,145.7856659,701.516467,69.8409117,306.162906,330.7344458,416.9470045,2006.337096,199.7450075,875.6259112,1012.047404,4510.702423
2015-10-26 13:39:51,00:00:07,2.498743876,2.483001362,2.498872565,2.506550091,2.497111234,2.720121692,2.616435938,2.511619713,2.573985577,2.546995634,2.61056986,2.487788642,2.495913636,2.490290921,2.497334955,2.500892076,0.002211397,0.000939913,0.001479712,0.000232394,0.002328719,150.6696867,98.22821689,123.2483285,48.84332437,154.6147874,400.7813667,261.2870569,327.8405537,129.9232428,411.2753346,1531.107555,0.000178415,-0.000533009,-0.001941816,-0.000817273,-0.002442272,42.79651035,-73.97070532,-141.1875911,-91.59589662,-158.3395803,130.9573217,-211.5562172,-403.7965105,-261.9642643,-452.8511996,-1199.21087,2.192412048,50.47936628,683.1174829,45.30778268,263.225904,116.0896941,144.3709876,1953.716001,129.5802585,752.8260856,355.2344639,3335.727797
2015-10-26 13:39:52,00:00:08,2.501796277,2.482085684,2.495514923,2.514029177,2.499095109,2.780104197,2.611552095,2.510704122,2.566507193,2.551879591,2.619422033,2.488857008,2.49820283,2.48983306,2.497487557,2.501960466,0.002388441,0.001037592,0.001330144,0.000214082,0.002231042,156.5848478,103.2061974,116.853524,46.87950592,151.3374356,416.5156951,274.528485,310.8303739,124.6994857,402.5575787,1529.131618,0.000392093,-0.000502489,-0.002033388,-0.000359434,-0.002228598,63.44351021,-71.8216829,-144.4783007,-60.7438154,-151.2545418,194.1371412,-205.4100131,-413.2079401,-173.7273121,-432.5879896,-1030.796114,2.7898378,72.18627884,719.9154511,180.2399923,563.7849179,36.36450057,206.4527575,2058.95819,515.486378,1612.424865,111.2753718,4504.597563
2015-10-26 13:39:53,00:00:09,2.503932959,2.483306587,2.497193744,2.515402886,2.494822147,2.753089175,2.617656898,2.520470433,2.573832957,2.555084688,2.624458613,2.48855176,2.500492024,2.490596161,2.499166182,2.502265721,0.002489172,0.001101694,0.001476659,0.000409409,0.002353138,159.852703,106.3464388,123.1211423,64.8292541,155.4233276,425.2081899,282.8815273,327.5022386,172.4458159,413.4260514,1621.463823,0.000453144,-0.000166764,-0.001880768,9.84048E-05,-0.002289648,68.20413508,-41.37549893,-138.9504955,31.78342426,-153.3122525,208.7046533,-118.3339269,-397.3984172,90.90059339,-438.4730423,-654.6001397,2.520768186,158.0522304,670.8514935,112.7738875,618.9896348,208.080302,452.029379,1918.635271,322.5333182,1770.310355,636.7257241,5100.234048
