Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-26 13:22:23,00:00:01,2.494623133,2.481322619,2.492004661,2.494491974,2.493143484,2.49240185,2.580570218,2.497275443,2.558723569,2.527459805,2.584623838,2.484278298,2.495303185,2.48815424,2.493977707,2.497839531,0.001692477,0.000549196,0.001174471,-5.44911E-05,0.001611404,131.8116703,75.08552642,109.8028785,-23.65132298,128.6159336,350.619043,199.7275003,292.0756567,-62.91251912,342.1183833,1121.628064,-0.000432094,-0.001204459,-0.002369152,-0.000939363,-0.00314434,-66.60112043,-111.1958169,-155.9512923,-98.19949519,-179.6624386,-203.7994285,-318.0200363,-446.020696,-280.8505562,-513.8345744,-1762.525291,-49.72432242,216.0779872,750.5804247,321.3054842,221.3488326,275.5400811,617.9830433,2146.660015,918.9336848,633.0576613,843.1526482,5159.787052
2015-10-26 13:22:24,00:00:02,2.489434051,2.481170006,2.490936321,2.498918372,2.495890388,2.489654559,2.578891397,2.49986962,2.556739508,2.5280703,2.584623838,2.483820427,2.494845346,2.48891734,2.494588116,2.497992158,0.001692477,0.000561406,0.00113479,-2.60761E-06,0.001577828,131.8116703,75.91560018,107.9320153,-5.173845175,127.2689112,350.619043,201.9354965,287.0991608,-13.76242816,338.5353037,1164.426576,-0.000401568,-0.001082377,-0.002216532,-0.001030931,-0.003235915,-64.20550378,-105.4099865,-150.8445106,-102.8743908,-182.2598622,-196.4688416,-301.4725613,-431.4153005,-294.2207578,-521.263206,-1744.840667,-49.69695941,424.6095839,756.7134194,364.23846,43.46696726,165.1513516,1214.38341,2164.20038,1041.721996,124.3155264,505.363136,5049.984447
2015-10-26 13:22:25,00:00:03,2.48912881,2.480254329,2.491394181,2.495865684,2.498942503,2.529948151,2.578891397,2.502006,2.557197368,2.528680794,2.584776461,2.483820427,2.495150572,2.48906996,2.495351127,2.498144785,0.001695529,0.000573616,0.001143947,4.012E-05,0.001577828,131.9304815,76.73669541,108.3666198,20.29425043,127.2689112,350.9350808,204.1196098,288.2552086,53.98270615,338.5353037,1235.827909,-0.000371043,-0.000929775,-0.002186008,-0.000969886,-0.003235915,-61.7169684,-97.69703011,-149.8022649,-99.78213267,-182.2598622,-188.8539233,-279.4135061,-428.4344775,-285.3768994,-521.263206,-1703.342012,0.298283581,436.8761484,793.5113877,345.8386132,166.1441158,42.49720777,1249.465784,2269.442569,989.0984338,475.1721712,130.0414558,5113.220414
2015-10-26 13:22:26,00:00:04,2.493860033,2.480712168,2.496735884,2.495713049,2.498789897,2.561999871,2.578128297,2.49651245,2.557197368,2.527917676,2.584623838,2.48397305,2.494387507,2.4886121,2.493825105,2.497686904,0.001692477,0.000558354,0.001143947,-6.9751E-05,0.001562566,131.8116703,75.70893496,108.3666198,-26.75886698,126.6518923,350.619043,201.385767,288.2552086,-71.17858618,336.8940336,1105.975466,-0.000462619,-0.001234979,-0.00227758,-0.001122499,-0.00320539,-68.91350934,-112.5958294,-152.9076913,-107.3458882,-181.3981869,-210.8753386,-322.0240722,-437.3159972,-307.0092404,-518.7988145,-1796.023463,0.617518716,246.7443985,775.1124035,131.1737343,172.2779732,48.62991496,705.6889796,2216.821474,375.15688,492.7150034,148.8075398,3939.189877
2015-10-26 13:22:27,00:00:05,2.492791692,2.480559555,2.496735884,2.492507727,2.498179474,2.623356021,2.579349257,2.499106627,2.554602826,2.5280703,2.58431859,2.484125674,2.493624442,2.48922258,2.493672503,2.498144785,0.001686372,0.000561406,0.001092057,-1.78675E-05,0.001586985,131.5737261,75.91560018,105.8802765,-13.54328459,127.6376907,349.9861114,201.9354965,281.6415356,-36.02513702,339.5162574,1137.054264,-0.000371043,-0.001265499,-0.002155484,-0.001275112,-0.003174865,-61.7169684,-113.9786467,-148.7527167,-114.4106876,-180.5323988,-188.8539233,-325.9789297,-425.4327697,-327.2145666,-516.3226606,-1783.80285,1.228625974,289.6773742,781.2453983,131.1737343,301.0889792,73.16074373,828.4772904,2234.361839,375.15688,861.1144804,223.8718758,4522.982366
2015-10-26 13:22:28,00:00:06,2.48775523,2.47979649,2.498262085,2.494797243,2.492990878,2.525064079,2.577517816,2.49651245,2.557349988,2.528833418,2.584013343,2.484736169,2.493471829,2.48968044,2.494282911,2.497839531,0.001680267,0.000576668,0.001147,-6.9751E-05,0.001550356,131.3353507,76.94060008,108.5111011,-26.75886698,126.1561045,349.352033,204.6619962,288.639529,-71.17858618,335.5752379,1107.05021,-0.000432094,-0.001143418,-0.002063912,-0.001305634,-0.003052766,-66.60112043,-108.3415316,-145.5586728,-115.7719249,-177.0269084,-203.7994285,-309.8567804,-416.2978041,-331.1077051,-506.296958,-1767.358676,0.249638227,492.0756887,811.9103718,69.8409117,209.0811178,281.6727883,1407.33647,2322.063663,199.7450075,597.9719968,861.9187322,5389.03587
2015-10-26 13:22:29,00:00:07,2.493402173,2.480864781,2.496735884,2.490370845,2.496500811,2.399909742,2.579654497,2.501090409,2.553534486,2.527612429,2.584013343,2.484583545,2.49454012,2.4893752,2.494588116,2.497229022,0.001680267,0.000552249,0.00107069,2.18082E-05,0.00159309,131.3353507,75.29390278,104.8393508,14.96243095,127.882953,349.352033,200.2817814,278.8726731,39.80006634,340.168655,1208.475209,-0.000554196,-0.001082377,-0.00212496,-0.001091976,-0.003083291,-75.42651623,-105.4099865,-147.6957105,-105.876374,-177.9097566,-230.8051397,-301.4725613,-422.4097319,-302.8064297,-508.8219038,-1766.315766,-48.80310103,265.1442452,768.9794088,131.1737343,386.9629831,140.6205229,758.3125413,2199.281109,375.15688,1106.714132,430.2987999,4869.763462
2015-10-26 13:22:30,00:00:08,2.494775753,2.480712168,2.495362303,2.5030395,2.480782416,2.476681244,2.580417598,2.49986962,2.555365927,2.528680794,2.587065816,2.484583545,2.4919457,2.48922258,2.494740718,2.49845004,0.001741316,0.000573616,0.001107319,-2.60761E-06,0.001608352,133.6999802,76.73669541,106.617573,-5.173845175,128.4940605,355.6419475,204.1196098,283.6027443,-13.76242816,341.7942009,1171.396074,-0.000309992,-0.001051856,-0.002155484,-0.00161086,-0.003083291,-56.41151598,-103.9132048,-148.7527167,-128.5942068,-177.9097566,-172.6192389,-297.1917658,-425.4327697,-367.7794316,-508.8219038,-1771.84511,-49.56774519,209.9447049,775.1124035,186.3732746,122.1471832,772.2893637,600.4418561,2216.821474,533.0275652,349.3409441,2363.205453,6062.837293
2015-10-26 13:22:31,00:00:09,2.486229029,2.481475232,2.495209683,2.501207888,2.493753907,2.445545287,2.580112358,2.502158599,2.556739508,2.528222923,2.587676311,2.484125674,2.494234894,2.48906996,2.495198524,2.497686904,0.001753526,0.000564458,0.00113479,4.3172E-05,0.001602247,134.1679052,76.12170432,107.9320153,21.05200649,128.2499669,356.8866279,202.4837335,287.0991608,55.99833727,341.144912,1243.612771,-0.000462619,-0.000960295,-0.002186008,-0.001153021,-0.003174865,-68.91350934,-99.2875662,-149.8022649,-108.7955554,-180.5323988,-210.8753386,-283.9624393,-428.4344775,-311.1552883,-516.3226606,-1750.750204,-49.25763106,553.4085112,744.44743,192.5065568,48.54089413,251.0092523,1582.748342,2129.11965,550.5687525,138.8269572,768.0883121,5169.352014
2015-10-26 13:22:32,00:00:10,2.493860033,2.479949103,2.497498984,2.49540778,2.494059118,2.446155796,2.581028078,2.502616395,2.555976407,2.529901784,2.588286806,2.484736169,2.496218862,2.4893752,2.495045922,2.497992158,0.001765736,0.000598036,0.001119528,5.23279E-05,0.001620562,134.6342039,78.35307631,107.2037593,23.17710309,128.9808618,358.1269824,208.419183,285.1619998,61.65109421,343.0890925,1256.448352,-0.000401568,-0.000990816,-0.00212496,-0.000756228,-0.003052766,-64.20550378,-100.8530213,-147.6957105,-88.10869417,-177.0269084,-196.4688416,-288.439641,-422.4097319,-251.9908653,-506.296958,-1665.606038,-49.26371173,246.7443985,805.7773771,100.507323,184.5456881,238.7438379,705.6889796,2304.523299,287.4509437,527.8006679,730.5561441,4556.020034
2015-10-26 13:22:33,00:00:11,2.48836571,2.480254329,2.499177805,2.49540778,2.493753907,2.44371376,2.581333318,2.49986962,2.554908067,2.528528171,2.587065816,2.484888792,2.494082281,2.48968044,2.494282911,2.498297413,0.001741316,0.000570563,0.001098161,-2.60761E-06,0.001626666,133.6999802,76.53224748,106.1758095,-5.173845175,129.2235748,355.6419475,203.5757783,282.4276533,-13.76242816,343.734709,1171.61766,-0.000340517,-0.001143418,-0.002063912,-0.001183544,-0.003022242,-59.12378254,-108.3415316,-145.5586728,-110.2261585,-176.1396353,-180.9187746,-309.8567804,-416.2978041,-315.2468132,-503.7593569,-1726.079529,-49.23938905,467.5425597,793.5113877,33.04121817,184.5456881,251.0092523,1337.171721,2269.442569,94.49788396,527.8006679,768.0883121,4997.001153
2015-10-26 13:22:34,00:00:12,2.48806047,2.479643877,2.494751823,2.502123694,2.494669541,2.414104076,2.579044017,2.500785211,2.558113088,2.528986042,2.586150074,2.48397305,2.495455797,2.48922258,2.494130309,2.497992158,0.001723001,0.000579721,0.001162262,1.57042E-05,0.00158088,132.995006,77.1439658,109.2306412,12.69699124,127.3919563,353.7667158,205.202949,290.5535057,33.7739967,338.8626038,1222.159771,-0.000401568,-0.001173938,-0.002155484,-0.000908841,-0.00320539,-64.20550378,-109.7779513,-148.7527167,-96.59092975,-181.3981869,-196.4688416,-313.9649406,-425.4327697,-276.2500591,-518.7988145,-1730.915425,-48.94447659,479.8091242,818.0433665,210.9064036,85.34403868,214.2130092,1372.254095,2339.604028,603.1923142,244.0839506,655.4918081,5214.626196
2015-10-26 13:22:35,00:00:13,2.489434051,2.480712168,2.492462521,2.492812996,2.497111234,2.483854724,2.580112358,2.501700803,2.555213307,2.528680794,2.586913193,2.484430921,2.493013991,2.48952782,2.494435513,2.497686904,0.001738264,0.000573616,0.001104266,3.40161E-05,0.001602247,133.5827429,76.73669541,106.4705222,18.68678268,128.2499669,355.3300961,204.1196098,283.211589,49.70684194,341.144912,1233.513049,-0.000462619,-0.001112897,-0.002094436,-0.001397202,-0.003113816,-68.91350934,-106.8858099,-146.6310849,-119.7628407,-178.7882453,-210.8753386,-305.6934163,-419.3649028,-342.5217245,-511.3343816,-1789.789764,-49.63919305,424.6095839,775.1124035,302.9056374,288.8212643,116.0896941,1214.38341,2216.821474,866.310123,826.0288159,355.2344639,5478.778287
2015-10-26 13:22:36,00:00:14,2.494012653,2.480712168,2.497498984,2.495560415,2.49146482,2.368926413,2.579959738,2.500480014,2.560097149,2.530970149,2.587981558,2.484125674,2.493624442,2.48845948,2.493825105,2.497992158,0.001759631,0.000619403,0.001201943,9.60028E-06,0.001599195,134.4012568,79.74053671,111.0796344,9.927377956,128.1277458,357.5073431,212.1098276,295.4718274,26.40682536,340.8198037,1232.315627,-0.000401568,-0.001234979,-0.002308104,-0.001275112,-0.003174865,-64.20550378,-112.5958294,-153.9289118,-114.4106876,-180.5323988,-196.4688416,-322.0240722,-440.2366878,-327.2145666,-516.3226606,-1802.266829,-48.49450707,240.6111162,775.1124035,100.507323,178.4118306,342.9998602,688.1477923,2216.821474,287.4509437,510.2578356,1049.579572,4752.257618
