Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-28 07:45:55,00:00:00,2.356258352,2.507465198,2.483541567,2.493860033,2.498461309,2.506175275,2.489162255,2.495761023,2.492885462,2.496419342,2.498907922,1.431666816,-26.30531856,31.09347609,-40.94063193,-20.49496534,-32.31257764,-75.23321109,88.92734162,-117.0902073,-58.61560086,-98.87648757,-260.8881652,-47.82197301,-107.5726921,88.75221788,-98.8673607,-54.6007284,-136.7708428,-307.6578995,253.8313431,-282.7606516,-167.0782289,-640.4362797
2015-10-28 07:45:55,00:00:01,2.424635355,2.506549477,2.480031799,2.497828155,2.499529675,2.505259533,2.488704384,2.49560841,2.491511881,2.497334955,2.49845004,0.750631862,-30.69120719,2.946313875,-24.34926859,-11.33106132,-35.97344782,-87.77685257,8.426457682,-69.63890818,-32.40683537,-110.0787503,-291.4748888,-59.47161066,-109.4920024,64.24367647,-85.29503996,-65.04767649,-170.0888065,-313.1471268,183.7369147,-243.9438143,-199.0458901,-742.488723
2015-10-28 07:45:56,00:00:02,2.405251696,2.505633757,2.483846765,2.498133395,2.497392944,2.505564781,2.489162255,2.495913636,2.492885462,2.496877149,2.498602667,0.94369311,-34.52434812,32.40554492,-22.57343741,-26.67759843,-34.79597951,-98.73963562,92.67985847,-64.56003098,-76.2979315,-106.4756973,-253.3934369,-47.82197301,-105.6185098,88.75221788,-92.33092346,-61.76201631,-136.7708428,-302.0689379,253.8313431,-264.0664411,-188.9917699,-638.0666486
2015-10-28 07:45:57,00:00:03,2.338400965,2.507770438,2.480642194,2.499506976,2.499071804,2.506938394,2.488857008,2.494997959,2.492122362,2.498250568,2.498602667,1.609526392,-24.67069071,13.24050368,-11.60126954,-15.91810566,-28.90987337,-70.55817542,37.86784052,-33.17963089,-45.52578219,-88.4642125,-199.8599605,-55.85900719,-116.8544246,76.11692362,-69.10667604,-61.76201631,-159.7567606,-334.2036544,217.6944015,-197.6450935,-188.9917699,-662.9028767
2015-10-28 07:45:58,00:00:04,2.362516069,2.507770438,2.480184398,2.499201736,2.498613933,2.507548888,2.489162255,2.495761023,2.493190702,2.498555773,2.498297413,1.369339957,-24.67069071,7.094949506,-14.76198699,-19.45197227,-25.86741699,-70.55817542,20.29155559,-42.21928278,-55.63264068,-79.15429599,-227.2728393,-47.82197301,-107.5726921,93.32858205,-62.78982627,-68.17516978,-136.7708428,-307.6578995,266.9197447,-179.5789031,-208.6160195,-565.7039204
2015-10-28 07:46:00,00:00:05,2.375031502,2.507465198,2.484762356,2.495691474,2.49891918,2.508312007,2.486567653,2.492098313,2.492885462,2.497487557,2.498907922,1.244686237,-26.30531856,36.05640858,-34.29540077,-17.17703312,-21.46628441,-75.23321109,103.1213285,-98.08484621,-49.12631473,-65.68683029,-185.0098738,-96.79816913,-146.8694382,88.75221788,-82.81701907,-54.6007284,-276.8427637,-420.0465932,253.8313431,-236.8566745,-167.0782289,-846.9929172
2015-10-28 07:46:01,00:00:06,2.43821918,2.507007337,2.480336996,2.499201736,2.498308686,2.510296114,2.487330771,2.491487861,2.492885462,2.497182353,2.498602667,0.615336972,-28.58251199,9.59144679,-14.76198699,-21.48739126,8.990859899,-81.7459843,27.43153782,-42.21928278,-61.45393901,27.51203129,-130.475637,-85.36197392,-152.4371668,88.75221788,-87.70307313,-61.76201631,-244.1352454,-435.9702972,253.8313431,-250.8307892,-188.9917699,-866.0967585
2015-10-28 07:46:02,00:00:07,2.480649552,2.505938997,2.480336996,2.499201736,2.496629825,2.50846463,2.485499287,2.490114345,2.492732842,2.498250568,2.497686904,0.19273046,-33.29570255,9.59144679,-14.76198699,-30.33176805,-20.47283535,-95.22570929,27.43153782,-42.21928278,-86.74885663,-62.64687617,-259.4091871,-110.8439989,-164.2760489,86.37315645,-69.10667604,-79.46362696,-317.0138367,-469.8295,247.0272275,-197.6450935,-243.1586985,-980.6199012
2015-10-28 07:46:03,00:00:08,2.472102427,2.507617818,2.484457159,2.498591256,2.495866707,2.507854136,2.487788642,2.488740829,2.491817122,2.497792762,2.498907922,0.277859829,-25.50110551,34.88193678,-19.61045306,-33.5907435,-24.20319201,-72.93316176,99.76233919,-56.08589575,-96.0695264,-74.06176756,-199.3880123,-77.6964299,-175.3172857,70.430945,-77.62401856,-54.6007284,-222.2117895,-501.4074371,201.4325027,-222.0046931,-167.0782289,-911.2696459
2015-10-28 07:46:04,00:00:09,2.50232262,2.505481137,2.480031799,2.497980775,2.497087696,2.506022652,2.487941266,2.489503893,2.491969742,2.496877149,2.498907922,0.023133298,-35.12255707,2.946313875,-23.47814896,-28.1961525,-32.95097954,-100.4505132,8.426457682,-67.14750603,-80.64099616,-100.8299974,-340.6425551,-74.96726905,-169.2722015,73.3290668,-92.33092346,-54.6007284,-214.4063895,-484.1184964,209.721131,-264.0664411,-167.0782289,-919.9484248
2015-10-28 07:46:05,00:00:10,2.518043226,2.505786377,2.481557785,2.495538854,2.495103589,2.508159383,2.487330771,2.489503893,2.492122362,2.496571944,2.498755294,0.179710531,-33.91558949,20.62174085,-34.89753453,-36.56036028,-22.41574771,-96.99858595,58.97817884,-99.80694877,-104.5626304,-68.592188,-310.9821743,-85.36197392,-169.2722015,76.11692362,-96.73763392,-58.29144963,-244.1352454,-484.1184964,217.6944015,-276.669633,-178.3718359,-965.6008092
2015-10-28 07:46:06,00:00:11,2.498659567,2.507007337,2.486440941,2.495538854,2.495103589,2.506327899,2.488246513,2.494692733,2.491664501,2.497182353,2.498602667,0.013350717,-28.58251199,41.93205901,-34.89753453,-36.56036028,-31.66130595,-81.7459843,119.9256888,-99.80694877,-104.5626304,-96.88359621,-263.0734709,-69.18673173,-120.3668789,67.40833769,-87.70307313,-61.76201631,-197.8740527,-344.2492736,192.7878458,-250.8307892,-188.9917699,-789.1580396
2015-10-28 07:46:07,00:00:12,2.446766305,2.506396857,2.481557785,2.496759815,2.496019331,2.50678577,2.489009631,2.492250926,2.492427602,2.497182353,2.497839531,0.530207602,-31.36261471,20.62174085,-29.7410608,-32.96473372,-29.62170078,-89.69707806,58.97817884,-85.05943389,-94.27913845,-90.64240439,-300.699876,-51.99600843,-145.4442071,81.40672029,-87.70307313,-76.79722944,-148.7085841,-415.9704323,232.82322,-250.8307892,-234.9995221,-817.6861077
