Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-26 17:32:48,00:00:00,2.498896496,2.485748394,2.501772347,2.505939554,2.49543257,2.49514914,2.613994016,2.531610133,2.591384267,2.552947957,2.598359967,2.489467502,2.504917799,2.493648563,2.499166182,2.499365803,0.001967199,0.001058959,0.001827685,0.000632203,0.00227988,142.1073997,104.2634538,136.9756029,80.56022399,152.984888,378.0056833,277.3407871,364.3551037,214.2901958,406.9398021,1640.931572,-0.000126839,-0.000166764,-0.001270287,0.00098356,-0.0021065,-36.08440068,-41.37549893,-114.1940607,100.4830695,-147.052765,-110.4182661,-118.3339269,-326.5950137,287.3815787,-420.5709079,-688.5365359,0.048314565,-24.53770546,-88.18177626,31.09719811,56.92772849,-49.92095473,-70.17783762,-252.1998801,88.93798658,162.8133035,-152.7581215,-223.3845491
2015-10-26 17:32:49,00:00:01,2.496301954,2.485595781,2.498262085,2.502276328,2.494822147,2.492707104,2.601326549,2.519402243,2.576122258,2.541806429,2.591186655,2.488246513,2.501255089,2.492732842,2.496571944,2.498907922,0.001823733,0.000836129,0.001522445,0.000388045,0.002026531,136.8274231,92.64650548,125.0153488,63.11512932,144.2344928,363.9609454,246.4397046,332.5408278,167.886244,383.663751,1494.491473,-0.000218416,-0.000685611,-0.001453432,0.000251018,-0.002350697,-47.35157393,-83.89410469,-122.1489685,50.76270068,-155.3427087,-144.8958162,-239.9371394,-349.34605,145.1813239,-444.2801468,-1033.277829,0.072637242,-44.91931025,-88.65266506,-30.79365653,35.24231229,-53.15226745,-128.4692273,-253.5466221,-88.06985767,100.7930131,-162.6459384,-531.9386323
2015-10-26 17:32:50,00:00:02,2.496759815,2.485137943,2.502993307,2.492202458,2.503520676,2.491486086,2.598121528,2.512687904,2.570475315,2.533869999,2.587981558,2.487941266,2.502475992,2.492580222,2.49626674,2.498602667,0.001759631,0.0006774,0.001409506,0.000253758,0.001962431,134.4012568,83.39021548,120.2890288,51.03903381,141.9350502,357.5073431,221.8179732,319.9688166,135.7638299,377.5472335,1412.605196,-0.000279467,-0.000746652,-0.001483956,0.000495198,-0.002411747,-53.56208181,-87.54908923,-123.4249503,71.29878636,-157.3469653,-163.8999703,-250.3903952,-352.9953578,203.914529,-450.0123209,-1013.383515,0.084798581,-42.04669605,-90.05055855,40.41313922,-65.22675899,43.8288412,-120.2535507,-257.5445974,115.5815782,-186.5485307,134.1162541,-314.6488466
2015-10-26 17:32:51,00:00:03,2.498286015,2.485137943,2.499940906,2.494797243,2.495585176,2.488128287,2.592627205,2.509635931,2.562691691,2.53142802,2.585386956,2.487330771,2.499271121,2.491817122,2.49626674,2.498602667,0.001707739,0.00062856,0.001253834,0.000192719,0.001852544,132.4046601,80.32782674,113.452089,44.47893252,137.9039748,352.1963959,213.6720191,301.7825566,118.3139605,366.824573,1352.789505,-0.000279467,-0.000746652,-0.001636576,-0.000145776,-0.002533846,-53.56208181,-87.54908923,-129.6165789,-38.68435211,-161.2807745,-163.8999703,-250.3903952,-370.7034157,-110.637247,-461.2630151,-1356.894043,0.118242262,-30.58090965,-90.05055855,-5.678327819,-53.27993888,-49.07989677,-87.46140159,-257.5445974,-16.24001756,-152.3806252,-150.1844841,-663.8111259
2015-10-26 17:32:52,00:00:04,2.492639072,2.484680104,2.496125403,2.495255146,2.491007003,2.48629676,2.590490523,2.510551523,2.558418328,2.529901784,2.585997451,2.487636018,2.499576347,2.491817122,2.49626674,2.49845004,0.001719949,0.000598036,0.001168367,0.00021103,0.00180981,132.8771466,78.35307631,109.5171336,46.54414784,136.3041426,353.45321,208.419183,291.3155754,123.8074333,362.5690194,1339.564421,-0.000309992,-0.000746652,-0.001636576,-8.47307E-05,-0.002472796,-56.41151598,-87.54908923,-129.6165789,-29.49258905,-159.3260113,-172.6192389,-250.3903952,-370.7034157,-84.3488047,-455.6723922,-1333.734247,0.136484269,-63.37430636,-91.42708114,-45.9790707,-50.88131951,-70.0485537,-181.2505162,-261.4814521,-131.5001422,-145.5205738,-214.3485743,-934.1012586
2015-10-26 17:32:53,00:00:05,2.496759815,2.483611813,2.499483045,2.50197106,2.492990878,2.492096595,2.586369781,2.501090409,2.56055501,2.5280703,2.584165967,2.487178147,2.499728959,2.491511881,2.495351127,2.498144785,0.001683319,0.000561406,0.0012111,2.18082E-05,0.001727396,131.4545924,75.91560018,111.5019709,14.96243095,133.1644853,349.6692159,201.9354965,296.5952426,39.80006634,354.2175309,1242.217552,-0.000371043,-0.000929775,-0.001697624,-5.42081E-05,-0.002564371,-61.7169684,-97.69703011,-132.0119434,-23.58982121,-162.2493248,-188.8539233,-279.4135061,-377.5541581,-67.46688866,-464.033069,-1377.321545,0.078717912,-42.04669605,-94.56107375,-16.794737,32.79418293,-61.84132097,-120.2535507,-270.4446709,-48.03294783,93.79136318,-189.2344422,-534.1742484
2015-10-26 17:32:54,00:00:06,2.48851833,2.483764426,2.496888504,2.499986812,2.494974753,2.489654559,2.585301441,2.499564422,2.555060687,2.525933568,2.582944977,2.486720276,2.50079725,2.491664501,2.494588116,2.498297413,0.0016589,0.000518671,0.001101214,-8.71155E-06,0.001706029,130.4976081,72.96904205,106.323268,-9.45671335,132.3383416,347.1236376,194.0976518,282.8198928,-25.15485751,352.0199886,1150.906313,-0.000340517,-0.001082377,-0.0016671,0.00015945,-0.002655945,-59.12378254,-105.4099865,-130.8197438,40.45803192,-165.1208919,-180.9187746,-301.4725613,-374.1444672,115.7099713,-472.2457509,-1213.071583,0.103040589,-79.14973635,-94.11974984,-41.20326,-2.682440028,-52.36313667,-226.368246,-269.1824846,-117.8413236,-7.671778481,-160.2311982,-781.2950308
2015-10-26 17:32:55,00:00:07,2.493554793,2.484374878,2.499483045,2.494034071,2.492685666,2.489196678,2.581943799,2.498496232,2.557044748,2.526391439,2.578824138,2.486262405,2.497897604,2.490596161,2.495198524,2.497534276,0.001576483,0.000527829,0.001140895,-3.00754E-05,0.001638876,127.2146483,73.61037733,108.2219455,-17.57105758,129.7076382,338.3909645,195.8036037,287.8703752,-46.73901317,345.0223177,1120.348248,-0.000493145,-0.000960295,-0.001880768,-0.000420479,-0.002747519,-71.15078564,-99.2875662,-138.9504955,-65.6999041,-167.9433669,-217.7214041,-283.9624393,-397.3984172,-187.9017257,-480.3180294,-1567.302016,0.107601091,-59.30145984,-92.33336277,-16.794737,-57.05398531,-63.17341123,-169.6021751,-264.0734175,-48.03294783,-163.174398,-193.3106384,-838.1935768
2015-10-26 17:32:56,00:00:08,2.495233614,2.484069652,2.498719945,2.498613103,2.486123618,2.485533624,2.581028078,2.49758064,2.556434267,2.523644213,2.5747033,2.486567653,2.497592378,2.490901401,2.495045922,2.497686904,0.001494066,0.000472884,0.001128685,-4.83872E-05,0.001620562,123.8446921,69.67387118,107.6413042,-22.2873131,128.9808618,329.4268809,185.3324973,286.3258691,-59.28425284,343.0890925,1084.890087,-0.000462619,-0.000990816,-0.00181972,-0.000481524,-0.002686469,-68.91350934,-100.8530213,-136.6767886,-70.30749382,-166.0670471,-210.8753386,-288.439641,-390.8956153,-201.0794323,-474.9517547,-1566.241782,0.144085106,-50.99663972,-93.23083501,-26.42781675,-27.5086372,-87.01318516,-145.8503896,-266.6401881,-75.5835559,-78.67470238,-266.2603466,-833.0091826
2015-10-26 17:32:57,00:00:09,2.48836571,2.484069652,2.495514923,2.490370845,2.490243974,2.500185839,2.581638559,2.501700803,2.552008285,2.521965353,2.575008547,2.486720276,2.497439766,2.490596161,2.494130309,2.497686904,0.001500171,0.000439307,0.001040166,3.40161E-05,0.001632771,124.0974568,67.154729,103.3341262,18.68678268,129.4658328,330.0992351,178.6315791,274.8687758,49.70684194,344.3791151,1177.685547,-0.000462619,-0.001173938,-0.001880768,-0.000512047,-0.002655945,-68.91350934,-109.7779513,-138.9504955,-72.50156434,-165.1208919,-210.8753386,-313.9649406,-397.3984172,-207.354474,-472.2457509,-1601.838921,0.001850956,-79.67404864,-93.23083501,-49.46885877,-72.48381154,-72.95976387,-227.8677791,-266.6401881,-141.4809361,-207.303701,-223.2568774,-1066.549482
