Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-26 15:17:48,00:00:00,2.486381649,2.481475232,2.492309901,2.492660361,2.495890388,2.25018242,2.575228515,2.606841253,2.554602826,2.525780945,2.585081709,2.485346663,2.47943144,2.489985681,2.495656331,2.498297413,0.001701634,0.000515619,0.001092057,0.002136825,0.00150457,132.1677835,72.75400731,105.8802765,148.1074793,124.2792861,351.566304,193.5256594,281.6415356,393.9658949,330.5829009,1551.282295,-0.000340517,-0.000868734,-0.002002864,-0.004113712,-0.002930667,-59.12378254,-94.43562606,-143.3897889,-205.4988756,-173.4505854,-180.9187746,-270.0858905,-410.0947961,-587.7267843,-496.0686742,-1944.89492,2.488183096,-86.20038529,-100.5363997,-64.77581707,-63.28259536,-47.35298681,-246.5331019,-287.5341032,-185.2588368,-180.9882227,-144.9001396,-1045.214404
2015-10-26 15:17:49,00:00:01,2.485008068,2.482238297,2.498567325,2.493270899,2.492075243,2.235988087,2.574465415,2.606993851,2.554297586,2.527001934,2.584929085,2.484888792,2.483399376,2.490138301,2.494282911,2.498297413,0.001698582,0.000540039,0.001085952,0.002139877,0.001489308,132.0491858,74.45689843,105.5839164,148.2132106,123.6473495,351.2508342,198.0553498,280.8532175,394.2471402,328.9019495,1553.308491,-0.000340517,-0.001143418,-0.00197234,-0.003320125,-0.003022242,-59.12378254,-108.3415316,-142.2929503,-184.6161589,-176.1396353,-180.9187746,-309.8567804,-406.9578379,-528.0022144,-503.7593569,-1929.494964,2.629558656,-90.44316324,-98.44399872,-27.95894775,-60.59342038,-65.7566856,-258.6674469,-281.5498363,-79.96259058,-173.2971823,-201.2154579,-994.692514
2015-10-26 15:17:50,00:00:02,2.48882357,2.481780458,2.497346364,2.491744555,2.497569051,2.244229958,2.575686375,2.608519837,2.551092564,2.525628321,2.584471214,2.485041416,2.483857215,2.48968044,2.494435513,2.497992158,0.001689424,0.000512566,0.001021851,0.002170397,0.001513728,131.6927519,72.53833511,102.4203737,149.2664047,124.6569103,350.3027201,192.9519714,272.4381939,397.0486365,331.5873815,1544.328903,-0.000401568,-0.001112897,-0.002063912,-0.003228557,-0.002991717,-64.20550378,-106.8858099,-145.5586728,-182.0525383,-175.24787,-196.4688416,-305.6934163,-416.2978041,-520.6702595,-501.2089082,-1940.33923,2.547469621,-78.09055156,-99.7047088,-38.05113468,-67.11462806,-36.419574,-223.3389774,-285.1554672,-108.8262452,-191.9478363,-111.4438964,-920.7124225
2015-10-26 15:17:51,00:00:03,2.491418112,2.481475232,2.495514923,2.497849931,2.495127359,2.237361732,2.574923275,2.609435429,2.550329464,2.526238816,2.584929085,2.484278298,2.478515762,2.490138301,2.495198524,2.497686904,0.001698582,0.000524776,0.001006589,0.002188709,0.001498465,132.0491858,73.39722156,101.652639,149.8947692,124.0268978,351.2508342,195.2366094,270.3960198,398.720086,329.9115481,1545.515098,-0.000462619,-0.000960295,-0.00197234,-0.004296848,-0.00314434,-68.91350934,-99.2875662,-142.2929503,-210.0233005,-179.6624386,-210.8753386,-283.9624393,-406.9578379,-600.6666394,-513.8345744,-2016.29683,2.61587715,-68.42871326,-100.5363997,-49.46885877,-34.2509923,-51.56193003,-195.7061199,-287.5341032,-141.4809361,-97.95783798,-157.7795059,-880.4585031
2015-10-26 15:17:52,00:00:04,2.48928143,2.482238297,2.495514923,2.491744555,2.496348205,2.243161567,2.574312794,2.605162668,2.554450206,2.525475697,2.583860719,2.484888792,2.483551989,2.48983306,2.495503729,2.497686904,0.001677214,0.000509514,0.001089004,0.002103253,0.001486256,131.2160007,72.32201976,105.7322003,146.9394136,123.5205742,349.0345618,192.3765726,281.2476528,390.8588403,328.5647273,1542.082355,-0.000462619,-0.000899254,-0.002033388,-0.003289602,-0.003022242,-68.91350934,-96.08016747,-144.4783007,-183.7655925,-176.1396353,-210.8753386,-274.789279,-413.2079401,-525.5695945,-503.7593569,-1928.201509,2.558110792,-76.47427318,-98.44399872,-49.46885877,-67.11462806,-44.63752904,-218.7164213,-281.5498363,-141.4809361,-191.9478363,-136.5908389,-970.2858688
2015-10-26 15:17:53,00:00:05,2.484702828,2.481933071,2.492309901,2.489607673,2.504741522,2.260408445,2.574312794,2.608977633,2.550176844,2.525628321,2.583708096,2.484583545,2.48309415,2.489985681,2.494740718,2.497992158,0.001674162,0.000512566,0.001003537,0.002179553,0.001486256,131.096542,72.53833511,101.4983953,149.5809169,123.5205742,348.7168017,192.9519714,269.9857314,397.8852389,328.5647273,1538.104471,-0.000401568,-0.001051856,-0.002002864,-0.00338117,-0.003083291,-64.20550378,-103.9132048,-143.3897889,-186.3056425,-177.9097566,-196.4688416,-297.1917658,-410.0947961,-532.8341375,-508.8219038,-1945.411445,2.386331886,-91.35924858,-99.2862508,-64.77581707,-75.30144945,50.86345398,-261.2874509,-283.9586773,-185.2588368,-215.3621454,155.6421692,-790.2249413
2015-10-26 15:17:54,00:00:06,2.48775523,2.481933071,2.495514923,2.495255146,2.500621167,2.257966409,2.573091834,2.606230858,2.551550425,2.524865203,2.584929085,2.485346663,2.483857215,2.490290921,2.495656331,2.498755294,0.001698582,0.000497304,0.001031008,0.002124617,0.001461837,132.0491858,71.45020973,102.8782644,147.6837971,122.5016489,351.2508342,190.0575579,273.6561834,392.8389002,325.854386,1533.657862,-0.000248941,-0.000868734,-0.001941816,-0.003228557,-0.002930667,-50.55229056,-94.43562606,-141.1875911,-182.0525383,-173.4505854,-154.6900091,-270.0858905,-403.7965105,-520.6702595,-496.0686742,-1845.311344,2.410654563,-81.73767229,-99.2862508,-49.46885877,-50.88131951,18.40988057,-233.7697428,-283.9586773,-141.4809361,-145.5205738,56.33423453,-748.3956954
2015-10-26 15:17:55,00:00:07,2.483939728,2.481627845,2.496278023,2.501055253,2.48642883,2.275823796,2.572786594,2.611419211,2.549413744,2.525323074,2.584776461,2.484736169,2.477752698,2.48968044,2.494130309,2.498297413,0.001695529,0.000506461,0.000988275,0.002228384,0.001455732,131.9304815,72.10505547,100.7236334,151.2472701,122.2455905,350.9350808,191.7994476,267.9248648,402.3177386,325.1732709,1538.150403,-0.000340517,-0.001173938,-0.002063912,-0.00444946,-0.003052766,-59.12378254,-109.7779513,-145.5586728,-213.7205008,-177.0269084,-180.9187746,-313.9649406,-416.2978041,-611.2406324,-506.296958,-2028.71911,2.232794988,-93.61024841,-100.1214179,-45.06441701,23.99524974,-86.05093541,-267.7253105,-286.3472551,-128.8842327,68.62641426,-263.3158624,-877.6462463
2015-10-26 15:17:57,00:00:09,2.490655011,2.480864781,2.497346364,2.488386598,2.498026868,2.283760413,2.573549694,2.608519837,2.553687106,2.523796837,2.583402848,2.484583545,2.477294859,2.489985681,2.494282911,2.49845004,0.001668057,0.000475937,0.001073742,0.002170397,0.001470994,130.8572974,69.89838227,104.9886863,149.2664047,122.8847359,348.0804111,185.9296968,279.2699057,397.0486365,326.8733976,1537.202048,-0.000309992,-0.001143418,-0.002002864,-0.004541028,-0.003083291,-56.41151598,-108.3415316,-143.3897889,-215.9084341,-177.9097566,-172.6192389,-309.8567804,-410.0947961,-617.4981215,-508.8219038,-2018.890841,2.153746288,-71.40626797,-102.1794749,-38.05113468,-79.60249276,-32.81141584,-204.2219264,-292.2332983,-108.8262452,-227.6631293,-100.4029325,-933.3475317
2015-10-26 15:17:58,00:00:10,2.483939728,2.481933071,2.493683482,2.502886866,2.489786157,2.281623631,2.573397074,2.612029606,2.547887543,2.522575848,2.582944977,2.484736169,2.48202586,2.48952782,2.493214696,2.498144785,0.0016589,0.000451517,0.000957751,0.002240592,0.001467941,130.4976081,68.08156651,99.15595034,151.6609977,122.7571731,347.1236376,181.0969669,263.7548279,403.418254,326.5340804,1521.927767,-0.000371043,-0.001357061,-0.002094436,-0.003594828,-0.003052766,-61.7169684,-118.0299337,-146.6310849,-192.1018595,-177.0269084,-188.8539233,-337.5656104,-419.3649028,-549.4113182,-506.296958,-2001.492713,2.17502863,-93.61024841,-99.2862508,-58.70644875,39.68809466,-74.65201608,-267.7253105,-283.9586773,-167.9004434,113.5079507,-228.4351692,-834.5116496
