Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,TotalBDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,TotalBDPFlowHR
2015-10-28 07:23:37,00:00:52,2.295054829,2.476178081,2.509941129,2.459520514,2.448705996,2.435357896,2.486109782,2.49820283,2.48876472,2.489552243,2.491734441,2.041253907,84.53575236,73.78131483,50.98022203,48.75068729,-82.01823367,241.7722517,211.0145604,145.803435,139.4269656,-250.975795,487.0414178,40.83987134,47.32094207,-18.36344864,-11.05586247,21.75962095,116.802032,135.3378943,-52.51946311,-31.61976667,66.58444011,234.5851367
2015-10-28 07:23:38,00:00:53,2.325580277,2.469462797,2.48766173,2.448074008,2.427186059,2.444820563,2.490077997,2.500644637,2.486017558,2.486805404,2.490513423,1.737220446,72.89104007,-25.26497309,-22.92972175,-59.14429761,-64.37234772,208.4683746,-72.25782304,-65.5790042,-169.1526912,-196.979384,-295.5005278,52.4515867,53.90598059,-32.97207134,-29.53109286,11.83884526,150.011538,154.1711045,-94.30012404,-84.45892559,36.22686651,161.6504593
2015-10-28 07:23:39,00:00:54,2.41883552,2.467326116,2.503684585,2.45265261,2.431612145,2.439020864,2.487941266,2.499881572,2.48815424,2.489094437,2.491429187,0.80839822,68.77365839,61.12056245,26.90966242,-47.85165563,-75.67724596,196.692663,174.8048086,76.96163452,-136.8557351,-231.5723726,80.03099839,46.56036555,51.93791966,-22.44704558,-15.72283859,19.75222499,133.1626455,148.5424502,-64.19855037,-44.96731838,60.44180848,232.9810354
2015-10-28 07:23:40,00:00:55,2.423719592,2.47495712,2.507499551,2.447921388,2.452826834,2.419027165,2.487178147,2.499118508,2.486170178,2.492299083,2.488834524,0.759752866,82.5408154,69.11701476,-23.82090556,59.17404622,-105.7595349,236.0667321,197.6746622,-68.12778991,169.2377722,-323.6241767,211.2271999,44.26675665,49.89228651,-32.33410098,25.05237026,-17.83705853,126.602924,142.6919394,-92.47552881,71.64977894,-54.58139911,193.8877145
2015-10-28 07:23:41,00:00:56,2.322527732,2.471446858,2.511924911,2.439679903,2.444585157,2.453367488,2.487941266,2.497897604,2.486475419,2.490620459,2.493108086,1.767623792,76.51619406,77.36427133,-53.07786045,35.37924923,-42.55107428,218.836315,221.261816,-151.8026809,101.1846528,-130.2062873,259.2738156,46.56036555,46.43219422,-31.01882141,13.01451272,29.12849647,133.1626455,132.7960755,-88.71382923,37.22150638,89.13319919,303.5995973
2015-10-28 07:23:42,00:00:57,2.323290868,2.474194019,2.501395606,2.45265261,2.447942877,2.45886194,2.488093889,2.496981927,2.486933279,2.491536072,2.494329104,1.760022955,81.26911588,55.77508412,26.90966242,46.5650901,-17.62601134,232.4296714,159.5167406,76.96163452,133.1761577,-53.93559469,548.1486095,47.00565944,43.65753046,-28.93401241,20.47751592,34.37720398,134.436186,124.8605371,-82.75127551,58.56569553,105.1942442,340.3053873
2015-10-28 07:23:43,00:00:58,2.337637829,2.478925242,2.507194354,2.460130994,2.462136878,2.473055941,2.487178147,2.49560841,2.48876472,2.491536072,2.494786986,1.617127228,88.86076001,68.51165334,52.58932066,77.7373454,59.7001757,254.1417736,195.9433286,150.4054571,222.3288079,182.6825377,1005.501905,44.26675665,39.12833914,-18.36344864,20.47751592,36.14952587,126.602924,111.90705,-52.51946311,58.56569553,110.6175492,355.1737556
2015-10-28 07:23:44,00:00:59,2.358853015,2.468089216,2.50978853,2.461199335,2.459237028,2.474734801,2.485499287,2.49560841,2.48845948,2.491841276,2.495244868,1.405823972,70.27185141,73.49846853,55.29268002,72.46703849,63.42254449,200.977495,210.20562,158.1370649,207.2557301,194.0729861,970.6488961,38.74580719,39.12833914,-20.50714633,22.41976131,37.83892557,110.8130086,111.90705,-58.65043851,64.12051735,115.7871122,343.9772496
2015-10-28 07:23:45,00:01:00,2.406320086,2.476788561,2.508567741,2.468067239,2.470836427,2.480229253,2.485499287,2.487977764,2.4893752,2.494282911,2.495550122,0.933051939,85.51577068,71.19525638,70.22915043,91.74946582,74.31242693,244.5751042,203.6184333,200.8553702,262.4034722,227.3960264,1138.848406,38.74580719,-23.49564916,-13.05996311,34.19330357,38.92447816,110.8130086,-67.19755661,-37.35149451,97.79284821,119.1089032,223.1657088
2015-10-28 07:23:46,00:01:01,2.389378463,2.472515199,2.520165236,2.474324662,2.466105093,2.484502715,2.485804534,2.493624442,2.48952782,2.493214696,2.495855377,1.10179051,78.39879954,90.7454561,81.48823883,84.41782233,81.78593651,224.2205667,259.5320044,233.0563631,241.4349719,250.2649657,1208.508872,39.80661167,31.45517582,-11.35337986,29.62384804,39.98056668,113.8469094,89.96180286,-32.47066639,84.72420539,122.340534,378.4027853
2015-10-28 07:23:47,00:01:02,2.240872158,2.473583539,2.5241328,2.467609379,2.459084405,2.475803167,2.485499287,2.493624442,2.487543759,2.491536072,2.494786986,2.580913302,80.23724563,96.5289279,69.33356592,72.17899479,65.68157887,229.4785225,276.0727338,198.2939985,206.4319251,200.9856313,1111.262811,38.74580719,31.45517582,-25.89446784,20.47751592,36.14952587,110.8130086,89.96180286,-74.05817804,58.56569553,110.6175492,295.8998781
2015-10-28 07:23:48,00:01:03,2.412883058,2.469462797,2.517113264,2.456010252,2.45099535,2.46176179,2.484583545,2.490419571,2.486933279,2.490467856,2.493871223,0.867684745,72.89104007,86.03247609,40.5058611,54.78681591,21.9305022,208.4683746,246.0528816,115.8467628,156.6902935,67.10733675,794.1656492,35.37303069,10.70222666,-28.93401241,11.30128408,32.50840023,101.1668678,30.60836826,-82.75127551,32.32167247,99.47570471,180.8213377
2015-10-28 07:23:49,00:01:04,2.411967294,2.467020875,2.510246326,2.47111964,2.437564468,2.453977983,2.483820427,2.491182635,2.48876472,2.48863663,2.492650205,0.876805749,68.16516181,74.34377919,75.93024179,-25.78507634,-40.54548565,194.9523628,212.6232085,217.1604915,-73.74531834,-124.0691861,426.9215584,32.29441755,17.96788527,-18.36344864,-19.29205048,26.89745785,92.36203418,51.38815186,-52.51946311,-55.17526438,82.30622103,118.3616796
2015-10-28 07:23:51,00:01:05,2.014678589,2.521353625,2.584714453,2.511716583,2.487625029,2.512127598,2.49145161,2.499118508,2.492580222,2.497182353,2.500434194,4.833801253,139.565972,160.7976322,129.7993322,114.0221302,119.2903685,399.1586798,459.881228,371.2260902,326.1032924,365.0285277,1921.397818,55.91196973,49.89228651,26.5399475,44.27972311,53.37046362,159.9082334,142.6919394,75.90424984,126.6400081,163.3136187,668.4580495
2015-10-28 07:23:52,00:01:06,1.825420812,2.691067159,2.708929729,2.573222477,2.628191422,2.729158445,2.513429417,2.512395833,2.501126947,2.521903909,2.52607557,6.718808716,256.5314093,244.4690544,183.4072458,226.6581993,271.0663002,733.6798306,699.1814955,524.5447229,648.24245,829.4628785,3435.111378,95.52915234,78.19070483,55.11369472,93.3240271,99.23802784,273.2133757,223.6254158,157.6251669,266.9067175,303.6683652,1225.039041
2015-10-28 07:23:53,00:01:07,2.047035564,3.087726757,3.114842059,2.930353473,3.113992537,3.164288505,2.551280085,2.554822227,2.538824107,2.587675456,2.569421706,4.511525784,417.2427911,413.0062748,362.119565,428.9424879,438.4770049,1193.314383,1181.197946,1035.661956,1226.775515,1341.739635,5978.689435,139.494032,133.0250697,115.4486021,163.291751,147.2451942,398.9529315,380.4516993,330.1830021,467.0144077,450.5702944,2027.172335
2015-10-28 07:23:54,00:01:08,2.135406736,3.327645529,3.419276307,3.164472682,3.12742342,3.151010247,2.556927161,2.581376876,2.558817338,2.583860401,2.56591128,3.631348912,489.4756534,503.6675306,441.6358665,433.1952485,434.3239377,1399.900369,1440.489138,1263.078578,1238.938411,1329.031249,6671.437744,144.9143436,157.9391063,137.063071,160.0710247,143.9543123,414.4550227,451.7058441,392.0003832,457.8031306,440.5001958,2156.464576
2015-10-28 07:23:55,00:01:09,2.250029793,3.524678057,3.790090954,3.432320929,3.202361637,3.17573528,2.595998818,2.604726654,2.578505329,2.598205008,2.571558488,2.489703263,541.6399798,595.7422354,517.8431324,456.1965951,442.0259181,1549.090342,1703.822793,1481.031359,1304.722262,1352.599309,7391.266065,177.9501279,176.9716447,155.4376542,171.8680708,149.2128085,508.9373659,506.1389037,444.551691,491.5426826,456.5911939,2407.761837
2015-10-28 07:23:56,00:01:10,2.072982195,3.254845749,4.841648046,4.172375716,4.04942296,3.698623945,2.608056087,2.740704774,2.658173013,2.720744572,2.624214885,4.253097342,468.7355036,801.2308906,685.7020839,662.8368105,581.4886714,1340.58354,2291.520347,1961.10796,1895.713278,1779.355335,9268.28046,186.9698745,261.6090865,214.2642303,250.9789332,191.4131918,534.7338411,748.2019874,612.7956986,717.799749,585.7243668,3199.255643
2015-10-28 07:23:57,00:01:11,2.146395897,3.240804701,4.16319458,4.281804316,3.879247578,3.78592468,2.575242,2.63891195,2.659546594,2.703500523,2.647261599,3.521896866,464.6288188,675.8413303,707.1492115,626.8148488,601.6320303,1328.838422,1932.906205,2022.446745,1792.690468,1840.994013,8917.875852,161.2448215,201.6212479,215.13747,241.4187487,207.196715,461.1601896,576.636769,615.2931642,690.4576212,634.0219479,2977.569692
2015-10-28 07:23:58,00:01:12,2.149601069,2.592779825,4.006628396,4.526912171,3.772868885,3.528906433,2.49770918,2.629297336,2.678318864,2.639560203,2.637340828,3.489973353,197.4262719,643.4445311,752.9750537,603.2054231,540.1835665,564.6391376,1840.251359,2153.508654,1725.16751,1652.961713,7936.528374,69.5297627,195.0037341,226.7349322,202.0596262,200.5548069,198.8551213,557.7106795,648.4619062,577.890531,613.6977092,2596.615947
2015-10-28 07:23:59,00:01:13,2.049172345,2.899088333,4.28481568,3.741071359,3.370705536,3.337211114,2.511750557,2.690342507,2.603229783,2.600951847,2.588500111,4.490243442,350.1365182,699.9732606,593.6721088,504.0547029,489.3544986,1001.390442,2001.923525,1697.902231,1441.59645,1497.424766,7640.237415,93.09946711,233.8611467,175.8133542,174.0358788,163.9796228,266.2644759,668.8428796,502.8261931,497.7426135,501.7776459,2437.453808
2015-10-28 07:24:00,00:01:14,2.105644424,3.25637195,4.003576423,3.705510879,3.173973636,3.396276471,2.541817418,2.635401853,2.609181966,2.599578427,2.599794527,3.927781537,469.1797165,642.7967904,585.4391514,447.6223396,505.5610152,1341.853989,1838.39882,1674.355973,1280.199891,1547.016706,7681.82538,129.905325,199.2308065,180.3751874,172.9553713,173.1258301,371.5292294,569.8001067,515.8730359,494.6523618,529.76504,2481.619774
2015-10-28 07:24:01,00:01:15,2.076492621,3.097952302,4.427953186,4.209157156,3.948843967,3.397192213,2.539680687,2.663177406,2.666109257,2.718608141,2.587736975,4.218133493,420.5746006,727.3495314,692.9850127,641.7910965,505.8081912,1202.843358,2080.21966,1981.937136,1835.522536,1547.773065,8648.295755,127.6404801,217.4288344,219.2616184,249.8143424,163.3431662,365.051773,621.8464663,627.0882286,714.4690191,499.8300884,2828.285575
2015-10-28 07:24:02,00:01:16,2.117244094,2.826441173,4.204854003,4.185195803,3.484257541,3.559889036,2.519534364,2.639217176,2.654357511,2.633608717,2.591094774,3.812248822,320.5679364,684.2031957,688.2492816,533.9189466,547.9563435,916.8242982,1956.82114,1968.392945,1527.008187,1676.746411,8045.792982,103.8864482,201.8277744,211.8196764,197.9985108,166.1253375,297.1152417,577.2274347,605.8042746,566.275741,508.3435327,2554.766225
2015-10-28 07:24:03,00:01:17,2.282844649,2.958152306,4.575058256,3.330065473,3.031728384,3.320117264,2.543038407,2.675996892,2.582473451,2.548914498,2.570642724,2.162867292,372.4504237,754.4502716,490.1500078,401.9136196,484.5631176,1065.208212,2157.727777,1401.829022,1149.472952,1482.76314,7257.001103,131.1819671,225.3327755,158.8839602,126.8185002,148.3727403,375.1804259,644.451738,454.4081262,362.7009105,454.0205854,2290.761786
2015-10-28 07:24:04,00:01:18,2.237514359,3.116419333,3.741106797,4.414583789,3.828423898,3.272956552,2.592793721,2.587939232,2.687476069,2.650242357,2.604983853,2.614356983,426.5258097,584.4114472,732.329958,615.6481271,471.0914155,1219.863816,1671.416739,2094.46368,1760.753644,1441.539731,8188.03761,175.4744884,163.5120901,232.1821131,209.151115,177.1699047,501.8570367,467.6445777,664.0408434,598.172189,542.1399085,2773.854555
2015-10-28 07:24:05,00:01:19,1.97423237,2.935564533,4.15983741,3.782278781,3.277147232,3.13406902,2.512208428,2.661193438,2.618186551,2.626436414,2.5570589,5.23664559,364.0784731,675.1629713,603.0718791,478.0490343,428.9668248,1041.264433,1930.966098,1724.785574,1367.220238,1312.638484,7376.874827,93.76835241,216.1797844,187.0650928,192.9908285,135.3006039,268.1774879,618.2741833,535.0061655,551.9537695,414.0198478,2387.431454
2015-10-28 07:24:06,00:01:20,2.054056417,3.235768238,3.887143676,3.341664599,2.990672619,3.305618016,2.562879483,2.605947558,2.567364063,2.557002414,2.576289932,4.441598088,463.1468957,617.5783419,493.369485,387.7200532,480.4615478,1324.600122,1766.274058,1411.036727,1108.879352,1470.212336,7081.002595,150.4163481,177.9108052,145.3252764,135.243608,153.4799278,430.1907555,508.8249029,415.6302906,386.796719,469.6485791,2211.091247
2015-10-28 07:24:07,00:01:21,1.959580155,2.897256892,3.943605166,3.854925941,3.478763089,3.373688169,2.52396045,2.626092464,2.63528,2.618195895,2.556601018,5.382581652,349.4218376,629.9335674,619.2959477,532.5124637,499.4252816,999.3464554,1801.610003,1771.186411,1522.985646,1528.241362,7623.369876,109.547529,192.7474147,199.1473074,187.0719108,134.8378928,313.3059329,551.2576061,569.561299,535.025665,412.603952,2381.754455
2015-10-28 07:24:08,00:01:22,2.173105664,3.083148154,4.439092885,3.876140133,3.246012005,3.477777506,2.553416816,2.683474926,2.619560132,2.596678986,2.585752821,3.255867587,415.7422815,729.4370031,623.9540719,469.0749896,527.1059841,1189.022925,2086.189829,1784.508646,1341.55447,1612.944311,8014.220181,141.5693691,229.8179078,188.0646686,170.6518344,161.6766536,404.8883956,657.2792163,537.8649523,488.0642464,494.7305599,2582.82737
2015-10-28 07:24:09,00:01:23,1.964616854,3.614723907,4.110700655,3.721841228,2.903829755,3.428937935,2.604087872,2.664398309,2.613760569,2.542963012,2.601168172,5.332416131,563.8752301,665.1551014,589.2342353,355.8367715,514.3035263,1612.683158,1902.34359,1685.209913,1017.693166,1573.768791,7791.698618,184.0501565,218.1939266,183.807264,120.2424622,174.205457,526.3834477,624.0346301,525.688775,343.893442,533.0686984,2553.068993
2015-10-28 07:24:10,00:01:24,2.081071438,3.396019326,4.41315112,3.848210658,3.552327694,3.412759827,2.579057592,2.668366246,2.633448559,2.661687521,2.580410868,4.172528474,508.1846313,724.5664629,617.8141154,551.0460549,509.9918558,1453.408046,2072.260084,1766.94837,1575.991717,1560.575079,8429.183296,164.4430052,220.6621564,197.8880724,216.4915192,157.102046,470.3069948,631.0937674,565.9598871,619.1657449,480.7322607,2767.258655
2015-10-28 07:24:11,00:01:25,2.061229897,2.873295539,3.677320573,4.057300173,3.007766469,3.024332607,2.525791934,2.617698753,2.630243538,2.561885685,2.5570589,4.370150224,339.9330322,569.3187918,662.3995338,393.6918212,392.4994882,972.2084721,1628.251744,1894.462667,1125.958609,1201.048434,6821.929926,111.8062326,186.7088273,195.6649119,140.085353,135.3006039,319.7658253,533.987246,559.601648,400.6441097,414.0198478,2228.018677
2015-10-28 07:24:12,00:01:26,2.091144836,2.881537023,3.771626521,3.745955201,3.055842922,2.602480806,2.513429417,2.601979622,2.603992883,2.597441997,2.504860384,4.072197432,343.2262958,591.4966173,594.7939152,410.0213769,197.2194322,981.6272059,1691.680325,1701.110598,1172.661138,603.4914626,6150.570729,95.52915234,174.8400896,176.4047974,171.2610323,63.69224212,273.2133757,500.0426562,504.5177205,489.8065523,194.8982609,1962.478566
2015-10-28 07:24:13,00:01:27,2.084734492,2.687404277,3.920562774,3.462387086,3.100256408,3.183213839,2.508698084,2.630976078,2.584915373,2.573636054,2.560264072,4.136044459,254.5750229,624.9208032,525.7082841,424.5490123,444.3292325,728.0845656,1787.273497,1503.525693,1214.210175,1359.647451,6592.741382,88.51114729,196.175259,160.9680939,151.1013307,138.4963028,253.1418813,561.0612408,460.3687485,432.1498058,423.7986864,2130.520363
2015-10-28 07:24:14,00:01:28,2.059550998,3.124355577,3.742022388,3.293436653,2.93114939,2.852783611,2.557232408,2.612052075,2.574384587,2.542047399,2.547596011,4.386872065,429.0579952,584.6252517,479.8414463,366.1662625,327.4524181,1227.105866,1672.02822,1372.346536,1047.235511,1002.004399,6320.720533,145.2015694,182.5341408,151.7759944,119.198568,125.3913926,415.2764884,522.0476428,434.079344,340.9079044,383.6976614,2096.009041
2015-10-28 07:24:15,00:01:29,2.23140927,2.595374366,3.65336259,3.460860885,2.780357213,2.821343137,2.497556556,2.61754614,2.585067993,2.524955953,2.535385832,2.675163675,199.2119742,563.5456081,525.311875,304.8168717,314.0735965,569.7462463,1611.740439,1502.391962,871.776253,961.0652054,5516.720106,69.22949893,186.597226,161.097457,97.68594794,111.3093566,197.9963669,533.6680662,460.738727,279.3818111,340.6066313,1812.391603
2015-10-28 07:24:16,00:01:30,2.246977248,2.876347941,3.359915443,3.431710449,3.204803616,3.087518803,2.535865095,2.560163679,2.606434805,2.583402594,2.58636333,2.52010661,341.1564662,487.3152954,517.6821961,456.92665,413.8899626,975.7074934,1393.721745,1480.571081,1306.810219,1266.503286,6423.313824,123.4928446,138.3973261,178.2842309,159.6801722,162.1912505,353.1895356,395.8163528,509.8929003,456.6852924,496.3052264,2211.889308
2015-10-28 07:24:17,00:01:31,2.237972241,3.314978062,3.265304299,2.849464829,2.992046232,3.407417998,2.570205419,2.565199906,2.522798999,2.573941258,2.572168997,2.609796481,485.9303992,460.0527366,330.2256442,388.2033218,508.5601633,1389.760942,1315.750827,944.4453424,1110.2615,1556.1941,6316.412711,156.9234462,143.2782178,94.62411153,151.3767789,149.7702361,448.8010561,409.775703,270.624959,432.9375875,458.2969226,2020.436228
2015-10-28 07:24:18,00:01:32,2.19325246,3.022710601,3.956881246,3.418890362,3.251811704,3.068746093,2.536170343,2.623345432,2.553475635,2.594389953,2.548817029,3.055205502,395.4022475,632.8036864,514.2909005,470.7595907,407.6520361,1130.850428,1809.818543,1470.871975,1346.372429,1247.41523,7005.328606,123.8297679,190.7921901,131.6361134,168.8110506,126.7135517,354.1531363,545.6656637,376.4792844,482.7996046,387.7434683,2146.841157
2015-10-28 07:24:19,00:01:33,2.05665108,2.891152089,3.388451385,3.219263292,3.377420978,3.101102309,2.510682191,2.597553847,2.566143102,2.613617829,2.562553481,4.415755244,347.0289389,495.2435337,458.2569149,505.8699203,418.3455879,992.5027654,1416.396506,1310.614777,1446.787972,1280.137499,6446.439519,91.51972532,171.3501529,144.1739531,183.7012364,140.7345239,261.7464144,490.0614374,412.3375059,525.385536,430.6476431,2120.178537
2015-10-28 07:24:20,00:01:34,1.955153965,2.831935496,3.688002477,2.987586004,3.110634817,3.15864143,2.518160751,2.614799108,2.537755767,2.584928616,2.560721954,5.426666504,322.8988763,571.8740374,383.0853106,427.8726932,436.7155846,923.4907864,1635.559747,1095.623988,1223.715903,1336.349689,6214.740113,102.0657371,184.5768638,114.1785265,160.9793235,138.9468314,291.9080082,527.8898305,326.5505858,460.4008651,425.177304,2031.926594
2015-10-28 07:24:21,00:01:35,2.023988851,2.682978294,3.715165031,3.16218338,2.952058832,3.043257941,2.523044708,2.603200525,2.557901618,2.562038287,2.566827043,4.741071048,252.190808,578.3208083,440.9277577,373.8793278,399.0266047,721.2657109,1653.997512,1261.053387,1069.294877,1221.02141,5926.632898,108.4005297,175.7906383,136.1480996,140.233964,144.820013,310.0255148,502.7612256,389.3835649,401.069137,443.1492399,2046.388682
2015-10-28 07:24:22,00:01:36,2.062298288,2.753641393,3.62787862,3.354332066,3.323086954,2.791734147,2.496640814,2.6076263,2.573774107,2.606903333,2.536148968,4.359509053,287.9068581,557.3390734,496.861662,490.9906896,300.9307803,823.4136141,1593.98975,1421.024353,1404.233372,920.8481876,6163.509277,67.39983121,179.1941141,151.2259861,178.6425744,112.2412565,192.7635173,512.4951665,432.5063203,510.9177628,343.4582448,1992.141012
2015-10-28 07:24:23,00:01:37,2.056345825,2.888557547,3.788412369,3.628437737,3.340180804,3.18199285,2.529149654,2.640895918,2.61559201,2.640933623,2.578274086,4.418795578,346.0069459,595.3575212,567.1851389,495.7199489,443.9539974,989.5798653,1702.722511,1622.149497,1417.759054,1358.499232,7090.710159,115.8328537,202.9599134,185.1622832,202.9852685,155.234461,331.2819615,580.4653523,529.56413,580.5378679,475.0174505,2496.866762
2015-10-28 07:24:24,00:01:38,2.017578507,2.612162575,3.806571605,3.977937729,3.560416748,3.325306468,2.502593137,2.619224883,2.626733276,2.653141798,2.585905448,4.804918075,210.4005345,599.5063183,645.8391233,553.0460801,486.0226371,601.7455288,1714.58807,1847.099893,1581.711789,1487.22927,7232.37455,78.53437484,187.8211934,193.2006716,211.0348331,161.8054562,224.608312,537.168613,552.5539207,603.5596227,495.124696,2413.015164
2015-10-28 07:24:25,00:01:39,1.968279908,2.815757767,3.812828148,3.749007603,3.284320544,3.161846527,2.53021802,2.59770646,2.5988038,2.593169135,2.566674416,5.295932115,315.9863347,600.9291014,595.4939711,480.0928087,437.7161795,903.7209171,1718.65723,1703.112757,1373.065433,1339.411509,7037.967847,117.0850146,171.471678,172.3429629,167.8210435,144.6760893,334.8631418,490.4089991,492.9008739,479.9681843,442.7088333,2240.850032
2015-10-28 07:24:26,00:01:40,1.902192313,3.041025011,4.100323949,3.85172092,3.740665293,3.41459131,2.520602729,2.645321693,2.627343756,2.680610194,2.604525972,5.95416456,401.6746763,663.0223194,618.5891524,595.8738108,510.4817975,1148.789574,1896.243833,1769.164976,1704.199099,1562.0743,8080.471783,105.2807901,205.9148088,193.6314879,228.1101363,176.8167952,301.1030597,588.9163531,553.7860554,652.3949899,541.0593934,2637.259851
2015-10-28 07:24:27,00:01:41,1.965837872,2.622845981,3.528231721,3.665829657,3.490515111,3.145515795,2.493893588,2.614646495,2.603229783,2.639865407,2.556906273,5.320254792,217.2206783,532.3762458,576.1132834,535.5162753,432.5937647,621.2511401,1522.596063,1647.683991,1531.576547,1323.73692,6646.844661,61.58553746,184.4639726,175.8133542,202.2656906,135.1465429,176.1346371,527.5669618,502.8261931,578.4798751,413.5484212,2198.556088
2015-10-28 07:24:28,00:01:42,1.832899546,2.637039649,3.648326835,3.330065473,3.508066832,2.96358839,2.496793438,2.606863235,2.558969959,2.639560203,2.544696094,6.644320518,225.9635358,562.324598,490.1500078,539.971374,370.7740894,646.2557125,1608.24835,1401.829022,1544.31813,1134.568713,6335.219928,67.70820945,178.6119349,137.2149731,202.0596262,122.1939425,193.645479,510.8301339,392.4348231,577.890531,373.913464,2048.714431
