Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-28 13:04:22,00:00:00,2.322222477,2.508686158,2.482320778,2.497522915,2.497850815,2.506022652,2.493283094,2.499118508,2.495785244,2.498708375,2.499518431,1.770664126,-18.93838868,25.17029819,-26.00410902,-24.22191406,-32.95097954,-54.16379162,71.98705283,-74.37175179,-69.2746742,-100.8299974,-226.6531622,94.67017086,-49.05471739,125.6702138,-59.37993844,-36.25776203,270.7566887,-140.2964917,359.4168114,-169.8266239,-110.9487518,209.1016325
2015-10-28 13:04:23,00:00:01,2.472865563,2.508228298,2.480184398,2.496759815,2.499834922,2.506480523,2.494351459,2.499271121,2.495785244,2.498250568,2.499213176,0.270258993,-21.99210706,7.094949506,-29.7410608,-6.712986848,-30.99635326,-62.89742618,20.29155559,-85.05943389,-19.19914238,-94.84884097,-241.7132878,108.9905858,-44.60662291,125.6702138,-69.10667604,-46.34579187,311.7130753,-127.5749415,359.4168114,-197.6450935,-141.8181231,204.0917285
2015-10-28 13:04:24,00:00:02,2.573446914,2.509144019,2.483541567,2.493096933,2.498156062,2.506938394,2.49313047,2.49713454,2.495632624,2.498555773,2.499060549,0.731531264,-15.2863455,31.09347609,-43.41027936,-22.43596136,-28.90987337,-43.71894812,88.92734162,-124.153399,-64.1668495,-88.4642125,-231.5760675,92.44348252,-88.44407091,124.0014863,-62.78982627,-50.64174151,264.38836,-252.9500428,354.6442508,-179.5789031,-154.963729,31.53993587
2015-10-28 13:04:25,00:00:03,2.376557775,2.509754499,2.486746138,2.493402173,2.497698191,2.508312007,2.496335567,2.497439766,2.495785244,2.499318784,2.499060549,1.229484564,-8.186497977,42.91401472,-42.43966953,-25.06721962,-21.46628441,-23.41338421,122.7340821,-121.3774549,-71.69224812,-65.68683029,-159.4358354,131.5116613,-83.60098502,125.6702138,-43.12350067,-50.64174151,376.1233514,-239.0988172,359.4168114,-123.3332119,-154.963729,218.1444047
2015-10-28 13:04:26,00:00:04,2.504459402,2.508533538,2.482320778,2.492639072,2.497545567,2.508769878,2.49313047,2.497592378,2.495937864,2.500234397,2.499213176,0.04441564,-20.00814754,25.17029819,-44.82680628,-25.88493536,-18.32507105,-57.22330197,71.98705283,-128.204666,-74.03091513,-56.07471742,-243.5465477,92.44348252,-81.07101952,127.3170713,25.29574785,-46.34579187,264.38836,-231.8631158,364.126824,72.34583885,-141.8181231,327.1797839
2015-10-28 13:04:27,00:00:05,2.528116624,2.507007337,2.482320778,2.491723352,2.497850815,2.507396265,2.492825223,2.49820283,2.495327384,2.499318784,2.499365803,0.280041573,-28.58251199,25.17029819,-47.53338801,-24.22191406,-26.66060091,-81.7459843,71.98705283,-135.9454897,-69.2746742,-81.58143878,-296.5605342,87.82089659,-70.04321697,120.5947783,-43.12350067,-41.60863932,251.1677642,-200.3236005,344.901066,-123.3332119,-127.3224363,145.0895815
2015-10-28 13:04:28,00:00:06,2.82360296,2.507007337,2.478658412,2.495386234,2.495408836,2.50678577,2.494046212,2.496524088,2.496395724,2.498860977,2.498907922,3.223085483,-28.58251199,-19.13732275,-35.48945363,-35.4024178,-29.62170078,-81.7459843,-54.73274306,-101.4998374,-101.2509149,-90.64240439,-429.871884,105.0983359,-97.41053147,132.1345478,-55.76192154,-54.6007284,300.5812406,-278.59412,377.9048067,-159.4790956,-167.0782289,73.33460283
2015-10-28 13:04:29,00:00:07,2.699364387,2.507312578,2.479421405,2.494623133,2.496171954,2.507243641,2.494961954,2.49713454,2.495480004,2.499471386,2.49845004,1.985669294,-27.08566387,-12.56779244,-38.31211728,-32.32660345,-27.4308589,-77.46499865,-35.94388637,-109.5726554,-92.45408586,-83.93842823,-399.3740545,116.3852351,-88.44407091,122.3099938,-37.98751262,-65.04767649,332.8617724,-252.9500428,349.8065823,-108.6442861,-199.0458901,122.0281357
2015-10-28 13:04:30,00:00:08,2.616487796,2.509449259,2.483846765,2.491265492,2.496782449,2.507396265,2.494961954,2.499728959,2.495632624,2.499013579,2.499213176,1.160218445,-12.26154778,32.40554492,-48.83045344,-29.63700009,-26.66060091,-35.06802664,92.67985847,-139.6550968,-84.76182025,-81.58143878,-248.386524,116.3852351,-27.20123776,124.0014863,-51.89226049,-46.34579187,332.8617724,-77.79553999,354.6442508,-148.411865,-141.8181231,319.4804951
2015-10-28 13:04:31,00:00:09,2.128080628,2.51158594,2.480794792,2.494470513,2.49724032,2.50968562,2.496182943,2.49820283,2.495480004,2.499471386,2.499365803,3.704316943,20.80726025,14.72984999,-38.85204928,-27.44737942,-9.264013958,59.50876433,42.12737096,-111.1168609,-78.49950513,-28.34788271,-116.3281135,129.9179482,-70.04321697,122.3099938,-37.98751262,-41.60863932,371.565332,-200.3236005,349.8065823,-108.6442861,-127.3224363,285.0815913
2015-10-28 13:04:32,00:00:10,2.414104076,2.508686158,2.48216818,2.490655011,2.499987546,2.509227749,2.495114578,2.498508056,2.496395724,2.499471386,2.499671058,0.855523406,-18.93838868,24.32871489,-50.50808641,-1.843858274,-14.51947285,-54.16379162,69.58012457,-144.4531271,-5.273434663,-44.42958692,-178.7398157,118.1616128,-63.81867487,132.1345478,-37.98751262,-29.96617675,337.9422126,-182.5214101,377.9048067,-108.6442861,-91.69650086,332.9848223
2015-10-28 13:04:33,00:00:11,2.480802179,2.506702097,2.483083772,2.491265492,2.496782449,2.509532996,2.497098685,2.497439766,2.495174763,2.498860977,2.499518431,0.191210292,-30.00477956,29.01433484,-48.83045344,-29.63700009,-11.29098462,-85.81366954,82.98099764,-139.6550968,-84.76182025,-34.55041294,-261.8000019,139.2068103,-83.60098502,118.8548128,-55.76192154,-36.25776203,398.1314773,-239.0988172,339.9247647,-159.4790956,-110.9487518,228.5295774
2015-10-28 13:04:34,00:00:12,2.807882354,2.507617818,2.48216818,2.491875972,2.495714083,2.508006759,2.497098685,2.497744991,2.495937864,2.499623988,2.499060549,3.06650825,-25.50110551,24.32871489,-47.09309475,-34.20529824,-23.32659693,-72.93316176,69.58012457,-134.686251,-97.82715297,-71.37938662,-307.2458278,139.2068103,-78.45951641,127.3170713,-32.03850683,-50.64174151,398.1314773,-224.3942169,364.126824,-91.63012954,-154.963729,291.2702259
