Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-27 13:54:04,00:00:01,2.486534269,2.496278686,2.495209683,2.487318157,2.494822147,2.272771252,2.500902534,2.486440941,2.486229029,2.479841223,2.492286522,2.485957158,2.493166604,2.4893752,2.493214696,2.496618513,-0.00015427,-0.000403176,-0.000275419,-0.000271181,1.80507E-05,-39.79537682,-64.33385863,-53.17283188,-52.76212493,13.61254479,-105.8557023,-171.128064,-141.4397328,-140.3472523,36.20936915,-522.5613823,-0.000676297,-0.001357061,-0.00212496,-0.001366679,-0.002808568,-83.3223227,-118.0299337,-147.6957105,-118.4474773,-169.7989542,-254.9663074,-337.5656104,-422.4097319,-338.7597851,-485.6250091,-1839.326444,2.263198334,-85.7605269,-45.08380998,-51.15105598,-83.22688694,-53.17987663,-245.2751069,-128.9396966,-146.2920201,-238.0288967,-162.7304225,-920.8723369
2015-10-27 13:54:05,00:00:02,2.481955666,2.495363009,2.492309901,2.487623426,2.481240233,2.118465112,2.496171312,2.477590221,2.479818985,2.474957265,2.485265834,2.485651911,2.492250926,2.48815424,2.492756889,2.495855377,-0.000294683,-0.000500855,-0.00040362,-0.000448196,-7.65738E-05,-55.00096225,-71.70482512,-64.36933243,-67.83069865,-28.0370632,-146.3025596,-190.7348348,-171.2224243,-180.4296584,-74.57858812,-763.2680652,-0.000828925,-0.001448622,-0.002369152,-0.001549815,-0.002869618,-92.2465289,-121.9467039,-155.9512923,-126.1340705,-171.6344814,-282.2743784,-348.767573,-446.020696,-360.7434417,-490.8746169,-1928.680706,3.800087483,-99.27568583,-50.32579098,-64.80946394,-82.21909442,-101.2246281,-283.9284615,-143.9317622,-185.3550669,-235.14661,-309.747362,-1157.668822
2015-10-27 13:54:06,00:00:03,2.471424881,2.480559555,2.478116234,2.477396922,2.478493329,2.172647782,2.476941181,2.459583584,2.454636671,2.461679007,2.470003468,2.483667803,2.489961732,2.486322799,2.491993878,2.493871223,-0.000599931,-0.00076642,-0.000907267,-0.000808328,-0.000461176,-78.4771155,-88.70046234,-96.50725484,-91.09329358,-68.80595639,-208.7491272,-235.9432298,-256.7092979,-242.3081609,-183.023844,-1126.73366,-0.001225755,-0.001601224,-0.00273544,-0.002007654,-0.003266439,-112.1745735,-128.2090252,-167.5738034,-143.56114,-183.117483,-343.254195,-366.677812,-479.2610778,-410.5848603,-523.7160013,-2123.493946,3.260428089,-124.9299307,-103.0446805,-109.32853,-111.1107981,-108.3824753,-357.2996018,-294.7077862,-312.6795957,-317.7768825,-331.6503743,-1613.448429
2015-10-27 13:54:07,00:00:04,2.473561562,2.473691973,2.473995491,2.479533803,2.47956157,2.266818789,2.465952535,2.439135369,2.440595624,2.445653522,2.45886194,2.482141566,2.486756861,2.485864938,2.48863663,2.492955459,-0.000822761,-0.00108693,-0.001188088,-0.001217293,-0.000680949,-91.90294053,-105.6314414,-110.4375404,-111.7866657,-83.60839699,-244.4618218,-280.9796342,-293.7638573,-297.3525306,-222.398336,-1338.95618,-0.001408908,-0.002272674,-0.002827012,-0.002648628,-0.003571687,-120.2635028,-152.7429166,-170.3555784,-164.8932896,-191.4825433,-368.0063186,-436.8447416,-487.2169542,-471.5948082,-547.6400737,-2311.302896,2.322484859,-120.1684254,-119.8716857,-119.1781939,-105.7282502,-105.6565052,-343.6816967,-342.8330212,-340.8496346,-302.3827956,-323.308906,-1652.365695
2015-10-27 13:54:08,00:00:05,2.463793876,2.467129617,2.470332609,2.461980848,2.472846916,2.193710341,2.445654064,2.42021314,2.422586454,2.425049328,2.436884133,2.480462706,2.483704602,2.482354676,2.486042393,2.489750287,-0.001262317,-0.001499013,-0.001548271,-0.001595737,-0.001086919,-113.8352541,-124.0495722,-126.071229,-127.989161,-105.6309152,-302.801776,-329.971862,-335.3494691,-340.4511683,-280.9782345,-1589.55251,-0.002049943,-0.002791521,-0.003529065,-0.00325908,-0.003907459,-145.0652377,-169.2828623,-190.3366053,-182.9110708,-200.280981,-443.8996272,-484.1489862,-544.362691,-523.1256626,-572.8036058,-2568.340573,3.050645,-140.6253081,-133.9907614,-127.2952354,-144.1032207,-121.7817069,-402.1883813,-383.2135776,-364.0643733,-412.1352111,-372.6520231,-1933.442836
2015-10-27 13:54:09,00:00:06,2.448531868,2.455073196,2.452323439,2.459386063,2.454229011,2.130522664,2.431613016,2.390456409,2.400914402,2.397271822,2.407733014,2.481531072,2.487367312,2.480675855,2.482990349,2.487308251,-0.00184534,-0.002054564,-0.001981712,-0.002190872,-0.00136774,-137.635566,-145.2286496,-142.6306209,-149.9688261,-118.493419,-366.1106057,-386.3082078,-379.3974517,-398.9170774,-315.1924944,-1845.925837,-0.00253835,-0.00340193,-0.003864829,-0.002526538,-0.003693786,-161.424049,-186.8767233,-199.1854651,-161.0480188,-194.7279772,-493.9575901,-534.4674285,-569.67043,-460.5973339,-556.9220148,-2615.614797,3.679994266,-167.6647151,-156.648138,-161.3707925,-148.9395434,-158.1130149,-479.5210852,-448.0136746,-461.5204665,-425.9670943,-483.8258255,-2297.905848
2015-10-27 13:54:10,00:00:07,2.461046715,2.447900388,2.451560339,2.432369775,2.442783578,2.031314958,2.418640309,2.366956222,2.370237765,2.353774078,2.370340216,2.479241717,2.484925505,2.477928694,2.475360239,2.483187316,-0.002593196,-0.002924518,-0.002595245,-0.002660876,-0.001627194,-163.1586681,-173.2685295,-163.2231158,-165.274096,-129.2445238,-434.0020571,-460.8942884,-434.1734879,-439.6290954,-343.7904333,-2112.489362,-0.003362537,-0.004927952,-0.004414261,-0.003014899,-0.004151657,-185.7915817,-224.918797,-212.8734613,-175.9255373,-206.4444545,-568.5222401,-643.2677595,-608.8180993,-503.1470367,-590.43114,-2914.186276,4.668103017,-145.8627903,-168.6901472,-162.6570983,-192.1953559,-176.779874,-417.1675802,-482.453821,-465.1993012,-549.6787178,-540.9464143,-2454.451892
2015-10-27 13:54:11,00:00:08,2.422281214,2.426992417,2.408826715,2.432369775,2.419129683,2.023530969,2.38475865,2.327738376,2.318041696,2.330575281,2.332031677,2.477562857,2.480804956,2.472739611,2.473529012,2.479524262,-0.003359366,-0.003388494,-0.003639166,-0.003445232,-0.002304827,-185.7039741,-186.5073244,-193.2829053,-188.0623132,-153.8195985,-493.9725712,-496.1094829,-514.1325281,-500.2457531,-409.1601319,-2413.620467,-0.004095148,-0.005294198,-0.005452078,-0.003839009,-0.004487429,-205.0346617,-233.127001,-236.5775495,-198.5189905,-214.6304261,-627.4060647,-666.7432228,-676.6117915,-567.7643128,-613.8430186,-3152.36841,4.74563155,-206.0323792,-199.6900652,-223.1548206,-192.1953559,-210.1682194,-589.2526045,-571.1135865,-638.222787,-549.6787178,-643.1147514,-2990.163307
2015-10-27 13:54:12,00:00:09,2.439985143,2.397843347,2.407910995,2.399858648,2.436526741,2.097097299,2.393763235,2.314614895,2.312242133,2.32385984,2.346378302,2.478020728,2.485535957,2.472586991,2.472308195,2.481508416,-0.003072434,-0.003522803,-0.003755157,-0.003707702,-0.002124735,-177.596248,-190.1676756,-196.3390008,-195.0944542,-147.6879028,-472.4060197,-505.8460172,-522.2617422,-518.9512481,-392.8498216,-2412.314849,-0.003698317,-0.005538361,-0.005482602,-0.002892809,-0.004395854,-194.8473752,-238.4422099,-237.238877,-172.3266146,-212.4291747,-596.2329682,-681.9447204,-678.5031881,-492.8541178,-607.5474396,-3057.082434,4.012910907,-181.0513882,-236.2140901,-224.272675,-233.872521,-186.194938,-517.8069702,-675.5722976,-641.4198504,-668.8754099,-569.7565103,-3072.131216
2015-10-27 13:54:13,00:00:10,2.45219475,2.446679485,2.424241344,2.427180205,2.428591241,2.17661609,2.418945549,2.344066428,2.357112438,2.370562681,2.379955507,2.48061533,2.487367312,2.477165594,2.479175294,2.48517147,-0.00240089,-0.002588746,-0.002857751,-0.003118671,-0.001621089,-156.992399,-163.0186379,-171.2792366,-178.9275924,-129.0018503,-417.5997812,-433.6295769,-455.6027694,-475.9473958,-343.1449217,-2125.924445,-0.002965706,-0.004164941,-0.004566881,-0.002526538,-0.003876934,-174.4843804,-206.7744846,-216.5221691,-161.0480188,-199.4971583,-533.9222039,-591.3750259,-619.2534035,-460.5973339,-570.5618728,-2775.70984,3.220903739,-161.5884329,-170.6552456,-203.4176363,-199.4330805,-197.491412,-462.142918,-488.0740024,-581.7744399,-570.3786103,-604.3237206,-2705.602213
