Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-26 17:37:54,00:00:01,2.490960251,2.484680104,2.495972783,2.501360522,2.494516936,2.493164986,2.588506462,2.505515769,2.563149551,2.530359655,2.581876612,2.487178147,2.471800793,2.491054021,2.496419342,2.49845004,0.001637532,0.000607193,0.001262991,0.000110315,0.001770129,129.6544527,78.95068791,113.8656262,33.65197269,134.8015842,344.8808442,210.0088298,302.8825658,89.51424735,358.572214,1305.858701,-0.000309992,-0.000716132,-0.001789196,-0.005639841,-0.002564371,-56.41151598,-85.74107483,-135.5256312,-240.6168014,-162.2493248,-172.6192389,-245.219474,-387.6033051,-688.164052,-464.033069,-1957.639139,0.06807674,-70.23039643,-91.42708114,-46.87588083,27.2458098,-54.69638418,-200.8589338,-261.4814521,-134.0650192,77.92301601,-167.3709356,-685.8533246
2015-10-26 17:37:55,00:00:02,2.496454574,2.484069652,2.498872565,2.496628856,2.482613685,2.491638713,2.586369781,2.503531987,2.560249769,2.527154558,2.578824138,2.487178147,2.46432276,2.490596161,2.495961535,2.497992158,0.001576483,0.000543091,0.001204995,7.06397E-05,0.001727396,127.2146483,74.66702915,111.2205914,26.92880183,133.1644853,338.3909645,198.6142975,295.8467731,71.63061287,354.2175309,1258.700179,-0.000401568,-0.000807693,-0.001880768,-0.007135448,-0.002564371,-64.20550378,-91.0574832,-138.9504955,-270.6469456,-162.2493248,-196.4688416,-260.424402,-397.3984172,-774.0502646,-464.033069,-2092.374994,0.083278414,-43.98262352,-93.23083501,-24.80234337,-42.88798245,-97.39815104,-125.7903033,-266.6401881,-70.93470204,-122.6596298,-298.0383422,-884.0631654
2015-10-26 17:37:56,00:00:03,2.496149334,2.4834592,2.496430644,2.500902619,2.493296089,2.479581162,2.58362262,2.501548205,2.559028809,2.526544063,2.578518891,2.487636018,2.467069793,2.490901401,2.4935199,2.497992158,0.001570378,0.000530881,0.001180576,3.09641E-05,0.001672452,126.9680893,73.82291764,110.0878816,17.82878208,131.0295922,337.7351176,196.3689609,292.8337652,47.42456032,348.5387153,1222.901119,-0.000401568,-0.00129602,-0.00181972,-0.006586041,-0.002472796,-64.20550378,-115.3448873,-136.6767886,-260.0187928,-159.3260113,-196.4688416,-329.8863777,-390.8956153,-743.6537473,-455.6723922,-2116.576974,0.203371631,-45.83685956,-95.0003475,-44.13081032,22.19213688,-60.47989808,-131.0934184,-271.7009939,-126.2141175,63.46951149,-185.0684881,-650.6075063
2015-10-26 17:37:57,00:00:04,2.490655011,2.483611813,2.494293962,2.499834178,2.485055378,2.48354947,2.581333318,2.498954028,2.558113088,2.525628321,2.58096087,2.485499287,2.466001502,2.48983306,2.495198524,2.497839531,0.001619217,0.000512566,0.001162262,-2.09194E-05,0.001626666,128.9273594,72.53833511,109.2306412,-14.65438277,129.2235748,342.9467759,192.9519714,290.5535057,-38.98065817,343.734709,1131.206304,-0.000432094,-0.000960295,-0.002033388,-0.0067997,-0.002900143,-66.60112043,-99.2875662,-144.4783007,-264.2027717,-172.5449228,-203.7994285,-283.9624393,-413.2079401,-755.6199272,-493.4784793,-2150.068214,0.163847281,-71.40626797,-94.56107375,-55.79743792,-9.511916482,-90.30034644,-204.2219264,-270.4446709,-159.5806725,-27.20408114,-276.3190601,-937.770411
2015-10-26 17:37:58,00:00:05,2.490349771,2.484374878,2.494141342,2.500902619,2.477577695,2.487823033,2.580722838,2.497733239,2.557960468,2.524865203,2.576534784,2.486720276,2.468901148,2.490748781,2.494282911,2.496923767,0.001530696,0.000497304,0.001159209,-4.53352E-05,0.001614457,125.3536356,71.45020973,109.0871129,-21.57299118,128.7376913,333.4406708,190.0575579,290.1717203,-57.38415653,342.4422588,1098.728051,-0.000615247,-0.001143418,-0.001850244,-0.00621977,-0.002655945,-79.47253869,-108.3415316,-137.818331,-252.6851299,-165.1208919,-243.1859684,-309.8567804,-394.1604268,-722.6794714,-472.2457509,-2142.128398,0.121282596,-72.56308723,-92.33336277,-56.53872425,22.19213688,-110.6081362,-207.5304295,-264.0734175,-161.7007514,63.46951149,-338.4608968,-908.2959837
2015-10-26 17:37:59,00:00:06,2.495691474,2.484069652,2.498414705,2.497849931,2.485818406,2.490112441,2.581943799,2.497428042,2.555671167,2.522881095,2.576076913,2.486567653,2.466611954,2.490748781,2.494130309,2.497381649,0.001521538,0.000457622,0.001113423,-5.14392E-05,0.001638876,124.9781077,68.54028549,106.9110679,-22.97944085,129.7076382,332.4417666,182.3171594,284.3834407,-61.12531266,345.0223177,1083.039372,-0.00052367,-0.001173938,-0.001850244,-0.006677609,-0.002686469,-73.31982559,-109.7779513,-137.818331,-261.8201139,-166.0670471,-224.3586663,-313.9649406,-394.1604268,-748.8055256,-474.9517547,-2156.241314,0.098480087,-48.48543574,-93.23083501,-29.41047468,-34.2509923,-87.96490948,-138.6683462,-266.6401881,-84.11395758,-97.95783798,-269.172623,-856.5529529
2015-10-26 17:38:00,00:00:07,2.48928143,2.483611813,2.495362303,2.498765737,2.489480945,2.485838878,2.580875458,2.497122845,2.557044748,2.521354859,2.576534784,2.486567653,2.468290696,2.490748781,2.49489332,2.49677114,0.001530696,0.000427097,0.001140895,-5.75431E-05,0.001617509,125.3536356,66.21491942,108.2219455,-24.30463856,128.8593339,333.4406708,176.1316857,287.8703752,-64.65033856,342.7658282,1075.558221,-0.000645772,-0.001021336,-0.001850244,-0.006341861,-0.002686469,-81.4201875,-102.3945459,-137.818331,-255.1531059,-166.0670471,-249.1457737,-292.8484012,-394.1604268,-729.7378828,-474.9517547,-2140.844239,0.141044771,-76.47427318,-94.56107375,-50.30349142,-25.95080056,-75.75918698,-218.7164213,-270.4446709,-143.8679855,-74.2192896,-231.8231122,-939.0714794
2015-10-26 17:38:01,00:00:08,2.495844094,2.483764426,2.496735884,2.487470792,2.495585176,2.488738796,2.582401659,2.495139063,2.555060687,2.520439117,2.575161171,2.485957158,2.470427277,2.490748781,2.494282911,2.497534276,0.001503223,0.000408782,0.001101214,-9.72187E-05,0.001648033,124.2236463,64.7796453,106.323268,-31.59130186,130.0695036,330.4348992,172.3138565,282.8198928,-84.03286294,345.9848796,1047.520665,-0.000493145,-0.001143418,-0.001850244,-0.005914545,-0.002808568,-71.15078564,-108.3415316,-137.818331,-246.4070685,-169.7989542,-217.7214041,-309.8567804,-394.1604268,-704.7242159,-485.6250091,-2112.087836,0.112161592,-47.61894809,-94.11974984,-42.2016812,-82.68157762,-49.07989677,-136.1901915,-269.1824846,-120.6968082,-236.469312,-150.1844841,-912.7232805
2015-10-26 17:38:02,00:00:09,2.495233614,2.482848749,2.498719945,2.48670762,2.489480945,2.47912328,2.581943799,2.498343634,2.552008285,2.522728472,2.573634934,2.486109782,2.467680244,2.490290921,2.494282911,2.497229022,0.001472699,0.000454569,0.001040166,-3.31273E-05,0.001638876,122.9559235,68.31131105,103.3341262,-18.44105315,129.7076382,327.0627565,181.7080874,274.8687758,-49.05320138,345.0223177,1079.608736,-0.000554196,-0.001143418,-0.001941816,-0.006463951,-0.002778044,-75.42651623,-108.3415316,-141.1875911,-257.5974379,-168.8737092,-230.8051397,-309.8567804,-403.7965105,-736.7286724,-482.9788084,-2164.165911,0.207932133,-50.99663972,-96.73749767,-26.42781675,-85.16248371,-75.75918698,-145.8503896,-276.6692433,-75.5835559,-243.5647034,-231.8231122,-973.4910044
2015-10-26 17:38:03,00:00:10,2.494470513,2.483001362,2.498567325,2.488233964,2.481087627,2.490417696,2.580417598,2.499564422,2.550482084,2.517691891,2.572413945,2.486415029,2.466459341,2.490901401,2.493977707,2.497076395,0.001448279,0.000353838,0.001009642,-8.71155E-06,0.001608352,121.9322557,60.26908926,101.8066491,-9.45671335,128.4940605,324.3398002,160.3157774,270.8056867,-25.15485751,341.7942009,1072.100608,-0.000584721,-0.001204459,-0.00181972,-0.006708132,-0.002716994,-77.47594387,-111.1958169,-136.6767886,-262.4178065,-167.0078421,-237.0763882,-318.0200363,-390.8956153,-750.5149266,-477.6424283,-2174.149395,0.095439752,-54.92743914,-96.30614776,-27.95894775,-80.1238911,-101.5827464,-157.0924759,-275.4355826,-79.96259058,-229.1543285,-310.8432039,-1052.488182
