Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-27 16:29:43,00:00:00,2.487144749,2.49856788,2.495514923,2.492355093,2.489023128,2.493928122,2.497239652,2.460804373,2.490960251,2.484267309,2.489234049,2.483667803,2.484925505,2.491054021,2.494282911,2.496313258,-0.000215319,-0.000314654,-0.000180795,-0.000783913,-5.5207E-05,-47.01470385,-56.83410368,-43.08099072,-89.70699594,-23.80616367,-125.0591122,-151.1787158,-114.5954353,-238.6206092,-63.32439535,-692.7782679,-0.000737348,-0.001143418,-0.001789196,-0.003014899,-0.003266439,-87.00192247,-108.3415316,-135.5256312,-175.9255373,-183.117483,-266.2258828,-309.8567804,-387.6033051,-503.1470367,-523.7160013,-1990.549006,0.060475904,-83.79396636,-27.96804665,-49.49455465,-64.61875527,-77.43044911,-239.6507438,-79.98861343,-141.5544263,-184.8096401,-236.9371743,-882.6052149
2015-10-27 16:29:44,00:00:01,2.481192566,2.49597346,2.500856626,2.499071006,2.479103752,2.493317613,2.4748045,2.451343259,2.485618548,2.478925481,2.468935102,2.481073201,2.485993796,2.48952782,2.494740718,2.494786986,-0.000621298,-0.00042149,-0.000287629,-0.000973135,-0.00050391,-79.86242097,-65.77886039,-54.33865276,-99.94912946,-71.92319935,-212.4340398,-174.9717686,-144.5408163,-265.8646844,-191.3157103,-989.1270194,-0.001042603,-0.001051856,-0.002094436,-0.002801241,-0.00378536,-103.45511,-103.9132048,-146.6310849,-169.5773059,-197.1269912,-316.5726366,-297.1917658,-419.3649028,-484.9910948,-563.7831947,-2081.903595,0.066556573,-101.3531488,-46.89628657,21.63057679,-22.52573262,-106.8332955,-289.8700055,-134.1233796,61.86344961,-64.4235953,-326.9098843,-753.241963
2015-10-27 16:29:45,00:00:02,2.490197151,2.499178332,2.496125403,2.490370845,2.500926378,2.499880584,2.49281367,2.456531612,2.48836571,2.486098793,2.484655339,2.484736169,2.489503893,2.489985681,2.494282911,2.49677114,-0.000306893,-0.000278024,-0.000232686,-0.000869368,-0.000143727,-56.12885105,-53.42367569,-48.87395094,-94.47007817,-38.41148461,-149.3027438,-142.1069773,-130.0047095,-251.2904079,-102.1745491,-774.8793877,-0.000645772,-0.001143418,-0.002002864,-0.002099221,-0.003052766,-81.4201875,-108.3415316,-143.3897889,-146.7985025,-177.0269084,-249.1457737,-309.8567804,-410.0947961,-419.8437172,-506.296958,-1895.238026,0.001189379,-73.17262409,-21.18461918,-46.00295386,-72.52146221,22.49399583,-209.2737049,-60.58801086,-131.568448,-207.4113819,68.83162723,-539.6938287
2015-10-27 16:29:46,00:00:03,2.487449989,2.501620139,2.499483045,2.49922364,2.490854397,2.498049058,2.502428735,2.461567366,2.495386234,2.488540771,2.499917705,2.486109782,2.490114345,2.490443541,2.496724546,2.498144785,-1.64589E-06,-0.000229185,-9.22753E-05,-0.000768653,4.85747E-05,-4.11048797,-48.50485373,-30.77763863,-88.82957411,22.33045478,-10.933898,-129.0229109,-81.86851875,-236.2866671,59.39900972,-398.7129851,-0.000371043,-0.000655091,-0.001911292,-0.001977131,-0.002778044,-61.7169684,-82.00554671,-140.0735094,-142.4656722,-168.8737092,-188.8539233,-234.5358636,-400.6102369,-407.4518226,-482.9788084,-1714.430655,0.019431387,-82.79317128,29.74737106,-16.80346079,-20.59225628,-70.6770876,-236.7884699,85.07748124,-48.05789785,-58.89385297,-216.271888,-474.8003386
2015-10-27 16:29:47,00:00:04,2.48790785,2.497041751,2.499177805,2.494034071,2.492533061,2.501406857,2.504718036,2.462025162,2.494470513,2.487014535,2.501138695,2.485346663,2.489809119,2.48983306,2.49626674,2.497839531,2.27739E-05,-0.000259709,-0.00011059,-0.000759497,9.43607E-05,15.29012862,-51.63405868,-33.6937938,-88.29893605,31.1234793,40.67174214,-137.3465961,-89.6254915,-234.8751699,82.78845493,-338.3870604,-0.000432094,-0.000746652,-0.002033388,-0.002038176,-0.002930667,-66.60112043,-87.54908923,-144.4783007,-144.6483116,-173.4505854,-203.7994285,-250.3903952,-413.2079401,-413.6941713,-496.0686742,-1777.160609,0.014012294,-81.26887367,-40.19664778,-21.19141059,-57.08362118,-63.86218718,-232.4289787,-114.9624127,-60.60743427,-163.2591566,-195.4182928,-766.3796973
2015-10-27 16:29:48,00:00:05,2.494928374,2.495820848,2.501619726,2.493576168,2.500315955,2.505833047,2.504718036,2.46339855,2.496454574,2.488540771,2.502512308,2.4868729,2.4919457,2.490443541,2.496419342,2.498755294,5.02462E-05,-0.000229185,-7.09085E-05,-0.000732029,9.43607E-05,22.71140014,-48.50485373,-26.97998434,-86.68753495,31.1234793,60.41232436,-129.0229109,-71.76675834,-230.588843,82.78845493,-288.1777329,-0.000248941,-0.000716132,-0.001911292,-0.00161086,-0.00262542,-50.55229056,-85.74107483,-140.0735094,-128.5942068,-164.1692839,-154.6900091,-245.219474,-400.6102369,-367.7794316,-469.5241519,-1637.823304,0.058097146,-52.63154283,-47.77674728,29.74358456,-59.23379645,13.13666379,-150.5262125,-136.6414972,85.06665184,-169.4086578,40.19819121,-331.1186493
2015-10-27 16:29:49,00:00:06,2.499354356,2.503604107,2.497041124,2.502428963,2.494211724,2.501101602,2.51082284,2.472249269,2.495996714,2.493424728,2.510296114,2.487330771,2.494692733,2.491359261,2.496419342,2.499518431,0.000205922,-0.000131505,-8.00657E-05,-0.000555015,0.000216457,45.97737616,-36.74213189,-28.66921529,-75.4822288,47.13875586,122.2998206,-97.73407084,-76.26011267,-200.7827286,125.3890906,-127.0880009,-9.63139E-05,-0.000716132,-0.001728148,-0.001061453,-0.002533846,-31.44394131,-85.74107483,-133.1934722,-104.3861745,-161.2807745,-96.21846042,-245.219474,-380.9333304,-298.5444592,-461.2630151,-1482.178739,0.01097196,-18.77885174,44.36814851,-40.20090794,36.42360253,-56.22728156,-53.70751599,126.8929047,-114.9745967,104.1715032,-172.0554816,-109.7055731
2015-10-27 16:29:50,00:00:07,2.495080994,2.499636171,2.497956844,2.492202458,2.505046734,2.500948975,2.514638342,2.478353214,2.500117456,2.495256212,2.517011555,2.488857008,2.496676701,2.491054021,2.496724546,2.499976312,0.000340231,-9.48758E-05,2.34913E-06,-0.000432936,0.000292767,59.09891636,-31.2083008,4.91072799,-66.66597179,54.82181948,157.2031175,-83.01408014,13.06253645,-177.331485,145.8260398,55.74612869,-4.73755E-06,-0.000655091,-0.001789196,-0.00066466,-0.002228598,-6.973798405,-82.00554671,-135.5256312,-82.60231567,-151.2545418,-21.33982312,-234.5358636,-387.6033051,-236.2426228,-432.5879896,-1312.309604,0.009451792,-51.83357509,-14.09682347,-33.4059012,-65.26064009,52.50222147,-148.2440248,-40.31691514,-95.54087744,-186.6454306,160.6567977,-309.8460544
2015-10-27 16:29:51,00:00:08,2.497828155,2.511387366,2.504824748,2.50441321,2.501384195,2.490570323,2.535089433,2.501548205,2.513700644,2.514028923,2.527237341,2.491146362,2.497592378,2.493190702,2.499318784,2.501807839,0.000544747,0.000280578,0.000274013,3.09641E-05,0.000701789,74.78075706,53.66852603,53.03688322,17.82878208,84.87810602,198.9168138,142.7582792,141.0781094,47.42456032,225.775762,755.9535247,0.000361568,-0.000136243,-0.00136186,-0.000481524,-0.001770728,60.92385789,-37.398139,-118.2384329,-70.30749382,-134.8243624,186.4270052,-106.9586775,-338.161918,-201.0794323,-385.5976765,-845.3706993,0.093919585,-34.44188168,78.86496551,51.33455462,49.096413,27.49610487,-98.5037816,225.5538014,146.8168262,140.4157412,84.13808089,498.2055867
2015-10-27 16:29:52,00:00:09,2.501948897,2.525275143,2.50894549,2.506550091,2.505657157,2.488891423,2.554777424,2.516808067,2.540714399,2.541348558,2.546315299,2.493588341,2.499881572,2.495632624,2.501913021,2.502570975,0.000926306,0.000826971,0.000814288,0.000336161,0.001095548,97.51462141,92.13776872,91.42848387,58.7443882,106.0494222,259.3888929,245.0864648,243.1997671,156.2600726,282.0914631,1186.026661,0.000514195,0.000382604,-0.000873475,-2.36855E-05,-0.001282332,72.65348647,62.67111049,-94.69298627,-15.5931562,-114.7341528,222.3196686,179.239376,-270.8219407,-44.59642672,-328.1396769,-241.9989997,0.110641425,32.62623525,117.4949718,69.89957752,59.81307825,55.58678954,93.3110328,336.0356194,199.9127917,171.0654038,170.095576,970.0049224
