Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-29 14:36:16,00:00:00,3.172203576,2.514485722,2.545344009,2.492791692,2.500292793,2.50678577,2.498014427,2.522315673,2.498379785,2.500539601,2.497381649,6.695147616,-31.28670347,-16.05312138,-43.99937091,24.54669531,9.261797352,-89.47997192,-45.91192714,-125.8382008,70.2035486,28.3410999,-162.6854513,-17.67405394,-237.2303665,37.68451054,45.56088859,-43.13720271,-50.54779426,-678.478848,107.7777001,130.3041414,-131.9998403,-622.9446411
2015-10-29 14:36:17,00:00:01,2.94860467,2.514638342,2.544886213,2.495233614,2.499987546,2.506633146,2.499082793,2.523536576,2.497616685,2.502065623,2.497534276,4.468102509,-31.94559776,-11.520854,-51.01528279,26.18910096,11.28916601,-91.36440959,-32.94964243,-145.9037088,74.90082874,34.544848,-160.7720841,-56.82322341,-244.1539733,59.1886176,-45.71714535,-47.72286471,-162.5144189,-698.2803637,169.2794463,-130.7510357,-146.031966,-968.2983381
2015-10-29 14:36:18,00:00:02,2.850007473,2.513417381,2.543818022,2.496759815,2.501208535,2.507396265,2.498472298,2.524452254,2.498532405,2.501913021,2.497381649,3.486074427,-26.21476678,12.6044724,-54.94718466,18.77642075,-8.993143284,-74.97423299,36.04879107,-157.1489481,53.70056336,-27.51901845,-169.8928451,-39.52598582,-249.220484,31.67788362,-40.90809436,-43.13720271,-113.0443194,-712.7705842,90.59874716,-116.9971499,-131.9998403,-984.2131466
2015-10-29 14:36:19,00:00:03,2.915484559,2.514180481,2.54519141,2.495386234,2.499834922,2.507396265,2.497861804,2.53101461,2.498532405,2.501302612,2.49677114,4.138226203,-29.92542413,-14.69847485,-51.42200385,26.97282685,-8.993143284,-85.586713,-42.03763807,-147.066931,77.14228478,-27.51901845,-225.0680158,10.21134704,-282.8873853,31.67788362,-2.670469117,-13.93571037,29.20445252,-809.0579218,90.59874716,-7.637541675,-42.64327373,-739.5355376
2015-10-29 14:36:20,00:00:04,2.774151734,2.515859302,2.545496607,2.498133395,2.501513783,2.507854136,2.499235417,2.531625062,2.498379785,2.500844806,2.497686904,2.730551275,-36.79440766,-17.3020302,-58.25945179,16.40808393,-14.34816237,-105.2320059,-49.48380636,-166.6220321,46.92712003,-43.90537685,-318.3161012,-60.37816252,-285.8176529,37.68451054,35.25087487,-51.90496483,-172.6815448,-817.4384873,107.7777001,100.8175021,-158.8291924,-940.3540222
2015-10-29 14:36:21,00:00:05,2.871527913,2.516622403,2.542292036,2.497675535,2.500598041,2.507854136,2.498472298,2.527199287,2.498074545,2.501455215,2.497686904,3.700418018,-39.52398572,23.98850047,-57.17668682,22.78621278,-14.34816237,-113.0385992,68.60711135,-163.5253243,65.16856854,-43.90537685,-186.6936204,-39.52598582,-263.8369013,47.46988921,-20.58437757,-51.90496483,-113.0443194,-754.5735376,135.7638831,-58.87131986,-158.8291924,-949.5544862
2015-10-29 14:36:22,00:00:06,2.453481904,2.514638342,2.547632988,2.493554793,2.501361159,2.508312007,2.498167051,2.527962351,2.498227165,2.500386999,2.497229022,0.463320241,-31.94559776,-29.70800989,-46.30617294,17.63206163,-18.18963718,-91.36440959,-84.96490828,-132.4356546,50.42769626,-55.66028976,-313.997566,-27.0002958,-267.7554536,42.85739561,49.92373948,-38.00216703,-77.22084599,-765.7805973,122.5721514,142.7818949,-116.2866311,-693.934028
2015-10-29 14:36:23,00:00:07,2.317338406,2.515859302,2.550227164,2.495538854,2.501055912,2.507548888,2.498777546,2.529641093,2.498074545,2.502065623,2.49677114,1.81930948,-36.79440766,-39.88413323,-51.82553312,19.85493277,-11.06982408,-105.2320059,-114.068621,-148.2210247,56.78510773,-33.87366169,-344.6102056,-48.9447764,-276.1806335,47.46988921,-45.71714535,-13.93571037,-139.9820605,-789.8766118,135.7638831,-130.7510357,-42.64327373,-967.4890986
2015-10-29 14:36:24,00:00:08,2.484007352,2.515248822,2.551295355,2.494928374,2.501971654,2.507396265,2.499082793,2.522010447,2.497921925,2.500997408,2.497381649,0.159286779,-34.45540343,-43.38602176,-50.19195427,12.00966615,-8.993143284,-98.54245382,-124.0840222,-143.5489892,34.34764518,-27.51901845,-359.3468385,-56.82322341,-235.4676576,51.67227889,28.74089394,-43.13720271,-162.5144189,-673.4375008,147.7827176,82.19895666,-131.9998403,-737.9700857
2015-10-29 14:36:25,00:00:09,2.581536158,2.515096202,2.545344009,2.497065055,2.50181903,2.507548888,2.499235417,2.522010447,2.498227165,2.500997408,2.497229022,0.812100131,-33.84540476,-16.05312138,-55.70026846,13.63438521,-11.06982408,-96.79785761,-45.91192714,-159.3027678,38.9943417,-33.87366169,-296.8918725,-60.37816252,-235.4676576,42.85739561,28.74089394,-38.00216703,-172.6815448,-673.4375008,122.5721514,82.19895666,-116.2866311,-757.6345686
