Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-27 08:43:05,00:00:00,2.511869203,2.523749014,2.516118634,2.505786919,2.510540542,3.007060902,2.643449693,2.565792224,2.639001733,2.598582431,2.631326678,2.485041416,2.497744991,2.492274982,2.50115001,2.501349957,0.002626534,0.001971649,0.002780035,0.001315844,0.002868994,164.2040955,142.2680137,168.9342128,116.2237243,171.6158185,436.7828939,378.4329163,449.365006,309.1551065,456.4980773,2030.234,0.000269991,0.000230002,-0.001545004,-0.000451002,-0.002991717,52.64626178,48.59128043,-125.9381357,-68.04271117,-175.24787,161.097561,138.971062,-360.1830681,-194.6021539,-501.2089082,-755.9255071,5.050326588,79.29501336,112.165136,92.40579812,55.36799777,74.72511098,226.7837382,320.792289,264.2805826,158.3524736,228.6588396,1213.29817
2015-10-27 08:43:06,00:00:01,2.500575317,2.51520269,2.50848763,2.516471327,2.499552926,3.004313612,2.625593143,2.553126538,2.6159561,2.583167442,2.622321882,2.482752061,2.496829314,2.490443541,2.500997408,2.499213176,0.002446438,0.001663349,0.002319122,0.001062531,0.002511863,158.4745702,130.6724928,154.2958714,104.4391345,160.579636,421.5423567,347.5888309,410.4270179,277.8080977,427.1418318,1884.508135,-0.000157365,0.000199482,-0.001911292,-0.000634137,-0.003449588,-40.19261747,45.25263995,-140.0735094,-80.68338993,-188.1811458,-122.9894095,129.4225503,-400.6102369,-230.7544952,-538.1980771,-1163.129668,5.022963577,17.4577624,89.7419109,67.05456119,93.41129593,-15.38950839,49.92920046,256.6618652,191.776045,267.1563064,-47.09189566,729.8174096
2015-10-27 08:43:07,00:00:02,2.503169858,2.515050077,2.512608372,2.50685536,2.506114974,3.012860738,2.618114759,2.541223846,2.610919637,2.574620517,2.614080204,2.482599437,2.495455797,2.48891734,2.49977659,2.498907922,0.002281604,0.00149241,0.002218393,0.000824477,0.002362295,153.0427111,123.7760533,150.9078132,91.99871425,155.7254479,407.0936115,329.2443017,401.414783,244.7165799,414.2296913,1796.698968,-0.000218416,-4.46819E-05,-0.002216532,-0.000908841,-0.003480113,-47.35157393,-21.41699014,-150.8445106,-96.59092975,-189.0119013,-144.8958162,-61.25259181,-431.4153005,-276.2500591,-540.5740377,-1454.387805,5.108092946,40.97840122,89.29033551,81.72682268,60.26292957,56.91574462,117.1982275,255.3703596,233.7387129,172.3519786,174.1621785,964.4027194
2015-10-27 08:43:08,00:00:03,2.50668012,2.511692592,2.518102695,2.518455574,2.491617426,3.004008358,2.612315195,2.533136119,2.605120074,2.570499678,2.609043624,2.481531072,2.494997959,2.48891734,2.499471386,2.49845004,0.002180872,0.001409994,0.002102401,0.000662722,0.002246304,149.6261987,120.3098183,146.9096535,82.48183713,151.8541845,398.0056884,320.0241167,390.7796784,219.4016868,403.9321307,1732.143301,-0.000309992,-0.000105723,-0.002216532,-0.001000408,-0.003693786,-56.41151598,-32.94403875,-150.8445106,-101.340057,-194.7279772,-172.6192389,-94.21995083,-431.4153005,-289.8325629,-556.9220148,-1545.009068,5.019923242,59.48770753,78.70285746,97.9279635,98.87781999,-66.63828344,170.1348435,225.0901723,280.0739756,282.7905652,-203.9131473,768.4263988
2015-10-27 08:43:09,00:00:04,2.493707413,2.508945559,2.503145927,2.508839607,2.490091368,2.94692577,2.60163179,2.524743195,2.593978808,2.560426516,2.601107193,2.48061533,2.493624442,2.48815424,2.497334955,2.497686904,0.002022144,0.00120853,0.001879576,0.000494864,0.002032636,144.0782856,111.3836082,138.9064689,71.27469913,144.4515784,383.2482397,296.2803979,369.4912073,189.5906997,384.2411984,1622.851743,-0.000462619,-0.000533009,-0.002369152,-0.001275112,-0.003876934,-68.91350934,-73.97070532,-155.9512923,-114.4106876,-199.4971583,-210.8753386,-211.5562172,-446.020696,-327.2145666,-570.5618728,-1766.228691,4.451380668,-57.73640226,68.83968155,40.82342504,68.43079539,-72.4505934,-165.1261105,196.8814892,116.7549956,195.7120748,-221.6988158,127.6433701
2015-10-27 08:43:10,00:00:05,2.493554793,2.507724656,2.505129988,2.508686973,2.486276224,2.899458698,2.587895982,2.511467115,2.581158721,2.547453505,2.590270913,2.478936469,2.493777055,2.486017558,2.495045922,2.497686904,0.001805418,0.00094907,0.001623174,0.000229342,0.00175792,136.1386448,98.70556797,129.0847988,48.52154118,134.3358775,362.1287951,262.5568108,343.3655649,129.0672995,357.3334341,1454.451904,-0.000462619,-0.000990816,-0.002796488,-0.001244589,-0.004212706,-68.91350934,-100.8530213,-169.4333948,-113.0330584,-207.956782,-210.8753386,-288.439641,-484.579509,-323.2745471,-594.7563965,-1901.925432,3.978608635,-58.43237538,63.96975304,52.13066797,67.83742204,-85.26521942,-167.1165936,182.9534937,149.0937104,194.015027,-260.9115714,103.3727858
2015-10-27 08:43:11,00:00:06,2.490044531,2.508182495,2.500704006,2.506702726,2.489786157,2.936852372,2.581485938,2.509941129,2.568796494,2.537075096,2.585692203,2.478783846,2.492098313,2.485712318,2.494282911,2.496160631,0.001713844,0.000741502,0.00137593,0.000198823,0.001629719,132.6411137,87.24662697,118.8476665,45.17782854,129.3447605,352.8253626,232.0760277,316.1347928,120.1730239,344.0570629,1365.26627,-0.000767874,-0.001143418,-0.002857536,-0.001580337,-0.004243231,-88.78455407,-108.3415316,-171.2727968,-127.3700785,-208.7088363,-271.6807354,-309.8567804,-489.8401989,-364.2784244,-596.9072719,-2032.563411,4.351049626,-72.62162538,65.83820299,19.3118223,59.58827696,-73.55796365,-207.6978486,188.2972606,55.23181178,170.4224721,-225.0873688,-15.76599205
2015-10-27 08:43:12,00:00:07,2.494775753,2.509556011,2.503756408,2.507618532,2.481240233,2.955320268,2.580722838,2.509178136,2.566812433,2.536769848,2.587828935,2.478631222,2.492098313,2.486017558,2.495198524,2.496465886,0.001756579,0.000735397,0.001336249,0.000183563,0.001614457,134.2846317,86.88672443,117.1213714,43.40949559,128.7376913,357.1971203,231.118687,311.542848,115.4692583,342.4422588,1357.770172,-0.000706823,-0.000960295,-0.002796488,-0.001580337,-0.004273756,-85.18199332,-99.2875662,-169.4333948,-127.3700785,-209.4581904,-260.6568996,-283.9624393,-484.579509,-364.2784244,-599.0504246,-1992.527697,4.53498987,-52.60741124,71.14975742,44.60889396,63.52881492,-99.68936218,-150.4571961,203.4883062,127.5814367,181.6924107,-305.0494483,62.64419318
2015-10-27 08:43:13,00:00:08,2.48775523,2.506656365,2.502535447,2.49922364,2.494669541,2.968446211,2.5849962,2.514366489,2.575664398,2.542569548,2.590118289,2.47939434,2.493319216,2.485712318,2.495656331,2.496465886,0.001802366,0.000851391,0.001513288,0.00028733,0.001699924,136.0235093,93.48824829,124.6388105,54.31037762,132.1013516,361.8225347,248.6787405,331.539236,144.4656045,351.3895952,1437.895711,-0.000706823,-0.000868734,-0.002857536,-0.001336157,-0.004121132,-85.18199332,-94.43562606,-171.2727968,-117.1173417,-205.684121,-260.6568996,-270.0858905,-489.8401989,-334.9555973,-588.2565861,-1943.795172,4.665724259,-80.53977699,59.3818441,36.64901969,-20.27993516,-53.13949089,-230.3437622,169.8320741,104.8161963,-58.00061456,-162.6068421,-176.5066553
2015-10-27 08:43:14,00:00:09,2.499506976,2.508029882,2.510319071,2.503802672,2.49940032,2.981419526,2.592932445,2.523217209,2.582990162,2.548674494,2.600801946,2.479852211,2.494234894,2.486170178,2.496571944,2.497229022,0.002016039,0.00097349,0.001659803,0.000464344,0.001858649,143.8606317,99.96736114,130.5331479,69.04186388,138.1310097,382.6692803,265.9131806,347.2181734,183.6513579,367.4284857,1546.880478,-0.000554196,-0.000685611,-0.002765964,-0.001153021,-0.004029558,-75.42651623,-83.89410469,-168.5061644,-108.7955554,-203.3860666,-230.8051397,-239.9371394,-481.92763,-311.1552883,-581.6841505,-1845.509348,4.79493848,-16.16103217,65.22133406,73.93590697,44.8827595,-17.82357245,-46.22055201,186.5330154,211.4566939,128.3646922,-54.54013168,432.7349107
