Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-27 09:23:03,00:00:01,2.502559378,2.503146268,2.50741929,2.501055253,2.494516936,2.507054065,2.591864104,2.51528208,2.565133612,2.536464601,2.596223236,2.481836319,2.494082281,2.485407078,2.494740718,2.497381649,0.001924465,0.000729292,0.001302672,0.000305642,0.001837282,140.5553834,86.52532488,115.6405337,56.01427833,137.3347456,373.8773199,230.1573642,307.6038195,148.9979804,365.3104233,1425.946907,-0.00052367,-0.001051856,-0.002918584,-0.001183544,-0.003632736,-73.31982559,-103.9132048,-173.0926532,-110.2261585,-193.1120782,-224.3586663,-297.1917658,-495.0449882,-315.2468132,-552.3005436,-1884.142777,0.070258485,36.82156948,40.82563666,62.69259723,23.64359063,-53.89478879,105.3096887,116.7613208,179.3008281,67.62066921,-164.9180537,311.0499371
2015-10-27 09:23:04,00:00:02,2.499354356,2.502993655,2.50741929,2.506702726,2.496806022,2.483854724,2.588353842,2.507957347,2.568949114,2.533259504,2.595307494,2.480920577,2.492708765,2.485407078,2.494740718,2.496923767,0.00190615,0.00066519,0.001378982,0.000159147,0.001767077,139.8849624,82.63525861,118.979421,40.41956573,134.6853085,372.0939999,219.8097879,316.4852598,107.5160448,358.2629206,1374.168013,-0.000615247,-0.001051856,-0.002918584,-0.001458247,-0.003815885,-79.47253869,-103.9132048,-173.0926532,-122.3511517,-197.9202006,-243.1859684,-297.1917658,-495.0449882,-349.9242937,-566.0517738,-1951.39879,0.160806946,-18.49403439,39.82318486,62.69259723,59.58827696,-41.13400981,-52.89293834,113.8943087,179.3008281,170.4224721,-125.87007,290.9634472
2015-10-27 09:23:05,00:00:03,2.493554793,2.505740688,2.506808809,2.509144876,2.485818406,2.464928947,2.5849962,2.502463796,2.569254354,2.535243612,2.590423537,2.481225824,2.4919457,2.485254458,2.49489332,2.496160631,0.001808471,0.000704872,0.001385087,4.92759E-05,0.001699924,136.2536829,85.06437386,119.2424932,22.49105891,132.1013516,362.4347966,226.2712345,317.1850318,59.82621669,351.3895952,1317.106875,-0.000767874,-0.001021336,-0.002949108,-0.00161086,-0.003754835,-88.78455407,-102.3945459,-173.9954437,-128.5942068,-196.330577,-271.6807354,-292.8484012,-497.626969,-367.7794316,-561.5054502,-1991.440987,0.349307693,-58.43237538,55.14638763,60.05797499,69.60236789,-86.67575175,-167.1165936,157.7186686,171.7658085,199.0627722,-265.2278004,101.5785355
2015-10-27 09:23:06,00:00:04,2.494928374,2.503146268,2.507114049,2.493576168,2.504436311,2.488280914,2.583012139,2.508262544,2.566049333,2.533564752,2.588592053,2.480310082,2.493319216,2.485559698,2.493977707,2.495855377,0.001771841,0.000671295,0.001320987,0.000165251,0.001660243,134.8667487,83.01359528,116.4505978,41.18740156,130.5504305,358.7455515,220.8161634,309.7585901,109.5584881,347.2641451,1346.142938,-0.000828925,-0.001204459,-0.00288806,-0.001336157,-0.003937984,-92.2465289,-111.1958169,-172.1851293,-117.1173417,-201.0617481,-282.2743784,-318.0200363,-492.4494699,-334.9555973,-575.0365995,-2002.736082,0.116722094,-51.83328439,40.82563666,61.38942135,-58.33540215,48.47815545,-148.2431933,116.7613208,175.5737451,-166.8392501,148.3431557,125.2574487
2015-10-27 09:23:07,00:00:05,2.496759815,2.502993655,2.506045709,2.505329016,2.496042993,2.48354947,2.580875458,2.501395606,2.568949114,2.530970149,2.590881408,2.480157459,2.493777055,2.485407078,2.493214696,2.496313258,0.001817628,0.000619403,0.001378982,2.79121E-05,0.001617509,136.5982162,79.74053671,118.979421,16.92734751,128.8593339,363.3512551,212.1098276,316.4852598,45.02674436,342.7658282,1279.738915,-0.000737348,-0.001357061,-0.002918584,-0.001244589,-0.003968508,-87.00192247,-118.0299337,-173.0926532,-113.0330584,-201.839495,-266.2258828,-337.5656104,-495.0449882,-323.2745471,-577.2609556,-1999.371984,0.163847281,-41.43048644,39.82318486,56.59247852,53.13230082,-45.78450169,-118.4911912,113.8943087,161.8544886,151.9583803,-140.1005752,173.714485
2015-10-27 09:23:08,00:00:06,2.499659596,2.503451494,2.50864025,2.507923801,2.487039253,2.630224247,2.585301441,2.50643136,2.574290817,2.534785741,2.597444225,2.481531072,2.492708765,2.486933279,2.493672503,2.497229022,0.001948885,0.000695715,0.001485816,0.000128627,0.001706029,141.4443352,84.51000619,123.5023078,36.33782501,132.3383416,376.2419315,224.7966165,328.5161388,96.65861452,352.0199886,1378.23329,-0.000554196,-0.001265499,-0.002613344,-0.001458247,-0.003693786,-75.42651623,-113.9786467,-163.7912948,-122.3511517,-194.7279772,-230.8051397,-325.9789297,-468.4431031,-349.9242937,-556.9220148,-1932.073481,1.297033503,-13.428649,42.76009497,67.65474502,64.78909,-82.86099089,-38.40593613,122.2938716,193.4925708,185.2967974,-253.5546321,216.0042273
2015-10-27 09:23:09,00:00:07,2.495080994,2.508640334,2.506198329,2.510823855,2.494822147,2.607024907,2.595221746,2.524743195,2.576122258,2.545622021,2.612706591,2.483362556,2.495303185,2.486475419,2.495503729,2.498602667,0.002254132,0.00091244,0.001522445,0.000494864,0.001904435,152.1185451,96.78203826,125.0153488,71.27469913,139.8220211,404.6353299,257.4402218,332.5408278,189.5906997,371.9265761,1556.133655,-0.000279467,-0.000899254,-0.002704916,-0.000939363,-0.003327489,-53.56208181,-96.08016747,-166.6362258,-98.19949519,-184.820786,-163.8999703,-274.789279,-476.5796058,-280.8505562,-528.5874479,-1724.706859,1.065968072,-51.04741936,67.65507108,57.302347,75.72269696,-52.37330165,-145.9956194,193.4935033,163.8847124,216.5669133,-160.2623031,274.0522442
2015-10-27 09:23:10,00:00:08,2.493554793,2.506961591,2.505282608,2.518150306,2.494059118,2.618777204,2.597663667,2.520470433,2.57856418,2.555847806,2.609348871,2.483209932,2.494692733,2.487543759,2.497487557,2.498602667,0.002186977,0.001116956,0.001571284,0.000409409,0.001953273,149.8354776,107.0805428,127.0047006,64.8292541,141.6035103,398.5623705,284.8342438,337.8325036,172.4458159,376.6653373,1570.340271,-0.000279467,-0.000502489,-0.002491248,-0.001061453,-0.003358014,-53.56208181,-71.8216829,-159.919345,-104.3861745,-185.6665778,-163.8999703,-205.4100131,-457.3693267,-298.5444592,-531.0064125,-1656.230182,1.183020955,-58.43237538,60.72805382,52.90044319,98.05665417,-56.09970194,-167.1165936,173.6822339,151.2952675,280.4420309,-171.6650879,273.1568785
2015-10-27 09:23:11,00:00:09,2.499506976,2.510166463,2.509098111,2.509755414,2.499095109,2.598935663,2.603615851,2.522912011,2.588331865,2.558747656,2.611180355,2.483820427,2.49560841,2.486780659,2.497334955,2.498907922,0.002223607,0.001174953,0.001766637,0.00045824,0.002072317,151.085064,109.8253955,134.6685565,68.58657459,145.8547588,401.8862704,292.1355519,358.2183604,182.4402884,387.9736585,1622.65413,-0.000218416,-0.000533009,-0.002643868,-0.000878318,-0.003235915,-47.35157393,-73.97070532,-164.7450639,-94.95511869,-182.2598622,-144.8958162,-211.5562172,-471.1708828,-271.5716395,-521.263206,-1620.457762,0.985399204,-16.16103217,73.38715288,69.42417133,71.88825587,-21.89441179,-46.22055201,209.8872572,198.55313,205.6004118,-66.99690007,509.2687292
2015-10-27 09:23:12,00:00:10,2.500270077,2.509708624,2.506961429,2.505634285,2.505657157,2.529948151,2.609873274,2.532678323,2.587263524,2.558289785,2.607670011,2.484430921,2.497287153,2.4886121,2.497487557,2.498602667,0.0021534,0.001165796,0.00174527,0.000653566,0.002197465,148.6807979,109.3965764,133.8516964,81.91008684,150.1943301,395.4909224,290.9948933,356.0455125,217.880831,399.5169181,1659.929077,-0.000279467,-0.000502489,-0.00227758,-0.000542569,-0.003113816,-53.56208181,-71.8216829,-152.9076913,-74.63115956,-178.7882453,-163.8999703,-205.4100131,-437.3159972,-213.4451163,-511.3343816,-1531.405479,0.298283581,11.96130319,71.71565058,60.72734727,54.6329319,54.7437091,34.20932712,205.1067607,173.6802132,156.2501852,167.5157499,745.2288313
