Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-27 09:01:39,00:00:01,2.497675535,2.506656365,2.506350949,2.503344769,2.494669541,2.511938136,2.598274148,2.519860039,2.577343219,2.543332666,2.593933881,2.479852211,2.487825151,2.487085899,2.495045922,2.49677114,0.001878678,0.000866653,0.001546864,0.000397201,0.001965483,138.8732625,94.32247961,126.0139504,63.85538881,142.0453915,369.4028782,250.8977958,335.1971082,169.8553342,377.8407415,1503.193858,-0.000645772,-0.000990816,-0.00258282,-0.00243497,-0.004029558,-81.4201875,-100.8530213,-162.8319392,-158.1027038,-203.3860666,-249.1457737,-288.439641,-465.699346,-452.1737327,-581.6841505,-2037.142644,0.118903838,-35.09106902,59.3818441,58.0035285,42.09380374,-53.13949089,-100.3604574,169.8320741,165.8900915,120.3882787,-162.6068421,198.4343345
2015-10-27 09:01:40,00:00:02,2.499049116,2.50375672,2.506045709,2.511587027,2.489023128,2.471491918,2.592321964,2.51528208,2.573222477,2.539822322,2.588286806,2.479699588,2.488130377,2.486170178,2.494588116,2.496313258,0.001765736,0.000796446,0.00146445,0.000305642,0.001846439,134.6342039,90.42130967,122.6110784,56.01427833,137.6765655,358.1269824,240.5206837,326.1454686,148.9979804,366.2196643,1440.010779,-0.000737348,-0.001082377,-0.002765964,-0.002373925,-0.004060082,-87.00192247,-105.4099865,-168.5061644,-156.1082914,-204.154959,-266.2258828,-301.4725613,-481.92763,-446.4697134,-583.8831826,-2079.97897,0.283940498,-22.44393018,44.61074797,56.59247852,78.3467707,-76.25606761,-64.18964031,127.5867392,161.8544886,224.0717642,-233.3435669,222.6627227
2015-10-27 09:01:41,00:00:03,2.497370295,2.504367172,2.50864025,2.503802672,2.49146482,2.503848893,2.587743362,2.513603496,2.571085795,2.537075096,2.586455322,2.478325975,2.486604248,2.485712318,2.494588116,2.496313258,0.001729106,0.000741502,0.001421716,0.00027207,0.001754867,133.2304119,87.24662697,120.8088969,52.84851212,134.2191983,354.3928956,232.0760277,321.3516659,140.5770422,357.0230675,1405.420699,-0.000737348,-0.001082377,-0.002857536,-0.00267915,-0.004334805,-87.00192247,-105.4099865,-171.2727968,-165.8406768,-210.948913,-266.2258828,-301.4725613,-489.8401989,-474.3043357,-603.3138912,-2135.15687,0.038334971,-37.32403808,48.09890914,67.65474502,44.8827595,-67.24212657,-106.7467489,137.5628801,193.4925708,128.3646922,-205.7609073,152.1579173
2015-10-27 09:01:42,00:00:04,2.494470513,2.508945559,2.505129988,2.503344769,2.494974753,2.514838054,2.585606681,2.512687904,2.570017455,2.534785741,2.585844827,2.479241717,2.488588216,2.486628039,2.494130309,2.496160631,0.001716897,0.000695715,0.001400349,0.000253758,0.001712134,132.7591826,84.51000619,119.8976484,51.03903381,132.574908,353.1394258,224.7966165,318.9277448,135.7638299,352.6492552,1385.276872,-0.000767874,-0.001173938,-0.002674392,-0.002282357,-0.004151657,-88.78455407,-109.7779513,-165.693343,-153.0679562,-206.4444545,-271.6807354,-313.9649406,-473.882961,-437.7743547,-590.43114,-2087.734132,0.147787017,-54.12245755,68.83968155,52.13066797,42.09380374,-51.59573587,-154.7902286,196.8814892,149.0937104,120.3882787,-157.8829517,158.3244321
2015-10-27 09:01:43,00:00:05,2.495386234,2.507572043,2.500246146,2.499834178,2.49039658,2.529642896,2.586217161,2.512840502,2.568949114,2.531885891,2.585844827,2.479089093,2.489198667,2.486017558,2.492451685,2.496465886,0.001716897,0.000637718,0.001378982,0.00025681,0.001724343,132.7591826,80.91085405,118.979421,51.34504211,133.0467788,353.1394258,215.2228718,316.4852598,136.577812,353.9044317,1375.329801,-0.000706823,-0.001509663,-0.002796488,-0.002160267,-0.004182181,-85.18199332,-124.4894405,-169.4333948,-148.9176505,-207.201998,-260.6568996,-356.0397999,-484.579509,-425.9044805,-592.5977144,-2119.778403,0.295243246,-49.43822741,63.33468834,11.41908226,-9.372515888,-71.32603277,-141.3933304,181.1372087,32.65857526,-26.80539544,-218.2576603,-171.9824218
2015-10-27 09:01:44,00:00:06,2.498743876,2.502230591,2.505740469,2.507313263,2.492227849,2.548721301,2.586675021,2.510704122,2.567117673,2.532038515,2.583555472,2.478783846,2.488740829,2.485864938,2.493825105,2.496465886,0.001671109,0.00064077,0.001342353,0.000214082,0.0017335,130.9769743,81.10426512,117.3886077,46.87950592,133.3995866,348.3987517,215.7373452,312.2536964,124.6994857,354.8429004,1355.932179,-0.000706823,-0.001234979,-0.002827012,-0.002251834,-0.004243231,-85.18199332,-112.5958294,-170.3555784,-152.0410013,-208.7088363,-260.6568996,-322.0240722,-487.2169542,-434.8372636,-596.9072719,-2101.642461,0.48526416,-25.7959434,34.37518392,55.14533462,62.24302746,-64.16611064,-73.77639812,98.31302602,157.715657,178.0150585,-196.3482985,169.2774228
2015-10-27 09:01:45,00:00:07,2.490807631,2.505435462,2.499177805,2.499528909,2.488412705,2.594814728,2.58484358,2.510398925,2.565591472,2.531580644,2.583708096,2.479241717,2.490419571,2.486017558,2.492604287,2.496465886,0.001674162,0.000631613,0.001311829,0.000207978,0.001696872,131.096542,80.52263822,116.0462726,46.20635586,131.982697,348.7168017,214.1902177,308.683085,122.9089066,351.073974,1345.572985,-0.000706823,-0.001479143,-0.002796488,-0.001916086,-0.004151657,-85.18199332,-123.224631,-169.4333948,-140.2490694,-206.4444545,-260.6568996,-352.4224448,-484.579509,-401.1123386,-590.43114,-2089.202332,0.944354687,-69.78286852,53.66032945,-20.87000214,-15.79746537,-78.34767969,-199.579004,153.4685422,-59.68820611,-45.18075096,-239.7438999,-392.9688866
2015-10-27 09:01:46,00:00:08,2.492639072,2.504061946,2.497804224,2.507313263,2.492075243,2.660444441,2.58362262,2.50872034,2.563912651,2.531122773,2.583860719,2.479699588,2.492098313,2.486170178,2.493214696,2.495855377,0.001677214,0.000622455,0.001278253,0.000174407,0.001672452,131.2160007,79.93677947,114.5515376,42.31303791,131.0295922,349.0345618,212.6318334,304.7070899,112.5526808,348.5387153,1327.464881,-0.000828925,-0.001357061,-0.002765964,-0.001580337,-0.004060082,-92.2465289,-118.0299337,-168.5061644,-127.3700785,-204.154959,-282.2743784,-337.5656104,-481.92763,-364.2784244,-583.8831826,-2049.929226,1.59802663,-62.44553287,46.3876271,-34.10586624,62.24302746,-64.79299747,-178.594224,132.6686135,-97.54277745,178.0150585,-198.2665722,-163.2060774
2015-10-27 09:01:47,00:00:09,2.492181212,2.504672397,2.50848763,2.501207888,2.492533061,2.733858143,2.588506462,2.509330734,2.572611996,2.534175246,2.588592053,2.478631222,2.491182635,2.485864938,2.494282911,2.496923767,0.001771841,0.000683505,0.00145224,0.000186615,0.001770129,134.8667487,83.76514236,122.0988838,43.76887803,134.8015842,358.7455515,222.8152787,324.7830308,116.4252156,358.572214,1381.341291,-0.000615247,-0.001143418,-0.002827012,-0.001763473,-0.004273756,-79.47253869,-108.3415316,-170.3555784,-134.5478939,-209.4581904,-243.1859684,-309.8567804,-487.2169542,-384.8069766,-599.0504246,-2024.117104,2.329227105,-64.35833758,49.75136354,67.05456119,25.29579623,-62.89359444,-184.0648455,142.2888997,191.776045,72.34597722,-192.454399,33.19870576
2015-10-27 09:01:48,00:00:10,2.495386234,2.507572043,2.501467106,2.507160629,2.498179474,2.76056791,2.596290087,2.515587278,2.577801079,2.541653806,2.594849623,2.480462706,2.490114345,2.485101838,2.495198524,2.497534276,0.001896992,0.000833076,0.001556022,0.000311746,0.001925802,139.548544,92.47723753,126.3863919,56.5708417,140.6042,371.1991271,245.9894518,336.1878024,150.4784389,374.0071721,1477.861992,-0.000493145,-0.000960295,-0.002979632,-0.001977131,-0.003907459,-71.15078564,-99.2875662,-174.8935741,-142.4656722,-200.280981,-217.7214041,-283.9624393,-500.195622,-407.4518226,-572.8036058,-1982.134894,2.595256384,-49.43822741,63.33468834,27.87827497,61.5900685,-31.05514234,-141.3933304,181.1372087,79.73186642,176.1475959,-95.02873556,204.9915108
