Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-28 14:25:32,00:00:01,3.310636482,2.509907119,2.480184398,2.487297369,2.492966857,2.502054437,2.494504083,2.498355443,2.496700964,2.497487557,2.499060549,8.073939365,-5.035409294,7.094949506,-58.8868546,-43.81736244,-46.57296328,-14.40127058,20.29155559,-168.4164042,-125.3176566,-142.5132676,-430.3570434,110.8854886,-67.00326673,135.250903,-82.81701907,-50.64174151,317.1324973,-191.6293428,386.8175827,-236.8566745,-154.963729,120.5003336
2015-10-28 14:25:33,00:00:02,3.137557192,2.51234904,2.483694166,2.496454574,2.494798341,2.505870028,2.494656707,2.497439766,2.496700964,2.498708375,2.499518431,6.350069637,25.32309403,31.75628754,-31.11040826,-37.68273746,-33.57724574,72.42404892,90.82298237,-88.97576764,-107.7726291,-102.746372,-136.2477374,112.7485493,-83.60098502,135.250903,-59.37993844,-36.25776203,322.460851,-239.0988172,386.8175827,-169.8266239,-110.9487518,189.4042407
2015-10-28 14:25:34,00:00:03,2.840849838,2.51082284,2.485220152,2.496149334,2.496629825,2.505564781,2.495572449,2.499728959,2.496090484,2.499166182,2.499518431,3.394864389,14.98749704,37.74966528,-32.4219726,-30.33176805,-34.79597951,42.86424153,107.9640427,-92.72684163,-86.74885663,-106.4756973,-135.1231113,123.3373346,-27.20123776,128.942897,-47.7097632,-36.25776203,352.744777,-77.79553999,368.7766853,-136.4499227,-110.9487518,396.3272478
2015-10-28 14:25:35,00:00:04,2.783004114,2.507465198,2.481099989,2.493860033,2.493882599,2.503580673,2.494961954,2.498050217,2.496395724,2.498097966,2.499060549,2.818720979,-26.30531856,17.32869201,-40.94063193,-40.86532732,-41.86164256,-75.23321109,49.56005914,-117.0902073,-116.8748361,-128.0966262,-387.7348216,116.3852351,-72.95660857,132.1345478,-72.05773982,-50.64174151,332.8617724,-208.6559005,377.9048067,-206.0851359,-154.963729,141.0618137
2015-10-28 14:25:36,00:00:05,2.765757236,2.502733975,2.476064235,2.490197151,2.492051115,2.498238845,2.493740965,2.499423734,2.495785244,2.499013579,2.498144785,2.646942073,-44.53689771,-32.77827563,-51.73061955,-46.58269556,-56.6626013,-127.3755275,-93.74586832,-147.9495719,-133.2265093,-173.38756,-675.685037,101.0562844,-39.66278252,125.6702138,-51.89226049,-71.16535206,289.0209735,-113.435558,359.4168114,-148.411865,-217.7659773,168.8243845
2015-10-28 14:25:37,00:00:06,2.767283509,2.503191835,2.475606439,2.480276846,2.486098793,2.492897017,2.494198836,2.497744991,2.494716903,2.49626674,2.497839531,2.662143746,-43.11084609,-34.63218132,-73.37695928,-61.6024213,-68.32937621,-123.2970198,-99.04803856,-209.8581035,-176.1829249,-209.0878912,-817.4739781,107.0621502,-78.45951641,113.4749508,-100.9521679,-76.79722944,306.1977494,-224.3942169,324.5383593,-288.7232002,-234.9995221,-117.3808305
2015-10-28 14:25:38,00:00:07,2.640145018,2.495255591,2.47331746,2.484244968,2.481977954,2.48801306,2.492519975,2.498050217,2.495480004,2.495351127,2.497381649,1.395844378,-63.4432185,-42.71125295,-65.58147369,-70.14126136,-77.47363283,-181.4476049,-122.1541834,-187.5630148,-200.6040075,-237.0693165,-928.8381271,82.94107725,-72.95660857,122.3099938,-112.6536789,-84.54451565,237.2114809,-208.6559005,349.8065823,-322.1895217,-258.7062179,-202.5335769
2015-10-28 14:25:39,00:00:08,2.50674881,2.487624587,2.463551148,2.472035361,2.477857115,2.482518608,2.492214728,2.495913636,2.494259043,2.496114138,2.49677114,0.06721815,-78.15505161,-67.00995361,-87.3727754,-77.74789245,-86.61455669,-223.5234476,-191.6484673,-249.8861376,-222.3589724,-265.0405435,-1152.457568,77.75560889,-105.6185098,107.8270021,-102.9947834,-93.88497941,222.3810414,-302.0689379,308.3852261,-294.5650804,-287.288037,-353.1557878
2015-10-28 14:25:40,00:00:09,2.5946621,2.501207774,2.464161543,2.477987544,2.483198943,2.490607662,2.493893588,2.496371475,2.495022143,2.497182353,2.497686904,0.94283452,-48.99152255,-65.75487595,-77.51857319,-67.72356689,-72.75898116,-140.1157545,-188.0589452,-221.7031193,-193.6894013,-222.6424824,-966.2097027,103.0971213,-99.52600732,117.088994,-87.70307313,-79.46362696,294.8577668,-284.6443809,334.8745228,-250.8307892,-243.1586985,-148.901579
2015-10-28 14:25:41,00:00:10,2.615266778,2.503954936,2.479268806,2.486076409,2.491440621,2.501749189,2.494656707,2.498660669,2.495937864,2.498555773,2.498297413,1.148057107,-40.62299889,-14.12823236,-61.65199805,-48.33844269,-47.45913681,-116.1817768,-40.40674456,-176.3247144,-138.2479461,-145.2249586,-616.3861406,112.7485493,-60.46659219,127.3170713,-62.78982627,-68.17516978,322.460851,-172.9344537,364.126824,-179.5789031,-208.6160195,125.4582986
2015-10-28 14:25:42,00:00:11,2.694327688,2.508838778,2.484151962,2.490960251,2.493272105,2.505259533,2.494961954,2.498508056,2.495632624,2.498860977,2.499060549,1.935503772,-17.80447032,33.6665179,-49.6763524,-42.8559505,-35.97344782,-50.92078511,96.2862412,-142.0743679,-122.5680184,-110.0787503,-329.3556805,116.3852351,-63.81867487,124.0014863,-55.76192154,-50.64174151,332.8617724,-182.5214101,354.6442508,-159.4790956,-154.963729,190.5417885
2015-10-28 14:25:43,00:00:12,2.725768899,2.506396857,2.4798792,2.494165273,2.494798341,2.505259533,2.494504083,2.499576347,2.496395724,2.497182353,2.499060549,2.248658238,-31.36261471,-5.74254104,-39.91000549,-37.68273746,-35.97344782,-89.69707806,-16.42366737,-114.1426157,-107.7726291,-110.0787503,-438.1147406,110.8854886,-34.00767305,132.1345478,-87.70307313,-50.64174151,317.1324973,-97.26194493,377.9048067,-250.8307892,-154.963729,191.980841
2015-10-28 14:25:44,00:00:13,2.685322681,2.505786377,2.481557785,2.495538854,2.494493094,2.507091017,2.494656707,2.498508056,2.496243104,2.498403171,2.499518431,1.845813901,-33.91558949,20.62174085,-34.89753453,-38.77263804,-28.18007095,-96.99858595,58.97817884,-99.80694877,-110.8897448,-86.23101712,-334.9481178,112.7485493,-63.81867487,130.5484764,-66.02384023,-36.25776203,322.460851,-182.5214101,373.3686426,-188.8281831,-110.9487518,213.5311486
2015-10-28 14:25:45,00:00:14,2.696617097,2.506549477,2.478505813,2.494623133,2.496477202,2.511059233,2.493588341,2.500186798,2.496090484,2.498555773,2.499823685,1.958306282,-30.69120719,-20.19640228,-38.31211728,-31.01097438,17.00463046,-87.77685257,-57.76171051,-109.5726554,-88.69138674,52.03416921,-291.768436,98.97337436,22.58176558,128.942897,-62.78982627,-21.93896512,283.0638507,64.58384956,368.7766853,-179.5789031,-67.13323328,469.7122491
