Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-28 16:52:19,00:00:01,3.853378947,2.51082284,2.545344009,2.48806047,2.497087696,2.505870028,2.497098685,2.50079725,2.497311445,2.500234397,2.499518431,13.47965432,14.98749704,133.5593845,-57.09067028,-28.1961525,-33.57724574,42.86424153,381.9798397,-163.279317,-80.64099616,-102.746372,78.17739606,139.2068103,46.65183919,141.2775384,25.29574785,-36.25776203,398.1314773,133.4242601,404.0537599,72.34583885,-110.9487518,897.0065844
2015-10-28 16:52:20,00:00:02,3.863910227,2.51143332,2.547327791,2.48836571,2.497545567,2.506327899,2.496793438,2.500186798,2.497921925,2.499929193,2.499671058,13.58454586,19.78076533,135.5715945,-56.35616939,-25.88493536,-31.66130595,56.57298884,387.7347604,-161.1786444,-74.03091513,-96.88359621,112.2145934,136.1809401,22.58176558,147.0574002,-13.90307629,-29.96617675,389.4774886,64.58384956,420.5841646,-39.7627982,-91.69650086,743.1862038
2015-10-28 16:52:21,00:00:03,3.743487335,2.51234904,2.547327791,2.48821309,2.497545567,2.506480523,2.497251309,2.499271121,2.497769305,2.500997408,2.499671058,12.38513385,25.32309403,135.5715945,-56.72460868,-25.88493536,-30.99635326,72.42404892,387.7347604,-162.2323808,-74.03091513,-94.84884097,129.0466724,140.695344,-44.60662291,145.6339416,52.1804641,-29.96617675,402.3886837,-127.5749415,416.5130729,149.2361273,-91.69650086,748.8664415
2015-10-28 16:52:22,00:00:04,3.635732503,2.510212359,2.5462596,2.48821309,2.496935073,2.506480523,2.497098685,2.500186798,2.497769305,2.499471386,2.499823685,11.31189573,7.613899,134.4918378,-56.72460868,-28.92554917,-30.99635326,21.77575114,384.6466562,-162.2323808,-82.72707064,-94.84884097,66.61411491,139.2068103,22.58176558,145.6339416,-37.98751262,-21.93896512,398.1314773,64.58384956,416.5130729,-108.6442861,-67.13323328,703.4508804
2015-10-28 16:52:23,00:00:05,3.314299536,2.51143332,2.546717396,2.483481867,2.498003438,2.505870028,2.496793438,2.500186798,2.497921925,2.499623988,2.499671058,8.110423381,19.78076533,134.9556485,-67.15092482,-23.34602196,-33.57724574,56.57298884,385.9731548,-192.051645,-66.76962281,-102.746372,80.97850392,136.1809401,22.58176558,147.0574002,-32.03850683,-29.96617675,389.4774886,64.58384956,420.5841646,-91.63012954,-91.69650086,691.3188724
2015-10-28 16:52:24,00:00:06,3.217075984,2.512501661,2.5462596,2.485923789,2.497392944,2.506480523,2.497861804,2.500339411,2.497158825,2.499929193,2.499823685,7.142076805,26.1327858,134.4918378,-61.9889689,-26.67759843,-30.99635326,74.73976738,384.6466562,-177.2884511,-76.2979315,-94.84884097,110.9512001,146.4983105,30.43929414,139.795239,-13.90307629,-21.93896512,418.985168,87.05638123,399.8143835,-39.7627982,-67.13323328,798.9599012
2015-10-28 16:52:25,00:00:07,3.277974253,2.5112807,2.54854858,2.486381649,2.497850815,2.506480523,2.497098685,2.500949863,2.498074545,2.500386999,2.500128939,7.748623561,18.69800189,136.7951665,-60.97246968,-24.22191406,-30.99635326,53.4762854,391.2341763,-174.3812633,-69.2746742,-94.84884097,106.2056833,139.2068103,50.92159258,148.4672118,32.50323144,18.76136792,398.1314773,145.6357548,424.6162258,92.95924192,57.40978583,1118.752486
2015-10-28 16:52:26,00:00:08,3.180750701,2.51082284,2.54961677,2.483329247,2.496935073,2.506938394,2.496640814,2.500186798,2.497006204,2.499013579,2.499976312,6.780276985,14.98749704,137.8568837,-67.46043363,-28.92554917,-28.90987337,42.86424153,394.2706875,-192.9368402,-82.72707064,-88.4642125,73.00680566,134.6425068,22.58176558,138.2970528,-51.89226049,-8.041432227,385.0775696,64.58384956,395.5295711,-148.411865,-24.60678262,672.1723426
2015-10-28 16:52:27,00:00:09,3.069790698,2.510212359,2.545801804,2.485313308,2.496477202,2.506175275,2.497251309,2.499881572,2.497769305,2.500081795,2.500128939,5.675115352,7.613899,134.0264221,-63.31892194,-31.01097438,-32.31257764,21.77575114,383.3155672,-181.0921167,-88.69138674,-98.87648757,36.43132724,140.695344,-17.98034607,145.6339416,14.94288006,18.76136792,402.3886837,-51.42378976,416.5130729,42.73663696,57.40978583,867.6243896
2015-10-28 16:52:28,00:00:10,3.147935845,2.51082284,2.54961677,2.482718767,2.497545567,2.507243641,2.497251309,2.500492024,2.497158825,2.500081795,2.499518431,6.453441014,14.98749704,137.8568837,-68.68452311,-25.88493536,-27.4308589,42.86424153,394.2706875,-196.4377361,-74.03091513,-83.93842823,82.72784952,140.695344,36.64921716,139.795239,14.94288006,-36.25776203,402.3886837,104.8167611,399.8143835,42.73663696,-110.9487518,838.8077134
