Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-28 16:45:24,00:00:01,3.021255236,2.51143332,2.545344009,2.486229029,2.496477202,2.505870028,2.497251309,2.50079725,2.497158825,2.499318784,2.499671058,5.191702148,19.78076533,133.5593845,-61.31317526,-31.01097438,-33.57724574,56.57298884,381.9798397,-175.3556813,-88.69138674,-102.746372,71.75938852,140.695344,46.65183919,139.795239,-43.12350067,-29.96617675,402.3886837,133.4242601,399.8143835,-123.3332119,-91.69650086,720.5976145
2015-10-28 16:45:25,00:00:02,2.9779091,2.512654281,2.54412322,2.485618548,2.495714083,2.506480523,2.497403933,2.497744991,2.496853584,2.499013579,2.499671058,4.759974632,26.91813322,132.3058912,-62.65747418,-34.20529824,-30.99635326,76.985861,378.3948488,-179.2003762,-97.82715297,-94.84884097,83.5043397,142.1682932,-78.45951641,136.7824579,-51.89226049,-29.96617675,406.6013187,-224.3942169,391.1978297,-148.411865,-91.69650086,333.2965655
2015-10-28 16:45:26,00:00:03,3.019118454,2.509907119,2.543665424,2.483481867,2.49724032,2.506480523,2.496793438,2.498050217,2.497006204,2.498860977,2.499213176,5.170419805,-5.035409294,131.8327585,-67.15092482,-27.44737942,-30.99635326,-14.40127058,377.0416893,-192.051645,-78.49950513,-94.84884097,-2.759572354,136.1809401,-72.95660857,138.2970528,-55.76192154,-46.34579187,389.4774886,-208.6559005,395.5295711,-159.4790956,-141.8181231,275.0539404
2015-10-28 16:45:27,00:00:04,3.225012601,2.5112807,2.548243382,2.482718767,2.496935073,2.505564781,2.496640814,2.49820283,2.496700964,2.499013579,2.499518431,7.221125505,18.69800189,136.4903019,-68.68452311,-28.92554917,-34.79597951,53.4762854,390.3622633,-196.4377361,-82.72707064,-106.4756973,58.19804471,134.6425068,-70.04321697,135.250903,-51.89226049,-36.25776203,385.0775696,-200.3236005,386.8175827,-148.411865,-110.9487518,312.2109349
2015-10-28 16:45:28,00:00:05,2.932884064,2.51189118,2.543665424,2.485618548,2.496477202,2.505717404,2.496946062,2.500492024,2.496243104,2.499929193,2.499976312,4.311525276,22.72155109,131.8327585,-62.65747418,-31.01097438,-34.19204309,64.98363612,377.0416893,-179.2003762,-88.69138674,-104.6276519,69.50591068,137.7021867,36.64921716,130.5484764,-13.90307629,-8.041432227,393.828254,104.8167611,373.3686426,-39.7627982,-24.60678262,807.6440769
2015-10-28 16:45:29,00:00:06,2.731568735,2.51158594,2.548853777,2.480124225,2.495866707,2.506327899,2.497403933,2.499423734,2.497311445,2.499623988,2.499976312,2.306424596,20.80726025,137.0993533,-73.66031194,-33.5907435,-31.66130595,59.50876433,392.1041505,-210.6684922,-96.0695264,-96.88359621,47.99130001,142.1682932,-39.66278252,141.2775384,-32.03850683,-8.041432227,406.6013187,-113.435558,404.0537599,-91.63012954,-24.60678262,580.9826084
2015-10-28 16:45:30,00:00:07,2.693259297,2.5112807,2.547022593,2.481039946,2.496782449,2.505412157,2.496640814,2.498965895,2.496700964,2.499318784,2.500281567,1.924862601,18.69800189,135.2639721,-71.94345795,-29.63700009,-35.38961103,53.4762854,386.8549603,-205.7582897,-84.76182025,-108.2922098,41.51892599,134.6425068,-53.13172112,135.250903,-43.12350067,27.72440233,385.0775696,-151.9567224,386.8175827,-123.3332119,84.83667113,581.4418891
2015-10-28 16:45:31,00:00:08,2.82970805,2.510059739,2.548395981,2.481955666,2.496324578,2.506022652,2.497098685,2.497897604,2.496395724,2.499013579,2.499365803,3.283892175,4.038323366,136.6428192,-70.18461888,-31.67562014,-32.95097954,11.54960483,390.798463,-200.72801,-90.5922736,-100.8299974,10.19778684,139.2068103,-75.75804396,132.1345478,-51.89226049,-41.60863932,398.1314773,-216.6680057,377.9048067,-148.411865,-127.3224363,283.633977
2015-10-28 16:45:32,00:00:09,2.876869867,2.51158594,2.549158974,2.481803046,2.495714083,2.506175275,2.497098685,2.499118508,2.497769305,2.499471386,2.499671058,3.753623874,20.80726025,137.4028666,-70.48080682,-34.20529824,-32.31257764,59.50876433,392.9721986,-201.5751075,-97.82715297,-98.87648757,54.2022149,139.2068103,-49.05471739,145.6339416,-37.98751262,-29.96617675,398.1314773,-140.2964917,416.5130729,-108.6442861,-91.69650086,474.0072715
2015-10-28 16:45:33,00:00:10,2.824060842,2.510670219,2.549921967,2.480734706,2.496629825,2.506480523,2.497251309,2.496371475,2.496548344,2.500081795,2.500281567,3.227645985,13.52633228,138.1587329,-72.52025887,-30.33176805,-30.99635326,38.68531033,395.1339761,-207.4079404,-86.74885663,-94.84884097,44.81364848,140.695344,-99.52600732,133.7018053,14.94288006,27.72440233,402.3886837,-284.6443809,382.3871632,42.73663696,84.83667113,627.7047741
