Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-27 19:53:35,00:03:33,3.540986429,4.82576243,3.301806826,3.936581751,4.066051197,2.538953158,0.387973452,748.8046195,1119.254003,657.1747307,879.6525254,918.4361283,2141.581212,3201.06645,1879.51973,2515.806223,2810.414552,12611.39574
2015-10-27 19:53:36,00:03:34,4.34331021,4.79813949,4.668061818,3.946350353,4.417960113,2.537274258,0.371251612,996.426331,1112.587494,1080.641923,882.6382296,1016.402598,2849.779307,3182.000232,3090.635899,2524.345337,3110.191951,14832.31071
2015-10-27 19:53:37,00:03:35,3.719857167,4.536866156,4.141827768,3.163946437,4.329143552,2.521401025,0.213154212,810.5885639,1047.435351,940.3938483,598.0155864,992.5899562,2318.283293,2995.665103,2689.526406,1710.324577,3037.325266,12813.9758
2015-10-27 19:53:38,00:03:36,3.828217427,3.895434017,3.718154415,3.75113096,4.055368793,2.504764656,0.047455975,845.8250988,866.9631412,810.0226316,820.9134413,915.2983336,2419.059783,2479.514584,2316.664726,2347.812442,2800.812901,12425.74021
2015-10-27 19:53:39,00:03:37,3.339070058,4.443619656,4.049187377,3.179820414,3.644248838,2.497591176,0.023991889,672.2721077,1023.17901,913.4777132,605.1221943,785.066094,1922.698228,2926.29197,2612.54626,1730.649476,2402.302248,11653.96434
2015-10-27 19:53:40,00:03:38,3.788688825,4.681695825,4.099246765,3.993667016,3.730928917,2.534069086,0.339328098,833.1438875,1084.034443,928.1191243,896.9595878,814.2588141,2382.791518,3100.338508,2654.420695,2565.304421,2491.631971,13263.73775
2015-10-27 19:53:41,00:03:39,4.186722004,4.772653131,3.351713594,3.551943072,3.646537924,2.542310957,0.421417133,953.164231,1106.400998,677.3182391,752.734983,785.8509698,2726.049701,3164.306855,1937.130164,2152.822051,2404.703967,12449.58829
2015-10-27 19:53:42,00:03:40,3.129675303,3.725117988,3.278761194,3.399003407,3.619068885,2.524148316,0.240517223,582.3771287,812.3345771,647.6615759,695.8676546,776.3800935,1665.598588,2323.276891,1852.312107,1990.181492,2375.723086,10257.76344
2015-10-27 19:53:43,00:03:41,3.435831191,4.506496183,4.649289547,3.049165371,3.382224724,2.497285921,0.027032223,709.9777509,1039.597317,1075.953356,543.8730673,689.3433547,2030.536368,2973.248327,3077.226598,1555.476972,2109.390665,11808.22986
2015-10-27 19:53:44,00:03:42,3.926199521,3.819890617,2.978099628,2.846466892,3.636923761,2.471644545,0.282420331,876.4681204,843.1696232,507.4639367,431.9931411,782.5492014,2506.698824,2411.465122,1451.346859,1235.500384,2394.600556,10048.81842
2015-10-27 19:53:45,00:03:43,3.968627904,3.590971224,3.492429311,3.383434699,3.786172208,2.490112441,0.098480087,889.409715,766.5714296,731.1319664,689.8159115,832.329987,2543.711785,2192.394289,2091.037424,1972.873507,2546.92976,11403.88548
2015-10-27 19:53:46,00:03:44,3.391113506,4.241560139,4.458667063,3.683513922,3.598009288,2.511785509,0.117383671,692.8073624,968.5347762,1027.132074,798.4223154,769.0401041,1981.429056,2770.00946,2937.597733,2283.487822,2353.262719,12390.31197
2015-10-27 19:53:47,00:03:45,4.076988164,4.444535334,3.16276993,3.823021761,3.643485809,2.521858907,0.217714714,921.6376289,1023.420002,597.4855125,844.169146,784.8042943,2635.883619,2926.981206,1708.808566,2414.323757,2401.501141,12150.16955
2015-10-27 19:53:48,00:03:46,3.542054769,3.202266094,3.368959663,3.577433017,3.921686135,2.506596183,0.065697983,749.1887615,615.0307525,684.1412704,761.8002679,875.0801753,2142.679858,1758.987952,1956.644033,2178.748766,2677.745337,10766.8081
2015-10-27 19:53:49,00:03:47,3.466355208,3.918173343,3.659395683,3.599717639,3.646080107,2.486449387,0.134964102,721.4635208,873.9984049,790.2451164,769.6381315,785.6940573,2063.38567,2499.635438,2260.101033,2201.165056,2404.223815,11486.90082
2015-10-27 19:53:50,00:03:48,3.408359576,4.072159788,4.113593053,3.969550781,3.5481072,2.500948975,0.009451792,699.4793223,920.2256259,932.2727472,889.689121,751.3613191,2000.510862,2631.84529,2666.300057,2544.510886,2299.165636,12206.02093
2015-10-27 19:53:51,00:03:49,3.877513714,4.41096049,3.658937823,3.710224942,3.316756847,2.48904405,0.109121258,861.3783396,1014.546215,790.089062,807.3819401,663.2730828,2463.542051,2901.602175,2259.654717,2309.112349,2029.615633,12027.80227
2015-10-27 19:53:52,00:03:50,3.68933315,3.763576446,3.651306819,3.886975573,4.092146785,2.526590351,0.2648399,800.3827927,824.9863104,787.4836028,864.3315925,926.0566041,2289.094787,2359.460848,2252.203104,2471.988354,2833.733209,12267.12475
2015-10-27 19:53:53,00:03:51,2.882888627,4.665518855,3.894277992,3.283459169,3.277384557,2.478512771,0.214012802,454.1321142,1080.007983,866.6039562,649.6121887,647.0888783,1298.817847,3088.822833,2478.487315,1857.89086,1980.091968,10760.5578
2015-10-27 19:53:54,00:03:52,2.684482518,4.701840732,3.832314238,3.170814985,3.325760587,2.506138301,0.061137481,315.2271313,1089.027714,847.1285443,601.1008731,666.918948,901.5495955,3114.619261,2422.787637,1719.148497,2040.771981,10251.66232
2015-10-27 19:53:55,00:03:53,3.958249738,4.858879435,4.205622963,3.35290782,3.638907636,2.498049058,0.019431387,886.2616044,1127.19448,958.4898061,677.7929218,783.2316585,2534.708189,3223.776212,2741.280846,1938.487756,2396.688875,12902.48046
2015-10-27 19:53:56,00:03:54,3.780752581,4.594096004,3.989207684,3.257053419,3.683315916,2.542310957,0.421417133,830.5745144,1062.048317,895.619654,638.5710764,798.3555231,2375.443111,3037.458187,2561.47221,1826.313279,2442.967901,12307.06803
2015-10-27 19:53:57,00:03:55,3.32441853,4.75388174,3.591174506,2.727412063,3.214510978,2.503391011,0.033774469,666.3767766,1101.822264,766.6428443,349.9876585,620.3694944,1905.837581,3151.211675,2192.598535,1000.964703,1898.330653,10202.32705
2015-10-27 19:53:58,00:03:56,3.799372231,4.189824356,3.197719929,3.207905143,3.184600246,2.492707104,0.072637242,836.5901978,954.0403957,613.0367994,617.4950989,607.2457817,2392.647966,2728.555532,1753.285246,1766.035983,1858.172092,10554.60357
2015-10-27 19:53:59,00:03:57,3.907885111,3.995242872,3.312184992,3.185467887,3.636923761,2.489349305,0.106080923,870.8223947,897.4326205,661.4141187,607.6304618,782.5492014,2490.552049,2566.657295,1891.644379,1737.823121,2394.600556,11137.48277
2015-10-27 19:54:00,00:03:58,3.944819171,3.440037037,2.971231725,3.389845344,4.155020364,2.476833871,0.230734643,882.1709025,711.5713663,503.8058911,692.3142123,944.164467,2523.008781,2035.094107,1440.884849,1980.018647,2889.143269,10919.77618
2015-10-27 19:54:01,00:03:59,3.317855866,4.223704426,3.239232592,3.837674663,3.708495869,2.50125423,0.012492127,663.7191795,963.5569307,631.0104249,848.8309994,806.8049725,1898.236853,2755.772822,1804.689815,2427.656658,2468.823216,11412.67672
2015-10-27 19:54:02,00:04:00,3.618975292,4.31405128,3.659395683,4.037473088,3.822034565,2.50125423,0.012492127,776.3476265,988.4865422,790.2451164,910.0174965,843.8541414,2220.354212,2827.071511,2260.101033,2602.65004,2582.193673,12556.49224
2015-10-27 19:54:03,00:04:01,3.254060671,4.30519973,4.248967067,4.014272659,3.853776566,2.494538631,0.054395235,637.3076421,986.071964,970.5922005,903.125327,853.924506,1822.699856,2820.165817,2775.893693,2582.938435,2613.008988,12679.42073
2015-10-27 19:54:04,00:04:02,4.484941648,4.216226393,3.195278008,3.951387288,3.557568758,2.495301767,0.046794398,1033.998368,961.4645351,611.963088,884.1737938,754.7450745,2957.235332,2749.78857,1750.214432,2528.73705,2309.519928,12360.10753
2015-10-27 19:54:05,00:04:03,3.629353457,4.812332492,3.982339781,3.324975725,3.819898084,2.521553653,0.214674379,779.9395149,1116.017801,893.5520653,666.6019288,843.1720082,2230.627013,3191.810912,2555.558907,1906.481516,2580.106345,12528.54019
2015-10-27 19:54:06,00:04:04,2.81634627,4.043773783,3.120952027,3.009938331,3.491948275,2.468744628,0.31130351,412.7882631,911.8802546,578.3290471,524.0887172,730.954753,1180.574432,2607.977528,1654.021075,1498.893731,2236.721544,9223.101654
2015-10-27 19:54:07,00:04:05,3.222773554,3.804018872,2.585255532,3.569496028,3.275248076,2.464776319,0.35082786,623.9461479,838.0847139,214.2926456,758.9891528,646.1990715,1784.485983,2396.922282,612.8769665,2170.708977,1977.369159,8987.428939
2015-10-27 19:54:08,00:04:06,3.236509361,3.709704082,3.316458354,3.365118571,3.623341847,2.487212524,0.127363266,629.8470749,807.20818,663.1518718,682.6275292,777.8609146,1801.362634,2308.615395,1896.614353,1952.314734,2380.254399,10390.658
2015-10-27 19:54:09,00:04:07,3.703374198,3.876662626,4.122292398,3.599717639,3.489048765,2.527658742,0.275481071,805.0935158,861.1122001,934.7824446,769.6381315,729.8856643,2302.567455,2462.780892,2673.477791,2201.165056,2233.450133,11935.81492
2015-10-27 19:54:10,00:04:08,3.738171577,4.204933036,4.408607675,4.103105878,3.711395378,2.504917283,0.048976142,816.6508084,958.2959311,1013.921458,929.2382632,807.7722647,2335.621312,2740.726363,2899.815369,2657.621433,2471.78313,13174.37134
2015-10-27 19:54:11,00:04:09,3.019788842,4.5881441,3.521884987,3.573464522,3.360554704,2.473476072,0.264178323,529.1264328,1060.53795,741.9027667,760.3960094,680.8245733,1513.301598,3033.138537,2121.841913,2174.732587,2083.323194,10983.55475
2015-10-27 19:54:12,00:04:10,3.758927909,4.436904687,3.795380178,3.667792579,3.966399627,2.474391835,0.255057319,823.4674021,1021.410002,835.3040838,793.1016196,888.73473,2355.11677,2921.232605,2388.96968,2268.270632,2719.528274,12717.39122
2015-10-27 19:54:13,00:04:11,3.534271145,3.67155085,3.755088476,3.705493275,4.000888532,2.493164986,0.06807674,746.3854856,794.3768017,822.2107527,805.8020672,899.1252638,2134.662489,2271.917653,2351.522753,2304.593912,2751.323307,11872.65844
2015-10-27 19:54:14,00:04:12,3.496573984,4.289480598,3.746846991,2.738707008,3.835006055,2.516516954,0.164508858,732.6570855,981.7693693,819.5068007,358.5738103,847.9838848,2095.399264,2807.860396,2343.78945,1025.521097,2594.830687,10920.92687
2015-10-27 19:54:15,00:04:13,3.102966788,3.464912945,4.057123622,4.127680016,4.105576093,2.512090764,0.120424006,569.8921527,720.9249359,915.8145259,936.3333599,929.953916,1629.891557,2061.845317,2619.229544,2677.913409,2845.658983,11892.69952
2015-10-27 19:54:16,00:04:14,3.109682072,4.236523912,4.03621467,3.48692082,3.231450219,2.502169993,0.021613131,573.0568303,967.1333626,909.6449969,729.1000643,627.6801119,1638.942535,2766.001417,2601.584691,2085.226184,1920.701142,11071.28231
2015-10-27 19:54:17,00:04:15,3.532287084,4.35785119,4.192039776,3.36786599,3.216189641,2.513006527,0.12954501,745.6692395,1000.348773,954.6655814,683.7106046,621.0978112,2132.614025,2860.99749,2730.343563,1955.412329,1900.559302,11642.55508
2015-10-27 19:54:18,00:04:17,4.138494057,4.021797521,4.21676423,4.115163995,3.664850617,2.494996513,0.049834733,939.4386341,905.3664927,961.6151768,932.7264523,792.1019788,2686.794494,2589.348169,2750.219406,2667.597653,2423.832055,13186.98486
2015-10-27 19:54:19,00:04:18,3.219263292,4.63347014,4.366637152,3.939634439,3.4159506,2.501712111,0.017052629,622.4291582,1071.986375,1002.711357,880.5866454,702.395963,1780.147392,3065.881033,2867.754481,2518.477806,2149.331647,12447.79811
2015-10-27 19:54:20,00:04:19,3.855994282,4.40577165,4.27262318,3.384961043,2.666045826,2.475002344,0.24897665,854.6236566,1013.167878,977.1341533,690.411565,299.0611247,2444.223658,2897.660131,2794.603678,1974.577076,915.1270414,11091.61316
2015-10-27 19:54:21,00:04:20,3.190418096,3.987612225,4.085816198,3.299638415,3.06022654,2.496064903,0.039193562,609.8205623,895.1397655,924.2137083,656.2854955,549.3230476,1744.086808,2560.099729,2643.251206,1876.976517,1680.928526,10562.43936
2015-10-27 19:54:22,00:04:21,3.658961754,3.79715129,3.896719914,3.382060989,3.513618295,2.485533624,0.144085106,790.0972192,835.8749249,867.362504,689.2793832,738.895806,2259.678047,2390.602285,2480.656761,1971.339036,2261.021166,11422.19171
2015-10-27 19:54:24,00:04:22,2.92470653,4.196539325,4.307573179,3.969092878,3.659814627,2.524758825,0.246597892,478.2890633,955.9340836,986.7199873,889.5504993,790.3878797,1367.906721,2733.971479,2822.019164,2544.114428,2418.586912,11947.85954
2015-10-27 19:54:25,00:04:23,3.057486003,5.000199007,4.674166621,4.162785927,3.964415752,2.512701273,0.126504675,547.9778008,1160.46827,1082.162283,946.3769439,888.1333471,1567.21651,3318.939253,3094.984129,2706.638059,2717.688042,13474.61908
2015-10-27 19:54:26,00:04:24,3.457503243,4.791729747,4.30787842,3.146240847,3.607928664,2.528116624,0.280041573,718.1515595,1111.034851,986.8032962,589.988007,772.5060339,2053.91346,3177.559674,2822.257427,1687.3657,2363.868464,12167.9925
2015-10-27 19:54:27,00:04:25,3.892317862,4.688410794,3.031821898,3.189131112,3.76984339,2.547195029,0.470062487,865.9945892,1085.701418,535.2160012,609.2519247,827.0296169,2476.744525,3105.106057,1530.717763,1742.460505,2530.710628,11443.03413
2015-10-27 19:54:28,00:04:26,3.475665033,3.704820469,3.23572233,3.48692082,4.00638234,2.506443556,0.064177815,724.9304652,805.5771697,629.5104588,729.1000643,900.7693265,2073.301131,2303.950705,1800.399912,2085.226184,2756.354139,11072.69533
2015-10-27 19:54:29,00:04:27,3.977327249,4.624313364,4.61769719,3.840269447,3.652184338,2.506290929,0.062657648,892.0400129,1069.683438,1068.016375,849.6538701,787.7836533,2551.234437,3059.294634,3054.526832,2430.010068,2410.617979,13577.47231
2015-10-27 19:54:30,00:04:28,4.025555195,4.528472445,3.741047428,3.434567222,3.366201117,2.527963997,0.278521406,906.4835843,1045.274937,817.5986592,709.4981274,683.0544907,2592.543051,2989.486321,2338.332165,2029.164644,2090.146742,12104.0493
2015-10-27 19:54:31,00:04:29,3.267338618,3.579525254,3.336909446,3.172799232,3.479739813,2.451803004,0.480042081,642.8942019,762.5395687,671.4059968,601.9892343,726.4426926,1838.677418,2180.863166,1920.221151,1721.68921,2222.914639,9933.937437
2015-10-27 19:54:32,00:04:30,3.107850631,4.50115473,3.495481713,3.242553151,3.261360951,2.488128287,0.118242262,572.1954723,1038.21265,732.2554696,632.4260549,640.3851912,1636.479051,2969.288178,2094.250643,1808.738517,1959.578685,10523.38924
2015-10-27 19:54:33,00:04:31,3.765185332,4.495660665,4.159684318,3.077402734,3.176359534,2.507511946,0.074818987,825.5113624,1036.786491,945.4938894,557.680423,603.5799286,2360.962496,2965.209364,2704.112524,1594.96601,1846.954582,11534.48319
2015-10-27 19:54:34,00:04:32,3.497794945,4.805007071,4.082305936,3.146546116,3.636313338,2.511327627,0.112823169,733.1057585,1114.248639,923.1902513,590.1273387,782.3390949,2096.682469,3186.751107,2640.324119,1687.764189,2393.95763,12067.6689
2015-10-27 19:54:35,00:04:33,3.912616333,4.744267126,3.14521862,3.106555904,3.660272444,2.511327627,0.112823169,872.2843744,1099.469674,589.5211996,571.5857569,790.5438604,2494.733311,3144.483269,1686.030631,1634.735265,2419.064213,11437.02042
2015-10-27 19:54:36,00:04:34,3.428658047,4.148618865,3.825446334,2.858372375,3.246405585,2.442950624,0.568211785,707.2515278,942.3367182,844.9423054,439.3526434,634.0644746,2022.73937,2695.083014,2416.534993,1256.54856,1940.237292,10385.43487
2015-10-27 19:54:37,00:04:35,3.132727704,4.269640918,3.750204633,2.986127365,3.348956665,2.494080749,0.058955737,583.7869822,976.3118417,820.6094863,511.7065966,676.221138,1669.630769,2792.251867,2346.943131,1463.480866,2069.236682,10395.06759
2015-10-27 19:54:38,00:04:36,4.004646244,4.33541709,2.984662292,3.402513998,3.097767561,2.48904405,0.109121258,900.2501114,994.2906758,510.9349334,697.2250057,567.4298165,2574.715319,2843.671333,1461.273909,1994.063516,1736.335239,10667.47493
2015-10-27 19:54:39,00:04:37,3.663235116,4.435683784,3.415508789,3.714498705,3.575118422,2.492249222,0.077197744,791.5525153,1021.088035,702.2265415,808.8062696,760.9815596,2263.840194,2920.311779,2008.367909,2313.185931,2328.603572,11895.81411
2015-10-27 19:54:40,00:04:38,3.958554978,3.507491952,3.457326692,3.742278165,3.997989022,2.495607022,0.043754064,886.3543555,736.6594661,718.0853476,818.0039618,898.256351,2534.973457,2106.846073,2053.724094,2339.491331,2748.664434,11842.15874
2015-10-27 19:54:41,00:04:39,3.935509346,4.252853495,3.420697872,3.88514396,4.162955864,2.563373516,0.631200222,879.3241346,971.669992,704.2138314,863.7606942,946.4253026,2514.867025,2778.976177,2014.051558,2470.355586,2896.061426,12737.57994
2015-10-27 19:54:42,00:04:40,3.546022892,5.000199007,2.993209017,3.507526463,3.507971881,2.516669581,0.166029025,750.6138535,1160.46827,515.4202592,736.672083,736.834903,2146.755621,3318.939253,1474.101941,2106.882157,2254.714803,11359.92846
2015-10-27 19:54:43,00:04:41,3.320145167,4.693141795,3.751883454,3.480357541,3.52933669,2.513464409,0.134105512,664.6474552,1086.874343,821.1602738,726.671668,744.6028732,1900.891722,3108.460621,2348.518383,2078.280971,2278.484792,11775.69118
2015-10-27 19:54:44,00:04:42,2.812683388,4.235608235,3.392768396,3.41090889,3.042219059,2.498201685,0.017911219,410.3915271,966.8783419,693.4503715,700.4601801,540.4224358,1173.719768,2765.272058,1983.268063,2003.316115,1653.692653,9630.549477
2015-10-27 19:54:45,00:04:43,4.235865671,4.717865089,3.29081818,2.873635815,3.429685119,2.502627875,0.026173633,966.950046,1092.983343,652.6559529,448.6113225,707.6425209,2765.477131,3125.932362,1866.596025,1283.028382,2165.386114,11264.91818
2015-10-27 19:54:46,00:04:44,4.408478986,5.000199007,3.352171454,3.602617692,4.019964254,2.515143308,0.150827352,1013.887275,1160.46827,677.5002694,770.6522656,904.8209932,2899.717606,3318.939253,1937.650771,2204.06548,2768.752239,13196.16003
2015-10-27 19:54:47,00:04:45,4.701356927,5.000199007,4.161973619,4.327020538,3.913750635,2.538190022,0.380372616,1088.908062,1160.46827,946.1457526,992.0137591,872.6345173,3114.277059,3318.939253,2705.976853,2837.159351,2670.261623,14724.10468
2015-10-27 19:54:48,00:04:46,3.193012637,5.000199007,3.629634767,3.986798468,3.733981033,2.492554477,0.07415741,610.9653186,1160.46827,780.036646,894.8949011,815.2676755,1747.360811,3318.939253,2230.904807,2559.399417,2494.719087,12415.09852
2015-10-27 19:54:49,00:04:47,3.595624419,5.000199007,4.292769031,4.02053067,3.818066814,2.50400152,0.039855138,768.2044749,1160.46827,982.6710278,904.9895687,842.5868831,2197.064798,3318.939253,2810.43914,2588.270166,2578.315862,13563.65064
2015-10-27 19:54:50,00:04:48,3.702458478,4.714049766,3.586595903,3.798905526,4.322276292,2.537121631,0.369731444,804.7871352,1092.042826,765.0327247,836.4399422,990.724935,2301.691207,3123.242484,2187.993593,2392.218235,3031.618301,13101.50007
2015-10-27 19:54:51,00:04:49,4.2892827,4.508327538,3.022512073,3.746094025,4.805426173,2.477291753,0.226174141,981.715081,1040.071636,530.5106977,819.2593148,1114.349932,2807.705132,2974.604879,1517.260596,2343.08164,3409.910791,13114.95385
2015-10-27 19:54:52,00:04:50,3.858588823,4.921755962,3.956699607,3.748230906,4.11580068,2.506290929,0.062657648,855.4408787,1142.11851,885.7904274,819.9614729,932.9102707,2446.560913,3266.458937,2533.360622,2345.089813,2854.705428,13514.70566
2015-10-27 19:54:53,00:04:51,4.947838362,4.877192987,3.668552888,3.422203836,3.500188987,2.517127463,0.170589527,1148.252367,1131.561601,793.3597579,704.7895291,733.9847138,3284.001771,3236.266178,2269.008908,2015.698053,2245.993224,13120.87952
2015-10-27 19:54:54,00:04:52,4.975309977,4.632096623,3.826972535,3.984051049,4.081769592,2.494233377,0.057435569,1154.677697,1071.64125,845.4286249,894.0676914,923.0337742,3302.378213,3064.893975,2417.925867,2557.033597,2824.483349,14240.1026
2015-10-27 19:54:55,00:04:53,4.426640776,5.000199007,3.134840455,3.498521034,3.84568846,2.559252581,0.590155704,1018.700114,1160.46827,584.7608358,733.372448,851.3698087,2913.482327,3318.939253,1672.41599,2097.445201,2605.191615,12672.19211
2015-10-27 19:54:56,00:04:54,4.969968275,3.63400807,3.63528171,4.054262871,4.594219782,2.487517778,0.124322931,1153.431131,781.5451164,781.9838822,914.972871,1062.079705,3298.813034,2235.219033,2236.473903,2616.822411,3249.963896,13704.50136
2015-10-27 19:54:57,00:04:55,3.931541224,5.000199007,3.592700706,4.19621286,4.491821307,2.531016541,0.308924752,878.1079529,1160.46827,767.1787998,955.842104,1035.788698,2511.388745,3318.939253,2194.131368,2733.708417,3169.513417,13997.28973
2015-10-27 19:54:58,00:04:56,4.055621352,4.400735423,3.430465557,3.779368323,3.406946859,2.526895606,0.267880235,915.372643,1011.828284,707.9394791,830.1255441,698.9351816,2617.965759,2893.828894,2024.70691,2374.159056,2138.741656,12113.52718
2015-10-27 19:54:59,00:04:57,4.443734225,5.000199007,3.499144595,4.217886944,4.28153055,2.52170628,0.216194546,1023.209166,1160.46827,733.6014023,961.9295598,979.5861096,2926.378215,3318.939253,2098.10001,2751.118541,2997.533495,14163.85444
2015-10-27 19:55:00,00:04:58,4.132084014,4.473073952,3.732042843,4.025567605,4.578196175,2.529795523,0.296763414,937.5992183,1030.902666,814.6271613,906.4872711,1058.008731,2681.533764,2948.381624,2329.833681,2592.553595,3237.506718,13858.0859
2015-10-27 19:55:01,00:04:59,4.192216327,4.100851019,5.000620981,4.465612569,3.884450326,2.524758825,0.246597892,954.7153859,928.58452,1160.566196,1028.951587,863.544396,2730.486004,2655.751727,3319.219319,2942.80154,2642.445852,14366.07212
2015-10-27 19:55:02,00:05:00,4.097134015,5.000199007,4.536655925,3.714803973,3.948086934,2.460044875,0.397953046,927.5058568,1160.46827,1047.381295,808.9079115,883.1679468,2652.66675,3318.939253,2995.510504,2313.476627,2702.493917,14056.07582
2015-10-27 19:55:03,00:05:01,3.817381401,5.000199007,3.905724499,3.725641016,4.189356663,2.500491093,0.00489129,842.367776,1160.46827,870.153934,812.5079596,953.9083616,2409.171839,3318.939253,2488.640251,2323.772764,2918.959586,13527.684
2015-10-27 19:55:04,00:05:02,3.678497124,5.000199007,3.311574512,3.956882126,4.090925939,2.525521961,0.254198729,796.7283019,1160.46827,661.1654954,885.8459189,925.7014894,2278.642943,3318.939253,1890.933317,2533.519328,2832.646558,12919.52693
2015-10-27 19:55:05,00:05:03,4.271884011,4.765938162,4.542150248,4.209797321,3.778847131,2.511327627,0.112823169,976.9304035,1104.765257,1048.793113,959.6619978,829.9564374,2794.020954,3159.628635,2999.548304,2744.633314,2539.666699,14313.18633
2015-10-27 19:55:06,00:05:04,4.323622219,4.487114341,3.433823199,3.399156042,4.124651815,2.520180007,0.200992873,991.0907405,1034.564114,709.2156503,695.9267249,935.4619584,2834.519518,2958.853366,2028.35676,1990.350433,2862.513593,12738.08073
2015-10-27 19:55:07,00:05:05,4.358724838,5.000199007,3.491971451,3.309407017,4.052164072,2.548416047,0.482223825,1000.58395,1160.46827,730.963292,660.2820083,914.3548954,2861.670098,3318.939253,2090.555015,1888.406544,2797.92598,13023.23232
2015-10-27 19:55:08,00:05:06,5.000339671,4.918398477,3.959752008,4.450196495,3.7384066,2.529490269,0.293723079,1160.500914,1141.326527,886.7179945,1024.90867,816.7283109,3319.032615,3264.193868,2536.013464,2931.238796,2499.188631,14627.63754
2015-10-27 19:55:09,00:05:07,3.699253456,5.000199007,4.098025804,4.295425217,3.932215934,2.50842771,0.08393999,803.7138835,1160.46827,927.7647658,983.3987264,878.3148622,2298.621707,3318.939253,2653.40723,2812.520358,2687.643478,13842.84547
2015-10-27 19:55:10,00:05:08,3.642631405,5.000199007,5.000620981,3.946808256,3.641501934,2.482023197,0.179048954,784.5110395,1160.46827,1160.566196,882.7779368,784.123206,2243.701573,3318.939253,3319.219319,2524.744899,2399.41701,13879.82616
2015-10-27 19:55:11,00:05:09,3.993047117,4.015845617,4.656920552,4.118369318,4.479307634,2.514990681,0.149307185,896.7734414,903.5942681,1077.861738,933.6514998,1032.529886,2564.772042,2584.279607,3082.684569,2670.24329,3159.541451,14132.05999
2015-10-27 19:55:12,00:05:10,3.383024642,5.000199007,4.092378861,3.80668988,4.042549908,2.523995688,0.238997056,689.6557997,1160.46827,926.1240941,838.9425948,911.5187221,1972.415587,3318.939253,2648.714909,2399.375821,2789.24729,13195.59213
2015-10-27 19:55:13,00:05:11,4.175580738,3.868116302,3.983408121,4.997390807,4.761017893,2.561389362,0.611438047,950.0110586,858.4351458,893.8740043,1159.816373,1103.565159,2717.031627,2455.124517,2556.479652,3317.074828,3376.909386,14494.08903
2015-10-27 19:55:14,00:05:12,4.52462287,3.704210017,3.421918832,4.038236259,5.000761564,2.493317613,0.066556573,1044.28262,805.3730612,704.6806146,910.243326,1160.598818,2986.648294,2303.366955,2015.386558,2603.295912,3551.432384,13524.24231
2015-10-27 19:55:15,00:05:13,5.000339671,4.959146129,3.697398084,4.193160172,4.403920381,2.46584471,0.340186689,1160.500914,1150.901482,803.0919276,954.9815983,1012.675662,3319.032615,3291.578239,2296.842913,2731.247371,3098.787526,14812.7945
2015-10-27 19:55:16,00:05:14,3.664456077,5.000199007,3.712049612,4.063726204,4.028357571,2.524606197,0.245077725,791.967823,1160.46827,807.9903605,917.7541099,907.315787,2265.027974,3318.939253,2310.852431,2624.776754,2776.386308,13364.04762
2015-10-27 19:55:17,00:05:15,4.286993399,4.342437285,3.442064684,4.019920132,4.630082139,2.538342649,0.381892783,981.0868513,996.1903673,712.3383774,904.8078605,1071.134867,2805.908395,2849.10445,2037.287759,2587.750481,3277.672693,13624.23875
2015-10-27 19:55:18,00:05:16,3.749770704,3.861096108,3.874437381,4.315420323,4.55057453,2.516974835,0.16906936,820.4670626,856.2298755,860.4159654,988.8594715,1050.954128,2346.535799,2448.817444,2460.789661,2828.138088,3215.919633,13365.44891
2015-10-27 19:55:19,00:05:17,4.913498844,4.104818955,3.633602889,4.414480047,4.372636198,2.479886416,0.200331296,1140.169787,929.7346219,781.405481,1015.480068,1004.321334,3260.885591,2659.041019,2234.819676,2904.272994,3073.223282,14203.79769
2015-10-27 19:55:20,00:05:18,5.000339671,5.000199007,3.58110158,3.024743867,4.497620327,2.522164161,0.220755048,1160.500914,1160.46827,763.0960968,531.6424699,1037.295408,3319.032615,3318.939253,2182.454837,1520.497464,3174.123949,13581.95695
2015-10-27 19:55:21,00:05:19,4.918687926,3.214780355,3.682288696,4.078684375,4.472745585,2.530406032,0.302844083,1141.394826,620.4864257,798.0089271,922.1331532,1030.816879,3264.389202,1774.591178,2282.305532,2637.300818,3154.29965,13177.32138
2015-10-27 19:55:22,00:05:20,3.668576819,3.605011613,4.584578632,4.181102055,4.438409286,2.504612029,0.045935808,793.3678815,771.4884033,1059.632139,951.5749934,1021.806643,2269.032141,2206.456833,3030.547917,2721.504481,3126.728329,13420.44492
2015-10-27 19:55:23,00:05:21,3.764574852,3.469491333,3.713575813,3.429530287,4.01431784,2.491180832,0.087838916,825.3121744,722.6332599,808.4989072,707.5835919,903.1388,2360.392819,2066.731123,2312.306875,2023.689073,2763.604728,11583.42459
2015-10-27 19:55:24,00:05:22,3.927878342,3.510086372,3.557903327,4.221702804,4.394306218,2.511480255,0.114343337,876.9838267,737.6073521,754.8644495,962.9973112,1010.115589,2508.173744,2109.557027,2158.912326,2754.17231,3090.953702,12683.4363
