Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-26 17:06:21,00:00:00,2.48897619,2.484374878,2.49032584,2.488081329,2.489938762,2.477597007,2.577823056,2.494681267,2.548345403,2.515860407,2.575619042,2.485499287,2.472258632,2.48968044,2.493672503,2.497534276,0.001512381,0.000317208,0.000966908,-0.000106375,0.001556461,124.6014481,57.06432251,99.62884541,-33.04544573,126.4042415,331.4398519,151.7910979,265.0127288,-87.90088563,336.2352823,996.5780752,-0.000493145,-0.001265499,-0.002063912,-0.005548274,-0.002900143,-71.15078564,-113.9786467,-145.5586728,-238.6554958,-172.5449228,-217.7214041,-325.9789297,-416.2978041,-682.554718,-493.4784793,-2136.031335,0.223133806,-77.55553482,-92.33336277,-72.65300321,-80.64191835,-74.09222666,-221.8088296,-264.0734175,-207.7875892,-230.6358865,-226.7222136,-1151.027936
2015-10-26 17:06:22,00:00:01,2.487297369,2.483764426,2.495667543,2.493118265,2.489328339,2.476070735,2.577823056,2.492850083,2.547277062,2.515097288,2.574855923,2.485651911,2.471953406,2.490138301,2.492451685,2.497229022,0.001497118,0.000301946,0.000945541,-0.000142998,0.001556461,123.9711389,55.67458408,98.52189276,-38.31404448,126.4042415,329.7632294,148.0943937,262.0682348,-101.9153583,336.2352823,974.2457818,-0.000554196,-0.001509663,-0.00197234,-0.005609319,-0.002869618,-75.42651623,-124.4894405,-142.2929503,-239.964814,-171.6344814,-230.8051397,-356.0397999,-406.9578379,-686.2993681,-490.8746169,-2170.976762,0.238335479,-83.25182795,-94.11974984,-48.61990052,-61.27677916,-76.30674849,-238.1002279,-269.1824846,-139.0529155,-175.2515884,-233.4986504,-1055.085867
2015-10-26 17:06:23,00:00:02,2.486992129,2.4834592,2.492004661,2.483807566,2.499858138,2.478512771,2.576296856,2.492850083,2.546666582,2.514944665,2.575008547,2.486415029,2.469969438,2.48983306,2.493672503,2.496923767,0.001500171,0.000298893,0.000933332,-0.000142998,0.001525937,124.0974568,55.39245251,97.88372806,-38.31404448,125.1586371,330.0992351,147.3439237,260.3707166,-101.9153583,332.9219746,968.8204917,-0.000615247,-0.001265499,-0.002033388,-0.006006112,-0.002716994,-79.47253869,-113.9786467,-144.4783007,-248.3071542,-167.0078421,-243.1859684,-325.9789297,-413.2079401,-710.1584611,-477.6424283,-2170.173728,0.214012802,-84.24614756,-95.0003475,-66.04886827,-93.99462205,-8.797929625,-240.943982,-271.7009939,-188.8997633,-268.8246191,-26.92166465,-997.2910229
2015-10-26 17:06:24,00:00:03,2.487449989,2.483917039,2.490936321,2.487470792,2.499858138,2.476223362,2.575381135,2.494528668,2.54361418,2.514792041,2.573940181,2.486262405,2.473632149,2.490290921,2.494282911,2.497229022,0.001478804,0.000295841,0.000872284,-0.000109427,0.001507623,123.2105116,55.10887657,94.62837074,-33.51614327,124.4052882,327.7399608,146.5896117,251.7114662,-89.15294111,330.9180666,967.8061641,-0.000554196,-0.001143418,-0.001941816,-0.00527357,-0.002747519,-75.42651623,-108.3415316,-141.1875911,-232.6724036,-167.9433669,-230.8051397,-309.8567804,-403.7965105,-665.4430742,-480.3180294,-2090.219534,0.236815312,-82.75018788,-93.67634682,-70.32329507,-82.68157762,-8.797929625,-236.6655373,-267.9143519,-201.1246239,-236.469312,-26.92166465,-969.0954898
2015-10-26 17:06:25,00:00:04,2.486381649,2.484374878,2.491546801,2.4981552,2.480782416,2.47301819,2.573244454,2.488424723,2.547277062,2.514181546,2.573177063,2.4868729,2.464017534,2.491359261,2.493214696,2.497381649,0.001463541,0.000283631,0.000945541,-0.000231506,0.001464889,122.5730499,53.95967202,98.52189276,-48.74984031,122.6294775,326.0443128,143.5327276,262.0682348,-129.6745752,326.1944102,928.1651102,-0.00052367,-0.001357061,-0.001728148,-0.007196493,-0.00262542,-73.31982559,-118.0299337,-133.1934722,-271.8021992,-164.1692839,-224.3586663,-337.5656104,-380.9333304,-777.3542896,-469.5241519,-2189.736049,0.268738825,-86.20038529,-92.33336277,-67.91371573,-31.72646108,-102.3991468,-246.5331019,-264.0734175,-194.233227,-90.73767868,-313.3413893,-1108.918814
2015-10-26 17:06:26,00:00:05,2.492333832,2.483764426,2.494904443,2.487165523,2.488870522,2.476681244,2.574923275,2.490561104,2.54285108,2.514028923,2.572719192,2.485804534,2.463254469,2.490290921,2.493214696,2.497381649,0.001454384,0.000280578,0.000857022,-0.000188778,0.001498465,122.1889767,53.66852603,93.79687965,-44.02183158,124.0268978,325.0226779,142.7582792,249.4996999,-117.098072,329.9115481,930.0941332,-0.00052367,-0.001357061,-0.001941816,-0.007349106,-0.002839093,-73.31982559,-118.0299337,-141.1875911,-274.6690758,-170.7191847,-224.3586663,-337.5656104,-403.7965105,-785.5535568,-488.2568683,-2239.531212,0.23225481,-64.67495056,-94.11974984,-52.72818064,-83.68276656,-77.9263513,-184.9703586,-269.1824846,-150.8025966,-239.3327124,-238.454635,-1082.742787
2015-10-26 17:06:27,00:00:06,2.486534269,2.482848749,2.48910488,2.487165523,2.489633551,2.471644545,2.575381135,2.488119526,2.546666582,2.513723675,2.574245429,2.486415029,2.464017534,2.48876472,2.494740718,2.497076395,0.001484909,0.000274474,0.000933332,-0.000237609,0.001507623,123.4645747,53.08144355,97.88372806,-49.3883355,124.4052882,328.4157686,141.1966399,260.3707166,-131.3729724,330.9180666,929.5282193,-0.000584721,-0.001051856,-0.002247056,-0.007196493,-0.002716994,-77.47594387,-103.9132048,-151.8796044,-271.8021992,-167.0078421,-237.0763882,-297.1917658,-434.3756685,-777.3542896,-477.6424283,-2223.640541,0.282420331,-85.71600296,-96.73749767,-77.10152376,-83.68276656,-75.20763896,-245.1477685,-276.6692433,-220.510358,-239.3327124,-230.1353752,-1211.795457
2015-10-26 17:06:28,00:00:07,2.491570732,2.482543523,2.493530862,2.499681544,2.478188118,2.474239208,2.573854934,2.492239689,2.541782739,2.513876299,2.574855923,2.486415029,2.467375019,2.48968044,2.492146481,2.497076395,0.001497118,0.000277526,0.000835655,-0.000155206,0.001477099,123.9711389,53.37579197,92.62025236,-39.9160057,123.1394652,329.7632294,141.9796066,246.3698713,-106.1765752,327.5509775,939.4871096,-0.000584721,-0.001570704,-0.002063912,-0.006524996,-0.002716994,-77.47594387,-126.9812704,-145.5586728,-258.810947,-167.0078421,-237.0763882,-363.1664333,-416.2978041,-740.1993085,-477.6424283,-2234.382362,0.256577487,-67.81751645,-97.59447817,-59.41144996,-13.18171559,-109.0921536,-193.958097,-279.1202076,-169.9167469,-37.69970658,-333.8219901,-1014.516748
2015-10-26 17:06:29,00:00:08,2.484550208,2.483611813,2.493225622,2.484418104,2.497721657,2.475154972,2.573244454,2.49208709,2.541324879,2.513876299,2.574550676,2.486262405,2.463254469,2.48922258,2.492604287,2.497534276,0.001491014,0.000277526,0.000826498,-0.000158258,0.001464889,123.718116,53.37579197,92.11138256,-40.30654895,122.6294775,329.0901886,141.9796066,245.0162776,-107.2154202,326.1944102,935.0650629,-0.000493145,-0.001479143,-0.002155484,-0.007349106,-0.002747519,-71.15078564,-123.224631,-148.7527167,-274.6690758,-167.9433669,-217.7214041,-352.4224448,-425.4327697,-785.5535568,-480.3180294,-2261.448205,0.247456483,-91.81386367,-94.56107375,-60.79693174,-92.20555673,-35.25790573,-262.5876501,-270.4446709,-173.8792248,-263.7078922,-107.8891915,-1078.50863
2015-10-26 17:06:30,00:00:09,2.485313308,2.483153974,2.493530862,2.496018318,2.490701791,2.468744628,2.575228515,2.487051336,2.546056102,2.514028923,2.573329687,2.485651911,2.466459341,2.48952782,2.4935199,2.49677114,0.001466594,0.000280578,0.000921122,-0.000258973,0.00150457,122.7008072,53.66852603,97.24137538,-51.56084096,124.2792861,326.3841472,142.7582792,258.6620585,-137.151837,330.5829009,921.2355489,-0.000645772,-0.00129602,-0.002094436,-0.006708132,-0.002869618,-81.4201875,-115.3448873,-146.6310849,-262.4178065,-171.6344814,-249.1457737,-329.8863777,-419.3649028,-750.5149266,-490.8746169,-2239.786598,0.31130351,-89.51770358,-95.87285716,-59.41144996,-46.61012038,-71.22731768,-256.0206322,-274.1963715,-169.9167469,-133.3049443,-217.9555921,-1051.394287
