Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-27 19:23:02,00:00:01,2.489586671,2.50482501,2.514897674,2.509144876,2.523512033,2.490265068,2.509754499,2.555568116,2.527741692,2.522728472,2.544636438,2.488093889,2.494845346,2.492885462,2.500692204,2.503028857,0.000892729,0.000454569,0.000554834,0.001111362,0.00019509,95.73092859,68.31131105,75.46993484,106.8120725,44.75174655,254.6442701,181.7080874,200.7500267,284.1201129,119.0396458,1040.262143,0.000605771,0.000138441,-0.001422908,-0.001030931,-0.002381222,78.85820615,37.69853048,-120.8595163,-102.8743908,-156.3480487,241.3061108,107.8177972,-345.6582166,-294.2207578,-447.1554192,-737.9104856,0.096959919,-75.4166566,51.33594929,90.2052266,70.67427908,113.3228689,-215.6916379,146.820815,257.9869481,202.1284382,346.7679789,737.8094214
2015-10-27 19:23:03,00:00:02,2.494165273,2.507114204,2.516881735,2.513876542,2.516492167,2.496980667,2.510059739,2.560146075,2.530794093,2.525475697,2.548757277,2.487483395,2.495913636,2.493648563,2.500539601,2.503028857,0.000975146,0.000509514,0.000615882,0.001202921,0.000201195,100.0523347,72.32201976,79.51356321,111.1248403,45.44654427,266.1392103,192.3765726,211.5060781,295.5920753,120.8878078,1086.501744,0.000605771,0.00010792,-0.001270287,-0.000817273,-0.002503321,78.85820615,33.28465246,-114.1940607,-91.59589662,-160.3063724,241.3061108,95.19410603,-326.5950137,-261.9642643,-458.4762252,-710.5352863,0.030072558,-56.45244256,62.33552742,96.02426896,87.05888627,94.90986051,-161.4539857,178.2796084,274.6294092,248.9884147,290.4241732,830.58704
2015-10-27 19:23:04,00:00:03,2.490960251,2.504519784,2.513524093,2.518913478,2.518933859,2.494080749,2.5120438,2.558772687,2.531099333,2.528986042,2.555625342,2.488857008,2.497744991,2.494716903,2.50115001,2.50394462,0.001112507,0.000579721,0.000621987,0.001175454,0.000240876,106.8670576,77.1439658,79.90667245,109.8487904,49.72665856,284.2663731,205.202949,212.5517487,292.1977824,132.2729118,1126.491765,0.000788924,0.000230002,-0.001056619,-0.000451002,-0.002228598,89.99328775,48.59128043,-104.1482053,-68.04271117,-151.2545418,275.3794605,138.971062,-297.8638671,-194.6021539,-432.5879896,-510.703488,0.058955737,-70.2668766,49.68569128,85.94617362,101.6384812,101.6932312,-200.9632671,142.1010771,245.8060565,290.6860562,311.1812875,788.563241
2015-10-27 19:23:05,00:00:04,2.495386234,2.507724656,2.520086757,2.523034606,2.518018225,2.491791341,2.51189118,2.565181829,2.533236015,2.532343762,2.553946482,2.488704384,2.496981927,2.494259043,2.500844806,2.503791993,0.00107893,0.000646875,0.00066472,0.001303637,0.000237824,105.241994,81.48971013,82.60607284,115.6833288,49.41058377,279.9437039,216.7626289,219.7321538,307.7176547,131.4321528,1155.588294,0.000758399,0.000168961,-0.001148191,-0.000603615,-0.002259123,88.23507983,41.64721253,-108.5674544,-78.71769982,-152.2868727,269.9993443,119.1110278,-310.5029197,-225.1326215,-435.5404559,-582.065625,0.081758246,-50.19960078,64.95491916,104.7435721,112.1664226,99.20383764,-143.5708582,185.7710688,299.5666163,320.7959687,303.5637432,965.7825587
2015-10-27 19:23:06,00:00:05,2.489739291,2.508029882,2.520697237,2.523187241,2.520917735,2.495454394,2.510212359,2.561214265,2.538882958,2.537380343,2.561425041,2.48855176,2.497592378,2.494259043,2.501913021,2.504555129,0.001228501,0.000747607,0.000777659,0.001224285,0.000204247,112.3001232,87.60505096,89.34847654,112.1072824,45.78998984,298.7183278,233.0294356,237.6669476,298.2053713,121.801373,1189.421455,0.000911026,0.000382604,-0.001148191,-0.000481524,-0.002289648,96.70699017,62.67111049,-108.5674544,-70.30749382,-153.3122525,295.9233899,179.239376,-310.5029197,-201.0794323,-438.4730423,-474.8926284,0.045274231,-74.86195495,66.22577515,106.3233515,112.5374337,106.8882079,-214.1051912,189.4057169,304.0847854,321.8570603,327.0779162,928.0081431
2015-10-27 19:23:07,00:00:06,2.494317893,2.506045914,2.514134573,2.519981918,2.526411542,2.490875577,2.51219642,2.562282455,2.531251954,2.531275397,2.56722474,2.488704384,2.498813282,2.493953803,2.500234397,2.505013011,0.001344495,0.000625508,0.000625039,0.001245649,0.000243928,117.4822002,80.13254164,80.10250361,113.0811895,50.04073696,312.5026526,213.1525608,213.0726596,300.795964,133.1083603,1172.632197,0.001002602,4.68794E-05,-0.001209239,-0.000237344,-0.002259123,101.4511189,21.93731676,-111.4162817,-49.36069825,-152.2868727,310.4404239,62.74072594,-318.6505658,-141.171597,-435.5404559,-522.1814688,0.09087925,-55.70923152,57.4650048,87.86457725,104.4698719,120.1072862,-159.3284022,164.3499137,251.2926909,298.7838336,367.5282958,922.338144
2015-10-27 19:23:08,00:00:07,2.497980775,2.504367172,2.519476276,2.514181811,2.526716754,2.495607022,2.5120438,2.557246701,2.533236015,2.527154558,2.556693708,2.48855176,2.494845346,2.494259043,2.500081795,2.504097248,0.001133874,0.000543091,0.00066472,0.001144934,0.000240876,107.8884452,74.66702915,82.60607284,108.4133432,49.72665856,286.9832644,198.6142975,219.7321538,288.3794929,132.2729118,1125.98212,0.00081945,1.6359E-05,-0.001148191,-0.001030931,-0.002289648,91.71779744,12.9589643,-108.5674544,-102.8743908,-153.3122525,280.6564602,37.06263788,-310.5029197,-294.2207578,-438.4730423,-725.4776217,0.043754064,-33.20968864,48.83965635,103.1395983,88.01127713,120.7992722,-94.9797095,139.6814171,294.979251,251.7122526,369.6457729,960.7319529
2015-10-27 19:23:09,00:00:08,2.498438635,2.505893301,2.512455752,2.526392563,2.510998359,2.494386004,2.5120438,2.558009694,2.523620949,2.523186343,2.547994159,2.488857008,2.495150572,2.493801183,2.500844806,2.503486739,0.000959883,0.000463727,0.000472419,0.001160194,0.000240876,99.26626863,68.99595475,69.6395858,109.1334269,49.72665856,264.0482745,183.5292396,185.2412982,290.2949155,132.2729118,1055.38664,0.000697348,0.000168961,-0.001239763,-0.000969886,-0.002228598,84.60912633,41.64721253,-112.8137211,-99.78213267,-151.2545418,258.9039266,119.1110278,-322.6472424,-285.3768994,-432.5879896,-662.5971769,0.055915402,-29.20280872,56.735094,82.48167191,120.0641238,77.50619593,-83.52003294,162.2623688,235.8975817,343.383394,237.1689595,894.8506478
2015-10-27 19:23:10,00:00:09,2.492791692,2.510776915,2.513066233,2.519066112,2.518476042,2.499270075,2.515248822,2.563808442,2.516447805,2.519828622,2.546467922,2.489467502,2.498660669,2.493648563,2.500844806,2.50287623,0.000929358,0.000396572,0.000328956,0.001276169,0.000304976,97.67516013,63.80486168,58.11141957,114.458111,55.95329325,259.8159259,169.7209321,154.5763761,304.4585754,148.83576,1037.407569,0.000575246,0.000168961,-0.001270287,-0.000267866,-0.0021065,76.84565147,41.64721253,-114.1940607,-52.43864678,-147.052765,235.1476935,119.1110278,-326.5950137,-149.9745298,-420.5709079,-542.88173,0.007270048,-62.74644546,76.72196062,84.47878655,102.0477754,100.4562459,-179.454834,219.4248074,241.6093295,291.8566377,307.3961124,880.5343446
2015-10-27 19:23:11,00:00:10,2.494317893,2.506198527,2.528023001,2.520592456,2.516949984,2.496064903,2.516775023,2.569301992,2.526520731,2.530512278,2.541278718,2.488093889,2.498660669,2.492885462,2.501607817,2.50287623,0.000825574,0.000610246,0.000530415,0.00138604,0.0003355,92.05992228,79.14888906,73.79046548,119.2834974,58.68661569,244.8793933,210.5360449,196.2826382,317.294103,156.1063977,1125.098577,0.000575246,0.000321563,-0.001422908,-0.000267866,-0.002381222,76.84565147,57.45472885,-120.8595163,-52.43864678,-156.3480487,235.1476935,164.3205245,-345.6582166,-149.9745298,-447.1554192,-543.3199476,0.039193562,-55.70923152,58.18575997,123.7171176,106.0538758,96.21817685,-159.3284022,166.4112735,353.8309564,303.3140849,294.4276212,958.3106894
