Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-28 16:14:15,00:00:00,2.471339291,2.509754499,3.071504051,2.490197151,2.499834922,2.506175275,2.496182943,2.560774131,2.498532405,2.500081795,2.499213176,0.285460666,-8.186497977,401.8374268,-51.73061955,-6.712986848,-32.31257764,-23.41338421,1149.255041,-147.9495719,-19.19914238,-98.87648757,859.8164546,129.9179482,407.3154662,152.6185279,14.94288006,-46.34579187,371.565332,1164.922233,436.4889898,42.73663696,-141.8181231,1873.895069
2015-10-28 16:14:16,00:00:01,2.571310133,2.508991399,3.08600092,2.491112871,2.498766557,2.506633146,2.496640814,2.56123197,2.496548344,2.498860977,2.499518431,0.710248922,-16.59324444,406.7318332,-49.25521886,-18.34979144,-30.31681936,-47.45667909,1163.253043,-140.8699259,-52.48040353,-92.76946725,829.6765673,134.6425068,408.8468325,133.7018053,-55.76192154,-36.25776203,385.0775696,1169.301941,382.3871632,-159.4790956,-110.9487518,1666.338826
2015-10-28 16:14:17,00:00:02,2.474849717,2.509449259,3.103854959,2.487449989,2.498613933,2.508312007,2.495877696,2.562605486,2.497006204,2.498403171,2.499976312,0.250496818,-12.26154778,412.6799204,-58.53202749,-19.45197227,-21.46628441,-35.06802664,1180.264572,-167.4015986,-55.63264068,-65.68683029,856.4754762,126.6703821,413.4068974,138.2970528,-66.02384023,-8.041432227,362.2772927,1182.343727,395.5295711,-188.8281831,-24.60678262,1726.715625
2015-10-28 16:14:18,00:00:03,2.486907269,2.507770438,3.120793405,2.487144749,2.498308686,2.507854136,2.496182943,2.562605486,2.497006204,2.500234397,2.500281567,0.1304036,-24.67069071,418.2447896,-59.23955644,-21.48739126,-24.20319201,-70.55817542,1196.180098,-169.4251314,-61.45393901,-74.06176756,820.6810847,129.9179482,413.4068974,138.2970528,25.29574785,27.72440233,371.565332,1182.343727,395.5295711,72.34583885,84.83667113,2106.62114
2015-10-28 16:14:19,00:00:04,2.690817261,2.507923058,3.141089022,2.48897619,2.498613933,2.508312007,2.49603032,2.565505132,2.496700964,2.499166182,2.499976312,1.900539924,-23.81133296,424.816616,-54.85767238,-19.45197227,-21.46628441,-68.10041228,1214.975522,-156.892943,-55.63264068,-65.68683029,868.6626955,128.3044406,422.8722481,135.250903,-47.7097632,-8.041432227,366.9507002,1209.414629,386.8175827,-136.4499227,-24.60678262,1802.126207
2015-10-28 16:14:20,00:00:05,2.69142777,2.508533538,3.160316448,2.489434051,2.497698191,2.50846463,2.496182943,2.568404777,2.497006204,2.500386999,2.499671058,1.906620594,-20.00814754,430.950122,-53.70636844,-25.06721962,-20.47283535,-57.22330197,1232.517349,-153.6002137,-71.69224812,-62.64687617,887.3547089,129.9179482,432.13032,138.2970528,32.50323144,-29.96617675,371.565332,1235.892715,395.5295711,92.95924192,-91.69650086,2004.250359
2015-10-28 16:14:21,00:00:06,2.707453631,2.507465198,3.182290649,2.485923789,2.497545567,2.507854136,2.495725072,2.571304423,2.497311445,2.500081795,2.499671058,2.066238161,-26.30531856,437.8546492,-61.9889689,-25.88493536,-24.20319201,-75.23321109,1252.264297,-177.2884511,-74.03091513,-74.06176756,851.6499519,125.0149667,441.1941623,141.2775384,14.94288006,-29.96617675,357.5428048,1261.815304,404.0537599,42.73663696,-91.69650086,1974.452005
2015-10-28 16:14:22,00:00:07,2.672807247,2.507923058,3.197397913,2.48790785,2.497392944,2.507396265,2.496640814,2.571609649,2.497311445,2.500997408,2.499823685,1.721160182,-23.81133296,442.5390272,-57.45439961,-26.67759843,-26.66060091,-68.10041228,1265.661618,-164.3195829,-76.2979315,-81.58143878,875.3622523,134.6425068,442.1374422,141.2775384,52.1804641,-21.93896512,385.0775696,1264.513085,404.0537599,149.2361273,-67.13323328,2135.747308
2015-10-28 16:14:23,00:00:08,2.649455279,2.509449259,3.213573366,2.48867095,2.498003438,2.507091017,2.496488191,2.574661907,2.497006204,2.499623988,2.499671058,1.488574584,-12.26154778,447.5002683,-55.61196834,-23.34602196,-28.18007095,-35.06802664,1279.850767,-159.0502295,-66.76962281,-86.23101712,932.7318714,133.086291,451.4618562,138.2970528,-32.03850683,-29.96617675,380.6267923,1291.180909,395.5295711,-91.63012954,-91.69650086,1884.010642
2015-10-28 16:14:24,00:00:09,2.660291814,2.508533538,3.231122208,2.485160688,2.498613933,2.506327899,2.495725072,2.574509294,2.497158825,2.499929193,2.499671058,1.596506463,-20.00814754,452.8212756,-63.6470681,-19.45197227,-31.66130595,-57.22330197,1295.068848,-182.0306148,-55.63264068,-96.88359621,903.2986945,125.0149667,451.0002141,139.795239,-13.90307629,-29.96617675,357.5428048,1289.860612,399.8143835,-39.7627982,-91.69650086,1915.758502
2015-10-28 16:14:25,00:00:10,2.67097572,2.506702097,3.243177499,2.485008068,2.49891918,2.504801662,2.495877696,2.577103714,2.497769305,2.499471386,2.499518431,1.702918174,-30.00477956,456.4406353,-63.97353109,-17.17703312,-37.67070593,-85.81366954,1305.420217,-182.9642989,-49.12631473,-115.2723601,872.2435735,126.6703821,458.78496,145.6339416,-37.98751262,-36.25776203,362.2772927,1312.124985,416.5130729,-108.6442861,-110.9487518,1871.322313
2015-10-28 16:14:26,00:00:11,2.604124989,2.507923058,3.258132164,2.484550208,2.497087696,2.506633146,2.496793438,2.578324618,2.497311445,2.499166182,2.499365803,1.037084893,-23.81133296,460.8909771,-64.9430742,-28.1961525,-30.31681936,-68.10041228,1318.148194,-185.7371922,-80.64099616,-92.76946725,890.9001265,136.1809401,462.4030227,141.2775384,-47.7097632,-41.60863932,389.4774886,1322.472645,404.0537599,-136.4499227,-127.3224363,1852.231534
2015-10-28 16:14:27,00:00:12,2.576499459,2.509296639,3.275375808,2.484702828,2.497698191,2.507548888,2.496488191,2.578019392,2.497006204,2.498708375,2.499365803,0.76193461,-13.85672964,465.9697362,-64.62150946,-25.06721962,-25.86741699,-39.63024676,1332.673446,-184.8175171,-71.69224812,-79.15429599,957.3791377,133.086291,461.5011662,138.2970528,-59.37993844,-41.60863932,380.6267923,1319.893335,395.5295711,-169.8266239,-127.3224363,1798.900639
2015-10-28 16:14:28,00:00:13,2.57588895,2.508075678,3.286668106,2.48836571,2.498156062,2.506480523,2.496182943,2.580766425,2.496395724,2.498860977,2.499213176,0.755853941,-22.91977694,469.2658663,-56.35616939,-22.43596136,-30.99635326,-65.55056206,1342.100378,-161.1786444,-64.1668495,-94.84884097,956.3554806,129.9179482,469.555521,132.1345478,-55.76192154,-46.34579187,371.565332,1342.92879,377.9048067,-159.4790956,-141.8181231,1791.10171
2015-10-28 16:14:29,00:00:14,2.530711287,2.507617818,3.302080566,2.48867095,2.497392944,2.506327899,2.496182943,2.583360844,2.496853584,2.499929193,2.499213176,0.305884417,-25.50110551,473.7276276,-55.61196834,-26.67759843,-31.66130595,-72.93316176,1354.861015,-159.0502295,-76.2979315,-96.88359621,949.6960959,129.9179482,477.0375599,136.7824579,-13.90307629,-46.34579187,371.565332,1364.327421,391.1978297,-39.7627982,-141.8181231,1945.509662
2015-10-28 16:14:30,00:00:15,2.531932305,2.508380918,3.311389082,2.485008068,2.498003438,2.507091017,2.496182943,2.583208231,2.497158825,2.499623988,2.499976312,0.318045756,-21.02354324,476.4021151,-63.97353109,-23.34602196,-28.18007095,-60.12733367,1362.510049,-182.9642989,-66.76962281,-86.23101712,966.4177766,129.9179482,476.6006915,139.795239,-32.03850683,-8.041432227,371.565332,1363.077978,399.8143835,-91.63012954,-24.60678262,2018.220781
2015-10-28 16:14:31,00:00:16,2.602903971,2.510059739,3.31276247,2.48867095,2.497698191,2.506480523,2.49603032,2.583208231,2.497158825,2.499623988,2.499823685,1.024923555,4.038323366,476.7954416,-55.61196834,-25.06721962,-30.99635326,11.54960483,1363.634963,-159.0502295,-71.69224812,-94.84884097,1049.593249,128.3044406,476.6006915,139.795239,-32.03850683,-21.93896512,366.9507002,1363.077978,399.8143835,-91.63012954,-67.13323328,1971.079698
2015-10-28 16:14:32,00:00:17,2.641060781,2.509449259,3.326801543,2.484855448,2.500445417,2.506480523,2.496946062,2.583055618,2.496853584,2.499318784,2.499671058,1.404965382,-12.26154778,480.7976571,-64.29833654,11.02693629,-30.99635326,-35.06802664,1375.081299,-183.8932425,31.53703779,-94.84884097,1092.808227,137.7021867,476.1634222,136.7824579,-43.12350067,-29.96617675,393.828254,1361.827387,391.1978297,-123.3332119,-91.69650086,1931.823758
2015-10-28 16:14:33,00:00:18,2.660597068,2.506091617,3.33488927,2.48928143,2.49891918,2.50510691,2.496488191,2.586565716,2.497006204,2.500081795,2.499518431,1.599546797,-32.66405373,483.0882289,-54.09285917,-17.17703312,-36.54795927,-93.41919366,1381.632335,-154.7055772,-49.12631473,-111.8367554,972.5444936,133.086291,486.1211144,138.2970528,14.94288006,-36.25776203,380.6267923,1390.306387,395.5295711,42.73663696,-110.9487518,2098.250636
2015-10-28 16:14:34,00:00:19,2.642739681,2.507617818,3.347554955,2.485465928,2.49891918,2.506327899,2.495725072,2.586718329,2.497616685,2.499929193,2.499518431,1.421687222,-25.50110551,486.6536889,-62.9890663,-17.17703312,-31.66130595,-72.93316176,1391.82955,-180.1487296,-49.12631473,-96.88359621,992.737748,125.0149667,486.5494347,144.1964317,-13.90307629,-36.25776203,357.5428048,1391.531383,412.4017946,-39.7627982,-110.9487518,2010.764433
2015-10-28 16:14:35,00:00:20,2.841460347,2.507923058,3.343282194,2.489739291,2.498156062,2.505564781,2.496335567,2.587328781,2.497616685,2.500081795,2.499213176,3.400945058,-23.81133296,485.4538101,-52.92492047,-22.43596136,-34.79597951,-68.10041228,1388.397897,-151.3652725,-64.1668495,-106.4756973,998.2896653,131.5116613,488.2589583,144.1964317,14.94288006,-46.34579187,376.1233514,1396.420621,412.4017946,42.73663696,-141.8181231,2085.864281
2015-10-28 16:14:36,00:00:21,2.907395315,2.507770438,3.342824398,2.48912881,2.498613933,2.506327899,2.496488191,2.586107877,2.497311445,2.499166182,2.499518431,4.057657335,-24.67069071,485.3250757,-54.47660797,-19.45197227,-31.66130595,-70.55817542,1388.029717,-155.8030988,-55.63264068,-96.88359621,1009.152205,133.086291,484.8338833,141.2775384,-47.7097632,-36.25776203,380.6267923,1386.624906,404.0537599,-136.4499227,-110.9487518,1923.906784
2015-10-28 16:14:37,00:00:22,2.806508709,2.507923058,3.353048505,2.486229029,2.498156062,2.506938394,2.496182943,2.587786619,2.497311445,2.500539601,2.499976312,3.052826744,-23.81133296,488.192057,-61.31317526,-22.43596136,-28.90987337,-68.10041228,1396.229283,-175.3556813,-64.1668495,-88.4642125,1000.142127,129.9179482,489.5371833,141.2775384,38.38027161,-8.041432227,371.565332,1400.076344,404.0537599,109.7675768,-24.60678262,2260.85623
2015-10-28 16:14:38,00:00:23,2.754004939,2.508075678,3.364493402,2.490044531,2.497850815,2.505870028,2.496335567,2.586718329,2.497158825,2.499166182,2.499060549,2.52988919,-22.91977694,491.3815221,-52.13176001,-24.22191406,-33.57724574,-65.55056206,1405.351153,-149.0968336,-69.2746742,-102.746372,1018.682711,131.5116613,486.5494347,139.795239,-47.7097632,-50.64174151,376.1233514,1391.531383,399.8143835,-136.4499227,-154.963729,1876.055466
2015-10-28 16:14:39,00:00:24,2.78819344,2.508533538,3.389977371,2.485160688,2.499224428,2.507548888,2.496335567,2.590838878,2.497464065,2.500234397,2.500128939,2.870406667,-20.00814754,498.4100821,-63.6470681,-14.55066008,-25.86741699,-57.22330197,1425.452835,-182.0306148,-41.61488783,-79.15429599,1065.429734,131.5116613,497.9748424,142.7444461,25.29574785,18.76136792,376.1233514,1424.208049,408.2491158,72.34583885,57.40978583,2338.336141
