Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-27 08:34:16,00:00:00,2.493707413,2.501314913,2.503145927,2.495713049,2.49726384,2.643808072,2.582554279,2.499717021,2.562539071,2.526391439,2.585081709,2.47939434,2.490114345,2.484643978,2.494130309,2.49570275,0.001701634,0.000527829,0.001250781,-5.65958E-06,0.001651086,132.1677835,73.61037733,113.3139078,-7.622273325,130.1899019,351.566304,195.8036037,301.4149948,-20.27524704,346.305139,1174.814794,-0.00085945,-0.001173938,-0.003071204,-0.001977131,-0.004121132,-93.92967913,-109.7779513,-177.5607101,-142.4656722,-205.684121,-287.4248181,-313.9649406,-507.8236309,-407.4518226,-588.2565861,-2104.921798,1.432328393,-57.73640226,26.39268707,40.82342504,-47.65509561,-38.07201681,-165.1261105,75.48308502,116.7549956,-136.2935734,-116.5003714,-227.3058696
2015-10-27 08:34:17,00:00:01,2.494928374,2.507266817,2.505740469,2.508839607,2.493448695,2.670670466,2.586369781,2.504905374,2.567880774,2.532343762,2.589507795,2.478783846,2.490419571,2.485407078,2.493672503,2.496313258,0.001790156,0.000646875,0.001357615,9.81075E-05,0.001727396,135.5619895,81.48971013,118.0540517,31.73537078,133.1644853,360.5948922,216.7626289,314.0237776,84.41608628,354.2175309,1330.014916,-0.000737348,-0.001265499,-0.002918584,-0.001916086,-0.004243231,-87.00192247,-113.9786467,-173.0926532,-140.2490694,-208.7088363,-266.2258828,-325.9789297,-495.0449882,-401.1123386,-596.9072719,-2085.269411,1.69987784,-51.83328439,62.04506132,55.14533462,68.43079539,-58.91135394,-148.2431933,177.4488754,157.715657,195.7120748,-180.2687431,208.0557068
2015-10-27 08:34:18,00:00:02,2.493096933,2.504672397,2.506503569,2.49678149,2.507183215,2.670670466,2.593695545,2.515129482,2.577190599,2.540890687,2.598207344,2.480157459,2.491793087,2.486170178,2.493977707,2.497534276,0.001964147,0.000817814,0.001543812,0.00030259,0.001873911,141.997104,91.62620733,125.8895584,55.73391248,138.6969709,377.7122966,243.7257115,334.8662254,148.2522072,368.9339427,1473.490383,-0.000493145,-0.001204459,-0.002765964,-0.001641383,-0.003968508,-71.15078564,-111.1958169,-168.5061644,-129.8067917,-201.839495,-217.7214041,-318.0200363,-481.92763,-371.2474243,-577.2609556,-1966.17745,1.69987784,-60.47225425,49.75136354,58.69633435,-41.29167754,61.68712467,-172.9506472,142.2888997,167.8715162,-118.0941978,188.7626015,208.1624849
2015-10-27 08:34:19,00:00:03,2.501948897,2.508487721,2.50772453,2.513266005,2.493143484,2.604277616,2.604073711,2.52748997,2.587110904,2.55142172,2.608280505,2.480462706,2.492403539,2.487543759,2.49626674,2.499060549,0.00216561,0.001028434,0.001742218,0.000549799,0.002081474,149.1017161,102.7497573,133.7345948,75.12675633,146.1766569,396.6105647,273.3143543,355.7340222,199.8371718,388.8299074,1614.32602,-0.00018789,-0.000746652,-0.002491248,-0.001519292,-0.003907459,-43.91820837,-87.54908923,-159.919345,-124.8858303,-200.280981,-134.3897176,-250.3903952,-457.3693267,-357.1734746,-572.8036058,-1772.12652,1.03860506,32.13139572,67.05491843,63.96923043,83.83110222,-60.26801105,91.89579175,191.7770667,182.951999,239.7569523,-184.4201138,532.4679512
2015-10-27 08:34:20,00:00:04,2.500727937,2.508335108,2.50848763,2.506702726,2.499705532,2.569173351,2.609110174,2.533441316,2.588026625,2.555237311,2.607364763,2.481073201,2.493319216,2.487696379,2.496877149,2.497686904,0.002147295,0.001104746,0.001760532,0.000668826,0.002182203,148.4698913,106.4936645,134.4356744,82.86081227,149.6718507,394.9299109,283.2731475,357.5988939,220.4097606,398.1271228,1654.338836,-0.000462619,-0.00062457,-0.002460724,-0.001336157,-0.00378536,-68.91350934,-80.07245831,-158.9366197,-117.1173417,-197.1269912,-210.8753386,-229.0072308,-454.5587323,-334.9555973,-563.7831947,-1793.180094,0.688966579,19.63730671,66.44934559,67.05456119,59.58827696,-12.48976389,56.1626972,190.0451284,191.776045,170.4224721,-38.2186775,579.2366982
2015-10-27 08:34:21,00:00:05,2.500422697,2.510319076,2.504824748,2.512502833,2.497569051,2.551926473,2.608804933,2.526269181,2.591384267,2.554932064,2.601565064,2.481073201,2.493166604,2.487085899,2.49764016,2.497992158,0.002031301,0.001098641,0.001827685,0.000525384,0.002176099,144.4041514,106.1990091,136.9756029,73.43967935,149.4623475,384.1150427,282.4893642,364.3551037,195.3495471,397.5698443,1623.878902,-0.000401568,-0.000471968,-0.00258282,-0.001366679,-0.00378536,-64.20550378,-69.60634327,-162.8319392,-118.4474773,-197.1269912,-196.4688416,-199.0741418,-465.699346,-338.7597851,-563.7831947,-1763.785309,0.517187673,14.96406098,73.93592337,50.55596749,81.38405282,-35.8858319,42.7972144,211.4567408,144.590067,232.7583911,-109.8106456,531.1858037
2015-10-27 08:34:22,00:00:06,2.499964836,2.510929528,2.502382827,2.509450145,2.496653416,2.533611204,2.603921091,2.521691222,2.57963252,2.547606128,2.595307494,2.480767953,2.493624442,2.487085899,2.49626674,2.497534276,0.00190615,0.000952123,0.00159265,0.000433824,0.002078422,139.8849624,98.86417281,127.8653098,66.73436297,146.0694364,372.0939999,262.9786997,340.1217241,177.5134055,388.5447008,1541.25253,-0.000493145,-0.000746652,-0.00258282,-0.001275112,-0.003846409,-71.15078564,-87.54908923,-162.8319392,-114.4106876,-198.7102438,-217.7214041,-250.3903952,-465.699346,-327.2145666,-568.3112974,-1829.337009,0.334767596,-4.316007408,76.09143835,35.52886569,70.75454384,-42.10521974,-12.34378119,217.6215137,101.6125559,202.3579954,-128.8419724,387.980533
2015-10-27 08:34:23,00:00:07,2.494165273,2.506656365,2.503451167,2.498002565,2.505046734,2.540937312,2.596595327,2.511924911,2.576732739,2.539059203,2.590118289,2.48061533,2.492098313,2.486628039,2.495045922,2.496008004,0.001802366,0.000781184,0.001534655,0.000238498,0.001931907,136.0235093,89.55074345,125.5156427,49.48061326,140.8268818,361.8225347,238.2049776,333.8716097,131.6184313,374.5995056,1440.117059,-0.000798399,-0.000990816,-0.002674392,-0.001580337,-0.003876934,-90.53209137,-100.8530213,-165.693343,-127.3700785,-199.4971583,-277.0281996,-288.439641,-473.882961,-364.2784244,-570.5618728,-1974.191099,0.407735627,-55.59623283,59.3818441,42.75807206,-32.52905166,51.70592443,-159.0052259,169.8320741,122.2880861,-93.03308776,158.2201288,198.8981261
2015-10-27 08:34:24,00:00:08,2.493707413,2.505588075,2.505740469,2.507771167,2.489786157,2.554979018,2.593542925,2.508262544,2.574901298,2.53600673,2.58553958,2.479241717,2.491640474,2.486933279,2.4935199,2.496313258,0.001710792,0.000720135,0.001498026,0.000165251,0.001870859,132.5229397,85.98037736,124.008706,41.18740156,138.5839636,352.5110195,228.7078038,329.863158,109.5584881,368.6333432,1389.273813,-0.000737348,-0.00129602,-0.002613344,-0.001671905,-0.004151657,-87.00192247,-115.3448873,-163.7912948,-131.0081537,-206.4444545,-266.2258828,-329.8863777,-468.4431031,-374.6833194,-590.43114,-2029.669823,0.54759102,-57.73640226,54.40843237,55.14533462,64.16204684,-73.55796365,-165.1261105,155.6081166,157.715657,183.503454,-225.0873688,111.547251
2015-10-27 08:34:25,00:00:09,2.48912881,2.503909333,2.503451167,2.507160629,2.496348205,2.607635416,2.589574803,2.508262544,2.572917236,2.534938364,2.584929085,2.480004835,2.49087741,2.485407078,2.494435513,2.496313258,0.001698582,0.000698767,0.001458345,0.000165251,0.001791496,132.0491858,84.69519859,122.3552491,41.18740156,135.6127228,351.2508342,225.2892283,325.4649626,109.5584881,360.7298427,1372.293356,-0.000737348,-0.001112897,-0.002918584,-0.001824518,-0.003999033,-87.00192247,-106.8858099,-173.0926532,-136.856867,-202.6142564,-266.2258828,-305.6934163,-495.0449882,-391.4106396,-579.4767734,-2037.8517,1.072048741,-75.88809232,45.50786076,42.75807206,61.5900685,-43.98334983,-217.039944,130.1524818,122.2880861,176.1475959,-134.5890505,80.1055974
