Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-28 10:36:52,00:00:01,2.74179476,2.594916506,2.577542317,2.575511778,2.560731763,2.56554588,2.503203632,2.508275283,2.502805768,2.507254098,2.505165638,2.408275805,152.2536035,163.180424,143.575015,128.7595552,123.1395176,435.445306,466.6960126,410.6245428,368.2523279,376.8069238,2057.825113,189.853332,150.3013777,186.9710344,140.7223999,118.7499741,542.9805294,429.8619403,534.7371585,402.4660636,363.3749208,2273.420613
2015-10-28 10:36:53,00:00:02,2.574515305,2.640397291,2.622253713,2.602067672,2.5822517,2.586607945,2.507171847,2.511937994,2.505858169,2.511069153,2.507760301,0.742172435,188.6712847,197.0622005,166.9227873,149.8455889,144.6133642,539.5998743,563.5978935,477.3991718,428.5583843,442.5168944,2451.672218,216.5110302,180.5249344,208.0645289,173.8315958,145.549534,619.2215465,516.3013123,595.0645527,497.1583639,445.381574,2673.127349
2015-10-28 10:36:54,00:00:03,2.475154972,2.631850566,2.599211321,2.612445838,2.598735055,2.589965666,2.506103481,2.507817445,2.50738437,2.512900379,2.507760301,0.247456483,182.383396,180.3973999,175.2036766,164.1750695,147.7485751,521.6165126,515.9365636,501.0825151,469.5406988,452.1106398,2460.28693,209.667641,146.08443,217.8467086,187.6604541,145.549534,599.6494532,417.8014697,623.0415865,536.7088987,445.381574,2622.582982
2015-10-28 10:36:55,00:00:04,2.664718003,2.648944016,2.630799236,2.636865052,2.619949744,2.60141244,2.508392836,2.512090607,2.510284152,2.515189412,2.509286574,1.640591315,194.7562687,202.8948824,193.2937471,180.955249,157.9698385,557.0029286,580.2793636,552.8201168,517.5320122,483.3877058,2691.022127,224.0762739,181.6751673,235.315182,203.6301155,159.2206093,640.8581435,519.5909785,673.0014205,582.3821304,487.2150645,2903.047737
2015-10-28 10:36:56,00:00:05,2.640908154,2.610788995,2.678257407,2.641138414,2.62437583,2.600344075,2.502593137,2.51850035,2.508910571,2.516257628,2.509133947,1.403445214,165.8739088,232.6409877,196.2881758,184.263586,157.0440041,474.3993792,665.3532249,561.3841827,526.9938561,480.5546525,2708.685295,185.4122771,224.7302272,227.2081175,210.6687455,157.9067727,530.2791124,642.7284499,649.8152161,602.512612,483.1947246,2908.530115
2015-10-28 10:36:57,00:00:06,2.778883179,2.554777424,2.720832422,2.646785357,2.620407615,2.626442721,2.498167051,2.52323135,2.510436772,2.516715434,2.512491746,2.777676462,110.5607749,256.4064814,200.1764068,181.3002904,178.2902915,316.2038163,733.3225367,572.5045234,518.5188304,545.568292,2686.117999,149.3152456,251.8307452,236.1987911,213.6143158,184.6643635,427.0416023,720.2359313,675.5285425,610.9369431,565.0729524,2998.815972
2015-10-28 10:36:58,00:00:07,3.167624759,2.582706899,2.762186648,2.698218325,2.624070583,2.61514857,2.498472298,2.524299641,2.514862754,2.516257628,2.510812846,6.649542597,140.883241,277.5490548,232.618057,184.0373342,169.4233278,402.9260691,793.7902969,665.2876429,526.3467758,518.435383,2906.786168,152.0800123,257.555869,260.5230423,210.6687455,171.80727,434.9488352,736.6097855,745.0959011,602.512612,525.7302461,3044.89738
2015-10-28 10:36:59,00:00:08,2.943415343,2.563476769,2.7342611,2.7610978,2.605755744,2.580808246,2.498319675,2.52323135,2.521272798,2.517173241,2.506691911,4.41641682,120.8242479,263.4580564,266.9765574,169.9117856,139.0315745,345.557349,753.4900412,763.5529542,485.9477069,425.4366179,2773.984669,150.7039693,251.8307452,292.1829642,216.5198178,135.1595055,431.0133521,720.2359313,835.6432777,619.2466788,413.588087,3019.727327
2015-10-28 10:37:00,00:00:09,2.842681365,2.575533755,2.7785147,2.736373346,2.662379122,2.59347601,2.498472298,2.525978383,2.516236335,2.51641023,2.508828692,3.413106397,133.7531595,285.4659961,254.0216743,210.5409688,150.9566897,382.5340361,816.432749,726.5019885,602.1471707,461.9274705,2989.543415,152.0800123,266.3039336,267.6227976,211.6551571,155.2457463,434.9488352,761.6292502,765.4012012,605.3337492,475.0519838,3042.36502
2015-10-28 10:37:01,00:00:10,2.608093297,2.641923492,2.691075691,2.704017889,2.597819313,2.578366267,2.505187739,2.516668995,2.516083715,2.513358186,2.504249875,1.076609243,189.7721995,240.0438768,235.996546,163.4119554,136.6131349,542.7484906,686.5254877,674.9501215,467.3581925,418.0361929,2789.618485,203.6189012,213.3173719,266.8432644,190.9612568,107.7108862,582.3500575,610.0876835,763.1717363,546.1491946,329.5953117,2831.353984
2015-10-28 10:37:02,00:00:11,2.839934075,2.54852,2.664370932,2.668457409,2.559510774,2.555320095,2.496640814,2.514685026,2.511962973,2.506491087,2.502418348,3.385743385,102.5450411,224.3456992,214.445324,127.4586522,111.2287166,293.2788175,641.6286998,613.3136265,364.5317454,340.3598727,2253.112762,134.6425068,200.2206602,244.8595702,133.115994,81.25141416,385.0775696,572.6310881,700.2983709,380.7117427,248.6293273,2287.348099
2015-10-28 10:37:03,00:00:12,2.851839,2.592932445,2.612945197,2.650295619,2.620102368,2.537157879,2.5010669,2.509801413,2.508605331,2.517936252,2.501655212,3.504316435,150.4643996,190.5056449,202.5557999,181.0703359,86.10323037,430.3281828,544.8461445,579.3095878,517.8611605,263.4758849,2335.820961,173.8139079,163.5745978,225.3669466,221.2775575,67.21997107,497.1077766,467.8233498,644.5494673,632.8538145,205.6931115,2448.02752
2015-10-28 10:37:04,00:00:13,2.500643721,2.539210175,2.63583499,2.628318327,2.619644497,2.514111706,2.496182943,2.510869703,2.50799485,2.513968595,2.499671058,0.006411458,89.29735667,206.254775,187.1612197,180.7248555,33.5029109,255.3904401,589.8886565,535.2810882,516.8730867,102.5189074,1999.952179,129.9179482,172.2583829,221.6387252,195.275555,-29.96617675,371.565332,492.6589752,633.8867542,558.4880874,-91.69650086,1964.902648
2015-10-28 10:37:05,00:00:14,2.14624327,2.523185066,2.622864108,2.635796711,2.58393056,2.530900309,2.494504083,2.511937994,2.509978912,2.506643689,2.501807839,3.523417033,59.99467192,197.4845337,192.5378634,151.3671321,75.5349372,171.5847617,564.8057664,550.6582895,432.9099978,231.1369078,1951.095723,110.8854886,180.5249344,233.5379345,134.671649,70.25082255,317.1324973,516.3013123,667.9184926,385.1609161,214.967517,2101.480735
2015-10-28 10:37:06,00:00:15,2.783156742,2.515554062,2.652163043,2.602067672,2.549132365,2.545704804,2.49313047,2.513006284,2.502958388,2.506796291,2.504249875,2.820241146,38.93829145,216.7911191,166.9227873,115.8124788,98.72675174,111.3635135,620.0226006,477.3991718,331.2236894,302.1038603,1842.112836,92.44348252,188.4291733,188.0819017,136.209538,107.7108862,264.38836,538.9074357,537.9142388,389.5592786,329.5953117,2060.364625
2015-10-28 10:37:07,00:00:16,2.993629705,2.526237468,2.564113639,2.582684922,2.571720667,2.548604653,2.494351459,2.507206993,2.502500527,2.509543131,2.503639366,4.916551865,66.57798966,151.5321318,150.2396913,139.9244738,102.6576578,190.4130504,433.3818971,429.6855171,400.1839949,314.132433,1767.796892,108.9905858,140.2647593,184.7292605,161.4049929,99.67457434,311.7130753,401.1572117,528.3256849,461.6182798,305.0041975,2007.818449
2015-10-28 10:37:08,00:00:17,2.473476072,2.58347,2.58944501,2.61488776,2.57477314,2.583860719,2.499998535,2.508122671,2.504637209,2.508627518,2.509744456,0.264178323,141.6206362,172.8500481,177.0958575,142.8710815,141.9967122,405.0350195,494.3511375,506.4941524,408.6112932,434.5099394,2249.001542,165.211283,148.9089979,199.8944121,153.4668061,163.09863,472.5042695,425.879734,571.6980187,438.9150654,499.0818078,2408.078895
2015-10-28 10:37:09,00:00:18,2.804524555,2.564087249,2.592496982,2.609240816,2.580725463,2.585234332,2.497556556,2.509496187,2.506010789,2.509848335,2.506234029,3.033064569,121.5119438,175.2435162,172.6887282,148.4488354,143.3110104,347.5241594,501.1964565,493.8897627,424.5636691,438.5316917,2205.705739,143.6261376,161.0075156,209.063345,163.9656736,130.4535598,410.7707535,460.4814946,597.9211667,468.9418266,399.187893,2337.303134
2015-10-28 10:37:10,00:00:19,2.983556307,2.525932228,2.623627101,2.586805664,2.558137161,2.57638216,2.492672599,2.511480155,2.503568868,2.505575474,2.506997165,4.816220823,65.94923731,198.0111834,153.9378988,125.9790801,134.6161644,188.6148187,566.3119846,440.2623907,360.300169,411.9254629,1967.414826,85.41584213,177.0294,192.4612632,123.3708097,138.2078111,244.2893085,506.3040839,550.4392128,352.8405156,422.915902,2076.789023
2015-10-28 10:37:11,00:00:20,2.891522082,2.589422183,2.598600927,2.56040239,2.554932064,2.606143774,2.50396675,2.511785381,2.500669086,2.506643689,2.51004971,3.899559935,147.2456359,179.9349652,128.4099221,122.4572442,162.0063753,421.1225186,514.6140005,367.2523772,350.2277184,495.7395083,2148.956123,195.2626606,179.3673254,170.6613354,134.671649,165.633542,558.4512092,512.9905507,488.0914191,385.1609161,506.8386384,2451.532734
2015-10-28 10:37:12,00:00:21,2.869849014,2.569734192,2.610045824,2.581769201,2.555389935,2.599275709,2.498319675,2.508885735,2.503263628,2.506948894,2.509591828,3.683696178,127.6976835,188.4168449,149.4054364,122.9665393,156.1126791,365.2153749,538.8721764,427.2995481,351.6843025,477.704798,2160.7762,150.7039693,155.7464674,190.2841817,137.730256,161.8162833,431.0133521,445.4348968,544.2127595,393.9085323,495.157827,2309.727368
2015-10-28 10:37:13,00:00:22,2.808950745,2.618877859,2.653383832,2.56055501,2.556153053,2.583860719,2.508850707,2.516058543,2.501126947,2.506796291,2.506844538,3.077149421,172.4016066,217.5583822,128.5720479,123.8107091,141.9967122,493.0685948,622.2169731,367.7160569,354.098628,434.5099394,2271.610192,226.8482046,209.3748867,174.2848056,136.209538,136.6921559,648.7858651,598.8121759,498.454544,389.5592786,418.2779972,2553.889861
2015-10-28 10:37:14,00:00:23,2.723021609,2.628035064,2.626831672,2.572154136,2.556763548,2.624458613,2.507324471,2.511174929,2.502958388,2.5074067,2.510965474,2.221295227,179.5052035,200.2079848,140.3466782,124.4819232,176.7647904,513.384882,572.5948365,401.3914996,356.0183004,540.9002585,2384.289777,217.4710786,174.6601828,188.0819017,142.1948628,173.0155819,621.9672847,499.5281229,537.9142388,406.6773077,529.4276806,2595.514635
2015-10-28 10:37:15,00:00:24,2.637092473,2.577823056,2.660861164,2.573527717,2.583167442,2.592407644,2.497403933,2.516668995,2.502805768,2.509848335,2.506386656,1.365441032,136.0693158,222.2000659,141.6762531,150.6774263,149.9875712,389.1582432,635.4921884,405.1940839,430.9374391,458.9619678,2319.743922,142.1682932,213.3173719,186.9710344,163.9656736,132.0408453,406.6013187,610.0876835,534.7371585,468.9418266,404.0449866,2424.412974
2015-10-28 10:37:16,00:00:25,3.021865745,2.558440306,2.670932673,2.593826188,2.552184838,2.619879903,2.499693287,2.517432059,2.502195287,2.505270269,2.510354965,5.197782817,114.9939416,228.303016,160.0418483,119.3558454,173.1931285,328.882673,652.9466257,457.7196861,341.3577179,529.9709731,2310.877676,162.6698511,218.1453039,182.4599453,119.9465977,168.1302392,465.2357742,623.895569,521.8354434,343.0472693,514.478532,2468.492588
