Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-28 10:50:03,00:00:01,3.476847547,2.508533538,2.480031799,2.494470513,2.493577352,2.503885921,2.49145161,2.499423734,2.494869523,2.497334955,2.499213176,9.729401564,-20.00814754,2.946313875,-38.85204928,-41.87246989,-40.85423307,-57.22330197,8.426457682,-111.1168609,-119.7552639,-125.0139532,-404.6829223,62.95010532,-39.66278252,115.2961339,-85.29503996,-46.34579187,180.0373012,-113.435558,329.7469429,-243.9438143,-141.8181231,10.58674869
2015-10-28 10:50:04,00:00:02,3.383897558,2.509754499,2.483999363,2.491570732,2.495408836,2.504038544,2.493283094,2.498355443,2.494869523,2.499013579,2.498602667,8.803619673,-8.186497977,33.04204722,-47.96964017,-35.4024178,-40.34109543,-23.41338421,94.50025505,-137.1931709,-101.2509149,-123.443752,-290.800967,94.67017086,-67.00326673,115.2961339,-51.89226049,-61.76201631,270.7566887,-191.6293428,329.7469429,-148.411865,-188.9917699,71.47065379
2015-10-28 10:50:05,00:00:03,3.070706461,2.509449259,2.482015581,2.492028592,2.495103589,2.504038544,2.492519975,2.497897604,2.495022143,2.498708375,2.498602667,5.684236356,-12.26154778,23.45695686,-46.64864597,-36.56036028,-40.34109543,-35.06802664,67.08689661,-133.4151275,-104.5626304,-123.443752,-329.4026399,82.94107725,-75.75804396,117.088994,-59.37993844,-61.76201631,237.2114809,-216.6680057,334.8745228,-169.8266239,-188.9917699,-3.400395828
2015-10-28 10:50:06,00:00:04,2.915331931,2.509754499,2.480642194,2.495386234,2.496019331,2.503885921,2.492672599,2.496371475,2.495785244,2.499623988,2.499060549,4.136706036,-8.186497977,13.24050368,-35.48945363,-32.96473372,-40.85423307,-23.41338421,37.86784052,-101.4998374,-94.27913845,-125.0139532,-306.3384727,85.41584213,-99.52600732,125.6702138,-32.03850683,-50.64174151,244.2893085,-284.6443809,359.4168114,-91.63012954,-154.963729,72.46788041
2015-10-28 10:50:07,00:00:05,2.826808132,2.510059739,2.483999363,2.492028592,2.495714083,2.504038544,2.492214728,2.499576347,2.495937864,2.497945364,2.498755294,3.255008996,4.038323366,33.04204722,-46.64864597,-34.20529824,-40.34109543,11.54960483,94.50025505,-133.4151275,-97.82715297,-123.443752,-248.6361726,77.75560889,-34.00767305,127.3170713,-74.8926102,-58.29144963,222.3810414,-97.26194493,364.126824,-214.1928652,-178.3718359,96.68121949
2015-10-28 10:50:08,00:00:06,2.440355961,2.5112807,2.48216818,2.491418112,2.49556146,2.503733297,2.492977846,2.497744991,2.495174763,2.499318784,2.499060549,0.594054629,18.69800189,24.32871489,-48.4019605,-34.80900468,-41.36100505,53.4762854,69.58012457,-138.429607,-99.55375338,-126.5646755,-241.4916259,90.16181935,-78.45951641,118.8548128,-43.12350067,-50.64174151,257.8628033,-224.3942169,339.9247647,-123.3332119,-154.963729,95.09641021
2015-10-28 10:50:09,00:00:07,2.464623692,2.508991399,2.481862983,2.495844094,2.493729976,2.504801662,2.492977846,2.497592378,2.494869523,2.499013579,2.499060549,0.352348027,-16.59324444,22.55152505,-33.68250454,-41.3719634,-37.67070593,-47.45667909,64.49736163,-96.33196297,-118.3238153,-115.2723601,-312.8874559,90.16181935,-81.07101952,115.2961339,-51.89226049,-50.64174151,257.8628033,-231.8631158,329.7469429,-148.411865,-154.963729,52.37103638
2015-10-28 10:50:10,00:00:08,2.757057484,2.508075678,2.485525349,2.490349771,2.494187847,2.50220706,2.492367352,2.497439766,2.494259043,2.498250568,2.498755294,2.560292536,-22.91977694,38.8375117,-51.32634408,-39.83272798,-46.12349217,-65.55056206,111.0752835,-146.7933441,-113.921602,-141.137886,-356.3281107,80.39016423,-83.60098502,107.8270021,-69.10667604,-58.29144963,229.9158697,-239.0988172,308.3852261,-197.6450935,-178.3718359,-76.81465065
2015-10-28 10:50:11,00:00:09,2.955015014,2.508533538,2.48430456,2.489586671,2.494645718,2.503733297,2.492367352,2.49713454,2.494716903,2.498097966,2.499060549,4.531949536,-20.00814754,34.2796145,-53.31707615,-38.23157179,-41.36100505,-57.22330197,98.03969748,-152.4868378,-109.3422953,-126.5646755,-347.577413,80.39016423,-88.44407091,113.4749508,-72.05773982,-50.64174151,229.9158697,-252.9500428,324.5383593,-206.0851359,-154.963729,-59.54467864
2015-10-28 10:50:12,00:00:10,3.401297063,2.509144019,2.481252588,2.494317893,2.494798341,2.503122802,2.492977846,2.498965895,2.494564283,2.498097966,2.499213176,8.976918747,-15.2863455,18.49164973,-39.38457992,-37.68273746,-43.32886169,-43.71894812,52.88611823,-112.6398986,-107.7726291,-132.5863168,-343.8316743,90.16181935,-53.13172112,111.6240585,-72.05773982,-46.34579187,257.8628033,-151.9567224,319.2448074,-206.0851359,-141.8181231,77.24762927
