Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-26 15:30:45,00:00:00,2.486229029,2.483001362,2.492615141,2.4981552,2.488870522,2.453634531,2.577365196,2.500022218,2.552313525,2.526086192,2.579587257,2.484736169,2.496218862,2.48983306,2.496114138,2.497534276,0.001591745,0.000521724,0.001046271,4.44367E-07,0.001547304,127.8289652,73.18344495,103.6369201,2.13581433,126.0318528,340.0250473,194.6679636,275.6742075,5.681266119,335.2447284,1151.293213,-0.000493145,-0.000777172,-0.002033388,-0.000756228,-0.003052766,-71.15078564,-89.32051352,-144.4783007,-88.10869417,-177.0269084,-217.7214041,-255.4566687,-413.2079401,-251.9908653,-506.296958,-1644.673836,0.461800073,-86.68206092,-96.30614776,-63.47723966,-31.72646108,-77.9263513,-247.9106942,-275.4355826,-181.5449054,-90.73767868,-238.454635,-1034.083496
2015-10-26 15:30:46,00:00:01,2.487297369,2.481780458,2.492462521,2.499834178,2.49726384,2.482023197,2.578433537,2.497428042,2.553076626,2.526238816,2.578213644,2.486109782,2.493929668,2.48983306,2.49489332,2.497076395,0.001564273,0.000524776,0.001061533,-5.14392E-05,0.001568671,126.7210506,73.39722156,104.3900624,-22.97944085,126.8990599,337.0779946,195.2366094,277.677566,-61.12531266,337.5514993,1086.418357,-0.000584721,-0.001021336,-0.002033388,-0.001214066,-0.002778044,-77.47594387,-102.3945459,-144.4783007,-111.6384305,-168.8737092,-237.0763882,-292.8484012,-413.2079401,-319.2859111,-482.9788084,-1745.397449,0.179048954,-83.25182795,-99.7047088,-64.12981534,-9.511916482,-38.63827477,-238.1002279,-285.1554672,-183.4112719,-27.20408114,-118.2331208,-852.1041689
2015-10-26 15:30:47,00:00:02,2.492181212,2.483306587,2.497346364,2.502123694,2.490243974,2.461265893,2.579044017,2.495596858,2.556281647,2.525017826,2.578824138,2.485957158,2.491335248,2.48983306,2.493977707,2.497686904,0.001576483,0.000500357,0.001125633,-8.80628E-05,0.00158088,127.2146483,71.66915647,107.4956538,-30.06691242,127.3919563,338.3909645,190.6399562,285.938439,-79.97798705,338.8626038,1073.853976,-0.000462619,-0.001204459,-0.002033388,-0.00173295,-0.002808568,-68.91350934,-111.1958169,-144.4783007,-133.3784188,-169.7989542,-210.8753386,-318.0200363,-413.2079401,-381.4622779,-485.6250091,-1809.190602,0.385791708,-65.31556087,-95.43759942,-38.05113468,34.04026299,-72.95976387,-186.8025041,-272.9515343,-108.8262452,97.35515216,-223.2568774,-694.4820089
2015-10-26 15:30:48,00:00:03,2.490960251,2.482543523,2.49032584,2.496476221,2.492533061,2.447987323,2.577670436,2.497885838,2.551855665,2.526086192,2.578213644,2.48519404,2.490419571,2.490290921,2.49489332,2.496923767,0.001564273,0.000521724,0.001037113,-4.22832E-05,0.001553409,126.7210506,73.18344495,103.1823961,-20.83419237,126.2802339,337.0779946,194.6679636,274.4651735,-55.4189517,335.9054222,1086.697602,-0.000615247,-0.001021336,-0.001941816,-0.001916086,-0.002961192,-79.47253869,-102.3945459,-141.1875911,-140.2490694,-174.3515436,-243.1859684,-292.8484012,-403.7965105,-401.1123386,-498.6454147,-1839.588633,0.518046264,-70.23039643,-97.59447817,-72.65300321,-43.8481483,-63.82903211,-200.8589338,-279.1202076,-207.7875892,-125.4057041,-195.3168382,-1008.489273
2015-10-26 15:30:49,00:00:04,2.492181212,2.482085684,2.493988722,2.49433934,2.490243974,2.456076567,2.578891397,2.495902056,2.555365927,2.524865203,2.577450526,2.484888792,2.498813282,2.490290921,2.493977707,2.497686904,0.001549011,0.000497304,0.001107319,-8.19589E-05,0.001577828,126.1013365,71.45020973,106.617573,-29.00617985,127.2689112,335.4295552,190.0575579,283.6027443,-77.15643839,338.5353037,1070.468723,-0.000462619,-0.001204459,-0.001941816,-0.000237344,-0.003022242,-68.91350934,-111.1958169,-141.1875911,-49.36069825,-176.1396353,-210.8753386,-318.0200363,-403.7965105,-141.171597,-503.7593569,-1577.622839,0.437477397,-65.31556087,-98.86602167,-57.27041646,-55.57513022,-72.95976387,-186.8025041,-282.756822,-163.7933911,-158.9448724,-223.2568774,-1015.554467
2015-10-26 15:30:50,00:00:05,2.486229029,2.48239091,2.492615141,2.498460468,2.491770032,2.455008176,2.578586157,2.494376069,2.555671167,2.52181273,2.577755773,2.485804534,2.497744991,2.48968044,2.493825105,2.497076395,0.001555115,0.000436255,0.001113423,-0.000112479,0.001571723,126.3495869,66.92101395,106.9110679,-33.98032132,127.0224633,336.0899012,178.0098971,284.3834407,-90.3876547,337.8797524,1045.975337,-0.000584721,-0.001234979,-0.002063912,-0.000451002,-0.002839093,-77.47594387,-112.5958294,-145.5586728,-68.04271117,-170.7191847,-237.0763882,-322.0240722,-416.2978041,-194.6021539,-488.2568683,-1658.257287,0.448118568,-86.68206092,-98.02015878,-63.47723966,-28.9828603,-67.01098871,-247.9106942,-280.3376541,-181.5449054,-82.89098045,-205.0536255,-997.7378597
2015-10-26 15:30:51,00:00:06,2.493096933,2.483153974,2.491241561,2.487318157,2.495279964,2.451345122,2.578128297,2.497885838,2.556129027,2.518760256,2.578976762,2.48519404,2.494997959,2.48891734,2.493062094,2.497686904,0.001579535,0.000375205,0.001122581,-4.22832E-05,0.001562566,127.3377488,62.06216035,107.3498058,-20.83419237,126.6518923,338.7184117,165.0853465,285.5504833,-55.4189517,336.8940336,1070.829323,-0.000462619,-0.001387581,-0.002216532,-0.001000408,-0.002961192,-68.91350934,-119.3498067,-150.8445106,-101.340057,-174.3515436,-210.8753386,-341.3404472,-431.4153005,-289.8325629,-498.6454147,-1772.109064,0.484602583,-61.37167851,-95.87285716,-69.12900482,-83.18367838,-50.74807557,-175.5230005,-274.1963715,-197.7089538,-237.9053202,-155.2891113,-1040.622757
2015-10-26 15:30:52,00:00:07,2.491875972,2.48239091,2.495820163,2.495865684,2.49039658,2.447376814,2.577212576,2.49315528,2.554602826,2.521049611,2.580502999,2.485041416,2.49560841,2.48968044,2.494740718,2.497839531,0.00161006,0.000420992,0.001092057,-0.000136894,0.001544252,128.5622707,65.73997656,105.8802765,-37.48740123,125.9074785,341.97564,174.8683377,281.6415356,-99.71648726,334.9138927,1033.682919,-0.000432094,-0.001051856,-0.002063912,-0.000878318,-0.002991717,-66.60112043,-103.9132048,-145.5586728,-94.95511869,-175.24787,-203.7994285,-297.1917658,-416.2978041,-271.5716395,-501.2089082,-1690.069546,0.524126933,-66.57829236,-98.02015878,-47.75585268,-47.49509861,-72.38688894,-190.4139162,-280.3376541,-136.5817387,-135.835982,-221.5038802,-964.6731711
2015-10-26 15:30:53,00:00:08,2.492181212,2.481933071,2.496583264,2.495713049,2.492990878,2.456229194,2.578738777,2.49544426,2.555671167,2.521354859,2.580808246,2.485804534,2.4919457,2.48922258,2.495198524,2.497229022,0.001616165,0.000427097,0.001113423,-9.11148E-05,0.001574776,128.8057781,66.21491942,106.9110679,-30.58348573,127.1457469,342.6233698,176.1316857,284.3834407,-81.35207205,338.2076869,1059.994111,-0.000554196,-0.000960295,-0.002155484,-0.00161086,-0.002839093,-75.42651623,-99.2875662,-148.7527167,-128.5942068,-170.7191847,-230.8051397,-283.9624393,-425.4327697,-367.7794316,-488.2568683,-1796.236649,0.435957229,-65.31556087,-99.2862508,-43.17702118,-48.36388594,-61.84132097,-186.8025041,-283.9586773,-123.4862806,-138.3207138,-189.2344422,-921.8026179
2015-10-26 15:30:54,00:00:09,2.492486452,2.482238297,2.493683482,2.491897189,2.492685666,2.455618685,2.578433537,2.497428042,2.554602826,2.520744364,2.581113493,2.48519404,2.493929668,2.48922258,2.492909492,2.497992158,0.00162227,0.000414887,0.001092057,-5.14392E-05,0.001568671,129.0488261,65.26157738,105.8802765,-22.97944085,126.8990599,343.2698774,173.5957958,281.6415356,-61.12531266,337.5514993,1074.933395,-0.000401568,-0.001418102,-0.002155484,-0.001214066,-0.002961192,-64.20550378,-120.6552422,-148.7527167,-111.6384305,-174.3515436,-196.4688416,-345.0739927,-425.4327697,-319.2859111,-498.6454147,-1784.90693,0.442037898,-64.02793116,-98.44399872,-58.70644875,-66.49129439,-63.17341123,-183.1198831,-281.5498363,-167.9004434,-190.1651019,-193.3106384,-1016.045903
