Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-28 07:54:50,00:00:01,2.255829628,2.507770438,2.481862983,2.492944312,2.494645718,2.505412157,2.489620126,2.496524088,2.492427602,2.495656331,2.498297413,2.431936906,-24.67069071,22.55152505,-43.88753532,-38.23157179,-35.38961103,-70.55817542,64.49736163,-125.518351,-109.3422953,-108.2922098,-349.2136699,-32.20263545,-97.41053147,81.40672029,-108.8929795,-68.17516978,-92.09953737,-278.59412,232.82322,-311.4339214,-208.6160195,-657.9203783
2015-10-28 07:54:51,00:00:02,2.252013947,2.507923058,2.483388969,2.494012653,2.494645718,2.504343792,2.490077997,2.495761023,2.492274982,2.496114138,2.497992158,2.469941088,-23.81133296,30.41622449,-40.428603,-38.23157179,-39.29472258,-68.10041228,86.99040205,-115.6258046,-109.3422953,-120.2418511,-326.3199612,14.5918348,-107.5726921,78.80621857,-102.9947834,-74.03486268,41.73264753,-307.6578995,225.3857851,-294.5650804,-226.5466798,-561.6512271
2015-10-28 07:54:52,00:00:03,2.295360083,2.508228298,2.482015581,2.497370295,2.494035223,2.505412157,2.489772749,2.496218862,2.492732842,2.497792762,2.497839531,2.038213573,-21.99210706,23.45695686,-26.7932284,-40.35233076,-35.38961103,-62.89742618,67.08689661,-76.62863323,-115.407666,-108.2922098,-296.1390385,-24.90714634,-101.597444,86.37315645,-77.62401856,-76.79722944,-71.23443853,-290.5686898,247.0272275,-222.0046931,-234.9995221,-571.780116
2015-10-28 07:54:53,00:00:04,2.330159094,2.508228298,2.485677948,2.494317893,2.495256212,2.505564781,2.489620126,2.49713454,2.492274982,2.496724546,2.498144785,1.691615426,-21.99210706,39.37016457,-39.38457992,-35.98604681,-34.79597951,-62.89742618,112.5986707,-112.6398986,-102.9200939,-106.4756973,-272.3344453,-32.20263545,-88.44407091,78.80621857,-94.55995252,-71.16535206,-92.09953737,-252.9500428,225.3857851,-270.4414642,-217.7659773,-607.8712366
2015-10-28 07:54:54,00:00:05,2.363279205,2.507923058,2.484151962,2.493096933,2.494493094,2.505259533,2.490077997,2.497287153,2.492580222,2.497487557,2.498144785,1.36173912,-23.81133296,33.6665179,-43.41027936,-38.77263804,-35.97344782,-68.10041228,96.2862412,-124.153399,-110.8897448,-110.0787503,-316.9360652,14.5918348,-86.05660456,83.92668308,-82.81701907,-71.16535206,41.73264753,-246.121889,240.0303136,-236.8566745,-217.7659773,-418.9815797
2015-10-28 07:54:55,00:00:06,2.262087345,2.506244237,2.481862983,2.497828155,2.49434047,2.503885921,2.490383244,2.495761023,2.492427602,2.49764016,2.498144785,2.369610046,-32.01994696,22.55152505,-24.34926859,-39.306257,-40.85423307,-91.57704832,64.49736163,-69.63890818,-112.415895,-125.0139532,-334.1484431,32.34515767,-107.5726921,81.40672029,-80.26252832,-71.16535206,92.50715093,-307.6578995,232.82322,-229.550831,-217.7659773,-429.6443369
2015-10-28 07:54:56,00:00:07,2.33092223,2.507312578,2.482320778,2.497980775,2.494950965,2.504496415,2.490077997,2.496676701,2.492274982,2.497487557,2.497839531,1.68401459,-27.08566387,25.17029819,-23.47814896,-37.12579054,-38.76094482,-77.46499865,71.98705283,-67.14750603,-106.1797609,-118.6084912,-297.413704,14.5918348,-95.24808214,78.80621857,-82.81701907,-76.79722944,41.73264753,-272.4095149,225.3857851,-236.8566745,-234.9995221,-477.1472789
2015-10-28 07:54:57,00:00:08,2.3032967,2.509144019,2.482015581,2.498743876,2.494798341,2.504801662,2.490535868,2.496676701,2.492427602,2.49764016,2.497839531,1.959164873,-15.2863455,23.45695686,-18.51773385,-37.68273746,-37.67070593,-43.71894812,67.08689661,-52.9607188,-107.7726291,-115.2723601,-252.6377596,38.24726154,-95.24808214,81.40672029,-80.26252832,-76.79722944,109.387168,-272.4095149,232.82322,-229.550831,-234.9995221,-394.74948
2015-10-28 07:54:58,00:00:09,2.280402614,2.508228298,2.482778574,2.494775753,2.494950965,2.505259533,2.489620126,2.496218862,2.492732842,2.497792762,2.498297413,2.187189969,-21.99210706,27.54117899,-37.76446648,-37.12579054,-35.97344782,-62.89742618,78.76777191,-108.0063741,-106.1797609,-110.0787503,-308.3945397,-32.20263545,-101.597444,86.37315645,-77.62401856,-68.17516978,-92.09953737,-290.5686898,247.0272275,-222.0046931,-208.6160195,-566.2617123
2015-10-28 07:54:59,00:00:10,2.219656972,2.508380918,2.480336996,2.498743876,2.496477202,2.504801662,2.49023062,2.497439766,2.492885462,2.497792762,2.498144785,2.792216558,-21.02354324,9.59144679,-18.51773385,-31.01097438,-37.67070593,-60.12733367,27.43153782,-52.9607188,-88.69138674,-115.2723601,-289.6202615,25.09114253,-83.60098502,88.75221788,-77.62401856,-71.16535206,71.76066765,-239.0988172,253.8313431,-222.0046931,-217.7659773,-353.2774768
2015-10-28 07:55:00,00:00:11,2.196915513,2.507923058,2.483388969,2.493402173,2.49556146,2.504496415,2.489009631,2.494692733,2.492427602,2.497334955,2.49845004,3.018721487,-23.81133296,30.41622449,-42.43966953,-34.80900468,-38.76094482,-68.10041228,86.99040205,-121.3774549,-99.55375338,-118.6084912,-320.6497096,-51.99600843,-120.3668789,81.40672029,-85.29503996,-65.04767649,-148.7085841,-344.2492736,232.82322,-243.9438143,-199.0458901,-703.124342
2015-10-28 07:55:01,00:00:12,2.196457632,2.507312578,2.484457159,2.493860033,2.494187847,2.506327899,2.490077997,2.498050217,2.492274982,2.497487557,2.497686904,3.023281989,-27.08566387,34.88193678,-40.94063193,-39.83272798,-31.66130595,-77.46499865,99.76233919,-117.0902073,-113.921602,-96.88359621,-305.598065,14.5918348,-72.95660857,78.80621857,-82.81701907,-79.46362696,41.73264753,-208.6559005,225.3857851,-236.8566745,-243.1586985,-421.5528409
2015-10-28 07:55:02,00:00:13,2.294749574,2.505175896,2.48430456,2.495386234,2.49434047,2.504954286,2.489925373,2.494387507,2.492580222,2.49764016,2.49845004,2.044294242,-36.28940369,34.2796145,-35.48945363,-39.306257,-37.11357846,-103.7876946,98.03969748,-101.4998374,-112.415895,-113.5675501,-333.2312796,-14.27312678,-123.7797015,83.92668308,-80.26252832,-65.04767649,-40.82114258,-354.0099464,240.0303136,-229.550831,-199.0458901,-583.3974964
2015-10-28 07:55:03,00:00:14,2.321154087,2.507617818,2.482625976,2.498896496,2.495103589,2.504191168,2.490077997,2.495303185,2.492274982,2.497792762,2.498297413,1.781305297,-25.50110551,26.77422262,-17.35635516,-36.56036028,-39.82134605,-72.93316176,76.57427671,-49.63917576,-104.5626304,-121.8533189,-272.4140102,14.5918348,-113.2330675,78.80621857,-77.62401856,-68.17516978,41.73264753,-323.846573,225.3857851,-222.0046931,-208.6160195,-487.3488529
2015-10-28 07:55:04,00:00:15,2.26620828,2.507770438,2.481710384,2.493554793,2.495408836,2.504954286,2.489314878,2.495913636,2.492274982,2.496419342,2.498144785,2.328565529,-24.67069071,21.60818685,-41.94594316,-35.4024178,-37.11357846,-70.55817542,61.79941439,-119.9653974,-101.2509149,-113.5675501,-343.5426235,-43.24693413,-105.6185098,78.80621857,-98.8673607,-71.16535206,-123.6862316,-302.0689379,225.3857851,-282.7606516,-217.7659773,-700.8960133
2015-10-28 07:55:05,00:00:16,2.36022666,2.507617818,2.479116207,2.498591256,2.495103589,2.504801662,2.49023062,2.496676701,2.492427602,2.498403171,2.497839531,1.392142466,-25.50110551,-15.5326911,-19.61045306,-36.56036028,-37.67070593,-72.93316176,-44.42349654,-56.08589575,-104.5626304,-115.2723601,-393.2775446,25.09114253,-95.24808214,81.40672029,-66.02384023,-76.79722944,71.76066765,-272.4095149,232.82322,-188.8281831,-234.9995221,-391.6533324
2015-10-28 07:55:06,00:00:17,2.313980606,2.504718036,2.478353214,2.496454574,2.49556146,2.504954286,2.490383244,2.496981927,2.491664501,2.496114138,2.497992158,1.852753161,-37.97250357,-21.20264625,-31.11040826,-34.80900468,-37.11357846,-108.6013602,-60.63956827,-88.97576764,-99.55375338,-113.5675501,-471.3379996,32.34515767,-90.76876208,67.40833769,-102.9947834,-74.03486268,92.50715093,-259.5986595,192.7878458,-294.5650804,-226.5466798,-495.4154231
2015-10-28 07:55:07,00:00:18,2.138764535,2.506244237,2.481710384,2.497217675,2.494035223,2.504496415,2.489620126,2.494692733,2.493190702,2.496724546,2.498755294,3.597905231,-32.01994696,21.60818685,-27.55976216,-40.35233076,-38.76094482,-91.57704832,61.79941439,-78.82091979,-115.407666,-118.6084912,-342.6147108,-32.20263545,-120.3668789,93.32858205,-94.55995252,-58.29144963,-92.09953737,-344.2492736,266.9197447,-270.4414642,-178.3718359,-618.2423664
2015-10-28 07:55:08,00:00:19,2.285286685,2.507770438,2.479726602,2.497217675,2.497392944,2.505412157,2.489162255,2.496981927,2.491511881,2.497029751,2.498297413,2.138544615,-24.67069071,-8.639115732,-27.55976216,-26.67759843,-35.38961103,-70.55817542,-24.70787099,-78.82091979,-76.2979315,-108.2922098,-358.6771075,-47.82197301,-90.76876208,64.24367647,-90.0467336,-68.17516978,-136.7708428,-259.5986595,183.7369147,-257.5336581,-208.6160195,-678.7822653
2015-10-28 07:55:09,00:00:20,2.44539266,2.507007337,2.480031799,2.497980775,2.494493094,2.505564781,2.48855176,2.495455797,2.492427602,2.497334955,2.497839531,0.543889108,-28.58251199,2.946313875,-23.47814896,-38.77263804,-34.79597951,-81.7459843,8.426457682,-67.14750603,-110.8897448,-106.4756973,-357.8324747,-62.87699313,-111.3782433,81.40672029,-85.29503996,-76.79722944,-179.8282004,-318.5417758,232.82322,-243.9438143,-234.9995221,-744.4900925
2015-10-28 07:55:10,00:00:21,2.362210814,2.504718036,2.48216818,2.497828155,2.494187847,2.504343792,2.489162255,2.495150572,2.492122362,2.497334955,2.498144785,1.372380291,-37.97250357,24.32871489,-24.34926859,-39.83272798,-39.29472258,-108.6013602,69.58012457,-69.63890818,-113.921602,-120.2418511,-342.8235969,-47.82197301,-115.0579943,76.11692362,-85.29503996,-71.16535206,-136.7708428,-329.0658638,217.6944015,-243.9438143,-217.7659773,-709.8520966
2015-10-28 07:55:11,00:00:22,2.191420933,2.505786377,2.483388969,2.493096933,2.495256212,2.503885921,2.49023062,2.496524088,2.492427602,2.496419342,2.498144785,3.07344751,-33.91558949,30.41622449,-43.41027936,-35.98604681,-40.85423307,-96.99858595,86.99040205,-124.153399,-102.9200939,-125.0139532,-362.09563,25.09114253,-97.41053147,81.40672029,-98.8673607,-71.16535206,71.76066765,-278.59412,232.82322,-282.7606516,-217.7659773,-474.5368612
2015-10-28 07:55:12,00:00:23,2.134490972,2.507465198,2.483388969,2.492639072,2.494950965,2.506327899,2.490383244,2.498050217,2.492885462,2.497029751,2.49845004,3.640469916,-26.30531856,30.41622449,-44.82680628,-37.12579054,-31.66130595,-75.23321109,86.99040205,-128.204666,-106.1797609,-96.88359621,-319.5108322,32.34515767,-72.95660857,88.75221788,-90.0467336,-65.04767649,92.50715093,-208.6559005,253.8313431,-257.5336581,-199.0458901,-318.8969546
2015-10-28 07:55:13,00:00:24,2.234919696,2.504718036,2.480794792,2.493249553,2.495103589,2.504954286,2.489467502,2.497592378,2.492427602,2.49764016,2.498144785,2.640199827,-37.97250357,14.72984999,-42.92771776,-36.56036028,-37.11357846,-108.6013602,42.12737096,-122.7732728,-104.5626304,-113.5675501,-407.3774425,-38.12680842,-81.07101952,81.40672029,-80.26252832,-71.16535206,-109.0426721,-231.8631158,232.82322,-229.550831,-217.7659773,-555.3993762
