Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-28 13:15:18,00:00:01,2.520485262,2.507465198,2.476979827,2.494775753,2.497392944,2.508922501,2.494656707,2.49820283,2.495785244,2.498860977,2.499671058,0.204033208,-26.30531856,-28.7135873,-37.76446648,-26.67759843,-17.15062244,-75.23321109,-82.12085966,-108.0063741,-76.2979315,-52.48090466,-394.139281,112.7485493,-70.04321697,125.6702138,-55.76192154,-29.96617675,322.460851,-200.3236005,359.4168114,-159.4790956,-91.69650086,230.3784654
2015-10-28 13:15:19,00:00:02,2.589014893,2.509449259,2.479421405,2.496454574,2.496171954,2.508922501,2.49480933,2.499423734,2.495632624,2.498250568,2.499518431,0.886588329,-12.26154778,-12.56779244,-31.11040826,-32.32660345,-17.15062244,-35.06802664,-35.94388637,-88.97576764,-92.45408586,-52.48090466,-304.9226712,114.5813212,-39.66278252,124.0014863,-69.10667604,-36.25776203,327.7025785,-113.435558,354.6442508,-197.6450935,-110.9487518,260.3174261
2015-10-28 13:15:20,00:00:03,2.588404384,2.505328517,2.477437623,2.492486452,2.49724032,2.507243641,2.493740965,2.498813282,2.495632624,2.499318784,2.498907922,0.88050766,-35.71074653,-26.44801441,-45.28913737,-27.44737942,-27.4308589,-102.1327351,-75.64132121,-129.5269329,-78.49950513,-83.93842823,-469.7389225,101.0562844,-56.91743389,124.0014863,-43.12350067,-54.6007284,289.0209735,-162.7838609,354.6442508,-123.3332119,-167.0782289,190.4699226
2015-10-28 13:15:21,00:00:04,2.550400201,2.504107556,2.478658412,2.494317893,2.496477202,2.507548888,2.493588341,2.496981927,2.495174763,2.499623988,2.499213176,0.501986,-40.10691507,-19.13732275,-39.38457992,-31.01097438,-25.86741699,-114.7057771,-54.73274306,-112.6398986,-88.69138674,-79.15429599,-449.9241015,98.97337436,-90.76876208,118.8548128,-32.03850683,-46.34579187,283.0638507,-259.5986595,339.9247647,-91.63012954,-141.8181231,129.9417032
2015-10-28 13:15:22,00:00:05,2.544295111,2.508533538,2.477132425,2.495844094,2.497087696,2.508312007,2.494198836,2.498355443,2.495785244,2.499166182,2.499518431,0.441179308,-20.00814754,-27.97878754,-33.68250454,-28.1961525,-21.46628441,-57.22330197,-80.01933237,-96.33196297,-80.64099616,-65.68683029,-379.9024238,107.0621502,-67.00326673,125.6702138,-47.7097632,-36.25776203,306.1977494,-191.6293428,359.4168114,-136.4499227,-110.9487518,226.5865434
2015-10-28 13:15:23,00:00:06,2.65052367,2.507923058,2.478048017,2.496607194,2.49724032,2.508922501,2.493740965,2.499423734,2.495174763,2.498860977,2.499518431,1.499215755,-23.81133296,-23.08391852,-30.4334372,-27.44737942,-17.15062244,-68.10041228,-66.02000696,-87.0396304,-78.49950513,-52.48090466,-352.1404594,101.0562844,-39.66278252,118.8548128,-55.76192154,-36.25776203,289.0209735,-113.435558,339.9247647,-159.4790956,-110.9487518,245.0823328
2015-10-28 13:15:24,00:00:07,2.453329276,2.508380918,2.483541567,2.491570732,2.49724032,2.510601362,2.492977846,2.498813282,2.495480004,2.49977659,2.499823685,0.464840408,-21.02354324,31.09347609,-47.96964017,-27.44737942,12.81266248,-60.12733367,88.92734162,-137.1931709,-78.49950513,39.2067472,-147.6859209,90.16181935,-56.91743389,122.3099938,-24.6957633,-21.93896512,257.8628033,-162.7838609,349.8065823,-70.62988305,-67.13323328,307.1224084
2015-10-28 13:15:25,00:00:08,2.379610319,2.508380918,2.483846765,2.492486452,2.499529675,2.510296114,2.493283094,2.499271121,2.495480004,2.499471386,2.500128939,1.199081218,-21.02354324,32.40554492,-45.28913737,-11.33106132,8.990859899,-60.12733367,92.67985847,-129.5269329,-32.40683537,27.51203129,-101.8692122,94.67017086,-44.60662291,122.3099938,-37.98751262,18.76136792,270.7566887,-127.5749415,349.8065823,-108.6442861,57.40978583,441.7538291
2015-10-28 13:15:26,00:00:09,2.378389302,2.508380918,2.484151962,2.492333832,2.499071804,2.512890717,2.493283094,2.496524088,2.495937864,2.500081795,2.500128939,1.211242557,-21.02354324,33.6665179,-45.74679624,-15.91810566,28.09145789,-60.12733367,96.2862412,-130.8358372,-45.52578219,85.95986113,-54.24285079,94.67017086,-97.41053147,127.3170713,14.94288006,18.76136792,270.7566887,-278.59412,364.126824,42.73663696,57.40978583,456.4358155
2015-10-28 13:15:27,00:00:10,2.395788807,2.508533538,2.483541567,2.497522915,2.497545567,2.512127598,2.493893588,2.497897604,2.495480004,2.498403171,2.499823685,1.037943483,-20.00814754,31.09347609,-26.00410902,-25.88493536,24.0999608,-57.22330197,88.92734162,-74.37175179,-74.03091513,73.74588006,-42.95274722,103.0971213,-75.75804396,122.3099938,-66.02384023,-21.93896512,294.8577668,-216.6680057,349.8065823,-188.8281831,-67.13323328,172.034927
