Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-27 08:52:52,00:00:01,2.495538854,2.505435462,2.504672128,2.500749984,2.500621167,2.740573742,2.599495108,2.511924911,2.575359158,2.541959053,2.596528483,2.480462706,2.491487861,2.486780659,2.495045922,2.496923767,0.00193057,0.000839181,0.001507183,0.000238498,0.001989902,140.7781476,92.81546475,124.3871517,49.48061326,142.9250556,374.4698726,246.8891362,330.8698236,131.6184313,380.1806479,1464.027912,-0.000615247,-0.000990816,-0.002643868,-0.001702428,-0.003907459,-79.47253869,-100.8530213,-164.7450639,-132.1985986,-200.280981,-243.1859684,-288.439641,-471.1708828,-378.087992,-572.8036058,-1953.68809,2.396114467,-48.61366045,53.66032945,49.74992967,19.93247401,18.14007707,-139.0350689,153.4685422,142.2847989,57.00687566,55.50863585,272.41259
2015-10-27 08:52:53,00:00:02,2.494775753,2.508029882,2.505435229,2.502886866,2.500773772,2.693411925,2.60270013,2.514519087,2.57886942,2.543790537,2.600038827,2.48061533,2.492098313,2.486170178,2.49626674,2.497229022,0.002000777,0.000875811,0.001577388,0.000290382,0.002054003,143.3150507,94.81949543,127.2511829,54.59805394,145.208822,381.2180348,252.2198578,338.4881464,145.2308235,386.2554664,1503.412329,-0.000554196,-0.000746652,-0.002765964,-0.001580337,-0.003876934,-75.42651623,-87.54908923,-168.5061644,-127.3700785,-199.4971583,-230.8051397,-250.3903952,-481.92763,-364.2784244,-570.5618728,-1897.963462,1.926382769,-52.60741124,65.22133406,53.65917663,39.10645121,20.24611475,-150.4571961,186.5330154,153.4652452,111.8444505,61.95311115,367.8212346
2015-10-27 08:52:54,00:00:03,2.498133395,2.508640334,2.512608372,2.50197106,2.499247715,2.678454455,2.597358427,2.518334053,2.576427498,2.545011526,2.597138978,2.481073201,2.493166604,2.486170178,2.495045922,2.496923767,0.00194278,0.000900231,0.00152855,0.000366681,0.001947169,141.2226218,96.13230913,125.2657455,61.35313286,141.3820517,375.652174,255.7119423,333.2068831,163.1993334,376.0762576,1503.84659,-0.000615247,-0.000990816,-0.002765964,-0.001366679,-0.00378536,-79.47253869,-100.8530213,-168.5061644,-118.4474773,-197.1269912,-243.1859684,-288.439641,-481.92763,-338.7597851,-563.7831947,-1916.096219,1.777406372,-31.44570056,67.65507108,81.72682268,32.31357226,-19.96302835,-89.9347036,193.4935033,233.7387129,92.41681666,-61.08686677,375.0187488
2015-10-27 08:52:55,00:00:04,2.500880557,2.505130236,2.50894549,2.511892295,2.489786157,2.687154208,2.596442707,2.518486651,2.5787168,2.546537763,2.594239128,2.480767953,2.492708765,2.486780659,2.495351127,2.49677114,0.001884783,0.000930755,0.001574336,0.000369733,0.001928854,139.0987206,97.74853472,127.1280015,61.60793203,140.715585,370.0025968,260.0111023,338.1604839,163.8770992,374.303456,1506.354738,-0.000645772,-0.000929775,-0.002643868,-0.001458247,-0.003846409,-81.4201875,-97.69703011,-164.7450639,-122.3511517,-198.7102438,-249.1457737,-279.4135061,-471.1708828,-349.9242937,-568.3112974,-1917.965754,1.864055909,21.59801292,52.13192729,68.83941616,79.3721131,-73.55796365,61.77031694,149.0973121,196.8807302,227.0042435,-225.0873688,419.1061237
2015-10-27 08:52:56,00:00:05,2.497522915,2.510929528,2.509098111,2.512350198,2.489480945,2.701653796,2.599189868,2.511009319,2.585279463,2.547300881,2.599123085,2.481073201,2.492556152,2.48815424,2.496419342,2.496923767,0.001982462,0.000946018,0.001705589,0.000220186,0.001983797,142.6575993,98.54670786,132.3212925,47.54312599,142.7056479,379.4692142,262.1342429,351.974638,126.4647151,379.5970235,1499.639834,-0.000615247,-0.000716132,-0.002369152,-0.00148877,-0.00378536,-79.47253869,-85.74107483,-155.9512923,-123.6249872,-197.1269912,-243.1859684,-245.219474,-446.020696,-353.5674633,-563.7831947,-1851.776796,2.008471803,-36.22476324,76.09143835,69.42417133,80.88575971,-74.64890856,-103.6028229,217.6215137,198.55313,231.3332728,-228.4256602,323.5691175
2015-10-27 08:52:57,00:00:06,2.501948897,2.510929528,2.500704006,2.509602779,2.499552926,2.706843122,2.60193703,2.516808067,2.586653044,2.549590236,2.601870311,2.480462706,2.493166604,2.487238519,2.49489332,2.497534276,0.002037406,0.000991805,0.001733061,0.000336161,0.002038741,144.6209873,100.9033518,133.3826732,58.7443882,144.6683381,384.6918263,268.4029157,354.7979106,156.2600726,384.8177794,1548.970505,-0.000493145,-0.001021336,-0.002552296,-0.001366679,-0.003907459,-71.15078564,-102.3945459,-161.8668977,-118.4474773,-200.280981,-217.7214041,-292.8484012,-462.9393275,-338.7597851,-572.8036058,-1885.072524,2.060157492,32.13139572,76.09143835,19.3118223,71.32365248,-15.38950839,91.89579175,217.6215137,55.23181178,203.9856461,-47.09189566,530.1018518
2015-10-27 08:52:58,00:00:07,2.494775753,2.512303044,2.509098111,2.498765737,2.513440052,2.727600426,2.606668252,2.521080828,2.588331865,2.55600043,2.605075408,2.481683695,2.493471829,2.486933279,2.496724546,2.498602667,0.002101508,0.001120009,0.001766637,0.000421617,0.002133365,146.878439,107.2267605,134.6685565,65.78870491,147.9875209,390.6966478,285.2231828,358.2183604,174.9979551,393.6468056,1602.782952,-0.000279467,-0.000655091,-0.002613344,-0.001305634,-0.003663261,-53.56208181,-82.00554671,-163.7912948,-115.7719249,-193.9217108,-163.8999703,-234.5358636,-468.4431031,-331.1077051,-554.6160929,-1752.602735,2.266900246,-52.60741124,80.73119594,69.42417133,-25.57048215,84.37923187,-150.4571961,230.8912204,198.55313,-73.13157894,258.2004495,467.1177843
2015-10-27 08:52:59,00:00:08,2.501643657,2.512913496,2.509098111,2.50822907,2.495890388,2.754004939,2.613078296,2.53191533,2.595962869,2.56057914,2.612553968,2.481988943,2.495455797,2.487696379,2.49764016,2.499213176,0.002251079,0.001211583,0.001919257,0.000638307,0.002261566,152.0155132,111.5241844,140.3650929,80.94819604,152.3691808,404.361265,296.6543305,373.371147,215.3222015,405.3020209,1695.010965,-0.000157365,-0.000471968,-0.002460724,-0.000908841,-0.003602211,-40.19261747,-69.60634327,-158.9366197,-96.59092975,-192.2990368,-122.9894095,-199.0741418,-454.5587323,-276.2500591,-549.9752453,-1602.847588,2.52988919,29.50806495,82.70980731,69.42417133,66.02531364,-46.65901158,84.39306574,236.5500489,198.55313,188.832397,-142.7765754,576.0872773
2015-10-27 08:53:00,00:00:09,2.501948897,2.511387366,2.50879287,2.512502833,2.501994619,2.713711347,2.62086192,2.538324472,2.602067672,2.563784237,2.617743172,2.483515179,2.494692733,2.48952782,2.498097966,2.499365803,0.002354863,0.001275685,0.002041353,0.000766489,0.002417238,155.4803005,114.4363997,144.7610121,88.70448842,157.5260017,413.5775994,304.4008233,385.0642923,235.9539392,419.0191645,1758.015819,-0.000126839,-0.000380407,-0.002094436,-0.001061453,-0.003296964,-36.08440068,-62.49087685,-146.6310849,-104.3861745,-183.9711057,-110.4182661,-178.7239078,-419.3649028,-298.5444592,-526.1573624,-1533.208898,2.128565021,32.13139572,77.66882682,68.24965106,81.38405282,32.50611163,91.89579175,222.1328447,195.194002,232.7583911,99.4687016,852.4854656
2015-10-27 08:53:01,00:00:10,2.501338417,2.51367656,2.505893089,2.514792349,2.499705532,2.660597068,2.624372182,2.545496607,2.59794693,2.567294581,2.615759065,2.483820427,2.495761023,2.4886121,2.498860977,2.498755294,0.002315181,0.001345892,0.001958939,0.000909932,0.002487444,154.164724,117.5432112,141.8087144,96.64892122,159.7971878,410.0781658,312.6649418,377.2111803,257.0861304,425.0605196,1782.100938,-0.000248941,-0.000227805,-0.00227758,-0.000847795,-0.003235915,-50.55229056,-48.35859938,-152.9076913,-93.2906288,-182.2598622,-154.6900091,-138.3055942,-437.3159972,-266.8111984,-521.263206,-1518.386005,1.599546797,26.62752716,85.11841755,55.87359195,88.5224999,-12.48976389,76.15472769,243.4386742,159.798473,253.1743497,-38.2186775,705.2432519
