Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-28 10:42:39,00:00:01,2.850007473,2.555693144,2.555568116,2.494012653,2.546690386,2.571498203,2.49770918,2.50598609,2.495022143,2.506643689,2.507912929,3.486074427,111.6855647,143.6285646,-40.428603,112.8977422,129.5694855,319.4207151,410.7776948,-115.6258046,322.8875426,396.4826256,1333.942773,145.0693323,127.8330426,117.088994,134.671649,146.9738766,414.8982905,365.6025019,334.8745228,385.1609161,449.7400624,1950.276294
2015-10-28 10:42:40,00:00:02,2.868780623,2.589727423,2.525658787,2.516295185,2.508229224,2.583708096,2.500761653,2.500034185,2.497311445,2.505422872,2.507760301,3.673055006,147.5283162,111.6435674,66.69621283,47.39701106,141.8499274,421.9309844,319.3006027,190.7511687,135.5554516,434.0607778,1501.598985,171.4000788,9.660312931,141.2775384,121.6707503,145.549534,490.2042253,27.62849498,404.0537599,347.9783459,445.381574,1715.2464
2015-10-28 10:42:41,00:00:03,2.741184251,2.561950568,2.4910189,2.486229029,2.506855611,2.546467922,2.498014427,2.498813282,2.494259043,2.503133839,2.503486739,2.402195136,119.0876352,54.84545436,-61.31317526,43.26080496,99.77621663,340.5906367,156.8579995,-175.3556813,123.7259022,305.3152229,751.13408,147.9134841,-56.91743389,107.8270021,92.49320819,97.56211976,423.0325644,-162.7838609,308.3852261,264.5305754,298.5400865,1131.704592
2015-10-28 10:42:42,00:00:04,2.600614563,2.522879826,2.458057598,2.479208505,2.498766557,2.545399557,2.493740965,2.497744991,2.493038082,2.497792762,2.504402502,1.002121045,59.29615379,-77.39512538,-75.33805128,-18.34979144,98.30382877,169.5869998,-221.3500586,-215.4668266,-52.48040353,300.809716,-18.90057288,101.0562844,-78.45951641,91.06915067,-77.62401856,109.6279552,289.0209735,-224.3942169,260.4577709,-222.0046931,335.4615429,438.5413773
2015-10-28 10:42:43,00:00:05,2.491333459,2.505481137,2.473470058,2.493096933,2.492508986,2.522353384,2.492672599,2.498660669,2.495785244,2.497945364,2.500128939,0.086318748,-35.12255707,-42.22077196,-43.41027936,-45.2211719,58.07169284,-100.4505132,-120.7514078,-124.153399,-129.3325516,177.6993801,-296.9884916,85.41584213,-60.46659219,125.6702138,-74.8926102,18.76136792,244.2893085,-172.9344537,359.4168114,-214.1928652,57.40978583,273.9885869
2015-10-28 10:42:44,00:00:06,2.691275143,2.513417381,2.485983145,2.510953482,2.501666406,2.533647535,2.492367352,2.498508056,2.496395724,2.498860977,2.502570975,1.905100426,30.54345933,40.41441505,54.6824078,21.32858074,80.34603638,87.35429368,115.585227,156.3916863,60.99974093,245.8588713,666.1898193,80.39016423,-63.81867487,132.1345478,-55.76192154,83.77616523,229.9158697,-182.5214101,377.9048067,-159.4790956,256.3550656,522.1752363
2015-10-28 10:42:45,00:00:07,2.553300118,2.507617818,2.473164861,2.50698536,2.50014017,2.537005255,2.493435717,2.497744991,2.496090484,2.497792762,2.502570975,0.530869179,-25.50110551,-43.19616501,43.66826377,6.185835897,85.86094515,-72.93316176,-123.5410319,124.8912344,17.69149067,262.7344921,208.8430235,96.84567642,-78.45951641,128.942897,-77.62401856,83.77616523,276.9786346,-224.3942169,368.7766853,-222.0046931,256.3550656,455.7114755
2015-10-28 10:42:46,00:00:08,2.36465285,2.525016507,2.489950709,2.502101518,2.513418428,2.531663427,2.495267201,2.498965895,2.495937864,2.500692204,2.502265721,1.348057614,64.02594386,52.11929646,23.95179294,60.5232645,76.90155157,183.1141995,149.0611879,68.50212782,173.0965365,235.3187478,809.0927994,119.911678,-53.13172112,127.3170713,43.46987973,78.64565305,342.9473992,-151.9567224,364.126824,124.323856,240.6556983,920.0970552
2015-10-28 10:42:47,00:00:09,2.335501047,2.523642927,2.506278762,2.505001299,2.510671202,2.550894008,2.494656707,2.499728959,2.496395724,2.502218226,2.502570975,1.63840957,61.02745994,84.69815918,36.94987186,53.97320374,105.6577512,174.5385354,242.2367353,105.6766335,154.3633627,323.3127188,1000.127986,112.7485493,-27.20123776,132.1345478,77.8169801,83.77616523,322.460851,-77.79553999,377.9048067,222.5565631,256.3550656,1101.481746
2015-10-28 10:42:48,00:00:10,2.302991445,2.544857118,2.498496232,2.509274661,2.519675998,2.527084717,2.498014427,2.500644637,2.498227165,2.501760419,2.50119733,1.962205207,97.54775136,71.05802892,50.3176738,73.28918807,68.29287855,278.9865689,203.2259627,143.9085471,209.6070779,208.9762084,1044.704365,147.9134841,41.94972716,149.8637615,69.32334965,57.17135502,423.0325644,119.9762197,428.6103579,198.26478,174.9443464,1344.828268
2015-10-28 10:42:49,00:00:11,2.070234904,2.536157774,2.501090409,2.522705229,2.51433417,2.513806459,2.496335567,2.498813282,2.497616685,2.500844806,2.499976312,4.280460353,84.5029577,75.87767593,78.72895087,62.5543909,32.23532659,241.678459,217.0101532,225.1647995,178.905558,98.64009938,961.399069,131.5116613,-56.91743389,144.1964317,48.02307402,-8.041432227,376.1233514,-162.7838609,412.4017946,137.3459917,-24.60678262,738.4804942
2015-10-28 10:42:50,00:00:12,2.359463524,2.521353625,2.49544426,2.515989945,2.505787245,2.51304334,2.49480933,2.499423734,2.497769305,2.49977659,2.499976312,1.399743303,55.67225369,64.93144548,66.06858558,39.74728408,28.82350404,159.2226456,185.7039341,188.9561548,113.6772325,88.19992237,735.7598892,114.5813212,-39.66278252,145.6339416,-24.6957633,-8.041432227,327.7025785,-113.435558,416.5130729,-70.62988305,-24.60678262,535.5434277
