Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-29 14:26:06,00:00:00,2.42326171,2.527458429,2.562129857,2.508358941,2.510213331,2.520827147,2.498319675,2.479584053,2.500363846,2.50252343,2.498297413,0.764313368,-67.2327823,-69.57034167,-78.64865976,-45.88730096,-61.21553712,-192.2857574,-198.9711772,-224.9351669,-131.2376808,-187.3195436,560.1102386,-33.84759614,245.7108273,-63.21487146,-57.79111492,-66.03589636,-96.80412495,702.732966,-180.7945324,-165.2825887,-202.0698429,-461.9215629
2015-10-29 14:26:07,00:00:01,2.755989093,2.532342271,2.560603871,2.503017238,2.507618729,2.51594319,2.498777546,2.474395213,2.499142886,2.501760419,2.497839531,2.549651365,-76.50801194,-66.50907464,-68.75603682,-37.38114425,-49.13330698,-218.8129141,-190.2159535,-196.6422653,-106.9100725,-150.3479194,562.2332861,-48.9447764,273.0177711,-25.74971425,-35.45260202,-55.7743573,-139.9820605,780.8308253,-73.64418276,-101.3944418,-170.6695333,-636.4796736
2015-10-29 14:26:08,00:00:03,2.479886416,2.524863887,2.562740251,2.502101518,2.51723402,2.512432846,2.497556556,2.484009828,2.499295506,2.503133839,2.498144785,0.200331296,-61.74114653,-70.75777422,-66.91346789,-63.42086271,-38.15496214,-176.5796791,-202.3672343,-191.3725182,-181.3836674,-116.7541841,634.9489147,30.61958834,219.7543866,-32.85851195,-70.75417827,-62.80195896,87.57202265,628.4975456,-93.97534418,-202.3569499,-192.1739944,-611.9112686
2015-10-29 14:26:09,00:00:04,2.212788746,2.518453844,2.549311573,2.490044531,2.507008234,2.514569577,2.496946062,2.484620279,2.498990266,2.501760419,2.497992158,2.860624087,-45.41042034,-36.61691993,-34.43840004,-35.08122616,-45.15642195,-129.8738022,-104.724391,-98.49382412,-100.3323068,-138.1786512,295.2456729,51.0307197,215.9294617,-15.6975718,-35.45260202,-59.39219217,145.9478583,617.5582606,-44.89505534,-101.3944418,-181.740108,-798.9567299
2015-10-29 14:26:10,00:00:05,2.711879821,2.520895765,2.553584334,2.492639072,2.504413632,2.507548888,2.497098685,2.484467667,2.499142886,2.501607817,2.497076395,2.110323013,-52.23715836,-50.07204839,-43.5233413,-22.85602731,-11.06982408,-149.3982729,-143.2060584,-124.4767561,-65.36823811,-33.87366169,448.5756638,46.77061644,216.8920168,-25.74971425,-28.98795948,-32.05481462,133.763963,620.311168,-73.64418276,-82.90556412,-98.08773274,-695.6131169
2015-10-29 14:26:11,00:00:06,2.336722065,2.517232883,2.539545261,2.48836571,2.502276901,2.508312007,2.496640814,2.482636311,2.498837645,2.500386999,2.497686904,1.626248232,-41.57882943,36.40444931,-26.97602586,7.804058096,-18.18963718,-118.9154522,104.116725,-77.15143397,22.31960616,-55.66028976,13.97026518,58.62953125,228.1261073,13.04684879,49.92373948,-51.90496483,167.6804594,652.4406669,37.31398754,142.7818949,-158.8291924,-1159.046201
2015-10-29 14:26:12,00:00:07,2.363737087,2.516469783,2.538019275,2.48882357,2.502124277,2.508617254,2.49603032,2.480194505,2.498685025,2.501760419,2.498602667,1.357178618,-38.99335898,41.73558865,-29.20096195,10.12757137,-20.35169916,-111.5210067,119.3637835,-83.51475116,28.96485412,-62.27619944,-15.56907925,71.44226409,242.2960022,24.22507558,-35.45260202,-72.06973515,204.3248753,692.9665663,69.28371617,-101.3944418,-220.5333896,-1085.714106
2015-10-29 14:26:13,00:00:08,2.2573559,2.514027861,2.536188091,2.482566147,2.50181903,2.508312007,2.496640814,2.480194505,2.498379785,2.501760419,2.497686904,2.416735233,-29.2210131,47.3471211,29.24898833,13.63438521,-18.18963718,-83.57209747,135.4127663,83.65210664,38.9943417,-55.66028976,-230.147407,58.62953125,242.2960022,37.68451054,-35.45260202,-51.90496483,167.6804594,692.9665663,107.7777001,-101.3944418,-158.8291924,-1025.859476
2015-10-29 14:26:14,00:00:09,1.738270658,2.513722621,2.545496607,2.48821309,2.507160858,2.514416953,2.496488191,2.480347117,2.498990266,2.501913021,2.498144785,7.58682425,-27.75861672,-17.3020302,-26.19241434,-35.67011085,-44.69270706,-79.38964381,-49.48380636,-74.91030502,-102.016517,-136.7596836,169.0405886,62.08112214,241.4347493,-15.6975718,-40.90809436,-62.80195896,177.5520093,690.5033831,-44.89505534,-116.9971499,-192.1739944,-898.3371816
2015-10-29 14:26:15,00:00:10,1.841904554,2.518911704,2.552210946,2.490349771,2.510518579,2.515790566,2.497403933,2.483551989,2.499142886,2.502676032,2.497839531,6.554630647,-46.76640335,-46.17674894,-35.62766063,-46.7864633,-48.70746838,-133.7519136,-132.065502,-101.8951094,-133.809285,-149.0448532,352.4769568,36.79949702,222.5799494,-25.74971425,-61.28946205,-55.7743573,105.2465615,636.5786554,-73.64418276,-175.2878615,-170.6695333,-663.562706
