Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-28 11:00:25,00:00:01,2.857028326,2.506549477,2.485372751,2.491418112,2.49556146,2.50342805,2.494351459,2.497897604,2.495480004,2.498097966,2.498144785,3.556002124,-30.69120719,38.29745124,-48.4019605,-34.80900468,-42.35636312,-87.77685257,109.5307106,-138.429607,-99.55375338,-129.6104712,-345.8399736,108.9905858,-75.75804396,122.3099938,-72.05773982,-71.16535206,311.7130753,-216.6680057,349.8065823,-206.0851359,-217.7659773,21.00053864
2015-10-28 11:00:26,00:00:02,2.807882354,2.508686158,2.481557785,2.493402173,2.494798341,2.504496415,2.494198836,2.498660669,2.493953803,2.498708375,2.498144785,3.06650825,-18.93838868,20.62174085,-42.43966953,-37.68273746,-38.76094482,-54.16379162,58.97817884,-121.3774549,-107.7726291,-118.6084912,-342.9441879,107.0621502,-60.46659219,103.8912621,-59.37993844,-71.16535206,306.1977494,-172.9344537,297.1290097,-169.8266239,-217.7659773,42.79970422
2015-10-28 11:00:27,00:00:03,2.631445265,2.506396857,2.485525349,2.491570732,2.494950965,2.503580673,2.492672599,2.498965895,2.494716903,2.497487557,2.498755294,1.309194841,-31.36261471,38.8375117,-47.96964017,-37.12579054,-41.86164256,-89.69707806,111.0752835,-137.1931709,-106.1797609,-128.0966262,-350.0913527,85.41584213,-53.13172112,113.4749508,-82.81701907,-58.29144963,244.2893085,-151.9567224,324.5383593,-236.8566745,-178.3718359,1.642435034
2015-10-28 11:00:28,00:00:04,2.587030738,2.507617818,2.481862983,2.496912435,2.495714083,2.504038544,2.494961954,2.498660669,2.494716903,2.498403171,2.498907922,0.866826154,-25.50110551,22.55152505,-29.0321769,-34.20529824,-40.34109543,-72.93316176,64.49736163,-83.03202592,-97.82715297,-123.443752,-312.738731,116.3852351,-60.46659219,113.4749508,-66.02384023,-54.6007284,332.8617724,-172.9344537,324.5383593,-188.8281831,-167.0782289,128.5592661
2015-10-28 11:00:29,00:00:05,2.350305889,2.507465198,2.485677948,2.491570732,2.496324578,2.505564781,2.493588341,2.499118508,2.494411663,2.498708375,2.499213176,1.490953341,-26.30531856,39.37016457,-47.96964017,-31.67562014,-34.79597951,-75.23321109,112.5986707,-137.1931709,-90.5922736,-106.4756973,-296.8956822,98.97337436,-49.05471739,109.7419538,-59.37993844,-46.34579187,283.0638507,-140.2964917,313.8619878,-169.8266239,-141.8181231,144.9845996
2015-10-28 11:00:30,00:00:06,2.372589466,2.507465198,2.478353214,2.494470513,2.496171954,2.506175275,2.49313047,2.496066249,2.494106423,2.499318784,2.498907922,1.269008914,-26.30531856,-21.20264625,-38.85204928,-32.32660345,-32.31257764,-75.23321109,-60.63956827,-111.1168609,-92.45408586,-98.87648757,-438.3202137,92.44348252,-103.6274824,105.8774214,-43.12350067,-54.6007284,264.38836,-296.3745997,302.8094253,-123.3332119,-167.0782289,-19.58825524
2015-10-28 11:00:31,00:00:07,2.591304301,2.508991399,2.479726602,2.492028592,2.49556146,2.50342805,2.492519975,2.497897604,2.495174763,2.497334955,2.498602667,0.909390839,-16.59324444,-8.639115732,-46.64864597,-34.80900468,-42.35636312,-47.45667909,-24.70787099,-133.4151275,-99.55375338,-129.6104712,-434.7439021,82.94107725,-75.75804396,118.8548128,-85.29503996,-61.76201631,237.2114809,-216.6680057,339.9247647,-243.9438143,-188.9917699,-72.46734425
2015-10-28 11:00:32,00:00:08,2.573599541,2.508533538,2.480184398,2.495233614,2.495408836,2.503122802,2.492825223,2.496524088,2.494259043,2.498555773,2.49845004,0.733051431,-20.00814754,7.094949506,-36.07166092,-35.4024178,-43.32886169,-57.22330197,20.29155559,-103.1649502,-101.2509149,-132.5863168,-373.9339283,87.82089659,-97.41053147,107.8270021,-62.78982627,-65.04767649,251.1677642,-278.59412,308.3852261,-179.5789031,-199.0458901,-97.66592282
2015-10-28 11:00:33,00:00:09,2.599698799,2.507617818,2.486746138,2.491570732,2.495408836,2.504343792,2.493893588,2.499118508,2.495785244,2.498860977,2.497992158,0.993000041,-25.50110551,42.91401472,-47.96964017,-35.4024178,-39.29472258,-72.93316176,122.7340821,-137.1931709,-101.2509149,-120.2418511,-308.8850165,103.0971213,-49.05471739,125.6702138,-55.76192154,-74.03486268,294.8577668,-140.2964917,359.4168114,-159.4790956,-226.5466798,127.9523111
2015-10-28 11:00:34,00:00:10,2.90434277,2.506091617,2.485220152,2.491418112,2.49434047,2.505259533,2.492214728,2.496981927,2.494411663,2.498097966,2.498907922,4.027253989,-32.66405373,37.74966528,-48.4019605,-39.306257,-35.97344782,-93.41919366,107.9640427,-138.429607,-112.415895,-110.0787503,-346.3794033,77.75560889,-90.76876208,109.7419538,-72.05773982,-54.6007284,222.3810414,-259.5986595,313.8619878,-206.0851359,-167.0782289,-96.51899512
2015-10-28 11:00:35,00:00:11,2.917926594,2.506244237,2.486288343,2.492791692,2.495408836,2.506938394,2.490841115,2.498508056,2.495022143,2.498860977,2.498907922,4.16254888,-32.01994696,41.43235487,-44.35965689,-35.4024178,-28.90987337,-91.57704832,118.4965349,-126.8686187,-101.2509149,-88.4642125,-289.6642595,47.91806128,-63.81867487,117.088994,-55.76192154,-54.6007284,137.0456553,-182.5214101,334.8745228,-159.4790956,-167.0782289,-37.15855657
2015-10-28 11:00:36,00:00:12,3.062311963,2.506549477,2.480489595,2.489891911,2.49556146,2.506480523,2.490383244,2.498965895,2.494716903,2.497487557,2.498602667,5.600627154,-30.69120719,11.56085613,-52.52983728,-34.80900468,-30.99635326,-87.77685257,33.06404855,-150.2353346,-99.55375338,-94.84884097,-399.350733,32.34515767,-53.13172112,113.4749508,-82.81701907,-61.76201631,92.50715093,-151.9567224,324.5383593,-236.8566745,-188.9917699,-160.7596566
2015-10-28 11:00:37,00:00:13,3.169914167,2.508991399,2.478505813,2.495233614,2.495714083,2.506633146,2.488399137,2.496371475,2.495174763,2.498403171,2.499060549,6.672345107,-16.59324444,-20.19640228,-36.07166092,-34.20529824,-30.31681936,-47.45667909,-57.76171051,-103.1649502,-97.82715297,-92.76946725,-398.97996,-66.10718612,-99.52600732,118.8548128,-66.02384023,-50.64174151,-189.0665523,-284.6443809,339.9247647,-188.8281831,-154.963729,-477.5780806
2015-10-28 11:00:38,00:00:14,3.34116193,2.504565416,2.47881101,2.48851833,2.496782449,2.504496415,2.489162255,2.497287153,2.495632624,2.499013579,2.499518431,8.377972827,-38.51719654,-18.01609222,-55.98530544,-29.63700009,-38.76094482,-110.1591821,-51.52602375,-160.1179736,-84.76182025,-118.6084912,-525.1734908,-47.82197301,-86.05660456,124.0014863,-51.89226049,-36.25776203,-136.7708428,-246.121889,354.6442508,-148.411865,-110.9487518,-287.6090978
2015-10-28 11:00:39,00:00:15,3.310941737,2.501207774,2.478353214,2.492791692,2.495714083,2.504496415,2.490688491,2.498508056,2.494869523,2.498708375,2.499060549,8.0769797,-48.99152255,-21.20264625,-44.35965689,-34.20529824,-38.76094482,-140.1157545,-60.63956827,-126.8686187,-97.82715297,-118.6084912,-544.0595856,43.35316374,-63.81867487,115.2961339,-59.37993844,-50.64174151,123.9900483,-182.5214101,329.7469429,-169.8266239,-154.963729,-53.57477188
2015-10-28 11:00:40,00:00:16,3.167319504,2.503191835,2.479574003,2.491723352,2.49434047,2.503275426,2.48855176,2.496981927,2.494869523,2.499166182,2.498144785,6.646502262,-43.11084609,-10.78387053,-47.53338801,-39.306257,-42.8453717,-123.2970198,-30.84186972,-135.9454897,-112.415895,-131.1068374,-533.6071117,-62.87699313,-90.76876208,115.2961339,-47.7097632,-71.16535206,-179.8282004,-259.5986595,329.7469429,-136.4499227,-217.7659773,-463.8958171
2015-10-28 11:00:41,00:00:17,2.877633003,2.505328517,2.483694166,2.48897619,2.494798341,2.50220706,2.490077997,2.49820283,2.494259043,2.498250568,2.498755294,3.76122471,-35.71074653,31.75628754,-54.85767238,-37.68273746,-46.12349217,-102.1327351,90.82298237,-156.892943,-107.7726291,-141.137886,-417.1132109,14.5918348,-70.04321697,107.8270021,-69.10667604,-58.29144963,41.73264753,-200.3236005,308.3852261,-197.6450935,-178.3718359,-226.2226562
2015-10-28 11:00:42,00:00:18,2.848175946,2.505481137,2.484609758,2.48912881,2.495408836,2.502512308,2.490688491,2.496218862,2.494259043,2.499166182,2.49845004,3.46783242,-35.12255707,35.47403355,-54.47660797,-35.4024178,-45.21114654,-100.4505132,101.455736,-155.8030988,-101.2509149,-138.3461084,-394.3948994,43.35316374,-101.597444,107.8270021,-47.7097632,-65.04767649,123.9900483,-290.5686898,308.3852261,-136.4499227,-199.0458901,-193.6892281
2015-10-28 11:00:43,00:00:19,2.81917677,2.504260176,2.483541567,2.493554793,2.49434047,2.502817555,2.488857008,2.498355443,2.495022143,2.498555773,2.498907922,3.179000631,-39.5841033,31.09347609,-41.94594316,-39.306257,-44.28000693,-113.2105354,88.92734162,-119.9653974,-112.415895,-135.4968212,-392.1613075,-55.85900719,-67.00326673,117.088994,-62.78982627,-54.6007284,-159.7567606,-191.6293428,334.8745228,-179.5789031,-167.0782289,-363.1687127
