Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-28 16:59:47,00:00:01,3.370924242,2.509907119,2.546412199,2.48790785,2.496782449,2.506633146,2.497098685,2.499881572,2.498074545,2.49977659,2.499671058,8.674405452,-5.035409294,134.6466189,-57.45439961,-29.63700009,-30.31681936,-14.40127058,385.0893301,-164.3195829,-84.76182025,-92.76946725,28.83718915,139.2068103,-17.98034607,148.4672118,-24.6957633,-29.96617675,398.1314773,-51.42378976,424.6162258,-70.62988305,-91.69650086,608.9975294
2015-10-28 16:59:48,00:00:02,3.330172769,2.510517599,2.548853777,2.482566147,2.497850815,2.508312007,2.496640814,2.501560315,2.498227165,2.500081795,2.499671058,8.268520781,11.88689458,137.0993533,-68.98715183,-24.22191406,-21.46628441,33.99651849,392.1041505,-197.3032542,-69.2746742,-65.68683029,93.83591021,134.6425068,65.26458882,149.8637615,14.94288006,-29.96617675,385.0775696,186.656724,428.6103579,42.73663696,-91.69650086,951.3847876
2015-10-28 16:59:49,00:00:03,3.126415404,2.510059739,2.546869995,2.48806047,2.498308686,2.506022652,2.497251309,2.499576347,2.497464065,2.500081795,2.499060549,6.239097424,4.038323366,135.1098983,-57.09067028,-21.48739126,-32.95097954,11.54960483,386.4143091,-163.279317,-61.45393901,-100.8299974,72.40066056,140.695344,-34.00767305,142.7444461,14.94288006,-50.64174151,402.3886837,-97.26194493,408.2491158,42.73663696,-154.963729,601.1487626
2015-10-28 16:59:50,00:00:04,2.834897376,2.508686158,2.544581015,2.484702828,2.49724032,2.50678577,2.496640814,2.500339411,2.497769305,2.49977659,2.499518431,3.335577864,-18.93838868,132.7773379,-64.62150946,-27.44737942,-29.62170078,-54.16379162,379.7431865,-184.8175171,-78.49950513,-90.64240439,-28.38003167,134.6425068,30.43929414,145.6339416,-24.6957633,-36.25776203,385.0775696,87.05638123,416.5130729,-70.62988305,-110.9487518,707.0683888
2015-10-28 16:59:51,00:00:05,2.773235971,2.510059739,2.547785586,2.482871387,2.496629825,2.506633146,2.497403933,2.501102476,2.497006204,2.500539601,2.499671058,2.721430271,4.038323366,136.0317238,-68.38055508,-30.33176805,-30.31681936,11.54960483,389.05073,-195.5683875,-86.74885663,-92.76946725,25.51362344,142.1682932,54.86003173,138.2970528,38.38027161,-29.96617675,406.6013187,156.8996907,395.5295711,109.7675768,-91.69650086,977.1016564
2015-10-28 16:59:52,00:00:06,2.755836466,2.510517599,2.54519141,2.486839509,2.497392944,2.506175275,2.496946062,2.500339411,2.497006204,2.49977659,2.499671058,2.548131198,11.88689458,133.403342,-59.93873415,-26.67759843,-32.31257764,33.99651849,381.533558,-171.4247797,-76.2979315,-98.87648757,68.93087774,137.7021867,30.43929414,138.2970528,-24.6957633,-29.96617675,393.828254,87.05638123,395.5295711,-70.62988305,-91.69650086,714.0878224
2015-10-28 16:59:54,00:00:07,2.737979079,2.51082284,2.549464171,2.483176627,2.497850815,2.50510691,2.498014427,2.499728959,2.498074545,2.499929193,2.499823685,2.370271623,14.98749704,137.705711,-67.76852889,-24.22191406,-36.54795927,42.86424153,393.8383335,-193.8179926,-69.2746742,-111.8367554,61.77315285,147.9134841,-27.20123776,148.4672118,-13.90307629,-21.93896512,423.0325644,-77.79553999,424.6162258,-39.7627982,-67.13323328,662.9572187
2015-10-28 16:59:55,00:00:08,2.985693089,2.51082284,2.549158974,2.482566147,2.496935073,2.505412157,2.497251309,2.498050217,2.497158825,2.500081795,2.499671058,4.837503165,14.98749704,137.4028666,-68.98715183,-28.92554917,-35.38961103,42.86424153,392.9721986,-197.3032542,-82.72707064,-108.2922098,47.51390551,140.695344,-72.95660857,139.795239,14.94288006,-29.96617675,402.3886837,-208.6559005,399.8143835,42.73663696,-91.69650086,544.5873028
2015-10-28 16:59:56,00:00:09,3.176629766,2.5112807,2.547022593,2.482413527,2.496324578,2.506022652,2.496793438,2.498965895,2.497769305,2.500234397,2.499671058,6.739232468,18.69800189,135.2639721,-69.28845878,-31.67562014,-32.95097954,53.4762854,386.8549603,-198.1649921,-90.5922736,-100.8299974,50.74398262,136.1809401,-53.13172112,145.6339416,25.29574785,-29.96617675,389.4774886,-151.9567224,416.5130729,72.34583885,-91.69650086,634.6831771
2015-10-28 16:59:57,00:00:10,3.075132651,2.510670219,2.548853777,2.483024007,2.496629825,2.505870028,2.496946062,2.500034185,2.497921925,2.500234397,2.499365803,5.728321208,13.52633228,137.0993533,-68.07522979,-30.33176805,-33.57724574,38.68531033,392.1041505,-194.6951572,-86.74885663,-102.746372,46.59907499,137.7021867,9.660312931,147.0574002,25.29574785,-41.60863932,393.828254,27.62849498,420.5841646,72.34583885,-127.3224363,787.0643162
2015-10-28 16:59:58,00:00:11,3.114357852,2.509754499,2.546717396,2.483481867,2.497392944,2.506175275,2.497403933,2.499423734,2.497464065,2.499623988,2.499365803,6.119004206,-8.186497977,134.9556485,-67.15092482,-26.67759843,-32.31257764,-23.41338421,385.9731548,-192.051645,-76.2979315,-98.87648757,-4.666293416,142.1682932,-39.66278252,142.7444461,-32.03850683,-41.60863932,406.6013187,-113.435558,408.2491158,-91.63012954,-127.3224363,482.4623106
2015-10-28 16:59:59,00:00:12,3.135725666,2.509449259,2.547785586,2.482566147,2.496324578,2.507396265,2.497403933,2.500949863,2.497006204,2.499929193,2.499823685,6.331827629,-12.26154778,136.0317238,-68.98715183,-31.67562014,-26.66060091,-35.06802664,389.05073,-197.3032542,-90.5922736,-81.58143878,-15.49426325,142.1682932,50.92159258,138.2970528,-13.90307629,-21.93896512,406.6013187,145.6357548,395.5295711,-39.7627982,-67.13323328,840.870613
2015-10-28 17:00:00,00:00:13,3.387560611,2.5112807,2.54412322,2.487144749,2.496629825,2.506022652,2.497861804,2.500034185,2.498227165,2.499623988,2.499060549,8.840103689,18.69800189,132.3058912,-59.23955644,-30.33176805,-32.95097954,53.4762854,378.3948488,-169.4251314,-86.74885663,-100.8299974,74.86714876,146.4983105,9.660312931,149.8637615,-32.03850683,-50.64174151,418.985168,27.62849498,428.6103579,-91.63012954,-154.963729,628.6301623
2015-10-28 17:00:01,00:00:14,3.335819977,2.51082284,2.545954403,2.48790785,2.496629825,2.505870028,2.497556556,2.50079725,2.497311445,2.499471386,2.498755294,8.324766971,14.98749704,134.18174,-57.45439961,-30.33176805,-33.57724574,42.86424153,383.7597765,-164.3195829,-86.74885663,-102.746372,72.80920653,143.6261376,46.65183919,141.2775384,-37.98751262,-58.29144963,410.7707535,133.4242601,404.0537599,-108.6442861,-178.3718359,661.2326515
2015-10-28 17:00:02,00:00:15,3.315367927,2.508686158,2.546564798,2.483634487,2.495714083,2.50678577,2.497403933,2.502323379,2.496700964,2.50115001,2.499060549,8.121064552,-18.93838868,134.8012223,-66.8399828,-34.20529824,-29.62170078,-54.16379162,385.5314958,-191.1623508,-97.82715297,-90.64240439,-48.26420404,142.1682932,79.64005906,135.250903,56.03022424,-50.64174151,406.6013187,227.7705689,386.8175827,160.2464413,-154.963729,1026.472183
2015-10-28 17:00:03,00:00:16,3.424191149,2.510670219,2.549311573,2.485465928,2.496171954,2.506480523,2.496793438,2.502170766,2.497158825,2.500234397,2.499518431,9.204943843,13.52633228,137.5543722,-62.9890663,-32.32660345,-30.99635326,38.68531033,393.4055044,-180.1487296,-92.45408586,-94.84884097,64.63915833,136.1809401,76.98002674,139.795239,25.29574785,-36.25776203,389.4774886,220.1628765,399.8143835,72.34583885,-110.9487518,970.8518356
2015-10-28 17:00:04,00:00:17,3.244243633,2.51112808,2.544428417,2.486992129,2.496324578,2.507091017,2.496335567,2.501102476,2.497311445,2.500692204,2.499518431,7.412666586,17.54855755,132.6203752,-59.59017074,-31.67562014,-28.18007095,50.1888746,379.2942732,-170.4278883,-90.5922736,-86.23101712,82.23196873,131.5116613,54.86003173,141.2775384,43.46987973,-36.25776203,376.1233514,156.8996907,404.0537599,124.323856,-110.9487518,950.4519063
2015-10-28 17:00:05,00:00:18,3.121531332,2.509601879,2.548395981,2.487297369,2.496629825,2.506175275,2.497556556,2.501560315,2.497769305,2.501455215,2.499365803,6.19045207,-10.42507321,136.6428192,-58.8868546,-30.33176805,-32.31257764,-29.81570939,390.798463,-168.4164042,-86.74885663,-98.87648757,6.941005265,143.6261376,65.26458882,145.6339416,63.02821922,-41.60863932,410.7707535,186.656724,416.5130729,180.260707,-127.3224363,1066.878821
2015-10-28 17:00:06,00:00:19,3.179071802,2.509449259,2.54854858,2.482413527,2.495866707,2.505870028,2.496640814,2.50079725,2.497616685,2.500081795,2.499365803,6.763555145,-12.26154778,136.7951665,-69.28845878,-33.5907435,-33.57724574,-35.06802664,391.2341763,-198.1649921,-96.0695264,-102.746372,-40.8147408,134.6425068,46.65183919,144.1964317,14.94288006,-41.60863932,385.0775696,133.4242601,412.4017946,42.73663696,-127.3224363,846.3178249
2015-10-28 17:00:07,00:00:20,3.326509715,2.510059739,2.54854858,2.483634487,2.496477202,2.505717404,2.497251309,2.501102476,2.497311445,2.500081795,2.499213176,8.232036765,4.038323366,136.7951665,-66.8399828,-31.01097438,-34.19204309,11.54960483,391.2341763,-191.1623508,-88.69138674,-104.6276519,18.30239173,140.695344,54.86003173,141.2775384,14.94288006,-46.34579187,402.3886837,156.8996907,404.0537599,42.73663696,-141.8181231,864.2606482
2015-10-28 17:00:08,00:00:21,3.558197865,2.509907119,2.545954403,2.486992129,2.495714083,2.506022652,2.497556556,2.500644637,2.497311445,2.498097966,2.499671058,10.53965074,-5.035409294,134.18174,-59.59017074,-34.20529824,-32.95097954,-14.40127058,383.7597765,-170.4278883,-97.82715297,-100.8299974,0.273467238,143.6261376,41.94972716,141.2775384,-72.05773982,-29.96617675,410.7707535,119.9762197,404.0537599,-206.0851359,-91.69650086,637.0190963
2015-10-28 17:00:09,00:00:22,3.527977672,2.509449259,2.545801804,2.484397588,2.496782449,2.506175275,2.497251309,2.499881572,2.497006204,2.500081795,2.499671058,10.23865761,-12.26154778,134.0264221,-65.26305455,-29.63700009,-32.31257764,-35.06802664,383.3155672,-186.652336,-84.76182025,-98.87648757,-22.04310332,140.695344,-17.98034607,138.2970528,14.94288006,-29.96617675,402.3886837,-51.42378976,395.5295711,42.73663696,-91.69650086,697.5346011
