Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-26 16:08:34,00:00:00,2.48882357,2.483153974,2.492309901,2.491439286,2.493296089,2.427840527,2.580264978,2.499717021,2.554144966,2.523949461,2.582334483,2.486415029,2.494082281,2.490290921,2.495808933,2.49845004,0.00164669,0.000478989,0.001082899,-5.65958E-06,0.0016053,130.0164746,70.12217454,105.4354239,-7.622273325,128.3720717,345.8438223,186.5249843,280.4582276,-20.27524704,341.4697108,1134.021498,-0.000309992,-0.000838213,-0.001941816,-0.001183544,-0.002716994,-56.41151598,-92.76193378,-141.1875911,-110.2261585,-167.0078421,-172.6192389,-265.2991306,-403.7965105,-315.2468132,-477.6424283,-1634.604122,0.718708349,-78.09055156,-95.87285716,-64.77581707,-68.3442422,-60.47989808,-223.3389774,-274.1963715,-185.2588368,-195.4645327,-185.0684881,-1063.327207
2015-10-26 16:08:35,00:00:02,2.493402173,2.483153974,2.493378242,2.499681544,2.48749707,2.449208341,2.579654497,2.500022218,2.550939944,2.525017826,2.582944977,2.486720276,2.474853052,2.490596161,2.495656331,2.498602667,0.0016589,0.000500357,0.001018799,4.44367E-07,0.00159309,130.4976081,71.66915647,102.2672878,2.13581433,127.882953,347.1236376,190.6399562,272.0309856,5.681266119,340.168655,1155.644501,-0.000279467,-0.000868734,-0.001880768,-0.00502939,-0.002655945,-53.56208181,-94.43562606,-138.9504955,-227.2218788,-165.1208919,-163.8999703,-270.0858905,-397.3984172,-649.8545734,-472.2457509,-1953.484602,0.505884925,-59.99947,-95.87285716,-60.10818287,-13.18171559,-82.59482617,-171.5984842,-274.1963715,-171.909403,-37.69970658,-252.7401681,-908.1441333
2015-10-26 16:08:36,00:00:03,2.492333832,2.483611813,2.498109464,2.493423533,2.493448695,2.443255878,2.579044017,2.496054654,2.555518547,2.525017826,2.581418741,2.485804534,2.474700439,2.490596161,2.493825105,2.49845004,0.001628375,0.000500357,0.001110371,-7.89069E-05,0.00158088,129.2914172,71.66915647,106.7644213,-28.46099247,127.3919563,343.9151696,190.6399562,283.9933608,-75.70623998,338.8626038,1081.70485,-0.000309992,-0.001234979,-0.001880768,-0.005059912,-0.002839093,-56.41151598,-112.5958294,-138.9504955,-227.9103231,-170.7191847,-172.6192389,-322.0240722,-397.3984172,-651.823524,-488.2568683,-2032.122121,0.56517145,-64.67495056,-94.56107375,-32.11732467,-59.90226642,-59.7875624,-184.9703586,-270.4446709,-91.85554855,-171.320482,-182.9499409,-901.541001
2015-10-26 16:08:37,00:00:04,2.48806047,2.483153974,2.4907837,2.491286652,2.49436433,2.436235025,2.579044017,2.495291661,2.555976407,2.525323074,2.582792354,2.485499287,2.47943144,2.490443541,2.494588116,2.497992158,0.001655847,0.000506461,0.001119528,-9.41668E-05,0.00158088,130.3774912,72.10505547,107.2037593,-31.09147755,127.3919563,346.8041266,191.7994476,285.1619998,-82.70333028,338.8626038,1079.924847,-0.000401568,-0.001082377,-0.001911292,-0.004113712,-0.002900143,-64.20550378,-105.4099865,-140.0735094,-205.4988756,-172.5449228,-196.4688416,-301.4725613,-400.6102369,-587.7267843,-493.4784793,-1979.756903,0.635099147,-80.71245597,-95.87285716,-70.91289792,-68.95082677,-55.45232093,-230.8376241,-274.1963715,-202.810888,-197.1993646,-169.684102,-1074.72835
2015-10-26 16:08:38,00:00:05,2.487144749,2.484069652,2.492004661,2.488386598,2.500163349,2.360684542,2.578433537,2.497885838,2.551092564,2.525933568,2.581418741,2.486262405,2.474395213,2.48922258,2.495351127,2.498297413,0.001628375,0.000518671,0.001021851,-4.22832E-05,0.001568671,129.2914172,72.96904205,102.4203737,-20.83419237,126.8990599,343.9151696,194.0976518,272.4381939,-55.4189517,337.5514993,1092.583563,-0.000340517,-0.000929775,-0.002155484,-0.005120957,-0.002747519,-59.12378254,-97.69703011,-148.7527167,-229.2810102,-167.9433669,-180.9187746,-279.4135061,-425.4327697,-655.7436893,-480.3180294,-2021.826769,1.387581964,-83.75046339,-93.23083501,-66.04886827,-79.60249276,9.440727809,-239.5263253,-266.6401881,-188.8997633,-227.6631293,28.8886271,-893.8407789
2015-10-26 16:08:39,00:00:06,2.493402173,2.4834592,2.492462521,2.495102512,2.486734041,2.392125753,2.578433537,2.495596858,2.555213307,2.524865203,2.582487106,2.486720276,2.474089987,2.48983306,2.495045922,2.497992158,0.001649742,0.000497304,0.001104266,-8.80628E-05,0.001568671,130.1369247,71.45020973,106.4705222,-30.06691242,126.8990599,346.1642198,190.0575579,283.211589,-79.97798705,337.5514993,1077.006879,-0.000401568,-0.000990816,-0.002033388,-0.005182003,-0.002655945,-64.20550378,-100.8530213,-144.4783007,-230.6435517,-165.1208919,-196.4688416,-288.439641,-413.2079401,-659.6405579,-472.2457509,-2030.002731,1.074427499,-59.99947,-95.0003475,-64.12981534,-51.69322727,-85.07780308,-171.5984842,-271.7009939,-183.4112719,-147.84263,-260.3380774,-1034.891457
2015-10-26 16:08:40,00:00:07,2.487449989,2.483001362,2.494751823,2.491134017,2.493448695,2.315812133,2.579044017,2.495291661,2.550939944,2.523949461,2.582181859,2.486415029,2.473784762,2.490748781,2.494588116,2.49845004,0.001643637,0.000478989,0.001018799,-9.41668E-05,0.00158088,129.8959127,70.12217454,102.2672878,-31.09147755,127.3919563,345.5231278,186.5249843,272.0309856,-82.70333028,338.8626038,1060.238371,-0.000309992,-0.001082377,-0.001850244,-0.005243048,-0.002716994,-56.41151598,-105.4099865,-137.818331,-231.998091,-167.0078421,-172.6192389,-301.4725613,-394.1604268,-663.5145403,-477.6424283,-2009.409196,1.834511153,-82.75018788,-96.30614776,-53.51200141,-69.55212134,-59.7875624,-236.6655373,-275.4355826,-153.044324,-198.919067,-182.9499409,-1047.014452
2015-10-26 16:08:41,00:00:08,2.491875972,2.484832717,2.496278023,2.491744555,2.493601301,2.287576094,2.577517816,2.493918274,2.554144966,2.522728472,2.581876612,2.485804534,2.475463504,2.490138301,2.493977707,2.497992158,0.001637532,0.000454569,0.001082899,-0.000121635,0.001550356,129.6544527,68.31131105,105.4354239,-35.33628966,126.1561045,344.8808442,181.7080874,280.4582276,-93.9945305,335.5752379,1048.627867,-0.000401568,-0.001204459,-0.00197234,-0.004907299,-0.002839093,-64.20550378,-111.1958169,-142.2929503,-224.4469863,-170.7191847,-196.4688416,-318.0200363,-406.9578379,-641.9183807,-488.2568683,-2051.621965,2.115742105,-66.57829236,-90.97055463,-45.06441701,-67.11462806,-59.08711504,-190.4139162,-260.1757862,-128.8842327,-191.9478363,-180.806572,-952.2283433
2015-10-26 16:08:42,00:00:09,2.48897619,2.483611813,2.491241561,2.49678149,2.49543257,2.278418459,2.577365196,2.490713703,2.552924005,2.523338966,2.581876612,2.485499287,2.475158278,2.490138301,2.493214696,2.497992158,0.001637532,0.000466779,0.00105848,-0.000185726,0.001547304,129.6544527,69.22266457,104.2398693,-43.66453113,126.0318528,344.8808442,184.1322877,277.2780522,-116.1476528,335.2447284,1025.38826,-0.000401568,-0.001357061,-0.00197234,-0.004968344,-0.002900143,-64.20550378,-118.0299337,-142.2929503,-225.8386945,-172.5449228,-196.4688416,-337.5656104,-406.9578379,-645.8986662,-493.4784793,-2080.369435,2.206952144,-77.55553482,-94.56107375,-69.12900482,-41.90582261,-49.92095473,-221.8088296,-270.4446709,-197.7089538,-119.8506527,-152.7581215,-962.5712284
2015-10-26 16:08:43,00:00:10,2.485313308,2.483001362,2.498109464,2.489912942,2.493906512,2.280707868,2.575533755,2.495139063,2.551550425,2.522575848,2.581266117,2.485346663,2.476226568,2.490443541,2.494435513,2.498144785,0.001625322,0.000451517,0.001031008,-9.72187E-05,0.001510675,129.1701786,68.08156651,102.8782644,-31.59130186,124.5311628,343.592675,181.0969669,273.6561834,-84.03286294,331.2528931,1045.565855,-0.000371043,-0.001112897,-0.001911292,-0.004754686,-0.002930667,-61.7169684,-106.8858099,-140.0735094,-220.9293641,-173.4505854,-188.8539233,-305.6934163,-400.6102369,-631.8579813,-496.0686742,-2023.084232,2.184149634,-89.51770358,-96.30614776,-32.11732467,-74.1872371,-57.66069942,-256.0206322,-275.4355826,-91.85554855,-212.1754981,-176.4417402,-1011.929002
