Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-29 14:14:49,00:00:01,3.41747555,2.497697512,2.507652149,2.468982959,2.4738889,2.478245145,2.495267201,2.497439766,2.496548344,2.497334955,2.494786986,9.138056481,-60.03429392,-100.1584266,-67.55402378,-88.3769078,-88.75257618,-171.6980806,-286.4531002,-193.204508,-252.7579563,-271.5828831,-1175.696528,-84.77745014,-107.8420847,-80.12322147,-104.0388565,-72.26542905,-242.4635074,-308.4283622,-229.1524134,-297.5511296,-221.1322129,-1298.727625
2015-10-29 14:14:50,00:00:02,3.516835883,2.514333102,2.517418461,2.474324662,2.486709287,2.499459834,2.497403933,2.499881572,2.497006204,2.500692204,2.497076395,10.1276854,30.61363114,-85.82323503,-55.72546138,-65.65569274,-45.66914808,87.55498506,-245.4544522,-159.3748196,-187.7752812,-139.7475931,-644.797161,-36.79949702,-70.4562515,-71.90151979,-40.73339384,32.05481462,-105.2465615,-201.5048793,-205.6383466,-116.4975064,98.08773274,-530.799561
2015-10-29 14:14:51,00:00:03,3.098179365,2.508533538,2.524437998,2.473714182,2.49434047,2.504801662,2.497861804,2.497439766,2.498227165,2.501455215,2.497534276,5.957866471,-25.41682275,-73.81992069,-57.2012295,-47.19587943,-25.04830969,-72.69211305,-211.1249732,-163.5955164,-134.9802152,-76.64782765,-659.0406454,-10.21134704,-107.8420847,-42.85739561,20.58437757,47.72286471,-29.20445252,-308.4283622,-122.5721514,58.87131986,146.031966,-255.3016803
2015-10-29 14:14:52,00:00:04,2.486754642,2.506854717,2.542749832,2.478140164,2.495866707,2.504649039,2.49603032,2.499881572,2.498074545,2.499929193,2.497076395,0.131923767,-33.23119475,-21.22440873,-45.42842708,-42.55358086,-25.86662323,-95.04121699,-60.70180896,-129.9253015,-121.7032413,-79.15186709,-486.5234358,-71.44226409,-70.4562515,-47.46988921,-61.17299525,32.05481462,-204.3248753,-201.5048793,-135.7638831,-174.9547664,98.08773274,-618.4606714
2015-10-29 14:14:53,00:00:05,2.640450272,2.510212359,2.524285399,2.484855448,2.490372255,2.501291318,2.49770918,2.500644637,2.498532405,2.498860977,2.496923767,1.398884712,-13.70100188,-74.10154002,-15.1839482,-57.53889894,-39.82083044,-39.18486537,-211.9304045,-43.42609186,-164.561251,-121.8517412,-580.9543538,-22.82357113,-53.67504934,-31.67788362,-81.5979884,24.71553321,-65.27541343,-153.5106411,-90.59874716,-233.3702468,75.62953163,-467.1255169
2015-10-29 14:14:54,00:00:06,2.764536218,2.51234904,2.530084147,2.479055885,2.487167158,2.495033748,2.498014427,2.501255089,2.497616685,2.499318784,2.495550122,2.634780734,19.88894619,-62.51441112,-42.58827976,-64.69680712,-57.39283997,56.88238611,-178.7912158,-121.8024801,-185.0328684,-175.6220903,-604.3662685,17.67405394,-34.85043699,-59.1886176,-73.54234241,-56.02699746,50.54779426,-99.6722498,-169.2794463,-210.3310993,-171.4426122,-600.1776134
2015-10-29 14:14:55,00:00:07,2.701043287,2.500597294,2.503989782,2.478292784,2.465189351,2.475650543,2.495877696,2.493624442,2.497006204,2.496419342,2.493871223,2.002391134,-53.03311986,-105.0309072,-44.96752812,-100.9224823,-92.65697072,-151.6747228,-300.3883945,-128.6071304,-288.6382995,-283.5303304,-1152.838878,-74.3010154,-148.4765217,-71.90151979,-115.4278772,-87.87612638,-212.500904,-424.6428521,-205.6383466,-330.1237287,-268.9009467,-1441.806778
2015-10-29 14:14:56,00:00:08,3.177087648,2.504718036,2.506278762,2.468525099,2.477551868,2.464966887,2.497556556,2.494234894,2.496700964,2.497945364,2.493108086,6.74379297,-41.0804082,-102.0128831,-68.4728876,-82.52595188,-107.2465419,-117.4899674,-291.7568456,-195.8324585,-236.0242224,-328.1744183,-1169.277912,-30.61958834,-142.7544029,-77.47965278,-95.69609647,-99.02263064,-87.57202265,-408.2775922,-221.591807,-273.6908359,-303.0092498,-1294.141507
2015-10-29 14:14:57,00:00:09,2.966004175,2.500902534,2.483999363,2.463030776,2.46473148,2.467103618,2.497098685,2.486299022,2.495632624,2.496419342,2.492497578,4.641401582,-52.24160217,-128.4080589,-78.66650381,-101.5398472,-104.4917195,-149.4109822,-367.2470485,-224.9862009,-290.4039631,-319.7446618,-1351.792856,-46.77061644,-205.0433443,-94.4432886,-115.4278772,-107.1078691,-133.763963,-586.4239648,-270.1078054,-330.1237287,-327.7500793,-1648.169541
2015-10-29 14:14:58,00:00:10,2.957609677,2.509296639,2.498954028,2.465777938,2.483809438,2.486028952,2.495267201,2.48202586,2.496395724,2.498860977,2.49570275,4.55779238,-20.92123005,-111.3830794,-73.74603433,-71.43033804,-75.84284044,-59.83471793,-318.5556071,-210.9136582,-204.2907668,-232.0790917,-1025.673842,-84.77745014,-231.7498194,-82.68231154,-81.5979884,-52.17634412,-242.4635074,-662.8044835,-236.471411,-233.3702468,-159.659613,-1534.769262
