Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-27 20:06:37,00:03:35,3.516414595,3.486431368,3.277998093,3.444946361,3.109365599,2.508122455,0.080899656,739.9143114,728.9192475,647.3441795,713.4270297,572.9080806,2116.154931,2084.709048,1851.404353,2040.401305,1753.098727,9898.130329
2015-10-27 20:06:38,00:03:36,3.599897781,4.057051108,4.348170122,4.191175925,4.129687805,2.507206692,0.071778652,769.7011654,915.7932013,997.739012,954.4218535,936.9106788,2201.345333,2619.168556,2853.533574,2729.646501,2866.946677,13337.95562
2015-10-27 20:06:39,00:03:37,3.100067006,4.254227012,4.214322308,3.269874708,3.437468014,2.514685427,0.14626685,568.5201414,972.0506123,960.9310339,643.9557231,710.5983757,1625.967604,2780.064751,2748.262757,1841.713368,2174.43103,11228.64635
2015-10-27 20:06:40,00:03:38,3.476580753,4.293448535,4.027515325,2.774270823,3.21695267,2.50125423,0.012492127,725.2705809,982.8572383,907.0657512,384.3578769,621.4285822,2074.273861,2810.971702,2594.208048,1099.263528,1901.571461,10535.79544
2015-10-27 20:06:41,00:03:39,3.187670934,4.227367136,3.524937389,2.864477751,3.20901717,2.49957533,0.004229714,608.6061203,964.5801215,743.0099836,443.0793322,617.9799108,1740.613504,2758.699147,2125.008553,1267.20689,1891.018527,9833.607142
2015-10-27 20:06:42,00:03:40,2.727826622,4.191808324,4.080474495,2.98490629,3.069382887,2.51010661,0.100661831,350.3065165,954.6002854,922.655823,511.0635294,553.7939234,1001.876637,2730.156816,2638.795654,1461.641694,1694.609406,9577.758609
2015-10-27 20:06:43,00:03:41,3.581583371,4.363192643,4.056513141,3.588880596,3.326065799,2.491180832,0.087838916,763.2661141,1001.785777,915.6349828,765.8365872,667.0421874,2182.941086,2865.107322,2618.716051,2190.292639,2041.149093,11961.98427
2015-10-27 20:06:44,00:03:42,3.115634255,4.163574932,3.194057047,3.293685674,2.996895144,2.488586169,0.11368176,575.8473459,946.601449,611.4255252,653.838142,517.3427382,1646.923409,2707.280144,1748.677002,1869.977086,1583.068779,9607.513167
2015-10-27 20:06:45,00:03:43,3.059317444,3.903522502,3.182152681,3.053133865,3.08082832,2.50232262,0.023133298,548.8771651,869.4721406,606.1593049,545.8346548,559.3322657,1569.788692,2486.690322,1733.615612,1561.087113,1711.556733,9110.302792
2015-10-27 20:06:46,00:03:44,2.991554127,4.231335073,3.624903544,3.104876925,3.124473571,2.524300943,0.24203739,514.5548243,965.6873548,778.4014274,570.7941191,579.9666389,1471.626797,2761.865835,2226.228082,1632.471181,1774.697915,9919.248685
2015-10-27 20:06:47,00:03:45,2.599320511,4.286123114,3.266093727,3.56400119,3.48492841,2.514380172,0.143226515,231.2945788,980.8479223,642.3724907,757.0368813,728.3637336,661.5024955,2805.225058,1837.185323,2165.12548,2228.793025,9746.158269
2015-10-27 20:06:48,00:03:46,2.822145833,4.402719391,3.819799391,3.638181506,3.022838126,2.508885592,0.088500492,416.5548933,1012.356215,843.1404845,782.9819376,530.6761939,1191.346995,2895.338774,2411.381786,2239.328341,1623.869153,10417.79858
2015-10-27 20:06:49,00:03:47,2.992317227,4.726564026,3.583390881,3.534237483,3.136529427,2.523690434,0.235956721,514.954073,1095.124702,763.9036218,746.3733392,585.5381878,1472.768649,3132.056648,2184.764358,2134.62775,1791.746855,10773.70658
2015-10-27 20:06:50,00:03:48,3.534423765,3.81225997,2.888206399,2.681621744,2.853140505,2.500338466,0.003371123,746.440553,840.7287939,457.2748606,312.7734655,436.1338024,2134.819982,2404.484351,1307.806101,894.5321114,1334.569435,8119.832401
2015-10-27 20:06:51,00:03:49,3.263523116,4.192724002,3.880694805,2.851198559,2.86992714,2.542310957,0.421417133,641.2938517,954.8585853,862.3723561,434.932983,446.3793326,1834.100416,2730.895554,2466.384939,1243.908331,1365.920758,9694.753566
2015-10-27 20:06:52,00:03:50,2.794216358,3.744957669,3.597584549,3.547516675,2.687715846,2.498812194,0.01183055,398.0882773,818.8856742,768.8913471,751.1496231,317.9775423,1138.532473,2342.013028,2199.029253,2148.287922,973.0112793,8851.522542
2015-10-27 20:06:53,00:03:51,3.419042982,3.454535266,3.042200064,2.774270823,2.851461841,2.511480255,0.114343337,703.5806592,717.0376668,540.4129696,384.3578769,435.0959804,2012.240685,2050.727727,1545.581093,1099.263528,1331.3937,8082.608267
2015-10-27 20:06:54,00:03:52,2.808257406,3.693527112,3.848491967,3.405261418,3.096088897,2.514685427,0.14626685,407.4766629,801.7927511,852.2561876,698.28544,566.6325222,1165.383256,2293.127268,2437.452697,1997.096359,1733.895518,9678.025527
2015-10-27 20:06:55,00:03:53,2.98010762,4.059035076,4.002180392,3.148835632,2.946993056,2.538953158,0.387973452,508.5284803,916.3764597,899.5121326,591.1712797,490.6777547,1454.391454,2620.836675,2572.604699,1690.74986,1501.473929,9894.009713
2015-10-27 20:06:56,00:03:54,2.792384917,3.746941637,3.09058063,2.833340334,3.065720348,2.49682804,0.031592725,396.8473311,819.5379037,564.008411,423.7306843,552.0099184,1134.983367,2343.878405,1613.064056,1211.869757,1689.15035,8033.733356
2015-10-27 20:06:57,00:03:55,3.242614165,3.825537295,3.495023853,3.146240847,3.409846369,2.504154147,0.041375306,632.4520368,844.9712976,732.0870541,589.988007,700.0515382,1808.812825,2416.617911,2093.768975,1687.3657,2142.157707,10200.52796
2015-10-27 20:06:58,00:03:56,3.487111539,4.309472892,3.839640002,3.63344984,3.447997812,2.521095771,0.210113877,729.1705091,987.2383597,849.4543306,781.3527301,714.5780122,2085.427656,2823.501709,2429.439386,2234.668808,2186.608717,11821.58666
2015-10-27 20:06:59,00:03:57,3.105408709,3.886429854,3.748983672,3.430293459,2.995674298,2.513006527,0.12954501,571.0449738,864.1615359,820.2086813,707.8740059,516.7068049,1633.188625,2471.501993,2345.796828,2024.519657,1581.122823,10110.96573
2015-10-27 20:07:00,00:03:58,3.294047133,3.889176886,3.642912714,2.991316934,2.801712359,2.480649552,0.19273046,653.9870101,865.0172248,784.6076046,514.4306639,403.1275984,1870.402849,2473.949263,2243.977749,1471.271699,1233.570451,9345.320016
2015-10-27 20:07:01,00:03:59,3.409733157,4.083605758,4.01713716,2.78877109,3.461274515,2.53330595,0.331727262,700.0079832,923.5693615,903.9791299,394.3872238,719.5644441,2002.022832,2641.408374,2585.380311,1127.94746,2201.867199,10612.69688
2015-10-27 20:07:02,00:04:00,3.697422015,3.904743405,3.577286078,3.621086454,3.445861331,2.501559484,0.015532461,803.0999528,869.8502289,761.7483196,777.079646,713.772344,2296.865865,2487.771655,2178.600194,2222.447788,2184.143373,11429.26298
2015-10-27 20:07:03,00:04:01,3.164777922,4.269793531,3.36193914,2.840972054,3.4397571,2.514380172,0.143226515,598.389928,976.3539391,681.3719987,428.5538233,711.4654077,1711.395194,2792.372266,1948.723916,1225.663935,2177.084148,9904.919394
2015-10-27 20:07:04,00:04:02,3.157910018,3.843698234,3.403451802,3.10884542,3.512244843,2.507969828,0.079379488,595.2908825,850.7400027,697.5871555,572.6634993,738.3950347,1702.531924,2433.116408,1995.099265,1637.817608,2259.488806,10078.31892
2015-10-27 20:07:05,00:04:03,3.150889494,4.39066297,3.522037608,3.068549939,3.596941048,2.513617036,0.135625679,592.1062047,1009.143763,741.9581667,553.3887039,768.665918,1693.423745,2886.151162,2122.000357,1582.691693,2352.117709,10689.98632
2015-10-27 20:07:06,00:04:04,3.221705213,4.056288043,3.955478646,3.258885031,3.305464019,2.529795523,0.296763414,623.4848461,915.5687723,885.4191284,639.3430882,658.6717748,1783.16666,2618.526689,2532.298707,1828.521232,2015.535631,10834.74497
2015-10-27 20:07:07,00:04:05,2.829318977,3.917562891,3.848034107,3.038328329,3.377036127,2.575278441,0.749773272,421.1670242,873.8102787,852.1114899,538.4800258,687.3132603,1204.537689,2499.097397,2437.038861,1540.052874,2103.178577,9833.601972
2015-10-27 20:07:08,00:04:06,3.496726604,4.635911946,3.833535199,3.75738897,3.036572645,2.511632882,0.115863504,732.7131846,1072.599657,847.5166186,822.9639367,537.6012196,2095.559708,3067.635018,2423.897529,2353.676859,1645.059732,11650.14856
2015-10-27 20:07:09,00:04:07,4.212209558,4.850027885,3.463126255,4.161259583,4.185083701,2.494080749,0.058955737,960.3387202,1125.077628,720.2571731,945.9424837,952.7012173,2746.56874,3217.722017,2059.935515,2705.395503,2915.265725,13714.31133
2015-10-27 20:07:10,00:04:08,3.428963287,4.422559072,3.61666206,4.090895126,3.710327138,2.518653735,0.1857912,707.3677514,1017.620454,775.5447485,925.6925251,807.4160287,2023.071769,2910.394498,2218.057981,2647.480622,2470.693048,12333.10038
2015-10-27 20:07:11,00:04:09,3.218042331,5.000199007,2.955817096,3.49562098,3.999362474,2.508885592,0.088500492,621.9006422,1160.46827,495.497293,732.3066889,898.668046,1778.635837,3318.939253,1417.122258,2094.39713,2749.924221,11414.72209
2015-10-27 20:07:12,00:04:10,4.073325282,3.337938988,3.365296781,3.794631763,3.853318748,2.480344298,0.195770794,920.5666594,671.8188422,682.6978345,835.0627476,853.7801046,2632.820646,1921.401889,1952.515807,2388.279458,2612.56712,11565.13831
2015-10-27 20:07:13,00:04:11,4.825131815,3.895128791,2.992445916,3.518974043,4.021337706,2.493622868,0.063516239,1119.102254,866.8683198,515.0213718,740.8453199,905.2297027,3200.632447,2479.243395,1472.961123,2118.817615,2770.00289,12101.64782
2015-10-27 20:07:14,00:04:12,4.05165323,4.153349866,3.576522978,3.874306918,3.813030824,2.509648728,0.096101329,914.2044185,943.6878497,761.4784778,860.3751285,840.97569,2614.624637,2698.94725,2177.828447,2460.672868,2573.385611,12589.85167
2015-10-27 20:07:15,00:04:13,3.862099085,4.334806638,4.637232561,3.648865914,3.600908798,2.519722126,0.196432371,856.545291,994.1253137,1072.931194,786.6483814,770.0548355,2449.719532,2843.198397,3068.583216,2249.814371,2356.367797,13036.34166
2015-10-27 20:07:16,00:04:14,3.749618084,5.000199007,4.269723399,3.421898567,3.722993417,2.50125423,0.012492127,820.416964,1160.46827,976.3345938,704.6728694,811.6299057,2346.392517,3318.939253,2792.316938,2015.364406,2483.587511,13024.36412
2015-10-27 20:07:17,00:04:15,4.387264794,4.211495392,3.851544369,3.425256523,3.773200717,2.561084108,0.608397712,1008.236465,960.1384197,853.2202118,705.9550658,828.1221832,2883.556289,2745.99588,2440.209806,2019.031488,2534.053881,12688.12482
2015-10-27 20:07:18,00:04:16,4.776140768,5.000199007,4.252935189,3.386640021,4.314188186,2.513311782,0.132585344,1107.24962,1160.46827,971.6926347,691.0661909,988.5238419,3166.733913,3318.939253,2779.040935,1976.449306,3024.882956,14338.78001
2015-10-27 20:07:19,00:04:17,4.844972426,3.471017462,3.833993059,3.698929996,4.446192181,2.511938136,0.118903838,1123.866824,723.2018045,847.6621007,803.6054883,1023.855913,3214.259117,2068.357161,2424.313608,2298.311697,3132.999094,13202.97755
2015-10-27 20:07:20,00:04:18,4.057147553,3.721913117,4.110388031,3.837827297,4.102981795,2.491486086,0.084798581,915.8215633,811.27136,931.3464171,848.8794256,929.2023001,2619.249671,2320.23609,2663.650753,2427.795157,2843.359038,12939.1938
2015-10-27 20:07:21,00:04:19,4.097591875,4.289175373,3.370333244,3.961155889,3.853929171,2.488128287,0.118242262,927.6387942,981.6856371,684.6817743,887.1442818,853.9726344,2653.046951,2807.620922,1958.189874,2537.232646,2613.156261,12633.6655
2015-10-27 20:07:22,00:04:20,4.062184015,4.169068998,3.590869265,4.085705557,4.600629224,2.514685427,0.14626685,917.3014415,948.1632672,766.5356082,924.181467,1063.703731,2623.482123,2711.746944,2192.291839,2643.158996,3254.933418,13491.42063
2015-10-27 20:07:23,00:04:21,4.52523335,4.83934498,4.135112485,4.907031244,4.262149617,2.526437724,0.263319733,1044.440049,1122.517491,938.4687127,1138.641071,974.2431728,2987.098539,3210.400024,2684.020518,3256.513464,2981.184109,15197.75331
2015-10-27 20:07:24,00:04:22,4.826658016,3.943812315,3.961278209,3.805468805,4.297248945,2.49514914,0.048314565,1119.469479,881.8634682,887.1814144,838.5505158,983.89805,3201.682711,2522.129519,2537.338845,2398.254475,3010.728033,13739.10309
2015-10-27 20:07:25,00:04:23,3.763048651,4.80546491,4.066891307,3.499131571,4.026068485,2.513769663,0.137145846,824.8139942,1114.359294,918.6824432,733.5966211,906.6360695,2358.968023,3187.06758,2627.431788,2098.086336,2774.306373,13112.32009
2015-10-27 20:07:26,00:04:24,4.991182466,3.716266438,3.190546785,3.548432481,3.545512902,2.511327627,0.112823169,1158.373865,809.3946746,609.8773928,751.477903,750.4308499,3312.949253,2314.868769,1744.249343,2149.226803,2296.318401,11879.21816
2015-10-27 20:07:27,00:04:25,4.569798415,4.478415404,3.907098079,4.024957067,3.779457554,2.491486086,0.084798581,1055.868919,1032.297139,870.5789585,906.3058632,830.1544924,3019.785109,2952.369817,2489.855821,2592.034769,2540.272747,13665.84121
2015-10-27 20:07:28,00:04:26,4.511344922,4.467427273,3.932127773,4.682506047,4.527683664,2.516059072,0.159948356,1040.852663,1029.426455,878.2878293,1084.235715,1045.071688,2976.838618,2944.159661,2511.903192,3100.914145,3197.919364,14806.36218
2015-10-27 20:07:29,00:04:27,4.677700814,4.081163951,3.514101363,3.338865455,4.420096593,2.491028205,0.089359083,1083.041474,922.8570478,739.0718557,672.1901378,1016.968543,3097.498616,2639.371157,2113.745507,1922.463794,3111.923743,12948.23753
2015-10-27 20:07:30,00:04:28,4.199847331,4.273456241,3.429244597,4.884593988,3.794107708,2.485991506,0.139524604,956.8655963,977.3637329,707.4748461,1133.321698,834.8937177,2736.635605,2795.260276,2023.37806,3241.300055,2554.774776,13421.2058
2015-10-27 20:07:31,00:04:29,4.158487288,4.042400267,3.639402452,4.602525623,4.126940901,2.524300943,0.24203739,945.1528641,911.4745083,783.4017837,1064.183766,936.1207456,2703.137191,2606.817094,2240.529101,3043.565572,2864.529482,13527.12507
2015-10-27 20:07:32,00:04:30,3.877361094,3.788604966,3.882678866,3.665350429,4.624893542,2.496522785,0.03463306,861.3306206,833.1167796,862.9917491,792.2718973,1069.829501,2463.405575,2382.71399,2468.156402,2265.897626,3273.678272,12915.83842
2015-10-27 20:07:33,00:04:31,5.000339671,4.250106463,3.694193062,3.696487846,4.044838995,2.516364326,0.16298869,1160.500914,970.9083037,802.0164074,802.7866224,912.1948013,3319.032615,2776.797749,2293.766925,2295.96974,2791.316092,13546.0219
2015-10-27 20:07:34,00:04:32,3.401644292,3.938165637,3.403909663,3.151277782,3.90596774,2.508580337,0.085460158,696.8889848,880.1373167,697.7638982,592.2827886,870.229215,1993.102497,2517.192726,1995.604749,1693.928775,2662.901398,10915.78546
2015-10-27 20:07:35,00:04:33,4.156350607,3.437900456,3.802705942,3.923302559,4.161887624,2.474849717,0.250496818,944.5438329,710.762252,837.6627016,875.5775069,946.121274,2701.395362,2032.780041,2395.715327,2504.15167,2895.131098,12591.5086
2015-10-27 20:07:36,00:04:34,3.170272245,4.199591583,3.3988732,3.530421623,4.143880142,2.488738796,0.112161592,600.857656,956.7936118,695.8172596,744.9951799,940.9814364,1718.452896,2736.42973,1990.037363,2130.686214,2879.403195,11510.49611
2015-10-27 20:07:37,00:04:35,4.630083348,4.952583774,3.410014466,3.559422158,4.18081074,2.511480255,0.114343337,1071.135171,1149.364837,700.1162037,755.4061342,951.4925415,3063.446589,3287.183434,2002.332342,2160.461544,2911.567177,13493.01605
2015-10-27 20:07:38,00:04:36,3.211937528,4.283528694,4.005080173,3.320854596,4.004093253,2.508275083,0.082419823,619.2512961,980.1353018,900.3799149,664.9348544,900.0846653,1771.058707,2803.186963,2575.086557,1901.713684,2754.259076,11863.86793
2015-10-27 20:07:39,00:04:37,4.347430952,4.066818335,3.674199831,3.789900097,3.830427882,2.491180832,0.087838916,997.5394708,918.661051,795.274373,833.5353421,846.5286288,2852.962887,2627.370606,2274.484707,2383.911079,2590.377604,12794.70746
2015-10-27 20:07:40,00:04:38,4.305765669,5.000199007,2.855240461,4.383647899,4.289008233,2.520637889,0.205553375,986.2265211,1160.46827,437.428619,1007.269871,981.639783,2820.60785,3318.939253,1251.04585,2880.791832,3003.817736,13341.66142
2015-10-27 20:07:41,00:04:39,3.504815469,4.437820365,2.763821031,3.187604768,3.588852942,2.483702097,0.162327114,735.680318,1021.651411,376.9647033,608.5768402,765.8268621,2104.045709,2921.923034,1078.119052,1740.529763,2343.430198,10238.80475
2015-10-27 20:07:42,00:04:40,4.253416981,4.165864126,3.692056381,4.187512699,4.326854465,2.516822208,0.167549192,971.8261595,947.2525195,801.2985919,953.3876152,991.9686721,2779.422816,2709.142206,2291.713973,2726.68858,3035.424137,13610.3749
2015-10-27 20:07:43,00:04:41,4.292029862,3.257969813,3.428634116,3.499131571,3.692319657,2.517737972,0.176670196,982.4684263,638.9574469,707.2424151,733.5966211,801.3870737,2809.859699,1827.418298,2022.713307,2098.086336,2452.244446,11266.98944
2015-10-27 20:07:44,00:04:42,4.248533138,4.271930112,3.519900926,3.270179977,3.891317586,2.482938961,0.16992795,970.4717881,976.9431123,741.1821887,644.0833803,865.6834572,2775.549314,2794.057301,2119.78106,1842.078468,2648.991379,12242.12893
2015-10-27 20:07:45,00:04:43,3.327165691,4.247206817,4.207607025,3.766547034,4.119921036,2.527811369,0.277001239,667.4861173,970.1036507,959.0471244,825.9554862,934.0989925,1909.010296,2774.496441,2742.874776,2362.232691,2858.342917,12710.29235
2015-10-27 20:07:46,00:04:44,4.684263477,3.731832957,3.992717946,3.10991386,3.611743808,2.49514914,0.048314565,1084.67216,814.55777,896.6745804,573.1657523,773.8349503,3102.162376,2329.635222,2564.4893,1639.254052,2367.934948,12065.8207
2015-10-27 20:07:47,00:04:45,4.928302992,3.993258904,4.027057465,3.662450376,4.262149617,2.493928122,0.060475904,1143.661282,896.8370421,906.9297982,791.2854721,974.2431728,3270.871267,2564.95394,2593.819223,2263.07645,2981.184109,13743.09005
2015-10-27 20:07:48,00:04:46,3.912921573,5.000199007,3.220612942,3.590712209,4.235291001,2.525064079,0.249638227,872.3786115,1160.46827,623.012858,766.4804258,966.7899751,2495.002829,3318.939253,1781.816774,2192.134018,2958.377324,12809.60076
2015-10-27 20:07:49,00:04:47,3.50618905,5.000199007,3.792938257,3.420219588,3.028637145,2.545058247,0.448780144,736.182983,1160.46827,834.5163965,704.0308955,533.6110558,2105.483331,3318.939253,2386.716894,2013.528361,1632.849831,11521.08618
2015-10-27 20:07:50,00:04:48,4.141546459,4.314966957,3.460989574,3.765631227,3.403589532,2.517432717,0.173629862,940.3132817,988.7359896,719.4577896,825.656819,697.6403265,2689.295986,2827.78493,2057.649278,2361.378502,2134.779399,12135.17766
2015-10-27 20:07:51,00:04:49,3.131811984,4.651020626,3.934874935,3.519279312,3.803264054,2.5128539,0.128024842,583.3643839,1076.386565,879.1298082,740.9562844,837.8421205,1668.422138,3078.465577,2514.311251,2119.134973,2563.796889,12004.82436
2015-10-27 20:07:52,00:04:50,4.341631389,3.857433397,3.14537124,3.60704409,3.732454975,2.482938961,0.16992795,995.972473,855.0770419,589.5909182,772.1975866,814.7634009,2848.481273,2445.52034,1686.230026,2208.485098,2493.176007,11741.34646
2015-10-27 20:07:53,00:04:51,3.381193201,3.934502926,3.748831052,3.053439134,3.200166035,2.491943968,0.080238079,688.9402367,879.0158384,820.1585669,545.9852543,614.1104687,1970.369077,2513.985298,2345.653501,1561.517827,1879.178034,10324.99939
2015-10-27 20:07:54,00:04:52,4.039443623,5.000199007,4.082916416,3.571327641,3.945034819,2.500338466,0.003371123,910.6004815,1160.46827,923.3683253,759.638795,882.2367346,2604.317377,3318.939253,2640.83341,2172.566954,2699.644408,13505.77075
2015-10-27 20:07:55,00:04:53,3.602797563,4.486809115,3.646880836,4.107227007,3.864611576,2.523232552,0.231396219,770.7151215,1034.484655,785.9684789,930.4319,857.3349068,2204.245247,2958.626114,2247.86985,2661.035234,2623.444815,12760.38863
2015-10-27 20:07:56,00:04:54,3.903001268,3.49177282,3.111947442,3.55774318,4.013707417,2.546126638,0.459421316,869.3106753,730.8901048,574.120485,754.8073108,902.9567535,2486.228531,2090.3457,1641.984587,2158.748909,2763.047666,11194.55905
2015-10-27 20:07:57,00:04:55,4.909988582,3.412871936,3.227786086,4.059452441,4.012486571,2.500796348,0.007931625,1139.340338,701.2145341,626.105985,916.4991116,902.5925505,3258.513366,2005.473567,1790.663117,2621.187459,2761.933205,12500.37624
2015-10-27 20:07:58,00:04:56,4.988587925,3.595702225,3.535162935,3.44769378,4.9171336,2.49240185,0.075677577,1157.77049,768.2317515,746.7071979,714.4634168,1141.028018,3311.223602,2197.142809,2135.582586,2043.365372,3491.545736,13241.53989
2015-10-27 20:07:59,00:04:57,3.830506728,3.980439418,3.143387179,3.816916385,4.176995595,2.498964821,0.010310383,846.5537125,892.9791138,588.6839326,842.2190912,950.4120678,2421.143618,2553.920265,1683.636047,2408.746601,2908.260927,12034.37652
2015-10-27 20:08:00,00:04:58,4.559267629,4.185093355,3.78194961,3.978403576,4.609175147,2.491943968,0.080238079,1053.179452,952.7039463,830.9625637,892.3649078,1065.865251,3012.093234,2724.733286,2376.552932,2552.163636,3261.547669,13996.09998
2015-10-27 20:08:01,00:04:59,4.455180731,4.446061463,3.287307918,4.201402429,4.035072225,2.524300943,0.24203739,1026.217545,1023.821528,651.2058463,957.3031885,909.3066937,2934.982179,2928.129571,1862.448721,2737.887119,2782.478483,13313.62767
2015-10-27 20:08:02,00:05:00,4.555146886,3.483531722,3.535010315,3.878580681,4.53867128,2.508122455,0.080899656,1052.125181,727.8471186,746.6521502,861.7118697,1047.89938,3009.078017,2081.642759,2135.425149,2464.495947,3206.572104,12959.9153
2015-10-27 20:08:03,00:05:01,4.041122444,4.930149673,3.134687835,3.875222724,3.929774241,2.528116624,0.280041573,911.0968681,1144.096066,584.6905412,860.6617478,877.5658517,2605.737043,3272.11475,1672.214948,2461.492599,2685.351506,12761.6886
2015-10-27 20:08:04,00:05:02,3.588756515,4.451860754,2.748711642,3.328638951,4.175164326,2.505222538,0.052016477,765.7929512,1025.345895,366.0109166,668.0802804,949.8930038,2190.167841,2932.48926,1046.791221,1910.709602,2906.672592,11039.11153
2015-10-27 20:08:05,00:05:03,3.955502577,3.758387607,4.323140428,3.901170572,3.793802496,2.533458577,0.333247429,885.4264074,823.2906768,990.9598115,868.7433332,834.7952582,2532.319525,2354.611336,2834.145061,2484.605933,2554.47349,12826.18912
2015-10-27 20:08:06,00:05:04,4.629167627,4.663382274,3.004045043,3.23766885,3.880940393,2.504459402,0.04441564,1070.904906,1079.475064,521.0515055,630.342665,862.4490492,3062.788032,3087.298683,1490.207306,1802.780022,2639.094091,12143.26762
2015-10-27 20:08:07,00:05:06,4.873665002,3.05194236,2.968179323,3.656497634,4.012181359,2.496370158,0.036153227,1130.721615,545.2464468,502.1715398,789.256842,902.5014768,3233.863819,1559.404838,1436.210604,2257.274568,2761.654519,11303.32016
2015-10-27 20:08:08,00:05:06,4.497303875,3.683454659,3.989818165,4.457065043,3.830122671,2.531779678,0.316525589,1037.213244,798.4023249,895.8032087,1026.711936,846.4315228,2966.429877,2283.430649,2561.997177,2936.396137,2590.08046,13407.87868
2015-10-27 20:08:09,00:05:07,2.899829456,3.419281679,2.858903343,2.781902543,2.858481707,2.523995688,0.238997056,464.0698719,703.6720216,439.6779973,389.6686596,439.4196568,1327.239834,2012.501982,1257.479072,1114.452366,1344.62415,7093.253619
2015-10-27 20:08:10,00:05:08,2.502254138,2.503604107,2.785340462,2.704822172,2.695803952,2.516059072,0.159948356,34.84465685,44.06003264,392.0375455,332.1501594,324.7556438,99.6557186,126.0116934,1121.22738,949.9494558,993.7522702,3305.45778
2015-10-27 20:08:11,00:05:09,2.486686889,2.662932004,2.644472125,2.537534874,2.521680763,2.504612029,0.045935808,-84.68095694,296.2437396,278.9574802,142.188169,108.0645541,-242.1875369,847.2570953,797.8183935,406.6581634,330.6775356,2151.931949
2015-10-27 20:08:12,00:05:10,2.602678153,2.742290727,2.515660774,2.456791278,2.486886647,2.505833047,0.058097146,235.1716708,361.2554253,91.8443816,-152.5568422,-84.04325404,672.5909785,1033.190516,262.6749314,-436.3125688,-257.1723574,1284.884924
2015-10-27 20:08:13,00:05:11,2.493402173,2.607380898,2.63470444,2.514029177,2.489938762,2.501864739,0.018572796,-59.6137514,240.4969084,269.362377,86.92847809,-73.61590995,-170.495329,687.8211579,770.3763983,248.6154473,-225.2646845,1320.99342
2015-10-27 20:08:14,00:05:12,2.517974006,2.598529349,2.569383044,2.523645144,2.4618593,2.516516954,0.164508858,98.3939567,230.3715195,193.3181609,112.8540011,-143.3310595,281.4067162,658.8625458,552.8899402,322.7624433,-438.5930422,1389.078153
2015-10-27 20:08:15,00:05:13,2.484550208,2.57930012,2.550305533,2.525629391,2.490701791,2.508885592,0.088500492,-91.22361987,206.6725996,164.6091072,117.4938472,-70.76941861,-260.8995528,591.0836348,470.7820466,336.0324029,-216.5544209,927.8008272
2015-10-27 20:08:16,00:05:14,2.487297369,2.544656985,2.534585665,2.512197564,2.487802282,2.494691258,0.052875067,-82.71662691,155.092458,136.487866,81.05550869,-81.05602164,-236.569553,443.56443,390.3552968,231.8187549,-248.0314262,586.5024706
2015-10-27 20:08:17,00:05:16,2.510800862,2.495820848,2.510319071,2.501818425,2.510693148,2.504306774,0.042895473,76.27376697,-47.4449603,74.55319944,31.29635037,75.8924831,218.1429735,-135.6925864,213.2221504,89.50756207,232.2309983,619.903327
2015-10-27 20:08:18,00:05:17,2.517363526,2.530158757,2.509708591,2.502428963,2.500315955,2.496217531,0.037673394,96.70856536,127.4537731,72.31428245,36.17065779,13.04543586,276.5864969,364.517791,206.8188478,103.4480813,39.91903372,997.4459039
2015-10-27 20:08:19,00:05:18,2.499659596,2.516881432,2.513371473,2.495713049,2.508861878,2.494996513,0.049834733,-13.54076507,95.35656965,84.86636585,-48.05296902,69.08899464,-38.72658811,272.7197892,242.7178063,-137.4314914,211.4123236,552.8870784
2015-10-27 20:08:20,00:05:19,2.505611779,2.513981786,2.50741929,2.49678149,2.496348205,2.497285921,0.027032223,54.9789293,86.78153099,63.21601906,-41.63642264,-44.35056775,157.2397378,248.1951786,180.7978145,-119.0801687,-135.7127373,334.4624401
2015-10-27 20:08:22,00:05:20,2.503627718,2.503298881,2.499635665,2.493881437,2.496348205,2.50232262,0.023133298,44.20412129,42.15307977,-14.00864817,-57.40777513,-44.35056775,126.4237869,120.5578081,-40.06473377,-164.1862369,-135.7127373,-92.70563317
2015-10-27 20:08:23,00:05:21,2.490960251,2.499483558,2.491699421,2.497239393,2.497416445,2.497438549,0.025512056,-69.77890627,-16.67849356,-66.86520424,-38.56099696,-37.30394935,-199.5676719,-47.70049159,-191.2344841,-110.2844513,-114.150085,-666.4879988
2015-10-27 20:08:24,00:05:22,2.495386234,2.499788784,2.50818239,2.495713049,2.500621167,2.498201685,0.017911219,-49.85098822,-10.66619918,66.38746262,-48.05296902,18.29152896,-142.5738263,-30.50532966,189.8681431,-137.4314914,55.97207863,-65.45101834
2015-10-27 20:08:25,00:05:23,2.496454574,2.496736525,2.50848763,2.504260575,2.493143484,2.494233377,0.057435569,-43.69987242,-41.92625943,67.61440115,47.90491935,-60.77118996,-124.9816351,-119.909102,193.3771873,137.0080693,-185.9598413,-99.91214693
2015-10-27 20:08:26,00:05:24,2.48851833,2.497957429,2.500704006,2.496170952,2.502605042,2.492249222,0.077197744,-78.64090644,-33.16917032,19.47305712,-45.4141677,37.45875279,-224.9129924,-94.86382713,55.69294335,-129.8845196,114.6237835,-281.8937043
