Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-27 07:25:08,00:00:00,2.513090164,2.476896844,2.52634418,2.51692923,2.497721657,2.769267663,2.651996417,2.572201366,2.635949331,2.596293077,2.631021431,2.485957158,2.484925505,2.491817122,2.502065623,2.501044703,0.002620429,0.001925862,0.002718987,0.001444027,0.003039928,164.0131517,140.606383,167.0690653,121.7531515,176.6542868,436.2749835,374.0129787,444.4037136,323.863383,469.9004029,2048.455462,0.000208941,0.000413125,-0.001636576,-0.003014899,-0.002808568,46.31310641,65.12280093,-129.6165789,-175.9255373,-169.7989542,141.7181056,186.2512107,-370.7034157,-503.1470367,-485.6250091,-1031.506145,2.681905921,83.27365682,-110.6294496,118.1346891,94.70081306,-34.7411883,238.1626585,-316.4002257,337.8652109,270.8443254,-106.3080362,432.0538215
2015-10-27 07:25:09,00:00:01,2.512784923,2.478575587,2.522223438,2.518608209,2.488412705,2.795061666,2.644365413,2.564876632,2.63442313,2.581641205,2.621558764,2.485346663,2.485078118,2.492122362,2.499623988,2.499976312,0.002431175,0.001632824,0.002688463,0.001297533,0.002887308,157.9794664,129.4679312,166.1286391,115.4121823,172.1627076,420.2253806,344.3846969,441.9021801,306.9964049,457.9528021,1971.461465,-4.73755E-06,-7.52024E-05,-0.001575528,-0.002984376,-0.002930667,-6.973798405,-27.78486239,-127.1761057,-175.0327442,-173.4505854,-21.33982312,-79.46470643,-363.7236622,-500.5936484,-496.0686742,-1461.190514,2.938814196,82.29703048,-106.5343277,108.5027438,99.28585606,-78.34767969,235.3695072,-304.6881773,310.3178472,283.9575483,-239.7438999,293.0206841
2015-10-27 07:25:10,00:00:02,2.5072906,2.47720207,2.524360119,2.519218746,2.489786157,2.816582107,2.637039649,2.557094102,2.629997148,2.578130861,2.616674807,2.484125674,2.482788924,2.492274982,2.500234397,2.499518431,0.002333496,0.001562617,0.002599943,0.001141882,0.002740793,154.7733027,126.6539707,163.370793,108.2687518,167.7376769,411.6969852,336.899562,434.5663095,287.9948797,446.1822207,1917.339957,-9.63139E-05,4.68794E-05,-0.001545004,-0.003442215,-0.003174865,-31.44394131,21.93731676,-125.9381357,-187.9799423,-180.5323988,-96.21846042,62.74072594,-360.1830681,-537.622635,-516.3226606,-1447.606098,3.153157787,62.14651024,-109.8962329,113.5990769,100.9015011,-73.55796365,177.7390193,-314.303226,324.8933598,288.5782932,-225.0873688,258.9132831
2015-10-27 07:25:11,00:00:03,2.510190382,2.476286393,2.528328241,2.512808102,2.495279964,2.86450706,2.635360828,2.561519462,2.623129244,2.572483785,2.612706591,2.483667803,2.490572184,2.489985681,2.498555773,2.498755294,0.002254132,0.001449676,0.002462585,0.001230389,0.002707217,152.1185451,121.9910411,158.9967005,112.3864028,166.7070654,404.6353299,324.4961694,422.9312232,298.9478314,443.4407939,1894.451348,-0.000248941,-0.000288845,-0.002002864,-0.001885563,-0.003266439,-50.55229056,-54.45343292,-143.3897889,-139.1275254,-183.117483,-154.6900091,-155.7368181,-410.0947961,-397.9047228,-523.7160013,-1642.142347,3.630490322,73.4734328,-112.0814942,122.5024868,82.37159651,-50.00434408,210.1340178,-320.5530733,350.3571124,235.582766,-153.0132929,329.5801118
2015-10-27 07:25:12,00:00:04,2.496301954,2.475370715,2.504824748,2.502581597,2.501384195,2.872596304,2.619030479,2.545649206,2.59809955,2.555847806,2.594849623,2.482141566,2.487214699,2.48876472,2.495961535,2.497534276,0.001896992,0.001116956,0.001961991,0.000912984,0.00238061,139.548544,107.0805428,141.919154,96.81086896,156.3279368,371.1991271,284.8342438,377.5049495,257.5169114,415.8323118,1706.887544,-0.000493145,-0.000807693,-0.002247056,-0.00255706,-0.003571687,-71.15078564,-91.0574832,-151.8796044,-162.0178926,-191.4825433,-217.7214041,-260.424402,-434.3756685,-463.3711728,-547.6400737,-1923.532721,3.711059189,-44.26100143,-114.2249564,50.55596749,36.98105823,27.07907362,-126.5864641,-326.6833754,144.590067,105.7658265,82.86196528,-123.0699883
2015-10-27 07:25:13,00:00:05,2.493707413,2.473386747,2.497041124,2.494949877,2.500926378,2.895643017,2.592779825,2.511314516,2.577648459,2.536464601,2.583555472,2.479852211,2.486146409,2.486780659,2.493672503,2.495550122,0.001671109,0.000729292,0.001552969,0.00022629,0.001855596,130.9769743,86.52532488,126.2623668,48.19760971,138.0175389,348.3987517,230.1573642,335.8578957,128.2056418,367.1266535,1409.746307,-0.000889976,-0.001265499,-0.002643868,-0.002770718,-0.004029558,-95.58319491,-113.9786467,-164.7450639,-168.6509102,-203.3860666,-292.4845764,-325.9789297,-471.1708828,-482.3416033,-581.6841505,-2153.660143,3.940604453,-57.73640226,-118.7364557,-39.59118395,-51.72328085,22.15283117,-165.1261105,-339.5862633,-113.2307861,-147.9285832,67.78766339,-709.4751487
2015-10-27 07:25:14,00:00:06,2.48821309,2.474149812,2.501314486,2.507007995,2.479714175,2.975314437,2.58377524,2.503989782,2.564828372,2.52684931,2.577603149,2.478936469,2.481415408,2.485559698,2.492451685,2.495244868,0.001552063,0.000536986,0.001296567,7.97956E-05,0.001675505,126.2255228,74.246173,115.3692483,28.62082281,131.1491091,335.7598905,197.4948202,306.8822005,76.13138867,348.8566302,1265.12493,-0.000951026,-0.001509663,-0.00288806,-0.003716918,-0.004212706,-98.80724772,-124.4894405,-172.1851293,-195.3367784,-207.956782,-302.350178,-356.0397999,-492.4494699,-558.6631863,-594.7563965,-2304.259031,4.734131788,-79.01964716,-117.0218489,26.38840405,60.9301125,-103.6648282,-225.9961909,-334.6824879,75.47083559,174.2601218,-317.2143742,-632.7869261
2015-10-27 07:25:15,00:00:07,2.489739291,2.474302425,2.501619726,2.507313263,2.479408964,2.941889071,2.583164759,2.499259225,2.566049333,2.524559955,2.571498203,2.479241717,2.481568021,2.485712318,2.491688674,2.494481732,0.001429964,0.000491199,0.001320987,-1.48155E-05,0.001663295,121.1588291,71.01029104,116.4505978,-12.33248478,130.6703857,322.2824855,188.8873742,309.7585901,-32.80440952,347.5832258,1135.707266,-0.001103654,-0.001662265,-0.002857536,-0.003686396,-0.004151657,-106.4409923,-130.6299214,-171.2727968,-194.5330919,-206.4444545,-325.7094364,-373.6015752,-489.8401989,-556.364643,-590.43114,-2335.946993,4.401215147,-73.7265296,-116.675904,29.29246597,62.24302746,-104.4417643,-210.8578747,-333.6930854,83.77645267,178.0150585,-319.5917987,-606.5568244
2015-10-27 07:25:16,00:00:08,2.498133395,2.472776295,2.506656189,2.490981383,2.493296089,2.866949096,2.585606681,2.502006,2.564980992,2.524254708,2.572719192,2.479699588,2.474853052,2.485864938,2.492451685,2.494939613,0.001454384,0.000485094,0.00129962,4.012E-05,0.001712134,122.1889767,70.56762996,115.5049706,20.29425043,132.574908,325.0226779,187.7098957,307.2432219,53.98270615,352.6492552,1226.607757,-0.001012077,-0.001509663,-0.002827012,-0.00502939,-0.004060082,-101.9293739,-124.4894405,-170.3555784,-227.2218788,-204.154959,-311.903884,-356.0397999,-487.2169542,-649.8545734,-583.8831826,-2388.898394,3.654812999,-31.44570056,-120.0905164,59.38105769,-69.12021366,-59.59354319,-89.9347036,-343.458877,169.829825,-197.6838111,-182.3562422,-650.4640996
2015-10-27 07:25:17,00:00:09,2.489891911,2.474149812,2.499940906,2.491439286,2.497874263,2.838407802,2.585606681,2.502768994,2.565438852,2.523033719,2.574398052,2.479699588,2.475005665,2.485407078,2.4935199,2.494939613,0.001487961,0.000460674,0.001308777,5.53799E-05,0.001712134,123.5914104,68.76849754,115.9111841,23.84341595,132.574908,328.7531516,182.9242034,308.3237496,63.42348643,352.6492552,1236.073846,-0.001012077,-0.00129602,-0.002918584,-0.004998867,-0.004060082,-101.9293739,-115.3448873,-173.0926532,-226.5313424,-204.154959,-311.903884,-329.8863777,-495.0449882,-647.8796392,-583.8831826,-2368.598072,3.370541712,-73.17616293,-117.0218489,-5.59510986,-67.34263248,-33.55752372,-209.283826,-334.6824879,-16.0020142,-192.5999289,-102.6860226,-866.4474814
