Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-26 15:51:50,00:00:00,2.493554793,2.483153974,2.497041124,2.499071006,2.493906512,2.481565316,2.579501877,2.498648831,2.553839726,2.527612429,2.586455322,2.486109782,2.494234894,2.490290921,2.494740718,2.498297413,0.001729106,0.000552249,0.001076795,-2.70234E-05,0.001590038,133.2304119,75.29390278,105.1378098,-16.65568035,127.7603807,354.3928956,200.2817814,279.666574,-44.30410973,339.8426127,1129.879754,-0.000340517,-0.001051856,-0.001941816,-0.001153021,-0.002778044,-59.12378254,-103.9132048,-141.1875911,-108.7955554,-168.8737092,-180.9187746,-297.1917658,-403.7965105,-311.1552883,-482.9788084,-1676.041148,0.183609456,-59.30145984,-95.87285716,-40.180037,-22.51403803,-57.66069942,-169.6021751,-274.1963715,-114.9149058,-64.39014877,-176.4417402,-799.5453414
2015-10-26 15:51:51,00:00:01,2.486992129,2.482696136,2.493988722,2.491591921,2.493296089,2.486907269,2.579349257,2.496817647,2.558265708,2.527917676,2.587065816,2.485957158,2.493471829,2.48983306,2.496571944,2.498755294,0.001741316,0.000558354,0.001165314,-6.36471E-05,0.001586985,133.6999802,75.70893496,109.3739812,-25.56122471,127.6376907,355.6419475,201.385767,290.93479,-67.99285773,339.5162574,1119.485904,-0.000248941,-0.000685611,-0.002033388,-0.001305634,-0.002808568,-50.55229056,-83.89410469,-144.4783007,-115.7719249,-169.7989542,-154.6900091,-239.9371394,-413.2079401,-331.1077051,-485.6250091,-1624.567803,0.1304036,-84.24614756,-97.16693271,-57.27041646,-67.7322255,-60.47989808,-240.943982,-277.8974275,-163.7933911,-193.7141649,-185.0684881,-1061.417454
2015-10-26 15:51:52,00:00:02,2.493249553,2.483306587,2.497193744,2.503955307,2.482155868,2.484770488,2.578586157,2.49651245,2.555060687,2.52684931,2.586302698,2.485804534,2.493624442,2.490138301,2.495351127,2.497992158,0.001726054,0.000536986,0.001101214,-6.9751E-05,0.001571723,133.1127609,74.246173,106.323268,-26.75886698,127.0224633,354.0799441,197.4948202,282.8198928,-71.17858618,337.8797524,1101.095823,-0.000401568,-0.000929775,-0.00197234,-0.001275112,-0.002839093,-64.20550378,-97.69703011,-142.2929503,-114.4106876,-170.7191847,-196.4688416,-279.4135061,-406.9578379,-327.2145666,-488.2568683,-1698.311621,0.151685942,-60.68945264,-95.43759942,-39.1300666,46.45548786,-98.6721652,-173.5718345,-272.9515343,-111.9119905,132.8626953,-301.9368255,-727.5094896
2015-10-26 15:51:53,00:00:03,2.494317893,2.483001362,2.495820163,2.489302405,2.500163349,2.482328452,2.580264978,2.495291661,2.558113088,2.52684931,2.586913193,2.485499287,2.493319216,2.489985681,2.495045922,2.498602667,0.001738264,0.000536986,0.001162262,-9.41668E-05,0.0016053,133.5827429,74.246173,109.2306412,-31.09147755,128.3720717,355.3300961,197.4948202,290.5535057,-82.70333028,341.4697108,1102.144802,-0.000279467,-0.000990816,-0.002002864,-0.001336157,-0.002900143,-53.56208181,-100.8530213,-143.3897889,-117.1173417,-172.5449228,-163.8999703,-288.439641,-410.0947961,-334.9555973,-493.4784793,-1690.868484,0.176008619,-55.68030919,-96.30614776,-47.75585268,-76.39941381,9.440727809,-159.2456843,-275.4355826,-136.5817387,-218.5023235,28.8886271,-760.8767019
2015-10-26 15:51:54,00:00:04,2.486992129,2.482543523,2.493683482,2.494186705,2.492075243,2.497591176,2.578433537,2.494833865,2.555976407,2.529138665,2.586607945,2.486415029,2.494997959,2.489985681,2.494588116,2.49845004,0.001732159,0.000582773,0.001119528,-0.000103323,0.001568671,133.347959,77.34679681,107.2037593,-32.567946,126.8990599,354.7055709,205.7424795,285.1619998,-86.63073635,337.5514993,1096.530813,-0.000309992,-0.001082377,-0.002002864,-0.001000408,-0.002716994,-56.41151598,-105.4099865,-143.3897889,-101.340057,-167.0078421,-172.6192389,-301.4725613,-410.0947961,-289.8325629,-477.6424283,-1651.661588,0.023991889,-84.24614756,-97.59447817,-58.70644875,-56.31941201,-65.7566856,-240.943982,-279.1202076,-167.9004434,-161.0735184,-201.2154579,-1050.253609
2015-10-26 15:51:55,00:00:05,2.48821309,2.483153974,2.493225622,2.49922364,2.489786157,2.490112441,2.580417598,2.498496232,2.555671167,2.528222923,2.586455322,2.485651911,2.493929668,2.491054021,2.495961535,2.497839531,0.001729106,0.000564458,0.001113423,-3.00754E-05,0.001608352,133.2304119,76.12170432,106.9110679,-17.57105758,128.4940605,354.3928956,202.4837335,284.3834407,-46.73901317,341.7942009,1136.315258,-0.000432094,-0.000807693,-0.001789196,-0.001214066,-0.002869618,-66.60112043,-91.0574832,-135.5256312,-111.6384305,-171.6344814,-203.7994285,-260.424402,-387.6033051,-319.2859111,-490.8746169,-1661.987664,0.098480087,-80.19493306,-95.87285716,-60.79693174,-20.58156548,-74.65201608,-229.3575085,-274.1963715,-173.8792248,-58.86327729,-228.4351692,-964.7315513
2015-10-26 15:51:56,00:00:06,2.48806047,2.482848749,2.493073002,2.499834178,2.485665801,2.482938961,2.579654497,2.49758064,2.557044748,2.527459805,2.587371064,2.485499287,2.49560841,2.490901401,2.495351127,2.498297413,0.001747421,0.000549196,0.001140895,-4.83872E-05,0.00159309,133.9341471,75.08552642,108.2219455,-22.2873131,127.882953,356.2648312,199.7275003,287.8703752,-59.28425284,340.168655,1124.747109,-0.000340517,-0.000929775,-0.00181972,-0.000878318,-0.002900143,-59.12378254,-97.69703011,-136.6767886,-94.95511869,-172.5449228,-180.9187746,-279.4135061,-390.8956153,-271.5716395,-493.4784793,-1616.278015,0.16992795,-80.71245597,-96.73749767,-61.47796492,-9.511916482,-88.43693093,-230.8376241,-276.6692433,-175.8269797,-27.20408114,-270.6170087,-981.1549369
2015-10-26 15:51:57,00:00:07,2.493707413,2.483153974,2.493836102,2.494034071,2.489938762,2.483702097,2.579807118,2.494223471,2.557502608,2.529901784,2.58721844,2.486415029,2.493471829,2.490138301,2.495045922,2.49845004,0.001744369,0.000598036,0.001150052,-0.000115531,0.001596142,133.8171149,78.35307631,108.6553903,-34.43824347,128.0054079,355.9535256,208.419183,289.0233383,-91.60572764,340.494385,1102.284704,-0.000309992,-0.000990816,-0.00197234,-0.001305634,-0.002716994,-56.41151598,-100.8530213,-142.2929503,-115.7719249,-167.0078421,-172.6192389,-288.439641,-406.9578379,-331.1077051,-477.6424283,-1676.766851,0.162327114,-58.59513527,-95.87285716,-57.99287769,-57.05398531,-74.09222666,-167.5820869,-274.1963715,-165.8596302,-163.174398,-226.7222136,-997.5347001
2015-10-26 15:51:58,00:00:08,2.493249553,2.482848749,2.494293962,2.4981552,2.485207983,2.490112441,2.579959738,2.498954028,2.553687106,2.528986042,2.586302698,2.485651911,2.493777055,2.490290921,2.495045922,2.49845004,0.001726054,0.000579721,0.001073742,-2.09194E-05,0.001599195,133.1127609,77.1439658,104.9886863,-14.65438277,128.1277458,354.0799441,205.202949,279.2699057,-38.98065817,340.8198037,1140.391944,-0.000309992,-0.000990816,-0.001941816,-0.001244589,-0.002869618,-56.41151598,-100.8530213,-141.1875911,-113.0330584,-171.6344814,-172.6192389,-288.439641,-403.7965105,-323.2745471,-490.8746169,-1679.004554,0.098480087,-60.68945264,-96.73749767,-55.79743792,-31.72646108,-89.83811615,-173.5718345,-276.6692433,-159.5806725,-90.73767868,-274.9046354,-975.4640644
2015-10-26 15:51:59,00:00:09,2.493402173,2.483001362,2.496735884,2.500902619,2.495737782,2.488433541,2.579807118,2.494833865,2.557349988,2.529138665,2.587981558,2.485346663,2.494845346,2.490138301,2.495656331,2.498755294,0.001759631,0.000582773,0.001147,-0.000103323,0.001596142,134.4012568,77.34679681,108.5111011,-32.567946,128.0054079,357.5073431,205.7424795,288.639529,-86.63073635,340.494385,1105.753,-0.000248941,-0.000868734,-0.00197234,-0.001030931,-0.002930667,-50.55229056,-94.43562606,-142.2929503,-102.8743908,-173.4505854,-154.6900091,-270.0858905,-406.9578379,-294.2207578,-496.0686742,-1622.02317,0.115201927,-59.99947,-96.30614776,-42.2016812,22.19213688,-48.2241725,-171.5984842,-275.4355826,-120.6968082,63.46951149,-147.5659679,-651.8273314
