Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,BDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,BDPFlowHR
2015-10-28 08:28:40,00:00:01,2.387241681,2.541194236,2.655520212,2.611072257,2.577367742,2.592712892,2.490841115,2.510564477,2.505400309,2.507864507,2.508981319,1.123072853,92.28023699,218.8946214,174.1302894,145.3287321,150.2651,263.9214778,626.0386171,498.0126276,415.6401739,459.8112059,2263.424102,47.91806128,169.8226178,205.0388893,146.523495,156.5819125,137.0456553,485.6926868,586.4112234,419.0571958,479.1406522,2107.347413
2015-10-28 08:28:41,00:00:02,2.393499398,2.509449259,2.562129857,2.594589288,2.618270884,2.576229536,2.489620126,2.495913636,2.502195287,2.514121197,2.508523438,1.060745993,-12.26154778,149.7345615,160.6913508,179.6844289,134.4613228,-35.06802664,428.240846,459.5772633,513.8974666,411.4516477,1778.099197,-32.20263545,-105.6185098,182.4599453,196.3393175,152.5383055,-92.09953737,-302.0689379,521.8354434,561.530448,466.7672148,1155.964631
2015-10-28 08:28:42,00:00:03,2.183026435,2.532800132,2.477590221,2.624197585,2.683288564,2.658188443,2.491298986,2.487672538,2.506010789,2.518088854,2.515696918,3.157056712,78.89331409,-25.64839027,184.1315027,223.6862076,201.1308502,225.6348783,-73.35439616,526.6160977,639.7425537,615.4604015,1934.099535,59.54890402,-183.4460469,209.063345,222.216882,207.00399,170.3098655,-524.655694,597.9211667,635.5402826,633.4322095,1512.54783
2015-10-28 08:28:43,00:00:04,2.194778732,2.545467599,2.477132425,2.534151735,2.591561743,2.577603149,2.493893588,2.486299022,2.498379785,2.510458744,2.507912929,3.040003829,98.39825916,-27.97878754,96.55569834,158.0987907,135.8485434,281.4190212,-80.01933237,276.1492973,452.1625415,415.6965427,1345.40807,103.0971213,-193.3959217,151.2474166,168.970657,146.9738766,294.8577668,-553.112336,432.5676115,483.2560789,449.7400624,1107.309184
2015-10-28 08:28:44,00:00:05,2.358242506,2.556151005,2.493918274,2.566812433,2.563784237,2.550588761,2.495267201,2.489809119,2.500211226,2.508474916,2.50287623,1.411904641,112.2437329,61.64022374,135.0517345,131.9557147,105.2626792,321.017076,176.2910399,386.2479606,377.3933441,322.1037985,1583.053219,119.911678,-166.7928333,166.9592445,152.1035022,88.61011781,342.9473992,-477.0275032,477.5034392,435.0160163,271.1469605,1049.586312
2015-10-28 08:28:45,00:00:06,2.376863029,2.569886812,2.551295355,2.584363743,2.579657097,2.590728784,2.496640814,2.495303185,2.501432187,2.510458744,2.507912929,1.22644423,127.8607124,139.5089723,151.7572478,147.4632363,148.451889,365.6816376,398.9956609,434.0257287,421.7448559,454.2627802,2074.710663,134.6425068,-113.2330675,176.6591676,168.970657,146.9738766,385.0775696,-323.846573,505.2452194,483.2560789,449.7400624,1499.472357
2015-10-28 08:28:46,00:00:07,2.473323445,2.6207093,2.620727727,2.612903698,2.561952753,2.605685903,2.503356255,2.501407702,2.504942449,2.506796291,2.509591828,0.265698491,173.8455486,196.0023863,175.560014,130.0474456,161.6201488,497.198269,560.5668249,502.10164,371.9356943,494.5576552,2426.360083,190.9474573,61.99074175,201.9679283,136.209538,161.8162833,546.1097278,177.2935214,577.6282749,389.5592786,495.157827,2185.74863
2015-10-28 08:28:47,00:00:08,2.491638713,2.626203623,2.587156031,2.619161122,2.607739851,2.611638226,2.501982642,2.500186798,2.505247689,2.514273799,2.511118101,0.083278414,178.1071511,171.0329675,180.3594134,171.498256,166.5712558,509.386452,489.1542871,515.8279223,490.4850122,509.7080429,2514.561717,180.8622054,22.58176558,204.0203718,197.3973475,174.2155135,517.2659073,64.58384956,583.4982633,564.5564137,533.0994712,2263.003905
2015-10-28 08:28:48,00:00:09,2.439898079,2.646349474,2.626679073,2.576580118,2.591256496,2.630258312,2.505187739,2.507206993,2.500974327,2.509237927,2.512033864,0.598615131,192.92933,200.1039221,144.5870974,157.8350369,181.1878515,551.7778838,572.2972171,413.5190986,451.4082056,554.4348255,2543.437231,203.6189012,140.2647593,173.0854108,158.8030269,181.2483558,582.3500575,401.1572117,495.0242749,454.1766569,554.6199688,2487.32817
2015-10-28 08:28:49,00:00:10,2.507511946,2.662527203,2.664828728,2.637170292,2.589119764,2.631631925,2.505950858,2.515142865,2.50753699,2.510763949,2.512644373,0.074818987,204.0540297,224.6240534,193.5091716,155.9762725,182.2196941,583.5945248,642.4247929,553.4362307,446.0921392,557.5922641,2783.139952,208.671694,203.3178699,218.800874,171.4183575,185.7890759,596.8010449,581.489108,625.7704996,490.2565026,568.5145722,2862.831727
