Time,Elapsed Time,BDP1V,BDP2V,BDP3V,BDP4V,BDP5V,PressureV,Matrix1VLR,Matrix2VLR,Matrix3VLR,Matrix4VLR,Matrix5VLR,Matrix1VHR,Matrix2VHR,Matrix3VHR,Matrix4VHR,Matrix5VHR,Matrix5PressLR,Matrix4PressLR,Matrix3PressLR,Matrix2PressLR,Matrix1PressLR,Matrix5VelLR,Matrix4VelLR,Matrix3VelLR,Matrix2VelLR,Matrix1VelLR,Matrix5FlowLR,Matrix4FlowLR,Matrix3FlowLR,Matrix2FlowLR,Matrix1FlowLR,TotalFlowLR,Matrix5PressHR,Matrix4PressHR,Matrix3PressHR,Matrix2PressHR,Matrix1PressHR,Matrix5VelHR,Matrix4VelHR,Matrix3VelHR,Matrix2VelHR,Matrix1VelHR,Matrix5FlowHR,Matrix4FlowHR,Matrix3FlowHR,Matrix2FlowHR,Matrix1FlowHR,TotalFlowHR,Pressure,BDP1Vel,BDP2Vel,BDP3Vel,BDP4Vel,BDP5Vel,BDP1Flow,BDP2Flow,BDP3Flow,BDP4Flow,BDP5Flow,TotalBDPFlow
2015-10-27 16:39:00,00:00:01,2.490502391,2.500704461,2.497804224,2.49296563,2.496042993,2.48461786,2.508838778,2.46339855,2.494470513,2.485488298,2.497323103,2.484583545,2.485993796,2.491359261,2.495351127,2.498144785,-5.35379E-05,-0.000290234,-0.00011059,-0.000732029,0.000176776,-23.44354749,-54.58416617,-33.6937938,-86.68753495,42.59941453,-62.35983632,-145.193882,-89.6254915,-230.588843,113.3144426,-414.4536102,-0.000371043,-0.000929775,-0.001728148,-0.002801241,-0.003083291,-61.7169684,-97.69703011,-133.1934722,-169.5773059,-177.9097566,-188.8539233,-279.4135061,-380.9333304,-484.9910948,-508.8219038,-1843.013758,0.15320611,-72.02439398,19.61557467,-34.6311136,-61.98478109,-46.48960586,-205.9897668,56.10054354,-99.0449849,-177.2764739,-142.2581939,-568.247602
2015-10-27 16:39:01,00:00:02,2.489586671,2.502230591,2.496125403,2.501055253,2.496958628,2.511327627,2.507159958,2.463245951,2.494470513,2.487472406,2.497170479,2.48519404,2.483399376,2.490748781,2.49626674,2.497686904,-5.65904E-05,-0.000250552,-0.00011059,-0.000735081,0.000143199,-24.10260229,-50.71557415,-33.6937938,-86.86805565,38.34093765,-64.11292208,-134.9034272,-89.6254915,-231.069028,101.9868941,-417.7239747,-0.000462619,-0.000746652,-0.001850244,-0.003320125,-0.002961192,-68.91350934,-87.54908923,-137.818331,-184.6161589,-174.3515436,-210.8753386,-250.3903952,-394.1604268,-528.0022144,-498.6454147,-1882.07379,0.112823169,-75.4166566,34.90457891,-46.00295386,24.00771373,-40.75747274,-215.6916379,99.82709568,-131.568448,68.66206126,-124.7178666,-303.3959838
2015-10-27 16:39:02,00:00:03,2.491570732,2.502383203,2.500246146,2.499376275,2.493601301,2.494233377,2.510670219,2.470265487,2.493860033,2.491287997,2.502970179,2.485041416,2.482178473,2.491054021,2.496877149,2.497839531,5.94036E-05,-0.00017424,-0.000122799,-0.00059469,0.000213404,24.69441739,-42.29280683,-35.50508238,-78.1336148,46.80520826,65.68715027,-112.4988662,-94.44351912,-207.8354154,124.501854,-224.5887964,-0.000432094,-0.00062457,-0.001789196,-0.003564305,-0.002991717,-66.60112043,-80.07245831,-135.5256312,-191.2845819,-175.24787,-203.7994285,-229.0072308,-387.6033051,-547.0739043,-501.2089082,-1868.692777,0.057435569,-67.85274328,36.07887907,11.59494182,-18.4573402,-59.11780699,-194.0588458,103.1855941,33.16153361,-52.78799298,-180.9004894,-291.3428327
2015-10-27 16:39:03,00:00:04,2.48821309,2.505740688,2.499177805,2.497392028,2.493296089,2.481717943,2.510059739,2.467671311,2.495080994,2.489761761,2.499917705,2.485346663,2.48309415,2.491817122,2.495351127,2.497686904,-1.64589E-06,-0.000204765,-9.83801E-05,-0.000646574,0.000201195,-4.11048797,-45.84797368,-31.77943685,-81.47071969,45.44654427,-10.933898,-121.95561,-84.53330202,-216.7121144,120.8878078,-313.2471166,-0.000462619,-0.000929775,-0.001636576,-0.00338117,-0.002930667,-68.91350934,-97.69703011,-129.6165789,-186.3056425,-173.4505854,-210.8753386,-279.4135061,-370.7034157,-532.8341375,-496.0686742,-1889.895072,0.182089289,-80.23658916,55.99566952,-21.19141059,-37.74191776,-60.51131349,-229.476645,160.1476148,-60.60743427,-107.9418848,-185.1646193,-422.9194702
2015-10-27 16:39:04,00:00:05,2.492333832,2.499483558,2.496125403,2.488997136,2.488717916,2.500185839,2.497392272,2.451343259,2.476461343,2.476788749,2.478703016,2.483515179,2.482636311,2.48952782,2.494435513,2.495550122,-0.00042594,-0.000464225,-0.000470773,-0.000973135,-5.21546E-05,-66.12513233,-69.03300463,-69.51817169,-99.94912946,-23.13868287,-175.892852,-183.6277923,-184.9183367,-265.8646844,-61.54889643,-871.8525618,-0.000889976,-0.001112897,-0.002094436,-0.003472738,-0.003296964,-95.58319491,-106.8858099,-146.6310849,-188.8115247,-183.9711057,-292.4845764,-305.6934163,-419.3649028,-540.0009606,-526.1573624,-2083.701218,0.001850956,-64.70854503,-16.79512781,-46.00295386,-77.52206773,-78.49954398,-185.0664388,-48.03406552,-131.568448,-221.7131137,-240.2086046,-826.2862411
2015-10-27 16:39:05,00:00:06,2.485465928,2.492615976,2.491241561,2.488691867,2.48352932,2.497285921,2.489761268,2.4467653,2.469288199,2.475109889,2.479313511,2.481225824,2.482331086,2.488001619,2.492909492,2.496008004,-0.00041373,-0.000497802,-0.000614236,-0.001064694,-0.000204775,-65.17047686,-71.48598763,-79.4072479,-104.5453958,-45.84907655,-173.3534684,-190.1527271,-211.2232794,-278.0907528,-121.9585436,-974.7787714,-0.000798399,-0.001418102,-0.002399676,-0.003533783,-0.003754835,-90.53209137,-120.6552422,-156.9527107,-190.4637974,-196.330577,-277.0281996,-345.0739927,-448.8847527,-544.7264607,-561.5054502,-2177.218856,0.027032223,-89.09762361,-63.50662316,-69.16491288,-78.5901152,-94.84801349,-254.8192035,-181.6289422,-197.8116508,-224.7677295,-290.2349213,-1148.81647
2015-10-27 16:39:06,00:00:07,2.481955666,2.486969298,2.478116234,2.483654932,2.479103752,2.499270075,2.477551661,2.433794417,2.460894095,2.461068512,2.473055941,2.481683695,2.483551989,2.48845948,2.491841276,2.494939613,-0.000538881,-0.00077863,-0.000782118,-0.001324112,-0.000448967,-74.37706162,-89.40421741,-89.60426392,-116.5882576,-67.88903079,-197.8429839,-237.8152183,-238.347342,-310.1247652,-180.5848219,-1164.715131,-0.001012077,-0.001631745,-0.002308104,-0.003289602,-0.003663261,-101.9293739,-129.4251338,-153.9289118,-183.7655925,-193.9217108,-311.903884,-370.1558826,-440.2366878,-525.5695945,-554.6160929,-2202.482142,0.007270048,-99.27568583,-84.36384868,-109.32853,-94.48564645,-106.8332955,-283.9284615,-241.2806072,-312.6795957,-270.2289488,-326.9098843,-1434.452201
2015-10-27 16:39:07,00:00:08,2.477224444,2.486816685,2.480710775,2.483197029,2.488107493,2.512548645,2.484419565,2.436083396,2.461504575,2.465189351,2.480687124,2.482752061,2.485078118,2.48815424,2.493367298,2.49570275,-0.000386258,-0.000696213,-0.000769908,-0.001278332,-0.000311609,-62.96960688,-84.54025729,-88.90210896,-114.5550791,-56.55842327,-167.4991543,-224.8770844,-236.4796098,-304.7165105,-150.4454059,-1084.017765,-0.00085945,-0.00132654,-0.002369152,-0.002984376,-0.003449588,-93.92967913,-116.6951333,-155.9512923,-175.0327442,-188.1811458,-287.4248181,-333.7480813,-446.020696,-500.5936484,-538.1980771,-2105.985321,0.124984508,-111.5339205,-84.85643671,-102.6431243,-95.80000114,-80.59520034,-318.9870125,-242.689409,-293.5593355,-273.9880033,-246.621313,-1375.258819
2015-10-27 16:39:08,00:00:09,2.485160688,2.499636171,2.484373657,2.479533803,2.498026868,2.479733789,2.49266105,2.446002307,2.472187981,2.47556776,2.491218157,2.483362556,2.48309415,2.48906996,2.493062094,2.497076395,-0.000175637,-0.000488645,-0.00055624,-0.001079954,-0.000146779,-42.46199056,-70.82541827,-75.56553535,-105.2919354,-38.8172247,-112.9488949,-188.3956126,-201.004324,-280.0765482,-103.2538177,-885.6791975,-0.000584721,-0.001387581,-0.002186008,-0.00338117,-0.003327489,-77.47594387,-119.3498067,-149.8022649,-186.3056425,-184.820786,-237.0763882,-341.3404472,-428.4344775,-532.8341375,-528.5874479,-2068.272898,0.201851464,-90.02836287,-14.09682347,-92.38493333,-105.7282502,-32.82845925,-257.4811178,-40.31691514,-264.2209093,-302.3827956,-100.4550853,-964.4080553
2015-10-27 16:39:09,00:00:10,2.493402173,2.494599944,2.486052478,2.498613103,2.484444954,2.496980667,2.502886595,2.453174442,2.483939728,2.484419932,2.498544092,2.483515179,2.485230731,2.490138301,2.495656331,2.497839531,-2.91182E-05,-0.000311601,-0.000321205,-0.000936511,5.77319E-05,-17.28918084,-56.55775653,-57.42274639,-98.0503134,24.34447702,-45.98922104,-150.4436324,-152.7445054,-260.8138336,64.75630887,-545.2348836,-0.000432094,-0.000868734,-0.00197234,-0.002953854,-0.003296964,-66.60112043,-94.43562606,-142.2929503,-174.1353738,-183.9711057,-203.7994285,-270.0858905,-406.9578379,-498.0271689,-526.1573624,-1905.027688,0.030072558,-60.03063586,-54.3089741,-87.281259,-27.52292616,-92.17393229,-171.6876186,-155.3236659,-249.6244007,-78.71556882,-282.0522328,-937.0632508
