Time,Low,High
4.184867,1.140438,
4.20655,1.152848,
4.228233,1.159578,
4.249917,1.168216,
4.2716,1.165341,
4.293283,1.165213,
4.314967,1.147425,
4.33665,1.155201,
4.358333,1.145716,
4.380017,1.14975,
4.4017,1.165647,
4.423383,1.160744,
4.445067,1.16947,
4.46675,1.170235,
4.488433,1.163909,
4.510117,1.157064,
4.5318,1.150835,
4.553483,1.154977,
4.575167,1.158879,
4.59685,1.165386,
4.618533,1.179398,
4.640217,1.183746,
4.6619,1.186911,
4.683583,1.184958,
4.705267,1.168629,
4.72695,1.161707,
4.748633,1.161801,
4.770317,1.157474,
4.792,1.17395,
4.813683,1.183537,
4.835367,1.177857,
4.85705,1.170829,
4.878733,1.175332,
4.900417,1.18642,
4.9221,1.185025,
4.943783,1.177827,
4.965467,1.173473,
4.98715,1.180013,
5.008833,1.182355,
5.030517,1.192782,
5.0522,1.18423,
5.073883,1.196937,
5.095567,1.186723,
5.11725,1.189855,
5.138933,1.177046,
5.160617,1.170141,
5.1823,1.19047,
5.203983,1.198621,
5.225667,1.191797,
5.24735,1.181031,
5.269033,1.178561,
5.290717,1.185123,
5.3124,1.166561,
5.334083,1.187439,
5.355767,1.178589,
5.37745,1.207015,
5.399133,1.218463,
5.420817,1.225702,
5.4425,1.224511,
5.464183,1.203797,
5.485867,1.222667,
5.50755,1.224474,
5.529233,1.239869,
5.550917,1.250555,
5.5726,1.242129,
5.594283,1.252969,
5.615967,1.234443,
5.63765,1.247724,
5.659333,1.236479,
5.681017,1.237603,
5.7027,1.279795,
5.724383,1.296267,
5.746067,1.303061,
5.76775,1.318437,
5.789433,1.313537,
5.811117,1.308349,
5.8328,1.326159,
5.854483,1.364008,
5.876167,1.379163,
5.89785,1.400087,
5.919533,1.449482,
5.941217,1.495673,
5.9629,1.530644,
5.984583,1.502362,
6.006267,1.548435,
6.02795,1.503442,
6.049633,1.526185,
6.071317,1.546656,
6.093,1.659132,
6.114683,1.636458,
6.136367,1.634341,
6.15805,1.663595,
6.179733,1.833872,
6.201417,1.954901,
6.2231,2.042072,
6.244783,1.886635,
6.266467,1.861809,
6.28815,1.839876,
6.309833,1.827859,
6.331517,1.874864,
6.3532,1.838542,
6.374883,1.765343,
6.396567,1.742848,
6.41825,1.907534,
6.439933,1.877386,
6.461617,1.955029,
6.4833,1.944114,
6.504983,1.980219,
6.526667,1.86486,
6.54835,1.811023,
6.570033,1.765916,
6.591717,1.845409,
6.6134,1.930461,
6.635083,1.903342,
6.656767,1.862927,
6.67845,1.920215,
6.700133,2.197575,
6.721817,2.228999,
6.7435,2.089884,
6.765183,1.985462,
6.786867,2.108736,
6.80855,2.12595,
6.830233,2.123797,
6.851917,2.068825,
6.8736,2.077161,
6.895283,2.078836,
6.916967,2.094602,
6.93865,2.109352,
6.960333,2.103772,
6.982017,2.119782,
7.0037,2.124214,
7.025383,2.213069,
7.047067,2.454132,
7.06875,2.393456,
7.090433,2.477731,
7.112117,2.590704,
7.1338,2.644175,
7.155483,2.604346,
7.177167,2.717533,
7.19885,2.699269,
7.220533,2.561662,
7.242217,2.602906,
7.2639,2.622456,
7.285583,2.595181,
7.307267,2.749785,
7.32895,2.809322,
7.350633,2.772079,
7.372317,2.810928,
7.394,2.862249,
7.415683,2.907411,
7.437367,3.043552,
7.45905,3.16157,
7.480733,3.254125,
7.502417,3.342169,
7.5241,3.412815,
7.545783,3.51897,
7.567467,3.631057,
7.58915,3.687701,
7.610833,3.634626,
7.632517,3.588554,
7.6542,3.581187,
7.675883,3.612408,
7.697567,3.633205,
7.71925,3.717842,
7.740933,3.789886,
7.762617,3.820833,
7.7843,3.873352,
7.805983,3.911647,
7.827667,3.961023,
7.84935,3.882373,
7.871033,3.83599,
7.892717,3.795459,
7.9144,3.798034,
7.936083,3.761578,
7.957767,3.778413,
7.97945,3.88941,
8.001133,3.938911,
8.022817,3.93192,
8.0445,3.966783,
8.066183,3.990342,
8.087867,4.050721,
8.10955,4.212154,
8.131233,4.249064,
8.152917,4.236573,
8.1746,4.286179,
8.196283,4.320605,
8.217967,4.400581,
8.23965,4.432163,
8.261333,4.49855,
8.283017,4.590229,
8.3047,4.67977,
8.326383,4.751579,
8.348067,4.819527,
8.36975,4.806094,
8.391433,4.755895,
8.413117,4.75826,
8.4348,4.742358,
8.456483,4.745072,
8.478167,4.766807,
8.49985,4.690877,
8.521533,4.663411,
8.543217,4.578676,
8.5649,4.521551,
8.586583,4.476382,
8.608267,4.529492,
8.62995,4.552918,
8.651633,4.606315,
8.673317,4.643038,
8.695,4.75284,
8.716683,4.83786,
8.738367,4.891911,
8.76005,4.914087,
8.781733,4.936304,
8.803417,4.926017,
8.8251,4.916732,
8.846783,4.937734,
8.868467,4.897272,
8.89015,4.856077,
8.911833,4.845213,
8.933517,4.810284,
8.9552,4.743616,
8.976883,4.697641,
8.998567,4.690204,
9.02025,4.64573,
9.041933,4.603396,
9.063617,4.582174,
9.0853,4.549933,
9.106983,4.513882,
9.128667,4.491643,
9.15035,4.494583,
9.172033,4.500489,
9.193717,4.505172,
9.2154,4.476522,
9.237083,4.468416,
9.258767,4.426054,
9.28045,4.407792,
9.302133,4.387305,
9.323817,4.361919,
9.3455,4.343284,
9.367183,4.314365,
9.388867,4.334143,
9.41055,4.309562,
9.432233,4.28632,
9.453917,4.254374,
9.4756,4.211735,
9.497283,4.124442,
9.518967,4.042411,
9.54065,4.009658,
9.562333,4.027195,
9.584017,4.029699,
9.6057,4.011387,
9.627383,3.991653,
9.649067,3.959017,
9.67075,3.956783,
9.692433,3.942171,
9.714117,3.936149,
9.7358,3.912002,
9.757483,3.919388,
9.779167,3.933464,
9.80085,3.893663,
9.822533,3.853665,
9.844217,3.82582,
9.8659,3.796771,
9.887583,3.772345,
9.909267,3.776461,
9.93095,3.810019,
9.952633,3.779528,
9.974317,3.774682,
9.996,3.742702,
10.01768,3.728604,
10.03937,3.717982,
10.06105,3.728184,
10.08273,3.727579,
10.10442,3.713751,
10.1261,3.679446,
10.14778,3.677237,
10.16947,3.655833,
10.19115,3.608596,
10.21283,3.62023,
10.23452,3.607809,
10.2562,3.602214,
10.27788,3.602571,
10.29957,3.601614,
10.32125,3.578981,
10.34293,3.573561,
10.36462,3.533682,
10.3863,3.494518,
10.40798,3.492109,
10.42967,3.501058,
10.45135,3.493049,
10.47303,3.503447,
10.49472,3.51517,
10.5164,3.49893,
10.53808,3.492382,
10.55977,3.49559,
10.58145,3.475119,
10.60313,3.474601,
10.62482,3.455756,
10.6465,3.431244,
10.66818,3.387508,
10.68987,3.364129,
10.71155,3.393924,
10.73323,3.363234,
10.75492,3.306454,
10.7766,3.325326,
10.79828,3.304362,
10.81997,3.316658,
10.84165,3.263251,
10.86333,3.26383,
10.88502,3.210403,
10.9067,3.252847,
10.92838,3.264037,
10.95007,3.260699,
10.97175,3.260678,
10.99343,3.243445,
11.01512,3.220919,
11.0368,3.220944,
11.05848,3.248325,
11.08017,3.230126,
11.10185,3.199749,
11.12353,3.217314,
11.14522,3.205704,
11.1669,3.201631,
11.18858,3.191655,
11.21027,3.185808,
11.23195,3.14766,
11.25363,3.09532,
11.27532,3.078302,
11.297,3.08381,
11.31868,3.117027,
11.34037,3.11659,
11.36205,3.101309,
11.38373,3.093662,
11.40542,3.079721,
11.4271,3.073,
11.44878,3.073381,
11.47047,3.074233,
11.49215,3.06413,
11.51383,3.040907,
11.53552,3.017032,
11.5572,3.007521,
11.57888,3.008345,
11.60057,3.013438,
11.62225,2.988445,
11.64393,3.021957,
11.66562,2.996988,
11.6873,2.960445,
11.70898,2.942044,
11.73067,2.936264,
11.75235,2.930227,
11.77403,2.920821,
11.79572,2.914468,
11.8174,2.88964,
11.83908,2.757382,
11.86077,2.652808,
11.88245,2.643037,
11.90413,2.632711,
11.92582,2.617872,
11.9475,2.516777,
11.96918,2.47267,
11.99087,2.437418,
12.01255,2.434189,
12.03423,2.437819,
12.05592,2.437358,
12.0776,2.429388,
12.09928,2.386084,
12.12097,2.384142,
12.14265,2.374483,
12.16433,2.361966,
12.18602,2.339314,
12.2077,2.333735,
12.22938,2.314988,
12.25107,2.307257,
12.27275,2.242222,
12.29443,2.245588,
12.31612,2.245243,
12.3378,2.199583,
12.35948,2.162933,
12.38117,2.165007,
12.40285,2.165735,
12.42453,2.147719,
12.44622,2.131948,
12.4679,2.150549,
12.48958,2.127999,
12.51127,2.120717,
12.53295,2.0987,
12.55463,2.068423,
12.57632,2.057183,
12.598,2.041874,
12.61968,2.046187,
12.64137,2.030925,
12.66305,2.029017,
12.68473,2.015332,
12.70642,1.995747,
12.7281,1.984088,
12.74978,1.955819,
12.77147,1.949728,
12.79315,1.956521,
12.81483,1.955589,
12.83652,1.957763,
12.8582,1.984015,
12.87988,1.980324,
12.90157,1.982583,
12.92325,1.959972,
12.94493,1.936979,
12.96662,1.919264,
12.9883,1.925457,
13.00998,1.944568,
13.03167,1.938125,
13.05335,1.923005,
13.07503,1.90843,
13.09672,1.918946,
13.1184,1.92759,
13.14008,1.91078,
13.16177,1.89145,
13.18345,1.874575,
13.20513,1.870355,
13.22682,1.847959,
13.2485,1.850949,
13.27018,1.8549,
13.29187,1.855953,
13.31355,1.863304,
13.33523,1.895998,
13.35692,1.978057,
13.3786,1.978057,
13.40028,1.978057,
13.42197,1.978057,
13.44365,1.978057,
13.46533,1.978057,
13.48702,1.978057,
13.5087,1.978057,
13.53038,1.978057,
13.55207,1.978057,
13.57375,1.978057,
13.59543,1.978057,
13.61712,1.978057,
13.6388,1.978057,
13.66048,1.978057,
13.68217,1.978057,
13.70385,1.978057,
13.72553,1.978057,
13.74722,1.978057,
13.7689,1.978057,
13.79058,1.978057,
13.81227,1.978057,
13.83395,1.978057,
13.85563,1.978057,
13.87732,1.978057,
13.899,1.978057,
13.92068,1.978057,
13.94237,1.978057,
13.96405,1.978057,
13.98573,1.978057,
14.00742,1.978057,
14.0291,1.978057,
14.05078,1.978057,
14.07247,1.978057,
14.09415,1.978057,
14.11583,1.978057,
14.13752,1.978057,
14.1592,1.978057,
14.18088,1.978057,
14.20257,1.978057,
14.22425,1.978057,
14.24593,1.978057,
14.26762,1.978057,
14.2893,1.978057,
14.31098,1.978057,
14.33267,1.978057,
14.35435,1.978057,
14.37603,1.978057,
14.39772,1.978057,
14.4194,1.978057,
14.44108,1.978057,
14.46277,1.978057,
14.48445,1.978057,
14.50613,1.978057,
14.52782,1.978057,
14.5495,1.978057,
14.57118,1.978057,
14.59287,1.978057,
14.61455,1.978057,
14.63623,1.978057,
14.65792,1.978057,
14.6796,1.978057,
14.70128,1.978057,
14.72297,1.978057,
14.74465,1.978057,
14.76633,1.978057,
14.78802,1.978057,
14.8097,1.978057,
14.83138,1.978057,
14.85307,1.978057,
14.87475,1.978057,
14.89643,1.978057,
14.91812,1.978057,
14.9398,1.978057,
14.96148,1.978057,
14.98317,1.978057,
15.00485,1.978057,
15.02653,1.978057,
15.04822,1.978057,
15.0699,1.978057,
15.09158,1.978057,
15.11327,1.978057,
15.13495,1.978057,
15.15663,1.978057,
15.17832,1.978057,
15.2,1.978057,
15.22168,1.978057,
15.24337,1.978057,
15.26505,1.978057,
15.28673,1.978057,
15.30842,1.978057,
15.3301,1.978057,
15.35178,1.978057,
15.37347,1.978057,
15.39515,1.978057,
15.41683,1.978057,
15.43852,1.978057,
15.4602,1.978057,
15.48188,1.978057,
15.50357,1.978057,
15.52525,1.978057,
15.54693,1.978057,
15.56862,1.978057,
15.5903,1.978057,
15.61198,1.978057,
15.63367,1.978057,
15.65535,1.978057,
15.67703,1.978057,
15.69872,1.978057,
15.7204,1.978057,
15.74208,1.978057,
15.76377,1.978057,
15.78545,1.978057,
15.80713,1.978057,
15.82882,1.978057,
15.8505,1.978057,
15.87218,1.978057,
15.89387,1.978057,
15.91555,1.978057,
15.93723,1.978057,
15.95892,1.978057,
15.9806,1.978057,
16.00228,1.978057,
16.02397,1.978057,
16.04565,1.978057,
16.06733,1.978057,
16.08902,1.978057,
16.1107,1.978057,
16.13238,1.978057,
16.15407,1.978057,
16.17575,1.978057,
16.19743,1.978057,
16.21912,1.978057,
16.2408,1.978057,
16.26248,1.978057,
16.28417,1.978057,
16.30585,1.978057,
16.32753,1.978057,
16.34922,1.978057,
16.3709,1.978057,
16.39258,1.978057,
16.41427,1.978057,
16.43595,1.978057,
16.45763,1.978057,
16.47932,1.978057,
16.501,1.978057,
16.52268,1.978057,
16.54437,1.978057,
16.56605,1.978057,
16.58773,1.978057,
16.60942,1.978057,
16.6311,1.978057,
16.65278,1.978057,
16.67447,1.978057,
16.69615,1.978057,
16.71783,1.978057,
16.73952,1.978057,
16.7612,1.978057,
16.78288,1.978057,
16.80457,1.978057,
16.82625,1.978057,
16.84793,1.978057,
16.86962,1.978057,
16.8913,1.978057,
16.91298,1.978057,
16.93467,1.978057,
16.95635,1.978057,
16.97803,1.978057,
16.99972,1.978057,
17.0214,1.978057,
17.04308,1.978057,
17.06477,1.978057,
17.08645,1.978057,
17.10813,1.978057,
17.12982,1.978057,
17.1515,1.978057,
17.17318,1.978057,
17.19487,1.978057,
17.21655,1.978057,
17.23823,1.978057,
17.25992,1.978057,
17.2816,1.978057,
17.30328,1.978057,
17.32497,1.978057,
17.34665,1.978057,
17.36833,1.978057,
17.39002,1.978057,
17.4117,1.978057,
17.43338,1.978057,
17.45507,1.978057,
17.47675,1.978057,
17.49843,1.978057,
17.52012,1.978057,
17.5418,1.978057,
17.56348,1.978057,
17.58517,1.978057,
17.60685,1.978057,
17.62853,1.978057,
17.65022,1.978057,
17.6719,1.978057,
17.69358,1.978057,
17.71527,1.978057,
17.73695,1.978057,
17.75863,1.978057,
17.78032,1.978057,
17.802,1.978057,
17.82368,1.978057,
17.84537,1.978057,
17.86705,1.978057,
17.88873,1.978057,
17.91042,1.978057,
17.9321,1.978057,
17.95378,1.978057,
17.97547,1.978057,
17.99715,1.978057,
18.01883,1.978057,
18.04052,1.978057,
18.0622,1.978057,
18.08388,1.978057,
18.10557,1.978057,
18.12725,1.978057,
18.14893,1.978057,
18.17062,1.978057,
18.1923,1.978057,
18.21398,1.978057,
18.23567,1.978057,
18.25735,1.978057,
18.27903,1.978057,
18.30072,1.978057,
18.3224,1.978057,
18.34408,1.978057,
18.36577,1.978057,
18.38745,1.978057,
18.40913,1.978057,
18.43082,1.978057,
18.4525,1.978057,
18.47418,1.978057,
18.49587,1.978057,
18.51755,1.978057,
18.53923,1.978057,
18.56092,1.978057,
18.5826,1.978057,
18.60428,1.978057,
18.62597,1.978057,
18.64765,1.978057,
18.66933,1.978057,
18.69102,1.978057,
18.7127,1.978057,
18.73438,1.978057,
18.75607,1.978057,
18.77775,1.978057,
18.79943,1.978057,
18.82112,1.978057,
18.8428,1.978057,
18.86448,1.978057,
18.88617,1.978057,
18.90785,1.978057,
18.92953,1.978057,
18.95122,1.978057,
18.9729,1.978057,
18.99458,1.978057,
19.01627,1.978057,
19.03795,1.978057,
19.05963,1.978057,
19.08132,1.978057,
19.103,1.978057,
19.12468,1.978057,
19.14637,1.978057,
19.16805,1.978057,
19.18973,1.978057,
19.21142,1.978057,
19.2331,1.978057,
19.25478,1.978057,
19.27647,1.978057,
19.29815,1.978057,
19.31983,1.978057,
19.34152,1.978057,
19.3632,1.978057,
19.38488,1.978057,
19.40657,1.978057,
19.42825,1.978057,
19.44993,1.978057,
19.47162,1.978057,
19.4933,1.978057,
19.51498,1.978057,
19.53667,1.978057,
19.55835,1.978057,
19.58003,1.978057,
19.60172,1.978057,
19.6234,1.978057,
19.64508,1.978057,
19.66677,1.978057,
19.68845,1.978057,
19.71013,1.978057,
19.73182,1.978057,
19.7535,1.978057,
19.77518,1.978057,
19.79687,1.978057,
19.81855,1.978057,
19.84023,1.978057,
19.86192,1.978057,
19.8836,1.978057,
19.90528,1.978057,
19.92697,1.978057,
19.94865,1.978057,
19.97033,1.978057,
19.99202,1.978057,
20.0137,1.978057,
20.03538,1.978057,
20.05707,1.978057,
20.07875,1.978057,
20.10043,1.978057,
20.12212,1.978057,
20.1438,1.978057,
20.16548,1.978057,
20.18717,1.978057,
20.20885,1.978057,
20.23053,1.978057,
20.25222,1.978057,
20.2739,1.978057,
20.29558,1.978057,
20.31727,1.978057,
20.33895,1.978057,
20.36063,1.978057,
20.38232,1.978057,
20.404,1.978057,
20.42568,1.978057,
20.44737,1.978057,
20.46905,1.978057,
20.49073,1.978057,
20.51242,1.978057,
20.5341,1.978057,
20.55578,1.978057,
20.57747,1.978057,
20.59915,1.978057,
20.62083,1.978057,
20.64252,1.978057,
20.6642,1.978057,
20.68588,1.978057,
20.70757,1.978057,
20.72925,1.978057,
20.75093,1.978057,
20.77262,1.978057,
20.7943,1.978057,
20.81598,1.978057,
20.83767,1.978057,
20.85935,1.978057,
20.88103,1.978057,
20.90272,1.978057,
20.9244,1.978057,
20.94608,1.978057,
20.96777,1.978057,
20.98945,1.978057,
21.01113,1.978057,
21.03282,1.978057,
21.0545,1.978057,
21.07618,1.978057,
21.09787,1.978057,
21.11955,1.978057,
21.14123,1.978057,
21.16292,1.978057,
21.1846,1.978057,
21.20628,1.978057,
21.22797,1.978057,
21.24965,1.978057,
21.27133,1.978057,
21.29302,1.978057,
21.3147,1.978057,
21.33638,1.978057,
21.35807,1.978057,
21.37975,1.978057,
21.40143,1.978057,
21.42312,1.978057,
21.4448,1.978057,
21.46648,1.978057,
21.48817,1.978057,
21.50985,1.978057,
21.53153,1.978057,
21.55322,1.978057,
21.5749,1.978057,
21.59658,1.978057,
21.61827,1.978057,
21.63995,1.978057,
21.66163,1.978057,
21.68332,1.978057,
21.705,1.978057,
21.72668,1.978057,
21.74837,1.978057,
21.77005,1.978057,
21.79173,1.978057,
21.81342,1.978057,
21.8351,1.978057,
21.85678,1.978057,
21.87847,1.978057,
21.90015,1.978057,
21.92183,1.978057,
21.94352,1.978057,
21.9652,1.978057,
21.98688,1.978057,
22.00857,1.978057,
22.03025,1.978057,
22.05193,1.978057,
22.07362,1.978057,
22.0953,1.978057,
22.11698,1.978057,
22.13867,1.978057,
22.16035,1.978057,
22.18203,1.978057,
22.20372,1.978057,
22.2254,1.978057,
22.24708,1.978057,
22.26877,1.978057,
22.29045,1.978057,
22.31213,1.978057,
22.33382,1.978057,
22.3555,1.978057,
22.37718,1.978057,
22.39887,1.978057,
22.42055,1.978057,
22.44223,1.978057,
22.46392,1.978057,
22.4856,1.978057,
22.50728,1.978057,
22.52897,1.978057,
22.55065,1.978057,
22.57233,1.978057,
22.59402,1.978057,
22.6157,1.978057,
22.63738,1.978057,
22.65907,1.978057,
22.68075,1.978057,
22.70243,1.978057,
22.72412,1.978057,
22.7458,1.978057,
22.76748,1.978057,
22.78917,1.978057,
22.81085,1.978057,
22.83253,1.978057,
22.85422,1.978057,
22.8759,1.978057,
22.89758,1.978057,
22.91927,1.978057,
22.94095,1.978057,
22.96263,1.978057,
22.98432,1.978057,
23.006,1.978057,
23.02768,1.978057,
23.04937,1.978057,
23.07105,1.978057,
23.09273,1.978057,
23.11442,1.978057,
23.1361,1.978057,
23.15778,1.978057,
23.17947,1.978057,
23.20115,1.978057,
23.22283,1.978057,
23.24452,1.978057,
23.2662,1.978057,
23.28788,1.978057,
23.30957,1.978057,
23.33125,1.978057,
23.35293,1.978057,
23.37462,1.978057,
23.3963,1.978057,
23.41798,1.978057,
23.43967,1.978057,
23.46135,1.978057,
23.48303,1.978057,
23.50472,1.978057,
23.5264,1.978057,
23.54808,1.978057,
23.56977,1.978057,
23.59145,1.978057,
23.61313,1.978057,
23.63482,1.978057,
23.6565,1.978057,
23.67818,1.978057,
23.69987,1.978057,
23.72155,1.978057,
23.74323,1.978057,
23.76492,1.978057,
23.7866,1.978057,
23.80828,1.978057,
23.82997,1.978057,
23.85165,1.978057,
23.87333,1.978057,
23.89502,1.978057,
23.9167,1.978057,
23.93838,1.978057,
23.96007,1.978057,
23.98175,1.978057,
24.00343,1.978057,
24.02512,1.978057,
24.0468,1.978057,
24.06848,1.978057,
24.09017,1.978057,
24.11185,1.978057,
24.13353,1.978057,
24.15522,1.978057,
24.1769,1.978057,
24.19858,1.978057,
24.22027,1.978057,
24.24195,1.978057,
24.26363,1.978057,
24.28532,1.978057,
24.307,1.978057,
24.32868,1.978057,
24.35037,1.978057,
24.37205,1.978057,
24.39373,1.978057,
24.41542,1.978057,
24.4371,1.978057,
24.45878,1.978057,
24.48047,1.978057,
24.50215,1.978057,
24.52383,1.978057,
24.54552,1.978057,
24.5672,1.978057,
24.58888,1.978057,
24.61057,1.978057,
24.63225,1.978057,
24.65393,1.978057,
24.67562,1.978057,
24.6973,1.978057,
24.71898,1.978057,
24.74067,1.978057,
24.76235,1.978057,
24.78403,1.978057,
24.80572,1.978057,
24.8274,1.978057,
24.84908,1.978057,
24.87077,1.978057,
24.89245,1.978057,
24.91413,1.978057,
24.93582,1.978057,
24.9575,1.978057,
24.97918,1.978057,
25.00087,1.978057,
25.02255,1.978057,
25.04423,1.978057,
25.06592,1.978057,
25.0876,1.978057,
25.10928,1.978057,
25.13097,1.978057,
25.15265,1.978057,
25.17433,1.978057,
25.19602,1.978057,
25.2177,1.978057,
25.23938,1.978057,
25.26107,1.978057,
25.28275,1.978057,
25.30443,1.978057,
25.32612,1.978057,
25.3478,1.978057,
25.36948,1.978057,
25.39117,1.978057,
25.41285,1.978057,
25.43453,1.978057,
25.45622,1.978057,
25.4779,1.978057,
25.49958,1.978057,
25.52127,1.978057,
25.54295,1.978057,
25.56463,1.978057,
25.58632,1.978057,
25.608,1.978057,
25.62968,1.978057,
25.65137,1.978057,
25.67305,1.978057,
25.69473,1.978057,
25.71642,1.978057,
25.7381,1.978057,
25.75978,1.978057,
25.78147,1.978057,
25.80315,1.978057,
25.82483,1.978057,
25.84652,1.978057,
25.8682,1.978057,
25.88988,1.978057,
25.91157,1.978057,
25.93325,1.978057,
25.95493,1.978057,
25.97662,1.978057,
25.9983,1.978057,
26.01998,1.978057,
26.04167,1.978057,
26.06335,1.978057,
26.08503,1.978057,
26.10672,1.978057,
26.1284,1.978057,
26.15008,1.978057,
26.17177,1.978057,
26.19345,1.978057,
26.21513,1.978057,
26.23682,1.978057,
26.2585,1.978057,
26.28018,1.978057,
26.30187,1.978057,
26.32355,1.978057,
26.34523,1.978057,
26.36692,1.978057,
26.3886,1.978057,
26.41028,1.978057,
26.43197,1.978057,
26.45365,1.978057,
26.47533,1.978057,
26.49702,1.978057,
26.5187,1.978057,
26.54038,1.978057,
26.56207,1.978057,
26.58375,1.978057,
26.60543,1.978057,
26.62712,1.978057,
26.6488,1.978057,
26.67048,1.978057,
26.69217,1.978057,
26.71385,1.978057,
26.73553,1.978057,
26.75722,1.978057,
26.7789,1.978057,
26.80058,1.978057,
26.82227,1.978057,
26.84395,1.978057,
26.86563,1.978057,
26.88732,1.978057,
26.909,1.978057,
26.93068,1.978057,
26.95237,1.978057,
26.97405,1.978057,
26.99573,1.978057,
27.01742,1.978057,
27.0391,1.978057,
27.06078,1.978057,
27.08247,1.978057,
27.10415,1.978057,
27.12583,1.978057,
27.14752,1.978057,
27.1692,1.978057,
27.19088,1.978057,
27.21257,1.978057,
27.23425,1.978057,
27.25593,1.978057,
27.27762,1.978057,
27.2993,1.978057,
27.32098,1.978057,
27.34267,1.978057,
27.36435,1.978057,
27.38603,1.978057,
27.40772,1.978057,
27.4294,1.978057,
27.45108,1.978057,
27.47277,1.978057,
27.49445,1.978057,
27.51613,1.978057,
27.53782,1.978057,
27.5595,1.978057,
27.58118,1.978057,
27.60287,1.978057,
27.62455,1.978057,
27.64623,1.978057,
27.66792,1.978057,
27.6896,1.978057,
27.71128,1.978057,
27.73297,1.978057,
27.75465,1.978057,
27.77633,1.978057,
27.79802,1.978057,
27.8197,1.978057,
27.84138,1.978057,
27.86307,1.978057,
27.88475,1.978057,
27.90643,1.978057,
27.92812,1.978057,
27.9498,1.978057,
27.97148,1.978057,
27.99317,1.978057,
28.01485,1.978057,
28.03653,1.978057,
28.05822,1.978057,
28.0799,1.978057,
28.10158,1.978057,
28.12327,1.978057,
28.14495,1.978057,
28.16663,1.978057,
28.18832,1.978057,
28.21,1.978057,
28.23168,1.978057,
28.25337,1.978057,
28.27505,1.978057,
28.29673,1.978057,
28.31842,1.978057,
28.3401,1.978057,
28.36178,1.978057,
28.38347,1.978057,
28.40515,1.978057,
28.42683,1.978057,
28.44852,1.978057,
28.4702,1.978057,
28.49188,1.978057,
28.51357,1.978057,
28.53525,1.978057,
28.55693,1.978057,
28.57862,1.978057,
28.6003,1.978057,
28.62198,1.978057,
28.64367,1.978057,
28.66535,1.978057,
28.68703,1.978057,
28.70872,1.978057,
28.7304,1.978057,
28.75208,1.978057,
28.77377,1.978057,
28.79545,1.978057,
28.81713,1.978057,
28.83882,1.978057,
28.8605,1.978057,
28.88218,1.978057,
28.90387,1.978057,
28.92555,1.978057,
28.94723,1.978057,
28.96892,1.978057,
28.9906,1.978057,
29.01228,1.978057,
29.03397,1.978057,
29.05565,1.978057,
29.07733,1.978057,
29.09902,1.978057,
29.1207,1.978057,
29.14238,1.978057,
29.16407,1.978057,
29.18575,1.978057,
29.20743,1.978057,
29.22912,1.978057,
29.2508,1.978057,
29.27248,1.978057,
29.29417,1.978057,
29.31585,1.978057,
29.33753,1.978057,
29.35922,1.978057,
29.3809,1.978057,
29.40258,1.978057,
29.42427,1.978057,
29.44595,1.978057,
29.46763,1.978057,
29.48932,1.978057,
29.511,1.978057,
29.53268,1.978057,
29.55437,1.978057,
29.57605,1.978057,
29.59773,1.978057,
29.61942,1.978057,
29.6411,1.978057,
29.66278,1.978057,
29.68447,1.978057,
29.70615,1.978057,
29.72783,1.978057,
29.74952,1.978057,
29.7712,1.978057,
29.79288,1.978057,
29.81457,1.978057,
29.83625,1.978057,
29.85793,1.978057,
29.87962,1.978057,
29.9013,1.978057,
29.92298,1.978057,
29.94467,1.978057,
29.96635,1.978057,
29.98803,1.978057,
30.00972,1.978057,
30.0314,1.978057,
30.05308,1.978057,
30.07477,1.978057,
30.09645,1.978057,
30.11813,1.978057,
30.13982,1.978057,
30.1615,1.978057,
30.18318,1.978057,
30.20487,1.978057,
30.22655,1.978057,
30.24823,1.978057,
30.26992,1.978057,
30.2916,1.978057,
30.31328,1.978057,
30.33497,1.978057,
30.35665,1.978057,
30.37833,1.978057,
30.40002,1.978057,
30.4217,1.978057,
30.44338,1.978057,
30.46507,1.978057,
30.48675,1.978057,
30.50843,1.978057,
30.53012,1.978057,
30.5518,1.978057,
30.57348,1.978057,
30.59517,1.978057,
30.61685,1.978057,
30.63853,1.978057,
30.66022,1.978057,
30.6819,1.978057,
30.70358,1.978057,
30.72527,1.978057,
30.74695,1.978057,
30.76863,1.978057,
30.79032,1.978057,
30.812,1.978057,
30.83368,1.978057,
30.85537,1.978057,
30.87705,1.978057,
30.89873,1.978057,
30.92042,1.978057,
30.9421,1.978057,
30.96378,1.978057,
30.98547,1.978057,
31.00715,1.978057,
31.02883,1.978057,
31.05052,1.978057,
31.0722,1.978057,
31.09388,1.978057,
31.11557,1.978057,
31.13725,1.978057,
31.15893,1.978057,
31.18062,1.978057,
31.2023,1.978057,
31.22398,1.978057,
31.24567,1.978057,
31.26735,1.978057,
31.28903,1.978057,
31.31072,1.978057,
31.3324,1.978057,
31.35408,1.978057,
31.37577,1.978057,
31.39745,1.978057,
31.41913,1.978057,
31.44082,1.978057,
31.4625,1.978057,
31.48418,1.978057,
31.50587,1.978057,
31.52755,1.978057,
31.54923,1.978057,
31.57092,1.978057,
31.5926,1.978057,
31.61428,1.978057,
31.63597,1.978057,
31.65765,1.978057,
31.67933,1.978057,
31.70102,1.978057,
31.7227,1.978057,
31.74438,1.978057,
31.76607,1.978057,
31.78775,1.978057,
