Time,Low,High
-15.98876667,1.654119321,0
-15.97198333,1.708225244,0
-15.9552,1.668348048,0
-15.93841667,1.687904314,0
-15.92163333,1.464422372,0
-15.90485,1.598913219,0
-15.88806667,1.585295407,0
-15.87128333,1.652588331,0
-15.8545,1.702146835,0
-15.83771667,1.71117414,0
-15.82093333,1.622569459,0
-15.80415,1.642115824,0
-15.78736667,1.700004934,0
-15.77058333,1.688725835,0
-15.7538,1.78179024,0
-15.73701667,1.565269227,0
-15.72023333,1.673827727,0
-15.70345,1.705091543,0
-15.68666667,1.687514614,0
-15.66988333,1.657060247,0
-15.6531,1.626147154,0
-15.63631667,1.712793299,0
-15.61953333,1.626051381,0
-15.60275,1.686008846,0
-15.58596667,1.725957351,0
-15.56918333,1.664460764,0
-15.5524,1.712302789,0
-15.53561667,1.700470337,0
-15.51883333,1.561008049,0
-15.50205,1.508188111,0
-15.48526667,1.474882644,0
-15.46848333,1.661895797,0
-15.4517,1.510531569,0
-15.43491667,1.460494225,0
-15.41813333,1.402296232,0
-15.40135,1.380545148,0
-15.38456667,1.484074311,0
-15.36778333,1.483127616,0
-15.351,1.435496309,0
-15.33421667,1.604932197,0
-15.31743333,1.429098494,0
-15.30065,1.544913895,0
-15.28386667,1.562409603,0
-15.26708333,1.744626648,0
-15.2503,1.546952865,0
-15.23351667,1.618823938,0
-15.21673333,1.613609431,0
-15.19995,1.570831442,0
-15.18316667,1.362955681,0
-15.16638333,1.31992549,0
-15.1496,1.484377723,0
-15.13281667,1.521033834,0
-15.11603333,1.736243987,0
-15.09925,1.741445446,0
-15.08246667,1.660303927,0
-15.06568333,1.651426202,0
-15.0489,1.848770587,0
-15.03211667,1.793384076,0
-15.01533333,1.837462225,0
-14.99855,1.980066013,0
-14.98176667,1.774098453,0
-14.96498333,1.706520315,0
-14.9482,1.625521233,0
-14.93141667,1.628149467,0
-14.91463333,1.736195474,0
-14.89785,1.682170171,0
-14.88106667,1.649189972,0
-14.86428333,1.580141083,0
-14.8475,1.519717275,0
-14.83071667,1.610075272,0
-14.81393333,1.565897814,0
-14.79715,1.468905643,0
-14.78036667,1.691371363,0
-14.76358333,1.630557664,0
-14.7468,1.590835812,0
-14.73001667,1.662122576,0
-14.71323333,1.523004815,0
-14.69645,1.611370272,0
-14.67966667,1.741764763,0
-14.66288333,1.746621196,0
-14.6461,1.758582895,0
-14.62931667,1.761778777,0
-14.61253333,1.7336078,0
-14.59575,1.640841534,0
-14.57896667,1.647437397,0
-14.56218333,1.766526564,0
-14.5454,1.797147511,0
-14.52861667,1.675238783,0
-14.51183333,1.496701203,0
-14.49505,1.628655021,0
-14.47826667,1.689280179,0
-14.46148333,1.526866744,0
-14.4447,1.606945294,0
-14.42791667,1.372366245,0
-14.41113333,1.441386387,0
-14.39435,1.415856833,0
-14.37756667,1.413190594,0
-14.36078333,1.258311456,0
-14.344,1.409045654,0
-14.32721667,1.569181127,0
-14.31043333,1.507886196,0
-14.29365,1.571584524,0
-14.27686667,1.708939746,0
-14.26008333,1.661885733,0
-14.2433,1.599060542,0
-14.22651667,1.617074982,0
-14.20973333,1.592413091,0
-14.19295,1.54880013,0
-14.17616667,1.511354437,0
-14.15938333,1.39396371,0
-14.1426,1.485594303,0
-14.12581667,1.429728641,0
-14.10903333,1.36803342,0
-14.09225,1.525407474,0
-14.07546667,1.591637807,0
-14.05868333,1.671531897,0
-14.0419,1.72371874,0
-14.02511667,1.755170105,0
-14.00833333,1.77699563,0
-13.99155,1.772880365,0
-13.97476667,1.734670444,0
-13.95798333,1.725660592,0
-13.9412,1.558698813,0
-13.92441667,1.570035185,0
-13.90763333,1.607323838,0
-13.89085,1.626437448,0
-13.87406667,1.548215897,0
-13.85728333,1.5378487,0
-13.8405,1.746561545,0
-13.82371667,1.865075674,0
-13.80693333,1.852777671,0
-13.79015,1.723352297,0
-13.77336667,1.68614626,0
-13.75658333,1.682365735,0
-13.7398,1.568508844,0
-13.72301667,1.578293632,0
-13.70623333,1.485863846,0
-13.68945,1.345632908,0
-13.67266667,1.59885411,0
-13.65588333,1.47447506,0
-13.6391,1.474917443,0
-13.62231667,1.63640779,0
-13.60553333,1.656292251,0
-13.58875,1.681506796,0
-13.57196667,1.67586855,0
-13.55518333,1.765534535,0
-13.5384,1.558241091,0
-13.52161667,1.545378736,0
-13.50483333,1.481286152,0
-13.48805,1.428421763,0
-13.47126667,1.461621329,0
-13.45448333,1.467428952,0
-13.4377,1.579898418,0
-13.42091667,1.595100581,0
-13.40413333,1.588467705,0
-13.38735,1.442675103,0
-13.37056667,1.401845284,0
-13.35378333,1.505169369,0
-13.337,1.520222793,0
-13.32021667,1.538092991,0
-13.30343333,1.487928826,0
-13.28665,1.525292712,0
-13.26986667,1.549006109,0
-13.25308333,1.533674076,0
-13.2363,1.643890804,0
-13.21951667,1.66903285,0
-13.20273333,1.787401501,0
-13.18595,1.877598773,0
-13.16916667,1.822293351,0
-13.15238333,1.875942622,0
-13.1356,1.910524499,0
-13.11881667,1.82482785,0
-13.10203333,1.720175941,0
-13.08525,1.707725251,0
-13.06846667,1.702999389,0
-13.05168333,1.678277568,0
-13.0349,1.855972488,0
-13.01811667,1.75400834,0
-13.00133333,1.662513354,0
-12.98455,1.639496222,0
-12.96776667,1.649818799,0
-12.95098333,1.669164603,0
-12.9342,1.588563331,0
-12.91741667,1.63505119,0
-12.90063333,1.693079012,0
-12.88385,1.790110699,0
-12.86706667,1.741571341,0
-12.85028333,1.617177939,0
-12.8335,1.419292586,0
-12.81671667,1.507502058,0
-12.79993333,1.554974378,0
-12.78315,1.585015005,0
-12.76636667,1.608088102,0
-12.74958333,1.523775283,0
-12.7328,1.940605125,0
-12.71601667,1.980608211,0
-12.69923333,1.808868822,0
-12.68245,1.677382022,0
-12.66566667,1.737348246,0
-12.64888333,1.579412262,0
-12.6321,1.545927753,0
-12.61531667,1.526642306,0
-12.59853333,1.532900045,0
-12.58175,1.535972358,0
-12.56496667,1.527723366,0
-12.54818333,1.565730039,0
-12.5314,1.680763246,0
-12.51461667,1.683517098,0
-12.49783333,1.692968961,0
-12.48105,1.654789336,0
-12.46426667,1.565889676,0
-12.44748333,1.580932924,0
-12.4307,1.665074281,0
-12.41391667,1.662456053,0
-12.39713333,1.633451517,0
-12.38035,1.67364281,0
-12.36356667,1.731053057,0
-12.34678333,1.828137452,0
-12.33,1.81546302,0
-12.31321667,1.829555751,0
-12.29643333,1.784795967,0
-12.27965,1.749645596,0
-12.26286667,1.749400556,0
-12.24608333,1.821169095,0
-12.2293,1.667462001,0
-12.21251667,1.657853783,0
-12.19573333,1.580641339,0
-12.17895,1.544043507,0
-12.16216667,1.492169656,0
-12.14538333,1.5460505,0
-12.1286,1.55367917,0
-12.11181667,1.538525726,0
-12.09503333,1.566199252,0
-12.07825,1.573438444,0
-12.06146667,1.624936995,0
-12.04468333,1.648729178,0
-12.0279,1.6897286,0
-12.01111667,1.667154274,0
-11.99433333,1.722552843,0
-11.97755,1.652432343,0
-11.96076667,1.544704657,0
-11.94398333,1.514762566,0
-11.9272,1.49146621,0
-11.91041667,1.517506391,0
-11.89363333,1.471149109,0
-11.87685,1.600730112,0
-11.86006667,1.634018163,0
-11.84328333,1.693198855,0
-11.8265,1.61553917,0
-11.80971667,1.621489463,0
-11.79293333,1.590680727,0
-11.77615,1.462371093,0
-11.75936667,1.416822269,0
-11.74258333,1.453187669,0
-11.7258,1.511103782,0
-11.70901667,1.573729044,0
-11.69223333,1.5001759,0
-11.67545,1.468911982,0
-11.65866667,1.542855587,0
-11.64188333,1.577936113,0
-11.6251,1.566954961,0
-11.60831667,1.514939838,0
-11.59153333,1.533745436,0
-11.57475,1.447823693,0
-11.55796667,1.564103302,0
-11.54118333,1.442453575,0
-11.5244,1.45198907,0
-11.50761667,1.620502833,0
-11.49083333,1.653322826,0
-11.47405,1.637649558,0
-11.45726667,1.627259233,0
-11.44048333,1.604295382,0
-11.4237,1.653275236,0
-11.40691667,1.650000117,0
-11.39013333,1.76796077,0
-11.37335,1.714670077,0
-11.35656667,1.708782881,0
-11.33978333,1.636713447,0
-11.323,1.616229934,0
-11.30621667,1.640613555,0
-11.28943333,1.552135738,0
-11.27265,1.661209994,0
-11.25586667,1.821515579,0
-11.23908333,1.764016215,0
-11.2223,1.711749675,0
-11.20551667,1.650946263,0
-11.18873333,1.689381867,0
-11.17195,1.823680397,0
-11.15516667,1.852435441,0
-11.13838333,1.686256812,0
-11.1216,1.672546987,0
-11.10481667,1.62324792,0
-11.08803333,1.673125629,0
-11.07125,1.713470821,0
-11.05446667,1.757531257,0
-11.03768333,1.691645068,0
-11.0209,1.712446874,0
-11.00411667,1.722689043,0
-10.98733333,1.733226728,0
-10.97055,1.791887064,0
-10.95376667,1.628290733,0
-10.93698333,1.651355039,0
-10.9202,1.56472957,0
-10.90341667,1.579367609,0
-10.88663333,1.604610664,0
-10.86985,1.638097634,0
-10.85306667,1.696460514,0
-10.83628333,1.661701502,0
-10.8195,1.705705417,0
-10.80271667,1.746250885,0
-10.78593333,1.614586615,0
-10.76915,1.611588328,0
-10.75236667,1.631959148,0
-10.73558333,1.615149445,0
-10.7188,1.506048941,0
-10.70201667,1.504354699,0
-10.68523333,1.365840407,0
-10.66845,1.380357598,0
-10.65166667,1.443514982,0
-10.63488333,1.57399339,0
-10.6181,1.521184858,0
-10.60131667,1.642383189,0
-10.58453333,1.695277398,0
-10.56775,1.644934913,0
-10.55096667,1.677813755,0
-10.53418333,1.614871712,0
-10.5174,1.578984777,0
-10.50061667,1.665374903,0
-10.48383333,1.580086381,0
-10.46705,1.578276612,0
-10.45026667,1.534644426,0
-10.43348333,1.546909221,0
-10.4167,1.452503078,0
-10.39991667,1.550410868,0
-10.38313333,1.639508607,0
-10.36635,1.64027052,0
-10.34956667,1.451929007,0
-10.33278333,1.561614328,0
-10.316,1.65990928,0
-10.29921667,1.704339175,0
-10.28243333,1.663517606,0
-10.26565,1.651970981,0
-10.24886667,1.698764308,0
-10.23208333,1.558104319,0
-10.2153,1.566402492,0
-10.19851667,1.513340071,0
-10.18173333,1.600702029,0
-10.16495,1.6048466,0
-10.14816667,1.726466495,0
-10.13138333,1.721520786,0
-10.1146,1.701703311,0
-10.09781667,1.739236246,0
-10.08103333,1.720274354,0
-10.06425,1.566938074,0
-10.04746667,1.473145057,0
-10.03068333,1.667907199,0
-10.0139,1.64961789,0
-9.997116667,1.602443987,0
-9.980333333,1.656415124,0
-9.96355,1.664912414,0
-9.946766667,1.71539124,0
-9.929983333,1.703469125,0
-9.9132,1.744070776,0
-9.896416667,1.828927355,0
-9.879633333,1.643056672,0
-9.86285,1.684444607,0
-9.846066667,1.687387812,0
-9.829283333,1.722544478,0
-9.8125,1.739390844,0
-9.795716667,1.80844633,0
-9.778933333,1.75901841,0
-9.76215,1.610107838,0
-9.745366667,1.614599368,0
-9.728583333,1.566168418,0
-9.7118,1.567633015,0
-9.695016667,1.662390971,0
-9.678233333,1.757745524,0
-9.66145,1.744034724,0
-9.644666667,1.822319,0
-9.627883333,1.740861952,0
-9.6111,1.670558633,0
-9.594316667,1.779878397,0
-9.577533333,1.577613425,0
-9.56075,1.615398593,0
-9.543966667,1.481262465,0
-9.527183333,1.468621256,0
-9.5104,1.612591961,0
-9.493616667,1.61097838,0
-9.476833333,1.612651716,0
-9.46005,1.705044552,0
-9.443266667,1.753298398,0
-9.426483333,1.746105021,0
-9.4097,1.603847045,0
-9.392916667,1.553970055,0
-9.376133333,1.629314119,0
-9.35935,1.596465967,0
-9.342566667,1.672406455,0
-9.325783333,1.787447335,0
-9.309,1.807592465,0
-9.292216667,1.845715463,0
-9.275433333,1.885342432,0
-9.25865,1.706032526,0
-9.241866667,1.654279102,0
-9.225083333,1.625908825,0
-9.2083,1.570711649,0
-9.191516667,1.589636064,0
-9.174733333,1.532895714,0
-9.15795,1.572859686,0
-9.141166667,1.647765752,0
-9.124383333,1.737017341,0
-9.1076,1.776840159,0
-9.090816667,1.800561556,0
-9.074033333,1.760088673,0
-9.05725,1.719437078,0
-9.040466667,1.866104148,0
-9.023683333,1.893163883,0
-9.0069,1.848517403,0
-8.990116667,1.784274827,0
-8.973333333,1.80179223,0
-8.95655,1.691145868,0
-8.939766667,1.610015641,0
-8.922983333,1.625156534,0
-8.9062,1.626883238,0
-8.889416667,1.587384116,0
-8.872633333,1.555466857,0
-8.85585,1.565720562,0
-8.839066667,1.40700328,0
-8.822283333,1.535937076,0
-8.8055,1.531367557,0
-8.788716667,1.565208467,0
-8.771933333,1.484393128,0
-8.75515,1.602246201,0
-8.738366667,1.634851577,0
-8.721583333,1.578984588,0
-8.7048,1.525672043,0
-8.688016667,1.417072593,0
-8.671233333,1.546286676,0
-8.65445,1.628015169,0
-8.637666667,1.644676256,0
-8.620883333,1.601605574,0
-8.6041,1.682656521,0
-8.587316667,1.70685082,0
-8.570533333,1.662241184,0
-8.55375,1.72303106,0
-8.536966667,1.646375494,0
-8.520183333,1.685946799,0
-8.5034,1.673960358,0
-8.486616667,1.672619912,0
-8.469833333,1.624829312,0
-8.45305,1.633922429,0
-8.436266667,1.826022486,0
-8.419483333,1.854975038,0
-8.4027,1.914128433,0
-8.385916667,1.925837108,0
-8.369133333,1.877620749,0
-8.35235,1.816053328,0
-8.335566667,1.816138655,0
-8.318783333,1.844381583,0
-8.302,1.823725052,0
-8.285216667,1.823107806,0
-8.268433333,1.856678751,0
-8.25165,1.876719761,0
-8.234866667,1.900870609,0
-8.218083333,1.947110693,0
-8.2013,1.930154983,0
-8.184516667,1.834793075,0
-8.167733333,1.864701373,0
-8.15095,1.894955194,0
-8.134166667,1.810810717,0
-8.117383333,1.835886339,0
-8.1006,1.832021584,0
-8.083816667,1.763361174,0
-8.067033333,1.840007066,0
-8.05025,1.751825857,0
-8.033466667,1.800760957,0
-8.016683333,1.828058777,0
-7.9999,1.812170923,0
-7.983116667,1.831793723,0
-7.966333333,1.768652824,0
-7.94955,1.625915014,0
-7.932766667,1.59117573,0
-7.915983333,1.5222778,0
-7.8992,1.501161726,0
-7.882416667,1.587585791,0
-7.865633333,1.600174074,0
-7.84885,1.681078781,0
-7.832066667,1.695434345,0
-7.815283333,1.638478696,0
-7.7985,1.659855622,0
-7.781716667,1.654593364,0
-7.764933333,1.645209494,0
-7.74815,1.70290607,0
-7.731366667,1.669781825,0
-7.714583333,1.727894432,0
-7.6978,1.614104332,0
-7.681016667,1.616613189,0
-7.664233333,1.591915289,0
-7.64745,1.609156377,0
-7.630666667,1.610686531,0
-7.613883333,1.594890516,0
-7.5971,1.641205452,0
-7.580316667,1.659621764,0
-7.563533333,1.567272154,0
-7.54675,1.513310075,0
-7.529966667,1.552141137,0
-7.513183333,1.595516373,0
-7.4964,1.599674349,0
-7.479616667,1.605541733,0
-7.462833333,1.723848643,0
-7.44605,1.65669123,0
-7.429266667,1.684973347,0
-7.412483333,1.769107825,0
-7.3957,1.761306771,0
-7.378916667,1.745316316,0
-7.362133333,1.693590163,0
-7.34535,1.795112759,0
-7.328566667,1.821329346,0
-7.311783333,1.856921456,0
-7.295,1.828357248,0
-7.278216667,1.902699463,0
-7.261433333,1.766989212,0
-7.24465,1.804863505,0
-7.227866667,1.896252703,0
-7.211083333,1.993833911,0
-7.1943,2.07249813,0
-7.177516667,2.10942608,0
-7.160733333,1.985271698,0
-7.14395,1.86040603,0
-7.127166667,1.822413867,0
-7.110383333,1.803656652,0
-7.0936,1.828939292,0
-7.076816667,1.750986364,0
-7.060033333,1.811216961,0
-7.04325,1.912231514,0
-7.026466667,1.811895687,0
-7.009683333,1.762981222,0
-6.9929,1.747531388,0
-6.976116667,1.765833652,0
-6.959333333,1.655121541,0
-6.94255,1.575199555,0
-6.925766667,1.585797798,0
-6.908983333,1.718567215,0
-6.8922,1.747916493,0
-6.875416667,1.799394065,0
-6.858633333,1.808298587,0
-6.84185,1.694445306,0
-6.825066667,1.723951256,0
-6.808283333,1.745561505,0
-6.7915,1.742143822,0
-6.774716667,1.802092661,0
-6.757933333,1.750103836,0
-6.74115,1.678658411,0
-6.724366667,1.815734037,0
-6.707583333,1.862020493,0
-6.6908,1.815108236,0
-6.674016667,1.726082636,0
-6.657233333,1.753142251,0
-6.64045,1.830833208,0
-6.623666667,1.824188981,0
-6.606883333,1.826735167,0
-6.5901,1.92561776,0
-6.573316667,1.905724849,0
-6.556533333,1.988865306,0
-6.53975,2.004281281,0
-6.522966667,1.973450665,0
-6.506183333,1.912163378,0
-6.4894,1.783330385,0
-6.472616667,1.828359559,0
-6.455833333,1.726991055,0
-6.43905,1.660540945,0
-6.422266667,1.621139833,0
-6.405483333,1.630352888,0
