Time,Low,High
-0.72733,1.643192,
-0.70367,1.646615,
-0.68,1.643889,
-0.65633,1.63741,
-0.63267,1.643994,
-0.609,1.641038,
-0.58533,1.641978,
-0.56167,1.646884,
-0.538,1.637045,
-0.51433,1.63205,
-0.49067,1.63203,
-0.467,1.634215,
-0.44333,1.629641,
-0.41967,1.629441,
-0.396,1.627796,
-0.37233,1.630013,
-0.34867,1.627978,
-0.325,1.624106,
-0.30133,1.624627,
-0.27767,1.628572,
-0.254,1.64076,
-0.23033,1.650312,
-0.20667,1.652646,
-0.183,1.65567,
-0.15933,1.655339,
-0.13567,1.659805,
-0.112,1.663961,
-0.08833,1.666623,
-0.06467,1.667861,
-0.041,1.670373,
-0.01733,1.673848,
0.006333,1.670627,
0.03,1.671008,
0.053667,1.65963,
0.077333,1.669298,
0.101,1.662545,
0.124667,1.65347,
0.148333,1.651042,
0.172,1.650607,
0.195667,1.653566,
0.219333,1.656068,
0.243,1.655211,
0.266667,1.658929,
0.290333,1.661116,
0.314,1.662822,
0.337667,1.665964,
0.361333,1.664044,
0.385,1.6538,
0.408667,1.650707,
0.432333,1.652895,
0.456,1.651692,
0.479667,1.649047,
0.503333,1.649213,
0.527,1.648612,
0.550667,1.648027,
0.574333,1.643074,
0.598,1.643565,
0.621667,1.640289,
0.645333,1.642779,
0.669,1.64136,
0.692667,1.640373,
0.716333,1.643511,
0.74,1.638095,
0.763667,1.645371,
0.787333,1.652139,
0.811,1.646841,
0.834667,1.653583,
0.858333,1.646279,
0.882,1.649228,
0.905667,1.653154,
0.929333,1.662593,
0.953,1.67039,
0.976667,1.671148,
1.000333,1.670416,
1.024,1.665819,
1.047667,1.664968,
1.071333,1.668582,
1.095,1.672346,
1.118667,1.668451,
1.142333,1.674545,
1.166,1.672414,
1.189667,1.668361,
1.213333,1.664193,
1.237,1.669623,
1.260667,1.67098,
1.284333,1.677749,
1.308,1.679807,
1.331667,1.682195,
1.355333,1.68113,
1.379,1.68602,
1.402667,1.685232,
1.426333,1.686364,
1.45,1.681712,
1.473667,1.681386,
1.497333,1.680482,
1.521,1.680407,
1.544667,1.674388,
1.568333,1.681814,
1.592,1.68316,
1.615667,1.683962,
1.639333,1.680902,
1.663,1.677073,
1.686667,1.676529,
1.710333,1.679804,
1.734,1.675838,
1.757667,1.669103,
1.781333,1.663285,
1.805,1.662945,
1.828667,1.663128,
1.852333,1.665151,
1.876,1.662583,
1.899667,1.659637,
1.923333,1.661462,
1.947,1.664077,
1.970667,1.663095,
1.994333,1.65713,
2.018,1.651475,
2.041667,1.646859,
2.065333,1.649956,
2.089,1.648306,
2.112667,1.649582,
2.136333,1.653933,
2.16,1.658026,
2.183667,1.650831,
2.207333,1.653416,
2.231,1.657106,
2.254667,1.662859,
2.278333,1.6656,
2.302,1.671078,
2.325667,1.676366,
2.349333,1.67598,
2.373,1.676445,
2.396667,1.684685,
2.420333,1.690659,
2.444,1.705141,
2.467667,1.712128,
2.491333,1.72352,
2.515,1.726557,
2.538667,1.735925,
2.562333,1.73605,
2.586,1.740188,
2.609667,1.744643,
2.633333,1.749019,
2.657,1.748949,
2.680667,1.754072,
2.704333,1.754921,
2.728,1.754648,
2.751667,1.754684,
2.775333,1.755736,
2.799,1.75044,
2.822667,1.746325,
2.846333,1.73479,
2.87,1.729241,
2.893667,1.729447,
2.917333,1.726078,
2.941,1.716145,
2.964667,1.710634,
2.988333,1.698512,
3.012,1.698318,
3.035667,1.691134,
3.059333,1.694849,
3.083,1.699519,
3.106667,1.705524,
3.130333,1.696276,
3.154,1.694729,
3.177667,1.691237,
3.201333,1.688981,
3.225,1.688505,
3.248667,1.68291,
3.272333,1.680149,
3.296,1.679117,
3.319667,1.677918,
3.343333,1.681177,
3.367,1.684474,
3.390667,1.686621,
3.414333,1.69059,
3.438,1.693994,
3.461667,1.69611,
3.485333,1.698482,
3.509,1.694262,
3.532667,1.697582,
3.556333,1.693115,
3.58,1.692515,
3.603667,1.697602,
3.627333,1.696436,
3.651,1.690195,
3.674667,1.691651,
3.698333,1.691486,
3.722,1.689783,
3.745667,1.678799,
3.769333,1.675154,
3.793,1.671887,
3.816667,1.657717,
3.840333,1.648929,
3.864,1.639959,
3.887667,1.638759,
3.911333,1.637217,
3.935,1.633815,
3.958667,1.630616,
3.982333,1.628257,
4.006,1.628717,
4.029667,1.631573,
4.053333,1.632233,
4.077,1.630793,
4.100667,1.633525,
4.124333,1.629455,
4.148,1.632426,
4.171667,1.632174,
4.195333,1.634337,
4.219,1.63441,
4.242667,1.633834,
4.266333,1.636419,
4.29,1.632886,
4.313667,1.629194,
4.337333,1.634056,
4.361,1.636746,
4.384667,1.636299,
4.408333,1.638009,
4.432,1.640051,
4.455667,1.640351,
4.479333,1.641388,
4.503,1.647552,
4.526667,1.649047,
4.550333,1.643715,
4.574,1.649726,
4.597667,1.658535,
4.621333,1.657773,
4.645,1.66924,
4.668667,1.672539,
4.692333,1.675981,
4.716,1.676264,
4.739667,1.682317,
4.763333,1.685309,
4.787,1.679739,
4.810667,1.677145,
4.834333,1.674757,
4.858,1.680099,
4.881667,1.6826,
4.905333,1.682174,
4.929,1.681867,
4.952667,1.67701,
4.976333,1.681295,
5,1.682142,
5.023667,1.68063,
5.047333,1.687228,
5.071,1.687832,
5.094667,1.694765,
5.118333,1.684317,
5.142,1.669504,
5.165667,1.664929,
5.189333,1.663792,
5.213,1.669933,
5.236667,1.671317,
5.260333,1.670492,
5.284,1.663736,
5.307667,1.66145,
5.331333,1.651283,
5.355,1.660155,
5.378667,1.678361,
5.402333,1.693438,
5.426,1.729071,
5.449667,1.733602,
5.473333,1.730617,
5.497,1.727001,
5.520667,1.736819,
5.544333,1.749065,
5.568,1.759808,
5.591667,1.761517,
5.615333,1.758929,
5.639,1.76006,
5.662667,1.771041,
5.686333,1.804804,
5.71,1.852741,
5.733667,1.897582,
5.757333,1.931085,
5.781,2.229416,
5.804667,2.21634,
5.828333,2.214276,
5.852,2.24591,
5.875667,2.261875,
5.899333,2.292347,
5.923,2.306091,
5.946667,2.315624,
5.970333,2.32336,
5.994,2.324719,
6.017667,2.346512,
6.041333,2.48759,
6.065,2.644974,
6.088667,2.734777,
6.112333,2.784507,
6.136,2.910046,
6.159667,3.013521,
6.183333,3.098808,
6.207,3.211859,
6.230667,3.226359,
6.254333,3.246233,
6.278,3.289447,
6.301667,3.31135,
6.325333,3.291136,
6.349,3.294764,
6.372667,3.458967,
6.396333,3.700474,
6.42,3.837681,
6.443667,3.896965,
6.467333,3.921456,
6.491,3.948453,
6.514667,3.971635,
6.538333,3.968162,
6.562,4.004646,
6.585667,4.031168,
6.609333,4.037301,
6.633,4.052316,
6.656667,4.070064,
6.680333,4.073698,
6.704,4.08157,
6.727667,4.099926,
6.751333,4.089441,
6.775,4.081208,
6.798667,4.092166,
6.822333,4.092166,
6.846,4.092166,
6.869667,4.092166,
6.893333,4.092166,
6.917,4.092166,
6.940667,4.092166,
6.964333,4.092166,
6.988,4.092166,
7.011667,4.092166,
7.035333,4.092166,
7.059,4.092166,
7.082667,4.092166,
7.106333,4.092166,
7.13,4.092166,
7.153667,4.092166,
7.177333,4.092166,
7.201,4.092166,
7.224667,4.092166,
7.248333,4.092166,
7.272,4.092166,
7.295667,4.092166,
7.319333,4.092166,
7.343,4.092166,
7.366667,4.092166,
7.390333,4.092166,
7.414,4.092166,
7.437667,4.092166,
7.461333,4.092166,
7.485,4.092166,
7.508667,4.092166,
7.532333,4.092166,
7.556,4.092166,
7.579667,4.092166,
7.603333,4.092166,
7.627,4.092166,
7.650667,4.092166,
7.674333,4.092166,
7.698,4.092166,
7.721667,4.092166,
7.745333,4.092166,
7.769,4.092166,
7.792667,4.092166,
7.816333,4.092166,
7.84,4.092166,
7.863667,4.092166,
7.887333,4.092166,
7.911,4.092166,
7.934667,4.092166,
7.958333,4.092166,
7.982,4.092166,
8.005667,4.092166,
8.029333,4.092166,
8.053,4.092166,
8.076667,4.092166,
8.100333,4.092166,
8.124,4.092166,
8.147667,4.092166,
8.171333,4.092166,
8.195,4.092166,
8.218667,4.092166,
8.242333,4.092166,
8.266,4.092166,
8.289667,4.092166,
8.313333,4.092166,
8.337,4.092166,
8.360667,4.092166,
8.384333,4.092166,
8.408,4.092166,
8.431667,4.092166,
8.455333,4.092166,
8.479,4.092166,
8.502667,4.092166,
8.526333,4.092166,
8.55,4.092166,
8.573667,4.092166,
8.597333,4.092166,
8.621,4.092166,
8.644667,4.092166,
8.668333,4.092166,
8.692,4.092166,
8.715667,4.092166,
8.739333,4.092166,
8.763,4.092166,
8.786667,4.092166,
8.810333,4.092166,
8.834,4.092166,
8.857667,4.092166,
8.881333,4.092166,
8.905,4.092166,
8.928667,4.092166,
8.952333,4.092166,
8.976,4.092166,
8.999667,4.092166,
9.023333,4.092166,
9.047,4.092166,
9.070667,4.092166,
9.094333,4.092166,
9.118,4.092166,
9.141667,4.092166,
9.165333,4.092166,
9.189,4.092166,
9.212667,4.092166,
9.236333,4.092166,
9.26,4.092166,
9.283667,4.092166,
9.307333,4.092166,
9.331,4.092166,
9.354667,4.092166,
9.378333,4.092166,
9.402,4.092166,
9.425667,4.092166,
9.449333,4.092166,
9.473,4.092166,
9.496667,4.092166,
9.520333,4.092166,
9.544,4.092166,
9.567667,4.092166,
9.591333,4.092166,
9.615,4.092166,
9.638667,4.092166,
9.662333,4.092166,
9.686,4.092166,
9.709667,4.092166,
9.733333,4.092166,
9.757,4.092166,
9.780667,4.092166,
9.804333,4.092166,
9.828,4.092166,
9.851667,4.092166,
9.875333,4.092166,
9.899,4.092166,
9.922667,4.092166,
9.946333,4.092166,
9.97,4.092166,
9.993667,4.092166,
10.01733,4.092166,
10.041,4.092166,
10.06467,4.092166,
10.08833,4.092166,
10.112,4.092166,
10.13567,4.092166,
10.15933,4.092166,
10.183,4.092166,
10.20667,4.092166,
10.23033,4.092166,
10.254,4.092166,
10.27767,4.092166,
10.30133,4.092166,
10.325,4.092166,
10.34867,4.092166,
10.37233,4.092166,
10.396,4.092166,
10.41967,4.092166,
10.44333,4.092166,
10.467,4.092166,
10.49067,4.092166,
10.51433,4.092166,
10.538,4.092166,
10.56167,4.092166,
10.58533,4.092166,
10.609,4.092166,
10.63267,4.092166,
10.65633,4.092166,
10.68,4.092166,
10.70367,4.092166,
10.72733,4.092166,
10.751,4.092166,
10.77467,4.092166,
10.79833,4.092166,
10.822,4.092166,
10.84567,4.092166,
10.86933,4.092166,
10.893,4.092166,
10.91667,4.092166,
10.94033,4.092166,
10.964,4.092166,
10.98767,4.092166,
11.01133,4.092166,
11.035,4.092166,
11.05867,4.092166,
11.08233,4.092166,
11.106,4.092166,
11.12967,4.092166,
11.15333,4.092166,
11.177,4.092166,
11.20067,4.092166,
11.22433,4.092166,
11.248,4.092166,
11.27167,4.092166,
11.29533,4.092166,
11.319,4.092166,
11.34267,4.092166,
11.36633,4.092166,
11.39,4.092166,
11.41367,4.092166,
11.43733,4.092166,
11.461,4.092166,
11.48467,4.092166,
11.50833,4.092166,
11.532,4.092166,
11.55567,4.092166,
11.57933,4.092166,
11.603,4.092166,
11.62667,4.092166,
11.65033,4.092166,
11.674,4.092166,
11.69767,4.092166,
11.72133,4.092166,
11.745,4.092166,
11.76867,4.092166,
11.79233,4.092166,
11.816,4.092166,
11.83967,4.092166,
11.86333,4.092166,
11.887,4.092166,
11.91067,4.092166,
11.93433,4.092166,
11.958,4.092166,
11.98167,4.092166,
12.00533,4.092166,
12.029,4.092166,
12.05267,4.092166,
12.07633,4.092166,
12.1,4.092166,
12.12367,4.092166,
12.14733,4.092166,
12.171,4.092166,
12.19467,4.092166,
12.21833,4.092166,
12.242,4.092166,
12.26567,4.092166,
12.28933,4.092166,
12.313,4.092166,
12.33667,4.092166,
12.36033,4.092166,
12.384,4.092166,
12.40767,4.092166,
12.43133,4.092166,
12.455,4.092166,
12.47867,4.092166,
12.50233,4.092166,
12.526,4.092166,
12.54967,4.092166,
12.57333,4.092166,
12.597,4.092166,
12.62067,4.092166,
12.64433,4.092166,
12.668,4.092166,
12.69167,4.092166,
12.71533,4.092166,
12.739,4.092166,
12.76267,4.092166,
12.78633,4.092166,
12.81,4.092166,
12.83367,4.092166,
12.85733,2.60859,
12.881,2.607175,
12.90467,2.55476,
12.92833,2.518513,
12.952,2.511817,
12.97567,2.505134,
12.99933,2.521706,
13.023,2.486962,
13.04667,2.463825,
13.07033,2.418977,
13.094,2.419481,
13.11767,2.373529,
13.14133,2.367104,
13.165,2.358161,
13.18867,2.330262,
13.21233,2.292674,
13.236,2.277289,
13.25967,2.225495,
13.28333,2.193699,
13.307,2.167794,
13.33067,2.152061,
13.35433,2.128583,
13.378,2.118583,
13.40167,2.107958,
13.42533,2.085376,
13.449,2.065471,
13.47267,2.052336,
13.49633,2.03796,
13.52,2.018724,
13.54367,2.010657,
13.56733,1.997848,
13.591,1.975068,
13.61467,1.977255,
13.63833,1.969297,
13.662,1.970059,
13.68567,1.947248,
13.70933,1.944605,
13.733,1.940114,
13.75667,1.934584,
13.78033,1.925536,
13.804,1.904838,
13.82767,1.898237,
13.85133,1.888478,
13.875,1.876248,
13.89867,1.872601,
13.92233,1.848028,
13.946,1.830022,
13.96967,1.817312,
13.99333,1.812214,
14.017,1.800083,
14.04067,1.788487,
14.06433,1.779429,
14.088,1.782101,
14.11167,1.773071,
14.13533,1.755271,
14.159,1.751035,
14.18267,1.748508,
14.20633,1.736466,
14.23,1.738571,
14.25367,1.739122,
14.27733,1.724045,
14.301,1.716977,
14.32467,1.707067,
14.34833,1.70662,
14.372,1.692624,
14.39567,1.692493,
14.41933,1.690153,
14.443,1.689112,
14.46667,1.689341,
14.49033,1.690869,
14.514,1.685054,
14.53767,1.681956,
14.56133,1.668335,
14.585,1.664941,
14.60867,1.65852,
14.63233,1.663407,
14.656,1.657485,
14.67967,1.656851,
14.70333,1.649362,
14.727,1.647064,
14.75067,1.638753,
14.77433,1.626782,
14.798,1.616008,
14.82167,1.609974,
14.84533,1.598656,
14.869,1.588133,
14.89267,1.585054,
14.91633,1.576942,
14.94,1.56789,
14.96367,1.565895,
14.98733,1.560116,
15.011,1.550783,
15.03467,1.537711,
15.05833,1.538905,
15.082,1.535267,
15.10567,1.528535,
15.12933,1.53344,
15.153,1.536891,
15.17667,1.537275,
15.20033,1.535631,
15.224,1.535229,
15.24767,,
15.27133,,
15.295,,
15.31867,,
15.34233,,
15.366,,
15.38967,,
15.41333,,
15.437,,
15.46067,,
15.48433,,
15.508,,
15.53167,,
15.55533,,
15.579,,
15.60267,,
15.62633,,
15.65,,
15.67367,,
15.69733,,
15.721,,
15.74467,,
15.76833,,
15.792,,
15.81567,,
15.83933,,
15.863,,
15.88667,,
15.91033,,
15.934,,
15.95767,,
15.98133,,
16.005,,
16.02867,,
16.05233,,
16.076,,
16.09967,,
16.12333,,
16.147,,
16.17067,,
16.19433,,
16.218,,
16.24167,,
16.26533,,
16.289,,
16.31267,,
16.33633,,
16.36,,
16.38367,,
16.40733,,
16.431,,
16.45467,,
16.47833,,
16.502,,
16.52567,,
16.54933,,
16.573,,
16.59667,,
16.62033,,
16.644,,
16.66767,,
16.69133,,
16.715,,
16.73867,,
16.76233,,
16.786,,
16.80967,,
16.83333,,
16.857,,
16.88067,,
16.90433,,
16.928,,
16.95167,,
16.97533,,
16.999,,
17.02267,,
17.04633,,
17.07,,
17.09367,,
17.11733,,
17.141,,
17.16467,,
17.18833,,
17.212,,
17.23567,,
17.25933,,
17.283,,
17.30667,,
17.33033,,
17.354,,
17.37767,,
17.40133,,
17.425,,
17.44867,,
17.47233,,
17.496,,
17.51967,,
17.54333,,
17.567,,
17.59067,,
17.61433,,
17.638,,
17.66167,,
17.68533,,
17.709,,
17.73267,,
17.75633,,
17.78,,
17.80367,,
17.82733,,
17.851,,
17.87467,,
17.89833,,
17.922,,
17.94567,,
17.96933,,
17.993,,
18.01667,,
18.04033,,
18.064,,
18.08767,,
18.11133,,
18.135,,
18.15867,,
18.18233,,
18.206,,
18.22967,,
18.25333,,
18.277,,
18.30067,,
18.32433,,
18.348,,
18.37167,,
18.39533,,
18.419,,
18.44267,,
18.46633,,
18.49,,
18.51367,,
18.53733,,
18.561,,
18.58467,,
18.60833,,
18.632,,
18.65567,,
18.67933,,
18.703,,
18.72667,,
18.75033,,
18.774,,
18.79767,,
18.82133,,
18.845,,
18.86867,,
18.89233,,
18.916,,
18.93967,,
18.96333,,
18.987,,
19.01067,,
19.03433,,
19.058,,
19.08167,,
19.10533,,
19.129,,
19.15267,,
19.17633,,
19.2,,
19.22367,,
19.24733,,
