Time,Low,High
-13.8028,0.960213,
-13.7823,0.965081,
-13.7618,0.966528,
-13.7413,0.966639,
-13.7208,0.965756,
-13.7003,0.966222,
-13.6798,0.964862,
-13.6593,0.964435,
-13.6388,0.965216,
-13.6183,0.963921,
-13.5978,0.960232,
-13.5773,0.952938,
-13.5568,0.959631,
-13.5363,0.951415,
-13.5158,0.958415,
-13.4953,0.955391,
-13.4748,0.953683,
-13.4543,0.945524,
-13.4338,0.956421,
-13.4133,0.95855,
-13.3928,0.959345,
-13.3723,0.957698,
-13.3518,0.956297,
-13.3313,0.952345,
-13.3108,0.955019,
-13.2903,0.95944,
-13.2698,0.952677,
-13.2493,0.956442,
-13.2288,0.956533,
-13.2083,0.952638,
-13.1878,0.958925,
-13.1673,0.954947,
-13.1468,0.952507,
-13.1263,0.943941,
-13.1058,0.931495,
-13.0853,0.935245,
-13.0648,0.934699,
-13.0443,0.937293,
-13.0238,0.93909,
-13.0033,0.932621,
-12.9828,0.933588,
-12.9623,0.934574,
-12.9418,0.935107,
-12.9213,0.934815,
-12.9008,0.934325,
-12.8803,0.935172,
-12.8598,0.930916,
-12.8393,0.933059,
-12.8188,0.932573,
-12.7983,0.933035,
-12.7778,0.93827,
-12.7573,0.929509,
-12.7368,0.934042,
-12.7163,0.936053,
-12.6958,0.935876,
-12.6753,0.938481,
-12.6548,0.931692,
-12.6343,0.929706,
-12.6138,0.926382,
-12.5933,0.926004,
-12.5728,0.923719,
-12.5523,0.918856,
-12.5318,0.916792,
-12.5113,0.922456,
-12.4908,0.91984,
-12.4703,0.920481,
-12.4498,0.91785,
-12.4293,0.916986,
-12.4088,0.915263,
-12.3883,0.913551,
-12.3678,0.912564,
-12.3473,0.915295,
-12.3268,0.913708,
-12.3063,0.913417,
-12.2858,0.914668,
-12.2653,0.911931,
-12.2448,0.9076,
-12.2243,0.907032,
-12.2038,0.90622,
-12.1833,0.908182,
-12.1628,0.908742,
-12.1423,0.914022,
-12.1218,0.912634,
-12.1013,0.913027,
-12.0808,0.912464,
-12.0603,0.913007,
-12.0398,0.908548,
-12.0193,0.911695,
-11.9988,0.91128,
-11.9783,0.912562,
-11.9578,0.914748,
-11.9373,0.914961,
-11.9168,0.920721,
-11.8963,0.915981,
-11.8758,0.91731,
-11.8553,0.911834,
-11.8348,0.909937,
-11.8143,0.912019,
-11.7938,0.917024,
-11.7733,0.911925,
-11.7528,0.911665,
-11.7323,0.907684,
-11.7118,0.908939,
-11.6913,0.907871,
-11.6708,0.904742,
-11.6503,0.905327,
-11.6298,0.906706,
-11.6093,0.903037,
-11.5888,0.90218,
-11.5683,0.899127,
-11.5478,0.909331,
-11.5273,0.90675,
-11.5068,0.905609,
-11.4863,0.911001,
-11.4658,0.908051,
-11.4453,0.9096,
-11.4248,0.907602,
-11.4043,0.910513,
-11.3838,0.911908,
-11.3633,0.9127,
-11.3428,0.915606,
-11.3223,0.915941,
-11.3018,0.915965,
-11.2813,0.915355,
-11.2608,0.917921,
-11.2403,0.915815,
-11.2198,0.919675,
-11.1993,0.921917,
-11.1788,0.922713,
-11.1583,0.921097,
-11.1378,0.917182,
-11.1173,0.914092,
-11.0968,0.912191,
-11.0763,0.912851,
-11.0558,0.912239,
-11.0353,0.91322,
-11.0148,0.923502,
-10.9943,0.927088,
-10.9738,0.924552,
-10.9533,0.924459,
-10.9328,0.927772,
-10.9123,0.927756,
-10.8918,0.924154,
-10.8713,0.918664,
-10.8508,0.912424,
-10.8303,0.908575,
-10.8098,0.913062,
-10.7893,0.911939,
-10.7688,0.907101,
-10.7483,0.907211,
-10.7278,0.908835,
-10.7073,0.908837,
-10.6868,0.91287,
-10.6663,0.911628,
-10.6458,0.908082,
-10.6253,0.906357,
-10.6048,0.906424,
-10.5843,0.909452,
-10.5638,0.910532,
-10.5433,0.906385,
-10.5228,0.903402,
-10.5023,0.899836,
-10.4818,0.89825,
-10.4613,0.900098,
-10.4408,0.894913,
-10.4203,0.893141,
-10.3998,0.890613,
-10.3793,0.888476,
-10.3588,0.885742,
-10.3383,0.901707,
-10.3178,0.902502,
-10.2973,0.895382,
-10.2768,0.895023,
-10.2563,0.892339,
-10.2358,0.899291,
-10.2153,0.89267,
-10.1948,0.891954,
-10.1743,0.888507,
-10.1538,0.887795,
-10.1333,0.887461,
-10.1128,0.882247,
-10.0923,0.884936,
-10.0718,0.88871,
-10.0513,0.884754,
-10.0308,0.879357,
-10.0103,0.880247,
-9.98983,0.874384,
-9.96933,0.872674,
-9.94883,0.872016,
-9.92833,0.868311,
-9.90783,0.868052,
-9.88733,0.874316,
-9.86683,0.867437,
-9.84633,0.870275,
-9.82583,0.873525,
-9.80533,0.866827,
-9.78483,0.867247,
-9.76433,0.871835,
-9.74383,0.863115,
-9.72333,0.862919,
-9.70283,0.861886,
-9.68233,0.860815,
-9.66183,0.867419,
-9.64133,0.872317,
-9.62083,0.865996,
-9.60033,0.866687,
-9.57983,0.871588,
-9.55933,0.874455,
-9.53883,0.873597,
-9.51833,0.869799,
-9.49783,0.860156,
-9.47733,0.855982,
-9.45683,0.858664,
-9.43633,0.86399,
-9.41583,0.862808,
-9.39533,0.870808,
-9.37483,0.868905,
-9.35433,0.867535,
-9.33383,0.86695,
-9.31333,0.864882,
-9.29283,0.869248,
-9.27233,0.868941,
-9.25183,0.876777,
-9.23133,0.869358,
-9.21083,0.871225,
-9.19033,0.858882,
-9.16983,0.857014,
-9.14933,0.858215,
-9.12883,0.859119,
-9.10833,0.852853,
-9.08783,0.854938,
-9.06733,0.850719,
-9.04683,0.857073,
-9.02633,0.858625,
-9.00583,0.857404,
-8.98533,0.860221,
-8.96483,0.854278,
-8.94433,0.857544,
-8.92383,0.855373,
-8.90333,0.852713,
-8.88283,0.855482,
-8.86233,0.854601,
-8.84183,0.850328,
-8.82133,0.85962,
-8.80083,0.859703,
-8.78033,0.855129,
-8.75983,0.855927,
-8.73933,0.860617,
-8.71883,0.859667,
-8.69833,0.853317,
-8.67783,0.852877,
-8.65733,0.850154,
-8.63683,0.843346,
-8.61633,0.851323,
-8.59583,0.848973,
-8.57533,0.845065,
-8.55483,0.841122,
-8.53433,0.841676,
-8.51383,0.845084,
-8.49333,0.848766,
-8.47283,0.835925,
-8.45233,0.833374,
-8.43183,0.836772,
-8.41133,0.836332,
-8.39083,0.839694,
-8.37033,0.839896,
-8.34983,0.842488,
-8.32933,0.838694,
-8.30883,0.840327,
-8.28833,0.836081,
-8.26783,0.838969,
-8.24733,0.842189,
-8.22683,0.842651,
-8.20633,0.837355,
-8.18583,0.844423,
-8.16533,0.843506,
-8.14483,0.837927,
-8.12433,0.839069,
-8.10383,0.839074,
-8.08333,0.846403,
-8.06283,0.845261,
-8.04233,0.845804,
-8.02183,0.844198,
-8.00133,0.850203,
-7.98083,0.846024,
-7.96033,0.846876,
-7.93983,0.840552,
-7.91933,0.842427,
-7.89883,0.845804,
-7.87833,0.841098,
-7.85783,0.843333,
-7.83733,0.841423,
-7.81683,0.838816,
-7.79633,0.836757,
-7.77583,0.832143,
-7.75533,0.829858,
-7.73483,0.830444,
-7.71433,0.831228,
-7.69383,0.830922,
-7.67333,0.827779,
-7.65283,0.828278,
-7.63233,0.830138,
-7.61183,0.827623,
-7.59133,0.830698,
-7.57083,0.830983,
-7.55033,0.835095,
-7.52983,0.83799,
-7.50933,0.836587,
-7.48883,0.834349,
-7.46833,0.837482,
-7.44783,0.833722,
-7.42733,0.840162,
-7.40683,0.831855,
-7.38633,0.835487,
-7.36583,0.831733,
-7.34533,0.83485,
-7.32483,0.834741,
-7.30433,0.84091,
-7.28383,0.839154,
-7.26333,0.832051,
-7.24283,0.838982,
-7.22233,0.832812,
-7.20183,0.834457,
-7.18133,0.832621,
-7.16083,0.835897,
-7.14033,0.837357,
-7.11983,0.832908,
-7.09933,0.830322,
-7.07883,0.829459,
-7.05833,0.835812,
-7.03783,0.840876,
-7.01733,0.843209,
-6.99683,0.842248,
-6.97633,0.834209,
-6.95583,0.840183,
-6.93533,0.839987,
-6.91483,0.840077,
-6.89433,0.839545,
-6.87383,0.836739,
-6.85333,0.838333,
-6.83283,0.835529,
-6.81233,0.834236,
-6.79183,0.831823,
-6.77133,0.837242,
-6.75083,0.835868,
-6.73033,0.831387,
-6.70983,0.82581,
-6.68933,0.829756,
-6.66883,0.820739,
-6.64833,0.818717,
-6.62783,0.826864,
-6.60733,0.825849,
-6.58683,0.825813,
-6.56633,0.825584,
-6.54583,0.827499,
-6.52533,0.82861,
-6.50483,0.831354,
-6.48433,0.829835,
-6.46383,0.831232,
-6.44333,0.834869,
-6.42283,0.839165,
-6.40233,0.838444,
-6.38183,0.841216,
-6.36133,0.845868,
-6.34083,0.846872,
-6.32033,0.851691,
-6.29983,0.847685,
-6.27933,0.855071,
-6.25883,0.853369,
-6.23833,0.85415,
-6.21783,0.858796,
-6.19733,0.859636,
-6.17683,0.855331,
-6.15633,0.857746,
-6.13583,0.860836,
-6.11533,0.856876,
-6.09483,0.854892,
-6.07433,0.852423,
-6.05383,0.85256,
-6.03333,0.860478,
-6.01283,0.862671,
-5.99233,0.867404,
-5.97183,0.865705,
-5.95133,0.858581,
-5.93083,0.859478,
-5.91033,0.856182,
-5.88983,0.857289,
-5.86933,0.862498,
-5.84883,0.862323,
-5.82833,0.859272,
-5.80783,0.859278,
-5.78733,0.856609,
-5.76683,0.859044,
-5.74633,0.856545,
-5.72583,0.855151,
-5.70533,0.855274,
-5.68483,0.853214,
-5.66433,0.854277,
-5.64383,0.85685,
-5.62333,0.853553,
-5.60283,0.850517,
-5.58233,0.852439,
-5.56183,0.850151,
-5.54133,0.847352,
-5.52083,0.849554,
-5.50033,0.848649,
-5.47983,0.848417,
-5.45933,0.844654,
-5.43883,0.839018,
-5.41833,0.838685,
-5.39783,0.840625,
-5.37733,0.849586,
-5.35683,0.843053,
-5.33633,0.839408,
-5.31583,0.835525,
-5.29533,0.84231,
-5.27483,0.84282,
-5.25433,0.845414,
-5.23383,0.839208,
-5.21333,0.840357,
-5.19283,0.84718,
-5.17233,0.838917,
-5.15183,0.84394,
-5.13133,0.843146,
-5.11083,0.842893,
-5.09033,0.845877,
-5.06983,0.845826,
-5.04933,0.843338,
-5.02883,0.841258,
-5.00833,0.838684,
-4.98783,0.835281,
-4.96733,0.835395,
-4.94683,0.836311,
-4.92633,0.834709,
-4.90583,0.832506,
-4.88533,0.834373,
-4.86483,0.832242,
-4.84433,0.832622,
-4.82383,0.830135,
-4.80333,0.835628,
-4.78283,0.835315,
-4.76233,0.841438,
-4.74183,0.848228,
-4.72133,0.8501,
-4.70083,0.851803,
-4.68033,0.854451,
-4.65983,0.856081,
-4.63933,0.853534,
-4.61883,0.853591,
-4.59833,0.850102,
-4.57783,0.851951,
-4.55733,0.854085,
-4.53683,0.850536,
-4.51633,0.848407,
-4.49583,0.850761,
-4.47533,0.8566,
-4.45483,0.853416,
-4.43433,0.853761,
-4.41383,0.846969,
-4.39333,0.84456,
-4.37283,0.849366,
-4.35233,0.843953,
-4.33183,0.848078,
-4.31133,0.843365,
-4.29083,0.846879,
-4.27033,0.844765,
-4.24983,0.849915,
-4.22933,0.853618,
-4.20883,0.850105,
-4.18833,0.847277,
-4.16783,0.845771,
-4.14733,0.848735,
-4.12683,0.850314,
-4.10633,0.851954,
-4.08583,0.853207,
-4.06533,0.853205,
-4.04483,0.856896,
-4.02433,0.857481,
-4.00383,0.856364,
-3.98333,0.846854,
-3.96283,0.84114,
-3.94233,0.849989,
-3.92183,0.850374,
-3.90133,0.850911,
-3.88083,0.850429,
-3.86033,0.85036,
-3.83983,0.847989,
-3.81933,0.851835,
-3.79883,0.845948,
-3.77833,0.845021,
-3.75783,0.846511,
-3.73733,0.85038,
-3.71683,0.85281,
-3.69633,0.855149,
-3.67583,0.854819,
-3.65533,0.853465,
-3.63483,0.855504,
-3.61433,0.859002,
-3.59383,0.859163,
-3.57333,0.86357,
-3.55283,0.865839,
-3.53233,0.861862,
-3.51183,0.868443,
-3.49133,0.869388,
-3.47083,0.86121,
-3.45033,0.861277,
-3.42983,0.862182,
-3.40933,0.861685,
-3.38883,0.861514,
-3.36833,0.860851,
-3.34783,0.857303,
-3.32733,0.857579,
-3.30683,0.857302,
-3.28633,0.859431,
-3.26583,0.861548,
-3.24533,0.86063,
-3.22483,0.85969,
-3.20433,0.859351,
-3.18383,0.858022,
-3.16333,0.859551,
-3.14283,0.857003,
-3.12233,0.859625,
-3.10183,0.853154,
-3.08133,0.858336,
-3.06083,0.856485,
-3.04033,0.858828,
-3.01983,0.854732,
-2.99933,0.855725,
-2.97883,0.855484,
-2.95833,0.852812,
-2.93783,0.856137,
-2.91733,0.850214,
-2.89683,0.849636,
-2.87633,0.849277,
-2.85583,0.855114,
-2.83533,0.862206,
-2.81483,0.860614,
-2.79433,0.85971,
-2.77383,0.864582,
-2.75333,0.864682,
-2.73283,0.865794,
-2.71233,0.869668,
-2.69183,0.869052,
-2.67133,0.868259,
-2.65083,0.869349,
-2.63033,0.861633,
-2.60983,0.865932,
-2.58933,0.866432,
-2.56883,0.871919,
-2.54833,0.870801,
-2.52783,0.871299,
-2.50733,0.865313,
-2.48683,0.864129,
-2.46633,0.869751,
-2.44583,0.867867,
-2.42533,0.857619,
-2.40483,0.865675,
-2.38433,0.873179,
-2.36383,0.872297,
-2.34333,0.868355,
-2.32283,0.867617,
-2.30233,0.865498,
-2.28183,0.869592,
-2.26133,0.864486,
-2.24083,0.863714,
-2.22033,0.864964,
-2.19983,0.864766,
-2.17933,0.865334,
-2.15883,0.861107,
-2.13833,0.862276,
-2.11783,0.868613,
-2.09733,0.860379,
-2.07683,0.864344,
-2.05633,0.863971,
-2.03583,0.856666,
-2.01533,0.860265,
-1.99483,0.865265,
-1.97433,0.866171,
-1.95383,0.864764,
-1.93333,0.860488,
-1.91283,0.855919,
-1.89233,0.863877,
-1.87183,0.863892,
-1.85133,0.862058,
-1.83083,0.856076,
-1.81033,0.850376,
-1.78983,0.857222,
-1.76933,0.858944,
-1.74883,0.852965,
-1.72833,0.860448,
-1.70783,0.856646,
-1.68733,0.854454,
-1.66683,0.854364,
-1.64633,0.858421,
-1.62583,0.859243,
-1.60533,0.856316,
-1.58483,0.855218,
-1.56433,0.851392,
-1.54383,0.849207,
-1.52333,0.843808,
-1.50283,0.852426,
-1.48233,0.85336,
-1.46183,0.858962,
-1.44133,0.857485,
-1.42083,0.857688,
-1.40033,0.858285,
-1.37983,0.853519,
-1.35933,0.856459,
-1.33883,0.862085,
-1.31833,0.86156,
-1.29783,0.855528,
-1.27733,0.859998,
-1.25683,0.85273,
-1.23633,0.85474,
-1.21583,0.854433,
-1.19533,0.852678,
-1.17483,0.852466,
-1.15433,0.860732,
-1.13383,0.858724,
-1.11333,0.853433,
-1.09283,0.849693,
-1.07233,0.851563,
-1.05183,0.849204,
-1.03133,0.853478,
-1.01083,0.851144,
-0.99033,0.85171,
-0.96983,0.852045,
-0.94933,0.850318,
-0.92883,0.853943,
-0.90833,0.852467,
-0.88783,0.84971,
-0.86733,0.845526,
-0.84683,0.851377,
-0.82633,0.854078,
-0.80583,0.856885,
-0.78533,0.859303,
-0.76483,0.852285,
-0.74433,0.854354,
-0.72383,0.855061,
-0.70333,0.849239,
-0.68283,0.850186,
-0.66233,0.849825,
-0.64183,0.842212,
-0.62133,0.845528,
-0.60083,0.850521,
-0.58033,0.853495,
-0.55983,0.854314,
-0.53933,0.858833,
-0.51883,0.859156,
-0.49833,0.856718,
-0.47783,0.85449,
-0.45733,0.846654,
-0.43683,0.848859,
-0.41633,0.849731,
-0.39583,0.853011,
-0.37533,0.853179,
-0.35483,0.852525,
-0.33433,0.849718,
-0.31383,0.852754,
-0.29333,0.853807,
-0.27283,0.855697,
-0.25233,0.85733,
-0.23183,0.856809,
-0.21133,0.859695,
-0.19083,0.858536,
-0.17033,0.862665,
-0.14983,0.856566,
-0.12933,0.847958,
-0.10883,0.843781,
-0.08833,0.840966,
-0.06783,0.843339,
-0.04733,0.842383,
-0.02683,0.841246,
-0.00633,0.852167,
0.014167,0.855474,
0.034667,0.849626,
0.055167,0.855101,
0.075667,0.84443,
0.096167,0.844817,
0.116667,0.84747,
0.137167,0.85073,
0.157667,0.846433,
0.178167,0.8478,
0.198667,0.853718,
0.219167,0.859997,
0.239667,0.855237,
0.260167,0.854695,
0.280667,0.855126,
0.301167,0.85239,
0.321667,0.855834,
0.342167,0.85126,
0.362667,0.848611,
0.383167,0.840441,
0.403667,0.847199,
0.424167,0.848961,
0.444667,0.847198,
0.465167,0.856098,
0.485667,0.851162,
0.506167,0.850199,
0.526667,0.856412,
0.547167,0.845872,
0.567667,0.850627,
0.588167,0.848471,
0.608667,0.857079,
0.629167,0.851466,
0.649667,0.847748,
0.670167,0.850822,
0.690667,0.84507,
0.711167,0.847503,
0.731667,0.853042,
0.752167,0.849384,
0.772667,0.850158,
0.793167,0.851362,
0.813667,0.851004,
0.834167,0.843115,
0.854667,0.844906,
0.875167,0.849289,
0.895667,0.848715,
0.916167,0.847934,
0.936667,0.850953,
0.957167,0.849292,
0.977667,0.851347,
0.998167,0.848975,
1.018667,0.850103,
1.039167,0.849549,
1.059667,0.849371,
1.080167,0.847171,
1.100667,0.848252,
1.121167,0.842602,
1.141667,0.837879,
1.162167,0.834355,
1.182667,0.843789,
1.203167,0.84358,
1.223667,0.845691,
1.244167,0.857219,
1.264667,0.859072,
1.285167,0.84327,
1.305667,0.840285,
1.326167,0.841064,
1.346667,0.838962,
1.367167,0.84181,
1.387667,0.840228,
1.408167,0.840946,
1.428667,0.843498,
1.449167,0.847207,
1.469667,0.848109,
1.490167,0.845842,
1.510667,0.845205,
1.531167,0.839427,
1.551667,0.839157,
1.572167,0.839207,
1.592667,0.84425,
1.613167,0.843601,
1.633667,0.846096,
1.654167,0.846369,
1.674667,0.843302,
1.695167,0.837357,
1.715667,0.851158,
1.736167,0.854555,
1.756667,0.852268,
1.777167,0.853012,
1.797667,0.854422,
1.818167,0.849781,
1.838667,0.852243,
1.859167,0.854076,
1.879667,0.85619,
1.900167,0.851282,
1.920667,0.850295,
1.941167,0.852662,
1.961667,0.852997,
1.982167,0.857168,
2.002667,0.854255,
2.023167,0.849367,
2.043667,0.846393,
2.064167,0.845523,
2.084667,0.848831,
2.105167,0.847401,
2.125667,0.846531,
2.146167,0.850142,
2.166667,0.847814,
2.187167,0.848527,
2.207667,0.85236,
2.228167,0.852897,
2.248667,0.858119,
2.269167,0.862411,
2.289667,0.864475,
2.310167,0.863514,
2.330667,0.86342,
2.351167,0.865338,
2.371667,0.858327,
2.392167,0.869397,
2.412667,0.863097,
2.433167,0.86202,
2.453667,0.862449,
2.474167,0.858623,
2.494667,0.861503,
2.515167,0.862922,
2.535667,0.863048,
2.556167,0.865242,
2.576667,0.861069,
2.597167,0.864731,
2.617667,0.86976,
2.638167,0.863545,
2.658667,0.86796,
2.679167,0.873305,
2.699667,0.869552,
2.720167,0.867106,
2.740667,0.869902,
2.761167,0.873279,
2.781667,0.874499,
2.802167,0.876444,
2.822667,0.882031,
2.843167,0.886046,
2.863667,0.881159,
2.884167,0.881955,
2.904667,0.878091,
2.925167,0.87686,
2.945667,0.878142,
2.966167,0.883054,
2.986667,0.890168,
3.007167,0.88539,
3.027667,0.884157,
3.048167,0.880891,
3.068667,0.877189,
3.089167,0.880343,
3.109667,0.880305,
3.130167,0.878094,
3.150667,0.874376,
3.171167,0.87528,
3.191667,0.869912,
3.212167,0.868638,
3.232667,0.867784,
3.253167,0.877823,
3.273667,0.872713,
3.294167,0.869115,
3.314667,0.873059,
3.335167,0.872607,
3.355667,0.871281,
3.376167,0.866328,
3.396667,0.867082,
3.417167,0.866178,
3.437667,0.866424,
3.458167,0.866087,
3.478667,0.865982,
3.499167,0.871007,
3.519667,0.870891,
3.540167,0.87308,
3.560667,0.868755,
3.581167,0.871744,
3.601667,0.869218,
3.622167,0.872866,
3.642667,0.869037,
3.663167,0.874276,
3.683667,0.879617,
3.704167,0.881794,
3.724667,0.882963,
3.745167,0.888018,
3.765667,0.883382,
3.786167,0.884599,
3.806667,0.887051,
3.827167,0.888115,
3.847667,0.895332,
3.868167,0.90071,
3.888667,0.898082,
3.909167,0.894394,
3.929667,0.888296,
3.950167,0.890234,
3.970667,0.898646,
3.991167,0.899699,
4.011667,0.898015,
4.032167,0.902007,
4.052667,0.897216,
4.073167,0.897747,
4.093667,0.897261,
4.114167,0.894217,
4.134667,0.894725,
4.155167,0.9019,
4.175667,0.899598,
4.196167,0.899874,
4.216667,0.90238,
4.237167,0.90948,
4.257667,0.911808,
4.278167,0.916929,
4.298667,0.920846,
4.319167,0.923046,
4.339667,0.933365,
4.360167,0.935185,
4.380667,0.932705,
4.401167,0.939093,
4.421667,0.937841,
4.442167,0.930632,
4.462667,0.923215,
4.483167,0.923149,
4.503667,0.909535,
4.524167,0.91291,
4.544667,0.904011,
4.565167,0.905814,
4.585667,0.919598,
4.606167,0.918192,
4.626667,0.909925,
4.647167,0.913587,
4.667667,0.91539,
4.688167,0.919655,
4.708667,0.922014,
4.729167,0.932178,
4.749667,0.927792,
4.770167,0.925831,
4.790667,0.930556,
4.811167,0.929108,
4.831667,0.931765,
4.852167,0.940488,
4.872667,0.937187,
4.893167,0.941548,
4.913667,0.939896,
4.934167,0.940997,
4.954667,0.943003,
4.975167,0.940776,
4.995667,0.958064,
5.016167,0.950197,
5.036667,0.958082,
5.057167,0.965511,
5.077667,0.971701,
5.098167,0.971451,
5.118667,0.986797,
5.139167,0.991091,
5.159667,1.000668,
5.180167,1.000974,
5.200667,1.008807,
5.221167,1.018266,
5.241667,1.035279,
5.262167,1.05076,
5.282667,1.06527,
5.303167,1.073318,
5.323667,1.069699,
5.344167,1.060273,
