Time,GPM,Total Gallons
03:01.9,0.028966794,28.401644
03:02.0,-0.042921189,28.401642
03:02.0,-0.034009457,28.401636
03:02.0,0.001637478,28.401632
03:02.0,0.013519789,28.401634
03:02.0,-0.022127146,28.401634
03:02.0,0.01886683,28.401634
03:02.0,0.003419824,28.401634
03:02.0,0.036096182,28.401638
03:02.0,-0.020344799,28.40164
03:02.1,0.027184447,28.40164
03:02.1,0.052731417,28.401648
03:02.1,0.025402101,28.401653
03:02.1,-0.039356496,28.401651
03:02.1,-0.094015129,28.401642
03:02.1,-0.07678578,28.401627
03:02.1,-0.041138843,28.401617
03:02.1,-0.057774078,28.401609
03:02.1,0.009955095,28.401606
03:02.1,-0.034009457,28.401604
03:02.2,-0.027474185,28.401598
03:02.2,-0.034009457,28.401592
03:02.2,0.003419824,28.40159
03:02.2,0.066396073,28.401596
03:02.2,0.066396073,28.401608
03:02.2,0.073525459,28.401619
03:02.2,0.009955095,28.401625
03:02.2,0.06164315,28.401632
03:02.2,0.083625428,28.401644
03:02.2,0.1091724,28.401659
03:02.3,0.15016638,28.401682
03:02.3,0.12283705,28.401705
03:02.3,0.16383103,28.401728
03:02.3,0.095507741,28.401749
03:02.3,0.090160698,28.401766
03:02.3,0.10204301,28.401781
03:02.3,0.14125463,28.401802
03:02.3,0.16858396,28.401827
03:02.3,0.1246194,28.401852
03:02.3,0.1549193,28.401875
03:02.3,0.14125463,28.401899
03:02.4,0.16383103,28.401924
03:02.4,0.085407771,28.401945
03:02.4,0.001637478,28.401953
03:02.4,0.1056077,28.401962
03:02.4,0.081843078,28.401978
03:02.4,0.11927236,28.401995
03:02.4,0.06164315,28.40201
03:02.4,0.049166724,28.40202
03:02.4,0.06164315,28.402027
03:02.5,0.028966794,28.402035
03:02.5,0.093725391,28.402046
03:02.5,0.058078457,28.402058
03:02.5,0.090160698,28.402071
03:02.5,0.046196144,28.402082
03:02.5,0.068178423,28.402092
03:02.5,0.068178423,28.402103
03:02.5,0.071743116,28.402115
03:02.5,0.050949071,28.402124
03:02.5,0.052731417,28.402134
03:02.6,0.069960766,28.402143
03:02.6,0.059860803,28.402155
03:02.6,0.14660168,28.402172
03:02.6,0.080060735,28.402191
03:02.6,0.11451944,28.402206
03:02.6,0.06164315,28.402222
03:02.6,0.015302136,28.402227
03:02.6,0.017084483,28.402231
03:02.6,0.052731417,28.402237
03:02.6,0.05629611,28.402246
03:02.7,0.037284411,28.402254
03:02.7,0.071743116,28.402262
03:02.7,-0.010244834,28.402267
03:02.7,0.087190121,28.402273
03:02.7,0.068178423,28.402287
03:02.7,0.088378347,28.4023
03:02.7,0.090160698,28.402315
03:02.7,0.1091724,28.402332
03:02.7,0.011737443,28.402342
03:02.7,-0.041138843,28.40234
03:02.8,-0.025691839,28.402334
03:02.8,-0.000144869,28.40233
03:02.8,-0.004897794,28.40233
03:02.8,0.01886683,28.402332
03:02.8,-0.035791803,28.40233
03:02.8,0.005202171,28.402328
03:02.8,0.039066758,28.402332
03:02.8,-0.001927216,28.402334
03:02.8,-0.015591874,28.402334
03:02.8,-0.001927216,28.402332
03:02.9,-0.001927216,28.402332
03:02.9,0.009955095,28.402332
03:02.9,-0.013809527,28.402332
03:02.9,-0.039356496,28.402328
03:02.9,0.020649176,28.402327
03:02.9,-0.003709563,28.402327
03:02.9,0.037284411,28.40233
03:02.9,0.042631451,28.402336
03:02.9,0.001637478,28.40234
03:02.9,-0.00668014,28.40234
03:02.9,0.050949071,28.402344
03:03.0,0.011737443,28.402349
03:03.0,0.049166724,28.402353
03:03.0,0.037284411,28.402361
03:03.0,-0.042921189,28.402361
03:03.0,-0.004897794,28.402357
03:03.0,-0.022127146,28.402355
03:03.0,-0.00668014,28.402351
03:03.0,0.036096182,28.402355
03:03.0,-0.03757415,28.402355
03:03.0,0.06461373,28.402357
03:03.1,0.003419824,28.402363
03:03.1,0.005202171,28.402363
03:03.1,-0.055991732,28.402359
03:03.1,-0.07500343,28.402348
03:03.1,-0.025691839,28.40234
03:03.1,-0.030444764,28.402334
03:03.1,-0.010244834,28.402332
03:03.1,-0.010244834,28.40233
03:03.1,-0.073221087,28.402323
03:03.2,-0.051238809,28.402313
03:03.2,-0.049456462,28.402304
03:03.2,-0.094015129,28.402292
03:03.2,-0.078568123,28.402277
03:03.2,-0.022127146,28.402269
03:03.2,-0.025691839,28.402266
03:03.2,-0.047674116,28.40226
03:03.2,-0.061338775,28.40225
03:03.2,-0.023909492,28.402243
03:03.2,-0.010244834,28.402241
03:03.2,-0.013809527,28.402239
03:03.3,0.054513764,28.402241
03:03.3,-0.03757415,28.402243
03:03.3,-0.013809527,28.402239
03:03.3,-0.004897794,28.402237
03:03.3,-0.035791803,28.402233
03:03.3,-0.012027181,28.402229
03:03.3,0.022431523,28.402231
03:03.3,0.017084483,28.402233
03:03.3,0.005202171,28.402235
03:03.4,0.046196144,28.402241
03:03.4,0.040849105,28.402248
03:03.4,-0.004897794,28.40225
03:03.4,-0.008462487,28.402248
03:03.4,0.013519789,28.40225
03:03.4,-0.044109423,28.402246
03:03.4,-0.041138843,28.402241
03:03.4,-0.016780104,28.402235
03:03.4,-0.07500343,28.402227
03:03.4,-0.042921189,28.402218
03:03.5,-0.066685811,28.402208
03:03.5,-0.07678578,28.402197
03:03.5,-0.082132816,28.402184
03:03.5,-0.08332105,28.40217
03:03.5,-0.023909492,28.402161
03:03.5,-0.000144869,28.402159
03:03.5,0.032531489,28.402161
03:03.5,0.042631451,28.402168
03:03.5,0.042631451,28.402174
03:03.5,0.036096182,28.402182
03:03.6,0.081843078,28.402191
03:03.6,0.13115467,28.402208
03:03.6,0.11273709,28.402229
03:03.6,0.12640175,28.402248
03:03.6,0.081843078,28.402267
03:03.6,0.073525459,28.402279
03:03.6,0.066396073,28.40229
03:03.6,0.06461373,28.402302
03:03.6,0.032531489,28.402309
03:03.6,0.075307809,28.402319
03:03.7,0.008766864,28.402327
03:03.7,0.042631451,28.40233
03:03.7,0.001637478,28.402334
03:03.7,0.008766864,28.402334
03:03.7,-0.041138843,28.402332
03:03.7,-0.015591874,28.402328
03:03.7,0.020649176,28.402328
03:03.7,0.028966794,28.402332
03:03.7,0.05629611,28.40234
03:03.7,0.049166724,28.402348
03:03.7,-0.049456462,28.402348
03:03.8,-0.071438737,28.402338
03:03.8,-0.15877372,28.402319
03:03.8,-0.094015129,28.402298
03:03.8,-0.044109423,28.402287
03:03.8,-0.03757415,28.402279
03:03.8,-0.013809527,28.402275
03:03.8,0.01886683,28.402275
03:03.8,0.001637478,28.402277
03:03.8,-0.018562451,28.402275
03:03.9,-0.035791803,28.402271
03:03.9,-0.041138843,28.402266
03:03.9,-0.034009457,28.402258
03:03.9,-0.061338775,28.40225
03:03.9,-0.003709563,28.402245
03:03.9,-0.025691839,28.402243
03:03.9,0.059860803,28.402246
03:03.9,-0.03222711,28.402248
03:03.9,0.042631451,28.402248
03:03.9,-0.047674116,28.402248
03:04.0,-0.053021155,28.402241
03:04.0,-0.07678578,28.402229
03:04.0,0.017084483,28.402224
03:04.0,0.034313835,28.402229
03:04.0,0.008766864,28.402231
03:04.0,0.006984518,28.402233
03:04.0,-0.004897794,28.402233
03:04.0,0.028966794,28.402235
03:04.0,0.06461373,28.402243
03:04.0,0.1056077,28.402258
03:04.1,0.10085478,28.402275
03:04.1,0.023619754,28.402285
03:04.1,0.027184447,28.402288
03:04.1,0.037284411,28.402294
03:04.1,0.039066758,28.402302
03:04.1,0.059860803,28.402309
03:04.1,0.013519789,28.402315
03:04.1,0.008766864,28.402317
03:04.1,-0.020344799,28.402317
03:04.1,0.034313835,28.402317
03:04.2,-0.03757415,28.402317
03:04.2,-0.03757415,28.402311
03:04.2,-0.023909492,28.402306
03:04.2,-0.057774078,28.4023
03:04.2,-0.023909492,28.402292
03:04.2,-0.022127146,28.402288
03:04.2,0.03074914,28.402288
03:04.2,-0.034009457,28.402288
03:04.2,-0.020344799,28.402285
03:04.2,0.071743116,28.402288
03:04.3,-0.057774078,28.40229
03:04.3,-0.000144869,28.402285
03:04.3,0.003419824,28.402285
03:04.3,0.008766864,28.402287
03:04.3,-0.068468161,28.402281
03:04.3,0.01886683,28.402277
03:04.3,0.028966794,28.402281
03:04.3,0.036096182,28.402287
03:04.3,-0.008462487,28.402288
03:04.3,0.015302136,28.40229
03:04.3,0.006984518,28.40229
03:04.4,-0.00668014,28.40229
03:04.4,-0.025691839,28.402288
03:04.4,-0.015591874,28.402285
03:04.4,-0.10767978,28.402275
03:04.4,-0.055991732,28.402262
03:04.4,-0.047674116,28.402252
03:04.4,-0.030444764,28.402246
03:04.4,-0.041138843,28.402241
03:04.4,-0.041138843,28.402233
03:04.4,-0.039356496,28.402227
03:04.5,-0.071438737,28.402218
03:04.5,-0.015591874,28.40221
03:04.5,-0.003709563,28.402208
03:04.5,0.015302136,28.40221
03:04.5,-0.030444764,28.402208
03:04.5,0.006984518,28.402206
03:04.5,-0.020344799,28.402205
03:04.5,-0.073221087,28.402197
03:04.5,-0.13144441,28.40218
03:04.6,-0.07500343,28.402163
03:04.6,-0.061338775,28.402151
03:04.6,-0.03222711,28.402143
03:04.6,-0.054803502,28.402136
03:04.6,-0.098768055,28.402124
03:04.6,-0.071438737,28.402109
03:04.6,-0.10589744,28.402096
03:04.6,-0.094015129,28.402079
03:04.6,-0.001927216,28.402071
03:04.6,-0.023909492,28.402067
03:04.6,0.003419824,28.402067
03:04.7,0.023619754,28.402069
03:04.7,-0.022127146,28.402069
03:04.7,0.011737443,28.402067
03:04.7,0.040849105,28.402073
03:04.7,-0.020344799,28.402075
03:04.7,-0.045891769,28.402069
03:04.7,-0.000144869,28.402065
03:04.7,0.008766864,28.402065
03:04.7,-0.03757415,28.402063
03:04.8,-0.057774078,28.402056
03:04.8,-0.094015129,28.402042
03:04.8,-0.061338775,28.402029
03:04.8,0.017084483,28.402025
03:04.8,0.049166724,28.402031
03:04.8,0.054513764,28.40204
03:04.8,0.049166724,28.402048
03:04.8,0.005202171,28.402054
03:04.8,-0.003709563,28.402054
03:04.8,-0.013809527,28.402052
03:04.9,-0.039356496,28.402048
03:04.9,-0.066685811,28.402039
03:04.9,-0.092232786,28.402025
03:04.9,-0.03222711,28.402016
03:04.9,-0.041138843,28.402008
03:04.9,-0.10411509,28.401997
03:04.9,-0.071438737,28.401981
03:04.9,-0.064903468,28.40197
03:04.9,-0.1195621,28.401955
03:04.9,-0.078568123,28.401939
03:05.0,-0.03222711,28.40193
03:05.0,-0.016780104,28.401926
03:05.0,0.068178423,28.40193
03:05.0,0.011737443,28.401936
03:05.0,0.025402101,28.401939
03:05.0,-0.039356496,28.401937
03:05.0,-0.088668093,28.401928
03:05.0,-0.055991732,28.401915
03:05.0,-0.071438737,28.401905
03:05.0,-0.03757415,28.401896
03:05.1,-0.00668014,28.401892
03:05.1,-0.042921189,28.401888
03:05.1,-0.073221087,28.401878
03:05.1,-0.059556425,28.401867
03:05.1,-0.044109423,28.401859
03:05.1,-0.022127146,28.401854
03:05.1,-0.07678578,28.401844
03:05.1,-0.088668093,28.401831
03:05.1,0.017084483,28.401825
03:05.1,-0.00668014,28.401827
03:05.1,0.01886683,28.401827
03:05.2,-0.027474185,28.401827
03:05.2,-0.054803502,28.401819
03:05.2,-0.023909492,28.401814
03:05.2,0.009955095,28.401812
03:05.2,-0.030444764,28.40181
03:05.2,-0.078568123,28.4018
03:05.2,-0.018562451,28.401793
03:05.2,-0.041138843,28.401789
03:05.2,-0.053021155,28.401779
03:05.3,0.022431523,28.401777
03:05.3,-0.00668014,28.401779
03:05.3,-0.063121118,28.401773
03:05.3,-0.11243271,28.401758
03:05.3,-0.07500343,28.401743
03:05.3,-0.071438737,28.40173
03:05.3,-0.13322675,28.401714
03:05.3,-0.044109423,28.401699
03:05.3,-0.029256532,28.401693
03:05.3,-0.020344799,28.401688
03:05.4,-0.090450436,28.40168
03:05.4,-0.030444764,28.401669
03:05.4,-0.030444764,28.401665
03:05.4,-0.041138843,28.401657
03:05.4,-0.012027181,28.401653
03:05.4,-0.1005504,28.401644
03:05.4,-0.088668093,28.401628
03:05.4,-0.13144441,28.401609
03:05.4,-0.12253268,28.401588
03:05.4,-0.12609737,28.401567
03:05.5,-0.15877372,28.401545
03:05.5,-0.11777975,28.401522
03:05.5,-0.064903468,28.401506
03:05.5,-0.025691839,28.401499
03:05.5,-0.11243271,28.401487
03:05.5,-0.086885743,28.40147
03:05.5,-0.1195621,28.401453
03:05.5,-0.095797479,28.401436
03:05.5,0.008766864,28.401428
03:05.5,0.032531489,28.401432
03:05.6,-0.016780104,28.401432
03:05.6,-0.049456462,28.401428
03:05.6,-0.016780104,28.401423
03:05.6,-0.034009457,28.401417
03:05.6,-0.00668014,28.401415
03:05.6,0.015302136,28.401415
03:05.6,-0.016780104,28.401415
03:05.6,-0.03757415,28.401411
03:05.6,-0.059556425,28.401402
03:05.6,-0.00668014,28.401396
03:05.7,-0.066685811,28.40139
03:05.7,-0.013809527,28.401384
03:05.7,0.027184447,28.401384
03:05.7,0.006984518,28.401388
03:05.7,-0.041138843,28.401384
03:05.7,0.015302136,28.401382
03:05.7,-0.054803502,28.401379
03:05.7,0.001637478,28.401375
03:05.7,-0.001927216,28.401375
03:05.7,-0.008462487,28.401375
03:05.7,0.022431523,28.401375
03:05.8,-0.055991732,28.401373
03:05.8,-0.11065037,28.40136
03:05.8,-0.044109423,28.401346
03:05.8,-0.098768055,28.401335
03:05.8,-0.057774078,28.401321
03:05.8,-0.12253268,28.401306
03:05.8,-0.10589744,28.401287
03:05.8,-0.13322675,28.401266
03:05.8,-0.088668093,28.401249
03:05.8,-0.066685811,28.401236
03:05.9,-0.042921189,28.401226
03:05.9,-0.03222711,28.40122
03:05.9,-0.008462487,28.401217
03:05.9,-0.051238809,28.401211
03:05.9,-0.059556425,28.401203
03:05.9,-0.029256532,28.401196
03:05.9,-0.080350474,28.401186
03:05.9,-0.049456462,28.401175
03:05.9,-0.003709563,28.401171
03:06.0,0.006984518,28.401171
03:06.0,0.032531489,28.401175
03:06.0,0.008766864,28.401178
03:06.0,-0.013809527,28.401176
03:06.0,-0.044109423,28.401173
03:06.0,-0.092232786,28.401161
03:06.0,-0.039356496,28.40115
03:06.0,-0.018562451,28.401146
03:06.0,-0.001927216,28.401144
03:06.0,-0.035791803,28.40114
03:06.1,-0.025691839,28.401134
03:06.1,-0.086885743,28.401125
03:06.1,-0.080350474,28.401112
03:06.1,-0.15877372,28.401093
03:06.1,-0.03757415,28.401075
03:06.1,-0.096985705,28.401064
03:06.1,-0.030444764,28.401054
03:06.1,-0.03222711,28.401049
03:06.1,-0.042921189,28.401043
03:06.1,-0.082132816,28.401031
03:06.2,-0.054803502,28.40102
03:06.2,-0.041138843,28.401012
03:06.2,-0.066685811,28.401003
03:06.2,-0.11777975,28.400988
03:06.2,-0.16709134,28.400965
03:06.2,-0.14154437,28.400938
03:06.2,-0.13144441,28.400915
03:06.2,-0.078568123,28.400898
03:06.2,-0.071438737,28.400887
03:06.2,-0.096985705,28.400871
03:06.3,0.009955095,28.400866
03:06.3,-0.044109423,28.400862
03:06.3,-0.044109423,28.400854
03:06.3,-0.14807965,28.400839
03:06.3,-0.11777975,28.400816
03:06.3,-0.086885743,28.400799
03:06.3,-0.057774078,28.400787
03:06.3,-0.03757415,28.40078
03:06.3,-0.078568123,28.40077
03:06.3,-0.071438737,28.400757
03:06.4,-0.066685811,28.400745
03:06.4,-0.034009457,28.400738
03:06.4,-0.069656394,28.400728
03:06.4,-0.039356496,28.400719
03:06.4,-0.095797479,28.400707
03:06.4,-0.053021155,28.400696
03:06.4,-0.1005504,28.400682
03:06.4,-0.10767978,28.400665
03:06.4,-0.053021155,28.400652
03:06.4,-0.039356496,28.400644
03:06.5,-0.11065037,28.400633
03:06.5,-0.059556425,28.400618
03:06.5,-0.092232786,28.400606
03:06.5,-0.047674116,28.400593
03:06.5,-0.11243271,28.400579
03:06.5,0.008766864,28.400572
03:06.5,-0.004897794,28.400572
03:06.5,-0.03222711,28.400568
03:06.5,-0.1159974,28.400557
03:06.5,0.001637478,28.400547
03:06.5,0.062831379,28.400553
03:06.6,0.049166724,28.400562
03:06.6,-0.00668014,28.400566
03:06.6,-0.015591874,28.400564
03:06.6,-0.042921189,28.400558
03:06.6,-0.064903468,28.400549
03:06.6,-0.049456462,28.400539
03:06.6,-0.049456462,28.400532
03:06.6,-0.068468161,28.400522
03:06.6,-0.071438737,28.400511
03:06.7,-0.018562451,28.400503
03:06.7,-0.054803502,28.400497
03:06.7,-0.1195621,28.400482
03:06.7,-0.092232786,28.400465
03:06.7,-0.029256532,28.400454
03:06.7,-0.047674116,28.400448
03:06.7,0.015302136,28.400446
03:06.7,-0.018562451,28.400444
03:06.7,-0.061338775,28.400438
03:06.7,0.005202171,28.400434
03:06.8,-0.053021155,28.400429
03:06.8,-0.073221087,28.400419
03:06.8,-0.13619733,28.400402
03:06.8,-0.071438737,28.400385
03:06.8,-0.16174431,28.400364
03:06.8,-0.13322675,28.400341
03:06.8,-0.096985705,28.400322
03:06.8,-0.10886802,28.400305
03:06.8,-0.13976203,28.400284
03:06.8,-0.180756,28.400257
03:06.9,-0.10233275,28.400232
03:06.9,-0.11777975,28.400215
03:06.9,-0.082132816,28.400198
03:06.9,-0.035791803,28.400188
03:06.9,-0.094015129,28.400177
03:06.9,-0.07678578,28.400164
03:06.9,-0.12431502,28.400146
03:06.9,-0.055991732,28.400131
03:06.9,-0.07500343,28.40012
03:06.9,-0.088668093,28.400106
03:07.0,-0.045891769,28.400095
03:07.0,-0.03757415,28.400089
03:07.0,-0.053021155,28.400082
03:07.0,-0.035791803,28.400074
03:07.0,-0.073221087,28.400064
03:07.0,-0.073221087,28.400053
03:07.0,-0.12134445,28.400036
03:07.0,-0.12966207,28.400015
03:07.0,-0.088668093,28.399998
03:07.0,-0.07500343,28.399982
03:07.1,-0.018562451,28.399975
03:07.1,-0.044109423,28.399971
03:07.1,-0.054803502,28.399961
03:07.1,0.01886683,28.39996
03:07.1,-0.041138843,28.399958
03:07.1,0.017084483,28.399956
03:07.1,0.066396073,28.399961
03:07.1,0.044413798,28.399971
03:07.1,0.087190121,28.399982
03:07.1,0.034313835,28.399992
03:07.1,0.011737443,28.399996
03:07.2,0.023619754,28.4
03:07.2,0.073525459,28.400007
03:07.2,0.008766864,28.400015
03:07.2,0.049166724,28.400019
03:07.2,0.036096182,28.400026
03:07.2,0.040849105,28.400032
03:07.2,0.037284411,28.40004
03:07.2,0.050949071,28.400047
03:07.2,0.069960766,28.400057
03:07.2,0.009955095,28.400063
03:07.3,0.015302136,28.400064
03:07.3,-0.020344799,28.400064
03:07.3,0.009955095,28.400064
03:07.3,-0.03222711,28.400063
03:07.3,-0.034009457,28.400057
03:07.3,-0.090450436,28.400045
03:07.3,-0.008462487,28.400038
03:07.3,-0.010244834,28.400036
03:07.3,-0.054803502,28.40003
03:07.4,-0.008462487,28.400026
03:07.4,-0.045891769,28.400021
03:07.4,-0.061338775,28.400013
03:07.4,-0.086885743,28.4
03:07.4,-0.063121118,28.399988
03:07.4,-0.15699138,28.399969
03:07.4,-0.12787972,28.399946
03:07.4,-0.14332671,28.399923
03:07.4,-0.11243271,28.399902
03:07.4,-0.092232786,28.399885
03:07.5,-0.049456462,28.399872
03:07.5,-0.020344799,28.399866
03:07.5,-0.080350474,28.399858
03:07.5,-0.090450436,28.399843
03:07.5,-0.020344799,28.399836
03:07.5,0.008766864,28.399834
03:07.5,-0.00668014,28.399834
03:07.5,-0.051238809,28.39983
03:07.5,-0.098768055,28.399817
03:07.5,-0.03757415,28.399805
03:07.6,-0.045891769,28.399799
03:07.6,-0.013809527,28.399794
03:07.6,-0.082132816,28.399786
03:07.6,-0.08332105,28.399771
03:07.6,-0.020344799,28.399763
03:07.6,-0.057774078,28.399757
03:07.6,-0.042921189,28.399748
03:07.6,-0.022127146,28.399742
03:07.6,0.034313835,28.399744
03:07.6,-0.008462487,28.399746
03:07.7,-0.044109423,28.399742
03:07.7,-0.10411509,28.399729
03:07.7,-0.034009457,28.399717
03:07.7,-0.051238809,28.39971
03:07.7,-0.030444764,28.399704
03:07.7,-0.041138843,28.399698
03:07.7,-0.051238809,28.399691
03:07.7,0.054513764,28.399691
03:07.7,0.06164315,28.3997
03:07.7,0.091943048,28.399714
03:07.8,0.009955095,28.399721
03:07.8,0.076496042,28.399729
03:07.8,-0.003709563,28.399734
03:07.8,-0.008462487,28.399734
03:07.8,-0.013809527,28.399733
03:07.8,0.073525459,28.399736
03:07.8,0.073525459,28.39975
03:07.8,-0.015591874,28.399754
03:07.8,-0.022127146,28.39975
03:07.8,-0.042921189,28.399746
03:07.9,-0.008462487,28.39974
03:07.9,-0.001927216,28.39974
03:07.9,0.027184447,28.399742
03:07.9,-0.00668014,28.399744
03:07.9,0.075307809,28.39975
03:07.9,0.095507741,28.399763
03:07.9,0.047978491,28.399776
03:07.9,0.085407771,28.399786
03:07.9,0.020649176,28.399796
03:07.9,-0.008462487,28.399797
03:07.9,-0.010244834,28.399796
03:08.0,0.023619754,28.399796
03:08.0,-0.035791803,28.399796
03:08.0,0.03074914,28.399796
03:08.0,-0.045891769,28.399794
03:08.0,-0.029256532,28.399788
03:08.0,0.005202171,28.399786
03:08.0,-0.003709563,28.399786
03:08.0,-0.001927216,28.399784
03:08.0,0.046196144,28.399788
03:08.1,0.036096182,28.399796
03:08.1,-0.041138843,28.399796
03:08.1,-0.012027181,28.39979
03:08.1,0.003419824,28.39979
03:08.1,0.037284411,28.399794
03:08.1,-0.00668014,28.399796
03:08.1,-0.063121118,28.39979
03:08.1,-0.053021155,28.39978
03:08.1,-0.020344799,28.399775
03:08.1,-0.015591874,28.399771
03:08.2,-0.057774078,28.399765
03:08.2,-0.085103393,28.399754
03:08.2,-0.086885743,28.399738
03:08.2,-0.057774078,28.399727
03:08.2,-0.041138843,28.399719
03:08.2,-0.03222711,28.399712
03:08.2,0.005202171,28.39971
03:08.2,-0.066685811,28.399706
03:08.2,-0.064903468,28.399694
03:08.2,-0.095797479,28.399681
03:08.3,-0.051238809,28.399668
03:08.3,-0.11065037,28.399654
03:08.3,-0.054803502,28.399641
03:08.3,-0.051238809,28.399632
03:08.3,-0.057774078,28.399624
03:08.3,-0.085103393,28.399611
03:08.3,0.001637478,28.399605
03:08.3,-0.016780104,28.399603
03:08.3,-0.053021155,28.399597
03:08.3,-0.000144869,28.399593
03:08.4,-0.064903468,28.399588
03:08.4,-0.073221087,28.399576
03:08.4,-0.095797479,28.399563
03:08.4,-0.008462487,28.399553
03:08.4,0.034313835,28.399555
03:08.4,-0.001927216,28.399559
03:08.4,0.027184447,28.399561
03:08.4,0.046196144,28.399567
03:08.4,-0.003709563,28.39957
03:08.4,0.034313835,28.399572
03:08.5,0.069960766,28.399582
03:08.5,0.13471937,28.399599
03:08.5,0.090160698,28.399616
03:08.5,0.078278385,28.399632
03:08.5,0.022431523,28.399639
03:08.5,0.052731417,28.399645
03:08.5,0.05629611,28.399654
03:08.5,0.088378347,28.399666
03:08.5,0.076496042,28.399681
03:08.5,0.06164315,28.399693
03:08.5,0.047978491,28.399702
03:08.6,-0.013809527,28.399704
03:08.6,-0.041138843,28.3997
03:08.6,-0.027474185,28.399694
03:08.6,0.047978491,28.399696
03:08.6,0.020649176,28.399702
03:08.6,0.073525459,28.39971
03:08.6,0.05629611,28.399719
03:08.6,0.047978491,28.399729
03:08.6,0.054513764,28.399736
03:08.6,-0.025691839,28.39974
03:08.7,0.015302136,28.399738
03:08.7,0.006984518,28.39974
03:08.7,0.017084483,28.399742
03:08.7,0.066396073,28.39975
03:08.7,0.011737443,28.399755
03:08.7,0.028966794,28.399759
03:08.7,-0.00668014,28.399761
03:08.7,0.022431523,28.399763
03:08.7,0.017084483,28.399765
03:08.8,-0.004897794,28.399767
03:08.8,0.058078457,28.399771
03:08.8,0.06164315,28.39978
03:08.8,-0.03757415,28.399784
03:08.8,-0.051238809,28.399776
03:08.8,-0.055991732,28.399767
03:08.8,-0.047674116,28.399757
03:08.8,-0.066685811,28.399748
03:08.8,-0.051238809,28.399738
03:08.8,-0.034009457,28.399733
03:08.9,-0.020344799,28.399727
03:08.9,-0.066685811,28.399719
03:08.9,-0.051238809,28.39971
03:08.9,0.032531489,28.399708
03:08.9,0.003419824,28.399712
03:08.9,-0.020344799,28.39971
03:08.9,-0.057774078,28.399704
03:08.9,-0.057774078,28.399694
03:08.9,-0.071438737,28.399683
03:08.9,-0.13144441,28.399666
03:09.0,-0.10886802,28.399647
03:09.0,-0.14332671,28.399626
03:09.0,-0.15520903,28.399601
03:09.0,-0.12134445,28.399578
03:09.0,-0.1159974,28.399557
03:09.0,-0.1005504,28.39954
03:09.0,-0.035791803,28.399529
03:09.0,-0.059556425,28.399521
03:09.0,-0.061338775,28.399509
03:09.0,-0.029256532,28.399502
03:09.0,-0.034009457,28.399498
03:09.1,-0.029256532,28.399492
03:09.1,-0.035791803,28.399487
03:09.1,-0.041138843,28.399481
03:09.1,-0.018562451,28.399475
03:09.1,-0.003709563,28.399473
03:09.1,-0.069656394,28.399467
03:09.1,-0.042921189,28.399458
03:09.1,-0.041138843,28.39945
03:09.1,-0.11065037,28.399439
03:09.2,-0.13322675,28.399418
03:09.2,-0.085103393,28.399401
03:09.2,-0.12966207,28.399382
03:09.2,-0.16055608,28.399357
03:09.2,-0.078568123,28.399338
03:09.2,-0.085103393,28.399324
03:09.2,-0.13976203,28.399305
03:09.2,-0.12609737,28.399282
03:09.2,-0.016780104,28.399271
03:09.2,-0.073221087,28.399263
03:09.3,-0.016780104,28.399256
03:09.3,-0.035791803,28.399252
03:09.3,-0.008462487,28.399248
03:09.3,-0.001927216,28.399248
03:09.3,0.032531489,28.39925
03:09.3,-0.022127146,28.39925
03:09.3,-0.016780104,28.399248
03:09.3,-0.008462487,28.399246
03:09.3,-0.069656394,28.399239
03:09.3,-0.029256532,28.399231
03:09.3,0.034313835,28.399231
03:09.4,-0.035791803,28.399231
03:09.4,0.003419824,28.399229
03:09.4,-0.051238809,28.399225
03:09.4,-0.086885743,28.399212
03:09.4,-0.053021155,28.3992
03:09.4,-0.03757415,28.399193
03:09.4,-0.013809527,28.399189
03:09.4,-0.07500343,28.399181
03:09.4,-0.044109423,28.399172
03:09.5,-0.051238809,28.399164
03:09.5,-0.03757415,28.399157
03:09.5,-0.059556425,28.399149
03:09.5,0.027184447,28.399145
03:09.5,-0.000144869,28.399149
03:09.5,-0.025691839,28.399145
03:09.5,-0.03757415,28.399141
03:09.5,-0.064903468,28.399132
03:09.5,-0.049456462,28.399122
03:09.5,-0.012027181,28.399118
03:09.6,-0.057774078,28.399111
03:09.6,-0.047674116,28.399103
03:09.6,-0.053021155,28.399094
03:09.6,-0.078568123,28.399084
03:09.6,-0.090450436,28.399069
03:09.6,-0.1195621,28.399052
03:09.6,-0.068468161,28.399036
03:09.6,-0.041138843,28.399027
03:09.6,-0.082132816,28.399017
03:09.6,-0.03222711,28.399008
03:09.7,0.015302136,28.399006
03:09.7,0.023619754,28.39901
03:09.7,-0.035791803,28.399008
03:09.7,-0.045891769,28.399002
03:09.7,-0.044109423,28.398994
03:09.7,0.009955095,28.398991
03:09.7,-0.008462487,28.398991
03:09.7,-0.071438737,28.398985
03:09.7,-0.049456462,28.398973
03:09.7,-0.022127146,28.398968
03:09.7,-0.044109423,28.398962
03:09.8,-0.053021155,28.398954
03:09.8,-0.11243271,28.398941
03:09.8,-0.15164433,28.398918
03:09.8,-0.054803502,28.398901
03:09.8,-0.071438737,28.398891
03:09.8,-0.11243271,28.398876
03:09.8,-0.14510907,28.398855
03:09.8,-0.14986199,28.39883
03:09.8,-0.073221087,28.398811
03:09.9,-0.001927216,28.398806
