Time,GPM,Total Gallons
48:55.0,0.082839206,1.1567754
48:55.0,0.11377214,1.1567917
48:55.0,0.074511103,1.1568074
48:55.0,0.026921973,1.1568159
48:55.0,0.042388439,1.1568216
48:55.0,0.009670911,1.156826
48:55.0,0.10722863,1.1568357
48:55.0,0.059044637,1.1568496
48:55.0,0.015024689,1.1568557
48:55.1,0.037034661,1.1568601
48:55.1,-0.014123655,1.156862
48:55.1,-0.002226372,1.1568606
48:55.1,-0.034943901,1.1568575
48:55.1,0.009670911,1.1568555
48:55.1,-0.053384688,1.1568518
48:55.1,-0.058738466,1.1568425
48:55.1,-0.10454301,1.1568289
48:55.1,-0.086102217,1.1568129
48:55.1,-0.099784091,1.1567975
48:55.1,-0.089076541,1.1567817
48:55.2,-0.075989529,1.156768
48:55.2,-0.056953873,1.1567569
48:55.2,-0.14380404,1.1567402
48:55.2,-0.12357866,1.1567179
48:55.2,-0.080748439,1.1567008
48:55.2,-0.053384688,1.1566896
48:55.2,-0.021262025,1.1566834
48:55.2,-0.002226372,1.1566815
48:55.2,-0.005795557,1.1566808
48:55.2,-0.039702814,1.156677
48:55.3,-0.037918221,1.1566706
48:55.3,0.003127405,1.1566677
48:55.3,-0.033159308,1.1566652
48:55.3,0.015024689,1.1566637
48:55.3,-0.031374715,1.1566623
48:55.3,-0.045056593,1.1566559
48:55.3,-0.065281972,1.1566467
48:55.3,-0.036728494,1.1566383
48:55.3,-0.053384688,1.1566308
48:55.3,0.038819253,1.1566296
48:55.4,0.026921973,1.1566349
48:55.4,-0.024236346,1.1566352
48:55.4,-0.11346597,1.1566237
48:55.4,-0.023046616,1.1566124
48:55.4,-0.024236346,1.1566085
48:55.4,0.057260044,1.1566112
48:55.4,0.059044637,1.1566209
48:55.4,-0.01055447,1.1566249
48:55.4,0.031680886,1.1566267
48:55.4,0.047147352,1.1566333
48:55.5,-0.01055447,1.1566362
48:55.5,-0.037918221,1.1566322
48:55.5,-0.058738466,1.1566242
48:55.5,-0.065281972,1.1566138
48:55.5,-0.094430313,1.1566006
48:55.5,-0.062307652,1.1565875
48:55.5,-0.021262025,1.1565806
48:55.5,-0.055169281,1.1565741
48:55.5,-0.053384688,1.1565651
48:55.6,-0.027805531,1.1565583
48:55.6,-0.046841182,1.1565521
48:55.6,-0.015908247,1.1565468
48:55.6,-0.046841182,1.1565417
48:55.6,-0.019477433,1.1565361
48:55.6,-0.00758015,1.1565338
48:55.6,0.023352787,1.1565351
48:55.6,0.029896293,1.1565397
48:55.6,0.040603846,1.1565455
48:55.6,0.035250071,1.1565518
48:55.7,0.048931945,1.1565589
48:55.7,0.079864882,1.1565696
48:55.7,0.084623791,1.1565833
48:55.7,0.048931945,1.1565944
48:55.7,0.062613823,1.1566037
48:55.7,0.021568194,1.1566107
48:55.7,0.016214417,1.1566138
48:55.7,-0.01769284,1.1566137
48:55.7,-0.014123655,1.1566111
48:55.7,0.062613823,1.1566151
48:55.8,0.079864882,1.1566271
48:55.8,0.040603846,1.1566371
48:55.8,0.050716538,1.1566447
48:55.8,0.001342813,1.156649
48:55.8,0.021568194,1.1566509
48:55.8,-0.055169281,1.1566482
48:55.8,-0.10811219,1.1566344
48:55.8,-0.080748439,1.1566187
48:55.8,-0.10811219,1.156603
48:55.8,-0.14082973,1.1565822
48:55.8,-0.055169281,1.1565659
48:55.9,-0.045056593,1.1565576
48:55.9,-0.051600099,1.1565496
48:55.9,-0.048625775,1.1565412
48:55.9,-0.063497379,1.1565318
48:55.9,0.01799901,1.156528
48:55.9,-0.036728494,1.1565264
48:55.9,-0.041487407,1.15652
48:55.9,0.048931945,1.1565206
48:55.9,0.006101726,1.1565251
48:55.9,0.069157325,1.1565315
48:56.0,0.037034661,1.1565403
48:56.0,-0.062307652,1.1565382
48:56.0,-0.070635751,1.1565272
48:56.0,-0.089076541,1.1565138
48:56.0,-0.082533032,1.1564995
48:56.0,-0.00758015,1.156492
48:56.0,0.003127405,1.1564916
48:56.0,-0.01769284,1.1564904
48:56.0,-0.015908247,1.1564876
48:56.0,-0.027805531,1.156484
48:56.1,-0.026020939,1.1564795
48:56.1,-0.068851158,1.1564716
48:56.1,-0.046841182,1.156462
48:56.1,-0.041487407,1.1564546
48:56.1,-0.094430313,1.1564432
48:56.1,-0.062307652,1.1564301
48:56.1,-0.10275842,1.1564164
48:56.1,-0.10811219,1.1563989
48:56.1,-0.16819347,1.1563758
48:56.1,-0.13904513,1.1563503
48:56.2,-0.13726054,1.1563272
48:56.2,-0.094430313,1.1563079
48:56.2,-0.041487407,1.1562966
48:56.2,-0.023046616,1.1562911
48:56.2,-0.086102217,1.1562821
48:56.2,-0.041487407,1.1562715
48:56.2,-0.045056593,1.1562642
48:56.2,0.023352787,1.1562624
48:56.2,-0.019477433,1.1562628
48:56.3,-0.060523059,1.1562561
48:56.3,0.006101726,1.1562515
48:56.3,-0.070635751,1.1562462
48:56.3,-0.009364742,1.1562395
48:56.3,-0.094430313,1.1562308
48:56.3,-0.012339063,1.156222
48:56.3,0.06082923,1.156226
48:56.3,-0.027805531,1.1562288
48:56.3,-0.078963846,1.1562198
48:56.3,-0.031374715,1.1562107
48:56.3,-0.074204937,1.1562018
48:56.4,-0.068851158,1.1561899
48:56.4,-0.10454301,1.1561755
48:56.4,-0.094430313,1.1561589
48:56.4,-0.13190676,1.1561401
48:56.4,-0.096214905,1.156121
48:56.4,-0.10275842,1.1561044
48:56.4,-0.11525057,1.1560863
48:56.4,-0.11168138,1.1560674
48:56.4,-0.12357866,1.1560478
48:56.5,-0.080748439,1.1560308
48:56.5,-0.029590122,1.1560216
48:56.5,-0.13012217,1.1560082
48:56.5,-0.080748439,1.1559907
48:56.5,-0.086102217,1.1559768
48:56.5,-0.068851158,1.1559639
48:56.5,-0.12714784,1.1559476
48:56.5,-0.14380404,1.1559249
48:56.5,-0.086102217,1.1559057
48:56.5,-0.096214905,1.1558906
48:56.5,-0.078963846,1.155876
48:56.6,-0.11525057,1.1558598
48:56.6,-0.039702814,1.1558468
48:56.6,0.003127405,1.1558439
48:56.6,-0.067066565,1.1558385
48:56.6,-0.034943901,1.15583
48:56.6,-0.067066565,1.1558216
48:56.6,-0.060523059,1.1558108
48:56.6,-0.021262025,1.155804
48:56.6,-0.045056593,1.1557986
48:56.6,-0.086102217,1.1557876
48:56.7,-0.096214905,1.1557724
48:56.7,-0.082533032,1.1557575
48:56.7,-0.08788681,1.1557434
48:56.7,-0.082533032,1.1557291
48:56.7,0.004317134,1.1557226
48:56.7,0.02513738,1.155725
48:56.7,-0.097999498,1.1557189
48:56.7,-0.078963846,1.1557043
48:56.7,-0.10989679,1.1556885
48:56.7,-0.13547595,1.155668
48:56.8,-0.034943901,1.1556538
48:56.8,-0.080748439,1.1556442
48:56.8,-0.056953873,1.1556327
48:56.8,-0.075989529,1.1556216
48:56.8,-0.10811219,1.1556063
48:56.8,-0.056953873,1.1555926
48:56.8,-0.10454301,1.1555791
48:56.8,-0.096214905,1.1555624
48:56.8,-0.12536325,1.1555439
48:56.8,-0.10454301,1.1555247
48:56.9,-0.072420344,1.1555099
48:56.9,-0.024236346,1.155502
48:56.9,-0.005795557,1.1554995
48:56.9,0.066183008,1.1555045
48:56.9,-0.033159308,1.1555072
48:56.9,-0.00758015,1.1555039
48:56.9,-0.046841182,1.1554993
48:56.9,-0.023046616,1.1554935
48:56.9,-0.015908247,1.1554902
48:57.0,-0.041487407,1.1554854
48:57.0,-0.067066565,1.1554763
48:57.0,-0.043272,1.1554672
48:57.0,-0.065281972,1.1554581
48:57.0,0.07272651,1.1554588
48:57.0,-0.033159308,1.155462
48:57.0,-0.005795557,1.1554588
48:57.0,-0.067066565,1.1554527
48:57.0,-0.051600099,1.1554428
48:57.0,-0.004010964,1.1554382
48:57.1,0.031680886,1.1554406
48:57.1,0.057260044,1.155448
48:57.1,0.02513738,1.1554548
48:57.1,-0.009364742,1.1554561
48:57.1,0.011455503,1.1554563
48:57.1,0.035250071,1.1554602
48:57.1,0.016214417,1.1554645
48:57.1,0.01799901,1.1554673
48:57.1,-0.049815506,1.1554646
48:57.1,-0.043272,1.1554569
48:57.1,-0.046841182,1.1554494
48:57.2,0.013240096,1.1554466
48:57.2,-0.043272,1.1554441
48:57.2,0.01799901,1.155442
48:57.2,0.02513738,1.1554456
48:57.2,-0.026020939,1.1554455
48:57.2,-0.067066565,1.1554377
48:57.2,0.016214417,1.1554335
48:57.2,-0.012339063,1.1554339
48:57.2,-0.060523059,1.1554278
48:57.2,-0.080748439,1.155416
48:57.3,-0.009364742,1.1554085
48:57.3,0.028706564,1.1554101
48:57.3,-0.051600099,1.1554081
48:57.3,-0.1063276,1.155395
48:57.3,-0.10275842,1.1553776
48:57.3,-0.13369136,1.155358
48:57.3,-0.13726054,1.1553353
48:57.3,-0.08788681,1.1553166
48:57.3,-0.11168138,1.1552999
48:57.3,-0.13726054,1.1552792
48:57.4,-0.096214905,1.1552597
48:57.4,-0.055169281,1.1552471
48:57.4,-0.045056593,1.1552387
48:57.4,-0.005795557,1.1552346
48:57.4,-0.056953873,1.1552293
48:57.4,-0.037918221,1.1552213
48:57.4,-0.01769284,1.1552167
48:57.4,0.016214417,1.1552166
48:57.4,-0.053384688,1.1552135
48:57.4,-0.00758015,1.1552085
48:57.5,0.009670911,1.1552086
48:57.5,-0.055169281,1.1552049
48:57.5,-0.048625775,1.1551962
48:57.5,-0.026020939,1.15519
48:57.5,-0.046841182,1.1551839
48:57.5,-0.077179253,1.1551735
48:57.5,0.006101726,1.1551676
48:57.5,0.076295696,1.1551745
48:57.5,-0.002226372,1.1551807
48:57.6,-0.002226372,1.1551803
48:57.6,-0.058738466,1.1551752
48:57.6,-0.060523059,1.1551653
48:57.6,-0.063497379,1.1551549
48:57.6,-0.048625775,1.1551456
48:57.6,-0.056953873,1.1551368
48:57.6,-0.097999498,1.1551239
48:57.6,-0.15094241,1.1551031
48:57.6,-0.10811219,1.1550815
48:57.6,-0.18128048,1.1550574
48:57.7,-0.092645727,1.1550347
48:57.7,-0.08788681,1.1550195
48:57.7,-0.10811219,1.1550032
48:57.7,-0.096214905,1.1549863
48:57.7,-0.10989679,1.154969
48:57.7,-0.11644029,1.1549501
48:57.7,-0.11168138,1.1549312
48:57.7,-0.024236346,1.1549199
48:57.7,0.01799901,1.1549193
48:57.7,-0.027805531,1.1549186
48:57.7,-0.01769284,1.1549147
48:57.8,-0.027805531,1.1549109
48:57.8,-0.029590122,1.1549062
48:57.8,-0.023046616,1.1549017
48:57.8,-0.049815506,1.1548957
48:57.8,0.015024689,1.1548928
48:57.8,-0.023046616,1.1548921
48:57.8,-0.036728494,1.1548871
48:57.8,-0.063497379,1.1548787
48:57.8,-0.058738466,1.1548686
48:57.8,-0.10454301,1.154855
48:57.9,-0.041487407,1.1548429
48:57.9,-0.082533032,1.1548325
48:57.9,-0.065281972,1.1548202
48:57.9,-0.089076541,1.1548073
48:57.9,-0.097999498,1.1547917
48:57.9,-0.08788681,1.1547762
48:57.9,-0.023046616,1.1547669
48:57.9,-0.036728494,1.154762
48:57.9,-0.029590122,1.1547564
48:57.9,-0.046841182,1.1547501
48:58.0,-0.063497379,1.1547409
48:58.0,-0.11822488,1.1547258
48:58.0,-0.13547595,1.1547046
48:58.0,-0.10275842,1.1546848
48:58.0,-0.11346597,1.1546668
48:58.0,-0.10989679,1.1546481
48:58.0,-0.065281972,1.1546335
48:58.0,-0.027805531,1.1546258
48:58.0,-0.065281972,1.154618
48:58.0,-0.033159308,1.1546098
48:58.1,-0.11525057,1.1545974
48:58.1,-0.034943901,1.1545849
48:58.1,-0.026020939,1.1545799
48:58.1,0.001342813,1.1545777
48:58.1,0.037034661,1.154581
48:58.1,-0.012339063,1.154583
48:58.1,0.009670911,1.1545829
48:58.1,0.013240096,1.1545848
48:58.1,0.037034661,1.1545889
48:58.1,0.007886319,1.1545926
48:58.2,-0.015908247,1.154592
48:58.2,0.026921973,1.1545929
48:58.2,-0.015908247,1.1545938
48:58.2,-0.039702814,1.1545892
48:58.2,-0.045056593,1.1545821
48:58.2,0.047147352,1.1545823
48:58.2,0.009670911,1.154587
48:58.2,-0.005795557,1.1545874
48:58.2,0.055475451,1.1545914
48:58.3,-0.033159308,1.1545933
48:58.3,-0.08788681,1.1545832
48:58.3,-0.075989529,1.1545696
48:58.3,-0.14201945,1.1545514
48:58.3,-0.12536325,1.1545292
48:58.3,-0.077179253,1.1545123
48:58.3,-0.08788681,1.1544986
48:58.3,-0.074204937,1.154485
48:58.3,0.040603846,1.1544822
48:58.3,-0.041487407,1.1544821
48:58.4,-0.1063276,1.1544698
48:58.4,-0.090861134,1.1544534
48:58.4,-0.096214905,1.1544378
48:58.4,-0.11822488,1.1544199
48:58.4,-0.12536325,1.1543996
48:58.4,-0.10275842,1.1543807
48:58.4,-0.10454301,1.1543634
48:58.4,-0.11525057,1.154345
48:58.4,-0.13726054,1.1543239
48:58.4,-0.089076541,1.1543051
48:58.5,-0.097999498,1.1542895
48:58.5,-0.084317625,1.1542743
48:58.5,-0.11822488,1.1542574
48:58.5,-0.13012217,1.1542368
48:58.5,-0.049815506,1.1542218
48:58.5,-0.12893243,1.1542069
48:58.5,-0.12536325,1.1541857
48:58.5,-0.078963846,1.1541686
48:58.5,-0.063497379,1.1541568
48:58.5,-0.082533032,1.1541446
48:58.5,-0.033159308,1.154135
48:58.6,-0.024236346,1.1541302
48:58.6,-0.026020939,1.154126
48:58.6,-0.01769284,1.1541224
48:58.6,-0.034943901,1.1541179
48:58.6,0.001342813,1.1541152
48:58.6,0.007886319,1.1541159
48:58.6,-0.024236346,1.1541146
48:58.6,-0.01769284,1.1541111
48:58.6,-0.005795557,1.1541091
48:58.6,-0.01769284,1.1541072
48:58.7,-0.00758015,1.1541051
48:58.7,-0.078963846,1.1540979
48:58.7,-0.068851158,1.1540855
48:58.7,-0.074204937,1.1540736
48:58.7,-0.021262025,1.1540656
48:58.7,-0.00758015,1.1540632
48:58.7,-0.053384688,1.1540582
48:58.7,-0.000441779,1.1540537
48:58.7,-0.015908247,1.1540524
48:58.7,-0.039702814,1.1540477
48:58.8,0.038819253,1.1540476
48:58.8,-0.036728494,1.1540478
48:58.8,-0.060523059,1.1540397
48:58.8,0.042388439,1.1540382
48:58.8,-0.029590122,1.1540393
48:58.8,-0.033159308,1.154034
48:58.8,-0.036728494,1.1540282
48:58.8,-0.024236346,1.1540232
48:58.8,-0.060523059,1.154016
48:58.8,0.003127405,1.1540112
48:58.9,-0.026020939,1.1540093
48:58.9,-0.063497379,1.154002
48:58.9,-0.014123655,1.1539954
48:58.9,-0.043272,1.1539906
48:58.9,-0.065281972,1.1539816
48:58.9,-0.045056593,1.1539724
48:58.9,-0.015908247,1.1539674
48:58.9,0.001342813,1.1539661
48:58.9,-0.029590122,1.1539638
48:59.0,-0.089076541,1.1539539
48:59.0,-0.045056593,1.1539427
48:59.0,-0.00758015,1.1539383
48:59.0,0.019783601,1.1539394
48:59.0,0.021568194,1.1539428
48:59.0,0.059044637,1.1539495
48:59.0,0.026921973,1.1539567
48:59.0,0.013240096,1.15396
48:59.0,-0.000441779,1.1539611
48:59.0,-0.023046616,1.1539592
48:59.1,0.006101726,1.1539577
48:59.1,-0.068851158,1.1539525
48:59.1,-0.021262025,1.153945
48:59.1,-0.037918221,1.15394
48:59.1,-0.065281972,1.1539314
48:59.1,-0.072420344,1.1539199
48:59.1,-0.1545116,1.153901
48:59.1,-0.10156868,1.1538796
48:59.1,-0.10275842,1.1538627
48:59.1,-0.11822488,1.1538442
48:59.1,-0.067066565,1.1538289
48:59.2,0.009670911,1.153824
48:59.2,-0.002226372,1.1538247
48:59.2,0.007886319,1.1538252
48:59.2,0.007886319,1.1538265
48:59.2,0.003127405,1.1538273
48:59.2,-0.089076541,1.1538202
48:59.2,-0.062307652,1.1538075
48:59.2,-0.078963846,1.1537958
48:59.2,-0.002226372,1.153789
48:59.2,-0.034943901,1.1537859
48:59.3,-0.041487407,1.1537796
48:59.3,-0.004010964,1.1537758
48:59.3,-0.012339063,1.1537744
48:59.3,0.038819253,1.1537766
48:59.3,0.033465479,1.1537826
48:59.3,-0.027805531,1.1537831
48:59.3,0.007886319,1.1537814
48:59.3,-0.084317625,1.1537751
48:59.3,-0.1063276,1.1537592
48:59.3,-0.021262025,1.1537485
48:59.4,-0.10454301,1.153738
48:59.4,-0.043272,1.1537257
48:59.4,-0.094430313,1.1537143
48:59.4,-0.074204937,1.1537002
48:59.4,-0.072420344,1.1536881
48:59.4,-0.012339063,1.1536809
48:59.4,0.026921973,1.1536821
48:59.4,-0.019477433,1.1536828
48:59.4,0.029896293,1.1536837
48:59.4,-0.036728494,1.1536831
48:59.5,-0.000441779,1.15368
48:59.5,-0.009364742,1.1536791
48:59.5,-0.084317625,1.1536714
48:59.5,-0.074204937,1.1536582
48:59.5,-0.070635751,1.1536461
48:59.5,-0.024236346,1.1536381
48:59.5,-0.058738466,1.1536312
48:59.5,0.001342813,1.1536264
48:59.5,-0.086102217,1.1536194
48:59.5,-0.000441779,1.1536123
48:59.6,-0.037918221,1.153609
48:59.6,-0.13190676,1.1535949
48:59.6,-0.074204937,1.1535777
48:59.6,-0.055169281,1.153567
48:59.6,-0.090861134,1.1535547
48:59.6,-0.070635751,1.1535413
48:59.6,-0.094430313,1.1535275
48:59.6,-0.099784091,1.1535113
48:59.6,-0.068851158,1.1534972
48:59.7,-0.075989529,1.1534852
48:59.7,-0.077179253,1.1534724
48:59.7,-0.012339063,1.153465
48:59.7,-0.026020939,1.1534618
48:59.7,-0.053384688,1.1534551
48:59.7,-0.11644029,1.1534411
48:59.7,-0.08788681,1.153424
48:59.7,-0.058738466,1.1534117
48:59.7,-0.031374715,1.1534042
48:59.7,0.006101726,1.1534022
48:59.8,0.009670911,1.1534035
48:59.8,0.054285724,1.1534088
48:59.8,0.054285724,1.1534178
48:59.8,0.11734132,1.1534321
48:59.8,0.055475451,1.1534466
48:59.8,0.11377214,1.1534606
48:59.8,0.08997757,1.1534777
48:59.8,-0.01769284,1.1534836
48:59.8,-0.023046616,1.1534803
48:59.8,-0.029590122,1.1534759
48:59.9,-0.004010964,1.153473
48:59.9,-0.034943901,1.1534698
48:59.9,-0.041487407,1.1534635
48:59.9,-0.039702814,1.1534567
48:59.9,0.026921973,1.1534556
48:59.9,-0.034943901,1.153455
48:59.9,-0.077179253,1.1534456
48:59.9,-0.062307652,1.153434
48:59.9,-0.046841182,1.1534249
48:59.9,-0.000441779,1.1534209
48:59.9,-0.024236346,1.1534189
49:00.0,-0.023046616,1.153415
49:00.0,-0.00758015,1.1534125
49:00.0,-0.070635751,1.1534059
49:00.0,-0.039702814,1.1533967
49:00.0,-0.090861134,1.1533858
49:00.0,-0.12000947,1.1533682
49:00.0,-0.10989679,1.153349
49:00.0,-0.1063276,1.153331
49:00.0,-0.065281972,1.1533167
49:00.0,-0.082533032,1.1533045
49:00.1,-0.060523059,1.1532925
49:00.1,-0.13190676,1.1532764
49:00.1,-0.13726054,1.153254
49:00.1,-0.037918221,1.1532395
49:00.1,-0.046841182,1.1532323
49:00.1,-0.01055447,1.1532276
49:00.1,-0.012339063,1.1532257
49:00.1,-0.048625775,1.1532207
49:00.1,-0.070635751,1.1532106
49:00.1,-0.08788681,1.1531975
49:00.2,-0.10454301,1.1531814
49:00.2,-0.17295238,1.1531583
49:00.2,-0.096214905,1.1531359
49:00.2,-0.12893243,1.1531171
49:00.2,-0.10156868,1.1530979
49:00.2,-0.077179253,1.153083
49:00.2,-0.097999498,1.1530684
49:00.2,-0.063497379,1.153055
49:00.2,-0.041487407,1.1530463
49:00.2,-0.078963846,1.1530361
49:00.3,-0.029590122,1.1530272
49:00.3,-0.033159308,1.1530219
49:00.3,-0.029590122,1.1530167
49:00.3,0.013240096,1.1530153
49:00.3,-0.034943901,1.1530135
49:00.3,-0.10275842,1.153002
49:00.3,-0.065281972,1.152988
49:00.3,-0.072420344,1.1529765
49:00.3,-0.037918221,1.1529673
49:00.4,-0.11644029,1.1529545
49:00.4,-0.11822488,1.1529349
49:00.4,-0.12000947,1.1529151
49:00.4,-0.075989529,1.1528988
49:00.4,-0.053384688,1.1528879
49:00.4,-0.056953873,1.1528788
49:00.4,-0.078963846,1.1528674
49:00.4,-0.036728494,1.1528578
49:00.4,0.001342813,1.1528548
49:00.4,0.054285724,1.1528594
49:00.5,-0.004010964,1.1528636
49:00.5,0.091762163,1.152871
49:00.5,0.059044637,1.1528835
49:00.5,0.016214417,1.1528898
49:00.5,-0.014123655,1.15289
49:00.5,-0.021262025,1.152887
49:00.5,-0.049815506,1.1528811
49:00.5,-0.078963846,1.1528704
49:00.5,-0.060523059,1.1528587
49:00.5,-0.067066565,1.1528481
49:00.5,-0.063497379,1.1528373
49:00.6,-0.019477433,1.1528304
49:00.6,-0.033159308,1.152826
49:00.6,-0.065281972,1.1528177
49:00.6,-0.041487407,1.1528089
49:00.6,-0.023046616,1.1528034
49:00.6,-0.012339063,1.1528006
49:00.6,0.003127405,1.1527997
49:00.6,0.07272651,1.152806
49:00.6,0.08997757,1.1528196
49:00.6,0.088192977,1.1528345
49:00.7,0.081649475,1.1528486
49:00.7,0.064398415,1.1528608
49:00.7,-0.004010964,1.1528659
49:00.7,-0.019477433,1.1528639
49:00.7,-0.058738466,1.1528574
49:00.7,-0.026020939,1.1528503
49:00.7,-0.046841182,1.1528442
49:00.7,-0.015908247,1.1528389
49:00.7,-0.034943901,1.1528348
49:00.7,-0.024236346,1.1528299
49:00.8,-0.039702814,1.1528245
49:00.8,0.006101726,1.1528217
49:00.8,-0.023046616,1.1528203
49:00.8,0.048931945,1.1528225
49:00.8,0.023352787,1.1528285
49:00.8,0.021568194,1.1528323
49:00.8,0.031680886,1.1528367
49:00.8,0.043578167,1.1528429
49:00.8,0.015024689,1.1528478
49:00.8,0.003127405,1.1528493
49:00.9,0.043578167,1.1528533
49:00.9,0.045362759,1.1528606
49:00.9,0.066183008,1.1528699
49:00.9,0.035250071,1.1528784
49:00.9,-0.005795557,1.1528808
49:00.9,-0.048625775,1.1528763
49:00.9,0.011455503,1.1528732
49:00.9,-0.12714784,1.1528635
49:00.9,-0.062307652,1.1528478
49:01.0,-0.051600099,1.1528382
49:01.0,0.019783601,1.1528356
49:01.0,-0.015908247,1.152836
49:01.0,0.029896293,1.1528372
49:01.0,0.015024689,1.1528409
49:01.0,0.021568194,1.152844
49:01.0,0.045362759,1.1528494
49:01.0,0.042388439,1.1528568
49:01.0,0.040603846,1.1528637
49:01.0,0.033465479,1.1528699
49:01.1,-0.043272,1.1528691
49:01.1,-0.034943901,1.1528625
49:01.1,-0.029590122,1.1528572
49:01.1,-0.089076541,1.1528473
49:01.1,-0.065281972,1.1528344
49:01.1,0.023352787,1.152831
49:01.1,0.006101726,1.1528333
49:01.1,-0.026020939,1.1528317
49:01.1,-0.01769284,1.1528281
49:01.1,0.043578167,1.1528302
49:01.2,0.066183008,1.1528394
49:01.2,0.064398415,1.1528503
49:01.2,0.013240096,1.1528567
49:01.2,0.001342813,1.1528579
49:01.2,-0.014123655,1.1528568
49:01.2,-0.019477433,1.1528541
49:01.2,0.01799901,1.152854
49:01.2,0.006101726,1.152856
49:01.2,-0.051600099,1.1528522
49:01.2,-0.099784091,1.1528395
49:01.2,-0.049815506,1.1528271
49:01.3,-0.077179253,1.1528165
49:01.3,0.016214417,1.1528114
49:01.3,-0.051600099,1.1528084
49:01.3,-0.027805531,1.1528019
49:01.3,0.004317134,1.1528
49:01.3,0.013240096,1.1528014
49:01.3,0.054285724,1.152807
49:01.3,0.028706564,1.1528139
49:01.3,0.038819253,1.1528195
49:01.3,-0.056953873,1.1528181
49:01.4,0.009670911,1.152814
49:01.4,-0.002226372,1.1528147
49:01.4,-0.019477433,1.152813
49:01.4,-0.097999498,1.1528031
