Time,GPM,Total Gallons
09:28.2,-0.11167777,-0.011824537
09:28.2,-0.031311948,-0.011836453
09:28.2,-0.037860274,-0.011842218
09:28.2,0.056197491,-0.01184069
09:28.3,-0.006904555,-0.011836582
09:28.3,0.066317633,-0.011831631
09:28.3,0.035361912,-0.011823158
09:28.3,0.006787399,-0.011819645
09:28.3,0.054411586,-0.011814545
09:28.3,0.047267959,-0.011806072
09:28.3,0.040719632,-0.011798739
09:28.3,-0.024168322,-0.011797359
09:28.3,0.028813586,-0.011796973
09:28.4,0.10382168,-0.01178592
09:28.4,0.099059261,-0.011769013
09:28.4,0.062745817,-0.011755528
09:28.4,-0.019405903,-0.011751916
09:28.4,-0.006904555,-0.01175411
09:28.4,0.007978004,-0.011754019
09:28.4,-0.020596508,-0.011755072
09:28.4,-0.065244183,-0.011762225
09:28.4,-0.029526042,-0.011770123
09:28.4,-0.058695856,-0.011777475
09:28.4,-0.020596508,-0.011784082
09:28.5,-0.022382414,-0.011787664
09:28.5,-0.012262275,-0.011790551
09:28.5,-0.051552229,-0.011795869
09:28.5,0.013335724,-0.011799053
09:28.5,-0.010476368,-0.011798816
09:28.5,-0.015834089,-0.011801008
09:28.5,-0.017619995,-0.011803796
09:28.5,-0.031311948,-0.011807874
09:28.5,-0.037860274,-0.011813638
09:28.5,-0.082507946,-0.011823669
09:28.6,-0.065244183,-0.011835982
09:28.6,-0.043217994,-0.011845021
09:28.6,-0.065244183,-0.011854059
09:28.6,-0.020596508,-0.011861213
09:28.6,-0.056909949,-0.011867672
09:28.6,-0.019405903,-0.011874031
09:28.6,-0.053338137,-0.011880094
09:28.6,-0.071792506,-0.011890521
09:28.6,-0.10096232,-0.011904918
09:28.6,-0.14203818,-0.011925168
09:28.7,-0.046194509,-0.011940855
09:28.7,-0.094413996,-0.011952573
09:28.7,0.013335724,-0.011959329
09:28.7,-0.061672367,-0.011963357
09:28.7,-0.002142136,-0.011968675
09:28.7,-0.039646182,-0.011972157
09:28.7,-0.082507946,-0.011982338
09:28.7,-0.012262275,-0.011990235
09:28.7,-0.087270364,-0.01199853
09:28.7,-0.084293857,-0.012012827
09:28.8,-0.078936137,-0.01202643
09:28.8,-0.09084218,-0.012040578
09:28.8,-0.097985812,-0.012056314
09:28.8,-0.037860274,-0.012067635
09:28.8,-0.037860274,-0.012073945
09:28.8,-0.046194509,-0.01208095
09:28.8,-0.053338137,-0.012089244
09:28.8,-0.014048182,-0.01209486
09:28.8,-0.010476368,-0.012096903
09:28.8,-0.077150226,-0.012104206
09:28.9,-0.068815999,-0.01211637
09:28.9,-0.049766321,-0.012126252
09:28.9,-0.047980413,-0.012134398
09:28.9,-0.024168322,-0.01214041
09:28.9,-0.029526042,-0.012144885
09:28.9,-0.084293857,-0.012154371
09:28.9,-0.10632004,-0.012170255
09:28.9,-0.10989185,-0.012188273
09:28.9,-0.19025767,-0.012213286
09:29.0,-0.13846637,-0.01224068
09:29.0,-0.10274823,-0.012260782
09:29.0,-0.08548446,-0.012276468
09:29.0,-0.15930195,-0.012296868
09:29.0,-0.099176414,-0.012318408
09:29.0,-0.15573013,-0.012339651
09:29.0,-0.1217979,-0.012362778
09:29.0,-0.10274823,-0.01238149
09:29.0,-0.063458271,-0.012395342
09:29.0,-0.10274823,-0.012409193
09:29.1,-0.13191804,-0.012428748
09:29.1,-0.11465427,-0.012449296
09:29.1,-0.15751605,-0.012471978
09:29.1,-0.082507946,-0.012491981
09:29.1,-0.0961999,-0.012506872
09:29.1,-0.065244183,-0.012520326
09:29.1,-0.068815999,-0.012531498
09:29.1,-0.1217979,-0.012547383
09:29.1,-0.078936137,-0.012564112
09:29.1,-0.12001199,-0.012580691
09:29.2,-0.061672367,-0.012595831
09:29.2,-0.09084218,-0.012608541
09:29.2,-0.08548446,-0.012623236
09:29.2,-0.031311948,-0.012632969
09:29.2,-0.09084218,-0.012643148
09:29.2,-0.047980413,-0.012654717
09:29.2,-0.12656032,-0.012669262
09:29.2,-0.077150226,-0.012686239
09:29.2,-0.15751605,-0.012705795
09:29.2,-0.13370395,-0.012730064
09:29.2,-0.13191804,-0.0127522
09:29.3,-0.078936137,-0.012769771
09:29.3,-0.11644018,-0.012786052
09:29.3,-0.070601903,-0.01280164
09:29.3,-0.1217979,-0.012817673
09:29.3,-0.0961999,-0.01283584
09:29.3,-0.12834623,-0.012854553
09:29.3,-0.061672367,-0.012870388
09:29.3,-0.08548446,-0.012882651
09:29.3,-0.12656032,-0.012900322
09:29.3,-0.16108786,-0.012924293
09:29.4,-0.14203818,-0.012949554
09:29.4,-0.12477441,-0.012971789
09:29.4,-0.14382409,-0.012994172
09:29.4,-0.065244183,-0.013011595
09:29.4,-0.073578417,-0.013023164
09:29.4,-0.056909949,-0.013034038
09:29.4,-0.082507946,-0.013045656
09:29.4,-0.075364321,-0.013058813
09:29.4,0.003215585,-0.013064825
09:29.4,-0.059886459,-0.013069548
09:29.5,-0.10810595,-0.013083547
09:29.5,-0.11822609,-0.013102409
09:29.5,-0.075364321,-0.013118542
09:29.5,-0.084293857,-0.013131847
09:29.5,-0.16942209,-0.01315299
09:29.5,-0.15215832,-0.013179789
09:29.5,-0.027740136,-0.013194781
09:29.5,-0.068815999,-0.013202827
09:29.5,-0.017619995,-0.013210031
09:29.5,0.020479353,-0.013209793
09:29.6,-0.022382414,-0.013209951
09:29.6,0.013335724,-0.013210705
09:29.6,-0.022382414,-0.013211459
09:29.6,-0.043217994,-0.013216926
09:29.6,-0.022382414,-0.013222393
09:29.6,-0.10274823,-0.013232821
09:29.6,-0.078936137,-0.013247961
09:29.6,-0.059886459,-0.01325953
09:29.6,-0.063458271,-0.013269809
09:29.7,-0.049766321,-0.013279244
09:29.7,-0.10989185,-0.013292549
09:29.7,-0.037860274,-0.013304862
09:29.7,-0.10274823,-0.01331658
09:29.7,-0.046194509,-0.013328992
09:29.7,-0.034288462,-0.013335699
09:29.7,-0.13013214,-0.013349401
09:29.7,-0.11465427,-0.013369801
09:29.7,-0.051552229,-0.013383651
09:29.7,-0.00571395,-0.013388423
09:29.8,0.011549817,-0.013387937
09:29.8,0.078223675,-0.013380456
09:29.8,-0.024168322,-0.013375951
09:29.8,-0.063458271,-0.013383253
09:29.8,0.013335724,-0.01338743
09:29.8,-0.053338137,-0.013390765
09:29.8,-0.024168322,-0.013397223
09:29.8,-0.068815999,-0.013404972
09:29.8,-0.084293857,-0.013417731
09:29.8,-0.10989185,-0.013433914
09:29.8,-0.09084218,-0.013450642
09:29.9,-0.0961999,-0.013466229
09:29.9,-0.10989185,-0.013483404
09:29.9,-0.0961999,-0.013500579
09:29.9,-0.059886459,-0.013513586
09:29.9,-0.073578417,-0.013524708
09:29.9,-0.047980413,-0.013534838
09:29.9,-0.11286837,-0.013548243
09:29.9,-0.075364321,-0.013563929
09:29.9,-0.078936137,-0.013576788
09:29.9,-0.080722041,-0.013590093
09:30.0,-0.15215832,-0.0136095
09:30.0,-0.11822609,-0.013632032
09:30.0,-0.058695856,-0.013646776
09:30.0,0.027027678,-0.013649415
09:30.0,-0.012262275,-0.013648185
09:30.0,-0.037860274,-0.013652362
09:30.0,-0.071792506,-0.0136615
09:30.0,-0.11286837,-0.013676888
09:30.0,-0.080722041,-0.013693022
09:30.0,-0.14025228,-0.013711436
09:30.1,-0.063458271,-0.013728412
09:30.1,-0.070601903,-0.013739584
09:30.1,-0.080722041,-0.013752195
09:30.1,-0.017619995,-0.01376039
09:30.1,-0.047980413,-0.013765857
09:30.1,-0.010476368,-0.013770728
09:30.1,-0.084293857,-0.013778626
09:30.1,-0.12656032,-0.013796197
09:30.1,-0.11644018,-0.013816448
09:30.1,-0.10810595,-0.013835161
09:30.2,-0.087270364,-0.013851442
09:30.2,-0.070601903,-0.013864598
09:30.2,-0.10453413,-0.013879194
09:30.2,-0.11167777,-0.013897211
09:30.2,-0.12358381,-0.013916817
09:30.2,-0.20037781,-0.013943815
09:30.2,-0.14918181,-0.013972945
09:30.2,-0.17954223,-0.014000339
09:30.2,-0.10810595,-0.014024311
09:30.2,-0.094413996,-0.014041187
09:30.3,-0.15930195,-0.014062331
09:30.3,-0.24145366,-0.014095727
09:30.3,-0.10274823,-0.014124412
09:30.3,-0.13727576,-0.014144414
09:30.3,-0.13548985,-0.014167145
09:30.3,-0.094413996,-0.014186304
09:30.3,-0.070601903,-0.014200056
09:30.3,-0.04143209,-0.014209392
09:30.3,-0.003928043,-0.014213172
09:30.4,-0.068815999,-0.014219235
09:30.4,-0.043217994,-0.01422857
09:30.4,-0.036074366,-0.014235179
09:30.4,-0.058695856,-0.014243077
09:30.4,-0.11822609,-0.01425782
09:30.4,-0.12656032,-0.014278219
09:30.4,-0.17954223,-0.014303728
09:30.4,-0.09084218,-0.01432626
09:30.4,-0.099176414,-0.014342096
09:30.4,-0.097985812,-0.014358526
09:30.5,-0.015834089,-0.014368012
09:30.5,-0.053338137,-0.014373777
09:30.5,-0.094413996,-0.01438609
09:30.5,-0.099176414,-0.014402222
09:30.5,-0.063458271,-0.014415775
09:30.5,-0.08548446,-0.014428187
09:30.5,-0.12656032,-0.014445858
09:30.5,-0.14918181,-0.014468837
09:30.5,-0.18132813,-0.01449638
09:30.5,-0.094413996,-0.014519359
09:30.6,-0.11286837,-0.014536633
09:30.6,-0.10274823,-0.014554601
09:30.6,-0.11644018,-0.014572867
09:30.6,-0.070601903,-0.014588455
09:30.6,-0.11167777,-0.014603645
09:30.6,-0.10274823,-0.014621514
09:30.6,-0.18311404,-0.014645336
09:30.6,-0.049766321,-0.014664743
09:30.6,-0.051552229,-0.014673186
09:30.6,-0.036074366,-0.014680489
09:30.6,0.001429678,-0.014683376
09:30.7,-0.089056276,-0.014690679
09:30.7,-0.10989185,-0.014707258
09:30.7,-0.068815999,-0.014722151
09:30.7,-0.034288462,-0.014730743
09:30.7,-0.049766321,-0.014737748
09:30.7,-0.04143209,-0.014745347
09:30.7,-0.051552229,-0.014753097
09:30.7,-0.063458271,-0.014762681
09:30.7,-0.027740136,-0.014770281
09:30.7,-0.046194509,-0.014776442
09:30.8,-0.046194509,-0.014784141
09:30.8,-0.073578417,-0.014794122
09:30.8,-0.056909949,-0.014804997
09:30.8,-0.049766321,-0.014813887
09:30.8,-0.039646182,-0.014821338
09:30.8,-0.055124041,-0.014829235
09:30.8,-0.073578417,-0.014839961
09:30.8,-0.097985812,-0.014854258
09:30.8,-0.065244183,-0.014867861
09:30.8,-0.049766321,-0.014877445
09:30.9,-0.039646182,-0.014884897
09:30.9,-0.084293857,-0.014895225
09:30.9,-0.047980413,-0.014906248
09:30.9,-0.065244183,-0.014915684
09:30.9,-0.061672367,-0.01492626
09:30.9,-0.056909949,-0.014936143
09:30.9,-0.10810595,-0.014949895
09:30.9,-0.15751605,-0.014972029
09:30.9,-0.080722041,-0.014991883
09:30.9,-0.058695856,-0.015003501
09:31.0,-0.071792506,-0.015014376
09:31.0,-0.13846637,-0.015031897
09:31.0,-0.097985812,-0.015051602
09:31.0,-0.1217979,-0.015069919
09:31.0,-0.097985812,-0.015088234
09:31.0,-0.10632004,-0.01510526
09:31.0,-0.11465427,-0.015123675
09:31.0,-0.037860274,-0.015136384
09:31.0,-0.029526042,-0.015142
09:31.1,-0.034288462,-0.015147318
09:31.1,-0.047980413,-0.015154174
09:31.1,-0.058695856,-0.015163064
09:31.1,-0.084293857,-0.01517498
09:31.1,-0.16942209,-0.015196123
09:31.1,-0.1217979,-0.015220392
09:31.1,-0.18847176,-0.015246249
09:31.1,-0.18489994,-0.015277363
09:31.1,-0.09084218,-0.015300342
09:31.1,-0.12656032,-0.01531846
09:31.2,-0.14739591,-0.015341289
09:31.2,-0.0961999,-0.015361589
09:31.2,-0.0961999,-0.015377623
09:31.2,-0.15215832,-0.015398321
09:31.2,-0.15751605,-0.015424127
09:31.2,-0.13370395,-0.015448396
09:31.2,-0.13846637,-0.015471078
09:31.2,-0.061672367,-0.015487756
09:31.2,-0.12656032,-0.015503442
09:31.2,-0.13846637,-0.015525528
09:31.2,-0.0961999,-0.015545084
09:31.3,-0.17954223,-0.015568063
09:31.3,-0.13846637,-0.015594564
09:31.3,-0.21883218,-0.01562434
09:31.3,-0.12001199,-0.015652576
09:31.3,-0.11822609,-0.01567243
09:31.3,-0.12358381,-0.015692582
09:31.3,-0.23073822,-0.015722109
09:31.3,-0.24800199,-0.015762005
09:31.3,-0.20037781,-0.015799372
09:31.3,-0.1217979,-0.01582622
09:31.4,-0.15930195,-0.015849644
09:31.4,-0.14560999,-0.015875055
09:31.4,-0.11822609,-0.015897041
09:31.4,-0.10810595,-0.015915902
09:31.4,-0.08548446,-0.015932037
09:31.4,-0.14382409,-0.015951145
09:31.4,-0.071792506,-0.015969114
09:31.4,-0.045003902,-0.015978847
09:31.4,-0.034288462,-0.015985455
09:31.4,-0.10810595,-0.01599732
09:31.5,-0.09084218,-0.0160139
09:31.5,-0.071792506,-0.016027454
09:31.5,-0.10096232,-0.016041851
09:31.5,-0.10810595,-0.016059272
09:31.5,-0.17954223,-0.016083244
09:31.5,-0.16108786,-0.016111631
09:31.5,-0.12834623,-0.01613575
09:31.5,-0.14739591,-0.01615873
09:31.5,-0.12656032,-0.01618156
09:31.5,-0.13191804,-0.0162031
09:31.6,-0.14025228,-0.016225781
09:31.6,-0.10632004,-0.01624633
09:31.6,-0.029526042,-0.016257649
09:31.6,-0.10096232,-0.016268523
09:31.6,-0.09084218,-0.016284509
09:31.6,-0.025954228,-0.016294241
09:31.6,-0.075364321,-0.016302684
09:31.6,-0.13191804,-0.016319958
09:31.6,-0.043217994,-0.016334554
09:31.6,-0.043217994,-0.016341757
09:31.7,-0.043217994,-0.01634896
09:31.7,-0.078936137,-0.016359139
09:31.7,-0.1747798,-0.016380284
09:31.7,-0.11822609,-0.016404701
09:31.7,-0.16406436,-0.016428225
09:31.7,-0.18847176,-0.016457604
09:31.7,-0.17120799,-0.016487578
09:31.7,-0.21704628,-0.016519934
09:31.7,-0.18132813,-0.016553132
09:31.8,-0.010476368,-0.016569115
09:31.8,0.22704926,-0.016551068
09:31.8,0.70031458,-0.016473785
09:31.8,1.1325041,-0.016321048
09:31.8,1.6450593,-0.016089579
09:31.8,2.1921422,-0.015769806
09:31.8,2.8463795,-0.015349921
09:31.8,3.3726268,-0.01483166
09:31.8,3.8839915,-0.01422693
09:31.8,4.4269071,-0.013534341
09:31.9,4.909102,-0.012756325
09:31.9,5.4663048,-0.011891691
09:31.9,5.8984942,-0.010944605
09:31.9,6.3699737,-0.009922212
09:31.9,6.8533592,-0.008820246
09:31.9,7.3659148,-0.007635283
09:31.9,7.8052478,-0.006370994
09:31.9,8.4136467,-0.005019393
09:31.9,8.8851261,-0.0035778
09:31.9,9.4714994,-0.00204805
09:31.9,10.107282,-0.000416453
09:32.0,10.669248,0.001314959
09:32.0,11.181803,0.003135917
09:32.0,11.675903,0.005040763
09:32.0,12.128333,0.007024489
09:32.0,12.659938,0.00909022
09:32.0,13.191544,0.011244553
09:32.0,13.674929,0.01348347
09:32.0,14.08152,0.015796553
09:32.0,14.61134,0.018187674
09:32.0,15.10663,0.020664221
09:32.1,15.737651,0.023234628
09:32.1,16.201986,0.025896318
09:32.1,16.815744,0.028647849
09:32.1,17.396759,0.03149895
09:32.1,17.962296,0.034445595
09:32.1,18.505808,0.037484664
09:32.1,19.045746,0.040614024
09:32.1,19.498177,0.043826081
09:32.1,19.957748,0.047114141
09:32.1,20.48102,0.050484106
09:32.2,21.001909,0.053941086
09:32.2,21.526371,0.057485178
09:32.2,21.991302,0.061111722
09:32.2,22.509214,0.06482017
09:32.2,23.083086,0.068619609
09:32.2,23.621836,0.072511762
09:32.2,24.164751,0.07649406
09:32.2,24.735645,0.08056917
09:32.2,25.216055,0.084731899
09:32.2,25.691107,0.088974245
09:32.3,26.302481,0.09330713
09:32.3,26.765627,0.097729564
09:32.3,27.20496,0.1022272
09:32.3,27.603216,0.10679464
09:32.3,28.057432,0.11143312
09:32.3,28.537842,0.11614949
09:32.3,28.999201,0.12094434
09:32.3,29.487944,0.12581836
09:32.3,30.055267,0.1307804
09:32.3,30.507696,0.13582741
09:32.4,30.988106,0.14095215
09:32.4,31.469706,0.14615709
09:32.4,31.881655,0.15143646
09:32.4,32.36385,0.15679036
09:32.4,32.811516,0.16222176
09:32.4,33.199059,0.16772275
09:32.4,33.628273,0.1732918
09:32.4,34.033077,0.17893036
09:32.4,34.407524,0.18463385
09:32.5,34.83614,0.19040428
09:32.5,35.289165,0.19624817
09:32.5,35.701115,0.20216414
09:32.5,36.247601,0.20815998
09:32.5,36.676815,0.21423714
09:32.5,37.11734,0.22038677
09:32.5,37.541195,0.22660846
09:32.5,37.934093,0.23289818
09:32.5,38.338898,0.23925439
09:32.5,38.800259,0.24568278
09:32.6,39.143749,0.25217825
09:32.6,39.535458,0.25873497
09:32.6,39.942047,0.26535824
09:32.6,40.434364,0.2720564
09:32.6,40.8731,0.27883217
09:32.6,41.252903,0.28567612
09:32.6,41.700573,0.29258907
09:32.6,42.142879,0.29957616
09:32.6,42.547688,0.30663383
09:32.6,42.971542,0.31376058
09:32.6,43.369801,0.32095584
09:32.7,43.839493,0.32822344
09:32.7,44.111546,0.33555281
09:32.7,44.497303,0.34293705
09:32.7,44.877106,0.35038507
09:32.7,45.259884,0.35789663
09:32.7,45.650997,0.36547267
09:32.7,45.990913,0.37310967
09:32.7,46.36536,0.38080618
09:32.7,46.850533,0.3885743
09:32.7,47.170208,0.39640954
09:32.8,47.564896,0.4043043
09:32.8,47.98875,0.41226724
09:32.8,48.388199,0.42029881
09:32.8,48.784668,0.42839673
09:32.8,49.15197,0.43655828
09:32.8,49.471649,0.44477707
09:32.8,49.838951,0.45305312
09:32.8,50.12648,0.46138373
09:32.8,50.466396,0.46976665
09:32.8,50.864655,0.47821108
09:32.9,51.250412,0.48672083
09:32.9,51.52544,0.49528566
09:32.9,51.852261,0.50390065
09:32.9,52.241589,0.51257527
09:32.9,52.651752,0.52131659
09:32.9,53.001789,0.53012121
09:32.9,53.35778,0.53898472
09:32.9,53.673885,0.54790419
09:32.9,54.013805,0.55687833
09:32.9,54.292404,0.56590402
09:33.0,54.628754,0.57498097
09:33.0,54.905567,0.58410901
09:33.0,55.256199,0.59328932
09:33.0,55.582428,0.60252607
09:33.0,55.918774,0.61181802
09:33.0,56.295002,0.62116939
09:33.0,56.638493,0.63058066
09:33.0,57.023056,0.64005268
09:33.0,57.458225,0.64959294
09:33.1,57.853504,0.65920246
09:33.1,58.19342,0.66887325
09:33.1,58.560722,0.67860293
09:33.1,58.882187,0.68839002
09:33.1,59.160194,0.69822711
09:33.1,59.462608,0.70811254
09:33.1,59.794189,0.71805078
09:33.1,60.050766,0.72803807
09:33.1,60.387112,0.73807478
09:33.1,60.689526,0.74816465
09:33.2,60.993725,0.75830513
09:33.2,61.301495,0.76849663
09:33.2,61.634865,0.77874154
09:33.2,61.889057,0.78903538
09:33.2,62.255169,0.79938096
09:33.2,62.489124,0.80977654
09:33.2,62.762367,0.82021433
09:33.2,63.010014,0.83069557
09:33.2,63.252895,0.8412177
09:33.2,63.516022,0.85178202
09:33.3,63.796406,0.86239159
09:33.3,64.044052,0.87304515
09:33.3,64.33992,0.88374406
09:33.3,64.652451,0.89449364
09:33.3,64.95665,0.9052946
09:33.3,65.288239,0.91614854
09:33.3,65.522186,0.92704964
09:33.3,65.85556,0.937998
09:33.3,66.093086,0.94899392
09:33.3,66.356209,0.96003163
09:33.3,66.576469,0.97110957
09:33.4,66.776489,0.9822225
09:33.4,67.1045,0.99337947
09:33.4,67.292618,1.0045794
09:33.4,67.630753,1.0158234
09:33.4,67.88018,1.0271161
09:33.4,68.208191,1.038457
09:33.4,68.401665,1.0498414
09:33.4,68.738014,1.06127
09:33.4,68.96006,1.072745
09:33.4,69.120789,1.084252
09:33.5,69.305336,1.0957878
09:33.5,69.522621,1.1073569
09:33.5,69.689903,1.1189582
09:33.5,69.896469,1.1305907
09:33.5,70.188766,1.1422646
09:33.5,70.38343,1.1539793
09:33.5,70.597137,1.1657279
09:33.5,70.797165,1.177511
09:33.5,70.966232,1.1893249
09:33.5,71.248405,1.2011763
09:33.6,71.391869,1.2130632
09:33.6,71.641304,1.2249829
09:33.6,71.846085,1.2369404
09:33.6,72.124687,1.2489382
09:33.6,72.305656,1.2609743
09:33.6,72.533066,1.2730445
09:33.6,72.748566,1.2851515
09:33.6,72.888458,1.2972882
09:33.6,73.109314,1.3094548
09:33.6,73.293861,1.3216554
09:33.7,73.382561,1.3338786
09:33.7,73.488525,1.3461181
09:33.7,73.669495,1.3583815
09:33.7,73.79451,1.3706704
09:33.7,73.920715,1.3829803
09:33.7,73.905235,1.3952994
09:33.7,74.006439,1.4076256
09:33.7,74.110619,1.419969
09:33.7,74.189194,1.4323275
09:33.7,74.298134,1.4447017
09:33.8,74.382072,1.4570919
09:33.8,74.517204,1.4695004
09:33.8,74.653534,1.4819316
09:33.8,74.870819,1.4943923
09:33.8,75.047028,1.5068856
09:33.8,75.258957,1.5194113
09:33.8,75.432785,1.5319693
09:33.8,75.597084,1.5445553
09:33.8,75.817345,1.5571735
09:33.9,76.031059,1.5698278
09:33.9,76.113213,1.5825067
09:33.9,76.405502,1.5952169
09:33.9,76.523376,1.6079612
09:33.9,76.751968,1.6207343
09:33.9,76.936516,1.6335419
09:33.9,77.078796,1.6463768
09:33.9,77.307388,1.6592426
09:33.9,77.483597,1.6721421
09:33.9,77.65802,1.6850709
09:34.0,77.751488,1.6980219
09:34.0,77.949722,1.7109972
09:34.0,78.076523,1.7239997
09:34.0,78.223557,1.737025
09:34.0,78.294998,1.7500684
09:34.0,78.502159,1.7631352
09:34.0,78.594429,1.7762268
09:34.0,78.669441,1.7893324
09:34.0,78.831955,1.8024578
09:34.0,79.030197,1.8156132
09:34.0,79.161758,1.8287961
09:34.1,79.393921,1.8420093
09:34.1,79.51358,1.8552519
09:34.1,79.653473,1.8685161
09:34.1,79.870758,1.8818101
09:34.1,80.029709,1.8951354
09:34.1,80.220795,1.9084898
09:34.1,80.446419,1.9218791
09:34.1,80.608932,1.9353006
09:34.1,80.733353,1.9487461
09:34.1,80.880394,1.9622141
09:34.2,80.933372,1.9756988
09:34.2,81.203644,1.9892106
09:34.2,81.406639,2.0027616
09:34.2,81.55011,2.0163417
09:34.2,81.654884,2.0299423
09:34.2,81.847763,2.0435679
09:34.2,82.00135,2.0572221
09:34.2,82.189461,2.070905
09:34.2,82.363884,2.0846181
09:34.2,82.510925,2.0983579
09:34.3,82.690109,2.1121249
09:34.3,82.74131,2.1259112
09:34.3,82.912163,2.1397159
09:34.3,83.083015,2.1535492
09:34.3,83.166946,2.1674037
09:34.3,83.416382,2.1812859
09:34.3,83.447334,2.1951914
09:34.3,83.563423,2.2091093
09:34.3,83.802734,2.2230568
09:34.3,83.90155,2.2370324
09:34.4,84.139076,2.2510359
09:34.4,84.339104,2.2650762
09:34.4,84.539124,2.2791495
09:34.4,84.600441,2.2932448
09:34.4,84.747475,2.3073575
09:34.4,84.887375,2.3214939
09:34.4,84.947502,2.3356471
09:34.4,85.08918,2.3498173
09:34.4,85.282059,2.3640151
09:34.5,85.401718,2.3782389
09:34.5,85.554115,2.3924856
09:34.5,85.660072,2.4067538
09:34.5,85.811874,2.4210434
09:34.5,85.841049,2.435348
09:34.5,85.991661,2.4496677
09:34.5,86.17263,2.464015
09:34.5,86.370865,2.478394
09:34.5,86.536362,2.4928031
09:34.5,86.599464,2.5072315
09:34.6,86.797699,2.5216815
09:34.6,86.92926,2.536159
09:34.6,86.994743,2.550653
09:34.6,87.093567,2.5651605
09:34.6,87.283463,2.5796924
09:34.6,87.339424,2.5942445
09:34.6,87.493607,2.6088142
09:34.6,87.541229,2.6234007
09:34.6,87.678154,2.6380026
09:34.6,87.782326,2.6526246
09:34.6,87.841858,2.6672604
09:34.7,87.853767,2.6819019
09:34.7,88.000801,2.6965568
09:34.7,88.041878,2.7112272
09:34.7,88.091293,2.7259054
09:34.7,88.197258,2.7405963
09:34.7,88.262146,2.7553015
09:34.7,88.369888,2.7700212
09:34.7,88.422874,2.7847543
09:34.7,88.564552,2.7995036
09:34.7,88.616348,2.8142688
09:34.8,88.781837,2.8290522
09:34.8,88.831253,2.8438537
09:34.8,88.889587,2.858664
09:34.8,88.954475,2.8734846
09:34.8,89.055084,2.888319
09:34.8,89.115211,2.903167
09:34.8,89.290825,2.9180343
09:34.8,89.421196,2.9329274
09:34.8,89.509895,2.9478385
09:34.8,89.583115,2.9627633
09:34.9,89.648003,2.9776995
09:34.9,89.696228,2.9926453
09:34.9,89.875412,3.0076098
09:34.9,89.930176,3.022594
09:34.9,90.037926,3.0375915
09:34.9,90.111153,3.0526042
09:34.9,90.213547,3.0676317
09:34.9,90.333199,3.0826774
09:34.9,90.383202,3.0977376
09:34.9,90.540367,3.1128147
09:35.0,90.646332,3.127914
09:35.0,90.666565,3.1430237
09:35.0,90.7761,3.1581442
09:35.0,90.856468,3.1732805
