Time,GPM,Total Gallons
40:23.6,0.020686677,-4.31E-05
40:23.6,0.034381196,-3.86E-05
40:23.6,0.018900435,-3.41E-05
40:23.6,0.020686677,-3.08E-05
40:23.6,0.022472918,-2.72E-05
40:23.6,0.080823474,-1.86E-05
40:23.7,0.02902247,-9.46E-06
40:23.7,0.070106022,-1.20E-06
40:23.7,0.018900435,6.22E-06
40:23.7,0.024259159,9.81E-06
40:23.7,-0.01146567,1.09E-05
40:23.7,0.015327952,1.12E-05
40:23.7,0.030808711,1.50E-05
40:23.7,-0.01146567,1.67E-05
40:23.7,0.020686677,1.74E-05
40:23.7,0.003419676,1.94E-05
40:23.8,-0.001343635,1.96E-05
40:23.8,0.002228848,1.97E-05
40:23.8,-0.026946429,1.76E-05
40:23.8,-0.04242719,1.18E-05
40:23.8,0.020686677,1.00E-05
40:23.8,-0.044213429,8.07E-06
40:23.8,-0.020396877,2.69E-06
40:23.8,-0.003129876,7.24E-07
40:23.8,-0.010274842,-3.93E-07
40:23.8,-0.015038152,-2.50E-06
40:23.9,-0.057907946,-8.58E-06
40:23.9,-0.006702359,-1.40E-05
40:23.9,0.002228848,-1.43E-05
40:23.9,0.003419676,-1.39E-05
40:23.9,0.034381196,-1.07E-05
40:23.9,-0.025160188,-9.95E-06
40:23.9,-0.018610636,-1.36E-05
40:23.9,-0.034091394,-1.80E-05
40:23.9,-0.04242719,-2.44E-05
40:24.0,-0.057907946,-3.27E-05
40:24.0,-0.11447226,-4.71E-05
40:24.0,-0.10554105,-6.54E-05
40:24.0,-0.13293009,-8.53E-05
40:24.0,-0.13293009,-0.000107455
40:24.0,-0.14007506,-0.000130206
40:24.0,-0.095419019,-0.000149831
40:24.0,-0.12935761,-0.000168563
40:24.0,-0.068029985,-0.000185012
40:24.0,-0.054335464,-0.000195209
40:24.1,-0.050762981,-0.000203968
40:24.1,-0.02396936,-0.000210195
40:24.1,-0.020396877,-0.000213893
40:24.1,-0.010274842,-0.000216449
40:24.1,-0.034091394,-0.000220146
40:24.1,-0.0084886,-0.000223694
40:24.1,-0.01146567,-0.000225357
40:24.1,0.067128956,-0.000220719
40:24.1,0.024259159,-0.000213103
40:24.1,0.006992159,-0.000210498
40:24.1,-0.018610636,-0.000211467
40:24.2,-0.057907946,-0.000217843
40:24.2,-0.05969419,-0.000227644
40:24.2,-0.057907946,-0.000237444
40:24.2,-0.064457498,-0.000247641
40:24.2,0.024259159,-0.000250991
40:24.2,-0.063266672,-0.000254242
40:24.2,-0.081724502,-0.000266325
40:24.2,-0.07517495,-0.0002794
40:24.2,-0.064457498,-0.000291036
40:24.2,-0.090060294,-0.000303913
40:24.3,-0.04242719,-0.000314954
40:24.3,-0.066243738,-0.00032401
40:24.3,-0.087083228,-0.000336788
40:24.3,-0.12638053,-0.000354577
40:24.3,-0.05969419,-0.000370083
40:24.3,-0.035877638,-0.000378048
40:24.3,-0.1073273,-0.000389982
40:24.3,-0.066243738,-0.000404446
40:24.3,-0.069816224,-0.000415785
40:24.3,-0.030518912,-0.000424146
40:24.4,-0.045999672,-0.000430523
40:24.4,-0.091846533,-0.00044201
40:24.4,-0.066243738,-0.000455185
40:24.4,-0.073388711,-0.000466821
40:24.4,-0.098991498,-0.000481186
40:24.4,-0.12816678,-0.000500116
40:24.4,-0.11089978,-0.000520039
40:24.4,-0.16567785,-0.000543088
40:24.4,-0.1894944,-0.000572686
40:24.4,-0.16925034,-0.000602582
40:24.5,-0.091846533,-0.00062434
40:24.5,-0.064457498,-0.000637366
40:24.5,-0.11447226,-0.000652277
40:24.5,-0.05969419,-0.000666791
40:24.5,-0.12459429,-0.000682149
40:24.5,-0.10256398,-0.000701079
40:24.5,-0.057907946,-0.000714452
40:24.5,-0.1722274,-0.00073363
40:24.5,-0.095419019,-0.000755935
40:24.6,-0.10554105,-0.000772682
40:24.6,-0.064457498,-0.000786849
40:24.6,-0.13650258,-0.000803596
40:24.6,-0.078152016,-0.000821484
40:24.6,-0.057907946,-0.000832822
40:24.6,-0.026946429,-0.000839894
40:24.6,-0.013251911,-0.000843244
40:24.6,-0.056121707,-0.000849025
40:24.6,-0.001343635,-0.000853814
40:24.6,-0.013251911,-0.00085503
40:24.7,-0.026946429,-0.00085838
40:24.7,-0.083510742,-0.000867585
40:24.7,-0.063266672,-0.000879817
40:24.7,-0.061480429,-0.000890212
40:24.7,-0.004916118,-0.000895746
40:24.7,-0.032305155,-0.000898847
40:24.7,-0.001343635,-0.000901652
40:24.7,-0.025160188,-0.00090386
40:24.7,0.018900435,-0.000904382
40:24.7,0.042716987,-0.000899247
40:24.8,-0.09363278,-0.00090349
40:24.8,-0.079938255,-0.000917955
40:24.8,-0.018610636,-0.000926167
40:24.8,0.053434435,-0.000923265
40:24.8,0.018900435,-0.000917237
40:24.8,-0.006702359,-0.000916221
40:24.8,-0.07517495,-0.000923044
40:24.8,-0.064457498,-0.00093468
40:24.8,-0.052549224,-0.000944431
40:24.8,0.018900435,-0.000947235
40:24.8,-0.068029985,-0.000951329
40:24.9,-0.085296981,-0.000964107
40:24.9,-0.044213429,-0.000974899
40:24.9,0.002228848,-0.000978398
40:24.9,0.008778401,-0.000977481
40:24.9,-0.044213429,-0.000980434
40:24.9,0.000442607,-0.000984082
40:24.9,-0.0084886,-0.000984752
40:24.9,0.015327952,-0.000984182
40:24.9,-0.0084886,-0.000983612
40:24.9,-0.02873267,-0.000986714
40:25.0,-0.1073273,-0.000998053
40:25.0,0.008778401,-0.001006265
40:25.0,-0.006702359,-0.001006092
40:25.0,0.041526161,-0.00100319
40:25.0,0.006992159,-0.000999147
40:25.0,-0.016824394,-0.000999966
40:25.0,-0.12280805,-0.001011603
40:25.0,-0.098991498,-0.001030086
40:25.0,-0.10256398,-0.001046883
40:25.0,-0.11447226,-0.00106497
40:25.1,-0.052549224,-0.001078888
40:25.1,-0.091846533,-0.001090921
40:25.1,-0.11447226,-0.001108115
40:25.1,-0.12816678,-0.001128335
40:25.1,-0.12816678,-0.001149697
40:25.1,-0.038854707,-0.001163616
40:25.1,-0.07696119,-0.001173267
40:25.1,-0.0084886,-0.001180388
40:25.1,-0.04242719,-0.001184631
40:25.1,-0.052549224,-0.001192546
40:25.2,-0.081724502,-0.001203736
40:25.2,-0.07517495,-0.001216811
40:25.2,-0.044213429,-0.00122676
40:25.2,-0.049572155,-0.001234576
40:25.2,-0.040640946,-0.001242094
40:25.2,-0.018610636,-0.001247031
40:25.2,-0.020396877,-0.001250282
40:25.2,-0.013251911,-0.001253086
40:25.2,-0.057907946,-0.001259016
40:25.2,-0.10375481,-0.001272489
40:25.3,-0.069816224,-0.001286953
40:25.3,-0.090060294,-0.001300276
40:25.3,-0.095419019,-0.001315733
40:25.3,-0.066243738,-0.001329206
40:25.3,-0.12638053,-0.001345258
40:25.3,-0.11268602,-0.00136518
40:25.3,-0.063266672,-0.001379843
40:25.3,-0.15674664,-0.001398178
40:25.3,-0.11923557,-0.001421177
40:25.4,-0.071602464,-0.001437081
40:25.4,-0.16925034,-0.001457152
40:25.4,-0.098991498,-0.001479506
40:25.4,-0.085296981,-0.001494864
40:25.4,-0.07517495,-0.001508237
40:25.4,-0.12816678,-0.001525182
40:25.4,-0.12935761,-0.001546643
40:25.4,-0.044213429,-0.001561108
40:25.4,-0.083510742,-0.001571751
40:25.4,0.010564642,-0.00157783
40:25.5,-0.020396877,-0.00157865
40:25.5,-0.016824394,-0.001581752
40:25.5,-0.056121707,-0.001587831
40:25.5,-0.016824394,-0.00159391
40:25.5,-0.02396936,-0.001597309
40:25.5,-0.054335464,-0.001603835
40:25.5,-0.037068464,-0.001611452
40:25.5,-0.090060294,-0.001622046
40:25.5,-0.12935761,-0.001640331
40:25.5,-0.071602464,-0.001657078
40:25.5,-0.026946429,-0.001665291
40:25.6,0.008778401,-0.001666805
40:25.6,-0.013251911,-0.001667178
40:25.6,-0.020396877,-0.001669982
40:25.6,-0.049572155,-0.001675813
40:25.6,-0.10554105,-0.001688739
40:25.6,-0.025160188,-0.001699631
40:25.6,-0.030518912,-0.001704271
40:25.6,-0.04242719,-0.00171035
40:25.6,-0.066243738,-0.001719406
40:25.6,-0.07696119,-0.00173134
40:25.7,-0.091846533,-0.001745408
40:25.7,-0.020396877,-0.001754761
40:25.7,-0.088869467,-0.001763867
40:25.7,-0.01146567,-0.001772229
40:25.7,0.051648196,-0.00176888
40:25.7,-0.013251911,-0.00176568
40:25.7,-0.022183118,-0.001768633
40:25.7,-0.037068464,-0.001773571
40:25.7,0.015327952,-0.001775383
40:25.7,-0.020396877,-0.001775805
40:25.8,-0.034091394,-0.001780346
40:25.8,-0.02396936,-0.001785184
40:25.8,-0.035877638,-0.001790172
40:25.8,0.036167435,-0.001790148
40:25.8,-0.10375481,-0.00179578
40:25.8,-0.079938255,-0.001811088
40:25.8,-0.12935761,-0.00182853
40:25.8,-0.068029985,-0.001844979
40:25.8,-0.078152016,-0.001857161
40:25.8,-0.068029985,-0.001869343
40:25.9,0.012350883,-0.001873983
40:25.9,-0.034091394,-0.001875795
40:25.9,-0.035877638,-0.001881626
40:25.9,-0.047785912,-0.001888598
40:25.9,-0.12638053,-0.001903112
40:25.9,-0.090060294,-0.001921149
40:25.9,-0.14483836,-0.001940724
40:25.9,-0.14007506,-0.001964468
40:25.9,-0.16746409,-0.001990096
40:26.0,-0.14186129,-0.002015874
40:26.0,-0.15853289,-0.002040907
40:26.0,-0.10077775,-0.002062517
40:26.0,-0.071602464,-0.002076882
40:26.0,-0.11744933,-0.002092637
40:26.0,-0.16389161,-0.002116083
40:26.0,-0.095419019,-0.002137692
40:26.0,-0.10911354,-0.002154737
40:26.0,-0.13293009,-0.002174908
40:26.0,-0.071602464,-0.002191952
40:26.1,-0.052549224,-0.002202299
40:26.1,-0.054335464,-0.002211206
40:26.1,-0.02396936,-0.002217731
40:26.1,-0.10911354,-0.002228822
40:26.1,-0.14186129,-0.002249737
40:26.1,-0.12935761,-0.002272339
40:26.1,-0.13114385,-0.002294048
40:26.1,-0.09363278,-0.002312779
40:26.1,-0.13114385,-0.002331511
40:26.1,-0.12935761,-0.00235322
40:26.2,-0.038854707,-0.002367238
40:26.2,-0.061480429,-0.0023756
40:26.2,-0.04242719,-0.002384258
40:26.2,-0.020396877,-0.002389494
40:26.2,0.044503231,-0.002387485
40:26.2,-0.022183118,-0.002385625
40:26.2,-0.073388711,-0.002393589
40:26.2,-0.022183118,-0.002401554
40:26.2,-0.004916118,-0.002403812
40:26.2,0.010564642,-0.002403342
40:26.2,0.017114194,-0.002401035
40:26.3,-0.02396936,-0.002401606
40:26.3,-0.030518912,-0.002406147
40:26.3,-0.020396877,-0.00241039
40:26.3,-0.069816224,-0.002417908
40:26.3,-0.073388711,-0.002429842
40:26.3,-0.047785912,-0.00243994
40:26.3,-0.052549224,-0.002448302
40:26.3,0.041526161,-0.00244922
40:26.3,0.024259159,-0.002443738
40:26.3,0.012350883,-0.002440687
40:26.4,0.014137125,-0.00243848
40:26.4,-0.02396936,-0.002439299
40:26.4,0.034381196,-0.002438431
40:26.4,0.055220678,-0.002430964
40:26.4,0.077250987,-0.002419925
40:26.4,-0.006702359,-0.002414046
40:26.4,-0.052549224,-0.002418983
40:26.4,0.020686677,-0.002421639
40:26.4,0.10940333,-0.002410798
40:26.4,0.051648196,-0.002397376
40:26.5,0.10285378,-0.002384501
40:26.5,0.071892269,-0.002369938
40:26.5,0.089159265,-0.002356517
40:26.5,0.079037234,-0.002342501
40:26.5,0.017114194,-0.002334488
40:26.5,0.02902247,-0.002330643
40:26.5,0.015327952,-0.002326947
40:26.5,0.000442607,-0.002325633
40:26.5,-0.022183118,-0.002327445
40:26.6,-0.071602464,-0.00233526
40:26.6,-0.003129876,-0.002341488
40:26.6,-0.056121707,-0.002346426
40:26.6,-0.061480429,-0.002356226
40:26.6,-0.02873267,-0.002363744
40:26.6,-0.015038152,-0.002367392
40:26.6,-0.003129876,-0.002368906
40:26.6,-0.047785912,-0.002373149
40:26.6,0.002228848,-0.002376945
40:26.6,-0.040640946,-0.002380146
40:26.6,0.027831642,-0.002381214
40:26.7,-0.064457498,-0.002384266
40:26.7,-0.088869467,-0.002397043
40:26.7,-0.052549224,-0.002408829
40:26.7,-0.018610636,-0.002414759
40:26.7,-0.040640946,-0.002419696
40:26.7,-0.057907946,-0.002427909
40:26.7,-0.079938255,-0.002439397
40:26.7,-0.049572155,-0.002450189
40:26.7,0.005205917,-0.002453886
40:26.8,0.018900435,-0.002451878
40:26.8,-0.018610636,-0.002451853
40:26.8,0.04628947,-0.002449547
40:26.8,0.036167435,-0.002442675
40:26.8,-0.050762981,-0.002443892
40:26.8,-0.040640946,-0.002451509
40:26.8,-0.02396936,-0.002456893
40:26.8,-0.07517495,-0.002465155
40:26.8,-0.030518912,-0.002473963
40:26.8,0.02902247,-0.002474088
40:26.8,0.020686677,-0.002469946
40:26.9,0.014137125,-0.002467043
40:26.9,0.034381196,-0.002463
40:26.9,0.030808711,-0.002457568
40:26.9,0.000442607,-0.002454963
40:26.9,0.10285378,-0.002446355
40:26.9,-0.064457498,-0.002443155
40:26.9,-0.030518912,-0.00245107
40:26.9,-0.044213429,-0.002457298
40:26.9,0.024259159,-0.002458961
40:26.9,-0.040640946,-0.002460326
40:27.0,-0.032305155,-0.002466405
40:27.0,0.034381196,-0.002466232
40:27.0,0.036167435,-0.002460353
40:27.0,0.097495057,-0.002449214
40:27.0,0.015327952,-0.002439812
40:27.0,0.053434435,-0.002434081
40:27.0,-0.015038152,-0.002430882
40:27.0,-0.015038152,-0.002433388
40:27.0,0.003419676,-0.002434356
40:27.0,-0.01146567,-0.002435027
40:27.1,-0.10256398,-0.00244453
40:27.1,-0.057907946,-0.002457903
40:27.1,-0.071602464,-0.002468695
40:27.1,-0.095419019,-0.002482614
40:27.1,-0.081724502,-0.002497376
40:27.1,-0.11089978,-0.002513429
40:27.1,-0.10375481,-0.002531317
40:27.1,-0.073388711,-0.002546079
40:27.1,-0.050762981,-0.002556425
40:27.1,-0.13650258,-0.002572031
40:27.2,-0.022183118,-0.002585255
40:27.2,-0.056121707,-0.002591781
40:27.2,-0.020396877,-0.002598157
40:27.2,-0.034091394,-0.002602698
40:27.2,-0.064457498,-0.002610911
40:27.2,-0.079938255,-0.002622944
40:27.2,0.000442607,-0.002629569
40:27.2,-0.006702359,-0.00263009
40:27.2,-0.047785912,-0.002634631
40:27.3,-0.040640946,-0.002642
40:27.3,-0.11447226,-0.002654926
40:27.3,-0.037068464,-0.002667555
40:27.3,0.000442607,-0.002670607
40:27.3,0.051648196,-0.002666266
40:27.3,-0.030518912,-0.002664506
40:27.3,-0.091846533,-0.002674703
40:27.3,-0.069816224,-0.002688175
40:27.3,-0.035877638,-0.002696983
40:27.3,-0.037068464,-0.002703062
40:27.4,0.027831642,-0.002703832
40:27.4,-0.044213429,-0.002705197
40:27.4,-0.035877638,-0.002711871
40:27.4,-0.073388711,-0.002720977
40:27.4,-0.068029985,-0.002732762
40:27.4,-0.12102181,-0.002748517
40:27.4,-0.10554105,-0.002767397
40:27.4,-0.066243738,-0.002781713
40:27.4,-0.018610636,-0.002788784
40:27.4,-0.034091394,-0.002793176
40:27.5,-0.05969419,-0.002800992
40:27.5,-0.020396877,-0.002807666
40:27.5,-0.02873267,-0.002811761
40:27.5,-0.015038152,-0.002815408
40:27.5,0.003419676,-0.002816377
40:27.5,-0.090060294,-0.002823597
40:27.5,-0.020396877,-0.002832802
40:27.5,-0.013251911,-0.002835606
40:27.5,0.051648196,-0.002832406
40:27.5,0.014137125,-0.002826924
40:27.5,0.10464002,-0.002817025
40:27.6,0.13024282,-0.002797452
40:27.6,0.059983987,-0.002781599
40:27.6,0.073678508,-0.00277046
40:27.6,0.012350883,-0.002763291
40:27.6,0.030808711,-0.002759694
40:27.6,0.080823474,-0.002750391
40:27.6,0.070106022,-0.002737814
40:27.6,0.008778401,-0.00273124
40:27.6,0.04628947,-0.002726651
40:27.6,0.089159265,-0.002715363
40:27.7,0.018900435,-0.002706358
40:27.7,-0.050762981,-0.002709013
40:27.7,0.049861953,-0.002709088
40:27.7,0.10642627,-0.002696064
40:27.7,0.018900435,-0.00268562
40:27.7,-0.015038152,-0.002685298
40:27.7,-0.045999672,-0.002690385
40:27.7,-0.090060294,-0.002701723
40:27.7,-0.018610636,-0.002710779
40:27.7,0.026045401,-0.00271016
40:27.8,0.02902247,-0.002705571
40:27.8,0.012350883,-0.002702123
40:27.8,-0.013251911,-0.002702198
40:27.8,-0.047785912,-0.002707284
40:27.8,-0.013251911,-0.002712371
40:27.8,-0.032305155,-0.002716168
40:27.8,-0.032305155,-0.002721552
40:27.8,0.010564642,-0.002723364
40:27.8,0.017114194,-0.002721057
40:27.8,0.002228848,-0.002719445
40:27.9,-0.01146567,-0.002720215
40:27.9,0.012350883,-0.002720141
40:27.9,0.02902247,-0.002716693
40:27.9,0.022472918,-0.002712402
40:27.9,-0.052549224,-0.002714908
40:27.9,-0.04242719,-0.002722823
40:27.9,-0.026946429,-0.002728604
40:27.9,-0.09363278,-0.002738653
40:27.9,-0.085296981,-0.002753564
40:28.0,-0.17579989,-0.002775322
40:28.0,-0.068029985,-0.002795642
40:28.0,-0.079938255,-0.002807973
40:28.0,-0.078152016,-0.002821147
40:28.0,-0.04242719,-0.002831196
40:28.0,-0.050762981,-0.002838962
40:28.0,-0.066243738,-0.002848713
40:28.0,0.02902247,-0.002851815
40:28.0,0.039739918,-0.002846084
40:28.0,0.034381196,-0.002839907
40:28.0,0.10106754,-0.00282862
40:28.1,0.097495057,-0.002812072
40:28.1,0.094517991,-0.002796071
40:28.1,0.018900435,-0.002786619
40:28.1,0.085586786,-0.002777912
40:28.1,0.048075713,-0.002766773
40:28.1,0.042716987,-0.002759207
40:28.1,-0.025160188,-0.002757744
40:28.1,-0.061480429,-0.002764964
40:28.1,-0.079938255,-0.002776749
40:28.2,-0.07517495,-0.002789676
40:28.2,-0.045999672,-0.002799774
40:28.2,0.036167435,-0.002800593
40:28.2,0.027831642,-0.00279526
40:28.2,0.044503231,-0.002789232
40:28.2,0.044503231,-0.002781814
40:28.2,0.044503231,-0.002774397
40:28.2,0.034381196,-0.002767823
40:28.2,-0.003129876,-0.002765219
40:28.2,-0.004916118,-0.002765889
40:28.2,-0.061480429,-0.002771422
40:28.3,0.020686677,-0.002774822
40:28.3,0.068319783,-0.002767405
40:28.3,0.051648196,-0.002757407
40:28.3,0.005205917,-0.002752669
40:28.3,0.053434435,-0.002747782
40:28.3,0.071892269,-0.002737338
40:28.3,0.003419676,-0.002731062
40:28.3,-0.032305155,-0.002733469
40:28.3,-0.025160188,-0.002738258
40:28.3,-0.061480429,-0.002745478
40:28.4,-0.020396877,-0.002752302
40:28.4,-0.038854707,-0.002757239
40:28.4,-0.057907946,-0.002765303
40:28.4,0.030808711,-0.002767561
40:28.4,0.077250987,-0.002758556
40:28.4,0.080823474,-0.002745383
40:28.4,0.067128956,-0.002733053
40:28.4,0.008778401,-0.002726728
40:28.4,0.071892269,-0.002720005
40:28.4,0.026045401,-0.002711843
40:28.5,0.080823474,-0.002702937
40:28.5,0.058197748,-0.002691352
40:28.5,0.092731752,-0.002678774
40:28.5,0.036167435,-0.002668032
40:28.5,-0.004916118,-0.002665428
40:28.5,-0.022183118,-0.002667686
40:28.5,-0.034091394,-0.002672376
40:28.5,0.036167435,-0.002672203
40:28.5,-0.020396877,-0.002670889
40:28.5,-0.038854707,-0.002675827
40:28.6,-0.061480429,-0.002684188
40:28.6,-0.049572155,-0.002693443
40:28.6,-0.07517495,-0.002703838
40:28.6,-0.073388711,-0.002716219
40:28.6,0.032594953,-0.002719618
40:28.6,-0.044213429,-0.002720587
40:28.6,-0.057907946,-0.002729097
40:28.6,0.008778401,-0.002733191
40:28.6,0.048075713,-0.002728453
40:28.7,0.061770231,-0.002719299
40:28.7,0.080823474,-0.002707416
40:28.7,0.042716987,-0.002697121
40:28.7,0.070106022,-0.002687719
40:28.7,0.014137125,-0.002680698
40:28.7,0.0820143,-0.002672686
40:28.7,0.034381196,-0.002662986
40:28.7,0.055220678,-0.002655519
40:28.7,0.014137125,-0.002649739
40:28.7,0.048075713,-0.002644555
40:28.8,-0.016824394,-0.00264195
40:28.8,0.022472918,-0.00264148
40:28.8,-0.01146567,-0.002640562
40:28.8,-0.061480429,-0.002646641
40:28.8,-0.049572155,-0.002655896
40:28.8,-0.057907946,-0.002664852
40:28.8,-0.081724502,-0.002676489
40:28.8,-0.073388711,-0.002689415
40:28.8,-0.16567785,-0.002709338
40:28.8,-0.22343299,-0.002741764
40:28.9,-0.16031912,-0.002773744
40:28.9,-0.22521923,-0.002805873
40:28.9,-0.13471633,-0.002835868
40:28.9,-0.10911354,-0.002856188
40:28.9,-0.24427247,-0.002885637
40:28.9,-0.17401364,-0.002920495
40:28.9,-0.10256398,-0.002943544
40:28.9,-0.16925034,-0.002966195
40:28.9,-0.19128065,-0.00299624
40:28.9,-0.1162585,-0.003021869
40:28.9,-0.098991498,-0.003039807
40:29.0,-0.083510742,-0.003055016
40:29.0,-0.068029985,-0.003067644
