Time,GPM,Total Gallons
47:30.6,-0.020407632,0.015917975
47:30.6,-0.01327469,0.015915168
47:30.6,0.068754144,0.015919792
47:30.6,-0.026946161,0.015923277
47:30.6,-0.007924983,0.015920371
47:30.7,-0.054289106,0.015915185
47:30.7,-0.062610872,0.015905444
47:30.7,-0.020407632,0.015898526
47:30.7,-0.003169689,0.015896561
47:30.7,-0.089953817,0.015888801
47:30.7,-0.073310286,0.015875194
47:30.7,-0.079848811,0.015862431
47:30.7,-0.079848811,0.015849123
47:30.7,-0.018624397,0.015840916
47:30.7,0.017634725,0.015840834
47:30.8,-0.040617634,0.015838919
47:30.8,-0.079848811,0.01582888
47:30.8,-0.04596734,0.015818395
47:30.8,-0.078065574,0.015808059
47:30.8,-0.078065574,0.015795046
47:30.8,-0.10897499,0.01577946
47:30.8,-0.16187765,0.015756888
47:30.8,-0.12918499,0.015732633
47:30.8,-0.11551353,0.015712241
47:30.8,-0.074499108,0.015696406
47:30.9,0.005746488,0.015690677
47:30.9,-0.054289106,0.015686631
47:30.9,-0.038834397,0.015678871
47:30.9,-0.11254146,0.015666256
47:30.9,-0.10005882,0.01564854
47:30.9,-0.11907999,0.015630277
47:30.9,-0.10719176,0.015611421
47:30.9,-0.083415285,0.015595537
47:30.9,-0.12740175,0.015577968
47:31.0,-0.076282345,0.015560994
47:31.0,-0.067960575,0.015548973
47:31.0,-0.009708219,0.015542502
47:31.0,-0.00673616,0.015541131
47:31.0,-0.003169689,0.015540306
47:31.0,-0.01684116,0.015538638
47:31.0,-0.01327469,0.015536128
47:31.0,0.051516198,0.015539315
47:31.0,0.046166491,0.015547455
47:31.0,0.010501782,0.015552178
47:31.1,0.027739726,0.015555365
47:31.1,-0.059638813,0.015552706
47:31.1,-0.060827635,0.015542667
47:31.1,-0.067960575,0.015531935
47:31.1,-0.10719176,0.015517338
47:31.1,-0.054289106,0.015503881
47:31.1,-0.1244297,0.015488988
47:31.1,-0.11373029,0.01546914
47:31.1,-0.1244297,0.015449294
47:31.1,-0.098869994,0.015430685
47:31.1,-0.12264647,0.015412224
47:31.2,-0.14820617,0.015389653
47:31.2,-0.12740175,0.015366686
47:31.2,-0.15296146,0.015343321
47:31.2,-0.19397588,0.01531441
47:31.2,-0.15652794,0.0152852
47:31.2,-0.15831117,0.015258963
47:31.2,-0.11551353,0.015236144
47:31.2,-0.10540852,0.015217734
47:31.2,-0.11907999,0.015199026
47:31.2,-0.10719176,0.01518017
47:31.3,-0.12621294,0.015160719
47:31.3,-0.11254146,0.015140822
47:31.3,-0.13810118,0.015119934
47:31.3,-0.16187765,0.015094936
47:31.3,-0.15831117,0.015068253
47:31.3,-0.19575912,0.015038746
47:31.3,-0.12621294,0.015011915
47:31.3,-0.12086323,0.014991325
47:31.3,-0.066177338,0.014975738
47:31.3,-0.11254146,0.014960844
47:31.4,-0.12740175,0.014940849
47:31.4,-0.054289106,0.014925707
47:31.4,-0.071527049,0.014915222
47:31.4,-0.10540852,0.014900478
47:31.4,-0.067960575,0.01488603
47:31.4,-0.10005882,0.014872028
47:31.4,-0.17554912,0.01484906
47:31.4,-0.11907999,0.014824508
47:31.4,-0.088170581,0.014807236
47:31.4,-0.091737047,0.014792244
47:31.5,-0.04240087,0.014781065
47:31.5,-0.034079105,0.014774691
47:31.5,-0.10184205,0.014763365
47:31.5,-0.023379691,0.014752929
47:31.5,-0.091737047,0.014743336
47:31.5,-0.066177338,0.014730176
47:31.5,-0.11254146,0.014715283
47:31.5,-0.079848811,0.01469925
47:31.5,-0.034079105,0.014689756
47:31.6,-0.023379691,0.014684968
47:31.6,-0.015057925,0.014681764
47:31.6,-0.10184205,0.014672022
47:31.6,-0.074499108,0.014657327
47:31.6,-0.034079105,0.014648278
47:31.6,-0.091737047,0.014637793
47:31.6,-0.13096823,0.014619235
47:31.6,-0.076282345,0.014601964
47:31.6,-0.035267927,0.014592667
47:31.6,-0.050722633,0.014585502
47:31.7,-0.059638813,0.014576305
47:31.7,0.031306196,0.014573943
47:31.7,-0.015057925,0.014575297
47:31.7,0.032495018,0.014576751
47:31.7,0.039627962,0.014582761
47:31.7,-0.028729398,0.014583669
47:31.7,-0.00673616,0.014580714
47:31.7,-0.020407632,0.014578451
47:31.7,-0.04596734,0.01457292
47:31.7,-0.074499108,0.014562881
47:31.8,-0.034079105,0.014553833
47:31.8,-0.088170581,0.014543645
47:31.8,-0.021596456,0.014534498
47:31.8,0.022390019,0.014534564
47:31.8,-0.001386454,0.014536314
47:31.8,-0.050722633,0.014531972
47:31.8,-0.048939399,0.014523666
47:31.8,-0.009708219,0.014518779
47:31.8,-0.020407632,0.014516269
47:31.8,-0.062610872,0.014509351
47:31.8,-0.047156163,0.014500204
47:31.9,-0.11373029,0.014486796
47:31.9,-0.076282345,0.014470961
47:31.9,-0.040617634,0.014461219
47:31.9,-0.025162926,0.014455738
47:31.9,0.002180017,0.014453822
47:31.9,-0.011491454,0.014453046
47:31.9,0.005746488,0.014452567
47:31.9,-0.007924983,0.014452386
47:31.9,-0.052505869,0.01444735
47:31.9,-0.035267927,0.014440035
47:32.0,-0.086387344,0.014429897
47:32.0,-0.01327469,0.014421592
47:32.0,-0.021596456,0.014418686
47:32.0,-0.074499108,0.014410677
47:32.0,-0.047156163,0.01440054
47:32.0,-0.13928999,0.014385002
47:32.0,-0.079848811,0.01436674
47:32.0,-0.015057925,0.014358831
47:32.0,-0.025162926,0.014355479
47:32.0,-0.064394109,0.014348016
47:32.1,-0.040617634,0.014339264
47:32.1,-0.04596734,0.01433205
47:32.1,0.008718547,0.014328945
47:32.1,-0.059638813,0.014324701
47:32.1,-0.040617634,0.014316346
47:32.1,-0.076282345,0.014306605
47:32.1,-0.047156163,0.014296318
47:32.1,-0.069743812,0.014286577
47:32.1,-0.088170581,0.014273416
47:32.2,-0.079848811,0.014259415
47:32.2,-0.086387344,0.014245561
47:32.2,-0.073310286,0.014232253
47:32.2,-0.073310286,0.014220035
47:32.2,-0.10719176,0.014204992
47:32.2,-0.081632048,0.014189256
47:32.2,-0.097086757,0.014174363
47:32.2,-0.056072339,0.0141616
47:32.2,-0.064394109,0.01415156
47:32.2,-0.028729398,0.0141438
47:32.2,-0.018624397,0.014139853
47:32.3,0.012285018,0.014139325
47:32.3,-0.034079105,0.014137509
47:32.3,0.053299434,0.014139111
47:32.3,0.029522961,0.014146013
47:32.3,0.031306196,0.014151082
47:32.3,0.037844725,0.014156844
47:32.3,-0.034079105,0.014157158
47:32.3,-0.001386454,0.014154203
47:32.3,-0.015057925,0.014152833
47:32.4,-0.040617634,0.014148193
47:32.4,-0.044184104,0.014141127
47:32.4,-0.10719176,0.014128511
47:32.4,-0.079848811,0.014112924
47:32.4,-0.097086757,0.01409818
47:32.4,-0.085198522,0.014082989
47:32.4,-0.021596456,0.014074089
47:32.4,-0.015057925,0.014071034
47:32.4,0.043194432,0.014073379
47:32.4,0.08064238,0.014083699
47:32.4,0.068754144,0.014096149
47:32.5,0.049732961,0.014106023
47:32.5,0.012285018,0.014111191
47:32.5,0.003963253,0.014112545
47:32.5,0.003963253,0.014113205
47:32.5,-0.032295868,0.014110845
47:32.5,-0.067960575,0.01410249
47:32.5,-0.004952925,0.014096414
47:32.5,0.012285018,0.014097025
47:32.5,-0.079848811,0.014091394
47:32.5,-0.059638813,0.01407977
47:32.6,-0.062610872,0.014069582
47:32.6,-0.04240087,0.014060832
47:32.6,-0.071527049,0.014051337
47:32.6,-0.069743812,0.014039564
47:32.6,-0.074499108,0.014027543
47:32.6,-0.018624397,0.014019784
47:32.6,0.000396782,0.014018265
47:32.6,-0.030512633,0.014015755
47:32.6,0.005746488,0.014013691
47:32.6,0.020606784,0.014015887
47:32.7,0.014068253,0.014018777
47:32.7,0.020606784,0.014021666
47:32.7,0.053299434,0.014027826
47:32.7,0.032495018,0.014034974
47:32.7,0.049732961,0.014041827
47:32.7,0.015851488,0.014047293
47:32.7,-0.025162926,0.014046517
47:32.7,-0.059638813,0.014039449
47:32.7,-0.030512633,0.014031937
47:32.7,-0.030512633,0.014026851
47:32.8,-0.044184104,0.014020626
47:32.8,-0.04240087,0.014013411
47:32.8,-0.076282345,0.014003521
47:32.8,-0.057855576,0.013992342
47:32.8,-0.076282345,0.013981164
47:32.8,-0.088170581,0.013967459
47:32.8,-0.086387344,0.013952913
47:32.8,-0.044184104,0.013942031
47:32.8,-0.15652794,0.013925305
47:32.9,-0.074499108,0.013906052
47:32.9,-0.050722633,0.013895617
47:32.9,-0.052505869,0.013887014
47:32.9,-0.078065574,0.013876134
47:32.9,-0.028729398,0.013867233
47:32.9,-0.023379691,0.013862891
47:32.9,-0.047156163,0.013857013
47:32.9,-0.048939399,0.013849005
47:32.9,-0.04596734,0.013841095
47:32.9,0.005746488,0.013837744
47:33.0,-0.081632048,0.01383142
47:33.0,-0.10719176,0.013815684
47:33.0,-0.069743812,0.01380094
47:33.0,-0.16544412,0.01378134
47:33.0,-0.13810118,0.013756044
47:33.0,-0.10005882,0.013736197
47:33.0,-0.086387344,0.01372066
47:33.0,-0.066177338,0.013707945
47:33.0,-0.078065574,0.013695925
47:33.0,-0.020407632,0.013687719
47:33.1,-0.035267927,0.013683079
47:33.1,-0.057855576,0.013675318
47:33.1,-0.074499108,0.013664288
47:33.1,-0.052505869,0.013653705
47:33.1,-0.10897499,0.013640248
47:33.1,-0.14998941,0.013618667
47:33.1,-0.12740175,0.01359555
47:33.1,-0.030512633,0.013582391
47:33.1,-0.098869994,0.013571609
47:33.1,-0.047156163,0.013559439
47:33.1,0.008718547,0.013556236
47:33.2,0.027739726,0.013559274
47:33.2,0.075292669,0.013567861
47:33.2,0.032495018,0.013576844
47:33.2,-0.00673616,0.01357899
47:33.2,0.063404433,0.013583712
47:33.2,0.043194432,0.013592596
47:33.2,-0.067960575,0.013590532
47:33.2,-0.10719176,0.013575936
47:33.2,-0.052505869,0.013562627
47:33.2,-0.067960575,0.013552588
47:33.3,0.022390019,0.01354879
47:33.3,0.029522961,0.013553116
47:33.3,-0.038834397,0.013552341
47:33.3,-0.023379691,0.013547156
47:33.3,-0.021596456,0.013543408
47:33.3,0.025956489,0.013543772
47:33.3,-0.01684116,0.013544531
47:33.3,0.022390019,0.013544993
47:33.3,-0.011491454,0.013545902
47:33.3,-0.064394109,0.013539578
47:33.4,-0.081632048,0.013527408
47:33.4,-0.040617634,0.013517221
47:33.4,-0.071527049,0.013507876
47:33.4,-0.060827635,0.013496846
47:33.4,-0.048939399,0.013487699
47:33.4,-0.12740175,0.013473003
47:33.4,-0.078065574,0.01345588
47:33.4,0.002180017,0.013449556
47:33.4,-0.026946161,0.013447492
47:33.4,-0.040617634,0.013441862
47:33.5,-0.050722633,0.01343425
47:33.5,-0.009708219,0.013429214
47:33.5,-0.052505869,0.01342403
47:33.5,-0.059638813,0.013414684
47:33.5,-0.073310286,0.013403605
47:33.5,-0.020407632,0.013395795
47:33.5,-0.038834397,0.013390858
47:33.5,-0.076282345,0.013381264
47:33.5,-0.11254146,0.013365529
47:33.6,-0.089953817,0.013348654
47:33.6,-0.12740175,0.013330541
47:33.6,-0.14285646,0.013308018
47:33.6,-0.089953817,0.013288617
47:33.6,-0.062610872,0.013275904
47:33.6,0.012285018,0.01327171
47:33.6,-0.074499108,0.013266525
47:33.6,0.0616212,0.013265451
47:33.6,-0.056072339,0.013265914
47:33.6,-0.007924983,0.013260581
47:33.6,0.034278255,0.013262777
47:33.7,-0.020407632,0.013263933
47:33.7,0.018823547,0.013263801
47:33.7,0.034278255,0.013268226
47:33.7,-0.021596456,0.013269283
47:33.7,-0.023379691,0.013265535
47:33.7,0.017634725,0.013265057
47:33.7,0.029522961,0.013268986
47:33.7,0.008718547,0.013272173
47:33.7,0.041411199,0.013276351
47:33.8,-0.048939399,0.013275723
47:33.8,-0.035267927,0.013268705
47:33.8,0.034278255,0.013268624
47:33.8,-0.030512633,0.013268937
47:33.8,-0.00673616,0.013265833
47:33.8,0.068754144,0.013271001
47:33.8,0.027739726,0.013279042
47:33.8,0.020606784,0.013283071
47:33.8,0.063404433,0.013290073
47:33.8,-0.057855576,0.013290535
47:33.8,-0.020407632,0.013284013
47:33.9,-0.034079105,0.013279472
47:33.9,-0.059638813,0.013271662
47:33.9,-0.066177338,0.013261178
47:33.9,-0.003169689,0.013255399
47:33.9,0.015851488,0.013256455
47:33.9,0.070537373,0.013263654
47:33.9,0.039627962,0.013272835
47:33.9,-0.038834397,0.013272901
47:33.9,0.025956489,0.013271828
47:33.9,-0.059638813,0.013269021
47:34.0,-0.01684116,0.013262647
47:34.0,-0.059638813,0.013256274
47:34.0,0.003963253,0.013251634
47:34.0,-0.037051164,0.013248877
47:34.0,0.027739726,0.013248101
47:34.0,0.022390019,0.013252279
47:34.0,0.036061492,0.01325715
47:34.0,-0.028729398,0.013257761
47:34.0,0.000396782,0.0132554
47:34.0,0.018823547,0.013257002
47:34.1,-0.011491454,0.013257612
47:34.1,0.025956489,0.013258818
47:34.1,0.015851488,0.013262302
47:34.1,-0.023379691,0.013261674
47:34.1,-0.044184104,0.013256044
47:34.1,-0.056072339,0.013247689
47:34.1,-0.037051164,0.013239929
47:34.1,-0.057855576,0.01323202
47:34.1,0.014068253,0.013228371
47:34.1,0.025956489,0.013231706
47:34.2,0.017634725,0.013235339
47:34.2,-0.007924983,0.013236148
47:34.2,-0.038834397,0.013232252
47:34.2,-0.007924983,0.013228355
47:34.2,0.046166491,0.013231541
47:34.2,-0.023379691,0.01323344
47:34.2,0.031306196,0.013234101
47:34.2,-0.025162926,0.013234613
47:34.2,0.022390019,0.013234382
47:34.3,0.039627962,0.01323955
47:34.3,0.024173254,0.013244867
47:34.3,-0.001386454,0.013246766
47:34.3,-0.023379691,0.013244702
47:34.3,-0.01327469,0.013241648
47:34.3,0.029522961,0.013243001
47:34.3,0.046166491,0.013249309
47:34.3,0.078859143,0.013259728
47:34.3,0.025956489,0.013268462
47:34.3,0.027739726,0.013272937
47:34.4,0.003963253,0.01327558
47:34.4,-0.044184104,0.013272228
47:34.4,0.08064238,0.013275266
47:34.4,0.094313845,0.013289846
47:34.4,0.08064238,0.013304426
47:34.4,0.043194432,0.013314746
47:34.4,0.059837963,0.013323332
47:34.4,0.034278255,0.013331175
47:34.4,-0.025162926,0.013331935
47:34.4,-0.025162926,0.013327741
47:34.5,-0.097086757,0.013317553
47:34.5,-0.12264647,0.013299242
47:34.5,-0.054289106,0.013284497
47:34.5,0.012285018,0.013280996
47:34.5,-0.067960575,0.013276357
47:34.5,-0.073310286,0.013264584
47:34.5,0.017634725,0.013259945
47:34.5,-0.059638813,0.013256444
47:34.5,-0.076282345,0.013245117
47:34.5,-0.009708219,0.01323795
47:34.5,0.037844725,0.013240295
47:34.6,0.024173254,0.013245464
47:34.6,0.014068253,0.01324865
47:34.6,-0.020407632,0.013248122
47:34.6,-0.057855576,0.0132416
47:34.6,-0.050722633,0.013232552
47:34.6,-0.020407632,0.013226625
47:34.6,-0.04596734,0.013221093
47:34.6,-0.028729398,0.013214868
47:34.6,-0.00673616,0.013211912
47:34.6,-0.044184104,0.013207669
47:34.7,-0.060827635,0.013198918
47:34.7,-0.089953817,0.013186352
47:34.7,-0.01684116,0.013177453
47:34.7,-0.079848811,0.013169395
47:34.7,-0.066177338,0.013157226
47:34.7,0.003963253,0.013152041
47:34.7,-0.04240087,0.013148839
47:34.7,-0.048939399,0.013141227
47:34.7,-0.026946161,0.013134902
47:34.7,0.0616212,0.013137792
47:34.8,0.085397668,0.013150044
47:34.8,0.036061492,0.013160165
47:34.8,0.051516198,0.013167464
47:34.8,0.068754144,0.013177487
47:34.8,-0.00673616,0.013182655
47:34.8,0.034278255,0.013184951
47:34.8,-0.00673616,0.013187245
47:34.8,0.008718547,0.01318741
47:34.8,-0.004952925,0.013187724
47:34.8,0.024173254,0.013189326
47:34.9,-0.028729398,0.013188947
47:34.9,0.034278255,0.013189409
47:34.9,0.084208846,0.013199283
47:34.9,0.084208846,0.013213318
47:34.9,0.068754144,0.013226066
47:34.9,0.078859143,0.013238367
47:34.9,0.049732961,0.013249083
47:34.9,-0.01327469,0.013252121
47:34.9,0.010501782,0.01325189
47:35.0,-0.00673616,0.013252204
47:35.0,0.006935312,0.01325222
47:35.0,0.043194432,0.013256398
47:35.0,0.056865904,0.013264737
47:35.0,0.075292669,0.01327575
47:35.0,0.084208846,0.013289042
47:35.0,0.096097082,0.013304068
47:35.0,0.024173254,0.013314091
47:35.0,0.087180905,0.01332337
47:35.0,0.003963253,0.013330966
47:35.0,0.046166491,0.013335143
47:35.1,0.073509432,0.013345117
47:35.1,0.088964142,0.013358656
47:35.1,0.088964142,0.013373484
47:35.1,0.10976855,0.013390046
47:35.1,0.025956489,0.013401356
47:35.1,0.046166491,0.013407366
47:35.1,0.044977669,0.013414962
47:35.1,-0.035267927,0.013415771
47:35.1,-0.01684116,0.013411429
47:35.1,0.039627962,0.013413328
47:35.2,-0.04596734,0.013412799
47:35.2,-0.098869994,0.013400729
47:35.2,0.000396782,0.013392523
47:35.2,-0.00673616,0.013391995
47:35.2,0.003963253,0.013391764
47:35.2,-0.001386454,0.013391978
47:35.2,-0.040617634,0.013388478
47:35.2,0.015851488,0.013386414
47:35.2,-0.030512633,0.013385192
47:35.2,-0.011491454,0.013381692
47:35.3,-0.020407632,0.013379034
47:35.3,-0.085198522,0.013370233
47:35.3,0.037844725,0.013366287
47:35.3,0.051516198,0.013373733
47:35.3,0.039627962,0.013381329
47:35.3,-0.020407632,0.01338293
47:35.3,0.055082668,0.01338582
47:35.3,0.06518767,0.013395843
47:35.3,0.096097082,0.013409284
47:35.3,0.11809032,0.013427133
47:35.4,0.094313845,0.013444833
47:35.4,0.10620209,0.013461543
47:35.4,0.024173254,0.013472409
47:35.4,-0.052505869,0.013470047
47:35.4,-0.028729398,0.013463277
47:35.4,-0.018624397,0.013459331
47:35.4,-0.069743812,0.013451967
47:35.4,-0.050722633,0.013441929
47:35.4,-0.04596734,0.013433871
47:35.4,-0.067960575,0.013424376
47:35.5,-0.01684116,0.013417309
47:35.5,-0.004952925,0.013415493
47:35.5,-0.078065574,0.013408575
47:35.5,-0.10005882,0.013393731
47:35.5,-0.052505869,0.013381016
47:35.5,-0.076282345,0.013370284
47:35.5,-0.020407632,0.013362227
47:35.5,-0.011491454,0.013359568
47:35.5,0.006935312,0.013359189
47:35.6,0.010501782,0.013360642
47:35.6,-0.057855576,0.013356696
47:35.6,-0.026946161,0.013349629
47:35.6,-0.060827635,0.013342314
47:35.6,-0.074499108,0.013331036
47:35.6,-0.059638813,0.013319858
47:35.6,-0.064394109,0.013309522
47:35.6,-0.088170581,0.013296808
47:35.6,-0.083415285,0.013282509
47:35.6,-0.067960575,0.013269894
47:35.7,-0.11729676,0.013254455
47:35.7,-0.091737047,0.013237036
47:35.7,-0.060827635,0.013224321
47:35.7,-0.11907999,0.013209329
47:35.7,-0.069743812,0.013193593
47:35.7,0.018823547,0.01318935
47:35.7,-0.04596734,0.013187088
47:35.7,0.003963253,0.013183587
47:35.7,-0.001386454,0.013183802
47:35.7,0.008718547,0.013184413
47:35.8,0.024173254,0.013187154
47:35.8,0.041411199,0.01319262
47:35.8,-0.064394109,0.013190704
47:35.8,-0.097086757,0.013177248
47:35.8,-0.015057925,0.013167902
47:35.8,-0.10540852,0.013157863
47:35.8,-0.11907999,0.013139155
47:35.8,-0.10184205,0.013120744
47:35.8,-0.071527049,0.013106297
47:35.8,-0.11075823,0.013091106
47:35.8,-0.026946161,0.01307963
47:35.9,-0.003169689,0.013077121
47:35.9,0.036061492,0.013079862
