Time,GPM,Total Gallons
53:35.0,-0.032758933,0.007340752
53:35.0,-0.071995005,0.007332022
53:35.1,-0.034542389,0.007323144
53:35.1,0.10218937,0.007328781
53:35.1,0.079598904,0.007343931
53:35.1,0.02668966,0.007352788
53:35.1,0.1515317,0.00736764
53:35.1,0.10218937,0.007388784
53:35.1,0.11883498,0.007407203
53:35.1,0.11705152,0.007426861
53:35.1,0.13607506,0.007447955
53:35.1,0.12953572,0.00747009
53:35.2,0.14618133,0.007493067
53:35.2,0.13785852,0.007516737
53:35.2,0.17531113,0.007542835
53:35.2,0.16877179,0.007571509
53:35.2,0.095055543,0.007593495
53:35.2,0.098622456,0.007609636
53:35.2,0.14974825,0.007630333
53:35.2,0.14796479,0.007655143
53:35.2,0.1562876,0.007680498
53:35.2,0.16996077,0.007707686
53:35.3,0.10872871,0.007730911
53:35.3,0.021933772,0.0077418
53:35.3,0.064142272,0.007748973
53:35.3,0.069492646,0.007760109
53:35.3,0.035606947,0.007768868
53:35.3,0.045713209,0.007775644
53:35.3,0.057602927,0.007784254
53:35.3,0.11051217,0.007798264
53:35.3,0.067709185,0.007813117
53:35.3,0.045713209,0.007822569
53:35.4,0.071276106,0.007832318
53:35.4,0.047496665,0.007842216
53:35.4,0.095055543,0.007854095
53:35.4,-0.03632585,0.007858989
53:35.4,-0.014329869,0.007854768
53:35.4,-0.038109306,0.007850398
53:35.4,-0.000656693,0.007847168
53:35.4,-0.008979496,0.007846364
53:35.4,0.11586255,0.007855271
53:35.4,0.042146295,0.007868439
53:35.5,0.095055543,0.007879873
53:35.5,0.079598904,0.007894428
53:35.5,0.062953301,0.007906308
53:35.5,0.088516198,0.00791893
53:35.5,0.061169844,0.007931404
53:35.5,0.083165824,0.007943432
53:35.5,0.13607506,0.007961703
53:35.5,0.077815451,0.007979527
53:35.5,0.13250816,0.007997055
53:35.6,0.077815451,0.008014582
53:35.6,0.081382364,0.008027849
53:35.6,0.037390407,0.008037747
53:35.6,0.045713209,0.008044672
53:35.6,0.021933772,0.00805031
53:35.6,0.061169844,0.008057235
53:35.6,0.03382349,0.008065151
53:35.6,0.006477138,0.008068509
53:35.6,0.065925732,0.008074543
53:35.6,-0.010762953,0.00807914
53:35.7,-0.049999025,0.008074077
53:35.7,-0.00541258,0.008069458
53:35.7,0.045713209,0.008072818
53:35.7,0.002910223,0.008076869
53:35.7,-0.014329869,0.008075918
53:35.7,0.13607506,0.008086063
53:35.7,0.071276106,0.008103343
53:35.7,0.11586255,0.008118938
53:35.7,0.11705152,0.008138348
53:35.7,0.043929752,0.008151763
53:35.7,0.035606947,0.008158391
53:35.8,0.002910223,0.008161602
53:35.8,-0.007196038,0.008161244
53:35.8,0.002910223,0.008160887
53:35.8,0.037390407,0.008164246
53:35.8,0.14618133,0.008179544
53:35.8,0.083165824,0.008198656
53:35.8,0.10218937,0.008214103
53:35.8,0.043929752,0.008226279
53:35.8,0.073059559,0.008236029
53:35.8,0.02668966,0.008244341
53:35.9,0.016583398,0.008247947
53:35.9,-0.032758933,0.0082466
53:35.9,0.018366857,0.0082454
53:35.9,0.03382349,0.008249749
53:35.9,0.057602927,0.008257369
53:35.9,0.00469368,0.00826256
53:35.9,0.016583398,0.008264333
53:35.9,0.001126765,0.008265809
53:35.9,0.014799941,0.008267136
53:35.9,0.049280126,0.008272477
53:36.0,0.002910223,0.008276826
53:36.0,-0.022652673,0.00827518
53:36.0,0.013016484,0.008274377
53:36.0,-0.003629123,0.00827516
53:36.0,-0.003629123,0.008274555
53:36.0,0.057602927,0.008279053
53:36.0,-0.022652673,0.008281966
53:36.0,0.035606947,0.008283045
53:36.0,-0.024436129,0.008283976
53:36.0,-0.008979496,0.008281191
53:36.1,0.038579378,0.008283658
53:36.1,0.059386384,0.008291822
53:36.1,0.006477138,0.00829731
53:36.1,0.032040033,0.008300521
53:36.1,0.086732738,0.008310419
53:36.1,0.024906201,0.008319722
53:36.1,-0.001845665,0.008321644
53:36.1,-0.003629123,0.008321188
53:36.1,-0.028003044,0.008318551
53:36.2,-0.044648651,0.008312496
53:36.2,0.010044054,0.008309613
53:36.2,-0.054754913,0.008305887
53:36.2,-0.053565942,0.00829686
53:36.2,-0.053565942,0.008287932
53:36.2,-0.044648651,0.008279747
53:36.2,0.006477138,0.008276567
53:36.2,-0.034542389,0.008274227
53:36.2,-0.007196038,0.00827075
53:36.2,-0.007196038,0.00826955
53:36.3,0.016583398,0.008270333
53:36.3,0.074843019,0.008277952
53:36.3,0.05403601,0.008288692
53:36.3,0.057602927,0.008297995
53:36.3,0.043929752,0.008306456
53:36.3,0.062953301,0.008315363
53:36.3,0.010044054,0.008321446
53:36.3,0.038579378,0.008325499
53:36.3,0.079598904,0.008335347
53:36.3,0.084949277,0.008349059
53:36.4,0.028473116,0.008358511
53:36.4,0.096838996,0.008368954
53:36.4,0.14320891,0.008388959
53:36.4,0.11705152,0.008410648
53:36.4,0.093272083,0.008428175
53:36.4,0.13607506,0.008447288
53:36.4,0.15331516,0.008471404
53:36.4,0.11586255,0.008493836
53:36.4,0.11229564,0.008512849
53:36.4,0.13607506,0.008533548
53:36.4,0.11407909,0.008554394
53:36.5,0.14439787,0.008575934
53:36.5,0.1342916,0.008599158
53:36.5,0.13250816,0.008621393
53:36.5,0.049280126,0.008636542
53:36.5,0.001126765,0.008640743
53:36.5,0.014799941,0.00864207
53:36.5,0.02371723,0.008645279
53:36.5,0.032040033,0.008649926
53:36.5,0.013016484,0.008653681
53:36.5,0.016583398,0.008656148
53:36.6,0.001126765,0.008657623
53:36.6,0.095055543,0.008665639
53:36.6,0.090299651,0.008681085
53:36.6,0.043929752,0.008692271
53:36.6,0.13250816,0.008706975
53:36.6,0.12061843,0.008728069
53:36.6,0.028473116,0.008740494
53:36.6,0.057602927,0.008747667
53:36.6,0.083165824,0.008759398
53:36.6,0.064142272,0.008771674
53:36.7,0.011233025,0.008777956
53:36.7,-0.042865194,0.008775319
53:36.7,0.043929752,0.008775407
53:36.7,0.12953572,0.008789863
53:36.7,0.18066151,0.008815714
53:36.7,0.15509862,0.008843694
53:36.7,0.1515317,0.008869248
53:36.7,0.081382364,0.008888657
53:36.7,0.16342142,0.008909058
53:36.7,0.090299651,0.008930202
53:36.8,0.16163796,0.008951197
53:36.8,0.086732738,0.008971895
53:36.8,0.03382349,0.008981941
53:36.8,0.071276106,0.0089907
53:36.8,0.074843019,0.009002877
53:36.8,0.090299651,0.009016639
53:36.8,0.071276106,0.009030104
53:36.8,0.081382364,0.009042826
53:36.8,0.093272083,0.00905738
53:36.8,0.11407909,0.00907466
53:36.9,0.12061843,0.009094219
53:36.9,0.062953301,0.009109517
53:36.9,0.14439787,0.009126796
53:36.9,0.05581947,0.009143481
53:36.9,0.083165824,0.009155064
53:36.9,0.018366857,0.009163525
53:36.9,0.095055543,0.009172977
53:36.9,0.1598545,0.00919422
53:36.9,0.081382364,0.009214323
53:37.0,0.042146295,0.009224618
53:37.0,0.043929752,0.009231791
53:37.0,0.057602927,0.009240252
53:37.0,0.032040033,0.009247722
53:37.0,0.059386384,0.009255341
53:37.0,0.045713209,0.0092641
53:37.0,-0.001845665,0.009267756
53:37.0,0.008260596,0.00926829
53:37.0,-0.073778458,0.00926283
53:37.0,-0.019085757,0.009255092
53:37.0,0.05403601,0.009258004
53:37.1,0.10337834,0.009271123
53:37.1,0.037390407,0.009282854
53:37.1,0.095055543,0.009293891
53:37.1,0.084949277,0.009308891
53:37.1,0.095055543,0.009323892
53:37.1,0.095055543,0.009339735
53:37.1,-0.015518841,0.009346363
53:37.1,0.032040033,0.00934774
53:37.1,0.05403601,0.009354913
53:37.1,-0.020869214,0.009357677
53:37.2,-0.053565942,0.009351474
53:37.2,0.014799941,0.009348244
53:37.2,0.021933772,0.009351305
53:37.2,0.081382364,0.009359914
53:37.2,0.052252553,0.009371051
53:37.2,0.059386384,0.009380355
53:37.2,0.11883498,0.009395206
53:37.2,0.1051618,0.009413873
53:37.2,0.065925732,0.009428131
53:37.2,0.084949277,0.009440704
53:37.3,0.10694526,0.009456695
53:37.3,0.037390407,0.009468724
53:37.3,0.05403601,0.009476342
53:37.3,0.040362835,0.009484209
53:37.3,0.067709185,0.009493216
53:37.3,0.074843019,0.009505095
53:37.3,0.040362835,0.009514696
53:37.3,0.067709185,0.009523702
53:37.3,0.038579378,0.00953256
53:37.3,0.065925732,0.009541269
53:37.4,0.018366857,0.009548293
53:37.4,0.035606947,0.009552791
53:37.4,0.077815451,0.009562243
53:37.4,0.016583398,0.00957011
53:37.4,-0.030975474,0.00956891
53:37.4,-0.001845665,0.009566175
53:37.4,0.07662648,0.009572407
53:37.4,0.098622456,0.009587011
53:37.4,0.05403601,0.009599733
53:37.5,0.028473116,0.009606609
53:37.5,0.035606947,0.009611949
53:37.5,0.028473116,0.00961729
53:37.5,0.040362835,0.009623026
53:37.5,0.098622456,0.009634608
53:37.5,0.02371723,0.009644804
53:37.5,0.028473116,0.009649153
53:37.5,0.010044054,0.009652362
53:37.5,0.084949277,0.009660278
53:37.5,0.011233025,0.009668294
53:37.6,-0.000656693,0.009669175
53:37.6,0.061169844,0.009674219
53:37.6,0.12061843,0.009689367
53:37.6,0.071276106,0.009705359
53:37.6,0.071276106,0.009717239
53:37.6,0.098622456,0.009731397
53:37.6,0.086732738,0.009746844
53:37.6,0.1051618,0.009762836
53:37.6,0.043929752,0.00977526
53:37.6,0.069492646,0.009784712
53:37.7,0.057602927,0.009795304
53:37.7,0.045713209,0.009803914
53:37.7,0.062953301,0.009812969
53:37.7,0.093272083,0.009825988
53:37.7,0.11883498,0.009843664
53:37.7,0.1515317,0.009866195
53:37.7,0.16163796,0.009892293
53:37.7,0.17352769,0.009920224
53:37.7,0.18720086,0.009950285
53:37.7,0.13785852,0.009977374
53:37.7,0.1342916,0.010000054
53:37.8,0.12775226,0.010021891
53:37.8,0.071276106,0.010038477
53:37.8,0.088516198,0.010051793
53:37.8,0.057602927,0.01006397
53:37.8,0.090299651,0.010076296
53:37.8,0.010044054,0.010084658
53:37.8,0.093272083,0.010093268
53:37.8,0.11229564,0.010110399
53:37.8,0.12418535,0.010130106
53:37.8,0.095055543,0.010148376
53:37.9,0.05403601,0.010160801
53:37.9,0.016583398,0.010166686
53:37.9,0.091488622,0.010175692
53:37.9,0.020150315,0.010184996
53:37.9,-0.003629123,0.010186372
53:37.9,0.077815451,0.010192554
53:37.9,0.084949277,0.010206118
53:37.9,-0.012546412,0.010212152
53:37.9,0.081382364,0.010217889
53:37.9,0.040362835,0.010228034
53:38.0,0.014799941,0.010232631
53:38.0,0.037390407,0.01023698
53:38.0,-0.012546412,0.010239051
53:38.0,-0.024436129,0.010235969
53:38.0,0.02668966,0.010236157
53:38.0,0.02668966,0.010240605
53:38.0,0.049280126,0.010246936
53:38.0,0.00469368,0.010251435
53:38.0,0.010044054,0.010252662
53:38.0,-0.051782481,0.010249184
53:38.1,0.014799941,0.010246102
53:38.1,0.013016484,0.01024842
53:38.1,0.024906201,0.010251581
53:38.1,0.035606947,0.010256623
53:38.1,-0.001845665,0.010259436
53:38.1,-0.032758933,0.010256553
53:38.1,0.014799941,0.010255056
53:38.1,0.030256575,0.010258812
53:38.1,-0.008979496,0.010260585
53:38.2,-0.048215568,0.010255818
53:38.2,-0.053565942,0.010247336
53:38.2,-0.008979496,0.010242124
53:38.2,0.010044054,0.010242213
53:38.2,0.00469368,0.010243441
53:38.2,0.061169844,0.010248929
53:38.2,0.05403601,0.01025853
53:38.2,0.083165824,0.010269964
53:38.2,0.059386384,0.010281843
53:38.2,-0.008979496,0.010286044
53:38.2,0.059386384,0.010290245
53:38.3,0.081382364,0.010301976
53:38.3,0.062953301,0.010314004
53:38.3,0.02371723,0.010321227
53:38.3,0.05581947,0.010327855
53:38.3,0.00469368,0.010332897
53:38.3,-0.029192017,0.010330856
53:38.3,-0.071995005,0.010322424
53:38.3,-0.026219588,0.010314239
53:38.3,0.057602927,0.010316854
53:38.4,0.006477138,0.010322195
53:38.4,0.040362835,0.010326098
53:38.4,0.02668966,0.010331686
53:38.4,-0.000656693,0.010333855
53:38.4,0.035606947,0.010336768
53:38.4,0.028473116,0.010342108
53:38.4,0.10872871,0.010353541
53:38.4,0.091488622,0.010370227
53:38.4,0.079598904,0.010384484
53:38.4,0.016583398,0.010392499
53:38.4,0.008260596,0.010394569
53:38.5,-0.00541258,0.010394807
53:38.5,0.035606947,0.010397323
53:38.5,-0.046432108,0.010396421
53:38.5,-0.010762953,0.010391655
53:38.5,0.010044054,0.010391595
53:38.5,0.002910223,0.010392674
53:38.5,0.006477138,0.010393457
53:38.5,0.062953301,0.010399243
53:38.5,0.096838996,0.010412559
53:38.5,0.10694526,0.010429542
53:38.6,0.091488622,0.010446078
53:38.6,0.14439787,0.010465736
53:38.6,0.059386384,0.010482718
53:38.6,0.14320891,0.010499601
53:38.6,0.00469368,0.010511926
53:38.6,0.057602927,0.010517118
53:38.6,0.061169844,0.010527017
53:38.6,0.14320891,0.010544048
53:38.6,0.12953572,0.010566778
53:38.6,0.077815451,0.010584057
53:38.7,-0.010762953,0.010589644
53:38.7,0.059386384,0.010593696
53:38.7,0.035606947,0.010601613
53:38.7,0.098622456,0.010612799
53:38.7,0.018366857,0.010622548
53:38.7,0.1051618,0.010632843
53:38.7,0.030256575,0.010644128
53:38.7,0.00469368,0.01064704
53:38.7,-0.044648651,0.01064371
53:38.7,0.052252553,0.010644345
53:38.8,0.028473116,0.010651072
53:38.8,0.062953301,0.010658691
53:38.8,0.021933772,0.010665765
53:38.8,0.12953572,0.010678387
53:38.8,0.10218937,0.010697698
53:38.8,0.07662648,0.010712599
53:38.8,0.11407909,0.010728492
53:38.8,0.1051618,0.010746762
53:38.8,0.091488622,0.010763151
53:38.9,0.11407909,0.010780281
53:38.9,0.047496665,0.010793746
53:38.9,0.02371723,0.010799681
53:38.9,0.042146295,0.01080517
53:38.9,0.05581947,0.010813334
53:38.9,0.069492646,0.010823777
53:38.9,0.088516198,0.010836944
53:38.9,0.086732738,0.010851549
53:38.9,0.016583398,0.010860158
53:38.9,0.065925732,0.010867034
53:39.0,0.052252553,0.010876883
53:39.0,0.002910223,0.01088148
53:39.0,0.001126765,0.010881816
53:39.0,0.067709185,0.010887553
53:39.0,0.035606947,0.010896162
53:39.0,0.05581947,0.010903781
53:39.0,0.016583398,0.010909815
53:39.0,-0.003629123,0.010910895
53:39.0,0.071276106,0.010916532
53:39.0,0.00469368,0.010922863
53:39.1,-0.012546412,0.010922208
53:39.1,-0.042865194,0.010917591
53:39.1,0.096838996,0.010922089
53:39.1,0.062953301,0.010935405
53:39.1,0.057602927,0.010945451
53:39.1,0.10337834,0.010958867
53:39.1,0.07662648,0.010973868
53:39.1,0.010044054,0.01098109
53:39.1,0.032040033,0.010984598
53:39.1,0.035606947,0.010990235
53:39.1,0.020150315,0.010994881
53:39.2,0.014799941,0.010997794
53:39.2,0.037390407,0.011002143
53:39.2,0.006477138,0.011005799
53:39.2,-0.030975474,0.011003757
53:39.2,-0.014329869,0.010999982
53:39.2,0.062953301,0.011004033
53:39.2,0.064142272,0.011014625
53:39.2,-0.00541258,0.01101952
53:39.2,0.02668966,0.011021293
53:39.2,0.038579378,0.011026732
53:39.3,0.037390407,0.011033063
53:39.3,0.05403601,0.011040682
53:39.3,0.074843019,0.011051422
53:39.3,0.028473116,0.011060032
53:39.3,0.020150315,0.011064084
53:39.3,0.064142272,0.011071108
53:39.3,0.035606947,0.011079421
53:39.3,0.088516198,0.011089765
53:39.3,0.002910223,0.011097384
53:39.3,0.030256575,0.011100148
53:39.4,-0.014329869,0.011101475
53:39.4,-0.068428092,0.011094579
53:39.4,-0.032758933,0.011086146
53:39.4,-0.020869214,0.011081677
53:39.4,0.016583398,0.011081319
53:39.4,-0.030975474,0.011080121
53:39.4,0.010044054,0.011078376
53:39.4,0.038579378,0.011082429
53:39.4,0.038579378,0.011088858
53:39.4,0.088516198,0.011099449
53:39.5,0.043929752,0.011110487
53:39.5,0.037390407,0.011117264
53:39.5,0.057602927,0.01112518
53:39.5,-0.054754913,0.011125417
53:39.5,0.002910223,0.011121097
53:39.5,-0.007196038,0.011120739
53:39.5,0.014799941,0.011121374
53:39.5,-0.038109306,0.011119431
53:39.5,0.035606947,0.011119222
53:39.6,0.037390407,0.011125306
53:39.6,0.040362835,0.011131785
53:39.6,0.090299651,0.011142674
53:39.6,0.11051217,0.011159409
53:39.6,0.069492646,0.01117441
53:39.6,0.037390407,0.011183317
53:39.6,0.098622456,0.011194651
53:39.6,0.042146295,0.011206382
53:39.6,0.11586255,0.01121955
53:39.6,0.065925732,0.011234699
53:39.6,0.040362835,0.011243557
53:39.7,0.038579378,0.011250135
53:39.7,0.030256575,0.011255872
53:39.7,0.057602927,0.011263194
53:39.7,0.05581947,0.011272646
53:39.7,0.045713209,0.011281107
53:39.7,0.084949277,0.011291996
53:39.7,0.074843019,0.011305312
53:39.7,0.057602927,0.011316349
53:39.7,0.00469368,0.011321541
53:39.8,0.030256575,0.011324453
53:39.8,0.11705152,0.011336729
53:39.8,0.067709185,0.011352126
53:39.8,0.093272083,0.011365541
53:39.8,0.14142545,0.0113851
53:39.8,0.071276106,0.011402826
53:39.8,0.14142545,0.011420551
53:39.8,0.1051618,0.0114411
53:39.8,0.13964199,0.011461501
53:39.8,0.079598904,0.011479772
53:39.8,0.079598904,0.011493038
53:39.9,0.073059559,0.01150576
53:39.9,0.073059559,0.011517937
53:39.9,0.079598904,0.011530659
53:39.9,0.069492646,0.011543083
53:39.9,0.12061843,0.011558926
53:39.9,0.11407909,0.011578484
53:39.9,0.11883498,0.011597895
53:39.9,0.12775226,0.011618444
53:39.9,0.14618133,0.011641272
53:39.9,0.1307247,0.011664348
53:40.0,0.088516198,0.011682618
53:40.0,0.083165824,0.011696925
53:40.0,0.090299651,0.011711381
53:40.0,0.042146295,0.011722418
53:40.0,-0.015518841,0.011724638
53:40.0,0.03382349,0.011726163
53:40.0,-0.015518841,0.011727689
53:40.0,0.042146295,0.011729907
53:40.0,0.090299651,0.011740945
53:40.0,-0.015518841,0.011747177
53:40.1,0.013016484,0.011746968
53:40.1,-0.010762953,0.011747156
53:40.1,0.013016484,0.011747344
53:40.1,0.079598904,0.011755062
53:40.1,0.010044054,0.011762532
53:40.1,0.090299651,0.011770895
53:40.1,0.065925732,0.011783914
53:40.1,0.049280126,0.011793515
53:40.1,0.05581947,0.011802273
53:40.2,0.095055543,0.011814846
53:40.2,0.11051217,0.011831977
53:40.2,0.18066151,0.011856242
53:40.2,0.18720086,0.011886897
53:40.2,0.23178731,0.011921814
53:40.2,0.16520488,0.011954897
53:40.2,0.18898432,0.011984413
53:40.2,0.13785852,0.012011651
53:40.2,0.10040592,0.012031507
53:40.2,0.19552366,0.012056168
53:40.3,0.1342916,0.012083653
53:40.3,0.090299651,0.01210237
53:40.3,0.12061843,0.012119947
53:40.3,0.1342916,0.01214119
53:40.3,0.18720086,0.012167981
53:40.3,0.1598545,0.012196903
53:40.3,0.11883498,0.012220128
53:40.3,0.11407909,0.012239537
53:40.3,0.045713209,0.012252854
53:40.3,0.086732738,0.012263891
53:40.4,0.090299651,0.012278644
53:40.4,0.11407909,0.012295676
53:40.4,0.077815451,0.012311667
53:40.4,0.18066151,0.012333208
53:40.4,0.20265749,0.012365151
53:40.4,0.19433469,0.012398235
53:40.4,0.17531113,0.012429039
53:40.4,0.006477138,0.012444189
53:40.4,0.10337834,0.012453344
53:40.4,0.081382364,0.01246874
53:40.4,0.14320891,0.012487457
53:40.5,0.081382364,0.012506173
53:40.5,0.049280126,0.012517062
53:40.5,0.1342916,0.01253236
53:40.5,0.12240189,0.012553751
53:40.5,0.11407909,0.012573458
53:40.5,0.098622456,0.012591184
53:40.5,0.077815451,0.012605888
53:40.5,-0.001845665,0.012612218
53:40.5,0.020150315,0.012613744
53:40.5,0.02371723,0.0126174
53:40.6,0.002910223,0.012619618
53:40.6,-0.048215568,0.012615843
53:40.6,0.006477138,0.012612365
53:40.6,0.014799941,0.012614137
53:40.6,0.05581947,0.012620023
53:40.6,0.062953301,0.012629921
53:40.6,0.065925732,0.012640661
53:40.6,0.095055543,0.012654076
53:40.6,0.10040592,0.012670365
53:40.6,0.071276106,0.012684672
53:40.7,0.064142272,0.012695957
53:40.7,0.049280126,0.01270541
53:40.7,-0.012546412,0.01270847
53:40.7,-0.022652673,0.012705537
53:40.7,0.043929752,0.012707311
53:40.7,0.15509862,0.012723897
53:40.7,0.02668966,0.012739046
53:40.7,0.16877179,0.012755334
53:40.7,0.13250816,0.012780442
53:40.7,0.11883498,0.012801387
53:40.8,0.12061843,0.012821342
53:40.8,0.13964199,0.012843031
53:40.8,0.12775226,0.012865314
53:40.8,0.11051217,0.01288517
53:40.8,0.02668966,0.012896604
53:40.8,0.074843019,0.012905065
53:40.8,-0.001845665,0.012911148
53:40.8,-0.015518841,0.012909701
53:40.8,0.02371723,0.012910385
53:40.9,0.059386384,0.01291731
53:40.9,-0.022652673,0.012920371
53:40.9,0.05581947,0.012923135
53:40.9,0.05581947,0.012932438
53:40.9,0.042146295,0.012940602
53:40.9,0.00469368,0.012944506
53:40.9,0.049280126,0.012949004
53:40.9,0.021933772,0.012954938
53:40.9,0.043929752,0.012960427
53:40.9,0.011233025,0.012965024
53:41.0,-0.020869214,0.012964221
53:41.0,-0.054754913,0.012957919
53:41.0,-0.10112482,0.012944928
53:41.0,-0.030975474,0.01293392
53:41.0,-0.10469173,0.012922615
53:41.0,-0.10944761,0.012904769
53:41.0,0.38694814,0.012927894
53:41.0,1.1068705,0.013052382
53:41.0,2.1567328,0.013324354
53:41.0,3.5079992,0.013796424
53:41.0,5.0132375,0.014506542
53:41.1,6.7093058,0.01548344
53:41.1,8.4993029,0.01675085
53:41.1,10.314863,0.018318728
53:41.1,12.114966,0.020187918
53:41.1,13.806279,0.022348065
53:41.1,15.502347,0.024790499
53:41.1,17.070601,0.027504966
53:41.1,18.720894,0.030487649
53:41.1,20.249912,0.033735283
53:41.1,21.920418,0.037249546
53:41.2,23.696741,0.041051053
53:41.2,25.608013,0.045159861
53:41.2,27.513935,0.04958678
53:41.2,29.549456,0.054342158
53:41.2,31.655125,0.059442639
53:41.2,33.726906,0.064891249
53:41.2,35.718437,0.07067848
53:41.2,37.58334,0.076787084
53:41.2,39.551086,0.08321508
53:41.2,41.335732,0.089955784
53:41.3,43.120975,0.096993983
53:41.3,44.798019,0.10432071
53:41.3,46.555912,0.11193369
53:41.3,48.31678,0.11983991
53:41.3,50.20903,0.12805055
53:41.3,52.006161,0.13656865
53:41.3,53.961426,0.14539947
53:41.3,55.915501,0.15455605
53:41.3,57.886223,0.16403972
53:41.3,59.700592,0.17383882
53:41.4,61.487022,0.183938
53:41.4,63.294258,0.19433664
53:41.4,64.986763,0.20502694
53:41.4,66.629921,0.21599521
53:41.4,68.229088,0.22723369
53:41.4,69.865707,0.23874182
53:41.4,71.426826,0.25051641
53:41.4,73.146675,0.26256445
53:41.4,74.808861,0.27489433
53:41.4,76.547729,0.28750762
53:41.5,78.177216,0.30040163
53:41.5,79.950569,0.3135792
53:41.5,81.571732,0.32703969
53:41.5,83.144737,0.34076631
53:41.5,84.680893,0.35475206
53:41.5,86.161758,0.36898923
53:41.5,87.605164,0.38347012
53:41.5,89.043823,0.39819115
53:41.5,90.445023,0.41314885
53:41.6,91.839096,0.42833951
53:41.6,93.226624,0.44376194
53:41.6,94.623665,0.45941645
53:41.6,96.009415,0.47530285
53:41.6,97.426071,0.4914228
53:41.6,98.806473,0.50777584
53:41.6,100.20589,0.52436054
53:41.6,101.44302,0.54116493
53:41.6,102.7057,0.55817765
53:41.6,103.90835,0.57539588
53:41.7,105.1645,0.59281892
53:41.7,106.31602,0.6104427
53:41.7,107.45981,0.62825769
53:41.7,108.53999,0.646258
53:41.7,109.77354,0.66445118
53:41.7,110.88583,0.68283981
53:41.7,112.00881,0.70141476
53:41.7,113.06343,0.72017115
53:41.7,114.11626,0.73910314
53:41.7,115.18991,0.75821239
53:41.8,116.2047,0.77749568
53:41.8,117.18797,0.79694545
53:41.8,118.1231,0.81655508
53:41.8,118.99997,0.83631575
53:41.8,120.05102,0.85623705
53:41.8,120.84287,0.87631196
53:41.8,121.72688,0.89652652
53:41.8,122.57996,0.91688579
53:41.8,123.51212,0.9373939
53:41.8,124.44546,0.9580574
53:41.8,125.26763,0.97886729
53:41.9,126.15698,0.99981976
53:41.9,127.01542,1.0209179
53:41.9,127.85127,1.0421572
53:41.9,128.69781,1.0635366
53:41.9,129.5182,1.0850551
53:41.9,130.23694,1.1067019
53:41.9,130.98599,1.1284708
53:41.9,131.68036,1.1503601
53:41.9,132.42108,1.172369
53:41.9,133.04707,1.1944917
53:42.0,133.76045,1.2167262
53:42.0,134.37634,1.2390714
53:42.0,134.96727,1.2615172
53:42.0,135.66341,1.2840701
53:42.0,136.28108,1.3067327
53:42.0,136.93085,1.3295008
53:42.0,137.50096,1.3523705
53:42.0,138.10318,1.375338
