Time,GPM,Total Gallons
09:41.3,-0.068911269,-0.008662763
09:41.3,-0.068911269,-0.008674248
09:41.3,-0.033196472,-0.008682758
09:41.3,-0.015934322,-0.008686852
09:41.3,-0.00938661,-0.008688962
09:41.3,0.004304061,-0.008689386
09:41.3,0.043590337,-0.008685394
09:41.3,-0.002243651,-0.008681948
09:41.3,0.045376077,-0.008678354
09:41.3,-0.053434856,-0.008679026
09:41.4,-0.015934322,-0.008684807
09:41.4,-0.090935394,-0.008693713
09:41.4,-0.048672885,-0.008705347
09:41.4,-0.00938661,-0.008710185
09:41.4,-0.089149654,-0.008718397
09:41.4,-0.041529927,-0.008729287
09:41.4,-0.10819754,-0.008741764
09:41.4,-0.089149654,-0.008758211
09:41.4,-0.065339789,-0.008771085
09:41.4,-0.10284033,-0.0087851
09:41.4,-0.055220596,-0.008798272
09:41.5,-0.058792077,-0.008807774
09:41.5,-0.024267774,-0.008814695
09:41.5,-0.027839255,-0.008819037
09:41.5,-0.067125529,-0.008826952
09:41.5,-0.068911269,-0.008838288
09:41.5,-0.014148583,-0.00884521
09:41.5,-0.07426849,-0.008852578
09:41.5,-0.039744187,-0.008862079
09:41.5,-0.057006337,-0.008870142
09:41.6,-0.1153405,-0.008884504
09:41.6,-0.19688928,-0.008910524
09:41.6,-0.10284033,-0.008935502
09:41.6,-0.031410735,-0.00894669
09:41.6,0.038828362,-0.008946071
09:41.6,-0.015934322,-0.008944164
09:41.6,0.021566212,-0.008943695
09:41.6,0.023351952,-0.008939952
09:41.6,-0.00760087,-0.008938639
09:41.6,0.017994734,-0.008937772
09:41.6,0.015018499,-0.008935021
09:41.7,0.062638223,-0.00892855
09:41.7,-0.021291541,-0.008925105
09:41.7,-0.024267774,-0.008928901
09:41.7,-0.049863379,-0.008935079
09:41.7,-0.060577817,-0.008944282
09:41.7,-0.07426849,-0.00895552
09:41.7,-0.046887144,-0.008965616
09:41.7,-0.092721134,-0.00897725
09:41.7,-0.057006337,-0.008989728
09:41.7,0.019780472,-0.00899283
09:41.8,-0.063554049,-0.008996478
09:41.8,0.025137693,-0.008999679
09:41.8,-0.005815131,-0.008998069
09:41.8,0.045376077,-0.008994772
09:41.8,0.009661281,-0.008990186
09:41.8,0.052519035,-0.008985004
09:41.8,0.12216289,-0.008970447
09:41.8,0.076328896,-0.008953906
09:41.8,0.10013876,-0.0089392
09:41.9,0.12216289,-0.008920674
09:41.9,0.084662348,-0.008903438
09:41.9,0.045376077,-0.008892601
09:41.9,0.007875541,-0.008888164
09:41.9,-0.004029391,-0.008887843
09:41.9,0.003113568,-0.00888792
09:41.9,0.040614102,-0.008884275
09:41.9,0.004304061,-0.008880532
09:41.9,-0.041529927,-0.008883635
09:42.0,-0.060577817,-0.008892144
09:42.0,0.016208993,-0.008895841
09:42.0,-0.067125529,-0.008900085
09:42.0,-0.055220596,-0.00891028
09:42.0,0.004304061,-0.008914523
09:42.0,-0.058792077,-0.008919064
09:42.0,-0.055220596,-0.008928565
09:42.0,-0.045101404,-0.008936926
09:42.0,-0.012362843,-0.008941715
09:42.0,-0.019505803,-0.00894437
09:42.1,0.028709171,-0.008943603
09:42.1,0.019780472,-0.008939562
09:42.1,-0.005815131,-0.008938398
09:42.1,0.004304061,-0.008938525
09:42.1,-0.004029391,-0.008938502
09:42.1,0.019780472,-0.008937189
09:42.1,0.047161814,-0.008931611
09:42.1,0.009661281,-0.008926875
09:42.1,-0.029624995,-0.008928538
09:42.1,-0.00938661,-0.00893179
09:42.1,-0.023077281,-0.008934495
09:42.1,-0.002243651,-0.008936605
09:42.2,-0.058792077,-0.008941691
09:42.2,-0.00760087,-0.008947224
09:42.2,-0.004029391,-0.008948194
09:42.2,-0.080816202,-0.008955265
09:42.2,-0.07605423,-0.008968337
09:42.2,-0.024267774,-0.008976697
09:42.2,-0.07069701,-0.008984611
09:42.2,0.006089801,-0.008989995
09:42.2,-0.031410735,-0.008992106
09:42.3,0.007875541,-0.008994067
09:42.3,0.045376077,-0.008989629
09:42.3,-0.033196472,-0.008988614
09:42.3,-0.004029391,-0.008991716
09:42.3,-0.067125529,-0.008997646
09:42.3,-0.067125529,-0.009008834
09:42.3,-0.036767952,-0.009017492
09:42.3,-0.021291541,-0.00902233
09:42.3,-0.034982212,-0.00902702
09:42.3,-0.031410735,-0.009032552
09:42.4,0.023351952,-0.009033225
09:42.4,0.003113568,-0.009031018
09:42.4,0.009661281,-0.009029954
09:42.4,-0.005815131,-0.009029633
09:42.4,-0.039744187,-0.00903343
09:42.4,-0.026053514,-0.009038913
09:42.4,0.033471145,-0.009038296
09:42.4,-0.021291541,-0.009037281
09:42.4,-0.046887144,-0.009042962
09:42.4,-0.10462607,-0.009055588
09:42.4,-0.1254597,-0.009074763
09:42.5,-0.058792077,-0.009090117
09:42.5,-0.055220596,-0.009099619
09:42.5,-0.046887144,-0.009108127
09:42.5,-0.094506875,-0.00911991
09:42.5,-0.092721134,-0.009135514
09:42.5,-0.087959163,-0.00915057
09:42.5,-0.021291541,-0.009159675
09:42.5,0.031685404,-0.009158809
09:42.6,0.019780472,-0.00915452
09:42.6,0.007875541,-0.009152215
09:42.6,0.045376077,-0.009147777
09:42.6,0.070971675,-0.009138081
09:42.6,-0.015934322,-0.009133495
09:42.6,0.016208993,-0.009133472
09:42.6,-0.017720062,-0.009133598
09:42.6,-0.055220596,-0.009139677
09:42.6,-0.055220596,-0.00914888
09:42.6,-0.029624995,-0.009155951
09:42.6,0.009661281,-0.009157614
09:42.7,-0.024267774,-0.009158831
09:42.7,-0.019505803,-0.009162479
09:42.7,-0.017720062,-0.009165581
09:42.7,-0.07069701,-0.00917295
09:42.7,0.057281006,-0.009174068
09:42.7,0.025137693,-0.009167199
09:42.7,-0.023077281,-0.009167028
09:42.7,-0.005815131,-0.009169435
09:42.7,-0.024267774,-0.009171942
09:42.8,-0.057006337,-0.009178716
09:42.8,-0.019505803,-0.009185092
09:42.8,-0.010577103,-0.009187599
09:42.8,-0.089149654,-0.009195909
09:42.8,-0.062363558,-0.009208536
09:42.8,-0.00760087,-0.009214366
09:42.8,-0.043315664,-0.009218609
09:42.8,-0.07069701,-0.00922811
09:42.8,-0.10284033,-0.009242572
09:42.8,-0.043315664,-0.009254752
09:42.8,-0.041529927,-0.009261822
09:42.9,-0.037958447,-0.009268447
09:42.9,-0.005815131,-0.009272095
09:42.9,0.023351952,-0.009270634
09:42.9,-0.048672885,-0.009272743
09:42.9,-0.12010247,-0.009286808
09:42.9,-0.089149654,-0.009304246
09:42.9,-0.053434856,-0.009316129
09:42.9,-0.07605423,-0.00932692
09:42.9,-0.057006337,-0.009338008
09:42.9,-0.12010247,-0.009352768
09:42.9,-0.11355476,-0.009372239
09:43.0,-0.10819754,-0.009390719
09:43.0,-0.10462607,-0.009408454
09:43.0,-0.065339789,-0.009422619
09:43.0,-0.086173423,-0.009435245
09:43.0,-0.062363558,-0.009447624
09:43.0,-0.087959163,-0.00946015
09:43.0,-0.048672885,-0.009471537
09:43.0,-0.058792077,-0.009480492
09:43.0,-0.067125529,-0.009490985
09:43.1,-0.045101404,-0.009500339
09:43.1,-0.080816202,-0.009510832
09:43.1,-0.10819754,-0.009526583
09:43.1,-0.077244721,-0.009542037
09:43.1,-0.098078348,-0.009556647
09:43.1,-0.058792077,-0.00956972
09:43.1,-0.037958447,-0.009577783
09:43.1,0.001327829,-0.009580836
09:43.1,-0.049863379,-0.00958488
09:43.1,-0.012362843,-0.009590066
09:43.1,-0.037958447,-0.00959426
09:43.2,-0.026053514,-0.009599594
09:43.2,0.042399842,-0.009598232
09:43.2,0.017994734,-0.009593199
09:43.2,0.016208993,-0.009590348
09:43.2,0.009661281,-0.009588192
09:43.2,-0.053434856,-0.00959184
09:43.2,0.023351952,-0.009594347
09:43.2,-0.026053514,-0.009594573
09:43.2,-0.051649116,-0.009601047
09:43.3,-0.12010247,-0.009615361
09:43.3,-0.043315664,-0.00962898
09:43.3,-0.055220596,-0.009637191
09:43.3,-0.11653099,-0.009651504
09:43.3,-0.043315664,-0.009664824
09:43.3,-0.067125529,-0.009674028
09:43.3,-0.099864088,-0.009687944
09:43.3,-0.058792077,-0.009701165
09:43.3,-0.084387682,-0.009713098
09:43.3,-0.077244721,-0.009726567
09:43.4,-0.13200741,-0.009744005
09:43.4,-0.11176902,-0.00976432
09:43.4,-0.062363558,-0.009778831
09:43.4,-0.063554049,-0.009789325
09:43.4,-0.062363558,-0.009799819
09:43.4,-0.060577817,-0.009810064
09:43.4,-0.10284033,-0.009823682
09:43.4,-0.11176902,-0.009841567
09:43.4,-0.058792077,-0.00985578
09:43.5,-0.10284033,-0.00986925
09:43.5,-0.057006337,-0.00988257
09:43.5,-0.049863379,-0.009891477
09:43.5,0.009661281,-0.009894827
09:43.5,0.001327829,-0.009893911
09:43.5,-0.068911269,-0.009899544
09:43.5,-0.057006337,-0.009910037
09:43.5,-0.004029391,-0.009915123
09:43.5,-0.096292615,-0.009923483
09:43.5,-0.051649116,-0.009935812
09:43.5,-0.087959163,-0.009947446
09:43.6,-0.002243651,-0.009954963
09:43.6,-0.024267774,-0.009957173
09:43.6,-0.010577103,-0.009960077
09:43.6,-0.039744187,-0.00996427
09:43.6,-0.027839255,-0.009969902
09:43.6,-0.14569809,-0.009984364
09:43.6,-0.11653099,-0.010006216
09:43.6,-0.060577817,-0.010020976
09:43.6,-0.026053514,-0.010028196
09:43.6,0.055495266,-0.010025742
09:43.6,-0.055220596,-0.010025719
09:43.7,-0.041529927,-0.010033782
09:43.7,-0.051649116,-0.010041547
09:43.7,-0.037958447,-0.010049014
09:43.7,0.050733294,-0.01004795
09:43.7,-0.021291541,-0.010045496
09:43.7,0.074543156,-0.010041058
09:43.7,-0.023077281,-0.010036769
09:43.7,0.019780472,-0.010037044
09:43.7,-0.005815131,-0.010035881
09:43.8,-0.07605423,-0.010042703
09:43.8,-0.13200741,-0.010060042
09:43.8,-0.16831745,-0.01008507
09:43.8,-0.10819754,-0.010108112
09:43.8,-0.067125529,-0.010122723
09:43.8,-0.12367395,-0.010138623
09:43.8,-0.14748381,-0.01016122
09:43.8,-0.063554049,-0.010178807
09:43.8,-0.11831673,-0.010193964
09:43.8,-0.12010247,-0.010213832
09:43.8,-0.057006337,-0.010228592
09:43.9,0.001327829,-0.010233232
09:43.9,0.045376077,-0.01022934
09:43.9,0.006089801,-0.01022505
09:43.9,0.066209704,-0.010219025
09:43.9,0.01323276,-0.010212406
09:43.9,-0.057006337,-0.010216053
09:43.9,-0.1153405,-0.010230416
09:43.9,-0.11355476,-0.010249491
09:44.0,-0.092721134,-0.01026668
09:44.0,-0.053434856,-0.01027886
09:44.0,-0.062363558,-0.01028851
09:44.0,-0.00938661,-0.01029449
09:44.0,0.016208993,-0.010293921
09:44.0,0.072757415,-0.010286507
09:44.0,0.025137693,-0.010278349
09:44.0,-0.046887144,-0.010280162
09:44.0,-0.012362843,-0.010285099
09:44.0,-0.012362843,-0.01028716
09:44.0,-0.051649116,-0.010292494
09:44.1,-0.024267774,-0.010298821
09:44.1,-0.094506875,-0.010308719
09:44.1,-0.07605423,-0.010322932
09:44.1,-0.11355476,-0.010338734
09:44.1,-0.051649116,-0.010352501
09:44.1,-0.094506875,-0.010364681
09:44.1,-0.089149654,-0.010379986
09:44.1,-0.12188821,-0.010397573
09:44.1,-0.031410735,-0.010410348
09:44.1,-0.024267774,-0.010414988
09:44.1,0.009661281,-0.010416205
09:44.2,0.001327829,-0.01041529
09:44.2,-0.051649116,-0.010419482
09:44.2,-0.077244721,-0.010430224
09:44.2,-0.058792077,-0.01044156
09:44.2,-0.045101404,-0.010450219
09:44.2,-0.051649116,-0.010458281
09:44.2,-0.082601942,-0.010469469
09:44.2,-0.11355476,-0.010485816
09:44.2,-0.096292615,-0.010503303
09:44.3,-0.10998328,-0.010520494
09:44.3,-0.12367395,-0.010539966
09:44.3,-0.096292615,-0.010558296
09:44.3,-0.080816202,-0.010573056
09:44.3,-0.10284033,-0.010588361
09:44.3,-0.065339789,-0.010602376
09:44.3,-0.10819754,-0.010616838
09:44.3,-0.087959163,-0.010633185
09:44.3,-0.087959163,-0.010647845
09:44.3,-0.12367395,-0.010665481
09:44.3,-0.11355476,-0.01068525
09:44.4,-0.053434856,-0.010699167
09:44.4,-0.068911269,-0.010709362
09:44.4,-0.094506875,-0.010722981
09:44.4,-0.10164983,-0.010739327
09:44.4,-0.14748381,-0.010760089
09:44.4,-0.049863379,-0.010776535
09:44.4,-0.080816202,-0.010787425
09:44.4,-0.031410735,-0.010796778
09:44.4,-0.053434856,-0.010803849
09:44.4,-0.019505803,-0.010809926
09:44.5,-0.019505803,-0.010813178
09:44.5,-0.021291541,-0.010816578
09:44.5,0.006089801,-0.010817844
09:44.5,-0.051649116,-0.010821641
09:44.5,-0.029624995,-0.010828414
09:44.5,0.033471145,-0.010828094
09:44.5,-0.012362843,-0.010826334
09:44.5,0.011447021,-0.010826411
09:44.5,-0.051649116,-0.010829761
09:44.6,-0.053434856,-0.010838518
09:44.6,-0.034982212,-0.010845887
09:44.6,-0.096292615,-0.010856826
09:44.6,-0.015934322,-0.010866178
09:44.6,0.019780472,-0.010865858
09:44.6,-0.010577103,-0.010865091
09:44.6,-0.046887144,-0.01086988
09:44.6,-0.012362843,-0.010874817
09:44.6,-0.021291541,-0.010877622
09:44.6,0.021566212,-0.010877599
09:44.6,0.015018499,-0.010874551
09:44.7,0.069185942,-0.010867533
09:44.7,0.055495266,-0.010857143
09:44.7,0.035256885,-0.01084958
09:44.7,0.011447021,-0.010845688
09:44.7,-0.027839255,-0.010847054
09:44.7,0.011447021,-0.01084842
09:44.7,-0.034982212,-0.010850381
09:44.7,-0.07605423,-0.010859635
09:44.8,-0.027839255,-0.010868292
09:44.8,-0.068911269,-0.010876356
09:44.8,-0.053434856,-0.010886551
09:44.8,-0.053434856,-0.010895457
09:44.8,-0.10462607,-0.010908629
09:44.8,-0.12188821,-0.010927506
09:44.8,-0.086173423,-0.010944844
09:44.8,-0.094506875,-0.010959902
09:44.8,-0.053434856,-0.01097223
09:44.8,-0.065339789,-0.010982128
09:44.8,-0.023077281,-0.010989496
09:44.8,-0.068911269,-0.010997162
09:44.9,-0.067125529,-0.011008499
09:44.9,-0.13736463,-0.011025541
09:44.9,-0.17843664,-0.011051858
09:44.9,-0.14926955,-0.011079167
09:44.9,-0.07605423,-0.011097944
09:44.9,-0.15760301,-0.011117416
09:44.9,-0.13200741,-0.011141551
09:44.9,-0.18855584,-0.011168265
09:44.9,-0.17486516,-0.01119855
09:45.0,-0.046887144,-0.011217031
09:45.0,-0.092721134,-0.011228665
09:45.0,-0.036767952,-0.011239455
09:45.0,-0.13915037,-0.011254116
09:45.0,-0.094506875,-0.011273587
09:45.0,-0.13022166,-0.011292315
09:45.0,-0.10462607,-0.011311886
09:45.0,-0.099864088,-0.011328927
09:45.0,-0.1153405,-0.011346862
09:45.0,-0.15581727,-0.011369458
09:45.1,-0.079030462,-0.011389029
09:45.1,-0.13557889,-0.011406914
09:45.1,-0.063554049,-0.011423509
09:45.1,-0.13200741,-0.011439806
09:45.1,-0.080816202,-0.011457541
09:45.1,-0.053434856,-0.011468729
09:45.1,-0.094506875,-0.011481058
09:45.1,0.006089801,-0.011488426
09:45.1,0.021566212,-0.011486121
09:45.1,-0.043315664,-0.011487934
09:45.1,0.033471145,-0.011488754
09:45.2,0.037042625,-0.011482878
09:45.2,0.017994734,-0.011478292
09:45.2,0.037042625,-0.011473705
09:45.2,-0.058792077,-0.011475517
09:45.2,-0.10284033,-0.011488987
09:45.2,-0.068911269,-0.0115033
09:45.2,-0.012362843,-0.011510073
09:45.2,0.045376077,-0.011507322
09:45.3,-0.045101404,-0.011507299
09:45.3,-0.000457911,-0.011511096
09:45.3,-0.026053514,-0.011513305
09:45.3,-0.027839255,-0.011517796
09:45.3,0.033471145,-0.011517327
09:45.3,0.040614102,-0.011511153
09:45.3,-0.010577103,-0.01150865
09:45.3,-0.019505803,-0.011511156
09:45.3,-0.041529927,-0.011516243
09:45.3,-0.036767952,-0.011522768
09:45.3,0.079900376,-0.011519174
09:45.4,-0.002243651,-0.011512702
09:45.4,0.029899664,-0.011510397
09:45.4,-0.041529927,-0.011511367
09:45.4,-0.060577817,-0.011519875
09:45.4,0.001327829,-0.011524813
09:45.4,-0.043315664,-0.011528312
09:45.4,-0.004029391,-0.011532258
09:45.4,-0.031410735,-0.011535211
09:45.4,-0.026053514,-0.01154
09:45.5,0.003113568,-0.011541911
09:45.5,0.006089801,-0.011541145
09:45.5,0.070971675,-0.011534723
09:45.5,-0.07248275,-0.011534849
09:45.5,0.001327829,-0.011540779
09:45.5,0.026923431,-0.011538425
09:45.5,0.055495266,-0.011531556
09:45.5,0.13942504,-0.011515312
09:45.5,0.09537679,-0.011495745
09:45.5,0.052519035,-0.01148342
09:45.5,0.090019569,-0.011471542
09:45.6,0.043590337,-0.011460408
09:45.6,0.025137693,-0.01145468
09:45.6,0.006089801,-0.011452078
09:45.6,0.11918665,-0.011441638
09:45.6,0.10549598,-0.011422914
09:45.6,0.045376077,-0.011410341
09:45.6,0.086448088,-0.011399355
09:45.6,0.050733294,-0.011387923
09:45.6,0.084662348,-0.01137664
09:45.6,0.067995444,-0.011363918
09:45.6,0.19418772,-0.011342069
09:45.7,0.057281006,-0.011321113
09:45.7,0.001327829,-0.011316229
09:45.7,0.038828362,-0.011312882
09:45.7,0.048947554,-0.011305568
09:45.7,0.015018499,-0.011300237
09:45.7,0.025137693,-0.011296891
09:45.7,-0.031410735,-0.011297413
09:45.7,0.072757415,-0.011293968
09:45.7,0.066209704,-0.011282387
09:45.8,0.015018499,-0.011275617
09:45.8,-0.00760087,-0.011275
09:45.8,0.029899664,-0.011273141
09:45.8,0.081686117,-0.011263843
09:45.8,0.028709171,-0.011254642
09:45.8,0.003113568,-0.011251991
09:45.8,0.021566212,-0.011249934
09:45.8,0.096567281,-0.011240089
09:45.8,0.11918665,-0.011222109
09:45.8,0.070971675,-0.011206263
09:45.8,0.033471145,-0.011197559
09:45.9,-0.019505803,-0.011196395
09:45.9,0.004304061,-0.011197662
09:45.9,0.057281006,-0.011192529
09:45.9,-0.005815131,-0.011188241
09:45.9,0.042399842,-0.011185192
09:45.9,0.074543156,-0.011175446
09:45.9,0.062638223,-0.011164014
09:45.9,-0.046887144,-0.011162702
09:46.0,-0.021291541,-0.011168384
09:46.0,-0.043315664,-0.011173768
09:46.0,-0.026053514,-0.011179549
09:46.0,0.006089801,-0.011181212
09:46.0,-0.049863379,-0.01118486
09:46.0,-0.010577103,-0.011189897
09:46.0,-0.005815131,-0.011191263
09:46.0,0.01323276,-0.011190644
09:46.0,0.052519035,-0.011185165
09:46.0,0.078114636,-0.011174279
09:46.0,0.11025795,-0.011158581
09:46.1,0.057281006,-0.011144619
09:46.1,-0.049863379,-0.011144001
09:46.1,0.093591049,-0.011140357
09:46.1,-0.004029391,-0.011132893
09:46.1,-0.004029391,-0.011133565
09:46.1,0.023351952,-0.011131954
09:46.1,0.047161814,-0.011126079
09:46.1,-0.002243651,-0.011122335
09:46.1,-0.019505803,-0.011124148
09:46.2,0.029899664,-0.011123281
09:46.2,-0.065339789,-0.011126235
09:46.2,-0.087959163,-0.01113901
09:46.2,-0.062363558,-0.011151537
09:46.2,0.015018499,-0.011155482
09:46.2,-0.015934322,-0.011155559
09:46.2,-0.051649116,-0.011161191
09:46.2,-0.094506875,-0.011173371
09:46.2,-0.089149654,-0.011188676
09:46.2,-0.13379315,-0.011207255
09:46.2,-0.11653099,-0.011228115
09:46.3,-0.049863379,-0.011241982
09:46.3,-0.11653099,-0.011255848
09:46.3,-0.012362843,-0.01126659
09:46.3,-0.079030462,-0.011274206
09:46.3,-0.039744187,-0.011284105
09:46.3,-0.10284033,-0.011295986
09:46.3,-0.11831673,-0.011314416
09:46.3,-0.082601942,-0.011331161
09:46.3,-0.080816202,-0.011344778
09:46.3,-0.037958447,-0.011354676
09:46.3,-0.055220596,-0.011362442
09:46.4,-0.096292615,-0.011375069
09:46.4,-0.048672885,-0.011387149
09:46.4,-0.1064118,-0.011400073
09:46.4,-0.099864088,-0.011417263
09:46.4,-0.058792077,-0.011430484
09:46.4,0.023351952,-0.011433438
09:46.4,-0.023077281,-0.011433415
09:46.4,-0.00938661,-0.011436121
09:46.4,-0.034982212,-0.011439818
09:46.5,-0.024267774,-0.011444756
09:46.5,-0.090935394,-0.011454356
09:46.5,-0.036767952,-0.011464998
09:46.5,-0.10284033,-0.011476632
09:46.5,-0.07069701,-0.011491094
09:46.5,-0.098078348,-0.011505159
09:46.5,-0.12367395,-0.011523639
09:46.5,-0.13200741,-0.011544946
09:46.5,-0.16831745,-0.011569973
09:46.5,-0.20046076,-0.011600706
09:46.5,-0.21415144,-0.011635257
09:46.6,-0.19510354,-0.011669363
09:46.6,-0.11831673,-0.011695482
09:46.6,-0.13379315,-0.011716491
09:46.6,-0.15462677,-0.011740526
09:46.6,-0.055220596,-0.011758015
09:46.6,-0.10998328,-0.011771781
09:46.6,-0.041529927,-0.011784407
09:46.6,-0.037958447,-0.011791032
09:46.7,-0.057006337,-0.011798946
09:46.7,-0.034982212,-0.011806612
09:46.7,-0.055220596,-0.011814129
09:46.7,-0.096292615,-0.011826755
09:46.7,-0.15105529,-0.011847368
09:46.7,-0.090935394,-0.011867534
09:46.7,-0.055220596,-0.011879714
09:46.7,-0.045101404,-0.011888075
09:46.7,-0.046887144,-0.01189574
09:46.7,-0.045101404,-0.011903406
09:46.7,-0.053434856,-0.011911618
09:46.8,-0.13379315,-0.01192722
09:46.8,-0.090935394,-0.011945948
09:46.8,-0.11831673,-0.011963386
09:46.8,-0.10819754,-0.011982262
09:46.8,-0.067125529,-0.011996873
09:46.8,-0.090935394,-0.012010045
09:46.8,-0.098078348,-0.012025797
09:46.8,-0.12724544,-0.012044574
09:46.8,-0.1766509,-0.0120699
09:46.8,-0.1254597,-0.012095075
09:46.8,-0.17486516,-0.012120103
09:46.9,-0.12367395,-0.012144982
09:46.9,-0.13915037,-0.012166885
09:46.9,-0.046887144,-0.012182388
09:46.9,-0.049863379,-0.012190451
09:46.9,-0.089149654,-0.012202035
09:46.9,-0.11831673,-0.012219325
09:46.9,-0.15105529,-0.012241772
09:46.9,-0.24331851,-0.012274638
09:46.9,-0.16474597,-0.012308643
09:47.0,-0.1254597,-0.012332828
09:47.0,-0.087959163,-0.012350613
09:47.0,-0.092721134,-0.01236567
09:47.0,-0.062363558,-0.012378594
09:47.0,-0.13379315,-0.01239494
09:47.0,-0.1254597,-0.012416545
09:47.0,-0.039744187,-0.012430313
09:47.0,-0.067125529,-0.012439219
09:47.0,-0.077244721,-0.01245125
09:47.0,-0.067125529,-0.012463281
09:47.0,-0.060577817,-0.012473923
09:47.1,-0.094506875,-0.012486847
09:47.1,-0.10164983,-0.012503194
09:47.1,-0.045101404,-0.012515424
09:47.1,-0.048672885,-0.012523239
09:47.1,-0.048672885,-0.01253135
09:47.1,-0.037958447,-0.01253857
09:47.1,-0.000457911,-0.012541771
09:47.1,0.007875541,-0.012541153
09:47.1,0.033471145,-0.012537708
09:47.1,-0.036767952,-0.012537982
09:47.2,-0.021291541,-0.012542821
09:47.2,-0.027839255,-0.012546915
09:47.2,0.01323276,-0.012548132
09:47.2,0.021566212,-0.012545233
09:47.2,0.045376077,-0.012539654
09:47.2,0.031685404,-0.012533232
09:47.2,0.11918665,-0.012520659
09:47.2,0.16859213,-0.012496677
09:47.2,0.33228493,-0.012454936
09:47.3,0.43704832,-0.012390824
09:47.3,0.54776418,-0.012308754
09:47.3,0.73229063,-0.012202081
09:47.3,0.91026938,-0.012065198
09:47.3,1.1287248,-0.011895278
09:47.3,1.3305135,-0.011690338
09:47.3,1.5269449,-0.011452212
09:47.3,1.7489718,-0.011179213
09:47.3,1.9507604,-0.010870896
09:47.4,2.1043341,-0.010532965
09:47.4,2.3382659,-0.010162741
09:47.4,2.5591023,-0.009754619
09:47.4,2.7483909,-0.009312319
09:47.4,2.9245839,-0.008839562
09:47.4,3.1263723,-0.008335305
09:47.4,3.3704236,-0.007793895
09:47.4,3.6132841,-0.007211907
09:47.4,3.6984043,-0.006602588
09:47.4,3.89305,-0.005969954
09:47.4,4.0263853,-0.005309988
09:47.5,4.1835303,-0.004625815
09:47.5,4.4162717,-0.00390915
09:47.5,4.5013919,-0.003165997
09:47.5,4.631156,-0.002404936
09:47.5,4.822825,-0.001617088
09:47.5,4.9406838,-0.000803447
