Time,GPM,Total Gallons
37:12.4,-0.079438999,1.2716213
37:12.4,-0.077653982,1.2716082
37:12.4,-0.094314128,1.2715939
37:12.5,-0.053853776,1.2715816
37:12.5,-0.085984059,1.27157
37:12.5,-0.048498731,1.2715588
37:12.5,-0.022913506,1.2715528
37:12.5,-0.033028595,1.2715482
37:12.5,-0.11692432,1.2715356
37:12.5,-0.10978427,1.2715168
37:12.5,-0.094314128,1.2714998
37:12.5,-0.12525439,1.2714814
37:12.5,-0.053853776,1.2714665
37:12.6,-0.12049436,1.271452
37:12.6,-0.15976471,1.2714286
37:12.6,-0.20915014,1.2713978
37:12.6,-0.19189498,1.2713645
37:12.6,-0.12703942,1.2713379
37:12.6,-0.11692432,1.2713176
37:12.6,-0.1133543,1.2712984
37:12.6,-0.14607958,1.2712767
37:12.6,-0.1133543,1.2712551
37:12.6,-0.1133543,1.2712362
37:12.7,-0.13417947,1.2712156
37:12.7,-0.099669173,1.2711961
37:12.7,-0.20915014,1.2711704
37:12.7,-0.13893951,1.2711414
37:12.7,-0.15262464,1.2711171
37:12.7,-0.081224017,1.2710975
37:12.7,-0.11870934,1.271081
37:12.7,-0.074083954,1.2710649
37:12.7,-0.060398836,1.2710537
37:12.7,-0.093124121,1.2710408
37:12.8,-0.072298937,1.2710271
37:12.8,-0.085984059,1.2710139
37:12.8,-0.012798419,1.2710056
37:12.8,-0.034813609,1.2710017
37:12.8,-0.041953672,1.2709953
37:12.8,-0.050283745,1.2709876
37:12.8,-0.067538895,1.2709777
37:12.8,-0.022913506,1.2709702
37:12.8,-0.070513919,1.2709625
37:12.9,-0.03838364,1.2709534
37:12.9,-0.065753877,1.2709447
37:12.9,-0.075868972,1.2709329
37:12.9,-0.074083954,1.2709204
37:12.9,-0.10680924,1.2709054
37:12.9,-0.18534993,1.2708809
37:12.9,-0.16987979,1.2708514
37:12.9,-0.19546501,1.270821
37:12.9,-0.1716648,1.2707903
37:12.9,-0.13417947,1.2707648
37:13.0,-0.14429456,1.2707416
37:13.0,-0.11870934,1.2707198
37:13.0,-0.10502423,1.2707011
37:13.0,-0.093124121,1.2706846
37:13.0,-0.012798419,1.2706758
37:13.0,-0.081224017,1.2706679
37:13.0,-0.065753877,1.2706556
37:13.0,-0.14726959,1.2706379
37:13.0,-0.10680924,1.2706168
37:13.0,-0.11156928,1.2705985
37:13.0,-0.082414024,1.2705823
37:13.1,-0.070513919,1.2705696
37:13.1,-0.12525439,1.2705534
37:13.1,-0.11692432,1.2705331
37:13.1,-0.081224017,1.2705166
37:13.1,-0.10978427,1.2705007
37:13.1,-0.11156928,1.2704823
37:13.1,-0.12168436,1.2704628
37:13.1,-0.11870934,1.2704427
37:13.1,-0.10502423,1.2704241
37:13.1,-0.15797968,1.2704022
37:13.2,-0.20201007,1.2703723
37:13.2,-0.26032057,1.2703336
37:13.2,-0.22938031,1.2702929
37:13.2,-0.14429456,1.2702618
37:13.2,-0.10145419,1.2702413
37:13.2,-0.048498731,1.2702287
37:13.2,-0.060398836,1.2702197
37:13.2,-0.089554086,1.2702072
37:13.2,-0.10145419,1.2701913
37:13.2,-0.14429456,1.2701708
37:13.3,-0.14250955,1.2701468
37:13.3,-0.16452475,1.2701213
37:13.3,-0.052068762,1.2701032
37:13.3,-0.16987979,1.2700847
37:13.3,-0.1490546,1.2700582
37:13.3,-0.20201007,1.2700289
37:13.3,-0.18177989,1.2699969
37:13.3,-0.10799925,1.2699728
37:13.3,-0.15440965,1.2699509
37:13.3,-0.11156928,1.2699288
37:13.4,-0.058613818,1.2699146
37:13.4,-0.015773445,1.2699084
37:13.4,-0.10323921,1.2698984
37:13.4,-0.067538895,1.2698842
37:13.4,-0.11692432,1.2698689
37:13.4,-0.14429456,1.269847
37:13.4,-0.14607958,1.2698228
37:13.4,-0.085984059,1.2698035
37:13.4,-0.12049436,1.2697864
37:13.5,-0.10502423,1.2697675
37:13.5,-0.079438999,1.2697521
37:13.5,-0.12049436,1.2697355
37:13.5,-0.081224017,1.2697186
37:13.5,-0.11870934,1.2697021
37:13.5,-0.20736511,1.2696749
37:13.5,-0.22640528,1.2696388
37:13.5,-0.17344981,1.2696054
37:13.5,-0.16273972,1.2695774
37:13.5,-0.21093515,1.2695463
37:13.6,-0.19903505,1.2695121
37:13.6,-0.14072454,1.2694838
37:13.6,-0.16273972,1.2694585
37:13.6,-0.10323921,1.2694364
37:13.6,-0.12049436,1.2694176
37:13.6,-0.094314128,1.2693998
37:13.6,-0.10978427,1.2693827
37:13.6,-0.10323921,1.269365
37:13.6,-0.16095471,1.269343
37:13.6,-0.12703942,1.2693189
37:13.7,-0.17642485,1.2692937
37:13.7,-0.16452475,1.2692653
37:13.7,-0.11156928,1.2692423
37:13.7,-0.11870934,1.2692231
37:13.7,-0.17344981,1.2691988
37:13.7,-0.17463984,1.2691697
37:13.7,-0.13239446,1.2691442
37:13.7,-0.10145419,1.2691246
37:13.7,-0.072298937,1.2691102
37:13.7,-0.034813609,1.2691013
37:13.7,-0.011013404,1.2690974
37:13.8,-0.094314128,1.2690886
37:13.8,-0.072298937,1.2690748
37:13.8,-0.12049436,1.2690587
37:13.8,-0.12168436,1.2690386
37:13.8,-0.23652036,1.2690086
37:13.8,-0.2055801,1.2689718
37:13.8,-0.15440965,1.2689419
37:13.8,-0.1716648,1.2689147
37:13.8,-0.12346938,1.26889
37:13.8,-0.12168436,1.2688696
37:13.9,-0.096099146,1.2688515
37:13.9,-0.063968867,1.2688382
37:13.9,-0.087769076,1.2688255
37:13.9,-0.03838364,1.268815
37:13.9,-0.041953672,1.2688082
37:13.9,-0.029458564,1.2688023
37:13.9,-0.041953672,1.2687964
37:13.9,-0.1490546,1.2687805
37:13.9,-0.058613818,1.2687632
37:13.9,-0.10145419,1.2687498
37:14.0,-0.075868972,1.2687351
37:14.0,-0.11513931,1.2687191
37:14.0,-0.077653982,1.2687031
37:14.0,-0.15619467,1.2686836
37:14.0,-0.11870934,1.2686607
37:14.0,-0.15619467,1.2686378
37:14.0,-0.1371545,1.2686133
37:14.0,-0.18653993,1.2685863
37:14.0,-0.13893951,1.2685592
37:14.0,-0.1490546,1.2685353
37:14.1,-0.15619467,1.2685097
37:14.1,-0.075868972,1.2684904
37:14.1,-0.16987979,1.2684699
37:14.1,-0.093124121,1.268448
37:14.1,-0.10145419,1.2684318
37:14.1,-0.093124121,1.2684156
37:14.1,-0.082414024,1.268401
37:14.1,-0.12882443,1.2683834
37:14.1,-0.13239446,1.2683616
37:14.1,-0.028268553,1.2683482
37:14.2,-0.11513931,1.2683363
37:14.2,-0.11870934,1.2683167
37:14.2,-0.14726959,1.2682946
37:14.2,-0.11513931,1.2682728
37:14.2,-0.10323921,1.2682545
37:14.2,-0.12346938,1.2682357
37:14.2,-0.13239446,1.2682143
37:14.2,-0.093124121,1.2681955
37:14.2,-0.16273972,1.2681742
37:14.3,-0.12703942,1.2681501
37:14.3,-0.12346938,1.2681292
37:14.3,-0.12168436,1.2681087
37:14.3,-0.084199041,1.2680916
37:14.3,-0.005658357,1.2680842
37:14.3,-0.019343477,1.268082
37:14.3,-0.075868972,1.2680742
37:14.3,-0.028268553,1.2680655
37:14.3,-0.13536949,1.2680517
37:14.3,-0.050283745,1.2680364
37:14.4,-0.058613818,1.2680272
37:14.4,-0.014583434,1.2680211
37:14.4,-0.093124121,1.2680122
37:14.4,-0.058613818,1.2679995
37:14.4,0.006241747,1.2679951
37:14.4,-0.007443372,1.267995
37:14.4,-0.048498731,1.2679904
37:14.4,-0.03838364,1.2679832
37:14.4,0.016356835,1.2679813
37:14.4,-0.052068762,1.2679783
37:14.4,-0.002088325,1.2679738
37:14.5,0.052057147,1.267978
37:14.5,-0.019343477,1.2679807
37:14.5,0.004456732,1.2679795
37:14.5,0.011001789,1.2679808
37:14.5,-0.048498731,1.2679776
37:14.5,-0.031243579,1.267971
37:14.5,-0.017558461,1.2679669
37:14.5,-0.058613818,1.2679605
37:14.5,-0.099669173,1.2679474
37:14.5,-0.0449287,1.2679353
37:14.6,0.062767237,1.2679368
37:14.6,0.030041955,1.2679446
37:14.6,0.033611987,1.2679498
37:14.6,0.031826969,1.2679553
37:14.6,-0.005658357,1.2679574
37:14.6,0.047297105,1.2679609
37:14.6,-0.0449287,1.2679611
37:14.6,-0.026483538,1.2679552
37:14.6,0.004456732,1.2679534
37:14.6,-0.009228388,1.2679529
37:14.7,0.05919721,1.2679571
37:14.7,0.04194206,1.2679656
37:14.7,-0.000898315,1.267969
37:14.7,0.02825694,1.2679713
37:14.7,0.009811779,1.2679745
37:14.7,-0.052068762,1.2679709
37:14.7,0.018141851,1.2679681
37:14.7,-0.046713714,1.2679657
37:14.7,-0.063968867,1.2679565
37:14.7,-0.036598627,1.2679482
37:14.8,0.030041955,1.2679476
37:14.8,-0.009228388,1.2679493
37:14.8,0.023496898,1.2679505
37:14.8,0.014571819,1.2679536
37:14.8,-0.046713714,1.267951
37:14.8,-0.03838364,1.2679439
37:14.8,-0.053853776,1.2679362
37:14.8,-0.007443372,1.2679311
37:14.8,0.000886701,1.2679305
37:14.9,-0.002088325,1.2679304
37:14.9,-0.009228388,1.2679296
37:14.9,0.026471924,1.267931
37:14.9,0.04194206,1.2679366
37:14.9,0.031826969,1.2679428
37:14.9,0.11691272,1.2679552
37:14.9,0.10322759,1.2679735
37:14.9,0.062767237,1.2679874
37:14.9,-0.005658357,1.2679921
37:14.9,-0.026483538,1.2679894
37:15.0,0.043727074,1.2679908
37:15.0,0.040157042,1.2679979
37:15.0,0.049082119,1.2680053
37:15.0,0.012786805,1.2680105
37:15.0,0.026471924,1.2680137
37:15.0,0.047297105,1.2680199
37:15.0,0.088352464,1.2680312
37:15.0,0.053842161,1.268043
37:15.0,-0.021128491,1.2680458
37:15.0,-0.029458564,1.2680415
37:15.0,-0.050283745,1.2680349
37:15.1,-0.040168658,1.2680273
37:15.1,-0.050283745,1.2680198
37:15.1,-0.10323921,1.268007
37:15.1,-0.009228388,1.2679976
37:15.1,-0.026483538,1.2679946
37:15.1,-0.012798419,1.2679914
37:15.1,-0.021128491,1.2679886
37:15.1,-0.043143682,1.2679832
37:15.1,0.018141851,1.2679812
37:15.1,-0.009228388,1.2679819
37:15.2,0.012786805,1.2679821
37:15.2,0.018141851,1.2679847
37:15.2,0.02825694,1.2679887
37:15.2,-0.052068762,1.2679867
37:15.2,-0.015773445,1.2679809
37:15.2,0.008026763,1.2679803
37:15.2,-0.002088325,1.2679808
37:15.2,0.037182018,1.2679838
37:15.2,-0.081224017,1.2679801
37:15.2,-0.040168658,1.26797
37:15.3,-0.033028595,1.2679639
37:15.3,0.011001789,1.2679621
37:15.3,-0.002088325,1.2679628
37:15.3,-0.031243579,1.26796
37:15.3,-0.0449287,1.2679536
37:15.3,0.004456732,1.2679503
37:15.3,-0.03838364,1.2679474
37:15.3,-0.074083954,1.2679381
37:15.3,-0.094314128,1.2679241
37:15.3,-0.065753877,1.2679107
37:15.4,-0.063968867,1.2678999
37:15.4,-0.053853776,1.2678901
37:15.4,-0.094314128,1.2678777
37:15.4,-0.094314128,1.267862
37:15.4,-0.13417947,1.267843
37:15.4,-0.15619467,1.2678188
37:15.4,-0.16987979,1.2677916
37:15.4,-0.089554086,1.2677699
37:15.4,-0.11156928,1.2677532
37:15.5,-0.072298937,1.2677379
37:15.5,-0.002088325,1.2677317
37:15.5,-0.029458564,1.267729
37:15.5,-0.014583434,1.2677253
37:15.5,-0.050283745,1.26772
37:15.5,-0.081224017,1.267709
37:15.5,-0.022913506,1.2677003
37:15.5,0.023496898,1.2677004
37:15.5,0.009811779,1.2677032
37:15.5,0.018141851,1.2677056
37:15.5,0.065742269,1.2677125
37:15.6,0.000886701,1.2677181
37:15.6,0.035397001,1.2677211
37:15.6,0.063957252,1.2677294
37:15.6,-0.050283745,1.2677305
37:15.6,-0.024698522,1.2677243
37:15.6,-0.056828804,1.2677175
37:15.6,-0.026483538,1.2677106
37:15.6,-0.068728909,1.2677026
37:15.6,-0.079438999,1.2676902
37:15.7,-0.005658357,1.2676831
37:15.7,-0.056828804,1.2676779
37:15.7,0.040157042,1.2676766
37:15.7,-0.048498731,1.2676759
37:15.7,-0.050283745,1.2676677
37:15.7,-0.053853776,1.2676589
37:15.7,-0.094314128,1.2676466
37:15.7,-0.15619467,1.2676257
37:15.7,-0.036598627,1.2676096
37:15.7,-0.031243579,1.267604
37:15.7,-0.1133543,1.267592
37:15.8,-0.017558461,1.267581
37:15.8,-0.082414024,1.2675728
37:15.8,-0.043143682,1.2675623
37:15.8,-0.058613818,1.2675538
37:15.8,-0.058613818,1.267544
37:15.8,-0.022913506,1.2675372
37:15.8,0.000886701,1.2675353
37:15.8,-0.021128491,1.2675337
37:15.8,-0.077653982,1.2675254
37:15.8,-0.052068762,1.2675146
37:15.9,-0.005658357,1.2675098
37:15.9,0.008026763,1.2675101
37:15.9,0.030041955,1.2675132
37:15.9,0.014571819,1.2675169
37:15.9,0.072882332,1.2675242
37:15.9,0.050867137,1.2675345
37:15.9,0.024686908,1.2675408
37:15.9,0.052057147,1.2675472
37:15.9,0.011001789,1.2675525
37:15.9,0.004456732,1.2675537
37:16.0,0.009811779,1.2675549
37:16.0,-0.050283745,1.2675515
37:16.0,-0.10323921,1.2675388
37:16.0,-0.091339104,1.2675226
37:16.0,-0.052068762,1.2675107
37:16.0,-0.094314128,1.2674984
37:16.0,-0.033028595,1.2674878
37:16.0,-0.067538895,1.2674794
37:16.0,-0.058613818,1.2674689
37:16.0,-0.060398836,1.267459
37:16.1,-0.03838364,1.2674507
37:16.1,-0.041953672,1.267444
37:16.1,-0.079438999,1.2674339
37:16.1,-0.024698522,1.2674253
37:16.1,-0.033028595,1.2674204
37:16.1,-0.053853776,1.2674133
37:16.1,-0.050283745,1.2674046
37:16.1,-0.007443372,1.2673997
37:16.1,-0.048498731,1.267395
37:16.2,-0.058613818,1.2673861
37:16.2,-0.068728909,1.2673755
37:16.2,-0.005658357,1.2673693
37:16.2,0.038372029,1.267372
37:16.2,0.081212401,1.267382
37:16.2,0.091327488,1.2673963
37:16.2,0.040157042,1.2674073
37:16.2,0.045512091,1.2674145
37:16.2,0.014571819,1.2674195
37:16.2,0.016356835,1.2674221
37:16.3,-0.068728909,1.2674177
37:16.3,-0.041953672,1.2674085
37:16.3,0.000886701,1.267405
37:16.3,-0.002088325,1.2674049
37:16.3,0.055627178,1.2674094
37:16.3,0.067527279,1.2674197
37:16.3,0.098467551,1.2674335
37:16.3,0.086567447,1.2674489
37:16.3,0.065742269,1.2674617
37:16.3,0.082997419,1.2674741
37:16.4,0.16510813,1.2674947
37:16.4,0.096682534,1.2675165
37:16.4,0.062767237,1.2675298
37:16.4,0.069312297,1.2675408
37:16.4,0.012786805,1.2675476
37:16.4,0.05919721,1.2675537
37:16.4,0.033611987,1.2675614
37:16.4,0.057412192,1.2675689
37:16.4,0.10501261,1.2675825
37:16.4,0.16332312,1.2676048
37:16.4,0.098467551,1.2676266
37:16.5,0.069312297,1.2676407
37:16.5,0.038372029,1.2676497
37:16.5,0.069312297,1.2676586
37:16.5,0.035397001,1.2676673
37:16.5,0.026471924,1.2676725
37:16.5,0.062767237,1.2676799
37:16.5,0.072882332,1.2676913
37:16.5,0.057412192,1.2677021
37:16.5,0.024686908,1.2677089
37:16.5,0.10322759,1.2677196
37:16.6,-0.003873341,1.2677279
37:16.6,0.062767237,1.2677327
37:16.6,0.084782429,1.2677451
37:16.6,0.030041955,1.2677547
37:16.6,0.07645236,1.2677635
37:16.6,0.021711882,1.2677717
37:16.6,-0.005658357,1.267773
37:16.6,-0.087769076,1.2677653
37:16.6,-0.074083954,1.2677518
37:16.6,-0.10680924,1.2677367
37:16.7,-0.063968867,1.2677225
37:16.7,0.050867137,1.2677214
37:16.7,-0.046713714,1.2677218
37:16.7,0.031826969,1.2677205
37:16.7,0.002671716,1.2677233
37:16.7,0.038372029,1.2677268
37:16.7,0.090137482,1.2677375
37:16.7,0.043727074,1.2677486
37:16.7,0.019926867,1.267754
37:16.7,-0.009228388,1.2677548
37:16.8,0.062767237,1.2677593
37:16.8,0.053842161,1.267769
37:16.8,-0.000898315,1.2677734
37:16.8,0.047297105,1.2677773
37:16.8,0.014571819,1.2677824
37:16.8,0.038372029,1.2677869
37:16.8,0.04194206,1.2677935
37:16.8,0.018141851,1.2677985
37:16.8,-0.019343477,1.2677984
37:16.9,-0.022913506,1.267795
37:16.9,-0.03838364,1.2677898
37:16.9,-0.046713714,1.2677827
37:16.9,-0.068728909,1.2677732
37:16.9,-0.022913506,1.2677655
37:16.9,0.019926867,1.2677653
37:16.9,0.012786805,1.2677679
37:16.9,-0.070513919,1.2677631
37:16.9,-0.14429456,1.2677453
37:16.9,-0.085984059,1.2677261
37:16.9,-0.12049436,1.2677089
37:17.0,-0.040168658,1.2676954
37:17.0,-0.048498731,1.267688
37:17.0,-0.000898315,1.267684
37:17.0,-0.007443372,1.2676833
37:17.0,0.023496898,1.2676846
37:17.0,0.009811779,1.2676873
37:17.0,0.008026763,1.2676889
37:17.0,-0.012798419,1.2676885
37:17.0,-0.021128491,1.2676857
37:17.1,-0.026483538,1.2676817
37:17.1,-0.009228388,1.2676787
37:17.1,0.016356835,1.2676793
37:17.1,-0.036598627,1.2676775
37:17.1,0.014571819,1.2676758
37:17.1,0.037182018,1.26768
37:17.1,0.05919721,1.2676882
37:17.1,0.081212401,1.2676998
37:17.1,0.088352464,1.2677139
37:17.1,0.023496898,1.2677232
37:17.1,0.009811779,1.2677261
37:17.2,-0.012798419,1.2677258
37:17.2,-0.034813609,1.2677218
37:17.2,0.012786805,1.26772
37:17.2,-0.012798419,1.26772
37:17.2,0.019926867,1.2677206
37:17.2,0.018141851,1.2677238
37:17.2,0.009811779,1.2677261
37:17.2,0.033611987,1.2677296
37:17.2,0.038372029,1.2677357
37:17.2,0.04194206,1.2677424
37:17.3,-0.029458564,1.2677435
37:17.3,-0.029458564,1.2677385
37:17.3,-0.096099146,1.2677281
37:17.3,-0.075868972,1.2677137
37:17.3,-0.077653982,1.2677009
37:17.3,-0.079438999,1.2676878
37:17.3,0.002671716,1.2676815
37:17.3,-0.022913506,1.2676798
37:17.3,-0.081224017,1.2676711
37:17.3,-0.007443372,1.2676637
37:17.4,-0.091339104,1.2676555
37:17.4,-0.16809477,1.2676338
37:17.4,-0.084199041,1.2676128
37:17.4,-0.074083954,1.2675996
37:17.4,-0.041953672,1.2675899
37:17.4,0.053842161,1.267591
37:17.4,0.016356835,1.2675968
37:17.4,-0.055043787,1.2675936
37:17.4,-0.036598627,1.2675859
37:17.4,-0.011013404,1.2675819
37:17.5,-0.077653982,1.2675745
37:17.5,-0.068728909,1.2675624
37:17.5,-0.058613818,1.2675518
37:17.5,-0.11870934,1.267537
37:17.5,-0.055043787,1.2675225
37:17.5,-0.003873341,1.2675176
37:17.5,-0.053853776,1.2675128
37:17.5,-0.070513919,1.2675024
37:17.5,-0.058613818,1.2674917
37:17.6,-0.003873341,1.2674865
37:17.6,-0.012798419,1.267485
37:17.6,0.026471924,1.2674862
37:17.6,-0.028268553,1.2674861
37:17.6,0.026471924,1.2674859
37:17.6,-0.003873341,1.2674878
37:17.6,-0.075868972,1.2674811
37:17.6,0.018141851,1.2674763
37:17.6,-0.026483538,1.2674756
37:17.6,-0.005658357,1.267473
37:17.7,0.096682534,1.2674805
37:17.7,0.077642366,1.267495
37:17.7,0.067527279,1.2675072
37:17.7,0.026471924,1.2675149
37:17.7,0.090137482,1.2675247
37:17.7,0.049082119,1.2675363
37:17.7,0.084782429,1.2675475
37:17.7,-0.022913506,1.2675526
37:17.7,-0.056828804,1.2675459
37:17.7,-0.031243579,1.2675387
37:17.8,-0.084199041,1.267529
37:17.8,-0.067538895,1.2675164
37:17.8,0.000886701,1.2675108
37:17.8,-0.031243579,1.2675083
37:17.8,-0.036598627,1.2675027
37:17.8,-0.007443372,1.267499
37:17.8,0.019926867,1.2675
37:17.8,0.02825694,1.267504
37:17.8,-0.017558461,1.2675049
37:17.8,-0.017558461,1.267502
37:17.8,-0.003873341,1.2675002
37:17.9,-0.068728909,1.2674942
37:17.9,-0.091339104,1.2674809
37:17.9,-0.070513919,1.2674674
37:17.9,-0.056828804,1.2674568
37:17.9,-0.084199041,1.267445
37:17.9,-0.063968867,1.2674326
37:17.9,-0.079438999,1.2674206
37:17.9,0.011001789,1.2674149
37:17.9,0.004456732,1.2674162
37:17.9,0.043727074,1.2674203
37:18.0,0.069312297,1.2674297
37:18.0,0.021711882,1.2674372
37:18.0,0.063957252,1.2674444
37:18.0,-0.003873341,1.2674494
37:18.0,0.14606796,1.2674613
37:18.0,0.081212401,1.2674803
37:18.0,0.043727074,1.2674906
37:18.0,0.011001789,1.2674952
37:18.0,0.023496898,1.267498
37:18.0,-0.015773445,1.2674987
37:18.1,-0.011013404,1.2674965
37:18.1,-0.06218385,1.2674904
37:18.1,-0.03838364,1.267482
37:18.1,-0.034813609,1.2674758
37:18.1,-0.026483538,1.2674708
37:18.1,-0.067538895,1.267463
37:18.1,-0.074083954,1.2674512
37:18.1,-0.0449287,1.2674413
37:18.1,-0.10680924,1.2674286
37:18.2,-0.082414024,1.2674128
37:18.2,-0.065753877,1.2674005
37:18.2,-0.075868972,1.2673887
37:18.2,-0.10680924,1.2673734
37:18.2,-0.028268553,1.2673622
37:18.2,-0.077653982,1.2673533
37:18.2,0.009811779,1.2673477
37:18.2,-0.06218385,1.2673433
37:18.2,-0.015773445,1.2673368
37:18.2,-0.050283745,1.2673314
37:18.3,-0.017558461,1.2673256
37:18.3,-0.011013404,1.2673233
37:18.3,0.052057147,1.2673267
37:18.3,0.014571819,1.2673323
37:18.3,0.006241747,1.267334
37:18.3,-0.0449287,1.2673308
37:18.3,0.035397001,1.2673299
37:18.3,0.030041955,1.2673354
37:18.3,0.023496898,1.2673399
37:18.3,0.045512091,1.2673457
37:18.3,0.063957252,1.2673547
37:18.4,0.065742269,1.2673656
37:18.4,0.031826969,1.2673737
37:18.4,0.04194206,1.2673799
37:18.4,-0.021128491,1.2673815
37:18.4,0.026471924,1.267382
37:18.4,0.045512091,1.267388
37:18.4,0.081212401,1.2673986
37:18.4,0.049082119,1.2674094
37:18.4,0.038372029,1.2674167
37:18.4,0.043727074,1.2674236
37:18.5,0.10203759,1.2674358
37:18.5,0.02825694,1.2674466
37:18.5,0.008026763,1.2674496
37:18.5,0.063957252,1.2674556
37:18.5,-0.009228388,1.2674602
37:18.5,0.019926867,1.2674611
37:18.5,-0.10323921,1.2674541
37:18.5,-0.089554086,1.2674381
37:18.5,-0.063968867,1.2674253
37:18.5,-0.085984059,1.2674128
37:18.6,-0.099669173,1.2673973
37:18.6,-0.031243579,1.2673864
37:18.6,-0.099669173,1.2673755
37:18.6,-0.053853776,1.2673627
37:18.6,-0.034813609,1.2673553
37:18.6,-0.028268553,1.2673501
37:18.6,-0.012798419,1.2673466
37:18.6,0.006241747,1.267346
37:18.6,-0.048498731,1.2673426
37:18.6,-0.096099146,1.2673305
37:18.7,-0.053853776,1.267318
37:18.7,-0.079438999,1.2673069
37:18.7,-0.074083954,1.267294
37:18.7,-0.028268553,1.2672856
37:18.7,-0.056828804,1.2672784
37:18.7,0.000886701,1.2672738
37:18.7,-0.026483538,1.2672716
37:18.7,-0.11692432,1.2672597
37:18.7,-0.091339104,1.2672424
37:18.7,-0.087769076,1.2672274
37:18.8,-0.031243579,1.2672175
37:18.8,-0.024698522,1.2672129
37:18.8,-0.13536949,1.2671995
