Time,GPM,Total Gallons
33:56.7,-0.15970688,-0.035231534
33:56.7,-0.24360785,-0.035265148
33:56.7,-0.19064908,-0.035301335
33:56.7,-0.24360785,-0.035337523
33:56.8,-0.22635162,-0.035376687
33:56.8,-0.161492,-0.035409007
33:56.8,-0.16684739,-0.035436369
33:56.8,-0.23646735,-0.035469983
33:56.8,-0.19719455,-0.035506122
33:56.8,-0.15970688,-0.035535865
33:56.8,-0.15792176,-0.035562333
33:56.8,-0.13590519,-0.035586819
33:56.8,-0.12935972,-0.035608925
33:56.8,-0.21980615,-0.035638023
33:56.9,-0.21445078,-0.035674211
33:56.9,-0.19421934,-0.035708267
33:56.9,-0.18053336,-0.035739496
33:56.9,-0.19600447,-0.035770874
33:56.9,-0.16863252,-0.035801262
33:56.9,-0.24717811,-0.035835914
33:56.9,-0.19719455,-0.035872947
33:56.9,-0.14304569,-0.035901301
33:56.9,-0.18886395,-0.035928961
33:57.0,-0.17517798,-0.035959296
33:57.0,-0.13114485,-0.035984825
33:57.0,-0.12221921,-0.03600594
33:57.0,-0.081161298,-0.036022887
33:57.0,-0.11388862,-0.036039144
33:57.0,-0.096632399,-0.036056686
33:57.0,-0.15673167,-0.036077801
33:57.0,-0.11864896,-0.036100749
33:57.0,-0.14126056,-0.036122408
33:57.0,-0.098417521,-0.036142383
33:57.1,-0.13412006,-0.036161762
33:57.1,-0.20254993,-0.036189817
33:57.1,-0.16506226,-0.036220454
33:57.1,-0.21802104,-0.036252376
33:57.1,-0.27276492,-0.036293276
33:57.1,-0.22337641,-0.036334623
33:57.1,-0.20076481,-0.036369968
33:57.1,-0.23349214,-0.036406156
33:57.1,-0.16327713,-0.036439221
33:57.1,-0.19421934,-0.036469012
33:57.1,-0.22337641,-0.036503814
33:57.2,-0.21980615,-0.036540747
33:57.2,-0.20076481,-0.036575794
33:57.2,-0.12400434,-0.036602858
33:57.2,-0.21266565,-0.036630914
33:57.2,-0.18707883,-0.036664229
33:57.2,-0.16327713,-0.036693424
33:57.2,-0.19243421,-0.03672307
33:57.2,-0.17696311,-0.036753852
33:57.2,-0.11745888,-0.036778387
33:57.2,-0.15316142,-0.03680094
33:57.3,-0.12400434,-0.036824036
33:57.3,-0.072830707,-0.036840439
33:57.3,-0.1037729,-0.036855157
33:57.3,-0.1460209,-0.036875974
33:57.3,-0.20254993,-0.036905024
33:57.3,-0.22813675,-0.036940914
33:57.3,-0.22813675,-0.036978938
33:57.3,-0.21445078,-0.037015822
33:57.3,-0.20433505,-0.03705072
33:57.3,-0.24896322,-0.037088495
33:57.4,-0.26086408,-0.037130982
33:57.4,-0.24360785,-0.037173022
33:57.4,-0.22159128,-0.037211791
33:57.4,-0.19421934,-0.03724644
33:57.4,-0.17160773,-0.037276927
33:57.4,-0.13114485,-0.037302159
33:57.4,-0.22159128,-0.037331551
33:57.4,-0.20254993,-0.037366897
33:57.4,-0.18410362,-0.037399121
33:57.4,-0.19897968,-0.037431043
33:57.5,-0.19897968,-0.037464209
33:57.5,-0.11567375,-0.037490431
33:57.5,-0.11567375,-0.03750971
33:57.5,-0.15316142,-0.037532113
33:57.5,-0.098417521,-0.037553079
33:57.5,-0.11388862,-0.037570771
33:57.5,-0.064500108,-0.037585635
33:57.5,-0.078186087,-0.037597526
33:57.5,-0.098417521,-0.037612244
33:57.5,-0.14959116,-0.037632912
33:57.6,-0.1121035,-0.03765472
33:57.6,-0.15494654,-0.037676975
33:57.6,-0.15792176,-0.037703048
33:57.6,-0.19421934,-0.037732393
33:57.6,-0.19897968,-0.03776516
33:57.6,-0.17696311,-0.03779649
33:57.6,-0.1121035,-0.037820581
33:57.6,-0.16863252,-0.037843976
33:57.6,-0.161492,-0.037871487
33:57.7,-0.25550869,-0.037906237
33:57.7,-0.17874824,-0.037942424
33:57.7,-0.17339286,-0.037971772
33:57.7,-0.14423577,-0.03799824
33:57.7,-0.18707883,-0.038025852
33:57.7,-0.15494654,-0.038054354
33:57.7,-0.15970688,-0.038080573
33:57.7,-0.069260448,-0.038099654
33:57.7,-0.10674812,-0.038114324
33:57.7,-0.050814137,-0.038127452
33:57.8,-0.071045578,-0.038137611
33:57.8,-0.060929857,-0.038148608
33:57.8,-0.094847269,-0.038161591
33:57.8,-0.09008693,-0.038177002
33:57.8,-0.11864896,-0.038194396
33:57.8,-0.067475326,-0.038209908
33:57.8,-0.03355791,-0.038218327
33:57.8,-0.025227319,-0.038223226
33:57.8,-0.019871937,-0.038226984
33:57.8,-0.072830707,-0.038234707
33:57.8,-0.047243886,-0.038244713
33:57.9,-0.02820253,-0.038251001
33:57.9,-0.10020265,-0.038261704
33:57.9,-0.026417403,-0.038272254
33:57.9,-0.055574477,-0.038279086
33:57.9,-0.088301808,-0.038291078
33:57.9,-0.047243886,-0.038302373
33:57.9,-0.081161298,-0.038313072
33:57.9,-0.11745888,-0.038329627
33:57.9,-0.019871937,-0.038341071
33:57.9,-0.040103376,-0.038346067
33:58.0,-0.074615829,-0.03835563
33:58.0,-0.043673631,-0.038365487
33:58.0,-0.067475326,-0.038374748
33:58.0,-0.10020265,-0.038388722
33:58.0,-0.040103376,-0.038400415
33:58.0,-0.13233493,-0.038414784
33:58.0,-0.14126056,-0.038437586
33:58.0,-0.15137629,-0.038461972
33:58.0,-0.11388862,-0.038484078
33:58.0,-0.14423577,-0.038505588
33:58.1,-0.16684739,-0.038531512
33:58.1,-0.15137629,-0.038558032
33:58.1,-0.13412006,-0.038581822
33:58.1,-0.22813675,-0.038612012
33:58.1,-0.098417521,-0.038639225
33:58.1,-0.13114485,-0.038658354
33:58.1,-0.10674812,-0.03867818
33:58.1,-0.13947545,-0.038698699
33:58.1,-0.13947545,-0.038721945
33:58.1,-0.13114485,-0.038744498
33:58.2,-0.078186087,-0.038761944
33:58.2,-0.086516678,-0.038775668
33:58.2,-0.072830707,-0.038788948
33:58.2,-0.079376169,-0.038801633
33:58.2,-0.065690197,-0.038813721
33:58.2,-0.081161298,-0.038825959
33:58.2,-0.031772785,-0.038835369
33:58.2,-0.018086812,-0.038839526
33:58.2,-0.065690197,-0.038846508
33:58.3,-0.15792176,-0.038865142
33:58.3,-0.161492,-0.038891759
33:58.3,-0.15137629,-0.038917832
33:58.3,-0.22456649,-0.038949162
33:58.3,-0.14959116,-0.038980342
33:58.3,-0.16327713,-0.039006416
33:58.3,-0.16506226,-0.039033778
33:58.3,-0.12043409,-0.039057568
33:58.3,-0.1460209,-0.039079774
33:58.3,-0.14423577,-0.039103962
33:58.4,-0.13947545,-0.039127607
33:58.4,-0.062714987,-0.039144456
33:58.4,-0.12935972,-0.03916046
33:58.4,-0.10198778,-0.039179742
33:58.4,-0.14959116,-0.039200708
33:58.4,-0.088301808,-0.039220531
33:58.4,-0.040103376,-0.039231233
33:58.4,0.009285135,-0.0392338
33:58.4,-0.041888505,-0.039236516
33:58.4,-0.009756219,-0.039240822
33:58.5,0.022971109,-0.03923972
33:58.5,0.021185981,-0.039236039
33:58.5,-0.037128165,-0.039237369
33:58.5,-0.009756219,-0.039241277
33:58.5,-0.052004222,-0.039246421
33:58.5,-0.053789351,-0.039255239
33:58.5,-0.13412006,-0.039270896
33:58.5,-0.10674812,-0.039290972
33:58.5,-0.10020265,-0.039308216
33:58.5,-0.078186087,-0.039323084
33:58.5,-0.12400434,-0.039339934
33:58.6,-0.1121035,-0.039359611
33:58.6,-0.11388862,-0.039378442
33:58.6,-0.13947545,-0.039399557
33:58.6,-0.14304569,-0.039423101
33:58.6,-0.096632399,-0.039443072
33:58.6,-0.029987657,-0.039453626
33:58.6,-0.038913291,-0.039459366
33:58.6,-0.055574477,-0.039467242
33:58.6,-0.081161298,-0.039478637
33:58.6,-0.041888505,-0.039488889
33:58.7,-0.03355791,-0.039495178
33:58.7,-0.062714987,-0.039503202
33:58.7,-0.011541345,-0.03950939
33:58.7,-0.043673631,-0.03951399
33:58.7,0.005714882,-0.039517153
33:58.7,-0.037128165,-0.039519772
33:58.7,-0.018086812,-0.039524373
33:58.7,-0.043673631,-0.039529521
33:58.7,-0.02820253,-0.039535508
33:58.7,-0.065690197,-0.039543334
33:58.8,-0.050814137,-0.039553043
33:58.8,-0.13114485,-0.039568204
33:58.8,-0.14959116,-0.039591603
33:58.8,-0.20076481,-0.039620798
33:58.8,-0.15673167,-0.039650589
33:58.8,-0.18410362,-0.039678995
33:58.8,-0.19421934,-0.039710522
33:58.8,-0.10198778,-0.039735205
33:58.8,-0.064500108,-0.039749078
33:58.8,-0.065690197,-0.03975993
33:58.9,-0.14423577,-0.039777424
33:58.9,-0.14423577,-0.039801463
33:58.9,-0.11388862,-0.039822973
33:58.9,-0.1121035,-0.039841808
33:58.9,-0.16506226,-0.039864905
33:58.9,-0.13769032,-0.039890137
33:58.9,-0.1852937,-0.039917052
33:58.9,-0.10020265,-0.039940841
33:58.9,-0.064500108,-0.039954569
33:58.9,-0.078186087,-0.03996646
33:59.0,-0.069260448,-0.039978746
33:59.0,-0.08294642,-0.039991431
33:59.0,-0.11031837,-0.040007535
33:59.0,-0.10198778,-0.040025227
33:59.0,-0.15316142,-0.040046491
33:59.0,-0.076400958,-0.040065624
33:59.0,-0.14959116,-0.040084455
33:59.0,-0.14780603,-0.04010924
33:59.0,-0.047243886,-0.040125493
33:59.1,-0.1037729,-0.040138077
33:59.1,-0.078186087,-0.040153243
33:59.1,-0.11567375,-0.040169396
33:59.1,-0.021657065,-0.04018084
33:59.1,-0.069260448,-0.040188417
33:59.1,-0.10020265,-0.040202539
33:59.1,-0.10674812,-0.040219788
33:59.1,-0.13412006,-0.040239859
33:59.1,-0.14304569,-0.040262956
33:59.1,-0.17041764,-0.040289078
33:59.2,-0.17517798,-0.040317878
33:59.2,-0.17517798,-0.040347077
33:59.2,-0.10853324,-0.040370721
33:59.2,-0.10020265,-0.040388115
33:59.2,-0.14126056,-0.040408235
33:59.2,-0.13233493,-0.040431038
33:59.2,-0.10853324,-0.040451109
33:59.2,-0.094847269,-0.040468059
33:59.2,-0.067475326,-0.040481586
33:59.2,-0.079376169,-0.040493824
33:59.2,-0.067475326,-0.040506061
33:59.3,-0.031772785,-0.040514331
33:59.3,-0.019871937,-0.040518638
33:59.3,-0.08294642,-0.040527206
33:59.3,-0.045458756,-0.040537905
33:59.3,-0.10198778,-0.040550191
33:59.3,-0.13947545,-0.040570315
33:59.3,-0.12757459,-0.04059257
33:59.3,-0.12578946,-0.040613685
33:59.3,-0.084731549,-0.040631227
33:59.3,-0.13233493,-0.040649317
33:59.4,-0.14959116,-0.040672813
33:59.4,-0.15970688,-0.040698588
33:59.4,-0.20790531,-0.040729221
33:59.4,-0.15316142,-0.04075931
33:59.4,-0.1852937,-0.040787514
33:59.4,-0.19421934,-0.040819142
33:59.4,-0.15494654,-0.04084824
33:59.4,-0.1460209,-0.040873323
33:59.4,-0.11745888,-0.040895279
33:59.4,-0.081161298,-0.040911831
33:59.5,-0.15316142,-0.040931359
33:59.5,-0.088301808,-0.040951479
33:59.5,-0.14126056,-0.040970612
33:59.5,-0.13114485,-0.040993311
33:59.5,-0.1037729,-0.041012887
33:59.5,-0.1037729,-0.041030183
33:59.5,-0.09306214,-0.041046586
33:59.5,-0.12043409,-0.041064378
33:59.5,-0.12578946,-0.041084897
33:59.5,-0.14423577,-0.041107401
33:59.6,-0.094847269,-0.041127324
33:59.6,-0.17160773,-0.041149531
33:59.6,-0.13947545,-0.041175455
33:59.6,-0.161492,-0.041200534
33:59.6,-0.18231849,-0.041229185
33:59.6,-0.12578946,-0.041254863
33:59.6,-0.094847269,-0.041273251
33:59.6,-0.19600447,-0.041297488
33:59.6,-0.1460209,-0.04132599
33:59.7,-0.19243421,-0.041354194
33:59.7,-0.1121035,-0.041379575
33:59.7,-0.11864896,-0.041398805
33:59.7,-0.1460209,-0.041420858
33:59.7,-0.10853324,-0.041442074
33:59.7,-0.12400434,-0.041461453
33:59.7,-0.20433505,-0.041488815
33:59.7,-0.15792176,-0.041519001
33:59.7,-0.15792176,-0.041545324
33:59.7,-0.15792176,-0.041571643
33:59.8,-0.13769032,-0.041596279
33:59.8,-0.12043409,-0.041617788
33:59.8,-0.16863252,-0.04164188
33:59.8,-0.18231849,-0.041671127
33:59.8,-0.18053336,-0.041701365
33:59.8,-0.10496299,-0.041725155
33:59.8,-0.18886395,-0.041749641
33:59.8,-0.19719455,-0.041781813
33:59.8,-0.12935972,-0.041809026
33:59.8,-0.14780603,-0.041832127
33:59.9,-0.11864896,-0.041854329
33:59.9,-0.14780603,-0.041876536
33:59.9,-0.045458756,-0.04189264
33:59.9,-0.11567375,-0.04190607
33:59.9,-0.17517798,-0.041930307
33:59.9,-0.18053336,-0.041959949
33:59.9,-0.14304569,-0.041986916
33:59.9,-0.053789351,-0.042003319
33:59.9,-0.10198778,-0.042016301
33:59.9,-0.20254993,-0.042041678
33:59.9,-0.20254993,-0.042075437
34:00.0,-0.12757459,-0.042102948
34:00.0,-0.1121035,-0.042122923
34:00.0,-0.1037729,-0.042140912
34:00.0,-0.12578946,-0.042160042
34:00.0,-0.12043409,-0.042180564
34:00.0,-0.11864896,-0.042200487
34:00.0,-0.18053336,-0.04222542
34:00.0,-0.17874824,-0.042255361
34:00.0,-0.1852937,-0.042285696
34:00.0,-0.17517798,-0.042315736
34:00.1,-0.096632399,-0.04233839
34:00.1,-0.076400958,-0.042352807
34:00.1,-0.055574477,-0.042363808
34:00.1,-0.062714987,-0.042373665
34:00.1,-0.12935972,-0.042389669
34:00.1,-0.20254993,-0.042417329
34:00.1,-0.15792176,-0.04244737
34:00.1,-0.17874824,-0.042475425
34:00.1,-0.12400434,-0.042500656
34:00.1,-0.09306214,-0.042518746
34:00.2,-0.055574477,-0.042531133
34:00.2,-0.045458756,-0.042539552
34:00.2,-0.081161298,-0.042550102
34:00.2,-0.13114485,-0.042567797
34:00.2,-0.11567375,-0.042588364
34:00.2,-0.19719455,-0.042614438
34:00.2,-0.22813675,-0.042649884
34:00.2,-0.19421934,-0.04268508
34:00.2,-0.11388862,-0.042710755
34:00.3,-0.10853324,-0.042729292
34:00.3,-0.041888505,-0.042741828
34:00.3,-0.14304569,-0.042757239
34:00.3,-0.15792176,-0.042782318
34:00.3,-0.11745888,-0.042805269
34:00.3,-0.13769032,-0.04282653
34:00.3,-0.1121035,-0.042847347
34:00.3,-0.096632399,-0.042864744
34:00.3,-0.13590519,-0.042884123
34:00.3,-0.049029011,-0.042899534
34:00.3,-0.091872059,-0.042911276
34:00.4,-0.11864896,-0.042928819
34:00.4,-0.11031837,-0.0429479
34:00.4,-0.055574477,-0.042961724
34:00.4,-0.098417521,-0.042974558
34:00.4,-0.13769032,-0.042994235
34:00.4,-0.11031837,-0.043014899
34:00.4,-0.12757459,-0.043034725
34:00.4,-0.14959116,-0.043057822
34:00.4,-0.18410362,-0.043085631
34:00.5,-0.096632399,-0.043109026
34:00.5,-0.13769032,-0.043128554
34:00.5,-0.12757459,-0.04315066
34:00.5,-0.17874824,-0.043176189
34:00.5,-0.064500108,-0.043196458
34:00.5,-0.096632399,-0.043209888
34:00.5,-0.09008693,-0.043225445
34:00.5,-0.10020265,-0.043241303
34:00.5,-0.050814137,-0.043253891
34:00.5,-0.13114485,-0.043269053
34:00.5,-0.084731549,-0.043287043
34:00.6,-0.10853324,-0.043303147
34:00.6,-0.040103376,-0.043315534
34:00.6,-0.052004222,-0.043323211
34:00.6,0.003929755,-0.043327216
34:00.6,-0.1121035,-0.043336231
34:00.6,-0.09306214,-0.04335333
34:00.6,-0.12578946,-0.043371569
34:00.6,-0.09306214,-0.043389805
34:00.6,-0.15316142,-0.043410324
34:00.6,-0.12578946,-0.043433569
34:00.7,-0.17160773,-0.043458354
34:00.7,-0.21088052,-0.043490231
34:00.7,-0.14959116,-0.043520268
34:00.7,-0.16863252,-0.043546788
34:00.7,-0.12400434,-0.043571174
34:00.7,-0.14959116,-0.043593977
34:00.7,-0.091872059,-0.043614097
34:00.7,-0.12043409,-0.043631788
34:00.7,-0.038913291,-0.043645069
34:00.7,-0.041888505,-0.043651804
34:00.8,-0.078186087,-0.04366181
34:00.8,-0.067475326,-0.043673947
34:00.8,-0.057359602,-0.043684352
34:00.8,-0.009756219,-0.043689944
34:00.8,-0.021657065,-0.043692563
34:00.8,-0.03355791,-0.043697163
34:00.8,-0.067475326,-0.043705583
34:00.8,-0.09306214,-0.04371896
34:00.8,-0.16327713,-0.043740325
34:00.8,-0.19600447,-0.043770265
34:00.9,-0.16684739,-0.043800503
34:00.9,-0.13114485,-0.043825336
34:00.9,-0.15494654,-0.043849178
34:00.9,-0.16327713,-0.043875698
34:00.9,-0.1852937,-0.043904744
34:00.9,-0.12221921,-0.04393037
34:00.9,-0.13412006,-0.043951731
34:00.9,-0.10853324,-0.043971956
34:00.9,-0.12221921,-0.043991186
34:01.0,-0.081161298,-0.044008132
34:01.0,-0.060929857,-0.044019975
34:01.0,-0.10853324,-0.044034097
34:01.0,-0.13947545,-0.044054765
34:01.0,-0.15970688,-0.044079695
34:01.0,-0.13947545,-0.044104628
34:01.0,-0.21980615,-0.044134568
34:01.0,-0.18886395,-0.044168625
34:01.0,-0.14959116,-0.044196833
34:01.0,-0.09306214,-0.044217054
34:01.1,-0.09008693,-0.044232316
34:01.1,-0.11745888,-0.044249613
34:01.1,-0.10020265,-0.044267751
34:01.1,-0.084731549,-0.044283163
34:01.1,-0.08294642,-0.044297136
34:01.1,-0.071045578,-0.044309966
34:01.1,-0.094847269,-0.044323791
34:01.1,-0.14780603,-0.044344015
34:01.1,-0.059144732,-0.04436126
34:01.1,-0.057359602,-0.044370968
34:01.2,-0.069260448,-0.044381522
34:01.2,-0.059144732,-0.044392221
34:01.2,-0.02820253,-0.0443995
34:01.2,-0.096632399,-0.044409905
34:01.2,-0.09306214,-0.044425711
34:01.2,-0.052004222,-0.0444378
34:01.2,-0.076400958,-0.044448502
34:01.2,-0.11864896,-0.044464756
34:01.2,-0.10674812,-0.044483539
34:01.2,-0.1037729,-0.044501085
34:01.2,-0.086516678,-0.04451694
34:01.3,-0.074615829,-0.044530369
34:01.3,-0.12400434,-0.044546921
34:01.3,-0.15792176,-0.044570416
34:01.3,-0.14126056,-0.04459535
34:01.3,-0.23825246,-0.044626974
34:01.3,-0.11864896,-0.044656716
34:01.3,-0.11864896,-0.044676494
34:01.3,-0.076400958,-0.044692747
34:01.3,-0.16506226,-0.044712868
34:01.3,-0.17517798,-0.044741224
34:01.4,-0.14126056,-0.044767592
34:01.4,-0.13412006,-0.044790544
34:01.4,-0.14959116,-0.044814184
34:01.4,-0.22635162,-0.044845514
34:01.4,-0.27633518,-0.044887405
34:01.4,-0.19421934,-0.044926621
34:01.4,-0.21088052,-0.04496038
34:01.4,-0.20254993,-0.044994831
34:01.4,-0.20969044,-0.045029186
34:01.4,-0.12757459,-0.045057293
34:01.5,-0.14423577,-0.045079943
34:01.5,-0.12400434,-0.045102298
34:01.5,-0.19064908,-0.045128521
34:01.5,-0.13233493,-0.045155436
34:01.5,-0.15137629,-0.045179076
34:01.5,-0.17160773,-0.045205992
34:01.5,-0.16327713,-0.045233902
34:01.5,-0.13412006,-0.045258686
34:01.5,-0.13947545,-0.045281485
34:01.5,-0.11864896,-0.045302995
34:01.6,-0.19897968,-0.045329466
34:01.6,-0.21623591,-0.045364067
34:01.6,-0.17874824,-0.045396984
34:01.6,-0.13233493,-0.045422908
34:01.6,-0.16506226,-0.045447692
34:01.6,-0.17696311,-0.045476194
34:01.6,-0.22159128,-0.045509405
34:01.6,-0.24003759,-0.045547877
34:01.6,-0.20433505,-0.04558491
34:01.7,-0.17041764,-0.045616139
34:01.7,-0.13947545,-0.045641962
34:01.7,-0.078186087,-0.045660101
34:01.7,-0.12757459,-0.045677248
34:01.7,-0.12578946,-0.045698363
34:01.7,-0.14126056,-0.045720618
34:01.7,-0.13412006,-0.045743566
34:01.7,-0.13769032,-0.045766219
34:01.7,-0.049029011,-0.04578178
34:01.7,-0.12578946,-0.045796346
34:01.7,-0.19719455,-0.045823265
34:01.8,-0.24003759,-0.045859698
34:01.8,-0.19064908,-0.045895591
34:01.8,-0.15970688,-0.045924786
34:01.8,-0.19897968,-0.045954678
34:01.8,-0.16863252,-0.045985315
34:01.8,-0.15792176,-0.046012528
34:01.8,-0.12935972,-0.046036467
34:01.8,-0.049029011,-0.046051335
34:01.8,-0.065690197,-0.046060894
34:01.9,-0.03534304,-0.046069313
34:01.9,-0.007971091,-0.046072923
34:01.9,-0.08294642,-0.0460805
34:01.9,-0.09306214,-0.046095166
34:01.9,-0.065690197,-0.046108399
34:01.9,-0.10496299,-0.046122618
34:01.9,-0.029987657,-0.046133865
34:01.9,-0.091872059,-0.04614402
34:01.9,-0.031772785,-0.046154324
34:01.9,0.002144628,-0.046156794
34:01.9,0.019400856,-0.046154998
34:02.0,-0.002615711,-0.046153598
34:02.0,0.022971109,-0.046151903
34:02.0,-0.037128165,-0.046153083
34:02.0,-0.018086812,-0.046157684
34:02.0,-0.009756219,-0.046160005
34:02.0,-0.064500108,-0.046166193
34:02.0,-0.009756219,-0.04617238
34:02.0,-0.03355791,-0.04617599
34:02.0,-0.018086812,-0.046180293
34:02.0,-0.057359602,-0.046186581
34:02.1,-0.08294642,-0.046198275
34:02.1,-0.045458756,-0.046208974
34:02.1,-0.065690197,-0.046218235
34:02.1,-0.040103376,-0.046227053
34:02.1,-0.11388862,-0.046239886
34:02.1,-0.076400958,-0.046255745
34:02.1,-0.041888505,-0.046265602
34:02.1,-0.025227319,-0.046271194
34:02.1,-0.011541345,-0.04627426
34:02.1,-0.081161298,-0.046281982
34:02.2,-0.047243886,-0.046292685
34:02.2,-0.041888505,-0.046300113
34:02.2,-0.052004222,-0.046307936
34:02.2,-0.12757459,-0.046322901
34:02.2,-0.074615829,-0.04633975
34:02.2,-0.043673631,-0.046349607
34:02.2,-0.084731549,-0.04636031
34:02.2,-0.021657065,-0.046369176
34:02.2,0.012855389,-0.04636991
34:02.2,-0.000830584,-0.046368908
34:02.3,-0.045458756,-0.046372764
34:02.3,-0.031772785,-0.046379201
34:02.3,-0.043673631,-0.046385489
34:02.3,-0.067475326,-0.04639475
34:02.3,-0.079376169,-0.046406988
34:02.3,-0.01273143,-0.046414666
34:02.3,-0.072830707,-0.046421796
34:02.3,0.022971109,-0.04642595
34:02.3,0.024756236,-0.046421971
34:02.4,-0.004400838,-0.046420276
34:02.4,-0.047243886,-0.046424579
34:02.4,-0.047243886,-0.046432454
34:02.4,-0.040103376,-0.046439733
34:02.4,-0.094847269,-0.04645098
34:02.4,-0.038913291,-0.046462126
34:02.4,-0.002615711,-0.046465587
34:02.4,-0.03355791,-0.046468601
34:02.4,-0.052004222,-0.046475731
34:02.4,-0.018086812,-0.046481572
34:02.5,-0.041888505,-0.046486571
34:02.5,-0.067475326,-0.046495683
34:02.5,-0.091872059,-0.046508964
34:02.5,-0.12043409,-0.046526656
34:02.5,-0.15970688,-0.046550002
34:02.5,-0.14126056,-0.046575084
34:02.5,-0.091872059,-0.046594512
34:02.5,-0.16327713,-0.046615776
34:02.5,-0.20790531,-0.046646707
34:02.5,-0.17874824,-0.046678927
34:02.6,-0.10496299,-0.046702571
34:02.6,-0.03534304,-0.046714265
34:02.6,-0.059144732,-0.046722136
34:02.6,-0.079376169,-0.046733681
34:02.6,-0.065690197,-0.04674577
34:02.6,-0.12221921,-0.046761431
34:02.6,-0.15316142,-0.046784379
34:02.6,-0.12400434,-0.046807475
34:02.6,-0.17517798,-0.046832409
34:02.6,-0.14304569,-0.046858929
34:02.6,-0.17874824,-0.046885744
34:02.7,-0.161492,-0.046914097
34:02.7,-0.1460209,-0.046939727
34:02.7,-0.12578946,-0.046962377
34:02.7,-0.16506226,-0.046986613
34:02.7,-0.17041764,-0.047014572
34:02.7,-0.17517798,-0.047043372
34:02.7,-0.17339286,-0.047072422
34:02.7,-0.17041764,-0.047101073
34:02.7,-0.1460209,-0.047127441
34:02.7,-0.11388862,-0.047149103
34:02.8,-0.12935972,-0.047169372
34:02.8,-0.12400434,-0.047190487
34:02.8,-0.14126056,-0.047212593
34:02.8,-0.17696311,-0.047239114
34:02.8,-0.16327713,-0.047267467
34:02.8,-0.18707883,-0.047296662
34:02.8,-0.14959116,-0.047324721
34:02.8,-0.18053336,-0.047352228
34:02.8,-0.17041764,-0.047381476
34:02.8,-0.12400434,-0.047406014
34:02.9,-0.12221921,-0.047426533
34:02.9,-0.20612018,-0.047453895
34:02.9,-0.19064908,-0.047486957
34:02.9,-0.14780603,-0.047515165
34:02.9,-0.13412006,-0.047538657
34:02.9,-0.20254993,-0.047566716
34:02.9,-0.14423577,-0.047595613
34:02.9,-0.13114485,-0.04761856
34:02.9,-0.065690197,-0.047634967
34:02.9,-0.12578946,-0.047650922
34:03.0,-0.1460209,-0.047673576
34:03.0,-0.13590519,-0.047697067
34:03.0,-0.13590519,-0.047719721
34:03.0,-0.19064908,-0.047746934
34:03.0,-0.13947545,-0.047774445
34:03.0,-0.12221921,-0.047796253
34:03.0,-0.14959116,-0.047818903
34:03.0,-0.14304569,-0.047843289
34:03.0,-0.12757459,-0.047865842
34:03.1,-0.22456649,-0.047895189
34:03.1,-0.21802104,-0.04793207
34:03.1,-0.15137629,-0.047962856
34:03.1,-0.15137629,-0.047988083
34:03.1,-0.09306214,-0.048008457
34:03.1,-0.10198778,-0.04802471
34:03.1,-0.17696311,-0.048047956
34:03.1,-0.11567375,-0.048072342
34:03.1,-0.076400958,-0.048088349
34:03.1,-0.000830584,-0.048094787
34:03.1,-0.043673631,-0.048098493
34:03.2,-0.088301808,-0.048109494
34:03.2,-0.088301808,-0.048124209
34:03.2,-0.069260448,-0.048137341
34:03.2,-0.098417521,-0.048151314
34:03.2,-0.12578946,-0.048169997
34:03.2,-0.14304569,-0.0481924
34:03.2,-0.12578946,-0.048214804
34:03.2,-0.13947545,-0.04823691
34:03.2,-0.17160773,-0.048262835
34:03.2,-0.16684739,-0.048291039
34:03.3,-0.13590519,-0.04831627
34:03.3,-0.091872059,-0.04833525
34:03.3,-0.161492,-0.048356365
34:03.3,-0.24539298,-0.048390273
34:03.3,-0.16684739,-0.048424628
34:03.3,-0.1460209,-0.048450701
34:03.3,-0.12221921,-0.048473053
34:03.3,-0.15316142,-0.048496004
34:03.3,-0.14959116,-0.048521232
34:03.3,-0.15137629,-0.048546314
34:03.4,-0.088301808,-0.048566286
34:03.4,-0.12935972,-0.048584428
34:03.4,-0.12935972,-0.048605986
34:03.4,-0.11864896,-0.048626654
34:03.4,-0.12935972,-0.048647322
34:03.4,-0.12043409,-0.048668139
34:03.4,-0.15137629,-0.048690788
34:03.4,-0.098417521,-0.048711605
34:03.4,-0.15673167,-0.048732869
34:03.4,-0.16506226,-0.048759688
34:03.5,-0.11031837,-0.048782635
34:03.5,-0.13412006,-0.048803005
34:03.5,-0.13590519,-0.048825506
34:03.5,-0.14959116,-0.0488493
34:03.5,-0.19421934,-0.048877951
34:03.5,-0.12935972,-0.048904918
34:03.5,-0.14423577,-0.048927717
34:03.5,-0.15494654,-0.04895265
34:03.5,-0.15673167,-0.048978623
34:03.5,-0.14126056,-0.049003456
34:03.6,-0.15970688,-0.049028538
34:03.6,-0.17339286,-0.049056295
34:03.6,-0.1460209,-0.049082913
34:03.6,-0.17041764,-0.049109284
34:03.6,-0.13947545,-0.049135111
34:03.6,-0.12935972,-0.049157511
34:03.6,-0.22635162,-0.049187157
34:03.6,-0.14423577,-0.04921804
34:03.6,-0.14126056,-0.04924183
34:03.7,-0.045458756,-0.04925739
34:03.7,-0.17339286,-0.049275629
34:03.7,-0.15673167,-0.04930314
34:03.7,-0.10853324,-0.049325246
34:03.7,-0.14126056,-0.049346063
34:03.7,-0.15494654,-0.049370747
34:03.7,-0.17160773,-0.04939796
