Time,GPM,Total Gallons
14:01.5,151.16249,64.903122
14:01.5,151.13393,64.928314
14:01.5,151.08394,64.953499
14:01.6,151.08572,64.978683
14:01.6,151.08394,65.003868
14:01.6,151.04346,65.029045
14:01.6,151.04465,65.054214
14:01.6,151.05357,65.079391
14:01.6,151.05179,65.104568
14:01.6,150.98335,65.129738
14:01.6,151.0381,65.154907
14:01.6,151.04346,65.180084
14:01.6,151.08275,65.205261
14:01.7,151.02441,65.230438
14:01.7,151.15952,65.255615
14:01.7,151.08394,65.280807
14:01.7,151.14226,65.305992
14:01.7,151.11667,65.331177
14:01.7,151.1494,65.356369
14:01.7,151.07916,65.381554
14:01.7,151.18987,65.406746
14:01.7,151.14761,65.431938
14:01.7,151.1613,65.45713
14:01.7,151.14761,65.48233
14:01.8,151.20355,65.507523
14:01.8,151.1369,65.532715
14:01.8,151.15773,65.557907
14:01.8,151.13214,65.583099
14:01.8,151.13571,65.608292
14:01.8,151.20355,65.633484
14:01.8,151.16963,65.658684
14:01.8,151.17618,65.683884
14:01.8,151.24997,65.709084
14:01.8,151.17975,65.734283
14:01.9,151.20236,65.759483
14:01.9,151.22617,65.784691
14:01.9,151.27734,65.809898
14:01.9,151.36601,65.835121
14:01.9,151.33031,65.860344
14:01.9,151.39339,65.885574
14:01.9,151.39874,65.910805
14:01.9,151.40707,65.936035
14:01.9,151.43088,65.961273
14:01.9,151.41541,65.986511
14:02.0,151.48921,66.011757
14:02.0,151.51837,66.03701
14:02.0,151.48743,66.062256
14:02.0,151.45647,66.087502
14:02.0,151.50945,66.112755
14:02.0,151.58324,66.138008
14:02.0,151.52135,66.163269
14:02.0,151.5267,66.188522
14:02.0,151.52135,66.213776
14:02.0,151.54218,66.239037
14:02.1,151.56776,66.26429
14:02.1,151.57133,66.289558
14:02.1,151.61716,66.314819
14:02.1,151.66476,66.340096
14:02.1,151.67012,66.365372
14:02.1,151.71951,66.390656
14:02.1,151.69214,66.415939
14:02.1,151.7451,66.441231
14:02.1,151.757,66.466522
14:02.2,151.79628,66.491821
14:02.2,151.8308,66.51712
14:02.2,151.8802,66.542427
14:02.2,151.91293,66.567749
14:02.2,151.87663,66.593063
14:02.2,151.96054,66.618385
14:02.2,151.96887,66.643715
14:02.2,152.01886,66.669044
14:02.2,152.08194,66.694389
14:02.2,152.04088,66.719734
14:02.3,152.1349,66.745079
14:02.3,152.11765,66.770432
14:02.3,152.23192,66.795799
14:02.3,152.33308,66.821175
14:02.3,152.34677,66.846565
14:02.3,152.32118,66.871956
14:02.3,152.39616,66.897354
14:02.3,152.36343,66.922745
14:02.3,152.36879,66.948143
14:02.3,152.43544,66.973541
14:02.3,152.4527,66.998955
14:02.4,152.43901,67.024361
14:02.4,152.47829,67.049774
14:02.4,152.5378,67.075188
14:02.4,152.59612,67.100616
14:02.4,152.71396,67.12606
14:02.4,152.70503,67.151512
14:02.4,152.73419,67.176964
14:02.4,152.79906,67.202431
14:02.4,152.78061,67.22789
14:02.4,152.77704,67.253357
14:02.5,152.8062,67.278824
14:02.5,152.91212,67.304298
14:02.5,152.87285,67.329781
14:02.5,152.97342,67.35527
14:02.5,153.01093,67.380768
14:02.5,153.00438,67.406273
14:02.5,153.0145,67.43177
14:02.5,152.95973,67.457268
14:02.5,152.9752,67.482765
14:02.5,152.92046,67.508255
14:02.6,152.98532,67.533752
14:02.6,152.88832,67.559242
14:02.6,152.89487,67.584724
14:02.6,152.91867,67.610207
14:02.6,152.91212,67.635696
14:02.6,152.94247,67.661186
14:02.6,152.94604,67.686676
14:02.6,152.93771,67.712166
14:02.6,153.00259,67.737663
14:02.6,152.96509,67.763161
14:02.7,153.00081,67.788658
14:02.7,153.07401,67.814163
14:02.7,153.12875,67.839684
14:02.7,153.12578,67.865204
14:02.7,153.15613,67.890724
14:02.7,153.14601,67.916252
14:02.7,153.28586,67.941788
14:02.7,153.24182,67.967331
14:02.7,153.23289,67.992874
14:02.8,153.32513,68.018417
14:02.8,153.34596,68.043976
14:02.8,153.24837,68.069527
14:02.8,153.25551,68.09507
14:02.8,153.35786,68.120621
14:02.8,153.33406,68.146179
14:02.8,153.3918,68.171738
14:02.8,153.39894,68.197304
14:02.8,153.41441,68.222878
14:02.8,153.39894,68.248444
14:02.9,153.3918,68.27401
14:02.9,153.40251,68.299576
14:02.9,153.45012,68.32515
14:02.9,153.44476,68.350723
14:02.9,153.42989,68.376297
14:02.9,153.42453,68.401871
14:02.9,153.44179,68.427437
14:02.9,153.43822,68.453011
14:02.9,153.43108,68.478584
14:02.9,153.4281,68.504158
14:03.0,153.37157,68.529724
14:03.0,153.35608,68.55529
14:03.0,153.31323,68.580841
14:03.0,153.34061,68.6064
14:03.0,153.30847,68.63195
14:03.0,153.31859,68.657509
14:03.0,153.29776,68.68306
14:03.0,153.3049,68.708611
14:03.0,153.30669,68.734161
14:03.0,153.33228,68.759712
14:03.0,153.31502,68.785271
14:03.1,153.32037,68.810822
14:03.1,153.36441,68.83638
14:03.1,153.27098,68.861931
14:03.1,153.34953,68.887482
14:03.1,153.34775,68.91304
14:03.1,153.35965,68.938606
14:03.1,153.41263,68.964165
14:03.1,153.45012,68.989738
14:03.1,153.41917,69.015312
14:03.1,153.49594,69.040894
14:03.2,153.53403,69.066475
14:03.2,153.59889,69.092072
14:03.2,153.61436,69.117676
14:03.2,153.64828,69.14328
14:03.2,153.62448,69.168884
14:03.2,153.68935,69.194496
14:03.2,153.65662,69.220108
14:03.2,153.81909,69.245735
14:03.2,153.83813,69.27137
14:03.2,153.82742,69.297012
14:03.3,153.88574,69.322655
14:03.3,153.90598,69.348305
14:03.3,153.95418,69.373955
14:03.3,154.01547,69.39962
14:03.3,154.0363,69.425293
14:03.3,154.11307,69.450974
14:03.3,154.15236,69.476662
14:03.3,154.15891,69.502357
14:03.3,154.23746,69.528053
14:03.3,154.29042,69.553764
14:03.4,154.29399,69.579483
14:03.4,154.35231,69.605202
14:03.4,154.35231,69.630928
14:03.4,154.39813,69.656662
14:03.4,154.47133,69.682396
14:03.4,154.5106,69.708145
14:03.4,154.52609,69.733902
14:03.4,154.52609,69.759659
14:03.4,154.51955,69.785408
14:03.4,154.5743,69.811172
14:03.5,154.65106,69.836937
14:03.5,154.66475,69.862717
14:03.5,154.66118,69.888496
14:03.5,154.78436,69.914284
14:03.5,154.74806,69.940079
14:03.5,154.85756,69.965874
14:03.5,154.89685,69.991692
14:03.5,154.81471,70.017502
14:03.5,154.81471,70.043304
14:03.6,154.8284,70.069107
14:03.6,154.88493,70.094917
14:03.6,154.89864,70.120735
14:03.6,154.83197,70.146545
14:03.6,154.90399,70.172356
14:03.6,154.8403,70.198166
14:03.6,154.81828,70.223976
14:03.6,154.84566,70.249779
14:03.6,154.9635,70.275597
14:03.6,154.90875,70.301422
14:03.7,154.9397,70.32724
14:03.7,154.95338,70.353065
14:03.7,154.99921,70.378899
14:03.7,155.00635,70.404732
14:03.7,154.95993,70.430565
14:03.7,155.00099,70.45639
14:03.7,154.97362,70.482224
14:03.7,154.98254,70.508057
14:03.7,155.01825,70.53389
14:03.7,154.98433,70.559723
14:03.7,155.0248,70.585556
14:03.8,155.01825,70.611397
14:03.8,154.97064,70.63723
14:03.8,155.09323,70.663071
14:03.8,155.05931,70.688911
14:03.8,155.12061,70.71476
14:03.8,155.09323,70.740616
14:03.8,155.10037,70.766464
14:03.8,154.95517,70.792305
14:03.8,155.09026,70.818138
14:03.8,155.03551,70.843987
14:03.9,155.04205,70.869827
14:03.9,155.00813,70.89566
14:03.9,155.073,70.921501
14:03.9,155.09502,70.94735
14:03.9,155.10513,70.973206
14:03.9,155.06467,70.999054
14:03.9,155.09502,71.024895
14:03.9,155.12061,71.050751
14:03.9,155.17178,71.076607
14:03.9,155.16702,71.10247
14:04.0,155.17357,71.128334
14:04.0,155.2063,71.154198
14:04.0,155.1944,71.180061
14:04.0,155.1944,71.205933
14:04.0,155.24915,71.231804
14:04.0,155.23189,71.257675
14:04.0,155.24736,71.283546
14:04.0,155.25569,71.309425
14:04.0,155.33961,71.335312
14:04.0,155.40746,71.361206
14:04.1,155.36996,71.3871
14:04.1,155.29498,71.412994
14:04.1,155.34795,71.438881
14:04.1,155.41638,71.464775
14:04.1,155.39912,71.490677
14:04.1,155.40627,71.516579
14:04.1,155.4384,71.542488
14:04.1,155.39079,71.56839
14:04.1,155.4503,71.594292
14:04.2,155.39377,71.620193
14:04.2,155.38901,71.646095
14:04.2,155.34438,71.671989
14:04.2,155.36996,71.697884
14:04.2,155.42293,71.723785
14:04.2,155.42293,71.749687
14:04.2,155.48779,71.775597
14:04.2,155.38901,71.801506
14:04.2,155.4384,71.827408
14:04.2,155.40091,71.85331
14:04.3,155.39912,71.879211
14:04.3,155.41281,71.905113
14:04.3,155.38365,71.931015
14:04.3,155.4384,71.956917
14:04.3,155.39555,71.982819
14:04.3,155.48125,72.008728
14:04.3,155.45923,72.034637
14:04.3,155.52588,72.060555
14:04.3,155.4985,72.086472
14:04.3,155.52409,72.112389
14:04.4,155.61455,72.138321
14:04.4,155.65204,72.164261
14:04.4,155.64371,72.190201
14:04.4,155.683,72.216148
14:04.4,155.6705,72.242096
14:04.4,155.67407,72.268036
14:04.4,155.6449,72.293983
14:04.4,155.76631,72.319931
14:04.4,155.7068,72.345894
14:04.4,155.69312,72.371841
14:04.4,155.6949,72.397789
14:04.5,155.75084,72.423744
14:04.5,155.75441,72.449707
14:04.5,155.81451,72.47567
14:04.5,155.80261,72.50164
14:04.5,155.9014,72.527611
14:04.5,155.86391,72.553596
14:04.5,155.91866,72.579575
14:04.5,155.97162,72.605568
14:04.5,156.02458,72.631569
14:04.5,156.02458,72.65757
14:04.6,156.09779,72.683586
14:04.6,156.09779,72.709602
14:04.6,156.13528,72.735619
14:04.6,156.11981,72.761642
14:04.6,156.11862,72.787659
14:04.6,156.1936,72.81369
14:04.6,156.1579,72.839722
14:04.6,156.23943,72.865753
14:04.6,156.23288,72.891792
14:04.6,156.15433,72.917824
14:04.7,156.17159,72.943855
14:04.7,156.14421,72.969879
14:04.7,156.12874,72.995903
14:04.7,156.09958,73.021919
14:04.7,156.1698,73.047943
14:04.7,156.14243,73.073975
14:04.7,156.08411,73.099991
14:04.7,156.08946,73.126007
14:04.7,156.11505,73.152023
14:04.7,155.99899,73.178032
14:04.8,155.96448,73.204033
14:04.8,155.90318,73.230019
14:04.8,155.92342,73.256004
14:04.8,155.90497,73.28199
14:04.8,155.90794,73.307976
14:04.8,155.89961,73.333961
14:04.8,155.82463,73.35994
14:04.8,155.82285,73.38591
14:04.8,155.77643,73.41188
14:04.8,155.75084,73.437836
14:04.9,155.77524,73.463799
14:04.9,155.73596,73.489761
14:04.9,155.74608,73.515717
14:04.9,155.78178,73.541679
14:04.9,155.80261,73.567642
14:04.9,155.75977,73.593605
14:04.9,155.81927,73.619576
14:04.9,155.84843,73.645546
14:04.9,155.71156,73.671509
14:05.0,155.72049,73.697464
14:05.0,155.65382,73.723412
14:05.0,155.65025,73.749352
14:05.0,155.63121,73.775299
14:05.0,155.68419,73.801239
14:05.0,155.68597,73.827187
14:05.0,155.67943,73.853134
14:05.0,155.69312,73.879082
14:05.0,155.72346,73.905037
14:05.0,155.77524,73.930992
14:05.1,155.7562,73.956955
14:05.1,155.76334,73.982918
14:05.1,155.79726,74.008881
14:05.1,155.8038,74.034843
14:05.1,155.84843,74.060822
14:05.1,155.80083,74.086792
14:05.1,155.85379,74.112762
14:05.1,155.88235,74.138741
14:05.1,155.90973,74.164726
14:05.1,155.94901,74.190712
14:05.1,155.86569,74.216698
14:05.2,155.96805,74.242683
14:05.2,155.92342,74.268677
14:05.2,155.99899,74.29467
14:05.2,156.06685,74.320679
14:05.2,156.02934,74.346687
14:05.2,156.02934,74.372688
14:05.2,156.07756,74.398697
14:05.2,156.11148,74.424713
14:05.2,156.21741,74.450745
14:05.2,156.21205,74.476776
14:05.3,156.19539,74.502815
14:05.3,156.11684,74.528839
14:05.3,156.12874,74.554863
14:05.3,156.19182,74.580887
14:05.3,156.11981,74.606918
14:05.3,156.16087,74.632942
14:05.3,156.05316,74.658958
14:05.3,156.11148,74.684975
14:05.3,156.18825,74.710999
14:05.3,156.11505,74.737022
14:05.4,156.1454,74.763046
14:05.4,156.12874,74.78907
14:05.4,156.12517,74.815086
14:05.4,156.08589,74.84111
14:05.4,156.1097,74.867126
14:05.4,156.05316,74.893135
14:05.4,156.09244,74.919151
14:05.4,156.09422,74.945168
14:05.4,156.08054,74.971184
14:05.5,156.04005,74.997192
14:05.5,155.97995,75.023193
14:05.5,156.0484,75.049194
14:05.5,156.0484,75.075203
14:05.5,156.03648,75.101212
14:05.5,156.06566,75.12722
14:05.5,156.06685,75.153236
14:05.5,156.09125,75.179245
14:05.5,156.09958,75.205261
14:05.5,156.10136,75.231285
14:05.6,156.14421,75.257301
14:05.6,156.15611,75.283325
14:05.6,156.13231,75.309357
14:05.6,156.19182,75.335381
14:05.6,156.24121,75.36142
14:05.6,156.20551,75.387459
14:05.6,156.20729,75.41349
14:05.6,156.1936,75.439522
14:05.6,156.23645,75.465561
14:05.6,156.2906,75.491608
14:05.7,156.28941,75.517654
14:05.7,156.38165,75.543709
14:05.7,156.35428,75.569771
14:05.7,156.42392,75.59584
14:05.7,156.39534,75.621902
14:05.7,156.44118,75.64798
14:05.7,156.51318,75.674057
14:05.7,156.46855,75.700142
14:05.7,156.57626,75.726227
14:05.7,156.6447,75.752327
14:05.7,156.66493,75.778435
14:05.8,156.65303,75.80455
14:05.8,156.65958,75.830658
14:05.8,156.72147,75.856773
14:05.8,156.74706,75.882896
14:05.8,156.71432,75.909019
14:05.8,156.73158,75.935143
14:05.8,156.80002,75.961266
14:05.8,156.82919,75.987404
14:05.8,156.81551,76.013542
14:05.8,156.92143,76.039688
14:05.9,156.88335,76.065842
14:05.9,156.93988,76.091988
14:05.9,156.92143,76.118149
14:05.9,156.97261,76.144302
14:05.9,157.04581,76.170471
14:05.9,157.03926,76.196648
14:05.9,157.16899,76.222832
14:05.9,157.08687,76.249023
14:05.9,157.07318,76.2752
14:05.9,157.0714,76.301384
14:06.0,157.06485,76.32756
14:06.0,157.03212,76.353737
14:06.0,157.12793,76.379913
14:06.0,157.21185,76.406113
14:06.0,157.15173,76.432304
14:06.0,157.24756,76.458511
14:06.0,157.25589,76.484718
14:06.0,157.19102,76.510925
14:06.0,157.15709,76.537117
14:06.0,157.19281,76.563316
14:06.1,157.22673,76.589516
14:06.1,157.30409,76.61573
14:06.1,157.33623,76.641953
14:06.1,157.34634,76.668175
14:06.1,157.27136,76.694389
14:06.1,157.31242,76.720604
14:06.1,157.28862,76.746826
14:06.1,157.2541,76.773041
14:06.1,157.27315,76.799248
14:06.2,157.32254,76.825462
14:06.2,157.30231,76.851685
14:06.2,157.28148,76.877899
14:06.2,157.34337,76.904121
14:06.2,157.38086,76.930344
14:06.2,157.36003,76.956573
14:06.2,157.34991,76.982803
14:06.2,157.33266,77.009026
14:06.2,157.31242,77.035248
14:06.2,157.31421,77.06147
14:06.2,157.24042,77.087677
14:06.3,157.19281,77.113884
14:06.3,157.23744,77.140083
14:06.3,157.27315,77.166298
14:06.3,157.29517,77.192513
14:06.3,157.25589,77.218727
14:06.3,157.19281,77.244926
14:06.3,157.25589,77.271133
14:06.3,157.19281,77.29734
14:06.3,157.23387,77.32354
14:06.4,157.19102,77.349747
14:06.4,157.12257,77.375938
14:06.4,157.1077,77.402122
14:06.4,157.09044,77.428307
14:06.4,157.08687,77.454491
14:06.4,157.0952,77.480667
14:06.4,157.12971,77.506859
14:06.4,157.10889,77.533043
14:06.4,157.10591,77.559227
14:06.4,157.07318,77.585411
14:06.4,157.08151,77.611588
14:06.5,157.06306,77.637772
14:06.5,156.96904,77.66394
14:06.5,157.01367,77.690109
14:06.5,156.99284,77.71627
14:06.5,156.99641,77.742439
14:06.5,156.9744,77.768608
14:06.5,156.9381,77.794762
14:06.5,156.90239,77.820915
14:06.5,156.90239,77.847069
14:06.5,156.95,77.873222
14:06.6,156.88513,77.899376
14:06.6,156.95,77.925529
14:06.6,156.94524,77.951691
14:06.6,156.87502,77.977844
14:06.6,156.86668,78.00399
14:06.6,156.82027,78.030128
14:06.6,156.89227,78.056274
14:06.6,156.95357,78.082428
14:06.6,156.97083,78.108589
14:06.6,157.022,78.13475
14:06.7,156.98273,78.160919
14:06.7,156.91608,78.18708
14:06.7,156.89406,78.213234
14:06.7,156.8768,78.23938
14:06.7,156.84943,78.265526
14:06.7,156.92322,78.291672
14:06.7,156.85478,78.317818
14:06.7,156.86311,78.343964
14:06.7,156.86133,78.37011
14:06.7,156.79109,78.396248
14:06.8,156.84109,78.422386
14:06.8,156.80002,78.448517
14:06.8,156.77919,78.474655
14:06.8,156.69885,78.500778
14:06.8,156.64648,78.526886
14:06.8,156.58817,78.552994
14:06.8,156.60364,78.579094
14:06.8,156.65482,78.605194
14:06.8,156.64291,78.63131
14:06.9,156.61911,78.65741
14:06.9,156.63577,78.683517
14:06.9,156.58817,78.709618
14:06.9,156.58817,78.735718
14:06.9,156.6084,78.761818
14:06.9,156.58459,78.787918
14:06.9,156.59471,78.814018
14:06.9,156.55722,78.840111
14:06.9,156.48224,78.866203
14:06.9,156.47391,78.892281
14:07.0,156.52509,78.918365
14:07.0,156.50247,78.94445
14:07.0,156.5471,78.970535
14:07.0,156.51318,78.996628
14:07.0,156.58817,79.02272
14:07.0,156.57091,79.04882
14:07.0,156.6685,79.074921
14:07.0,156.64648,79.101028
14:07.0,156.58817,79.127136
14:07.0,156.59471,79.153236
14:07.1,156.62923,79.179337
14:07.1,156.55067,79.205437
14:07.1,156.61197,79.231529
14:07.1,156.58995,79.257629
14:07.1,156.56079,79.28373
14:07.1,156.60007,79.30983
14:07.1,156.61732,79.33593
14:07.1,156.58995,79.36203
14:07.1,156.6566,79.388138
14:07.1,156.53699,79.414238
14:07.1,156.62209,79.440331
14:07.2,156.53342,79.466431
14:07.2,156.61018,79.492523
14:07.2,156.64767,79.518631
14:07.2,156.55246,79.544731
14:07.2,156.61554,79.570831
14:07.2,156.61018,79.596931
14:07.2,156.65125,79.623039
14:07.2,156.62209,79.649139
14:07.2,156.63934,79.675247
14:07.2,156.61911,79.701355
14:07.3,156.61554,79.727455
14:07.3,156.49771,79.753548
14:07.3,156.59174,79.77964
14:07.3,156.56436,79.80574
14:07.3,156.56079,79.831833
14:07.3,156.58638,79.857925
14:07.3,156.58459,79.884026
14:07.3,156.6084,79.910126
14:07.3,156.57983,79.936226
14:07.3,156.63399,79.962326
14:07.4,156.65303,79.988434
14:07.4,156.63101,80.014542
14:07.4,156.64767,80.040649
14:07.4,156.6328,80.066757
14:07.4,156.62923,80.092865
14:07.4,156.56258,80.118965
14:07.4,156.64113,80.145065
14:07.4,156.58995,80.171165
14:07.4,156.65303,80.197273
14:07.4,156.62566,80.223381
14:07.5,156.70242,80.249489
14:07.5,156.63756,80.275604
14:07.5,156.60007,80.301704
14:07.5,156.69231,80.327812
14:07.5,156.70956,80.353928
14:07.5,156.66493,80.380043
14:07.5,156.64946,80.406158
14:07.5,156.59174,80.432259
14:07.5,156.56615,80.458359
14:07.6,156.6084,80.484459
14:07.6,156.61018,80.510559
14:07.6,156.6328,80.536659
14:07.6,156.57091,80.562759
14:07.6,156.60185,80.58886
14:07.6,156.66136,80.614967
14:07.6,156.60661,80.641075
14:07.6,156.57091,80.667168
14:07.6,156.50426,80.69326
14:07.6,156.51616,80.719345
14:07.6,156.5114,80.74543
14:07.7,156.4751,80.771515
14:07.7,156.47867,80.797592
14:07.7,156.43582,80.823669
14:07.7,156.46855,80.849747
14:07.7,156.54353,80.875832
14:07.7,156.42392,80.901917
14:07.7,156.52151,80.927994
14:07.7,156.43761,80.954071
14:07.7,156.44832,80.980148
14:07.8,156.4001,81.006218
14:07.8,156.37987,81.032288
14:07.8,156.412,81.05835
14:07.8,156.36261,81.084419
14:07.8,156.37451,81.110481
14:07.8,156.41914,81.136543
14:07.8,156.33167,81.162605
14:07.8,156.39832,81.188667
14:07.8,156.412,81.214737
14:07.8,156.44951,81.240807
14:07.8,156.35904,81.266876
14:07.9,156.38463,81.292938
14:07.9,156.36261,81.319
14:07.9,156.35904,81.345062
14:07.9,156.36916,81.371124
14:07.9,156.35725,81.397186
14:07.9,156.38998,81.423248
14:07.9,156.44832,81.449318
14:07.9,156.41379,81.475395
14:07.9,156.42093,81.501465
14:07.9,156.49414,81.527542
14:08.0,156.45486,81.553619
14:08.0,156.39177,81.579689
14:08.0,156.36261,81.605751
14:08.0,156.4001,81.631821
14:08.0,156.38463,81.657883
14:08.0,156.43285,81.683952
14:08.0,156.412,81.710022
14:08.0,156.4257,81.736092
14:08.0,156.41022,81.762161
14:08.0,156.32988,81.788223
14:08.1,156.42212,81.814285
14:08.1,156.37987,81.840355
14:08.1,156.3763,81.866417
14:08.1,156.34059,81.892479
14:08.1,156.43285,81.918541
14:08.1,156.46022,81.944618
14:08.1,156.4257,81.970695
14:08.1,156.47688,81.996773
14:08.1,156.4751,82.02285
14:08.1,156.46141,82.048927
14:08.2,156.35725,82.074997
14:08.2,156.412,82.101059
14:08.2,156.38998,82.127129
14:08.2,156.4257,82.153198
14:08.2,156.40367,82.179268
14:08.2,156.48045,82.205338
14:08.2,156.40903,82.231415
14:08.2,156.38998,82.257484
14:08.2,156.36797,82.283546
14:08.3,156.39534,82.309608
14:08.3,156.41557,82.335678
14:08.3,156.40367,82.361748
14:08.3,156.43939,82.387817
14:08.3,156.4257,82.413887
14:08.3,156.44118,82.439964
14:08.3,156.45129,82.466042
14:08.3,156.5114,82.492119
14:08.3,156.45844,82.518204
14:08.3,156.44475,82.544273
14:08.4,156.49057,82.570358
14:08.4,156.51973,82.596443
14:08.4,156.48759,82.62252
14:08.4,156.47391,82.648605
14:08.4,156.43761,82.674683
14:08.4,156.42093,82.700752
14:08.4,156.34357,82.726814
14:08.4,156.40189,82.752876
14:08.4,156.41022,82.778946
14:08.4,156.38463,82.805016
14:08.4,156.36916,82.831078
14:08.5,156.31322,82.857132
14:08.5,156.35071,82.883194
14:08.5,156.39177,82.909256
14:08.5,156.29774,82.93531
14:08.5,156.24478,82.961357
14:08.5,156.21384,82.987396
14:08.5,156.1936,83.013428
14:08.5,156.1579,83.039459
14:08.5,156.11684,83.065483
14:08.5,156.14421,83.091507
14:08.6,156.11684,83.117531
14:08.6,156.10315,83.143547
14:08.6,156.03648,83.169563
14:08.6,156.07935,83.195572
14:08.6,156.06863,83.221581
14:08.6,156.09244,83.247597
14:08.6,156.07042,83.273613
14:08.6,156.04483,83.299622
14:08.6,156.02756,83.32563
14:08.6,155.99185,83.351631
14:08.7,155.9252,83.377625
14:08.7,155.91508,83.40361
14:08.7,155.91508,83.429596
14:08.7,155.85022,83.455574
14:08.7,155.89307,83.48156
14:08.7,155.91508,83.507538
14:08.7,155.9014,83.533524
14:08.7,155.83832,83.559502
14:08.7,155.85677,83.58548
14:08.7,155.81451,83.61145
14:08.8,155.73596,83.637413
14:08.8,155.76334,83.663376
14:08.8,155.62823,83.689323
14:08.8,155.65204,83.715263
14:08.8,155.68419,83.741211
14:08.8,155.6705,83.767159
14:08.8,155.66039,83.793106
14:08.8,155.66574,83.819046
14:08.8,155.58182,83.844986
14:08.9,155.5955,83.870918
14:08.9,155.57349,83.896851
14:08.9,155.56992,83.922775
14:08.9,155.49493,83.9487
14:08.9,155.51041,83.974617
14:08.9,155.48125,84.000534
14:08.9,155.41281,84.026443
14:08.9,155.38068,84.052345
14:08.9,155.36699,84.078239
14:08.9,155.33783,84.104134
14:09.0,155.25212,84.130013
14:09.0,155.17178,84.155884
14:09.0,155.11882,84.18174
14:09.0,155.05753,84.207588
14:09.0,155.03848,84.233429
14:09.0,154.97897,84.25927
14:09.0,155.04384,84.285103
14:09.0,154.99802,84.310944
14:09.0,154.9873,84.336769
14:09.0,154.98433,84.362602
14:09.0,154.9754,84.388435
14:09.1,154.96886,84.414261
14:09.1,154.94505,84.440094
14:09.1,154.92422,84.465912
14:09.1,154.86292,84.49173
14:09.1,154.8885,84.51754
14:09.1,154.93613,84.543365
14:09.1,154.82364,84.569176
14:09.1,154.80103,84.594978
14:09.1,154.75699,84.620773
14:09.1,154.79626,84.646568
14:09.2,154.79448,84.672371
14:09.2,154.72961,84.698166
14:09.2,154.78258,84.723961
14:09.2,154.78258,84.749756
14:09.2,154.77068,84.775551
14:09.2,154.81471,84.801353
14:09.2,154.73616,84.827148
14:09.2,154.7076,84.852936
14:09.2,154.69391,84.878723
14:09.2,154.63023,84.904495
14:09.3,154.63023,84.930267
14:09.3,154.64095,84.956039
14:09.3,154.5862,84.981812
14:09.3,154.57906,85.007576
14:09.3,154.56537,85.03334
14:09.3,154.57906,85.059105
14:09.3,154.55347,85.084862
14:09.3,154.51239,85.110619
14:09.3,154.5106,85.136375
14:09.3,154.47668,85.162125
14:09.4,154.463,85.187866
14:09.4,154.55347,85.213615
14:09.4,154.48026,85.239372
14:09.4,154.55168,85.265129
14:09.4,154.51776,85.290878
14:09.4,154.55049,85.316635
14:09.4,154.53799,85.342392
14:09.4,154.51418,85.368149
14:09.4,154.55882,85.393906
14:09.4,154.50227,85.419662
14:09.5,154.41718,85.445404
14:09.5,154.39992,85.471146
14:09.5,154.37254,85.496872
14:09.5,154.36897,85.522606
14:09.5,154.42908,85.54834
14:09.5,154.43086,85.574074
14:09.5,154.39159,85.599808
14:09.5,154.38266,85.625542
14:09.5,154.42015,85.651276
14:09.6,154.40527,85.67701
14:09.6,154.36719,85.702744
14:09.6,154.47668,85.728485
14:09.6,154.45467,85.754227
14:09.6,154.52609,85.779976
14:09.6,154.54514,85.805733
14:09.6,154.58441,85.83149
14:09.6,154.50584,85.857254
14:09.6,154.59096,85.883011
14:09.6,154.66296,85.908783
14:09.7,154.67308,85.934563
14:09.7,154.71057,85.960342
14:09.7,154.77068,85.98613
14:09.7,154.84923,86.011932
14:09.7,154.88493,86.03775
14:09.7,154.95338,86.063568
14:09.7,154.96886,86.089394
14:09.7,154.97719,86.115227
14:09.7,155.0117,86.14106
14:09.7,155.06943,86.166901
14:09.8,155.13251,86.192749
14:09.8,155.12596,86.218605
14:09.8,155.21106,86.244469
14:09.8,155.25748,86.27034
14:09.8,155.26581,86.296219
14:09.8,155.28665,86.322098
14:09.8,155.30331,86.347977
14:09.8,155.32236,86.373863
14:09.8,155.27295,86.39975
14:09.8,155.39377,86.425636
14:09.8,155.44197,86.451538
14:09.9,155.39258,86.477448
14:09.9,155.4503,86.503349
14:09.9,155.47292,86.529259
14:09.9,155.48303,86.555176
14:09.9,155.63121,86.5811
14:09.9,155.60086,86.607033
14:09.9,155.58539,86.632965
14:09.9,155.63478,86.658905
14:09.9,155.62288,86.684845
14:09.9,155.7187,86.710785
14:10.0,155.74072,86.73674
14:10.0,155.72227,86.762703
14:10.0,155.64371,86.788651
14:10.0,155.65204,86.81459
14:10.0,155.58717,86.840523
14:10.0,155.62645,86.866463
14:10.0,155.62645,86.892403
14:10.0,155.70145,86.918343
14:10.0,155.71037,86.944298
14:10.0,155.78535,86.970253
14:10.1,155.78535,86.996216
14:10.1,155.85855,87.022186
14:10.1,155.82463,87.048164
14:10.1,155.90973,87.074142
14:10.1,155.90675,87.100128
14:10.1,155.84665,87.126106
14:10.1,155.84843,87.152084
14:10.1,155.84189,87.178055
14:10.1,155.80916,87.204025
14:10.1,155.90973,87.230003
14:10.2,155.86034,87.255989
14:10.2,155.95615,87.281975
14:10.2,155.94781,87.307968
14:10.2,155.90675,87.333954
14:10.2,155.96983,87.359947
14:10.2,155.93056,87.385933
14:10.2,155.99364,87.411926
14:10.2,156.00911,87.437927
14:10.2,156.01566,87.463936
14:10.3,155.99542,87.489937
