Time,GPM,Total Gallons
08:46.6,-0.29939452,103.1558
08:46.6,-0.24999675,103.15575
08:46.6,-0.27915928,103.15571
08:46.6,-0.31843942,103.15566
08:46.6,-0.2839205,103.15561
08:46.7,-0.2892769,103.15556
08:46.7,-0.28094473,103.15551
08:46.7,-0.33212796,103.15546
08:46.7,-0.33688918,103.1554
08:46.7,-0.30772665,103.15535
08:46.7,-0.41247371,103.1553
08:46.7,-0.34046012,103.15523
08:46.7,-0.39164335,103.15517
08:46.7,-0.3470068,103.15511
08:46.7,-0.26368529,103.15506
08:46.8,-0.30951211,103.15501
08:46.8,-0.28570598,103.15496
08:46.8,-0.33391342,103.15491
08:46.8,-0.29939452,103.15485
08:46.8,-0.33688918,103.1548
08:46.8,-0.36248079,103.15475
08:46.8,-0.30653635,103.15469
08:46.8,-0.2892769,103.15464
08:46.8,-0.23809367,103.15459
08:46.8,-0.11132593,103.15456
08:46.9,-0.13691755,103.15454
08:46.9,-0.21428752,103.15452
08:46.9,-0.20178929,103.15448
08:46.9,-0.2172633,103.15445
08:46.9,-0.17143646,103.15441
08:46.9,-0.21250206,103.15438
08:46.9,-0.21071661,103.15434
08:46.9,-0.27380291,103.1543
08:46.9,-0.27915928,103.15426
08:47.0,-0.25475797,103.15421
08:47.0,-0.27737382,103.15417
08:47.0,-0.26189983,103.15413
08:47.0,-0.23987913,103.15408
08:47.0,-0.26011437,103.15405
08:47.0,-0.24821128,103.154
08:47.0,-0.20893115,103.15396
08:47.0,-0.17976861,103.15393
08:47.0,-0.24642582,103.15389
08:47.0,-0.27915928,103.15385
08:47.1,-0.25475797,103.15381
08:47.1,-0.24642582,103.15376
08:47.1,-0.34046012,103.15372
08:47.1,-0.31308305,103.15366
08:47.1,-0.27915928,103.15361
08:47.1,-0.28570598,103.15356
08:47.1,-0.29403812,103.15352
08:47.1,-0.27023196,103.15347
08:47.1,-0.30475089,103.15342
08:47.1,-0.27023196,103.15337
08:47.2,-0.31843942,103.15332
08:47.2,-0.32022488,103.15327
08:47.2,-0.24464037,103.15322
08:47.2,-0.35057771,103.15318
08:47.2,-0.24821128,103.15312
08:47.2,-0.31665397,103.15308
08:47.2,-0.25356767,103.15303
08:47.2,-0.27737382,103.15298
08:47.2,-0.30475089,103.15294
08:47.2,-0.3714081,103.15288
08:47.2,-0.32022488,103.15282
08:47.3,-0.32677159,103.15277
08:47.3,-0.3303425,103.15272
08:47.3,-0.30772665,103.15266
08:47.3,-0.33510372,103.15261
08:47.3,-0.33212796,103.15255
08:47.3,-0.34224558,103.1525
08:47.3,-0.25654343,103.15244
08:47.3,-0.28094473,103.1524
08:47.3,-0.169651,103.15237
08:47.3,-0.19345714,103.15234
08:47.4,-0.2672562,103.1523
08:47.4,-0.21071661,103.15225
08:47.4,-0.21071661,103.15222
08:47.4,-0.24285491,103.15218
08:47.4,-0.22083421,103.15215
08:47.4,-0.16786553,103.15211
08:47.4,-0.17619769,103.15208
08:47.4,-0.2261906,103.15205
08:47.4,-0.24464037,103.15201
08:47.4,-0.28213504,103.15196
08:47.5,-0.25178221,103.15192
08:47.5,-0.21547782,103.15189
08:47.5,-0.23452275,103.15185
08:47.5,-0.24821128,103.1518
08:47.5,-0.2261906,103.15176
08:47.5,-0.23095183,103.15173
08:47.5,-0.22797605,103.15169
08:47.5,-0.23987913,103.15165
08:47.5,-0.25654343,103.15161
08:47.5,-0.26189983,103.15157
08:47.6,-0.26368529,103.15152
08:47.6,-0.2892769,103.15147
08:47.6,-0.28749144,103.15143
08:47.6,-0.21071661,103.15138
08:47.6,-0.26547074,103.15134
08:47.6,-0.25654343,103.15131
08:47.6,-0.21428752,103.15126
08:47.6,-0.26368529,103.15122
08:47.6,-0.26368529,103.15118
08:47.7,-0.2672562,103.15114
08:47.7,-0.23987913,103.15109
08:47.7,-0.32498613,103.15105
08:47.7,-0.35057771,103.15099
08:47.7,-0.27380291,103.15094
08:47.7,-0.30772665,103.15089
08:47.7,-0.24999675,103.15084
08:47.7,-0.32498613,103.15079
08:47.7,-0.37974027,103.15073
08:47.7,-0.33212796,103.15067
08:47.8,-0.32320064,103.15062
08:47.8,-0.32855704,103.15057
08:47.8,-0.29284781,103.15051
08:47.8,-0.29106236,103.15047
08:47.8,-0.34046012,103.15041
08:47.8,-0.31308305,103.15036
08:47.8,-0.36783719,103.15031
08:47.8,-0.38628694,103.15024
08:47.8,-0.35771957,103.15018
08:47.8,-0.31308305,103.15012
08:47.8,-0.32320064,103.15007
08:47.9,-0.31308305,103.15002
08:47.9,-0.28570598,103.14996
08:47.9,-0.2172633,103.14993
08:47.9,-0.2261906,103.14989
08:47.9,-0.18155406,103.14986
08:47.9,-0.20178929,103.14982
08:47.9,-0.22261968,103.14979
08:47.9,-0.24166459,103.14975
08:47.9,-0.30951211,103.1497
08:47.9,-0.29760903,103.14965
08:48.0,-0.28094473,103.1496
08:48.0,-0.32141519,103.14955
08:48.0,-0.32320064,103.1495
08:48.0,-0.31308305,103.14944
08:48.0,-0.2892769,103.1494
08:48.0,-0.34879225,103.14935
08:48.0,-0.30296543,103.14929
08:48.0,-0.22797605,103.14925
08:48.0,-0.28094473,103.1492
08:48.0,-0.30772665,103.14915
08:48.1,-0.28570598,103.1491
08:48.1,-0.26189983,103.14906
08:48.1,-0.26547074,103.14902
08:48.1,-0.24642582,103.14897
08:48.1,-0.27201745,103.14893
08:48.1,-0.2892769,103.14888
08:48.1,-0.33688918,103.14883
08:48.1,-0.25832888,103.14878
08:48.1,-0.31129757,103.14874
08:48.1,-0.39521426,103.14867
08:48.2,-0.38509664,103.14861
08:48.2,-0.43925563,103.14854
08:48.2,-0.35593411,103.14848
08:48.2,-0.35771957,103.14841
08:48.2,-0.29284781,103.14836
08:48.2,-0.2672562,103.14832
08:48.2,-0.29582357,103.14826
08:48.2,-0.21071661,103.14822
08:48.2,-0.23273729,103.14819
08:48.2,-0.19167168,103.14815
08:48.3,-0.18155406,103.14812
08:48.3,-0.24821128,103.14809
08:48.3,-0.20357476,103.14805
08:48.3,-0.21428752,103.14801
08:48.3,-0.2172633,103.14797
08:48.3,-0.18333954,103.14794
08:48.3,-0.20178929,103.14791
08:48.3,-0.20357476,103.14787
08:48.3,-0.1952426,103.14784
08:48.4,-0.23452275,103.1478
08:48.4,-0.20059898,103.14777
08:48.4,-0.20357476,103.14774
08:48.4,-0.19167168,103.14771
08:48.4,-0.28213504,103.14767
08:48.4,-0.26011437,103.14762
08:48.4,-0.24999675,103.14758
08:48.4,-0.19881353,103.14754
08:48.4,-0.22083421,103.14751
08:48.4,-0.21250206,103.14747
08:48.5,-0.26368529,103.14743
08:48.5,-0.27023196,103.14738
08:48.5,-0.28213504,103.14734
08:48.5,-0.30117998,103.14729
08:48.5,-0.26547074,103.14724
08:48.5,-0.24285491,103.1472
08:48.5,-0.2892769,103.14716
08:48.5,-0.25475797,103.14711
08:48.5,-0.23452275,103.14707
08:48.5,-0.23630822,103.14703
08:48.6,-0.1476303,103.147
08:48.6,-0.19881353,103.14697
08:48.6,-0.2261906,103.14693
08:48.6,-0.24464037,103.1469
08:48.6,-0.24642582,103.14685
08:48.6,-0.29284781,103.14681
08:48.6,-0.17798315,103.14677
08:48.6,-0.138703,103.14674
08:48.6,-0.154177,103.14672
08:48.6,-0.22261968,103.14669
08:48.6,-0.20178929,103.14665
08:48.7,-0.23273729,103.14661
08:48.7,-0.23095183,103.14658
08:48.7,-0.24821128,103.14654
08:48.7,-0.22797605,103.1465
08:48.7,-0.23273729,103.14646
08:48.7,-0.24642582,103.14642
08:48.7,-0.27201745,103.14638
08:48.7,-0.26189983,103.14633
08:48.7,-0.27023196,103.14629
08:48.7,-0.32141519,103.14624
08:48.8,-0.27915928,103.14619
08:48.8,-0.27558836,103.14614
08:48.8,-0.32320064,103.1461
08:48.8,-0.24642582,103.14604
08:48.8,-0.29939452,103.146
08:48.8,-0.28570598,103.14595
08:48.8,-0.27558836,103.1459
08:48.8,-0.27023196,103.14586
08:48.8,-0.23095183,103.14581
08:48.8,-0.23809367,103.14577
08:48.9,-0.21428752,103.14574
08:48.9,-0.1952426,103.14571
08:48.9,-0.24821128,103.14567
08:48.9,-0.30117998,103.14562
08:48.9,-0.2839205,103.14558
08:48.9,-0.2892769,103.14552
08:48.9,-0.26844651,103.14548
08:48.9,-0.2839205,103.14543
08:48.9,-0.23273729,103.14539
08:48.9,-0.27201745,103.14535
08:49.0,-0.20714568,103.14531
08:49.0,-0.23630822,103.14527
08:49.0,-0.21547782,103.14523
08:49.0,-0.2172633,103.1452
08:49.0,-0.29582357,103.14516
08:49.0,-0.25356767,103.14511
08:49.0,-0.28094473,103.14507
08:49.0,-0.25654343,103.14502
08:49.0,-0.23452275,103.14498
08:49.1,-0.26189983,103.14494
08:49.1,-0.24999675,103.1449
08:49.1,-0.26368529,103.14485
08:49.1,-0.18155406,103.14481
08:49.1,-0.27915928,103.14478
08:49.1,-0.21547782,103.14474
08:49.1,-0.20536022,103.1447
08:49.1,-0.16429462,103.14467
08:49.1,-0.26844651,103.14463
08:49.1,-0.154177,103.1446
08:49.2,-0.18512499,103.14457
08:49.2,-0.18869591,103.14454
08:49.2,-0.2172633,103.14451
08:49.2,-0.25178221,103.14446
08:49.2,-0.25654343,103.14442
08:49.2,-0.2892769,103.14438
08:49.2,-0.21904875,103.14433
08:49.2,-0.20536022,103.1443
08:49.2,-0.18869591,103.14426
08:49.2,-0.21250206,103.14423
08:49.2,-0.23095183,103.1442
08:49.3,-0.20536022,103.14416
08:49.3,-0.18869591,103.14413
08:49.3,-0.20893115,103.1441
08:49.3,-0.18333954,103.14407
08:49.3,-0.21250206,103.14403
08:49.3,-0.2261906,103.14399
08:49.3,-0.2261906,103.14395
08:49.3,-0.26844651,103.14391
08:49.3,-0.30653635,103.14387
08:49.3,-0.27380291,103.14381
08:49.4,-0.32141519,103.14377
08:49.4,-0.28749144,103.14371
08:49.4,-0.36783719,103.14366
08:49.4,-0.31308305,103.14361
08:49.4,-0.26547074,103.14355
08:49.4,-0.22797605,103.14352
08:49.4,-0.23987913,103.14348
08:49.4,-0.21904875,103.14344
08:49.4,-0.2672562,103.1434
08:49.4,-0.26011437,103.14336
08:49.5,-0.25832888,103.14331
08:49.5,-0.33510372,103.14326
08:49.5,-0.29106236,103.14321
08:49.5,-0.28749144,103.14317
08:49.5,-0.29939452,103.14311
08:49.5,-0.27737382,103.14307
08:49.5,-0.20059898,103.14303
08:49.5,-0.22440514,103.14299
08:49.5,-0.23809367,103.14295
08:49.5,-0.25356767,103.14291
08:49.6,-0.23987913,103.14287
08:49.6,-0.23809367,103.14283
08:49.6,-0.22916637,103.14279
08:49.6,-0.29403812,103.14275
08:49.6,-0.29760903,103.1427
08:49.6,-0.2672562,103.14265
08:49.6,-0.20059898,103.14261
08:49.6,-0.21547782,103.14258
08:49.6,-0.24642582,103.14254
08:49.7,-0.30772665,103.14249
08:49.7,-0.25832888,103.14245
08:49.7,-0.30772665,103.1424
08:49.7,-0.19881353,103.14236
08:49.7,-0.19881353,103.14232
08:49.7,-0.23630822,103.14229
08:49.7,-0.2261906,103.14225
08:49.7,-0.15953338,103.14221
08:49.7,-0.18333954,103.14219
08:49.7,-0.21904875,103.14215
08:49.8,-0.2672562,103.14211
08:49.8,-0.1952426,103.14207
08:49.8,-0.26547074,103.14204
08:49.8,-0.26368529,103.14199
08:49.8,-0.20357476,103.14195
08:49.8,-0.26189983,103.14191
08:49.8,-0.28570598,103.14187
08:49.8,-0.29582357,103.14182
08:49.8,-0.27201745,103.14177
08:49.8,-0.30653635,103.14172
08:49.9,-0.32498613,103.14167
08:49.9,-0.28213504,103.14162
08:49.9,-0.29284781,103.14157
08:49.9,-0.2839205,103.14153
08:49.9,-0.27915928,103.14148
08:49.9,-0.33212796,103.14143
08:49.9,-0.30772665,103.14137
08:49.9,-0.33510372,103.14132
08:49.9,-0.31129757,103.14127
08:49.9,-0.28213504,103.14122
08:49.9,-0.30475089,103.14117
08:50.0,-0.28570598,103.14112
08:50.0,-0.29284781,103.14107
08:50.0,-0.32022488,103.14102
08:50.0,-0.25356767,103.14097
08:50.0,-0.2839205,103.14093
08:50.0,-0.26011437,103.14088
08:50.0,-0.2839205,103.14084
08:50.0,-0.25178221,103.14079
08:50.0,-0.26189983,103.14075
08:50.0,-0.2261906,103.14071
08:50.1,-0.28094473,103.14066
08:50.1,-0.29403812,103.14062
08:50.1,-0.22261968,103.14057
08:50.1,-0.22261968,103.14054
08:50.1,-0.26844651,103.1405
08:50.1,-0.28094473,103.14045
08:50.1,-0.29939452,103.1404
08:50.1,-0.2892769,103.14035
08:50.1,-0.30475089,103.1403
08:50.1,-0.32320064,103.14025
08:50.2,-0.23095183,103.14021
08:50.2,-0.31665397,103.14016
08:50.2,-0.29939452,103.14011
08:50.2,-0.26189983,103.14006
08:50.2,-0.25654343,103.14002
08:50.2,-0.27201745,103.13998
08:50.2,-0.22261968,103.13993
08:50.2,-0.24642582,103.13989
08:50.2,-0.17143646,103.13986
08:50.2,-0.23452275,103.13982
08:50.3,-0.19881353,103.13979
08:50.3,-0.23987913,103.13976
08:50.3,-0.17798315,103.13972
08:50.3,-0.20357476,103.13969
08:50.3,-0.22083421,103.13965
08:50.3,-0.20357476,103.13962
08:50.3,-0.26189983,103.13958
08:50.3,-0.23809367,103.13953
08:50.3,-0.24166459,103.1395
08:50.3,-0.33391342,103.13945
08:50.4,-0.27737382,103.1394
08:50.4,-0.31665397,103.13934
08:50.4,-0.30772665,103.1393
08:50.4,-0.23095183,103.13925
08:50.4,-0.24642582,103.13921
08:50.4,-0.25654343,103.13917
08:50.4,-0.31129757,103.13912
08:50.4,-0.21547782,103.13908
08:50.4,-0.2892769,103.13904
08:50.5,-0.29284781,103.13898
08:50.5,-0.27201745,103.13894
08:50.5,-0.21904875,103.1389
08:50.5,-0.24999675,103.13886
08:50.5,-0.27380291,103.13882
08:50.5,-0.28094473,103.13877
08:50.5,-0.20178929,103.13873
08:50.5,-0.17619769,103.13869
08:50.5,-0.22916637,103.13866
08:50.5,-0.2172633,103.13863
08:50.6,-0.23095183,103.13859
08:50.6,-0.3303425,103.13854
08:50.6,-0.31843942,103.13849
08:50.6,-0.25654343,103.13844
08:50.6,-0.25178221,103.1384
08:50.6,-0.17976861,103.13836
08:50.6,-0.27201745,103.13832
08:50.6,-0.23095183,103.13828
08:50.6,-0.24642582,103.13824
08:50.6,-0.25475797,103.1382
08:50.6,-0.26189983,103.13816
08:50.7,-0.24464037,103.13811
08:50.7,-0.31843942,103.13807
08:50.7,-0.24642582,103.13802
08:50.7,-0.33688918,103.13797
08:50.7,-0.32320064,103.13792
08:50.7,-0.37795481,103.13786
08:50.7,-0.33391342,103.1378
08:50.7,-0.33391342,103.13775
08:50.7,-0.25475797,103.1377
08:50.7,-0.23095183,103.13766
08:50.8,-0.31129757,103.13761
08:50.8,-0.26368529,103.13757
08:50.8,-0.2892769,103.13752
08:50.8,-0.29403812,103.13747
08:50.8,-0.24821128,103.13742
08:50.8,-0.38509664,103.13737
08:50.8,-0.41247371,103.13731
08:50.8,-0.37616932,103.13724
08:50.8,-0.31843942,103.13718
08:50.8,-0.30296543,103.13713
08:50.9,-0.23095183,103.13708
08:50.9,-0.23095183,103.13705
08:50.9,-0.2172633,103.13701
08:50.9,-0.20357476,103.13697
08:50.9,-0.16608007,103.13694
08:50.9,-0.26189983,103.13691
08:50.9,-0.21428752,103.13686
08:50.9,-0.26547074,103.13683
08:50.9,-0.30653635,103.13678
08:50.9,-0.33391342,103.13673
08:51.0,-0.30772665,103.13667
08:51.0,-0.34879225,103.13662
08:51.0,-0.34224558,103.13656
08:51.0,-0.30653635,103.13651
08:51.0,-0.29760903,103.13645
08:51.0,-0.27558836,103.13641
08:51.0,-0.34879225,103.13635
08:51.0,-0.33212796,103.1363
08:51.0,-0.3714081,103.13624
08:51.1,-0.37438387,103.13618
08:51.1,-0.31665397,103.13612
08:51.1,-0.32677159,103.13607
08:51.1,-0.26011437,103.13602
08:51.1,-0.29939452,103.13597
08:51.1,-0.19702807,103.13593
08:51.1,-0.18988623,103.13589
08:51.1,-0.18691045,103.13586
08:51.1,-0.23273729,103.13583
08:51.1,-0.169651,103.1358
08:51.2,-0.22261968,103.13577
08:51.2,-0.15774792,103.13573
08:51.2,-0.22916637,103.1357
08:51.2,-0.24999675,103.13566
08:51.2,-0.20059898,103.13562
08:51.2,-0.18988623,103.13559
08:51.2,-0.28094473,103.13555
08:51.2,-0.26368529,103.13551
08:51.2,-0.18333954,103.13547
08:51.2,-0.2261906,103.13544
08:51.3,-0.19167168,103.1354
08:51.3,-0.20059898,103.13537
08:51.3,-0.18333954,103.13534
08:51.3,-0.14584485,103.13531
08:51.3,-0.15239154,103.13528
08:51.3,-0.17500737,103.13525
08:51.3,-0.17143646,103.13522
08:51.3,-0.18691045,103.1352
08:51.3,-0.21071661,103.13516
08:51.3,-0.27380291,103.13512
08:51.3,-0.28094473,103.13508
08:51.4,-0.26547074,103.13503
08:51.4,-0.26189983,103.13499
08:51.4,-0.25475797,103.13494
08:51.4,-0.22083421,103.1349
08:51.4,-0.23095183,103.13486
08:51.4,-0.26189983,103.13483
08:51.4,-0.23452275,103.13479
08:51.4,-0.2672562,103.13474
08:51.4,-0.22440514,103.1347
08:51.4,-0.27915928,103.13466
08:51.5,-0.27380291,103.13461
08:51.5,-0.32498613,103.13457
08:51.5,-0.26844651,103.13451
08:51.5,-0.1952426,103.13448
08:51.5,-0.20059898,103.13445
08:51.5,-0.26011437,103.13441
08:51.5,-0.22916637,103.13436
08:51.5,-0.29106236,103.13432
08:51.5,-0.24999675,103.13428
08:51.5,-0.29760903,103.13423
08:51.6,-0.30296543,103.13418
08:51.6,-0.26547074,103.13413
08:51.6,-0.34224558,103.13408
08:51.6,-0.30117998,103.13403
08:51.6,-0.23987913,103.13398
08:51.6,-0.28570598,103.13394
08:51.6,-0.30117998,103.13389
08:51.6,-0.23987913,103.13384
08:51.6,-0.26844651,103.1338
08:51.6,-0.32677159,103.13375
08:51.7,-0.32677159,103.1337
08:51.7,-0.31843942,103.13364
08:51.7,-0.2672562,103.1336
08:51.7,-0.27737382,103.13355
08:51.7,-0.2261906,103.13351
08:51.7,-0.25475797,103.13347
08:51.7,-0.28094473,103.13342
08:51.7,-0.27380291,103.13338
08:51.7,-0.15953338,103.13334
08:51.7,-0.25654343,103.13331
08:51.8,-0.27201745,103.13326
08:51.8,-0.28094473,103.13322
08:51.8,-0.27380291,103.13317
08:51.8,-0.17322192,103.13313
08:51.8,-0.31843942,103.13309
08:51.8,-0.27737382,103.13304
08:51.8,-0.27737382,103.133
08:51.8,-0.30475089,103.13295
08:51.8,-0.29106236,103.1329
08:51.9,-0.28094473,103.13285
08:51.9,-0.26189983,103.1328
08:51.9,-0.24642582,103.13277
08:51.9,-0.26189983,103.13272
08:51.9,-0.32022488,103.13268
08:51.9,-0.29582357,103.13262
08:51.9,-0.3303425,103.13257
08:51.9,-0.33391342,103.13251
08:51.9,-0.36248079,103.13245
08:51.9,-0.31308305,103.1324
08:52.0,-0.32855704,103.13235
08:52.0,-0.29582357,103.13229
08:52.0,-0.25654343,103.13225
08:52.0,-0.35057771,103.13219
08:52.0,-0.29760903,103.13214
08:52.0,-0.34224558,103.13209
08:52.0,-0.3934288,103.13203
08:52.0,-0.37795481,103.13197
08:52.0,-0.33391342,103.1319
08:52.0,-0.34046012,103.13185
08:52.0,-0.37616932,103.13179
08:52.1,-0.36962265,103.13173
08:52.1,-0.33391342,103.13167
08:52.1,-0.40533188,103.13161
08:52.1,-0.39164335,103.13154
08:52.1,-0.33688918,103.13148
08:52.1,-0.34879225,103.13142
08:52.1,-0.31308305,103.13137
08:52.1,-0.33212796,103.13132
08:52.1,-0.32320064,103.13126
08:52.1,-0.24464037,103.13121
08:52.2,-0.30296543,103.13116
08:52.2,-0.27915928,103.13112
08:52.2,-0.30951211,103.13107
08:52.2,-0.28094473,103.13102
08:52.2,-0.32022488,103.13097
08:52.2,-0.25475797,103.13092
08:52.2,-0.26189983,103.13087
08:52.2,-0.31308305,103.13083
08:52.2,-0.32141519,103.13078
08:52.2,-0.26189983,103.13073
08:52.3,-0.32022488,103.13068
08:52.3,-0.24999675,103.13063
08:52.3,-0.29284781,103.13058
08:52.3,-0.3523632,103.13053
08:52.3,-0.26844651,103.13049
08:52.3,-0.24642582,103.13044
08:52.3,-0.20536022,103.1304
08:52.3,-0.20536022,103.13036
08:52.3,-0.18512499,103.13033
08:52.4,-0.18691045,103.1303
08:52.4,-0.17798315,103.13027
08:52.4,-0.13215631,103.13025
08:52.4,-0.23630822,103.13022
08:52.4,-0.25654343,103.13017
08:52.4,-0.24285491,103.13013
08:52.4,-0.28570598,103.13009
08:52.4,-0.22916637,103.13004
08:52.4,-0.24166459,103.13
08:52.4,-0.22261968,103.12997
08:52.5,-0.27737382,103.12993
08:52.5,-0.31665397,103.12988
08:52.5,-0.30951211,103.12982
08:52.5,-0.32141519,103.12978
08:52.5,-0.33688918,103.12971
08:52.5,-0.3303425,103.12966
08:52.5,-0.33510372,103.12961
08:52.5,-0.28570598,103.12955
08:52.5,-0.27380291,103.12951
08:52.5,-0.32320064,103.12946
08:52.6,-0.26189983,103.12941
08:52.6,-0.27915928,103.12936
08:52.6,-0.30475089,103.12932
08:52.6,-0.36248079,103.12926
08:52.6,-0.31843942,103.1292
08:52.6,-0.36605173,103.12915
08:52.6,-0.34879225,103.12909
08:52.6,-0.37616932,103.12903
08:52.6,-0.47734547,103.12896
08:52.6,-0.45651507,103.12888
08:52.6,-0.43092349,103.12881
08:52.7,-0.40533188,103.12873
08:52.7,-0.44282654,103.12866
08:52.7,-0.34581649,103.1286
08:52.7,-0.36248079,103.12854
08:52.7,-0.38628694,103.12848
08:52.7,-0.33391342,103.12842
08:52.7,-0.30296543,103.12836
08:52.7,-0.35771957,103.12831
08:52.7,-0.44818294,103.12824
08:52.7,-0.39164335,103.12817
08:52.8,-0.39997548,103.12811
08:52.8,-0.37616932,103.12804
08:52.8,-0.3303425,103.12798
08:52.8,-0.30653635,103.12793
08:52.8,-0.30475089,103.12788
08:52.8,-0.28749144,103.12783
08:52.8,-0.32022488,103.12778
08:52.8,-0.35414866,103.12772
08:52.8,-0.25832888,103.12767
08:52.8,-0.30475089,103.12762
08:52.9,-0.30951211,103.12757
08:52.9,-0.31308305,103.12752
08:52.9,-0.33688918,103.12746
08:52.9,-0.38628694,103.1274
08:52.9,-0.30772665,103.12735
08:52.9,-0.27915928,103.1273
08:52.9,-0.23630822,103.12726
08:52.9,-0.28213504,103.12721
08:52.9,-0.29939452,103.12717
08:52.9,-0.29760903,103.12711
08:53.0,-0.39521426,103.12706
08:53.0,-0.3880724,103.12699
08:53.0,-0.2839205,103.12694
08:53.0,-0.32677159,103.12688
08:53.0,-0.33212796,103.12683
08:53.0,-0.32498613,103.12678
08:53.0,-0.32677159,103.12672
08:53.0,-0.32498613,103.12666
08:53.0,-0.36426625,103.12661
08:53.1,-0.33212796,103.12655
08:53.1,-0.32022488,103.1265
08:53.1,-0.33510372,103.12644
08:53.1,-0.35593411,103.12639
08:53.1,-0.3303425,103.12633
08:53.1,-0.33688918,103.12627
08:53.1,-0.36426625,103.12621
08:53.1,-0.3714081,103.12615
08:53.1,-0.42259133,103.12608
08:53.1,-0.31129757,103.12602
08:53.1,-0.3303425,103.12597
08:53.2,-0.33391342,103.12592
08:53.2,-0.29403812,103.12586
08:53.2,-0.32677159,103.12581
08:53.2,-0.35057771,103.12576
08:53.2,-0.33867466,103.1257
08:53.2,-0.33391342,103.12564
08:53.2,-0.34046012,103.12559
08:53.2,-0.33688918,103.12553
08:53.2,-0.22261968,103.12548
08:53.3,-0.27915928,103.12544
08:53.3,-0.26189983,103.1254
08:53.3,-0.31665397,103.12535
08:53.3,-0.37438387,103.12529
08:53.3,-0.32677159,103.12523
08:53.3,-0.3714081,103.12518
08:53.3,-0.32320064,103.12511
08:53.3,-0.24285491,103.12507
08:53.3,-0.33867466,103.12502
08:53.3,-0.31843942,103.12496
08:53.3,-0.35057771,103.12491
08:53.4,-0.25654343,103.12486
08:53.4,-0.3714081,103.12481
08:53.4,-0.41247371,103.12474
08:53.4,-0.30951211,103.12468
08:53.4,-0.41068825,103.12462
08:53.4,-0.41068825,103.12455
08:53.4,-0.40176094,103.12448
08:53.4,-0.32855704,103.12443
08:53.4,-0.36426625,103.12437
08:53.4,-0.27023196,103.12431
08:53.5,-0.37319356,103.12426
08:53.5,-0.31308305,103.1242
08:53.5,-0.31129757,103.12415
08:53.5,-0.29760903,103.1241
08:53.5,-0.23809367,103.12405
08:53.5,-0.20178929,103.12402
08:53.5,-0.3523632,103.12397
08:53.5,-0.30772665,103.12392
08:53.5,-0.29939452,103.12386
08:53.5,-0.28749144,103.12382
08:53.6,-0.33212796,103.12376
08:53.6,-0.24464037,103.12372
08:53.6,-0.25475797,103.12368
08:53.6,-0.2261906,103.12363
08:53.6,-0.24166459,103.1236
08:53.6,-0.32498613,103.12355
08:53.6,-0.36426625,103.12349
08:53.6,-0.30772665,103.12344
08:53.6,-0.32320064,103.12338
08:53.6,-0.35950503,103.12333
08:53.7,-0.33867466,103.12327
08:53.7,-0.27201745,103.12321
08:53.7,-0.28749144,103.12317
08:53.7,-0.31308305,103.12312
08:53.7,-0.35593411,103.12306
08:53.7,-0.39164335,103.123
08:53.7,-0.28749144,103.12295
08:53.7,-0.30296543,103.12289
08:53.7,-0.30296543,103.12285
08:53.8,-0.28749144,103.1228
08:53.8,-0.3470068,103.12274
08:53.8,-0.33212796,103.12269
08:53.8,-0.37795481,103.12263
08:53.8,-0.37795481,103.12257
08:53.8,-0.3523632,103.12251
08:53.8,-0.35057771,103.12244
08:53.8,-0.36962265,103.12238
08:53.8,-0.41902041,103.12232
08:53.8,-0.43449441,103.12225
08:53.9,-0.37795481,103.12218
08:53.9,-0.39699972,103.12212
08:53.9,-0.35057771,103.12206
08:53.9,-0.36962265,103.12199
08:53.9,-0.34879225,103.12193
08:53.9,-0.37319356,103.12187
08:53.9,-0.29106236,103.12182
08:53.9,-0.39164335,103.12177
08:53.9,-0.37319356,103.1217
08:53.9,-0.32855704,103.12164
08:54.0,-0.3523632,103.12158
08:54.0,-0.41902041,103.12152
08:54.0,-0.3523632,103.12145
08:54.0,-0.31308305,103.1214
08:54.0,-0.27737382,103.12135
08:54.0,-0.30951211,103.1213
08:54.0,-0.27915928,103.12125
08:54.0,-0.3523632,103.1212
08:54.0,-0.35593411,103.12114
08:54.0,-0.38628694,103.12108
08:54.0,-0.35771957,103.12102
08:54.1,-0.3934288,103.12096
08:54.1,-0.37974027,103.12089
08:54.1,-0.34879225,103.12083
08:54.1,-0.34581649,103.12077
08:54.1,-0.35057771,103.12071
08:54.1,-0.35057771,103.12066
08:54.1,-0.3880724,103.12059
08:54.1,-0.38985786,103.12053
08:54.1,-0.40176094,103.12046
08:54.1,-0.47556001,103.12039
08:54.2,-0.5076983,103.12031
08:54.2,-0.48924854,103.12022
08:54.2,-0.4499684,103.12015
08:54.2,-0.44818294,103.12007
08:54.2,-0.42437679,103.12
08:54.2,-0.46663269,103.11993
08:54.2,-0.38985786,103.11985
08:54.2,-0.40176094,103.11979
08:54.2,-0.42080587,103.11972
08:54.2,-0.3714081,103.11965
08:54.3,-0.38628694,103.11959
08:54.3,-0.38331118,103.11952
08:54.3,-0.42080587,103.11946
08:54.3,-0.32677159,103.1194
08:54.3,-0.38985786,103.11934
08:54.3,-0.34581649,103.11928
08:54.3,-0.35057771,103.11922
08:54.3,-0.36962265,103.11916
08:54.3,-0.41068825,103.11909
08:54.3,-0.35950503,103.11903
08:54.4,-0.38152573,103.11897
08:54.4,-0.36069533,103.1189
