Time,GPM,Total Gallons
59:25.0,-0.049443759,12.880547
59:25.0,-0.001941147,12.880543
59:25.0,-0.025692454,12.88054
59:25.0,-0.028661367,12.880536
59:25.1,0.047936596,12.880537
59:25.1,0.047936596,12.880546
59:25.1,-0.018567061,12.880548
59:25.1,0.10731486,12.880555
59:25.1,0.056249551,12.880569
59:25.1,0.13106617,12.880585
59:25.1,0.0443739,12.880599
59:25.1,0.047936596,12.880607
59:25.1,0.0580309,12.880615
59:25.1,0.0307169,12.880623
59:25.2,0.022403942,12.880628
59:25.2,0.010528289,12.88063
59:25.2,0.022403942,12.880632
59:25.2,0.064562507,12.88064
59:25.2,0.028935552,12.880648
59:25.2,0.020622594,12.880652
59:25.2,-0.022129757,12.880651
59:25.2,0.010528289,12.880651
59:25.2,0.022403942,12.880653
59:25.3,0.046155248,12.880659
59:25.3,0.052686859,12.880668
59:25.3,0.056249551,12.880676
59:25.3,0.0307169,12.880684
59:25.3,0.090095162,12.880694
59:25.3,0.064562507,12.880707
59:25.3,0.1162216,12.880722
59:25.3,0.12097186,12.880742
59:25.3,0.075250596,12.880758
59:25.3,0.049717944,12.880769
59:25.4,0.027154204,12.880774
59:25.4,0.034279596,12.88078
59:25.4,0.050905511,12.880787
59:25.4,0.085344903,12.880798
59:25.4,0.050905511,12.88081
59:25.4,0.056249551,12.880818
59:25.4,0.10375217,12.880832
59:25.4,0.063374944,12.880846
59:25.4,0.064562507,12.880857
59:25.4,0.020622594,12.880864
59:25.4,0.042592552,12.880869
59:25.5,0.013497203,12.880874
59:25.5,0.073469251,12.880881
59:25.5,0.005184245,12.880887
59:25.5,0.018841246,12.88089
59:25.5,0.011715855,12.880892
59:25.5,0.011715855,12.880894
59:25.5,-0.006691408,12.880895
59:25.5,0.037248507,12.880897
59:25.5,-0.025692454,12.880898
59:25.5,-0.045881063,12.880892
59:25.6,-0.042318366,12.880884
59:25.6,0.023591507,12.880883
59:25.6,0.040811203,12.880888
59:25.6,-0.00491006,12.880892
59:25.6,0.068125203,12.880897
59:25.6,0.054468203,12.880907
59:25.6,0.028935552,12.880914
59:25.6,0.032498248,12.880919
59:25.6,0.020622594,12.880923
59:25.6,-0.018567061,12.880923
59:25.7,0.037248507,12.880925
59:25.7,0.008746941,12.880929
59:25.7,0.059812248,12.880935
59:25.7,0.091876514,12.880947
59:25.7,0.10909621,12.880964
59:25.7,0.10909621,12.880982
59:25.7,0.099001907,12.881
59:25.7,0.15838017,12.881021
59:25.7,0.099001907,12.881042
59:25.7,0.15541126,12.881063
59:25.8,0.20113252,12.881093
59:25.8,0.25397918,12.881131
59:25.8,0.24210352,12.881172
59:25.8,0.17738122,12.881207
59:25.8,0.19460091,12.881239
59:25.8,0.15659882,12.881268
59:25.8,0.16550556,12.881294
59:25.8,0.080000862,12.881315
59:25.8,0.090095162,12.88133
59:25.9,0.039029855,12.88134
59:25.9,0.12631591,12.881354
59:25.9,0.12097186,12.881374
59:25.9,0.13284752,12.881395
59:25.9,0.11919051,12.881416
59:25.9,0.12809725,12.881437
59:25.9,0.15184855,12.88146
59:25.9,0.10375217,12.881482
59:25.9,0.13997291,12.881502
59:25.9,0.064562507,12.881519
59:26.0,0.023591507,12.881527
59:26.0,0.059812248,12.881534
59:26.0,0.10731486,12.881548
59:26.0,0.0580309,12.881561
59:26.0,0.0580309,12.881571
59:26.0,0.050905511,12.88158
59:26.0,0.0443739,12.881588
59:26.0,-0.00491006,12.881591
59:26.0,-0.000159799,12.881591
59:26.0,0.017059898,12.881592
59:26.1,0.006965593,12.881595
59:26.1,-0.063100763,12.88159
59:26.1,0.034279596,12.881587
59:26.1,0.040811203,12.881594
59:26.1,0.068125203,12.881602
59:26.1,0.028935552,12.881611
59:26.1,-0.0138168,12.881612
59:26.1,0.061593596,12.881616
59:26.1,-0.006691408,12.88162
59:26.1,0.001621549,12.88162
59:26.1,0.081782207,12.881627
59:26.2,0.0716879,12.881639
59:26.2,0.066343859,12.881651
59:26.2,0.063374944,12.881662
59:26.2,0.040811203,12.881671
59:26.2,0.088907599,12.881681
59:26.2,0.040811203,12.881692
59:26.2,-0.047662411,12.881692
59:26.2,0.001621549,12.881688
59:26.2,0.0307169,12.881691
59:26.2,0.036060944,12.881696
59:26.3,0.064562507,12.881704
59:26.3,0.046155248,12.881714
59:26.3,0.046155248,12.881721
59:26.3,0.027154204,12.881727
59:26.3,-0.000159799,12.88173
59:26.3,-0.030442715,12.881727
59:26.3,-0.018567061,12.881723
59:26.3,-0.045881063,12.881718
59:26.3,-0.015598148,12.881713
59:26.3,-0.059538063,12.881706
59:26.4,-0.063100763,12.881696
59:26.4,-0.034005411,12.881688
59:26.4,0.064562507,12.881691
59:26.4,0.010528289,12.881697
59:26.4,0.034279596,12.881701
59:26.4,-0.003128712,12.881703
59:26.4,-0.047662411,12.881699
59:26.4,-0.0138168,12.881694
59:26.4,-0.037568107,12.88169
59:26.4,-0.006691408,12.881686
59:26.5,-0.008472756,12.881684
59:26.5,0.076438166,12.88169
59:26.5,-0.008472756,12.881696
59:26.5,0.003402897,12.881696
59:26.5,0.064562507,12.881701
59:26.5,0.073469251,12.881713
59:26.5,0.049717944,12.881723
59:26.5,0.14175425,12.881739
59:26.5,0.069906555,12.881757
59:26.5,0.027154204,12.881764
59:26.6,-0.016785713,12.881765
59:26.6,0.0307169,12.881766
59:26.6,0.020622594,12.881771
59:26.6,-0.0138168,12.881771
59:26.6,-0.012035452,12.881769
59:26.6,0.039029855,12.881772
59:26.6,0.01527855,12.881776
59:26.6,0.042592552,12.881781
59:26.6,0.006965593,12.881785
59:26.7,0.006965593,12.881786
59:26.7,-0.0138168,12.881785
59:26.7,0.059812248,12.881789
59:26.7,-0.090414762,12.881787
59:26.7,0.011715855,12.881781
59:26.7,-0.018567061,12.88178
59:26.7,-0.0138168,12.881777
59:26.7,-0.020348409,12.881774
59:26.7,0.020622594,12.881774
59:26.7,0.023591507,12.881778
59:26.7,0.064562507,12.881785
59:26.8,0.11740917,12.881801
59:26.8,0.1025646,12.881819
59:26.8,0.063374944,12.881833
59:26.8,0.11444025,12.881847
59:26.8,0.15362991,12.88187
59:26.8,0.13462886,12.881894
59:26.8,0.0716879,12.881911
59:26.8,0.16550556,12.881931
59:26.8,0.076438166,12.881951
59:26.8,0.088907599,12.881965
59:26.9,0.013497203,12.881973
59:26.9,0.018841246,12.881976
59:26.9,0.040811203,12.881981
59:26.9,0.042592552,12.881988
59:26.9,0.091876514,12.881999
59:26.9,0.027154204,12.88201
59:26.9,0.076438166,12.882018
59:26.9,0.083563559,12.882031
59:26.9,0.1025646,12.882047
59:26.9,0.099001907,12.882063
59:27.0,0.023591507,12.882073
59:27.0,0.087126248,12.882083
59:27.0,0.093657859,12.882098
59:27.0,0.066343859,12.882112
59:27.0,0.052686859,12.882121
59:27.0,-0.000159799,12.882126
59:27.0,0.027154204,12.882128
59:27.0,0.091876514,12.882137
59:27.0,0.1162216,12.882155
59:27.0,0.056249551,12.88217
59:27.1,0.052686859,12.882178
59:27.1,0.049717944,12.882187
59:27.1,0.003402897,12.882192
59:27.1,0.01527855,12.882193
59:27.1,-0.010254104,12.882194
59:27.1,-0.00491006,12.882192
59:27.1,0.054468203,12.882196
59:27.1,0.022403942,12.882203
59:27.1,0.001621549,12.882205
59:27.2,0.061593596,12.88221
59:27.2,0.013497203,12.882216
59:27.2,-0.035786759,12.882215
59:27.2,0.01527855,12.882213
59:27.2,0.049717944,12.882218
59:27.2,0.017059898,12.882223
59:27.2,-0.037568107,12.882222
59:27.2,-0.030442715,12.882216
59:27.2,-0.054787803,12.882209
59:27.2,-0.006691408,12.882204
59:27.3,-0.022129757,12.882201
59:27.3,-0.063100763,12.882195
59:27.3,-0.016785713,12.882188
59:27.3,-0.066663459,12.882181
59:27.3,-0.022129757,12.882174
59:27.3,-0.010254104,12.882171
59:27.3,-0.066663459,12.882164
59:27.3,-0.064882107,12.882154
59:27.3,-0.092196107,12.88214
59:27.3,-0.020348409,12.882131
59:27.4,-0.053006455,12.882125
59:27.4,-0.015598148,12.882119
59:27.4,-0.090414762,12.882111
59:27.4,-0.078539111,12.882096
59:27.4,-0.053006455,12.882085
59:27.4,-0.092196107,12.882073
59:27.4,-0.057756715,12.882061
59:27.4,-0.054787803,12.882051
59:27.4,0.008746941,12.882048
59:27.4,-0.016785713,12.882047
59:27.4,0.003402897,12.882046
59:27.5,0.003402897,12.882046
59:27.5,0.011715855,12.882048
59:27.5,0.008746941,12.88205
59:27.5,-0.008472756,12.88205
59:27.5,-0.032224063,12.882046
59:27.5,-0.003128712,12.882043
59:27.5,-0.006691408,12.882042
59:27.5,0.11444025,12.882051
59:27.5,0.091876514,12.882069
59:27.5,0.12453455,12.882086
59:27.6,0.1126589,12.882106
59:27.6,0.091876514,12.882123
59:27.6,0.1025646,12.882139
59:27.6,0.036060944,12.882151
59:27.6,0.059812248,12.882159
59:27.6,0.042592552,12.882167
59:27.6,0.01527855,12.882173
59:27.6,0.049717944,12.882177
59:27.6,0.1025646,12.882191
59:27.6,0.13997291,12.882211
59:27.7,0.091876514,12.88223
59:27.7,0.0716879,12.882243
59:27.7,0.15184855,12.882262
59:27.7,0.050905511,12.882279
59:27.7,0.0443739,12.882287
59:27.7,0.075250596,12.882297
59:27.7,0.028935552,12.882305
59:27.7,0.0307169,12.882311
59:27.7,0.037248507,12.882317
59:27.7,0.006965593,12.882319
59:27.8,0.001621549,12.88232
59:27.8,0.073469251,12.882327
59:27.8,0.059812248,12.882338
59:27.8,0.061593596,12.882348
59:27.8,0.046155248,12.882357
59:27.8,-0.000159799,12.88236
59:27.8,0.018841246,12.882362
59:27.8,-0.0138168,12.882363
59:27.8,0.056249551,12.882366
59:27.9,0.0443739,12.882375
59:27.9,0.083563559,12.882385
59:27.9,0.1025646,12.882401
59:27.9,0.056249551,12.882414
59:27.9,0.090095162,12.882426
59:27.9,0.0580309,12.882439
59:27.9,0.025372855,12.882445
59:27.9,0.006965593,12.882448
59:27.9,0.036060944,12.882452
59:27.9,0.046155248,12.882459
59:27.9,-0.00491006,12.882463
59:28.0,0.040811203,12.882465
59:28.0,0.059812248,12.882474
59:28.0,0.003402897,12.882479
59:28.0,0.036060944,12.882483
59:28.0,0.064562507,12.88249
59:28.0,0.054468203,12.882501
59:28.0,0.047936596,12.882509
59:28.0,-0.028661367,12.88251
59:28.0,0.049717944,12.882512
59:28.1,0.10731486,12.882525
59:28.1,0.085344903,12.882542
59:28.1,0.093657859,12.882556
59:28.1,0.12097186,12.882574
59:28.1,0.059812248,12.882589
59:28.1,0.10375217,12.882603
59:28.1,0.091876514,12.882619
59:28.1,0.0443739,12.88263
59:28.1,0.046155248,12.882638
59:28.1,0.088907599,12.882649
59:28.1,0.097220555,12.882665
59:28.2,0.11087756,12.882682
59:28.2,0.10909621,12.882701
59:28.2,0.087126248,12.882717
59:28.2,0.076438166,12.88273
59:28.2,0.13106617,12.882748
59:28.2,0.093657859,12.882767
59:28.2,0.064562507,12.88278
59:28.2,0.064562507,12.882791
59:28.2,-0.047662411,12.882792
59:28.2,0.034279596,12.882791
59:28.3,0.036060944,12.882796
59:28.3,0.068125203,12.882806
59:28.3,-0.020348409,12.88281
59:28.3,0.063374944,12.882813
59:28.3,0.018841246,12.88282
59:28.3,0.0716879,12.882828
59:28.3,0.075250596,12.882839
59:28.3,0.075250596,12.882853
59:28.3,0.10078325,12.882867
59:28.3,0.087126248,12.882882
59:28.4,0.01527855,12.882891
59:28.4,0.0307169,12.882895
59:28.4,0.090095162,12.882905
59:28.4,0.13997291,12.882924
59:28.4,0.1025646,12.882944
59:28.4,0.15659882,12.882966
59:28.4,0.13997291,12.882991
59:28.4,0.093657859,12.88301
59:28.4,0.042592552,12.883021
59:28.4,0.080000862,12.883032
59:28.5,0.083563559,12.883045
59:28.5,0.061593596,12.883058
59:28.5,0.017059898,12.883064
59:28.5,0.17738122,12.88308
59:28.5,0.13462886,12.883106
59:28.5,0.0443739,12.883121
59:28.5,0.069906555,12.883131
59:28.5,0.16372421,12.88315
59:28.5,0.13462886,12.883175
59:28.6,0.078219511,12.883193
59:28.6,0.087126248,12.883206
59:28.6,0.073469251,12.88322
59:28.6,0.056249551,12.88323
59:28.6,0.081782207,12.883243
59:28.6,0.039029855,12.883252
59:28.6,-0.0138168,12.883254
59:28.6,-0.042318366,12.883249
59:28.6,-0.032224063,12.883244
59:28.6,0.050905511,12.883245
59:28.7,0.091876514,12.883257
59:28.7,0.080000862,12.883271
59:28.7,0.073469251,12.883284
59:28.7,0.099001907,12.883298
59:28.7,0.14294182,12.883319
59:28.7,0.13462886,12.883342
59:28.7,0.080000862,12.88336
59:28.7,0.12275321,12.883376
59:28.7,0.11740917,12.883396
59:28.7,0.1126589,12.883415
59:28.8,0.10731486,12.883434
59:28.8,0.14175425,12.883454
59:28.8,0.14294182,12.883478
59:28.8,0.1126589,12.8835
59:28.8,0.034279596,12.883512
59:28.8,0.046155248,12.883519
59:28.8,0.081782207,12.88353
59:28.8,0.078219511,12.883543
59:28.8,0.064562507,12.883554
59:28.8,0.13284752,12.883571
59:28.8,0.14294182,12.883594
59:28.9,0.12097186,12.883616
59:28.9,0.13284752,12.883637
59:28.9,0.080000862,12.883655
59:28.9,0.0443739,12.883665
59:28.9,0.0307169,12.883672
59:28.9,0.11919051,12.883684
59:28.9,0.018841246,12.883696
59:28.9,0.099001907,12.883705
59:28.9,0.093657859,12.883721
59:28.9,0.075250596,12.883736
59:29.0,0.15362991,12.883755
59:29.0,0.12809725,12.883778
59:29.0,0.099001907,12.883797
59:29.0,0.037248507,12.883808
59:29.0,0.066343859,12.883817
59:29.0,0.063374944,12.883828
59:29.0,0.095439211,12.883841
59:29.0,0.025372855,12.883851
59:29.0,0.054468203,12.883858
59:29.0,0.12453455,12.883873
59:29.1,0.16550556,12.883897
59:29.1,0.099001907,12.883919
59:29.1,0.078219511,12.883934
59:29.1,0.056249551,12.883945
59:29.1,-0.020348409,12.883947
59:29.1,0.039029855,12.883949
59:29.1,0.047936596,12.883957
59:29.1,0.1126589,12.88397
59:29.1,0.13106617,12.88399
59:29.1,0.12809725,12.884012
59:29.2,0.037248507,12.884026
59:29.2,0.081782207,12.884036
59:29.2,0.11444025,12.884052
59:29.2,0.042592552,12.884065
59:29.2,0.090095162,12.884076
59:29.2,0.054468203,12.884089
59:29.2,0.085344903,12.8841
59:29.2,0.020622594,12.884109
59:29.2,0.063374944,12.884115
59:29.3,0.10909621,12.88413
59:29.3,0.12809725,12.88415
59:29.3,0.12928481,12.884171
59:29.3,0.13819157,12.884193
59:29.3,0.11444025,12.884214
59:29.3,0.059812248,12.884229
59:29.3,0.11444025,12.884244
59:29.3,0.090095162,12.88426
59:29.3,0.12275321,12.884278
59:29.3,0.17203717,12.884303
59:29.3,0.085344903,12.884324
59:29.4,0.081782207,12.884338
59:29.4,0.064562507,12.884351
59:29.4,0.091876514,12.884363
59:29.4,0.17559987,12.884386
59:29.4,0.14828587,12.884413
59:29.4,0.1025646,12.884434
59:29.4,0.11919051,12.884452
59:29.4,0.027154204,12.884464
59:29.4,0.0443739,12.88447
59:29.5,-0.022129757,12.884472
59:29.5,-0.012035452,12.884469
59:29.5,0.001621549,12.884468
59:29.5,0.018841246,12.88447
59:29.5,-0.010254104,12.884471
59:29.5,0.037248507,12.884473
59:29.5,0.025372855,12.884479
59:29.5,0.052686859,12.884485
59:29.5,0.025372855,12.884491
59:29.5,0.083563559,12.884501
59:29.5,0.076438166,12.884514
59:29.6,0.064562507,12.884525
59:29.6,-0.047662411,12.884527
59:29.6,-0.003128712,12.884522
59:29.6,-0.016785713,12.884521
59:29.6,0.020622594,12.884521
59:29.6,-0.023911105,12.884521
59:29.6,0.059812248,12.884524
59:29.6,0.028935552,12.884532
59:29.6,0.064562507,12.88454
59:29.6,0.025372855,12.884547
59:29.7,0.11740917,12.884559
59:29.7,0.099001907,12.884577
59:29.7,0.1162216,12.884595
59:29.7,0.025372855,12.884606
59:29.7,0.073469251,12.884615
59:29.7,0.069906555,12.884626
59:29.7,0.11740917,12.884643
59:29.7,0.093657859,12.88466
59:29.7,0.097220555,12.884676
59:29.7,0.069906555,12.884689
59:29.8,0.039029855,12.884699
59:29.8,0.064562507,12.884707
59:29.8,0.091876514,12.884721
59:29.8,0.1162216,12.884738
59:29.8,0.1126589,12.884757
59:29.8,0.088907599,12.884773
59:29.8,0.080000862,12.884788
59:29.8,0.081782207,12.884801
59:29.8,0.1162216,12.884818
59:29.9,0.1126589,12.884837
59:29.9,0.099001907,12.884854
59:29.9,0.083563559,12.88487
59:29.9,0.069906555,12.884882
59:29.9,0.085344903,12.884895
59:29.9,0.073469251,12.884909
59:29.9,0.10078325,12.884923
59:29.9,0.1126589,12.884941
59:29.9,0.091876514,12.884958
59:29.9,0.1162216,12.884975
59:30.0,0.083563559,12.884992
59:30.0,0.22844653,12.885018
59:30.0,0.13819157,12.885049
59:30.0,0.1672869,12.885074
59:30.0,0.15838017,12.885101
59:30.0,0.18094391,12.885129
59:30.0,0.15659882,12.885158
59:30.0,0.17738122,12.885185
59:30.0,0.18213147,12.885216
59:30.0,0.13462886,12.885242
59:30.1,0.17738122,12.885267
59:30.1,0.23379056,12.885302
59:30.1,0.14650452,12.885334
59:30.1,0.16194287,12.88536
59:30.1,0.10375217,12.885382
59:30.1,0.16550556,12.885404
59:30.1,0.097220555,12.885426
59:30.1,0.14650452,12.885447
59:30.1,0.15006721,12.885471
59:30.1,0.12097186,12.885493
59:30.1,0.081782207,12.88551
59:30.2,0.14472316,12.88553
59:30.2,0.073469251,12.885548
59:30.2,0.046155248,12.885557
59:30.2,0.095439211,12.88557
59:30.2,0.027154204,12.885579
59:30.2,0.14650452,12.885593
59:30.2,0.11740917,12.885616
59:30.2,0.076438166,12.885632
59:30.2,0.075250596,12.885645
59:30.2,0.080000862,12.885657
59:30.3,0.050905511,12.885669
59:30.3,0.066343859,12.885678
59:30.3,0.073469251,12.88569
59:30.3,0.025372855,12.885698
59:30.3,0.0307169,12.885703
59:30.3,-0.000159799,12.885705
59:30.3,0.027154204,12.885708
59:30.3,0.093657859,12.885717
59:30.3,0.10375217,12.885735
59:30.3,0.073469251,12.885749
59:30.4,0.083563559,12.885762
59:30.4,0.040811203,12.885773
59:30.4,0.0307169,12.885778
59:30.4,0.054468203,12.885785
59:30.4,0.061593596,12.885795
59:30.4,0.10731486,12.885809
59:30.4,0.13997291,12.88583
59:30.4,0.19578847,12.885858
59:30.4,0.18925686,12.88589
59:30.4,0.18391283,12.885921
59:30.5,0.15184855,12.885949
59:30.5,0.061593596,12.885966
59:30.5,0.093657859,12.88598
59:30.5,0.1025646,12.885996
59:30.5,0.091876514,12.886012
59:30.5,0.032498248,12.886023
59:30.5,0.076438166,12.886032
59:30.5,0.050905511,12.886043
59:30.5,0.11444025,12.886056
59:30.6,0.076438166,12.886072
59:30.6,0.0443739,12.886082
59:30.6,-0.037568107,12.886083
59:30.6,-0.008472756,12.886079
59:30.6,-0.0138168,12.886077
59:30.6,-0.010254104,12.886075
59:30.6,0.010528289,12.886075
59:30.6,-0.037568107,12.886073
59:30.6,0.049717944,12.886074
59:30.6,0.01527855,12.886079
59:30.7,0.0443739,12.886084
59:30.7,0.075250596,12.886094
59:30.7,0.052686859,12.886105
59:30.7,0.14294182,12.886121
59:30.7,0.16016151,12.886147
59:30.7,0.066343859,12.886165
59:30.7,0.0580309,12.886175
59:30.7,0.0580309,12.886186
59:30.7,0.003402897,12.88619
59:30.7,0.091876514,12.886198
59:30.7,0.12631591,12.886216
59:30.8,0.15006721,12.886239
59:30.8,0.15838017,12.886265
59:30.8,0.10375217,12.886287
59:30.8,0.17203717,12.88631
59:30.8,0.13284752,12.886335
59:30.8,0.18925686,12.886362
59:30.8,0.15184855,12.886391
59:30.8,0.18391283,12.886418
59:30.8,0.17381851,12.886449
59:30.8,0.15362991,12.886476
59:30.9,0.16194287,12.886502
59:30.9,0.11444025,12.886525
59:30.9,0.19578847,12.886551
59:30.9,0.23854083,12.886587
59:30.9,0.21835221,12.886625
59:30.9,0.14294182,12.886655
59:30.9,0.1162216,12.886677
59:30.9,0.12631591,12.886697
59:30.9,0.15006721,12.88672
59:30.9,0.12275321,12.886743
59:31.0,0.12631591,12.886764
59:31.0,0.15541126,12.886787
59:31.0,0.10553351,12.886808
59:31.0,0.12097186,12.886827
59:31.0,0.15838017,12.886851
59:31.0,0.12275321,12.886874
59:31.0,0.21300818,12.886903
59:31.0,0.15184855,12.886932
59:31.0,0.18213147,12.886961
59:31.0,0.12097186,12.886986
59:31.1,0.13106617,12.887007
59:31.1,0.14828587,12.887031
59:31.1,0.14294182,12.887054
59:31.1,0.15838017,12.887079
59:31.1,0.12275321,12.887103
59:31.1,0.16194287,12.887127
59:31.1,0.14175425,12.887152
59:31.1,0.16016151,12.887177
59:31.1,0.12928481,12.887201
59:31.1,0.16016151,12.887225
59:31.2,0.0716879,12.887245
59:31.2,0.13106617,12.887261
59:31.2,0.19460091,12.887289
59:31.2,0.15838017,12.887319
59:31.2,0.16550556,12.887345
59:31.2,0.14650452,12.887371
59:31.2,0.10553351,12.887392
59:31.2,0.14175425,12.887413
59:31.2,0.059812248,12.887429
59:31.3,0.083563559,12.887442
59:31.3,0.10375217,12.887457
59:31.3,0.088907599,12.887473
59:31.3,0.081782207,12.887487
59:31.3,0.078219511,12.887501
59:31.3,0.14650452,12.88752
59:31.3,0.13106617,12.887543
59:31.3,0.1126589,12.887563
59:31.3,0.12631591,12.887583
59:31.3,0.24566622,12.887614
59:31.4,0.12097186,12.887645
59:31.4,0.1025646,12.887663
59:31.4,0.17381851,12.887686
59:31.4,0.11740917,12.887711
59:31.4,0.17025582,12.887734
59:31.4,0.11444025,12.887758
59:31.4,0.097220555,12.887775
59:31.4,0.095439211,12.887792
59:31.4,0.034279596,12.887802
59:31.4,0.010528289,12.887806
59:31.5,0.088907599,12.887815
59:31.5,0.093657859,12.88783
59:31.5,0.087126248,12.887845
59:31.5,0.073469251,12.887858
59:31.5,0.10553351,12.887873
59:31.5,0.15659882,12.887895
59:31.5,0.15838017,12.887921
59:31.5,0.19756982,12.887951
59:31.5,0.12453455,12.887978
59:31.5,0.091876514,12.887996
59:31.5,0.090095162,12.888011
59:31.6,0.099001907,12.888026
59:31.6,0.11087756,12.888044
59:31.6,0.078219511,12.88806
59:31.6,0.020622594,12.888068
59:31.6,0.006965593,12.88807
59:31.6,0.027154204,12.888073
59:31.6,0.061593596,12.888081
59:31.6,0.12275321,12.888096
59:31.6,0.097220555,12.888114
59:31.6,0.099001907,12.888131
59:31.7,0.11087756,12.888148
59:31.7,0.12928481,12.888168
59:31.7,0.13462886,12.88819
59:31.7,0.1162216,12.888211
59:31.7,0.061593596,12.888226
59:31.7,0.0580309,12.888236
59:31.7,0.076438166,12.888247
59:31.7,0.085344903,12.888261
59:31.7,0.078219511,12.888274
59:31.7,0.066343859,12.888287
59:31.8,0.008746941,12.888292
59:31.8,0.027154204,12.888295
59:31.8,0.017059898,12.888299
59:31.8,0.0716879,12.888307
59:31.8,0.090095162,12.88832
59:31.8,0.16550556,12.888342
59:31.8,0.095439211,12.888363
59:31.8,0.076438166,12.888377
59:31.8,0.10375217,12.888392
59:31.8,0.088907599,12.888409
59:31.9,-0.0138168,12.888414
59:31.9,0.037248507,12.888417
59:31.9,0.061593596,12.888425
59:31.9,0.003402897,12.888431
59:31.9,-0.000159799,12.888431
59:31.9,0.050905511,12.888435
59:31.9,0.006965593,12.88844
59:31.9,0.090095162,12.888448
59:31.9,0.076438166,12.888462
59:32.0,0.064562507,12.888474
59:32.0,0.050905511,12.888483
59:32.0,0.11087756,12.888496
59:32.0,0.0443739,12.88851
59:32.0,0.013497203,12.888515
59:32.0,0.017059898,12.888517
59:32.0,0.018841246,12.88852
59:32.0,0.068125203,12.888527
59:32.0,0.0580309,12.888537
59:32.0,0.1025646,12.888551
59:32.1,0.083563559,12.888567
59:32.1,0.15659882,12.888587
59:32.1,0.16847448,12.888614
59:32.1,0.14828587,12.88864
59:32.1,0.15184855,12.888665
59:32.1,0.16194287,12.888691
59:32.1,0.18747552,12.888721
59:32.1,0.11444025,12.888745
59:32.1,0.12097186,12.888765
59:32.1,0.12631591,12.888785
59:32.1,0.13284752,12.888807
59:32.2,0.13641021,12.88883
59:32.2,0.21300818,12.888859
59:32.2,0.19935118,12.888893
59:32.2,0.21122682,12.888927
59:32.2,0.21478952,12.888963
59:32.2,0.18925686,12.888997
59:32.2,0.13106617,12.889024
59:32.2,0.18213147,12.88905
59:32.2,0.17559987,12.889079
59:32.2,0.11444025,12.889103
59:32.3,0.12809725,12.889124
59:32.3,0.097220555,12.889142
59:32.3,0.091876514,12.889158
59:32.3,0.10553351,12.889174
59:32.3,0.1126589,12.889193
59:32.3,0.14828587,12.889215
59:32.3,0.17916256,12.889242
59:32.3,0.13819157,12.889268
59:32.3,0.18094391,12.889295
59:32.3,0.091876514,12.889318
59:32.4,0.036060944,12.889328
59:32.4,0.12097186,12.889341
59:32.4,0.087126248,12.889359
59:32.4,0.088907599,12.889374
59:32.4,0.13819157,12.889392
59:32.4,0.090095162,12.889411
59:32.4,0.097220555,12.889427
59:32.4,0.11919051,12.889445
59:32.4,0.093657859,12.889462
59:32.4,0.093657859,12.889479
59:32.5,0.081782207,12.889493
59:32.5,0.083563559,12.889506
59:32.5,0.12453455,12.889524
59:32.5,0.15006721,12.889547
59:32.5,0.19578847,12.889576
59:32.5,0.13106617,12.889603
59:32.5,0.19103822,12.889629
59:32.5,0.066343859,12.889651
59:32.5,0.11444025,12.889667
59:32.5,0.076438166,12.889682
59:32.6,0.10731486,12.889698
59:32.6,0.095439211,12.889714
59:32.6,0.0580309,12.889728
59:32.6,0.10078325,12.889741
59:32.6,0.047936596,12.889753
59:32.6,0.047936596,12.889761
59:32.6,0.080000862,12.889771
59:32.6,0.063374944,12.889784
59:32.6,0.10078325,12.889797
59:32.7,0.13284752,12.889816
59:32.7,0.068125203,12.889833
59:32.7,0.064562507,12.889845
59:32.7,0.099001907,12.889858
59:32.7,0.063374944,12.889872
59:32.7,0.13284752,12.889888
59:32.7,0.1025646,12.889908
59:32.7,0.063374944,12.889921
59:32.7,0.006965593,12.889927
59:32.7,0.061593596,12.889933
59:32.8,0.0716879,12.889944
59:32.8,0.054468203,12.889955
59:32.8,0.080000862,12.889966
59:32.8,0.078219511,12.889979
59:32.8,0.049717944,12.88999
59:32.8,0.10553351,12.890002
59:32.8,0.10553351,12.89002
59:32.8,0.16550556,12.890042
59:32.8,0.21478952,12.890075
59:32.8,0.13641021,12.890103
59:32.8,0.14650452,12.890127
59:32.9,0.15362991,12.890152
59:32.9,0.11444025,12.890175
59:32.9,0.068125203,12.89019
59:32.9,0.063374944,12.890201
59:32.9,0.078219511,12.890213
59:32.9,0.073469251,12.890225
59:32.9,0.080000862,12.890238
59:32.9,0.12097186,12.890255
59:32.9,0.14175425,12.890277
59:32.9,0.15541126,12.890302
59:33.0,0.14472316,12.890326
59:33.0,0.13641021,12.89035
59:33.0,0.087126248,12.890368
59:33.0,0.059812248,12.890381
59:33.0,0.042592552,12.890389
59:33.0,0.049717944,12.890397
59:33.0,0.001621549,12.890401
59:33.0,0.017059898,12.890403
59:33.0,0.011715855,12.890406
59:33.0,0.005184245,12.890407
59:33.1,-0.016785713,12.890406
59:33.1,0.0443739,12.890408
59:33.1,0.1162216,12.890421
59:33.1,0.034279596,12.890434
59:33.1,0.073469251,12.890443
59:33.1,0.0580309,12.890454
59:33.1,0.13106617,12.89047
59:33.1,0.11919051,12.890491
59:33.1,0.12809725,12.890512
59:33.1,0.13997291,12.890533
59:33.2,0.16372421,12.890558
59:33.2,0.12928481,12.890583
59:33.2,0.16194287,12.890608
