ULVersion=1,Company=UL,Project=12345,File=12345,Engineer=39605,Reviewer=39605,Technician=20137,Technician2=34344,TestLocation=Bld11-Calorimeter,TestType=Heat Release Check,TestNumber=1,Sample=Chair,CommodityDesC=Chair,GenProjectDesc=UL2901 research,SpkActivationTempDegF=165,SpkRTI=275,NumberOfTiers=2,SpkRadial DistanceFeet=7.1,SpkRDD=0.11,SpkDistanceBelowCeililngInch=3,CeilingToCommodityFeet=18,StorageType=,PalletType=,IgniterType=Burner - Heptane,IgniterNumber=0,Client Witnessed=No,HRRflag=True,RDDflag=False,IRIflag=False,ULtest=Yes,CCN=NA,TestFacilityLocation=NBK,TESTDATE=11/11/16,TestCode=11111604.DAT,DuctDiameter= 60 ,HRRA= 1.105 ,HRRB= 1.5 ,HRRE= 13100 ,HRRCFACTOR= 1 ,HRRO2DELAY= 15 ,HRRDUCTAREA= 1.824145 ,HRRC0C02DELAY= 30 ,HRRCOCO2Units=%,TestStartTime=11/11/2016 14:16:42,UserName=20137,ComputerName=NBKMJ00KM1J,EdgeSetupFile=Cal.SET,EdgeVersion=3.063c (NetDaq /MegaDaq)-Win7~Date:2013-06-13,RunTimeInitialO2=0.2096401,RunTimeO2CorrectionFactor=0.999332,RunTimeMaxHRRvel=16.10,RunTimeMaxHRRtemp=320,RunTimeHRRMax=1910.0,RunTimeMaxHRRTestTime=348.008,PostTestInitialAverageO2=20.96401,PreTestO2AvgStandardDeviation=N/A,HrrPeak=1910,HrrTotal=458,HRRavgOneMinute=1601,HRRavgFiveMinute=744,HRRavgTenMinute=498,ConvHrrPeak=1016,ConvHrrTotal=223,ConvHRRavgOneMinute=813,ConvHRRavgFiveMinute=397,ConvHRRavgTenMinute=264,ConvectiveEnergy=158
Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
00:20:12,1211.998, 4.559831E-03 , 1.965766E-02 ,-8.486907E-02 , 20.92526 , 6.136158 , 3.261188E-03 , 17.81549 , 0.4331703 , 48.05248 , 16.39137 , 16.29419 , 17.9081 , 17.16035 , 17.42913 , 16.09962 , 16.8211 , 16.72396 , 16.71493 , 1211.998 , 290.9655 , 12.7656 , 72.61186 , 86.3062 , 165.3866 , 1910.042 , 0.2090905 , 180.8953 , 374.3032 
00:20:13,1212.997, 4.49551E-03 , 1.960557E-02 ,-0.042137 , 20.92527 , 6.165427 , 2.809325E-03 , 17.74496 , 0.5211518 , 48.14896 , 16.40445 , 16.28901 , 17.90532 , 17.25227 , 17.46706 , 16.16231 , 16.89057 , 16.93351 , 16.89517 , 1212.997 , 290.895 , 14.00043 , 81.8942 , 86.31783 , 160.0816 , 1910.042 , 0.2090922 , 196.5153 , 374.4917 
00:20:14,1213.995, 4.476165E-03 , 1.919042E-02 ,-3.561628E-02 , 20.92464 , 6.11949 , 4.261212E-03 , 17.73551 , 0.4658051 , 48.15287 , 16.38153 , 16.32049 , 17.95019 , 17.49832 , 17.58653 , 16.24359 , 17.06208 , 17.05084 , 17.0396 , 1213.995 , 290.8855 , 13.23592 , 80.43304 , 86.32715 , 165.4105 , 1910.042 , 0.2090964 , 184.0743 , 374.6816 
00:20:15,1214.994, 4.473263E-03 , 1.905466E-02 ,-0.0943823 , 20.92555 , 6.124106 , 4.713074E-03 , 17.76953 , 0.4732804 , 48.13305 , 16.38167 , 16.34553 , 17.95033 , 17.56181 , 17.61153 , 16.2323 , 17.06001 , 17.03753 , 16.97192 , 1214.994 , 290.9195 , 13.34248 , 81.13447 , 86.33746 , 158.3082 , 1910.042 , 0.2090964 , 185.4433 , 374.8661 
00:20:16,1215.992, 4.522592E-03 , 1.976342E-02 ,-4.581699E-02 , 20.92541 , 6.128438 , 3.638975E-03 , 17.84156 , 0.4437813 , 48.06877 , 16.33377 , 16.28416 , 17.91392 , 17.56369 , 17.5683 , 16.28416 , 16.93548 , 16.90378 , 16.88793 , 1215.992 , 290.9916 , 12.92158 , 77.05444 , 86.3415 , 164.1215 , 1910.042 , 0.2091049 , 175.5031 , 375.0462 
00:20:17,1217.006, 4.501797E-03 , 1.935616E-02 ,-0.115119 , 20.92546 , 6.105251 , 3.083406E-03 , 17.82088 , 0.4678732 , 48.10159 , 16.3042 , 16.29959 , 17.96099 , 17.45276 , 17.44594 , 16.26123 , 16.81525 , 16.78134 , 16.79498 , 1217.006 , 290.9709 , 13.26722 , 77.31641 , 86.34598 , 163.3818 , 1910.042 , 0.2091085 , 178.1657 , 375.2256 
00:20:18,1217.989, 4.513887E-03 , 1.962924E-02 ,-9.646762E-02 , 20.92496 , 6.110555 , 3.19452E-03 , 17.73369 , 0.5611809 , 48.10688 , 16.32752 , 16.27551 , 18.11772 , 17.56206 , 17.33827 , 16.22812 , 16.82068 , 16.69184 , 16.70087 , 1217.989 , 290.8837 , 14.52788 , 84.49803 , 86.36099 , 178.8406 , 1910.042 , 0.2091085 , 195.4148 , 375.4092 
00:20:19,1218.987, 4.473747E-03 , 1.928986E-02 ,-0.0433921 , 20.92294 , 6.139196 , 5.164937E-03 , 17.72569 , 0.5502722 , 48.14777 , 16.39198 , 16.31287 , 18.24739 , 17.66032 , 17.31 , 16.24279 , 16.77415 , 16.66115 , 16.72899 , 1218.987 , 290.8757 , 14.38578 , 84.60889 , 86.37627 , 183.595 , 1910.042 , 0.2091107 , 191.9858 , 375.6025 
00:20:20,1220.001, 4.596102E-03 , 1.983761E-02 ,-0.1022975 , 20.92159 , 6.159722 , 5.350126E-03 , 17.74153 , 0.4914833 , 48.12119 , 16.41669 , 16.32394 , 18.25421 , 17.67377 , 17.35735 , 16.25847 , 16.63609 , 16.57286 , 16.62024 , 1220.001 , 290.8915 , 13.59599 , 79.2449 , 86.38341 , 169.656 , 1910.042 , 0.2091058 , 183.9517 , 375.7931 
00:20:21,1221, 4.575548E-03 , 2.032221E-02 ,-3.408595E-02 , 20.92235 , 6.184642 , 3.535269E-03 , 17.74367 , 0.5219911 , 48.18077 , 16.48908 , 16.36241 , 18.37596 , 17.7549 , 17.35728 , 16.19939 , 16.57039 , 16.53426 , 16.62238 , 1221 , 290.8937 , 14.01166 , 82.18703 , 86.39483 , 159.2598 , 1910.042 , 0.2091052 , 189.8205 , 375.9798 
00:20:22,1221.998, 4.551851E-03 , 2.022592E-02 ,-3.733963E-02 , 20.92203 , 6.142874 , 5.350126E-03 , 17.72269 , 0.497496 , 48.07422 , 16.47029 , 16.35947 , 18.48821 , 17.77682 , 17.38382 , 16.15347 , 16.5291 , 16.53814 , 16.67603 , 1221.998 , 290.8727 , 13.67846 , 80.60242 , 86.40375 , 156.9891 , 1910.042 , 0.2091052 , 185.2021 , 376.1669 
00:20:23,1222.996, 4.486805E-03 , 1.993548E-02 ,-6.887112E-02 , 20.92249 , 6.126022 , 4.179728E-03 , 17.76921 , 0.5426885 , 48.10435 , 16.48977 , 16.35867 , 18.4692 , 17.74675 , 17.33328 , 16.1346 , 16.53734 , 16.54637 , 16.69569 , 1222.996 , 290.9192 , 14.28738 , 83.95547 , 86.41766 , 157.502 , 1910.042 , 0.20911 , 190.5374 , 376.3544 
00:20:24,1223.995, 4.560072E-03 , 1.958189E-02 ,-3.951813E-02 , 20.9219 , 6.12012 , 3.535269E-03 , 17.71809 , 0.4905449 , 48.01241 , 16.42954 , 16.34822 , 18.39106 , 17.75436 , 17.3024 , 16.10386 , 16.59695 , 16.43636 , 16.70332 , 1223.995 , 290.8681 , 13.58246 , 79.01528 , 86.424 , 163.9647 , 1910.042 , 0.2091036 , 184.6381 , 376.5418 
00:20:25,1224.993, 4.534199E-03 , 2.007123E-02 ,-0.112509 , 20.92075 , 6.126834 , 3.172297E-03 , 17.66395 , 0.4615744 , 47.98168 , 16.42512 , 16.33236 , 18.34377 , 17.77241 , 17.31363 , 16.08117 , 16.62424 , 16.32333 , 16.68746 , 1224.993 , 290.814 , 13.17406 , 76.13206 , 86.42593 , 172.3751 , 1910.042 , 0.2091036 , 179.9162 , 376.7237 
00:20:26,1225.992, 4.510019E-03 , 1.962293E-02 ,-8.782966E-02 , 20.92138 , 6.181496 , 6.43904E-03 , 17.77205 , 0.5065083 , 48.08916 , 16.50165 , 16.44965 , 18.49007 , 17.84883 , 17.39009 , 16.2007 , 16.85447 , 16.31394 , 16.67808 , 1225.992 , 290.9221 , 13.80297 , 82.50538 , 86.43747 , 169.1075 , 1910.042 , 0.2091095 , 185.1598 , 376.9061 
00:20:27,1226.99, 4.524769E-03 , 2.000966E-02 ,-4.349361E-02 , 20.92224 , 6.159491 , 6.802012E-03 , 17.80446 , 0.5099434 , 48.08556 , 16.55677 , 16.50018 , 18.36679 , 17.85417 , 17.37076 , 16.13818 , 17.02476 , 16.18576 , 16.64729 , 1226.99 , 290.9545 , 13.85047 , 82.50044 , 86.4489 , 163.316 , 1910.042 , 0.2091058 , 187.5634 , 377.0921 
00:20:28,1227.988, 4.525252E-03 , 1.999388E-02 ,-0.1348701 , 20.92303 , 6.175292 , 7.261282E-03 , 17.78176 , 0.4957614 , 48.10097 , 16.54069 , 16.50234 , 18.35754 , 17.89462 , 17.35247 , 16.12006 , 17.12642 , 16.15842 , 16.61996 , 1227.988 , 290.9318 , 13.65598 , 81.44145 , 86.45863 , 164.9616 , 1910.042 , 0.209117 , 178.688 , 377.2748 
00:20:29,1228.987, 4.528154E-03 , 1.962609E-02 ,-1.459243E-02 , 20.9232 , 6.099624 , 1.17225E-03 , 17.62585 , 0.5212009 , 48.02591 , 16.46386 , 16.46146 , 18.3033 , 17.74094 , 17.18746 , 16.00003 , 17.08336 , 16.0384 , 16.43436 , 1228.987 , 290.7758 , 13.99822 , 80.25655 , 86.46648 , 166.1855 , 1910.042 , 0.2091119 , 186.119 , 377.4571 
00:20:30,1230.001, 4.472296E-03 , 1.964818E-02 ,-6.492732E-02 , 20.92362 , 6.097731 , 2.283387E-03 , 17.61256 , 0.5086561 , 48.01294 , 16.71972 , 16.62459 , 18.33971 , 17.76393 , 17.15611 , 15.91662 , 17.04519 , 16.01605 , 16.43009 , 1230.001 , 290.7626 , 13.82841 , 80.29307 , 86.47445 , 167.9703 , 1910.042 , 0.2090964 , 192.2168 , 377.6489 
00:20:31,1230.999, 4.551851E-03 , 1.956768E-02 ,-0.124419 , 20.92447 , 6.158871 , 5.713097E-03 , 17.69098 , 0.4797496 , 47.9926 , 16.78456 , 16.78677 , 18.31207 , 17.72265 , 17.11701 , 15.97026 , 17.0129 , 16.13093 , 16.459 , 1230.999 , 290.841 , 13.43155 , 78.89738 , 86.48012 , 164.7576 , 1910.042 , 0.2090855 , 192.4998 , 377.8409 
00:20:32,1231.998, 4.539761E-03 , 2.005071E-02 ,-1.554871E-02 , 20.92459 , 6.175109 , 4.527885E-03 , 17.7477 , 0.4727564 , 48.04347 , 16.78476 , 16.82107 , 18.23553 , 17.63924 , 17.09694 , 15.96363 , 16.97477 , 16.16285 , 16.46362 , 1231.998 , 290.8977 , 13.3346 , 77.81331 , 86.48411 , 170.9464 , 1910.042 , 0.2090827 , 192.7377 , 378.0333 
00:20:33,1232.996, 4.528879E-03 , 2.011385E-02 ,-5.656602E-02 , 20.92483 , 6.135674 , 5.439017E-03 , 17.75388 , 0.4858443 , 48.08472 , 16.83868 , 16.80477 , 18.13109 , 17.65224 , 17.16872 , 16.03107 , 17.08949 , 16.27084 , 16.4971 , 1232.996 , 290.9039 , 13.51806 , 80.00569 , 86.49136 , 167.7662 , 1910.042 , 0.2090841 , 194.5838 , 378.2266 
00:20:34,1233.994, 4.519932E-03 , 0.019765 ,-7.647131E-02 , 20.92505 , 6.145249 , 3.89824E-03 , 17.68416 , 0.4820614 , 48.07849 , 16.98599 , 16.83893 , 18.17662 , 17.74529 , 17.16233 , 16.06544 , 17.2165 , 16.42968 , 16.57441 , 1233.994 , 290.8342 , 13.46371 , 82.03525 , 86.50163 , 179.1843 , 1910.042 , 0.2090711 , 200.9828 , 378.424 
00:20:35,1234.993, 4.520658E-03 , 1.971133E-02 ,-2.673501E-02 , 20.924 , 6.121531 , 5.572353E-03 , 17.68578 , 0.5070485 , 48.11314 , 17.01232 , 16.8811 , 18.2526 , 17.82812 , 17.15935 , 16.08718 , 17.25423 , 16.57364 , 16.67079 , 1234.993 , 290.8358 , 13.80828 , 85.89622 , 86.51767 , 184.0312 , 1910.042 , 0.2090711 , 206.5234 , 378.6275 
00:20:36,1235.991, 4.505666E-03 , 1.955663E-02 ,-0.10417 , 20.92456 , 6.103867 , 3.631567E-03 , 17.71346 , 0.5176315 , 48.08265 , 17.02637 , 16.88392 , 18.2013 , 17.79466 , 17.15296 , 16.07432 , 17.19368 , 16.61481 , 16.67361 , 1235.991 , 290.8635 , 13.9523 , 86.43211 , 86.53437 , 182.7347 , 1910.042 , 0.2090842 , 201.3265 , 378.831 
00:20:37,1237.005, 4.54097E-03 , 0.0197871 ,-6.083389E-02 , 20.9245 , 6.090119 , 4.298249E-03 , 17.81957 , 0.4519315 , 48.02753 , 16.87955 , 16.78684 , 18.19455 , 17.72475 , 17.19152 , 16.07419 , 17.03767 , 16.5743 , 16.63311 , 1237.005 , 290.9696 , 13.03921 , 79.0988 , 86.53992 , 187.5607 , 1910.042 , 0.2091073 , 174.6899 , 379.0216 
00:20:38,1237.988, 4.553061E-03 , 1.980762E-02 ,-8.700682E-02 , 20.92511 , 6.143307 , 5.809396E-03 , 17.78627 , 0.467404 , 48.0326 , 16.86207 , 16.82816 , 18.26065 , 17.82917 , 17.23964 , 16.14947 , 17.02259 , 16.61784 , 16.68789 , 1237.988 , 290.9363 , 13.25978 , 81.74028 , 86.54919 , 182.6157 , 1910.042 , 0.2091073 , 177.562 , 379.1948 
00:20:39,1238.986, 4.513404E-03 , 1.943193E-02 ,-0.1089774 , 20.92498 , 6.146302 , 4.535292E-03 , 17.79383 , 0.4847565 , 48.03782 , 16.81527 , 16.81066 , 18.38782 , 17.80286 , 17.16798 , 16.22713 , 17.00067 , 16.64347 , 16.72034 , 1238.986 , 290.9438 , 13.50384 , 83.50087 , 86.56117 , 186.1 , 1910.042 , 0.2091106 , 179.0338 , 379.3727 
00:20:40,1240, 4.46214E-03 , 1.971764E-02 ,-2.419383E-02 , 20.92434 , 6.168257 , 5.150121E-03 , 17.77703 , 0.4508916 , 48.07209 , 16.7531 , 16.73283 , 18.43414 , 17.82674 , 17.21214 , 16.20808 , 16.95657 , 16.67845 , 16.7531 , 1240 , 290.927 , 13.02324 , 80.46669 , 86.56859 , 193.9692 , 1910.042 , 0.2090918 , 183.8856 , 379.5567 
00:20:41,1240.999, 4.494784E-03 , 1.971764E-02 ,-0.1061717 , 20.92493 , 6.134627 , 2.720435E-03 , 17.70092 , 0.444083 , 48.04418 , 16.65664 , 16.68613 , 18.34005 , 17.69871 , 17.12475 , 16.10695 , 16.83083 , 16.59783 , 16.70199 , 1240.999 , 290.8509 , 12.92285 , 77.31532 , 86.57108 , 187.9729 , 1910.042 , 0.2090918 , 182.4209 , 379.7397 
00:20:42,1241.997, 4.517998E-03 , 1.975237E-02 ,-5.508596E-02 , 20.92456 , 6.109608 , 2.594506E-03 , 17.66941 , 0.4588159 , 47.97604 , 16.60702 , 16.67726 , 18.38768 , 17.69206 , 17.05489 , 16.08 , 16.76094 , 16.57089 , 16.64776 , 1241.997 , 290.8194 , 13.13475 , 77.74302 , 86.5742 , 184.6242 , 1910.042 , 0.2090835 , 189.6756 , 379.9254 
00:20:43,1242.996, 4.510502E-03 , 1.947139E-02 ,-4.794259E-02 , 20.92568 , 6.13685 , 3.083406E-03 , 17.71656 , 0.4801526 , 48.01092 , 16.62031 , 16.67469 , 18.32862 , 17.58784 , 17.09286 , 16.04349 , 16.75598 , 16.60003 , 16.60445 , 1242.996 , 290.8665 , 13.43778 , 78.96658 , 86.57912 , 198.4165 , 1910.042 , 0.2090801 , 198.8392 , 380.1194 
00:20:44,1243.994, 4.548708E-03 , 2.024329E-02 ,-7.560677E-02 , 20.92517 , 6.128532 , 3.535269E-03 , 17.66342 , 0.476659 , 48.00093 , 16.6213 , 16.64398 , 18.3206 , 17.61591 , 17.1121 , 16.01958 , 16.76158 , 16.71624 , 16.61227 , 1243.994 , 290.8134 , 13.38758 , 79.06113 , 86.58415 , 185.7509 , 1910.042 , 0.2090801 , 198.2458 , 380.3176 
00:20:45,1244.992, 4.544113E-03 , 0.0197871 ,-2.877601E-02 , 20.92425 , 6.14608 , 4.898264E-03 , 17.66711 , 0.4333352 , 48.04856 , 16.55495 , 16.57523 , 18.31528 , 17.66711 , 17.10217 , 16.01867 , 16.94148 , 16.85339 , 16.60454 , 1244.992 , 290.8171 , 12.76477 , 76.03267 , 86.58459 , 185.5426 , 1910.042 , 0.209082 , 187.9945 , 380.5103 
00:20:46,1245.991, 4.535166E-03 , 1.988338E-02 ,-0.1274758 , 20.92362 , 6.156221 , 4.17232E-03 , 17.6681 , 0.4416288 , 48.06067 , 16.52884 , 16.60572 , 18.29584 , 17.71322 , 17.1483 , 16.04696 , 17.13245 , 16.82268 , 16.58747 , 1245.991 , 290.8181 , 12.88637 , 77.53752 , 86.58728 , 175.1246 , 1910.042 , 0.2090869 , 187.2501 , 380.6977 
00:20:47,1246.989, 4.511469E-03 , 1.959451E-02 ,-5.834037E-02 , 20.92253 , 6.111596 , 4.024169E-03 , 17.75497 , 0.4583105 , 48.06404 , 16.50058 , 16.5841 , 18.22255 , 17.89508 , 17.14733 , 16.02091 , 17.14272 , 16.77876 , 16.58871 , 1246.989 , 290.905 , 13.12945 , 78.97393 , 86.59211 , 179.5445 , 1910.042 , 0.2090855 , 191.1856 , 380.8866 
00:20:48,1247.988, 4.490674E-03 , 1.974921E-02 ,-6.852511E-02 , 20.92225 , 6.137475 , 4.535292E-03 , 17.8166 , 0.5777231 , 48.11754 , 16.49427 , 16.57115 , 18.21183 , 17.91381 , 17.17271 , 16.03728 , 17.08906 , 16.74756 , 16.6141 , 1247.988 , 290.9666 , 14.74255 , 88.5535 , 86.61142 , 195.1536 , 1910.042 , 0.2090816 , 216.9935 , 381.0905 
00:20:49,1248.986, 4.471812E-03 , 0.0195661 ,-0.1337094 , 20.92239 , 6.150901 , 3.261188E-03 , 17.78917 , 0.6931744 , 48.05069 , 16.45776 , 16.53022 , 18.23189 , 17.87497 , 17.20403 , 15.93969 , 16.94182 , 16.6071 , 16.58221 , 1248.986 , 290.9392 , 16.1478 , 95.10896 , 86.64053 , 192.2446 , 1910.042 , 0.209073 , 243.2674 , 381.3201 
00:20:50,1250, 4.471087E-03 , 1.977447E-02 ,-1.945771E-02 , 20.92109 , 6.127905 , 4.350102E-03 , 17.7823 , 0.6356601 , 48.10994 , 16.41013 , 16.49606 , 18.27453 , 17.81839 , 17.21963 , 16.00513 , 16.84667 , 16.5934 , 16.60464 , 1250 , 290.9323 , 15.4632 , 90.69846 , 86.66302 , 187.1493 , 1910.042 , 0.2090779 , 229.7144 , 381.5599 
00:20:51,1250.998, 4.489465E-03 , 1.987549E-02 ,-8.319291E-02 , 20.9224 , 6.152341 , 4.987154E-03 , 17.78838 , 0.4656471 , 48.07634 , 16.3869 , 16.50915 , 18.35293 , 17.70718 , 17.26643 , 15.95477 , 16.76005 , 16.52482 , 16.53846 , 1250.998 , 290.9384 , 13.23488 , 76.76406 , 86.66388 , 189.5492 , 1910.042 , 0.2090779 , 197.1744 , 381.7729 
00:20:52,1251.997, 4.518481E-03 , 1.991022E-02 ,-0.1032512 , 20.92304 , 6.101663 , 3.172297E-03 , 17.73393 , 0.4581429 , 48.05411 , 16.39783 , 16.45887 , 18.3504 , 17.58477 , 17.26612 , 15.92493 , 16.75291 , 16.40687 , 16.4679 , 1251.997 , 290.8839 , 13.12657 , 74.90376 , 86.66195 , 185.3118 , 1910.042 , 0.2090988 , 184.574 , 381.9636 
00:20:53,1252.995, 4.521383E-03 , 2.000809E-02 ,-2.966056E-02 , 20.92471 , 6.099646 , 2.994515E-03 , 17.7522 , 0.4287771 , 47.98819 , 16.40727 , 16.48416 , 18.35062 , 17.68904 , 17.22341 , 15.9139 , 16.80068 , 16.41631 , 16.44563 , 1252.995 , 290.9022 , 12.69932 , 72.83306 , 86.65694 , 189.9059 , 1910.042 , 0.2091025 , 176.2036 , 382.1436 
00:20:54,1253.994, 4.51558E-03 , 0.0201249 ,-0.1059055 , 20.92504 , 6.11313 , 3.705643E-03 , 17.80841 , 0.4272477 , 48.05671 , 16.36621 , 16.42964 , 18.44746 , 17.71818 , 17.23912 , 15.94993 , 16.65807 , 16.34813 , 16.38889 , 1253.994 , 290.9584 , 12.67787 , 72.12396 , 86.6509 , 181.1765 , 1910.042 , 0.2091025 , 176.1381 , 382.3196 
00:20:55,1254.992, 4.551126E-03 , 2.008544E-02 ,-5.239871E-02 , 20.92533 , 6.126567 , 3.89824E-03 , 17.8399 , 0.465533 , 47.99256 , 16.37285 , 16.44292 , 18.40662 , 17.74268 , 17.21407 , 15.98831 , 16.68278 , 16.30499 , 16.37506 , 1254.992 , 290.9899 , 13.23443 , 75.23251 , 86.64957 , 179.0881 , 1910.042 , 0.2090946 , 185.0595 , 382.4998 
00:20:56,1256.006, 4.515338E-03 , 1.942404E-02 ,-1.937621E-02 , 20.92316 , 6.147079 , 3.86861E-03 , 17.79902 , 0.437965 , 48.01844 , 16.38391 , 16.43148 , 18.55988 , 17.69517 , 17.12563 , 15.95177 , 16.63724 , 16.22329 , 16.45177 , 1256.006 , 290.949 , 12.83569 , 72.75728 , 86.64447 , 185.1434 , 1910.042 , 0.2090864 , 184.0154 , 382.687 
00:20:57,1256.989, 4.499379E-03 , 1.957242E-02 ,-7.774571E-02 , 20.92205 , 6.144518 , 4.261212E-03 , 17.79649 , 0.4270885 , 48.00501 , 16.38378 , 16.43799 , 18.68374 , 17.69945 , 17.10744 , 16.00126 , 16.71618 , 16.21854 , 16.54198 , 1256.989 , 290.9465 , 12.67525 , 72.867 , 86.63972 , 187.6708 , 1910.042 , 0.2090864 , 181.5058 , 382.8666 
00:20:58,1257.987, 4.462624E-03 , 1.973974E-02 ,-3.992085E-02 , 20.92233 , 6.136609 , 5.809396E-03 , 17.79752 , 0.4288474 , 47.96199 , 16.56347 , 16.45709 , 18.62848 , 17.67562 , 17.11971 , 15.96854 , 16.73528 , 16.23783 , 16.57932 , 1257.987 , 290.9475 , 12.70135 , 73.55765 , 86.63598 , 178.7817 , 1910.042 , 0.2090933 , 181.4962 , 383.0478 
00:20:59,1259.001, 4.493576E-03 , 1.980604E-02 ,-0.1027288 , 20.92199 , 6.112934 , 3.668605E-03 , 17.81042 , 0.4483218 , 47.99434 , 16.59667 , 16.43166 , 18.46751 , 17.57546 , 17.02409 , 15.95195 , 16.7528 , 16.2325 , 16.522 , 1259.001 , 290.9604 , 12.98682 , 73.90972 , 86.63274 , 186.1357 , 1910.042 , 0.2090895 , 186.8363 , 383.2345 
00:21:00,1260, 4.529121E-03 , 1.974763E-02 ,-7.224943E-02 , 20.92218 , 6.134495 , 4.720481E-03 , 17.81145 , 0.4137962 , 47.99302 , 16.69485 , 16.50496 , 18.40984 , 17.49066 , 17.06345 , 15.98674 , 16.92322 , 16.31486 , 16.47104 , 1260 , 290.9615 , 12.47676 , 71.93246 , 86.62663 , 188.9472 , 1910.042 , 0.2090879 , 180.367 , 383.4179 
00:21:01,1260.998, 4.567569E-03 , 1.990233E-02 ,-5.483218E-02 , 20.92267 , 6.105491 , 4.839003E-03 , 17.84137 , 0.4226865 , 48.02689 , 16.67079 , 16.56221 , 18.35179 , 17.40087 , 17.07312 , 15.93315 , 17.1682 , 16.5871 , 16.41287 , 1260.998 , 290.9914 , 12.61073 , 73.6195 , 86.62309 , 186.6581 , 1910.042 , 0.2090879 , 183.4214 , 383.5995 
00:21:02,1261.996, 4.554027E-03 , 1.994968E-02 ,-0.1205314 , 20.92253 , 6.154807 , 5.446424E-03 , 17.82911 , 0.4331686 , 48.02822 , 16.69244 , 16.5409 , 18.36897 , 17.35471 , 17.1445 , 15.94577 , 17.34789 , 16.69686 , 16.38694 , 1261.996 , 290.9791 , 12.76587 , 75.51902 , 86.62242 , 191.0809 , 1910.042 , 0.2090972 , 180.3788 , 383.781 
00:21:03,1262.995, 4.516063E-03 , 1.985655E-02 ,-0.0397457 , 20.92214 , 6.139866 , 5.261235E-03 , 17.83259 , 0.4243931 , 48.00502 , 16.69573 , 16.53517 , 18.26406 , 17.30164 , 17.23624 , 15.94021 , 17.3604 , 16.67325 , 16.37236 , 1262.995 , 290.9826 , 12.63597 , 74.44225 , 86.62015 , 195.3529 , 1910.042 , 0.2090937 , 179.7064 , 383.9609 
00:21:04,1263.993, 4.508809E-03 , 1.990548E-02 ,-4.307683E-02 , 20.92128 , 6.148232 , 5.076046E-03 , 17.84987 , 0.4377663 , 48.06591 , 16.88943 , 16.58639 , 18.12545 , 17.18554 , 17.346 , 15.98003 , 17.30529 , 16.64741 , 16.2923 , 1263.993 , 290.9999 , 12.8339 , 75.53773 , 86.61954 , 193.84 , 1910.042 , 0.2090937 , 182.8668 , 384.1418 
00:21:05,1264.992, 4.520658E-03 , 1.979025E-02 ,-7.449441E-02 , 20.92215 , 6.199955 , 5.890879E-03 , 17.87147 , 0.4123852 , 48.02536 , 16.8952 , 16.5741 , 17.96186 , 17.09643 , 17.39027 , 15.97696 , 17.2932 , 16.5741 , 16.27779 , 1264.992 , 291.0215 , 12.45676 , 72.34929 , 86.61415 , 206.1088 , 1910.042 , 0.2090816 , 183.5154 , 384.3248 
00:21:06,1266.006, 4.459722E-03 , 1.954716E-02 ,-1.823811E-02 , 20.92177 , 6.208394 , 4.979747E-03 , 17.89784 , 0.4177221 , 48.05991 , 16.86281 , 16.59147 , 17.80984 , 16.98941 , 17.50489 , 16.00338 , 17.23816 , 16.51238 , 16.25681 , 1266.006 , 291.0479 , 12.53767 , 71.98649 , 86.60818 , 201.3266 , 1910.042 , 0.2090541 , 197.9263 , 384.5182 
00:21:07,1266.988, 4.483419E-03 , 1.960557E-02 ,-0.118005 , 20.92261 , 6.171373 , 5.261235E-03 , 17.88173 , 0.4035785 , 48.00213 , 16.75397 , 16.55267 , 17.7372 , 16.90989 , 17.46593 , 15.98927 , 17.15184 , 16.48021 , 16.23145 , 1266.988 , 291.0317 , 12.32325 , 69.26939 , 86.59846 , 184.5941 , 1910.042 , 0.2090541 , 192.0823 , 384.7097 
00:21:08,1267.987, 4.574581E-03 , 2.056688E-02 ,-6.171916E-02 , 20.92386 , 6.152823 , 6.772382E-03 , 17.80708 , 0.4710883 , 48.05309 , 16.70411 , 16.53673 , 17.7686 , 16.90299 , 17.47948 , 16.09562 , 17.09759 , 16.4733 , 16.26069 , 1267.987 , 290.9571 , 13.31241 , 74.99998 , 86.59722 , 177.6336 , 1910.042 , 0.2090485 , 210.5364 , 384.9108 
00:21:09,1269.001, 4.626086E-03 , 2.057477E-02 ,-6.104859E-02 , 20.92423 , 6.120635 , 2.624136E-03 , 17.70755 , 0.4562154 , 47.96043 , 16.57958 , 16.44388 , 17.79114 , 16.88482 , 17.39575 , 16.07283 , 17.11093 , 16.5027 , 16.20396 , 1269.001 , 290.8575 , 13.09834 , 72.75581 , 86.59256 , 179.0258 , 1910.042 , 0.2090527 , 206.1748 , 385.122 
