Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:05:37,336.99, 9.249151E-06 , 1.992916E-02 ,-0.0818463 , 20.95299 , 5.979976 , 3.720458E-03 , 14.75377 , 0.496278 , 37.06566 , 14.51342 , 14.21886 , 14.45226 , 14.79902 , 14.25509 , 13.93308 , 14.48848 , 14.02829 , 13.93993 , 336.99 , 287.9038 , 13.59181 , 21.05383 , 71.48284 , 32.47192 , 61.54448 , 0.2093936 , 35.05699 , 5.532238 
00:05:38,337.989,-3.427627E-05 , 0.0197429 ,-0.0578764 , 20.9534 , 5.969076 , 3.268596E-03 , 14.76551 , 0.4770691 , 37.19066 , 14.54567 , 14.21693 , 14.43685 , 14.78379 , 14.29641 , 13.93134 , 14.40525 , 13.93799 , 13.88364 , 337.989 , 287.9155 , 13.32644 , 20.01708 , 71.50728 , 36.77214 , 61.54448 , 0.2094001 , 31.34443 , 5.565406 
00:05:39,338.987,-6.22655E-06 , 0.0194414 ,-0.1341905 , 20.95349 , 5.967227 , 4.898264E-03 , 14.80247 , 0.4522389 , 37.17781 , 14.58024 , 14.25835 , 14.40804 , 14.73449 , 14.30825 , 13.95225 , 14.32876 , 13.79805 , 13.84797 , 338.987 , 287.9525 , 12.97584 , 18.78145 , 71.52915 , 49.41806 , 61.54448 , 0.2094037 , 28.92557 , 5.59548 
00:05:40,340.001, 9.974575E-06 , 1.987707E-02 ,-1.966193E-02 , 20.9538 , 5.93781 , 3.89824E-03 , 14.71885 , 0.4603059 , 37.20922 , 14.5875 , 14.22699 , 14.31089 , 14.62593 , 14.36079 , 13.93215 , 14.27689 , 13.73709 , 13.85949 , 340.001 , 287.8689 , 13.08916 , 17.98866 , 71.54967 , 48.71117 , 61.54448 , 0.2094049 , 28.93541 , 5.624816 
00:05:41,341,-8.360506E-05 , 1.957557E-02 ,-8.460075E-02 , 20.95403 , 5.984936 , 5.261235E-03 , 14.76773 , 0.4711808 , 37.21912 , 14.66114 , 14.2417 , 14.38696 , 14.58411 , 14.42539 , 13.98551 , 14.2916 , 13.75865 , 13.82448 , 341 , 287.9177 , 13.24399 , 18.98668 , 71.57167 , 51.57713 , 61.54448 , 0.2093884 , 38.07926 , 5.65829 
00:05:42,341.998,-7.465817E-05 , 1.951717E-02 ,-6.391195E-02 , 20.95396 , 6.01408 , 4.809373E-03 , 14.70367 , 0.4803456 , 37.49663 , 14.6538 , 14.23454 , 14.3615 , 14.61759 , 14.44761 , 14.00311 , 14.2752 , 13.69693 , 13.82618 , 341.998 , 287.8537 , 13.37069 , 19.03072 , 71.59359 , 51.06001 , 61.54448 , 0.2093787 , 44.0237 , 5.699259 
00:05:43,342.996,-1.71079E-05 , 1.967976E-02 ,-3.001396E-02 , 20.95392 , 6.039486 , 4.431586E-03 , 14.67212 , 0.4441 , 37.56136 , 14.62464 , 14.20981 , 14.407 , 14.51804 , 14.47037 , 13.95583 , 14.2257 , 13.84231 , 13.87873 , 342.996 , 287.8221 , 12.85563 , 18.35003 , 71.61406 , 47.02897 , 61.54448 , 0.2093809 , 39.90694 , 5.741141 
00:05:44,343.995,-2.115818E-06 , 1.989285E-02 ,-9.308907E-02 , 20.954 , 6.017575 , 5.713097E-03 , 14.73207 , 0.4738692 , 37.44893 , 14.59389 , 14.21749 , 14.41707 , 14.46918 , 14.53496 , 14.0247 , 14.238 , 13.87957 , 13.95445 , 343.995 , 287.8821 , 13.2809 , 19.59653 , 71.63681 , 47.88778 , 61.54448 , 0.2093744 , 44.68929 , 5.783396 
00:05:45,344.993,-4.177231E-05 , 1.980919E-02 ,-5.346341E-02 , 20.95423 , 5.979554 , 5.21679E-03 , 14.7262 , 0.4681101 , 37.40075 , 14.45646 , 14.18203 , 14.34984 , 14.513 , 14.547 , 14.06411 , 14.29329 , 13.90993 , 14.01419 , 344.993 , 287.8762 , 13.19982 , 19.47907 , 71.65916 , 49.68146 , 61.54448 , 0.2093744 , 45.09738 , 5.8282 
00:05:46,345.992,-3.911242E-05 , 1.945876E-02 ,-0.1057078 , 20.95432 , 5.949372 , 2.172274E-03 , 14.64403 , 0.4408846 , 37.5358 , 14.34268 , 14.06377 , 14.28816 , 14.41511 , 14.49216 , 14.01608 , 14.23382 , 13.95027 , 13.92993 , 345.992 , 287.794 , 12.80839 , 17.02214 , 71.67665 , 55.85685 , 61.54448 , 0.2093737 , 44.03694 , 5.872723 
00:05:47,346.99, 2.206497E-05 , 1.985813E-02 ,-0.0960294 , 20.95772 , 5.951136 , 2.535246E-03 , 14.64134 , 0.4446983 , 37.65547 , 14.21062 , 14.04278 , 14.34442 , 14.53253 , 14.47821 , 14.06774 , 14.23095 , 14.08586 , 13.88176 , 346.99 , 287.7914 , 12.8636 , 17.54781 , 71.69502 , 54.88789 , 61.54448 , 0.2093881 , 36.61115 , 5.912965 
00:05:48,347.988, 3.439717E-05 , 1.964818E-02 ,-3.849656E-02 , 20.9578 , 5.905073 , 2.824141E-03 , 14.63434 , 0.4437687 , 37.72614 , 14.19437 , 14.05389 , 14.44145 , 14.52534 , 14.4688 , 14.21933 , 14.27144 , 14.27144 , 13.92005 , 347.988 , 287.7843 , 12.84999 , 19.08353 , 71.71622 , 54.96422 , 61.54448 , 0.2093896 , 35.82884 , 5.949113 
00:05:49,348.987, 0.0000107 , 0.019765 ,-0.1102454 , 20.9578 , 6.000062 , 4.809373E-03 , 14.7441 , 0.4440258 , 37.79629 , 14.32488 , 14.14117 , 14.44499 , 14.53331 , 14.56731 , 14.40416 , 14.40637 , 14.45183 , 14.0188 , 348.987 , 287.8941 , 12.85617 , 22.01625 , 71.7429 , 51.62603 , 61.54448 , 0.2093898 , 35.73135 , 5.984858 
00:05:50,350.001,-6.208416E-05 , 0.0192504 ,-2.618169E-02 , 20.95785 , 5.988229 , 5.505685E-03 , 14.74144 , 0.5572879 , 37.84023 , 14.34938 , 14.14756 , 14.48076 , 14.47855 , 14.58053 , 14.37433 , 14.43087 , 14.45822 , 14.01595 , 350.001 , 287.8914 , 14.40274 , 24.74771 , 71.77506 , 58.57467 , 61.54448 , 0.2093957 , 37.12566 , 6.021796 
00:05:51,350.999, 2.236724E-06 , 1.945718E-02 ,-4.612606E-02 , 20.95649 , 5.977834 , 5.624207E-03 , 14.73336 , 0.5457291 , 37.81238 , 14.37069 , 14.20972 , 14.46825 , 14.43425 , 14.57486 , 14.35036 , 14.40469 , 14.48192 , 14.01471 , 350.999 , 287.8834 , 14.2524 , 24.46598 , 71.80596 , 59.34142 , 61.54448 , 0.2093936 , 37.88344 , 6.059225 
00:05:52,351.998,-2.266948E-05 , 1.981867E-02 ,-6.989436E-02 , 20.95719 , 5.966728 , 4.720481E-03 , 14.78147 , 0.5042359 , 37.75938 , 14.41198 , 14.26007 , 14.4663 , 14.34841 , 14.51859 , 14.25786 , 14.51841 , 14.40976 , 14.00832 , 351.998 , 287.9315 , 13.70101 , 23.14621 , 71.83418 , 66.21146 , 66.21146 , 0.2093933 , 35.60309 , 6.095932 
00:05:53,352.996, 1.753108E-06 , 1.958978E-02 ,-2.805136E-02 , 20.95784 , 5.955664 , 3.62416E-03 , 14.74558 , 0.4101974 , 37.69556 , 14.40102 , 14.25595 , 14.47364 , 14.24911 , 14.47364 , 14.231 , 14.48953 , 14.3308 , 13.92711 , 352.996 , 287.8956 , 12.35677 , 19.75912 , 71.85574 , 62.80951 , 66.21146 , 0.2093773 , 40.27083 , 6.133793 
00:05:54,353.994, 2.786835E-05 , 2.001282E-02 ,-3.769922E-02 , 20.9582 , 5.958743 , 4.713074E-03 , 14.72812 , 0.4155555 , 37.69402 , 14.44028 , 14.25216 , 14.39039 , 14.13202 , 14.39945 , 14.20004 , 14.40869 , 14.35417 , 13.86674 , 353.994 , 287.8781 , 12.43683 , 18.70176 , 71.87514 , 58.17162 , 66.21146 , 0.2093657 , 46.95371 , 6.177318 
00:05:55,354.993,-3.324857E-06 , 1.986602E-02 ,-8.582273E-02 , 20.95832 , 6.018951 , 7.031647E-03 , 14.71995 , 0.4513034 , 37.72604 , 14.47516 , 14.31643 , 14.39589 , 14.12366 , 14.42527 , 14.20536 , 14.50454 , 14.31643 , 13.82436 , 354.993 , 287.87 , 12.96055 , 19.94612 , 71.8968 , 56.57671 , 66.21146 , 0.2093657 , 48.71633 , 6.225106 
00:05:56,355.991, 2.641751E-05 , 1.996389E-02 ,-3.189196E-02 , 20.95832 , 5.940588 , 3.89824E-03 , 14.69666 , 0.4549491 , 37.72095 , 14.36576 , 14.25691 , 14.29757 , 14.00294 , 14.31124 , 14.07781 , 14.52892 , 14.24102 , 13.69897 , 355.991 , 287.8466 , 13.01227 , 17.44734 , 71.91354 , 52.50054 , 66.21146 , 0.2093611 , 51.74456 , 6.275235 
00:05:57,356.99,-3.258361E-05 , 1.973343E-02 ,-0.1276007 , 20.95667 , 5.965805 , 3.587122E-03 , 14.59694 , 0.4070293 , 37.6987 , 14.31589 , 14.25232 , 14.28411 , 13.99391 , 14.26156 , 14.04604 , 14.56294 , 14.30222 , 13.70122 , 356.99 , 287.7469 , 12.30578 , 16.32109 , 71.92802 , 54.03917 , 66.21146 , 0.2093601 , 49.31124 , 6.325712 
00:05:58,357.988,-4.273954E-05 , 0.0195882 ,-8.729111E-02 , 20.9557 , 5.999106 , 4.17232E-03 , 14.72062 , 0.4247263 , 37.66419 , 14.32393 , 14.29659 , 14.29215 , 14.09716 , 14.37143 , 14.02007 , 14.76366 , 14.32153 , 13.72739 , 357.988 , 287.8706 , 12.57315 , 18.19613 , 71.94598 , 53.38757 , 66.21146 , 0.2093662 , 47.37846 , 6.373961 
00:05:59,358.986,-4.032146E-05 , 1.960557E-02 ,-0.0702101 , 20.95592 , 5.99034 , 4.809373E-03 , 14.70289 , 0.3963658 , 37.68901 , 14.28125 , 14.22894 , 14.40358 , 14.07479 , 14.38326 , 14.08163 , 14.75941 , 14.23357 , 13.67783 , 358.986 , 287.8529 , 12.14575 , 17.31027 , 71.96214 , 56.17393 , 66.21146 , 0.2093758 , 41.04876 , 6.418086 
00:06:00,360,-3.566666E-06 , 1.965134E-02 ,-0.1183224 , 20.95527 , 5.997372 , 5.261235E-03 , 14.75954 , 0.3989194 , 37.77139 , 14.28138 , 14.25181 , 14.43549 , 14.05902 , 14.42644 , 14.01373 , 14.77764 , 14.12705 , 13.6848 , 360 , 287.9095 , 12.18601 , 17.16416 , 71.97815 , 53.91374 , 66.21146 , 0.2093587 , 48.60523 , 6.463541 
00:06:01,360.999, 5.567626E-05 , 0.0197871 ,-1.536904E-02 , 20.9552 , 6.015359 , 6.62423E-03 , 14.82279 , 0.4181875 , 37.82455 , 14.27887 , 14.21751 , 14.48731 , 13.97037 , 14.46698 , 14.02934 , 14.70956 , 14.07241 , 13.61202 , 360.999 , 287.9728 , 12.47821 , 16.91779 , 71.99335 , 53.91606 , 66.21146 , 0.2093579 , 50.21502 , 6.512901 
00:06:02,361.997, 4.745479E-05 , 1.990864E-02 ,-0.1005415 , 20.95664 , 5.963047 , 5.690875E-03 , 14.77099 , 0.4190136 , 37.84512 , 14.29043 , 14.18619 , 14.44695 , 14.00246 , 14.5421 , 14.091 , 14.68048 , 13.98212 , 13.54887 , 361.997 , 287.921 , 12.48941 , 16.70988 , 72.00805 , 34.05242 , 66.21146 , 0.209353 , 53.36718 , 6.564589 
00:06:03,362.996, 5.640168E-05 , 2.006334E-02 ,-6.896286E-02 , 20.95679 , 5.97326 , 4.624183E-03 , 14.7811 , 0.4184146 , 37.81935 , 14.25749 , 14.0806 , 14.47739 , 13.94917 , 14.4955 , 14.02626 , 14.57494 , 13.86301 , 13.40011 , 362.996 , 287.9311 , 12.48069 , 14.71364 , 72.01884 , 32.43542 , 66.21146 , 0.2093418 , 58.85813 , 6.620645 
00:06:04,363.994,-1.71079E-05 , 0.0196987 ,-3.784005E-02 , 20.95681 , 5.970145 , 3.972316E-03 , 14.75308 , 0.4270118 , 37.82502 , 14.23389 , 13.97085 , 14.49463 , 13.86658 , 14.51274 , 13.95052 , 14.53768 , 13.76895 , 13.33116 , 363.994 , 287.9031 , 12.60765 , 13.44644 , 72.02714 , 32.09389 , 66.21146 , 0.2093418 , 59.77607 , 6.679842 
00:06:05,364.992,-1.807514E-05 , 0.0196545 ,-9.647811E-02 , 20.95697 , 5.961972 , 3.172297E-03 , 14.75847 , 0.4454716 , 37.81691 , 14.24612 , 14.00805 , 14.50908 , 13.86754 , 14.54086 , 13.86976 , 14.49559 , 13.73145 , 13.35913 , 364.992 , 287.9085 , 12.8774 , 13.6086 , 72.03569 , 33.12261 , 66.21146 , 0.2093396 , 50.40896 , 6.734826 
00:06:06,365.991, 3.391355E-05 , 1.981867E-02 ,-4.156389E-02 , 20.9574 , 5.966697 , 3.62416E-03 , 14.74967 , 0.4260381 , 37.77493 , 14.15802 , 13.98555 , 14.61592 , 13.98555 , 14.58193 , 13.85632 , 14.49343 , 13.75204 , 13.38898 , 365.991 , 287.8997 , 12.59319 , 13.89831 , 72.04475 , 39.67399 , 66.21146 , 0.2093106 , 64.41303 , 6.792179 
00:06:07,366.989, 3.197909E-05 , 0.0203301 ,-9.555209E-02 , 20.95719 , 6.016341 , 6.476078E-03 , 14.76484 , 0.4258763 , 37.75684 , 14.18687 , 14.02588 , 14.69686 , 14.06433 , 14.63571 , 13.89646 , 14.51784 , 13.85801 , 13.4813 , 366.989 , 287.9148 , 12.59113 , 15.58477 , 72.05697 , 35.12795 , 66.21146 , 0.2092971 , 71.254 , 6.859878 
00:06:08,367.988, 7.357004E-05 , 0.0203301 ,-0.1058689 , 20.95716 , 5.958681 , 4.083429E-03 , 14.76464 , 0.4263908 , 37.74994 , 14.15248 , 13.9802 , 14.68521 , 14.03677 , 14.57418 , 13.78958 , 14.60134 , 13.94618 , 13.45373 , 367.988 , 287.9146 , 12.59873 , 15.14901 , 72.06828 , 30.86646 , 66.21146 , 0.2093003 , 69.98576 , 6.930426 
00:06:09,368.986, 3.53644E-05 , 1.996389E-02 ,-0.0272116 , 20.95556 , 5.950377 , 3.401932E-03 , 14.72003 , 0.4232029 , 37.75492 , 14.16237 , 13.96272 , 14.72446 , 14.09656 , 14.56133 , 13.79947 , 14.68825 , 14.14647 , 13.5204 , 368.986 , 287.87 , 12.55057 , 16.4597 , 72.08202 , 28.60982 , 66.21146 , 0.2092945 , 72.67291 , 7.001612 
00:06:10,370,-1.033728E-05 , 0.0197429 ,-9.820146E-02 , 20.9544 , 5.957061 , 3.987131E-03 , 14.78095 , 0.4470186 , 37.71249 , 14.15291 , 14.00115 , 14.74696 , 14.22093 , 14.66753 , 14.00558 , 14.87607 , 14.44989 , 13.83087 , 370 , 287.9309 , 12.90025 , 21.00735 , 72.10463 , 28.55348 , 66.21146 , 0.2092788 , 82.27805 , 7.080173 
00:06:11,370.998,-2.847287E-05 , 1.939247E-02 ,-0.0603175 , 20.95394 , 5.944066 , 3.261188E-03 , 14.77935 , 0.4537304 , 37.77325 , 14.13782 , 13.99955 , 14.81574 , 14.27163 , 14.6615 , 14.07441 , 14.9742 , 14.56192 , 13.94279 , 370.998 , 287.9294 , 12.9967 , 22.72305 , 72.12997 , 29.28074 , 66.21146 , 0.2092793 , 82.44109 , 7.162366 
00:06:12,371.997,-4.15305E-05 , 1.944298E-02 ,-3.586721E-02 , 20.95384 , 6.035353 , 4.898264E-03 , 14.92181 , 0.4648681 , 37.84378 , 14.11256 , 14.01274 , 14.87195 , 14.43006 , 14.72917 , 14.15119 , 14.98534 , 14.60688 , 14.08317 , 371.997 , 288.0718 , 13.1585 , 24.75295 , 72.15897 , 38.43593 , 66.21146 , 0.2092684 , 89.4399 , 7.248223 
00:06:13,372.995,-7.417456E-05 , 1.917147E-02 ,-0.104263 , 20.95445 , 6.01724 , 4.076022E-03 , 14.91533 , 0.4449569 , 37.86405 , 14.09239 , 13.94949 , 14.95596 , 14.49139 , 14.72269 , 14.10828 , 15.00822 , 14.57305 , 14.08555 , 372.995 , 288.0653 , 12.87347 , 24.23035 , 72.18675 , 42.33249 , 66.21146 , 0.2092684 , 87.05029 , 7.33629 
00:06:14,373.994, 6.921749E-05 , 2.022434E-02 ,-3.892739E-02 , 20.95541 , 6.018584 , 7.979818E-03 , 15.05498 , 0.4256173 , 37.84362 , 14.1573 , 14.04843 , 14.98924 , 14.61983 , 14.77851 , 14.30017 , 15.07308 , 14.76706 , 14.29574 , 373.994 , 288.205 , 12.59364 , 26.91788 , 72.2194 , 41.23455 , 66.21146 , 0.2092684 , 85.23913 , 7.422348 
00:06:15,374.992, 8.106608E-05 , 2.022434E-02 ,-2.270258E-02 , 20.95477 , 5.943259 , 3.801942E-03 , 15.00073 , 0.4478645 , 37.75706 , 14.11447 , 13.97841 , 14.86259 , 14.58385 , 14.92151 , 14.42273 , 15.03914 , 14.86924 , 14.42735 , 374.992 , 288.1507 , 12.91737 , 28.21758 , 72.2542 , 44.39342 , 66.21146 , 0.2092649 , 89.29562 , 7.509443 
00:06:16,375.99, 2.351581E-05 , 0.0197129 ,-0.1036086 , 20.9537 , 5.963584 , 3.224151E-03 , 15.01402 , 0.4550141 , 37.76557 , 14.10059 , 14.00521 , 14.78279 , 14.6243 , 14.86221 , 14.47003 , 15.00497 , 14.84411 , 14.48813 , 375.99 , 288.164 , 13.02037 , 28.32349 , 72.28894 , 44.13659 , 66.21146 , 0.2092599 , 93.04149 , 7.600428 
00:06:17,376.989, 6.045184E-08 , 1.985024E-02 ,-4.768689E-02 , 20.95362 , 5.991671 , 5.076046E-03 , 15.06675 , 0.4485999 , 37.75299 , 14.00365 , 14.00587 , 14.78123 , 14.75408 , 14.91717 , 14.58412 , 15.06675 , 14.9626 , 14.63401 , 376.989 , 288.2167 , 12.92945 , 29.79512 , 72.3262 , 36.72755 , 66.21146 , 0.2092474 , 102.4842 , 7.698095 
00:06:18,377.987, 3.971694E-05 , 1.987707E-02 ,-9.264155E-02 , 20.95313 , 5.951369 , 4.898264E-03 , 15.08355 , 0.462885 , 37.76494 , 14.07943 , 14.13396 , 14.87062 , 14.82759 , 14.9227 , 14.61682 , 15.09481 , 15.03369 , 14.74373 , 377.987 , 288.2336 , 13.13409 , 32.24594 , 72.36768 , 35.81945 , 66.21146 , 0.2092561 , 107.4235 , 7.802837 
00:06:19,379.001,-3.324857E-06 , 1.990548E-02 ,-0.100232 , 20.95201 , 5.972173 , 5.172343E-03 , 15.00442 , 0.438246 , 37.77373 , 14.28136 , 14.35842 , 14.98633 , 15.04966 , 14.91818 , 14.77781 , 15.11762 , 15.05871 , 15.06333 , 379.001 , 288.1544 , 12.77799 , 35.42576 , 72.41545 , 35.70802 , 66.21146 , 0.2092526 , 106.2563 , 7.911174 
00:06:20,380, 3.53644E-05 , 2.000335E-02 ,-1.211774E-02 , 20.95179 , 5.995398 , 4.809373E-03 , 15.11808 , 0.4957467 , 37.73414 , 14.30899 , 14.32026 , 15.0252 , 15.16774 , 15.02741 , 14.90276 , 15.17458 , 15.17698 , 15.23809 , 380 , 288.2681 , 13.59312 , 40.1106 , 72.47072 , 38.88985 , 66.21146 , 0.2092577 , 110.0618 , 8.019224 
00:06:21,380.998,-2.557118E-05 , 1.946823E-02 ,-8.261123E-02 , 20.94888 , 5.912532 , 3.71305E-03 , 15.12635 , 0.6402795 , 37.71346 , 14.21525 , 14.23355 , 14.97013 , 15.33018 , 15.10143 , 14.97918 , 15.29861 , 15.35288 , 15.22827 , 380.998 , 288.2764 , 15.44829 , 46.97717 , 72.53795 , 36.71328 , 66.21146 , 0.2092655 , 107.4231 , 8.127748 
00:06:22,381.996,-2.557118E-05 , 1.952664E-02 ,-7.174782E-02 , 20.94753 , 6.003622 , 2.535246E-03 , 15.21669 , 0.5901078 , 37.72401 , 14.25578 , 14.292 , 15.03094 , 15.36604 , 15.05587 , 15.13508 , 15.29367 , 15.51333 , 15.30955 , 381.996 , 288.3667 , 14.83301 , 47.07011 , 72.60483 , 36.4283 , 66.21146 , 0.2092615 , 105.0318 , 8.233765 
00:06:23,382.995, 6.196326E-05 , 2.025434E-02 ,-5.6756E-04 , 20.94785 , 6.039037 , 6.305704E-03 , 15.31746 , 0.5271933 , 37.76566 , 14.32044 , 14.28865 , 15.04328 , 15.52586 , 15.06156 , 15.19063 , 15.24952 , 15.69324 , 15.37413 , 382.995 , 288.4675 , 14.02247 , 46.1863 , 72.66966 , 32.10652 , 66.21146 , 0.2092691 , 94.65188 , 8.333506 
00:06:24,383.993, 4.092598E-05 , 2.015489E-02 ,-0.1125692 , 20.94727 , 5.991702 , 4.720481E-03 , 15.3068 , 0.5351247 , 37.72422 , 14.29387 , 14.27354 , 14.94897 , 15.46758 , 14.95358 , 15.22981 , 15.29332 , 15.8457 , 15.47219 , 383.993 , 288.4568 , 14.12729 , 46.64189 , 72.73476 , 40.54927 , 66.21146 , 0.2092691 , 95.00201 , 8.428144 
00:06:25,384.992, 1.601977E-05 , 1.966397E-02 ,-0.0589554 , 20.94596 , 5.969864 , 5.535316E-03 , 15.28537 , 0.5495886 , 37.70971 , 14.35392 , 14.39476 , 15.09964 , 15.45963 , 14.96373 , 15.4552 , 15.35331 , 15.87852 , 15.56834 , 384.992 , 288.4354 , 14.31641 , 49.90068 , 72.80526 , 48.89317 , 66.21146 , 0.2092627 , 100.7054 , 8.5259 
00:06:26,385.99,-3.572711E-05 , 1.988654E-02 ,-8.365925E-02 , 20.9457 , 5.957258 , 5.853842E-03 , 15.34286 , 0.5137792 , 37.63043 , 14.33238 , 14.39133 , 15.22508 , 15.45159 , 14.90342 , 15.47872 , 15.33382 , 15.83875 , 15.583 , 385.99 , 288.4929 , 13.84353 , 48.28014 , 72.87224 , 51.35365 , 66.21146 , 0.2092745 , 90.42752 , 8.621274 
00:06:27,386.988,-2.678022E-05 , 1.951875E-02 ,-0.1302029 , 20.94575 , 5.959886 , 4.350102E-03 , 15.3342 , 0.5489799 , 37.57301 , 14.35531 , 14.40077 , 15.24135 , 15.27088 , 14.86077 , 15.40214 , 15.31833 , 15.64207 , 15.43388 , 386.988 , 288.4842 , 14.30969 , 47.7558 , 72.93776 , 49.45821 , 66.21146 , 0.2092784 , 91.3687 , 8.711992 
00:06:28,387.987,-6.087513E-05 , 1.964503E-02 ,-2.292109E-02 , 20.94466 , 5.960391 , 3.268596E-03 , 15.3144 , 0.5569414 , 37.6246 , 14.36948 , 14.43526 , 15.22837 , 15.22597 , 14.8138 , 15.42312 , 15.35962 , 15.56118 , 15.40263 , 387.987 , 288.4644 , 14.41258 , 47.72735 , 73.00278 , 47.24442 , 66.21146 , 0.2092872 , 86.89349 , 8.801034 
00:06:29,389.001,-3.475988E-05 , 1.952664E-02 ,-5.293035E-02 , 20.94466 , 5.926201 , 4.350102E-03 , 15.35275 , 0.5712203 , 37.65118 , 14.43744 , 14.42616 , 15.25989 , 15.42751 , 14.87267 , 15.52496 , 15.50004 , 15.78977 , 15.6403 , 389.001 , 288.5027 , 14.59714 , 52.12802 , 73.07625 , 41.02674 , 66.21146 , 0.2093016 , 79.81572 , 8.885556 
00:06:30,389.999, 4.261863E-05 , 1.976026E-02 ,-7.075365E-02 , 20.94431 , 5.926957 , 4.164913E-03 , 15.36272 , 0.5499031 , 37.62528 , 14.43375 , 14.46091 , 15.34906 , 15.46 , 14.90297 , 15.50319 , 15.55966 , 15.79513 , 15.62315 , 389.999 , 288.5127 , 14.32243 , 51.88004 , 73.14754 , 43.99296 , 66.21146 , 0.2092785 , 91.79303 , 8.971188 
00:06:31,390.998, 4.092598E-05 , 2.044534E-02 ,-1.299252E-02 , 20.94381 , 5.979104 , 3.809349E-03 , 15.38276 , 0.5172554 , 37.54746 , 14.46285 , 14.47431 , 15.21975 , 15.40989 , 14.87314 , 15.41451 , 15.57065 , 15.66809 , 15.57969 , 390.998 , 288.5327 , 13.89124 , 48.89966 , 73.21302 , 49.7673 , 66.21146 , 0.2092722 , 92.43452 , 9.063209 
00:06:32,391.996, 6.752484E-05 , 2.034905E-02 ,-0.1252599 , 20.94256 , 5.939017 , 2.898217E-03 , 15.42228 , 0.5286626 , 37.5705 , 14.47969 , 14.49558 , 15.22291 , 15.33386 , 14.83789 , 15.32481 , 15.4675 , 15.58987 , 15.50368 , 391.996 , 288.5723 , 14.04454 , 47.99453 , 73.27632 , 50.29177 , 66.21146 , 0.2092593 , 100.5645 , 9.159516 
00:06:33,392.994, 3.367174E-05 , 1.981867E-02 ,-7.936636E-02 , 20.94343 , 5.914733 , 3.172297E-03 , 15.43 , 0.5402879 , 37.60924 , 14.51698 , 14.54876 , 15.11967 , 15.19445 , 14.7867 , 15.16269 , 15.37112 , 15.41191 , 15.46396 , 392.994 , 288.58 , 14.19831 , 46.15103 , 73.33584 , 53.30544 , 66.21146 , 0.2092575 , 90.56865 , 9.25489 
00:06:34,393.993, 9.974575E-06 , 0.0199923 ,-2.171985E-02 , 20.94333 , 5.968866 , 2.631544E-03 , 15.35897 , 0.5414017 , 37.58626 , 14.62047 , 14.63636 , 15.21626 , 15.2842 , 14.73593 , 15.12117 , 15.3861 , 15.44277 , 15.46086 , 393.993 , 288.509 , 14.21119 , 47.34827 , 73.39709 , 59.47027 , 66.21146 , 0.2092575 , 90.53433 , 9.345353 
00:06:35,394.991,-2.339491E-05 , 1.971606E-02 ,-0.1297904 , 20.94308 , 5.991827 , 4.32788E-03 , 15.35455 , 0.5438809 , 37.60204 , 14.6772 , 14.71341 , 15.30249 , 15.36821 , 14.77695 , 15.11214 , 15.53119 , 15.48136 , 15.4904 , 394.991 , 288.5045 , 14.24358 , 49.37756 , 73.46142 , 62.20588 , 66.21146 , 0.2092528 , 92.43549 , 9.436654 
00:06:36,395.99, 1.5113E-06 , 3.049101E-02 ,-5.838231E-02 , 20.94359 , 5.925093 , 2.898217E-03 , 15.29996 , 0.5288154 , 37.65952 , 14.68372 , 14.77202 , 15.42678 , 15.41755 , 14.76759 , 15.04849 , 15.95638 , 15.42899 , 15.48547 , 395.99 , 288.45 , 14.0436 , 50.53355 , 73.52735 , 64.15118 , 66.21146 , 0.2092457 , 95.15718 , 9.530356 
00:06:37,396.988,-4.775704E-06 , 3.025581E-02 ,-6.406851E-02 , 20.94437 , 5.953393 , 3.446377E-03 , 15.38002 , 0.4861157 , 37.64697 , 14.65281 , 14.80466 , 15.59966 , 15.50221 , 14.76383 , 15.04253 , 16.03878 , 15.37098 , 15.41158 , 396.988 , 288.53 , 13.46655 , 49.10461 , 73.59017 , 71.29454 , 71.29454 , 0.2092171 , 107.2054 , 9.631337 
