Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:04:33,272.994, 2.928837E-03 , 7.326564E-02 ,-3.073885E-02 , 20.87827 , 6.205063 , 2.720435E-03 , 23.60822 , 0.3960379 , 56.23035 , 21.32406 , 20.93689 , 25.23702 , 24.91187 , 22.72083 , 20.7996 , 27.50774 , 25.26845 , 23.22414 , 272.994 , 296.7582 , 12.3271 , 162.8699 , 72.69487 , 135.5029 , 135.5029 , 0.2083023 , 431.2711 , 10.01346 
00:04:34,273.993, 2.788105E-03 , 7.312199E-02 ,-4.277896E-02 , 20.87569 , 6.138015 , 2.942662E-03 , 23.72875 , 0.3726173 , 56.29539 , 21.46962 , 21.27388 , 25.55247 , 25.49182 , 23.08854 , 21.19958 , 28.09513 , 25.73404 , 23.81842 , 273.993 , 296.8788 , 11.95947 , 168.7668 , 72.97338 , 162.5608 , 162.5608 , 0.2083023 , 418.2394 , 10.4378 
00:04:35,274.991, 2.879266E-03 , 0.083496 ,-7.464454E-02 , 20.87361 , 6.178474 , 5.624207E-03 , 23.98163 , 0.3911298 , 56.36694 , 21.5881 , 21.24616 , 26.05142 , 25.73092 , 23.13504 , 21.16507 , 28.22631 , 25.22431 , 23.72342 , 274.991 , 297.1316 , 12.25818 , 173.9082 , 73.25778 , 174.2203 , 174.2203 , 0.2082994 , 429.5057 , 10.86081 
00:04:36,275.99, 2.905624E-03 , 8.355125E-02 ,-0.0266254 , 20.87012 , 6.205806 , 5.535316E-03 , 24.36095 , 0.37641 , 56.43288 , 21.92561 , 21.21232 , 26.55517 , 25.96844 , 23.0542 , 20.86329 , 28.35813 , 25.13011 , 23.58644 , 275.99 , 297.511 , 12.03298 , 172.1073 , 73.53661 , 187.6186 , 187.6186 , 0.2082975 , 422.423 , 11.28635 
00:04:37,276.988, 2.840094E-03 , 8.345339E-02 ,-0.1126403 , 20.8663 , 6.162825 , 2.535246E-03 , 24.37897 , 0.3895858 , 56.40399 , 21.72328 , 21.14729 , 26.70527 , 26.08723 , 22.92847 , 20.54379 , 28.1662 , 24.80082 , 23.3643 , 276.988 , 297.529 , 12.24214 , 171.6299 , 73.81165 , 196.6419 , 196.6419 , 0.2082914 , 422.1851 , 11.70782 
00:04:38,277.986, 2.822442E-03 , 8.341392E-02 ,-5.494418E-02 , 20.8622 , 6.256691 , 3.172297E-03 , 24.51802 , 0.499012 , 56.50942 , 21.94612 , 21.19009 , 27.31187 , 26.34926 , 22.96443 , 20.21716 , 28.48125 , 25.11692 , 23.41141 , 277.986 , 297.668 , 13.85839 , 199.2151 , 74.13136 , 230.9935 , 230.9935 , 0.208274 , 487.1402 , 12.16156 
00:04:39,279, 2.928112E-03 , 8.402639E-02 ,-6.641357E-02 , 20.85903 , 6.206045 , 4.957525E-03 , 24.56071 , 0.5485088 , 56.54008 , 21.92566 , 21.12467 , 27.39894 , 26.12534 , 23.20917 , 20.28225 , 28.50792 , 25.06071 , 23.17109 , 279 , 297.7107 , 14.53048 , 208.2154 , 74.46861 , 245.8618 , 245.8618 , 0.2082724 , 509.9917 , 12.66711 
00:04:40,279.999, 2.926903E-03 , 9.494182E-02 ,-8.893391E-02 , 20.85385 , 6.237464 , 4.17232E-03 , 24.73504 , 0.5077863 , 56.58811 , 21.54707 , 21.09925 , 27.22833 , 25.63179 , 23.35464 , 20.57687 , 28.42695 , 25.23277 , 23.20193 , 279.999 , 297.885 , 13.98479 , 198.5959 , 74.78106 , 243.2585 , 245.8618 , 0.2082724 , 490.3658 , 13.16679 
00:04:41,280.997, 2.914329E-03 , 9.453141E-02 ,-0.0262863 , 20.84947 , 6.277286 , 4.17232E-03 , 24.75836 , 0.3900093 , 56.63955 , 21.75954 , 20.93822 , 27.58272 , 25.24054 , 23.84967 , 20.81433 , 28.59098 , 25.39074 , 23.10846 , 280.997 , 297.9084 , 12.25659 , 176.8824 , 75.05304 , 247.7777 , 247.7777 , 0.2082284 , 452.1382 , 13.6371 
00:04:42,281.996, 0.0045209 , 9.467822E-02 ,-0.0825364 , 20.84721 , 6.222435 , 3.631567E-03 , 24.78759 , 0.3932966 , 56.5957 , 21.83397 , 20.73097 , 27.26743 , 24.72708 , 24.15263 , 21.39288 , 28.21332 , 24.73164 , 22.85019 , 281.996 , 297.9376 , 12.30874 , 173.5948 , 75.31704 , 247.7384 , 247.7777 , 0.2082126 , 450.8915 , 14.08816 
00:04:43,282.994, 4.531056E-03 , 9.472399E-02 ,-7.722623E-02 , 20.84425 , 6.180452 , 2.083383E-03 , 24.95941 , 0.3720854 , 56.63647 , 21.58326 , 20.46878 , 27.30243 , 24.26621 , 24.10011 , 21.491 , 28.23699 , 24.15408 , 22.48962 , 282.994 , 298.1094 , 11.97568 , 163.6588 , 75.56133 , 274.54 , 274.54 , 0.2082126 , 437.9757 , 14.5317 
00:04:44,283.977, 4.515338E-03 , 9.440829E-02 ,-2.386069E-02 , 20.842 , 6.16361 , 2.053753E-03 , 25.07067 , 0.3678657 , 56.61584 , 21.44527 , 20.23146 , 27.3217 , 24.1264 , 24.20049 , 21.4992 , 28.72565 , 23.98937 , 22.2055 , 283.977 , 298.2207 , 11.9098 , 161.7153 , 75.79642 , 281.5723 , 281.5723 , 0.2082054 , 438.7549 , 14.96262 
00:04:45,285.006, 4.515338E-03 , 0.1052148 ,-0.1059086 , 20.83861 , 6.217832 , 3.083406E-03 , 25.13294 , 0.3837981 , 56.79073 , 21.69209 , 20.12048 , 27.72368 , 24.0045 , 24.7988 , 21.46264 , 29.15402 , 23.77998 , 22.11728 , 285.006 , 298.2829 , 12.16625 , 168.3644 , 76.05171 , 270.6685 , 281.5723 , 0.2081691 , 465.6516 , 15.42794 
00:04:46,285.989, 4.547015E-03 , 0.1052464 ,-1.809657E-02 , 20.83794 , 6.23049 , 4.661221E-03 , 25.22374 , 0.3572882 , 56.76799 , 21.52003 , 19.95274 , 28.02002 , 24.26828 , 24.79786 , 21.51105 , 29.53929 , 23.92489 , 22.11176 , 285.989 , 298.3737 , 11.74034 , 164.6286 , 76.28705 , 267.3716 , 281.5723 , 0.2081691 , 449.1934 , 15.87759 
00:04:47,286.988, 4.543388E-03 , 0.1053206 ,-3.438382E-02 , 20.83745 , 6.276117 , 3.62416E-03 , 25.42321 , 0.4124121 , 56.84039 , 21.5695 , 19.76086 , 28.49166 , 24.52628 , 25.0241 , 21.71566 , 29.83379 , 23.94276 , 21.98337 , 286.988 , 298.5732 , 12.61776 , 180.4111 , 76.55064 , 276.5662 , 281.5723 , 0.2081593 , 476.4299 , 16.33994 
00:04:48,287.986, 4.560556E-03 , 0.1160845 ,-6.985075E-02 , 20.83755 , 6.208145 , 5.076046E-03 , 25.58517 , 0.3597958 , 56.88268 , 21.73208 , 19.73229 , 28.42745 , 24.50004 , 25.21537 , 21.70952 , 29.72054 , 23.99281 , 22.00198 , 287.986 , 298.7352 , 11.7886 , 168.9785 , 76.79208 , 271.9239 , 281.5723 , 0.2081355 , 455.8287 , 16.80513 
00:04:49,289, 4.566118E-03 , 0.1162928 ,-1.536499E-02 , 20.83845 , 6.24439 , 2.898217E-03 , 25.74178 , 0.3763087 , 56.84053 , 21.93879 , 19.71177 , 28.351 , 24.38745 , 25.97919 , 22.19287 , 29.96801 , 24.46591 , 22.28507 , 289 , 298.8918 , 12.05925 , 179.1895 , 77.0525 , 278.0458 , 281.5723 , 0.2081074 , 478.8793 , 17.27903 
00:04:50,289.998, 4.524527E-03 , 0.1159061 ,-9.777848E-02 , 20.83816 , 6.207323 , 2.898217E-03 , 25.81725 , 0.367945 , 56.96721 , 22.07982 , 19.72688 , 28.52247 , 24.63144 , 26.28998 , 22.39691 , 30.0699 , 24.46979 , 22.37657 , 289.998 , 298.9673 , 11.92599 , 180.7898 , 77.309 , 287.6424 , 287.6424 , 0.2080505 , 499.7838 , 17.76737 
00:04:51,290.997, 4.505908E-03 , 0.1158603 ,-5.790452E-02 , 20.83797 , 6.161623 , 2.127828E-03 , 26.0079 , 0.3847916 , 56.99798 , 22.06185 , 19.7945 , 28.67909 , 24.76162 , 26.49386 , 22.32506 , 30.02988 , 24.52611 , 22.48908 , 290.997 , 299.1579 , 12.19984 , 186.5483 , 77.57297 , 298.3073 , 298.3073 , 0.2080312 , 520.1978 , 18.27687 
00:04:52,291.995, 4.526703E-03 , 0.1266274 ,-5.168335E-02 , 20.83736 , 6.26159 , 2.987108E-03 , 26.15507 , 0.367178 , 57.0434 , 22.08385 , 19.89776 , 29.21238 , 25.18696 , 26.5426 , 22.44803 , 30.16537 , 24.9044 , 22.63236 , 291.995 , 299.3051 , 11.92028 , 187.5775 , 77.83581 , 318.7015 , 318.7015 , 0.2079981 , 513.0115 , 18.79243 
00:04:53,293.009, 4.530572E-03 , 0.1265201 ,-9.665278E-02 , 20.83562 , 6.167931 , 3.698236E-03 , 26.20889 , 0.3585147 , 57.07002 , 21.88599 , 20.00373 , 29.42238 , 25.56825 , 26.33668 , 22.63251 , 30.4599 , 25.31704 , 22.82121 , 293.009 , 299.3589 , 11.77987 , 189.1625 , 78.10291 , 338.5309 , 338.5309 , 0.2079782 , 516.3893 , 19.31434 
00:04:54,293.992, 4.514854E-03 , 0.1267647 ,-5.879939E-05 , 20.83581 , 6.221403 , 4.624183E-03 , 26.41584 , 0.3975261 , 57.1585 , 21.90263 , 20.11261 , 29.54807 , 25.61825 , 26.62171 , 22.72553 , 30.80412 , 25.48161 , 22.9164 , 293.992 , 299.5659 , 12.40852 , 202.8832 , 78.38203 , 359.3679 , 359.3679 , 0.2079782 , 543.5714 , 19.83531 
00:04:55,295.006, 4.557896E-03 , 0.1269289 ,-7.504249E-02 , 20.83546 , 6.219861 , 3.987131E-03 , 26.60907 , 0.361289 , 57.17455 , 21.6244 , 20.12468 , 30.03084 , 26.17684 , 27.13725 , 22.64524 , 30.95418 , 25.45762 , 23.06324 , 295.006 , 299.7591 , 11.83326 , 197.4991 , 78.65788 , 387.2277 , 387.2277 , 0.2079482 , 531.5577 , 20.3804 
00:04:56,295.989, 4.535166E-03 , 0.1267994 ,-4.001331E-02 , 20.83335 , 6.263915 , 3.113037E-03 , 26.7082 , 0.3785489 , 57.20123 , 21.51017 , 20.36403 , 30.47311 , 26.79761 , 27.21608 , 22.7334 , 31.06397 , 25.86829 , 23.3244 , 295.989 , 299.8582 , 12.11463 , 208.2407 , 78.94042 , 394.2945 , 394.2945 , 0.2079482 , 544.1057 , 20.90909 
00:04:57,296.987, 4.523318E-03 , 0.1266053 ,-2.527355E-02 , 20.83106 , 6.187076 , 4.713074E-03 , 26.93499 , 0.386483 , 57.35557 , 21.46376 , 20.61044 , 30.72141 , 27.47648 , 27.24836 , 23.12078 , 31.20295 , 26.48282 , 24.18509 , 296.987 , 300.085 , 12.24555 , 219.4652 , 79.24323 , 401.4155 , 401.4155 , 0.2079091 , 557.8109 , 21.45894 
00:04:58,298.001, 4.508084E-03 , 0.1269905 ,-6.629205E-02 , 20.82948 , 6.111712 , 4.098245E-03 , 27.1411 , 0.352142 , 57.42405 , 21.65303 , 20.81346 , 30.88224 , 27.78767 , 27.35594 , 23.43551 , 31.46396 , 27.12104 , 24.69917 , 298.001 , 300.2911 , 11.69287 , 216.8597 , 79.5433 , 416.7151 , 416.7151 , 0.2078592 , 554.6639 , 22.02297 
00:04:59,299, 4.539035E-03 , 0.1268642 ,-2.839498E-02 , 20.82876 , 6.342361 , 5.898287E-03 , 27.32872 , 0.4019731 , 57.4544 , 21.91117 , 21.09219 , 30.902 , 28.15613 , 27.75591 , 23.76969 , 31.83345 , 27.46968 , 25.0777 , 299 , 300.4787 , 12.49673 , 239.7388 , 79.87435 , 419.3467 , 419.3467 , 0.2078397 , 601.6943 , 22.60057 
00:04:60,299.998, 4.537101E-03 , 0.1266763 ,-9.723112E-02 , 20.82708 , 6.289646 , 5.535316E-03 , 27.5434 , 0.3676269 , 57.48503 , 22.05735 , 21.25187 , 30.71905 , 28.03081 , 28.04867 , 23.97835 , 32.12068 , 27.6351 , 25.25028 , 299.998 , 300.6934 , 11.95519 , 232.3507 , 80.18929 , 440.9595 , 440.9595 , 0.2078055 , 591.0739 , 23.19575 
00:05:01,300.996, 4.564425E-03 , 0.1374102 ,-6.525141E-02 , 20.82513 , 6.298338 , 4.890856E-03 , 27.70175 , 0.3748229 , 57.51984 , 22.09523 , 21.30996 , 30.72989 , 27.76665 , 28.38367 , 24.43578 , 32.27833 , 27.89186 , 25.33737 , 300.996 , 300.8517 , 12.07481 , 237.7816 , 80.51013 , 430.0091 , 440.9595 , 0.2077919 , 603.3008 , 23.79175 
00:05:02,301.995, 6.193001E-03 , 0.1374686 ,-2.266064E-02 , 20.82415 , 6.268196 , 5.076046E-03 , 27.81338 , 0.3736417 , 57.58749 , 22.0139 , 21.30966 , 30.95693 , 27.80882 , 28.42582 , 24.51851 , 32.65434 , 28.11062 , 25.11504 , 301.995 , 300.9634 , 12.05801 , 239.3057 , 80.83055 , 427.5383 , 440.9595 , 0.2077451 , 624.0699 , 24.40482 
00:05:03,302.993, 6.127471E-03 , 0.1375633 ,-0.1185628 , 20.82177 , 6.2041 , 4.179728E-03 , 27.9607 , 0.3583048 , 57.66194 , 22.0926 , 21.34329 , 31.16412 , 27.80195 , 28.72057 , 24.65535 , 33.60834 , 28.68943 , 25.15987 , 302.993 , 301.1107 , 11.81083 , 240.7339 , 81.14977 , 435.3418 , 440.9595 , 0.2077451 , 620.7629 , 25.026 
00:05:04,304.007, 6.133516E-03 , 0.137254 ,-4.580841E-02 , 20.81895 , 6.208729 , 2.809325E-03 , 28.11046 , 0.4094444 , 57.70572 , 22.2207 , 21.45589 , 31.44492 , 27.85113 , 29.37939 , 24.89737 , 34.28175 , 29.31696 , 24.99151 , 304.007 , 301.2605 , 12.62873 , 265.0054 , 81.51196 , 418.2258 , 440.9595 , 0.2077116 , 669.2191 , 25.68001 
00:05:05,304.99, 6.109577E-03 , 0.1372145 ,-4.260429E-02 , 20.81608 , 6.203865 , 1.453738E-03 , 28.29356 , 0.3747956 , 57.74271 , 22.20015 , 21.43974 , 31.41784 , 27.95373 , 29.82334 , 25.02055 , 34.26814 , 28.85437 , 24.80979 , 304.99 , 301.4436 , 12.08624 , 253.3203 , 81.84023 , 429.805 , 440.9595 , 0.2077116 , 640.0386 , 26.32351 
00:05:06,305.988, 6.146816E-03 , 0.1374371 ,-0.1139073 , 20.81326 , 6.250472 , 3.357487E-03 , 28.61852 , 0.40392 , 57.82691 , 22.15834 , 21.3845 , 31.54805 , 28.06633 , 30.89496 , 25.47208 , 34.68227 , 29.1613 , 24.85328 , 305.988 , 301.7685 , 12.55381 , 270.0045 , 82.19795 , 421.9698 , 440.9595 , 0.2076971 , 671.2695 , 26.97787 
00:05:07,306.987, 6.121184E-03 , 0.1370188 , 0.0144634 , 20.81133 , 6.21845 , 3.631567E-03 , 28.71892 , 0.4162609 , 57.89705 , 22.36514 , 21.89056 , 31.65488 , 28.36138 , 31.12905 , 25.93809 , 34.56681 , 29.48496 , 25.59746 , 306.987 , 301.8689 , 12.74627 , 282.3252 , 82.57294 , 432.6844 , 440.9595 , 0.2077221 , 669.0482 , 27.64735 
00:05:08,308.001, 6.068469E-03 , 0.1475759 ,-6.399702E-02 , 20.80802 , 6.226918 , 4.083429E-03 , 28.9772 , 0.4159961 , 57.98133 , 23.72576 , 23.1577 , 32.58461 , 29.42152 , 31.08788 , 26.5866 , 34.29036 , 30.12011 , 26.71652 , 308.001 , 302.1272 , 12.74766 , 302.1377 , 82.98328 , 487.1238 , 487.1238 , 0.2077537 , 653.1229 , 28.31769 
00:05:09,308.999, 6.080318E-03 , 0.1475175 ,-5.602199E-02 , 20.80603 , 6.241976 , 2.624136E-03 , 29.17722 , 0.5156462 , 58.03546 , 24.11546 , 23.36108 , 32.70847 , 29.67513 , 30.71912 , 26.53198 , 34.24503 , 29.98529 , 26.70662 , 308.999 , 302.3272 , 14.19729 , 337.4605 , 83.44248 , 509.6356 , 509.6356 , 0.2077537 , 727.0617 , 29.0064 
00:05:10,309.998, 6.251276E-03 , 0.1486351 ,-1.042727E-02 , 20.80455 , 6.269705 , 6.520524E-03 , 29.57082 , 0.5585477 , 58.12194 , 24.00819 , 23.59076 , 33.17178 , 30.88027 , 30.84229 , 26.20117 , 34.84106 , 30.24257 , 26.79232 , 309.998 , 302.7208 , 14.78571 , 359.7119 , 83.93497 , 490.568 , 509.6356 , 0.2077711 , 732.2169 , 29.7353 
00:05:11,310.996, 6.233383E-03 , 0.1488276 ,-8.021469E-02 , 20.80303 , 6.250473 , 4.809373E-03 , 29.62138 , 0.5005328 , 58.13872 , 23.80762 , 23.46865 , 33.49137 , 31.28741 , 30.6587 , 25.76344 , 34.64262 , 30.04323 , 26.63483 , 310.996 , 302.7714 , 13.99796 , 337.9612 , 84.38467 , 439.8557 , 509.6356 , 0.2077823 , 687.16 , 30.44358 
00:05:12,311.994, 6.088056E-03 , 0.1477637 ,-4.542905E-02 , 20.79912 , 6.195095 , 2.972292E-03 , 29.85717 , 0.447021 , 58.22794 , 23.59149 , 23.27478 , 33.89968 , 31.62324 , 29.96431 , 25.17334 , 33.97523 , 29.35061 , 26.56695 , 311.994 , 303.0072 , 13.2337 , 311.9076 , 84.78563 , 454.0033 , 509.6356 , 0.2077912 , 644.6107 , 31.10813 
00:05:13,312.993, 6.085396E-03 , 0.1584534 ,-6.996489E-02 , 20.79739 , 6.196492 , 3.172297E-03 , 29.82725 , 0.4936642 , 58.24233 , 23.58828 , 23.1705 , 34.29431 , 31.49312 , 29.48137 , 25.13651 , 33.84323 , 29.08604 , 26.55025 , 312.993 , 302.9772 , 13.90631 , 325.2704 , 85.20513 , 438.4451 , 509.6356 , 0.2077912 , 676.1566 , 31.76786 
00:05:14,313.991, 6.135934E-03 , 0.1588433 ,-8.399405E-02 , 20.79413 , 6.20261 , 3.809349E-03 , 29.62799 , 0.4572796 , 58.35582 , 23.6146 , 22.98788 , 34.81575 , 31.73533 , 29.07435 , 24.99008 , 34.27146 , 29.31772 , 26.61245 , 313.991 , 302.778 , 13.37963 , 315.5848 , 85.60344 , 438.7273 , 509.6356 , 0.2077658 , 654.9817 , 32.43209 
00:05:15,314.99, 6.126987E-03 , 0.1586286 ,-6.196573E-03 , 20.79218 , 6.208984 , 1.535222E-03 , 29.64313 , 0.4532745 , 58.42967 , 23.69498 , 23.08845 , 35.05724 , 32.02638 , 28.97772 , 25.0232 , 34.67313 , 29.52704 , 26.7081 , 314.99 , 302.7931 , 13.32124 , 318.4181 , 86.0026 , 456.3363 , 509.6356 , 0.207739 , 665.6193 , 33.09173 
00:05:16,315.988, 6.112237E-03 , 0.1585908 ,-8.083378E-02 , 20.78875 , 6.229498 , 4.35751E-03 , 29.80159 , 0.4319247 , 58.50207 , 23.76673 , 23.01666 , 35.38585 , 32.21351 , 28.62918 , 25.22058 , 34.77071 , 29.91547 , 26.72817 , 315.988 , 302.9516 , 13.00714 , 313.394 , 86.38869 , 449.1931 , 509.6356 , 0.2077053 , 666.2886 , 33.75636 
00:05:17,316.986, 6.128922E-03 , 0.1585844 ,-4.179576E-02 , 20.78739 , 6.266735 , 2.779696E-03 , 29.89595 , 0.5020825 , 58.58817 , 24.07937 , 22.98345 , 35.17988 , 32.00472 , 28.69232 , 25.36688 , 34.90895 , 29.40269 , 26.33481 , 316.986 , 303.046 , 14.02597 , 335.5631 , 86.80766 , 487.2568 , 509.6356 , 0.2076935 , 724.6165 , 34.45042 
00:05:18,318, 6.137627E-03 , 0.1691163 ,-3.815287E-03 , 20.78271 , 6.26328 , 2.987108E-03 , 29.87256 , 0.4550739 , 58.56091 , 24.19508 , 22.7194 , 35.26103 , 31.90351 , 28.9772 , 25.75352 , 35.14776 , 29.08661 , 26.17699 , 318 , 303.0226 , 13.35271 , 320.316 , 87.20279 , 455.822 , 509.6356 , 0.2076433 , 703.8956 , 35.17468 
00:05:19,318.999, 6.126987E-03 , 0.1694162 ,-7.555697E-02 , 20.78127 , 6.223023 , 3.71305E-03 , 29.78181 , 0.439081 , 58.65155 , 24.16218 , 22.81688 , 35.68171 , 32.14478 , 29.29961 , 25.87755 , 35.51922 , 29.60333 , 26.70176 , 318.999 , 302.9318 , 13.11402 , 322.6108 , 87.59169 , 479.0398 , 509.6356 , 0.2076433 , 680.7892 , 35.86633 
00:05:20,319.997, 6.142947E-03 , 0.1695393 ,-3.283371E-02 , 20.77936 , 6.254402 , 4.535292E-03 , 29.7724 , 0.4590087 , 58.73436 , 24.42635 , 22.8052 , 36.6873 , 33.11466 , 29.54024 , 25.79414 , 36.08649 , 30.02906 , 27.0324 , 319.997 , 302.9224 , 13.4081 , 341.4777 , 88.00747 , 486.8262 , 509.6356 , 0.2075567 , 740.393 , 36.57551 
00:05:21,320.996, 6.205091E-03 , 0.1695772 ,-5.280929E-02 , 20.77791 , 6.261395 , 2.898217E-03 , 30.08262 , 0.4367409 , 58.7718 , 24.86399 , 22.93333 , 36.84533 , 33.34827 , 29.43988 , 25.67094 , 35.97298 , 29.73228 , 26.94967 , 320.996 , 303.2326 , 13.08552 , 333.6573 , 88.40606 , 510.9271 , 510.9271 , 0.2075041 , 748.6642 , 37.31929 
00:05:22,321.994, 6.188164E-03 , 0.1695046 ,-0.1103848 , 20.78041 , 6.247071 , 2.95007E-03 , 30.50814 , 0.4419627 , 58.81276 , 24.71301 , 22.87421 , 36.8936 , 33.41882 , 29.06623 , 25.5358 , 35.71618 , 29.49506 , 26.60887 , 321.994 , 303.6581 , 13.17274 , 331.0031 , 88.79551 , 508.0343 , 510.9271 , 0.2075041 , 740.9633 , 38.0626 
00:05:23,322.977, 6.164467E-03 , 0.1802717 ,-4.570475E-02 , 20.78292 , 6.256163 , 2.357463E-03 , 30.52136 , 0.4298566 , 58.89387 , 24.90804 , 23.38654 , 36.90697 , 33.58336 , 29.64895 , 25.67258 , 35.9256 , 30.29828 , 27.12806 , 322.977 , 303.6714 , 12.99136 , 335.9315 , 89.18308 , 506.8708 , 510.9271 , 0.2074593 , 753.036 , 38.7969 
00:05:24,324.006, 6.120942E-03 , 0.1799292 ,-5.121724E-02 , 20.78357 , 6.219436 , 3.801942E-03 , 30.46775 , 0.401635 , 59.00326 , 25.75295 , 24.15866 , 36.95358 , 33.75662 , 29.68899 , 25.71716 , 36.15027 , 31.14109 , 27.80783 , 324.006 , 303.6177 , 12.55655 , 335.488 , 89.58349 , 543.5787 , 543.5787 , 0.2073695 , 771.1469 , 39.58111 
00:05:25,324.989, 6.122635E-03 , 0.1800191 ,-0.1004717 , 20.78451 , 6.224287 , 3.89824E-03 , 30.73769 , 0.4426199 , 59.1087 , 26.41191 , 24.7916 , 37.04278 , 33.85465 , 29.89019 , 26.25511 , 36.24389 , 31.34637 , 28.36033 , 324.989 , 303.8877 , 13.18752 , 361.4643 , 90.00447 , 524.7552 , 543.5787 , 0.2073695 , 798.0549 , 40.35238 
00:05:26,325.988, 6.153828E-03 , 0.1801644 , 1.63834E-03 , 20.78531 , 6.257818 , 3.987131E-03 , 31.01805 , 0.4430424 , 59.18713 , 26.46937 , 24.92556 , 36.91312 , 33.82074 , 30.49407 , 26.63289 , 36.64383 , 31.0315 , 28.38653 , 325.988 , 304.1681 , 13.19989 , 364.9139 , 90.43335 , 544.024 , 544.024 , 0.2073378 , 812.2841 , 41.15673 
00:05:27,326.986, 6.124086E-03 , 0.1801233 ,-2.801394E-02 , 20.78643 , 6.215691 , 3.172297E-03 , 31.24426 , 0.4406756 , 59.29526 , 26.02925 , 24.55864 , 37.5122 , 33.96606 , 30.70695 , 26.99654 , 36.87614 , 30.85416 , 28.20655 , 326.986 , 304.3943 , 13.16948 , 364.9939 , 90.8572 , 568.1462 , 568.1462 , 0.2072931 , 832.3153 , 41.97738 
00:05:28,328, 6.044047E-03 , 0.1906978 ,-5.615734E-02 , 20.78732 , 6.238197 , 3.075998E-03 , 31.43548 , 0.4269854 , 59.38491 , 25.76238 , 24.36107 , 38.07863 , 34.27704 , 30.71107 , 27.18874 , 37.37622 , 30.8114 , 28.08331 , 328 , 304.5855 , 12.96738 , 362.0106 , 91.27798 , 540.1053 , 568.1462 , 0.207181 , 874.0204 , 42.8425 
00:05:29,328.998, 6.135692E-03 , 0.1907925 , 2.500493E-03 , 20.78478 , 6.157521 , 3.979723E-03 , 31.66002 , 0.4435933 , 59.50293 , 25.44808 , 24.07762 , 38.7468 , 34.56089 , 30.91361 , 27.57741 , 38.27374 , 31.19433 , 27.80564 , 328.998 , 304.81 , 13.22203 , 374.8308 , 91.70889 , 592.4402 , 592.4402 , 0.2071461 , 896.3729 , 43.72591 
00:05:30,329.997, 6.198079E-03 , 0.1908698 ,-9.014207E-02 , 20.7821 , 6.195735 , 3.350079E-03 , 31.87098 , 0.3757323 , 59.55919 , 25.62216 , 24.02527 , 38.99237 , 34.48681 , 31.2003 , 27.64831 , 38.70605 , 30.96847 , 27.63026 , 329.997 , 305.021 , 12.17293 , 346.7782 , 92.0889 , 575.1818 , 592.4402 , 0.207092 , 839.7739 , 44.59314 
00:05:31,330.995, 6.156972E-03 , 0.1909535 ,-4.364231E-02 , 20.77873 , 6.177923 , 5.816803E-03 , 32.32375 , 0.4020811 , 59.67418 , 25.98807 , 24.11574 , 39.21085 , 34.43203 , 31.5889 , 28.10952 , 38.82017 , 31.01162 , 27.72496 , 330.995 , 305.4738 , 12.60186 , 363.4944 , 92.49199 , 596.6878 , 596.6878 , 0.2070665 , 880.3555 , 45.45147 
00:05:32,332.009, 6.155762E-03 , 0.1906741 ,-2.235824E-02 , 20.77755 , 6.15376 , 3.357487E-03 , 32.4249 , 0.416761 , 59.71893 , 26.0181 , 24.34338 , 39.66659 , 34.84835 , 31.97499 , 28.39437 , 39.40034 , 31.72336 , 28.296 , 332.009 , 305.5749 , 12.83197 , 380.9015 , 92.92632 , 602.2377 , 602.2377 , 0.2070288 , 903.3195 , 46.3558 
00:05:33,332.992, 6.15673E-03 , 0.1800681 ,-9.277309E-02 , 20.7749 , 6.174621 , 4.17232E-03 , 32.52086 , 0.4058926 , 59.91222 , 26.22238 , 24.91805 , 40.5298 , 35.54128 , 32.40292 , 29.07398 , 40.37022 , 33.10164 , 29.47804 , 332.992 , 305.6709 , 12.66554 , 396.2979 , 93.36805 , 621.046 , 621.046 , 0.2070288 , 891.3234 , 47.23787 
