Time,Elapsed Time,1TC1,1TC2,1TC3,1TC4,1TC5,1TC6,1TC7,2TC1,2TC2,2TC3,2TC4,2TC5,2TC6,2TC7,3TC1,3TC2,3TC3,3TC4,3TC5,3TC6,3TC7,4TC1,4TC2,4TC4,4TC5,4TC6,4TC7,4TC3,BDP11T,BDP12T,BDP13T,BDP14T,BDP15T,BDP21T,BDP22T,BDP23T,BDP24T,BDP25T,BDP31T,BDP32T,BDP33T,BDP34T,BDP35T,BDP41T,BDP42T,BDP43T,BDP44T,BDP45T,BDP11V,BDP12V,BDP13V,BDP14V,BDP15V,BDP21V,BDP22V,BDP23V,BDP24V,BDP25V,BDP31V,BDP32V,BDP33V,BDP34V,BDP35V,BDP41V,BDP42V,BDP43V,BDP44V,BDP45V,PT11V,PT14V,PT17V,PT21V,PT24V,PT27V,BDP11Flow,BDP12Flow,BDP13Flow,BDP14Flow,BDP15Flow,Total1BDPFlow,BDP21Flow,BDP22Flow,BDP23Flow,BDP24Flow,BDP25Flow,TotalBDP2Flow,BDP31Flow,BDP32Flow,BDP33Flow,BDP34Flow,BDP35Flow,Total3BDPFlow,BDP41Flow,BDP42Flow,BDP43Flow,BDP44Flow,BDP45Flow,Total4BDPFlow,PT11,PT14,PT17,PT21,PT24,PT27
2017-04-10 10:29:00,00:00:01,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,29.58404991,29.62437499,32.24049168,29.00034068,30.72079026,26.5811746,26.98763601,27.03092699,27.96744878,27.21135527,26.03866818,26.61885907,26.99456729,27.51306345,27.06264236,26.53653047,26.648054,27.30016109,27.88881599,28.69468253,2.63304955,2.465603488,2.52695466,2.467017783,2.437900193,2.490089486,2.581346261,2.659322181,2.48872992,2.475850863,2.459777682,2.47415655,2.501524771,2.455013371,2.462971926,2.540880413,2.514241554,2.462433534,2.552028311,2.482813501,2.632870128,2.537373966,2.606622056,2.549994677,2.561714715,2.647583377,663.7064636,337.4632987,298.7351149,-330.4526712,-453.4344019,516.0178041,-181.1412805,-518.9650841,726.2856522,-193.1669548,-282.7614174,-449.7490847,364.9243886,292.5126072,71.05124888,-385.932246,-350.1345005,-7.578501809,-367.8976195,-217.1441019,-352.6708086,-415.0392866,-238.5410079,-1591.292825,6.603261075,1.846597234,5.295844628,2.475234873,3.05900995,7.336128006
2017-04-10 10:29:01,00:00:02,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,29.50874383,29.58674642,32.57839868,29.15098231,30.75838076,26.61890994,27.06309551,27.18184396,27.85438203,27.13593456,26.15197359,26.61885907,27.10773612,27.51306345,27.21351239,26.68750319,26.83675868,27.22472309,27.85112091,28.61934601,2.626944746,2.462703842,2.517339595,2.491286652,2.492990878,2.495584067,2.575088837,2.664969124,2.489187716,2.480429466,2.462372285,2.472782873,2.501677395,2.453334629,2.464955987,2.541948803,2.522483618,2.462128308,2.55141786,2.486781344,2.626155002,2.520893315,2.600060162,2.555488356,2.562935618,2.650635779,-648.3010256,351.3997035,239.6011061,169.8485634,-152.3355124,-39.78716506,-120.915117,-498.6054625,739.0446501,-189.2030176,-254.548584,-324.227531,352.9581941,300.1860364,74.52243329,-393.0671084,340.6247968,675.2243522,-372.6740306,-272.8364852,-354.1006274,-412.5972603,-209.2006305,-1621.409034,6.268780636,1.025696008,4.968996664,2.748875029,3.11982315,7.488168134
2017-04-10 10:29:02,00:00:03,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,29.84757887,29.73725266,32.69101041,29.22629507,30.72079026,26.69437664,26.98763601,26.87998866,27.7789975,27.24906362,26.07643798,26.65659191,27.10773612,27.47536327,27.36436105,26.64976201,26.6857976,27.33787808,27.77572672,28.43098122,2.619924222,2.454004905,2.497193744,2.488844501,2.461401483,2.506725855,2.577378138,2.668174146,2.491629294,2.466693658,2.460846048,2.474461812,2.499845911,2.451655887,2.464498127,2.541490921,2.53393093,2.464264889,2.549281279,2.487544391,2.63409106,2.532643409,2.61104752,2.550299882,2.561562102,2.648193857,-630.1193238,-390.2339973,-96.39022342,192.1824984,-357.4823915,-1282.043438,-149.2255184,-506.1491144,746.1891993,-166.4755203,-332.0724232,-407.733377,360.0452995,290.7799026,22.58681259,-400.0747491,342.8427568,616.1800225,-370.6345346,-335.1716082,-343.9671038,-403.933922,-203.0728323,-1656.780001,6.664075701,1.610968178,5.516276975,2.490437104,3.0514083,7.366536032
2017-04-10 10:29:03,00:00:04,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,30.22393467,30.00058693,32.99124993,29.48984744,30.75838076,26.69437664,27.02536643,27.03092699,27.81669043,27.13593456,26.1897394,26.69432341,27.10773612,27.43766176,27.28893939,26.49878396,26.7612808,27.22472309,27.88881599,28.58167573,2.63304955,2.454462744,2.502993307,2.486554986,2.463537963,2.50367331,2.58119364,2.667411046,2.492392287,2.477377064,2.460540801,2.475072335,2.501219524,2.45287679,2.47060293,2.541490921,2.524009927,2.466096244,2.552791376,2.489680922,2.631649196,2.530201831,2.604638228,2.553809732,2.56354607,2.650941019,663.7064636,-388.2869299,-99.55085326,210.9842228,-347.4479904,39.40491289,-110.280354,-518.4780201,744.494335,-158.7071136,-273.6804827,-316.6516354,361.4460456,287.2831436,63.54253514,-394.990613,311.9761303,629.2572417,-370.6345346,-281.945235,-335.0373677,-418.0717609,-184.837375,-1590.526273,6.54244645,1.489353182,5.197030127,2.665262759,3.15022975,7.503372147
2017-04-10 10:29:04,00:00:05,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,30.11104203,30.37666476,33.25388988,29.86623671,30.68319843,26.88302007,27.25172089,27.18184396,27.51510949,27.21135527,26.26526703,26.80750994,27.29632412,27.55076229,27.17579688,26.57427565,26.83675868,27.18700209,27.85112091,28.50633116,2.625571165,2.461482939,2.495514923,2.487470792,2.473609945,2.508252128,2.585467003,2.667716286,2.492697485,2.481039946,2.462067037,2.475530227,2.498777546,2.453639855,2.468618869,2.539812022,2.526757281,2.463959663,2.549586504,2.491359625,2.631801812,2.539205149,2.60479083,2.552894119,2.564003909,2.650177918,-644.784079,-357.1049875,-121.8580688,203.6719186,-295.5898346,-1215.665051,-165.2921801,-531.9472646,745.1727433,-155.4911172,-250.5469549,-358.1047735,354.3869537,284.6323844,63.61883199,-391.7795254,322.3321612,633.1908058,-363.0583753,-297.6393418,-345.432951,-405.1828827,-169.1358397,-1580.44939,6.550048278,1.937808481,5.204631242,2.619656066,3.1730347,7.465362115
2017-04-10 10:29:05,00:00:06,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,30.52492267,30.79019559,33.47895823,30.20487228,30.60801074,26.54343792,27.02536643,26.99319441,27.62821238,27.0982222,26.1897394,26.65659191,27.10773612,27.39995891,27.28893939,26.57427565,26.83675868,27.30016109,27.77572672,28.61934601,2.619618982,2.455531034,2.498414705,2.490370845,2.475136002,2.508252128,2.584246042,2.670158207,2.495291661,2.477834924,2.461914414,2.475224966,2.50228789,2.45547121,2.46999245,2.54103304,2.525841496,2.461823082,2.55614886,2.493038328,2.633785827,2.534627191,2.613183951,2.557472185,2.570261039,2.657656303,-629.3168993,-383.7053518,-72.44767187,178.5514668,-286.9160358,-1193.834492,-165.2921801,-528.1339625,750.5779356,-124.8542123,-270.8968491,-338.5992684,355.0991778,286.4022832,87.03358807,-383.9633652,315.1988434,659.7705272,-368.5837536,-292.5015505,-355.524696,-431.1613429,-151.8190021,-1599.590345,6.648872044,1.709780363,5.622692591,2.847689529,3.484702349,7.837860428
2017-04-10 10:29:06,00:00:07,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,30.44968372,30.75260857,33.51646499,30.20487228,30.53281769,26.76983801,26.98763601,26.91772524,27.85438203,27.06050851,26.15197359,26.65659191,27.18317533,27.55076229,27.17579688,26.6120195,26.83675868,27.11155608,27.85112091,28.58167573,2.628623567,2.462246003,2.499177805,2.48914977,2.511608782,2.510541536,2.583788182,2.669395107,2.499106627,2.480429466,2.462219661,2.479651259,2.501982642,2.454555533,2.481438956,2.545306602,2.523704665,2.463196599,2.552791376,2.492885718,2.640806186,2.548208468,2.611505327,2.553504528,2.565682651,2.650941019,-652.5737764,-353.5499743,-52.17431266,189.5347341,-196.0481173,-1064.811447,-186.8191075,-526.6968564,748.8930038,-54.38584021,-254.548584,-273.5573844,353.6732954,259.5602067,81.01986953,-387.8911332,247.8965853,554.2588237,-387.3023132,-280.1471792,-349.0706396,-418.0717609,-153.474021,-1588.065914,6.99855614,2.38626378,5.539080321,2.650060528,3.256652849,7.503372147
2017-04-10 10:29:07,00:00:08,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,30.71299657,30.67743053,33.70397901,30.31772666,30.57041488,26.73210799,27.02536643,26.9554605,27.81669043,27.13593456,26.15197359,26.65659191,27.14545639,27.47536327,27.25122656,26.68750319,26.87449561,27.33787808,27.96420214,28.61934601,2.635033611,2.466519165,2.506808809,2.494186705,2.492533061,2.510999418,2.584856522,2.670463447,2.502768994,2.486076409,2.462830156,2.481024937,2.5068666,2.459896985,2.472586991,2.548359147,2.524162557,2.465943631,2.556301473,2.4925805,2.63760124,2.544393502,2.606011648,2.55716698,2.571939781,2.657961543,668.6368118,332.9411548,-150.1429441,138.7332345,-157.2318986,832.9363584,-190.8333141,-530.0440428,751.2508502,-95.74813266,-214.7063932,-280.0810327,350.804144,250.6461047,150.7787729,364.3827885,301.2643185,1417.876129,-400.1369524,-282.8399766,-335.7905825,-431.7468948,-156.7316386,-1607.246045,6.838917749,2.196240348,5.265440166,2.832487299,3.568320498,7.85306444
2017-04-10 10:29:08,00:00:09,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,31.1642372,31.24113536,34.41623199,30.76902346,30.34481161,26.54343792,26.94990426,26.80451148,27.59051275,27.02279348,26.07643798,26.5433894,26.76819361,27.28684235,27.13808004,26.6120195,26.79902041,27.14927975,27.88881599,28.46865686,2.63350741,2.466977004,2.509555971,2.493881437,2.461401483,2.513441454,2.584398662,2.678247072,2.512687904,2.490655011,2.464356392,2.480261783,2.503661503,2.467527631,2.477623454,2.553243219,2.540646686,2.466248857,2.554622731,2.494411812,2.639890487,2.543172713,2.616541199,2.551978506,2.569497974,2.655824861,664.8474815,330.6568915,-177.8716565,142.3292227,-357.4823915,602.4795477,-210.9562819,-528.6121296,768.2110411,-204.9577204,-175.8971226,-352.2122135,343.5264422,255.6367613,110.1029669,327.8886068,272.1860545,1309.340832,-419.8570934,-366.8444162,-334.2824557,-425.2614819,-136.0206526,-1682.2661,6.952945171,2.13543285,5.789917131,2.574049374,3.446694099,7.746636351
2017-04-10 10:29:09,00:00:10,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,31.12664118,31.39140582,34.52864965,30.95700683,30.53281769,26.92074476,27.25172089,27.14411672,27.74130323,27.24906362,26.34078935,26.88296095,27.25860919,27.55076229,27.32665089,26.57427565,26.79902041,27.14927975,27.77572672,28.46865686,2.637475532,2.466977004,2.509098111,2.492355093,2.482155868,2.513746708,2.589740365,2.683741395,2.511924911,2.484244968,2.463288026,2.479498629,2.5068666,2.460049598,2.474265812,2.544543466,2.505388967,2.465638406,2.554012279,2.493190937,2.640500953,2.540120741,2.616083393,2.55503055,2.567056167,2.654298661,674.6554722,330.6568915,-173.5581241,159.0946071,-243.0619949,747.7868518,-213.3382356,-545.0837802,779.9609277,-198.6995627,-228.3910031,-405.5516539,348.6367854,260.5318362,150.7787729,363.6887941,291.8936036,1415.529792,-384.0266359,-133.5740511,-337.2919662,-422.8784905,-150.1457415,-1427.916885,6.983352484,1.983414105,5.767113785,2.726071683,3.325067699,7.670616287
