Time,Elapsed Time,1TC1,1TC2,1TC3,1TC4,1TC5,1TC6,1TC7,2TC1,2TC2,2TC3,2TC4,2TC5,2TC6,2TC7,3TC1,3TC2,3TC3,3TC4,3TC5,3TC6,3TC7,4TC1,4TC2,4TC3,4TC4,4TC5,4TC6,4TC7,BDP11T,BDP12T,BDP13T,BDP14T,BDP15T,BDP21T,BDP22T,BDP23T,BDP24T,BDP25T,BDP31T,BDP32T,BDP33T,BDP34T,BDP35T,BDP41T,BDP42T,BDP43T,BDP44T,BDP45T,BDP11V,BDP12V,BDP13V,BDP14V,BDP15V,BDP21V,BDP22V,BDP23V,BDP24V,BDP25V,BDP31V,BDP32V,BDP33V,BDP34V,BDP35V,BDP41V,BDP42V,BDP43V,BDP44V,BDP45V,PT11V,PT14V,PT17V,PT21V,PT24V,PT27V,BDP11Flow,BDP12Flow,BDP13Flow,BDP14Flow,BDP15Flow,Total1BDPFlow,BDP21Flow,BDP22Flow,BDP23Flow,BDP24Flow,BDP25Flow,TotalBDP2Flow,BDP31Flow,BDP32Flow,BDP33Flow,BDP34Flow,BDP35Flow,Total3BDPFlow,BDP41Flow,BDP42Flow,BDP43Flow,BDP44Flow,BDP45Flow,Total4BDPFlow,PT11,PT14,PT17,PT21,PT24,PT27
2017-03-07 13:35:59,00:00:00,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,56.46601677,203.3583661,116.4570631,40.40821463,7.89588455,-183.4311617,79.79788288,20.35320057,58.68817699,164.6336925,1260.129739,1259.25173,-56.21682731,-11313719998,-11222709799,-11259032782,20.63322865,6.772021806,53.94465712,360.1723361,2.57434769,2.482425507,2.499518987,2.437769813,2.481722652,0.000505698,1.302652628,5.001441432,4.999870828,5.000409951,0.142919864,3.651591225,2.348451235,1.085357666,0.000551565,2.576869301,2.557443722,2.485066748,2.56140395,2.527704174,2.62746147,2.56641916,2.588505608,2.525427131,2.528748916,2.614806178,-496.1386745,241.2185731,-39.90689427,-453.9101506,-245.9948055,-994.7319517,-2876.705598,-1991.037435,2877.82587,2876.922265,2877.232466,3764.237569,-2793.550437,1952.623521,-708.3461608,-2164.176456,-2876.679203,-6590.128736,-504.4821547,-436.1045611,-222.3548183,450.8867754,-302.8600213,-1014.91478,6.333855825,3.293338382,4.393464358,1.251525389,1.416983499,5.703495749
2017-03-07 13:36:00,00:00:01,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,22.87552417,186.4496322,95.47007692,136.1387604,118.5239772,-163.6700816,63.47440662,-2.96883692,61.18947381,133.9901031,1260.129739,1259.25173,-1764239.566,-11313719998,-11222709799,-11259032782,14.01442636,10.67302369,658.9710537,838.437672,2.565649976,2.308603456,2.377892185,2.491946133,2.450744406,0.000505698,1.301126642,5.001441432,4.999870828,5.000409951,0.145361728,3.65326981,2.348146023,1.09085083,0.000398963,2.57473272,2.559122149,2.492697215,2.558351906,2.530298472,2.628834922,2.557110208,2.593389337,2.538094301,2.534242853,2.625030765,-466.2154154,-796.0427452,-635.8300856,163.2945041,-403.8286476,-2138.62239,-2876.705598,-1992.305792,2877.82587,2876.922265,2877.232466,3762.969212,-2792.103045,1954.046096,-709.0590887,-2159.970538,-2876.767018,-6583.853594,-497.421711,-442.4298806,-155.4939849,-439.5384438,-316.7230783,-1851.607099,6.402267468,2.829659472,4.63672286,1.882477127,1.690636484,6.212782421
2017-03-07 13:36:01,00:00:02,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,80.08200077,225.5264914,146.4541793,125.2509482,110.4899171,-102.0996751,97.54846945,24.89773922,63.94549363,160.3320535,1260.129739,1259.25173,159.6969722,-11313719998,-11222709799,-11259032782,14.39569373,18.22138845,-53.272594,322.6286718,2.63889388,2.38292421,2.414670176,2.402974881,2.49759328,0.000658311,1.275184876,5.001441432,4.999870828,5.000409951,0.158028898,3.668682271,2.33670059,1.117858887,0.000551565,2.585873464,2.556070463,2.496817668,2.561098746,2.532892771,2.647300221,2.576491142,2.609871919,2.552440252,2.553166412,2.638460073,678.1267846,-622.5910759,-531.5201916,-566.7759772,-89.26518425,-1132.025644,-2876.617774,-2013.74564,2877.82587,2876.922265,2877.232466,3741.617188,-2784.582625,1967.059835,-735.2950644,-2139.171165,-2876.679203,-6568.668221,-533.2106719,-430.8602358,-102.6460177,449.7648276,-330.0042791,-946.9563768,7.322023995,3.79502376,5.457720303,2.597048975,2.633218985,6.881696258
2017-03-07 13:36:03,00:00:03,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,49.07892443,203.2821096,107.5823181,64.68300295,30.67668968,-222.1124765,59.50440692,-1.653078442,63.83530148,142.3960849,1260.129739,1259.25173,-38151043.52,-11313719998,-11222709799,-11259032782,16.6431171,23.1538633,685.8306549,908.6041259,2.587623147,2.47708418,2.492193909,2.474090839,2.458527118,0.000505698,1.245275547,5.001441432,4.999870828,5.000409951,0.174816714,3.686078513,2.344788696,1.157989502,0.000398963,2.578242817,2.560647993,2.488271544,2.562166961,2.531214107,2.648978884,2.577711988,2.609719303,2.568617602,2.559423395,2.647158603,-538.6154011,275.4463653,-160.7630124,-292.8842502,-370.5539543,-1087.370253,-2876.705598,-2038.184638,2877.82587,2876.922265,2877.232466,3717.090366,-2774.584394,1981.645941,-716.8545016,-2107.886874,-2876.767018,-6494.446847,-508.9692943,-448.1026975,-197.0560457,453.6795062,-321.4732206,-1021.921752,7.405638224,3.855834109,5.450118474,3.402842762,2.944879329,7.314969994
2017-03-07 13:36:04,00:00:04,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,55.10182394,201.3372224,112.2183592,57.77067297,22.78966452,-160.8601431,79.10110372,20.27730489,58.72498023,155.6940768,1260.129739,1259.25173,-18.30032541,-11313719998,-11222709799,-11259032782,23.77782536,14.94754408,57.51974227,371.6955112,2.650490832,2.479525929,2.484563621,2.422814097,2.546120779,0.000658311,1.239171602,5.001441432,4.999870828,5.000409951,0.185499869,3.690961669,2.3475356,1.1769104,0.000551565,2.584347334,2.553934283,2.500327683,2.563235176,2.532587559,2.657372202,2.588852209,2.624217871,2.565870505,2.55606599,2.642733035,705.8694146,260.3583082,-226.0695465,-505.5199948,-390.7668009,-156.1286194,-2876.617774,-2043.136272,2877.82587,2876.922265,2877.232466,3712.226555,-2768.203081,1985.721028,-710.4827984,-2092.974662,-2876.679203,-6462.618716,-528.4513648,-422.5730508,-32.93791962,457.5606939,-328.4696583,-854.8712997,7.823709373,4.410728542,6.172292151,3.266009855,2.777646949,7.094532479
2017-03-07 13:36:05,00:00:05,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,80.99933209,217.8993916,135.8865626,31.42857132,-4.907428302,-139.8295031,98.50713337,39.20087546,64.68001455,172.7158548,1260.129739,1259.25173,214.3890863,-11313719998,-11222709799,-11259032782,11.41938661,12.23907366,-4877.368398,168.9626766,2.679635802,2.465028041,2.476475515,2.415946676,2.394128991,0.000963537,1.239629398,5.001441432,4.999870828,5.000409951,0.192367612,3.6985916,2.345399119,1.187438965,0.000704168,2.573817042,2.557901475,2.492544606,2.563998187,2.531061501,2.645621557,2.575270295,2.612924249,2.557323981,2.547214647,2.635560564,771.197817,340.274436,-279.0804457,-527.5295465,-592.049297,-287.1870361,-2876.442119,-2042.765316,2877.82587,2876.922265,2877.232466,3712.773167,-2764.09303,1992.071663,-715.4434716,-2084.630544,-2876.591385,-6448.686766,-494.3649393,-437.8387108,-157.1102958,460.3129357,-320.6864165,-949.6874267,7.238409765,3.734213411,5.609756866,2.840307477,2.336761586,6.73727168
2017-03-07 13:36:06,00:00:06,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,83.27485298,226.8147034,143.3537582,127.1608702,129.107098,-95.77256521,98.39649726,32.16713927,61.52033863,166.0813536,1260.129739,1259.25173,203.191883,-11313719998,-11222709799,-11259032782,23.81565841,17.23247406,-137.9690631,253.7891815,2.664987021,2.426875703,2.48639489,2.476685198,2.483248674,0.000353085,1.226505916,5.001441432,4.999870828,5.000409951,0.196946107,3.700575382,2.344941302,1.187591553,0.000704168,2.570612171,2.546457651,2.491018512,2.560946143,2.528314597,2.659050865,2.584274036,2.624217871,2.558544913,2.543704632,2.631592814,739.084737,-492.0397557,-212.2366447,-277.8338835,-235.5016434,-478.5271903,-2876.793419,-2053.372818,2877.82587,2876.922265,2877.232466,3701.814364,-2761.349597,1993.719515,-716.5020046,-2084.509369,-2876.591385,-6445.23284,-483.5140788,-392.1913116,-172.4421707,449.2028029,-306.1783924,-905.1231506,7.907323602,4.182689734,6.172292151,2.901122102,2.161927734,6.539638046
2017-03-07 13:36:07,00:00:07,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,51.52040031,227.1556017,64.67726069,148.7934593,120.3144138,-295.800602,62.55593739,11.36695685,86.50784677,188.6371763,1260.129739,1259.25173,-198.8380022,-11313719998,-11222709799,-11259032782,9.891125663,3.556035176,290.688361,548.9839123,2.634468728,2.448088403,2.510201391,2.516516239,2.491794397,0.000353085,1.209262272,5.001441432,4.999870828,5.000409951,0.202745534,3.705763735,2.341431369,1.194763184,0.00085677,2.598387724,2.547067989,2.487508497,2.561098746,2.53075629,2.66103474,2.592362142,2.626201886,2.569075452,2.560186442,2.65158417,667.2368001,-414.5734995,-183.7803335,233.8432925,-164.8255754,137.9006843,-2876.793419,-2067.22784,2877.82587,2876.922265,2877.232466,3687.959343,-2757.870664,1998.022856,-724.5660506,-2078.806186,-2876.503564,-6439.723609,570.7419563,-394.7591116,-203.3652225,449.7648276,-319.1069883,103.2754615,8.006140419,4.585558295,6.271115917,3.425648247,2.982886688,7.535407509
2017-03-07 13:36:08,00:00:08,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,32.98143846,200.0402836,107.6934443,159.3093109,130.795869,-162.1875161,67.03570825,3.104302894,66.77258857,142.736087,1260.129739,1259.25173,-189.0844817,-11313719998,-11222709799,-11259032782,11.22842009,22.96454266,314.6305038,535.9812848,2.644234582,2.453887558,2.450837745,2.467833856,2.476228973,0.000353085,1.21612921,5.001441432,4.999870828,5.000409951,0.202898151,3.705611137,2.340057917,1.186981201,0.000551565,2.618074792,2.5566808,2.487355888,2.558962315,2.529535444,2.666986366,2.599076796,2.623760021,2.564496956,2.551640319,2.643038247,691.0413618,-390.7314797,-403.4458402,-326.3389012,-280.539048,-710.0139073,-2876.793419,-2061.72151,2877.82587,2876.922265,2877.232466,3693.465673,-2757.779054,1997.896419,-727.6972218,-2084.994026,-2876.679203,-6449.253085,625.2417021,-433.1988852,-204.6037132,-441.8314291,-312.7095121,-767.1018374,8.30259087,4.920015214,6.149486666,3.197593401,2.557204267,7.109735067
2017-03-07 13:36:09,00:00:09,1260.700558,1259.734648,1259.778537,1259.164049,1260.085835,1259.822441,1260.217572,1260.568908,1259.427345,1260.173636,1260.08584,1259.471289,1259.866343,1260.349292,1259.998037,1259.734681,1259.690743,1261.139958,1259.95413,1260.305431,1259.954133,1260.832435,1259.866318,1260.788735,1260.568801,1260.261507,1260.437087,1259.866326,85.44117316,228.6701967,145.7353971,117.7441702,105.9311569,-104.6876767,97.65906363,27.61546349,59.35054295,162.0064158,1260.129739,1259.25173,153.1994759,-11313719998,-11222709799,-11259032782,12.98453284,4.207017867,-80.38281796,333.3065534,2.636605008,2.459228886,2.513863929,2.499271382,2.497745882,0.000810924,1.239171602,5.001441432,4.999870828,5.000409951,0.199387971,3.695539628,2.337921436,1.161193848,0.000551565,2.578853269,2.559885071,2.494528527,2.557894099,2.529230232,2.634023518,2.566724372,2.593541953,2.575790578,2.563391239,2.65051593,672.5160507,-367.4054832,-214.245896,49.11558451,-86.38883659,53.59141946,-2876.529948,-2043.136272,2877.82587,2876.922265,2877.232466,3712.314382,-2759.885317,1989.533842,-732.5413304,-2105.368848,-2876.679203,-6484.940857,-510.9509299,-445.2753232,-134.5926845,-437.8108239,-311.0895871,-1839.719349,6.660711451,3.308540969,4.644324688,3.760128686,3.142517595,7.482198453
