Time,Elapsed Time,1TC1,1TC2,1TC3,1TC4,1TC5,1TC6,1TC7,2TC1,2TC2,2TC3,2TC4,2TC5,2TC6,2TC7,3TC1,3TC2,3TC3,3TC4,3TC5,3TC6,3TC7,4TC1,4TC2,4TC4,4TC5,4TC6,4TC7,4TC3,BDP11T,BDP12T,BDP13T,BDP14T,BDP15T,BDP21T,BDP22T,BDP23T,BDP24T,BDP25T,BDP31T,BDP32T,BDP33T,BDP34T,BDP35T,BDP41T,BDP42T,BDP43T,BDP44T,BDP45T,BDP11V,BDP12V,BDP13V,BDP14V,BDP15V,BDP21V,BDP22V,BDP23V,BDP24V,BDP25V,BDP31V,BDP32V,BDP33V,BDP34V,BDP35V,BDP41V,BDP42V,BDP43V,BDP44V,BDP45V,PT11V,PT14V,PT17V,PT21V,PT24V,PT27V,BDP11Flow,BDP12Flow,BDP13Flow,BDP14Flow,BDP15Flow,Total1BDPFlow,BDP21Flow,BDP22Flow,BDP23Flow,BDP24Flow,BDP25Flow,TotalBDP2Flow,BDP31Flow,BDP32Flow,BDP33Flow,BDP34Flow,BDP35Flow,Total3BDPFlow,BDP41Flow,BDP42Flow,BDP43Flow,BDP44Flow,BDP45Flow,Total4BDPFlow,PT11,PT14,PT17,PT21,PT24,PT27
2017-04-10 15:07:00,00:00:00,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,20.09176403,20.70728278,14.94318219,14.44298321,20.56071366,13.10632408,12.75067169,12.90808837,12.94454425,13.21127252,12.74325218,12.95407985,16.6478131,16.90662378,12.71519776,20.25274136,19.98486021,20.48972478,20.89279486,21.40029451,0.000658342,0.000141625,2.229498117,0.000140668,0.000175558,2.83655332,3.112922013,3.337871074,0.914064758,4.399932261,0.000247372,0.000468882,0.000175578,1.7352908,2.462056205,2.547596011,2.52828359,2.471132471,2.553096602,2.523407589,2.631649196,2.539815544,2.607079863,2.539007319,2.556831101,2.647278137,-2876.617756,-2876.915099,-946.3558899,-2876.915649,-2876.895573,-12453.69997,1055.592468,1424.531157,1665.551024,-2291.458878,2508.06277,4362.278541,-2876.854249,-2876.726784,-2876.895561,-1591.173365,-354.4375487,-10576.08751,-396.9671976,-306.0106954,-309.1534865,-419.2786095,-278.3861857,-1709.796175,6.54244645,1.96821223,5.318647974,1.927954562,2.815757151,7.320923994
2017-04-10 15:07:01,00:00:01,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,19.82588319,20.63140759,14.75254805,14.5192488,20.44687769,13.10632408,12.71249966,12.94625823,12.98270133,13.17312562,12.62871507,12.99223551,16.83812106,17.05881398,12.75336136,20.32865759,20.06079834,20.52767469,21.19623586,21.70361158,0.000353102,0.000294238,2.155477376,0.000140668,0.000328163,2.838537475,3.114295594,3.335276533,0.914827752,4.410615667,0.000399996,0.000316251,0.000175578,1.729338895,2.47045031,2.545917111,2.517294171,2.468538051,2.555691022,2.5089097,2.641111419,2.550497447,2.617609415,2.543585385,2.562172554,2.65246722,-2876.793409,-2876.827282,-1068.017124,-2876.915649,-2876.80776,-12575.36122,1058.699524,1426.126477,1662.970262,-2290.907601,2515.104361,4371.993023,-2876.766424,-2876.814614,-2876.895561,-1597.353594,312.7849215,-9915.045272,-389.9030413,-239.2870594,-322.7469547,-429.3998962,-171.7516382,-1553.08859,7.013759797,2.500277839,5.843124939,2.155988025,3.0818149,7.579392211
2017-04-10 15:07:02,00:00:02,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,19.8638698,20.55552748,14.82880471,14.59551046,20.67453859,12.91554428,12.48344914,12.71722574,13.17347321,13.21127252,12.62871507,12.99223551,16.68587687,17.05881398,12.71519776,20.25274136,20.06079834,20.71740583,21.34792654,21.81733477,0.000200482,0.000294238,2.121748338,0.000140668,0.000328163,2.836858575,3.113990353,3.336344874,0.918795316,4.413973309,0.000247372,0.000468882,0.000328202,1.719724281,2.475181532,2.548053893,2.532862514,2.472200761,2.552943989,2.513487981,2.636380308,2.540578537,2.609063692,2.543432783,2.565224812,2.65261984,-2876.881231,-2876.827282,-1119.076474,-2876.915649,-2876.80776,-12626.5084,1056.071072,1425.772116,1664.033413,-2288.038822,2517.313364,4375.151143,-2876.854249,-2876.726784,-2876.807737,-1607.286841,286.6532196,-9951.022392,-398.8720732,-329.8524661,-303.3791939,-418.67562,-211.321075,-1662.100428,6.778103123,2.006216917,5.417462475,2.148386909,3.233847899,7.586994217
2017-04-10 15:07:03,00:00:03,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,19.93983939,21.04866013,14.94318219,14.4811165,20.59865653,13.06816992,12.36891215,12.75540003,12.86822742,13.02052896,12.59053427,12.83960752,16.60974824,17.05881398,12.60070166,20.17682025,20.02282988,20.60357083,21.19623586,21.70361158,0.000505722,0.000141625,2.127395281,0.000293302,0.000328163,2.837469084,3.10712245,3.340465616,0.925051859,4.420230732,9.47488E-05,0.000774144,0.000175578,1.709651828,2.479149655,2.550190674,2.568272864,2.4726586,2.560422022,2.529359353,2.626155002,2.533864197,2.602196593,2.552588915,2.573313297,2.660861324,-2876.705584,-2876.915099,-1110.69168,-2876.82782,-2876.80776,-12617.94794,1057.027629,1417.775571,1668.127793,-2283.507656,2521.424979,4380.848316,-2876.942072,-2876.551115,-2876.895561,-1617.627679,262.7398633,-9985.276564,-407.6438151,475.4374668,-300.8705745,447.2671185,-311.7759314,-97.58573571,6.268780636,1.671775677,5.07541228,2.604453836,3.636735348,7.997502562
2017-04-10 15:07:04,00:00:04,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,20.16771908,20.89694921,14.75254805,14.44298321,20.67453859,13.14447734,12.5216264,12.86991762,13.13532064,13.24941851,12.62871507,12.99223551,16.80006165,17.36314126,12.79152409,20.21478141,20.17469644,20.79328967,21.3858461,21.96894807,0.000200482,0.000141625,2.098092225,0.000140668,0.000175558,2.838079593,3.100254546,3.346112559,0.935733763,4.427403876,0.000247372,0.000468882,0.000328202,1.707515247,2.48815424,2.549732792,2.546446657,2.47159031,2.572631057,2.512114497,2.625849769,2.535237585,2.598686742,2.545874418,2.566293103,2.65277246,-2876.881231,-2876.915099,-1153.539704,-2876.915649,-2876.895573,-12661.14726,1057.983321,1409.733668,1673.722343,-2275.750668,2526.130061,4391.818725,-2876.854249,-2876.726784,-2876.807737,-1619.812704,198.0390414,-10052.16243,-405.7801193,-392.1449015,-306.6921022,490.3774875,-200.2728271,-814.5124626,6.253576979,1.740184112,4.900586625,2.270004756,3.287059449,7.594596223
2017-04-10 15:07:05,00:00:05,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,19.9018552,20.6693458,14.71441822,14.40484894,20.52276956,13.10632408,12.407092,12.71722574,13.13532064,13.28756359,12.59053427,12.95407985,16.9522927,17.62936903,12.79152409,20.17682025,20.09876559,20.83122974,21.2341604,21.70361158,0.000200482,0.000141625,2.059021483,0.000140668,0.000175558,2.848152991,3.099949306,3.352827843,0.945500074,4.424351475,0.000247372,0.000468882,0.000328202,1.708583537,2.496548344,2.578121459,2.536067761,2.570330875,2.584077026,2.518981917,2.630275647,2.540578537,2.606622056,2.547095235,2.562783005,2.652009359,-2876.881231,-2876.915099,-1208.309136,-2876.915649,-2876.895573,-12715.91669,1073.629431,1409.375185,1680.351075,-2268.635354,2524.12897,4418.849307,-2876.854249,-2876.726784,-2876.807737,-1618.72056,106.9013241,-10142.20801,-508.5744239,-345.5643529,482.5500356,527.6039209,-250.6913692,-94.67618958,6.474029996,2.006216917,5.295844628,2.33081368,3.1122215,7.556586192
2017-04-10 15:07:06,00:00:06,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,20.12974216,20.6693458,14.79067688,14.44298321,20.71247777,13.22078113,12.5216264,12.94625823,13.17347321,13.13497781,12.70507402,12.99223551,16.99034771,17.62936903,12.86784688,20.44252278,20.32654354,20.98297767,21.49959726,22.04474715,0.000505722,0.000141625,1.984085022,0.000140668,0.000328163,2.862805206,3.094302363,3.36671627,0.969915853,4.43396654,9.47488E-05,0.000468882,0.000328202,1.711025344,2.50738437,2.598420882,2.577125451,2.528362319,2.620856742,2.536226774,2.643400667,2.548666264,2.616541199,2.540075534,2.55362623,2.651856739,-2876.705584,-2876.915099,-1306.948309,-2876.915649,-2876.80776,-12814.2924,1095.988754,1402.726725,1693.978202,-2250.748662,2530.427046,4472.372066,-2876.942072,-2876.726784,-2876.807737,-1616.221461,156.3601476,-10090.33791,570.8381226,505.321995,306.4363023,632.564455,-346.3252642,1668.835611,7.127787219,2.409066592,5.789917131,1.98116237,2.656122501,7.548984185
2017-04-10 15:07:07,00:00:08,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,20.05378469,20.59346815,14.79067688,14.36671369,20.40892992,13.14447734,12.59797833,12.98442719,13.0208575,13.17312562,12.59053427,12.87776585,17.10450614,17.93356164,12.60070166,20.36661387,20.17469644,20.86916858,21.31000574,21.85523999,0.000505722,-1.09881E-05,1.896175854,0.000140668,0.000175558,2.881578356,3.091097341,3.388998802,0.959081351,4.436255841,0.000399996,0.000774144,0.000328202,1.713009312,2.513183933,2.586821212,2.543088779,2.477694827,2.621161968,2.614667981,2.654541672,2.561484548,2.63119101,2.53351364,2.55988336,2.650177918,-2876.705584,-2877.002913,-1413.919164,-2876.915649,-2876.895573,-12921.43888,1123.986796,1398.939219,1715.61538,-2258.703363,2531.924279,4511.762311,-2876.766424,-2876.551115,-2876.807737,-1614.188094,208.9256885,-10035.38768,-536.1450051,-377.7038713,-271.7516202,633.3627277,616.1556357,63.91786688,7.682720676,3.047545323,6.519624213,1.654314406,2.96779015,7.465362115
2017-04-10 15:07:08,00:00:09,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,19.8638698,20.47964247,14.71441822,14.32857746,20.48482424,13.33522999,12.75067169,13.13709405,13.28792546,13.363851,12.74325218,13.06854414,17.33279307,17.97158061,12.48619771,20.32865759,20.13673162,20.90710618,21.61333717,21.89314394,0.000353102,0.000141625,1.832991139,0.000140668,2.29519E-05,2.883867765,3.088044939,3.391135484,0.959691746,4.43472964,0.000247372,0.000468882,0.000328202,1.713161925,2.529209042,2.560569326,2.54507298,2.481967989,2.555691022,2.622756276,2.653473356,2.558127378,2.632717032,2.531987618,2.542332873,2.645599316,-2876.793409,-2876.915099,-1486.055895,-2876.915649,-2876.983384,-12993.66344,1127.353623,1395.322512,1717.675857,-2258.255956,2530.926222,4513.022259,-2876.854249,-2876.726784,-2876.807737,-1614.031575,310.9768074,-9933.443538,-447.8119875,-386.3024627,-244.3382314,-429.3998962,637.516157,-870.3364208,7.629507879,2.880324703,6.595635367,1.578303252,2.093600403,7.237301924
2017-04-10 15:07:09,00:00:10,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,19.71191614,20.51758559,14.75254805,14.5192488,20.56071366,13.37337777,12.82701308,13.2897464,13.17347321,13.24941851,12.62871507,13.18300031,17.52300151,18.12364504,12.48619771,20.40456894,20.25062243,20.98297767,21.65124796,22.08264479,0.000353102,0.000446851,1.765075201,-1.19665E-05,0.000328163,2.895620062,3.066983368,3.387625222,0.960607338,4.433050819,9.47488E-05,0.000468882,0.000175578,1.718808603,2.514710134,2.593994692,2.537136177,2.489446022,2.645427424,2.65724599,2.656525686,2.559348167,2.62630774,2.527867359,2.54477468,2.640104993,-2876.793409,-2876.739462,-1559.878578,-2877.003476,-2876.80776,-13067.22268,1144.480761,1370.107055,1714.28948,-2257.584678,2529.827905,4501.120522,-2876.942072,-2876.726784,-2876.895561,-1608.229665,220.6874619,-10018.10662,557.8545857,-350.6452332,-186.9293204,693.8929868,721.5378733,1435.710892,7.781544442,2.941132201,6.276388519,1.373073135,2.215226802,6.963629694
