Time,Elapsed Time,1TC1,1TC2,1TC3,1TC4,1TC5,1TC6,1TC7,2TC1,2TC2,2TC3,2TC4,2TC5,2TC6,2TC7,3TC1,3TC2,3TC3,3TC4,3TC5,3TC6,3TC7,4TC1,4TC2,4TC4,4TC5,4TC6,4TC7,4TC3,BDP11T,BDP12T,BDP13T,BDP14T,BDP15T,BDP21T,BDP22T,BDP23T,BDP24T,BDP25T,BDP31T,BDP32T,BDP33T,BDP34T,BDP35T,BDP41T,BDP42T,BDP43T,BDP44T,BDP45T,BDP11V,BDP12V,BDP13V,BDP14V,BDP15V,BDP21V,BDP22V,BDP23V,BDP24V,BDP25V,BDP31V,BDP32V,BDP33V,BDP34V,BDP35V,BDP41V,BDP42V,BDP43V,BDP44V,BDP45V,PT11V,PT14V,PT17V,PT21V,PT24V,PT27V,BDP11Flow,BDP12Flow,BDP13Flow,BDP14Flow,BDP15Flow,Total1BDPFlow,BDP21Flow,BDP22Flow,BDP23Flow,BDP24Flow,BDP25Flow,TotalBDP2Flow,BDP31Flow,BDP32Flow,BDP33Flow,BDP34Flow,BDP35Flow,Total3BDPFlow,BDP41Flow,BDP42Flow,BDP43Flow,BDP44Flow,BDP45Flow,Total4BDPFlow,PT11,PT14,PT17,PT21,PT24,PT27
2017-04-10 12:11:59,00:00:00,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,23.31546591,23.81384245,25.53516274,26.92684233,24.95366928,16.6884849,15.42039171,16.11102963,16.22255453,14.96501075,16.40392303,16.53650295,19.00564883,20.8955131,15.61296033,22.60383822,22.94277766,23.48391436,23.77222503,23.82455599,0.000353102,-1.09881E-05,2.519476276,2.489607673,4.573465396,3.188359108,3.242191224,1.351825922,1.676905261,5.000339671,2.468782478,0.000468882,2.467489695,2.455318597,2.456409262,2.461666875,2.386794821,2.349194741,2.460002715,2.387127438,3.307740318,4.611189214,3.73068984,2.39601906,2.408949173,2.505341459,-2876.793409,-2877.002913,253.934849,185.4922357,2620.099226,-2694.270011,1509.652097,1567.571108,-1949.724333,-1650.799223,2877.192031,2353.891679,321.4908034,-2876.726784,-328.0800828,-384.6207787,-379.8975154,-3647.834357,-356.2512979,-612.2129197,-706.6064321,-363.90213,-611.3128637,-2650.285644,40.21854526,105.1433348,61.28566093,-5.194290602,-4.550241678,0.25105806
2017-04-10 12:12:00,00:00:01,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,23.16396764,23.81384245,25.34619968,26.77588455,24.8780758,16.72654394,15.2298568,16.18720311,16.37483711,14.92690795,16.32775458,16.46037533,19.04364219,20.70586421,15.49868312,22.45230043,22.82915345,23.25678602,23.65870335,23.93806415,0.000353102,0.000446851,2.193785017,2.130001035,4.084974313,3.237657707,3.305833799,1.34816304,1.696132687,5.000339671,2.459014564,0.000468882,2.477104986,2.45287679,2.422680224,2.506081402,2.43884193,2.385669231,2.510670208,2.45259685,3.256461172,4.566935615,3.625546926,2.454923508,2.474114894,2.567305213,-2876.793409,-2876.739462,-1006.891237,-1106.801139,2290.764568,-5576.460679,1562.776187,1633.398237,-1952.831842,-1631.404018,2877.192031,2489.130594,368.3698887,-2876.726784,-275.3212952,-394.990613,-505.9581987,-3684.627002,-141.89634,-449.9831258,-615.2489843,-187.9558199,-396.162119,-1791.246389,37.664331,102.939063,56.0484924,-2.260260044,-1.304337137,3.33747265
2017-04-10 12:12:01,00:00:02,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,23.46694351,23.73817494,25.45958148,26.813626,24.95366928,16.6884849,15.15363568,15.92057732,16.41290508,14.81259352,16.13731469,16.4223099,18.70165957,20.74379645,15.34629904,22.45230043,22.75339757,23.18106625,23.73438577,24.12721839,0.000353102,0.000599464,2.572435445,2.335141664,3.875751797,3.269404173,3.250890569,1.360830507,1.731382968,5.000339671,2.469087726,0.000621513,2.533423117,2.455776436,2.333092234,2.517833699,2.449526087,2.387653199,2.548976053,2.473504331,3.219527978,4.508337744,3.524829476,2.50223019,2.511047223,2.601186871,-2876.793409,-2876.651639,489.7166955,-738.7964477,2134.220992,-3868.303808,1596.050437,1576.731223,-1942.063902,-1595.233807,2877.192031,2512.675982,319.9151614,-2876.638951,332.6540505,-382.6451498,-743.3744235,-3350.089312,-242.9909298,-408.7924145,-609.8874523,-402.6810874,-296.1807239,-1960.532608,35.82468858,100.0203031,51.03175621,0.096085741,0.535262157,5.025118067
2017-04-10 12:12:02,00:00:03,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,23.50480968,23.85167426,25.57295138,26.88910489,24.95366928,16.6884849,15.03929637,15.99676142,16.45097196,14.85069933,16.32775458,16.49843968,18.89166166,20.70586421,15.38439661,22.4144128,22.79127615,23.18106625,23.58301575,23.82455599,0.000353102,-1.09881E-05,2.555036756,2.452975418,3.691709234,3.270167309,3.32613227,1.362051468,1.743285661,5.000339671,2.500833447,0.000621513,2.515108277,2.441583434,2.446641577,2.625435903,2.43701036,2.488225119,2.518911306,2.483881767,3.192514856,4.466983518,3.448070571,2.486512163,2.502348286,2.603476173,-2876.793409,-2877.002913,426.8701198,-394.5770427,1986.344147,-3735.159098,1596.841765,1653.842455,-1941.022872,-1582.833833,2877.192031,2604.019546,52.53012242,-2876.638951,223.6540758,-439.7819049,-420.3110781,-3460.547735,644.4367131,-456.6714957,-197.4456668,-250.2246562,-231.0085549,-490.9136604,34.47916499,97.96044905,47.20839514,-0.686829149,0.101968109,5.139148163
2017-04-10 12:12:03,00:00:04,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,23.46694351,23.70033924,25.42178887,26.73814177,24.99146404,16.30783489,14.61997474,15.50148976,16.14640683,14.6982701,16.02303797,16.3842434,18.77766392,20.70586421,15.46058865,22.37652389,22.67763657,23.18106625,23.65870335,23.9002294,0.000200482,-1.09881E-05,2.638519942,2.507771167,3.565962076,3.280851216,3.305528559,1.352131162,1.769380025,5.000339671,2.493507512,0.000774144,2.490535868,2.440209917,2.469229349,2.502265721,2.453494489,2.447935306,2.558895893,2.548740741,3.157565676,4.424866299,3.361087319,2.527714756,2.542332873,2.626979666,-2876.881231,-2877.002913,677.2133222,160.4029875,1878.625529,-3037.642306,1607.879464,1633.088851,-1949.46515,-1555.303373,2877.192031,2613.391823,146.6138292,-2876.551115,-177.0148667,-444.9220403,319.1814799,-3032.692713,-86.61089841,-392.3932742,-415.1843778,-441.5824948,401.7125558,-934.0584894,32.73834634,95.86259036,42.87575935,1.365472019,2.093600403,6.309857145
2017-04-10 12:12:04,00:00:05,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,23.46694351,24.192102,25.83743482,27.19096704,25.06704963,16.4981734,15.07741048,15.73009865,16.10833138,14.85069933,16.13731469,16.30810716,18.81566434,20.66793074,15.27010084,22.30074226,22.56398549,23.14320443,23.50732297,23.71103615,0.000505722,0.000294238,2.47140095,2.466254611,3.355060896,3.294892922,3.309344061,1.351978542,1.799594552,5.000339671,2.486028952,0.000468882,2.512666299,2.455013371,2.468771489,2.628030566,2.6085674,2.457855146,2.626350808,2.495937905,3.158633992,4.426392285,3.324920598,2.559303411,2.573008072,2.659335123,-2876.705584,-2876.827282,-307.7125065,-334.253962,1682.549561,-4712.949773,1622.271945,1636.951963,-1949.594746,-1522.804322,2877.192031,2664.016871,215.0719802,-2876.726784,204.783144,-385.932246,321.5473851,-2521.25652,651.0677394,599.5412392,-373.5438744,646.7826388,-115.9696545,1407.878089,32.79155914,95.93859974,41.07429499,2.938902915,3.621532048,7.921482498
2017-04-10 12:12:06,00:00:06,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,23.54267456,24.00298849,25.83743482,27.04004665,25.14262995,16.34590474,14.73434718,15.46338464,16.14640683,14.6982701,15.94684818,16.15582184,18.47361853,20.66793074,15.15579587,22.26284954,22.45032292,23.10534133,23.58301575,23.9758976,0.000353102,-1.09881E-05,2.624631514,2.52456095,3.20901717,3.316260735,3.314533144,1.352283783,1.837439009,5.000339671,2.508006759,0.000621513,2.50228789,2.463864921,2.474418432,2.554769491,2.549651904,2.540571354,2.620856742,2.526459776,3.140625244,4.382291284,3.248924704,2.562813262,2.579875653,2.674749752,-2876.793409,-2877.002913,642.3670834,285.1621794,1532.137418,-3294.129641,1643.931798,1642.19121,-1949.335546,-1481.092812,2877.192031,2732.886681,162.8162441,-2876.638951,87.03358807,345.8866865,291.0267592,-1989.875673,-425.8323946,-405.4499924,366.5043142,632.564455,-295.9800377,-128.1936557,31.89454341,93.74192886,37.2889395,3.11372857,3.963606297,8.689285142
2017-04-10 12:12:07,00:00:07,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,23.08821078,23.88950476,25.68630937,27.04004665,25.10484045,16.76460189,15.34418082,15.9586699,16.10833138,15.07931311,16.25158183,16.3842434,19.15761521,20.70586421,15.49868312,22.33863371,22.45032292,23.18106625,23.54517001,23.59750463,0.000505722,0.000599464,2.582203131,2.562261646,3.041761242,3.288482578,3.318806506,1.337632254,1.822484345,5.000339671,2.513959082,0.000468882,2.507019223,2.466306728,2.469076729,2.560264072,2.503404766,2.483646731,2.579346026,2.514861465,3.080189108,4.305686777,3.140577144,2.558693002,2.585827558,2.672460451,-2876.705584,-2876.651639,521.6912132,454.0248695,1339.285937,-3438.355203,1615.717369,1646.493366,-1961.738512,-1497.714417,2877.192031,2679.949837,214.9798598,-2876.726784,152.4452409,333.9957469,319.9720587,-1855.333877,-446.6821311,-106.1727312,-232.6867383,512.544918,-221.8197201,-494.8164027,28.88421946,89.92625835,31.89214754,2.908498453,4.260070646,8.575255046
2017-04-10 12:12:08,00:00:08,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,22.89879611,23.73817494,25.57295138,26.92684233,25.06704963,16.34590474,14.84871064,15.57769688,16.22255453,14.92690795,16.02303797,16.23196664,18.92965856,20.74379645,15.46058865,22.22495556,22.63975415,23.21892678,23.54517001,23.63534977,-0.000104758,0.000294238,2.552136974,2.537229605,2.995979509,3.277951298,3.324300829,1.331832691,1.828435691,5.000339671,2.470461339,0.000468882,2.511750557,2.461575727,2.473807952,2.692439262,2.538357224,2.454802888,2.614752225,2.47365694,3.069963802,4.291495105,3.107615069,2.504061416,2.533176097,2.6166015,-2877.056868,-2876.827282,415.4724725,351.0860372,1281.448657,-3705.876983,1604.891023,1652.008248,-1966.62641,-1491.121892,2877.192031,2676.342999,312.726546,-2876.726784,197.2416221,356.6745903,294.478827,-1715.605198,798.2081981,-356.3632611,-386.8340436,616.3819329,-295.3265236,376.0663027,28.37489697,89.21937119,30.25030661,0.187299127,1.637501404,5.792920711
2017-04-10 12:12:09,00:00:09,1259.866326,1260.744683,1260.041945,1261.096475,1260.39329,1260.173647,1260.525106,1260.876662,1260.085835,1260.832749,1260.876442,1260.481133,1260.129772,1259.734681,1259.734631,1259.910237,1260.832644,1260.261474,1259.55899,1260.788636,1260.876497,1260.30545,1259.822463,1258.637732,1259.778496,1260.568801,1259.778537,1260.129739,23.31546591,23.85167426,25.68630937,27.00231321,25.36933929,16.46010785,15.03929637,15.76819648,16.48903777,14.92690795,16.02303797,16.27003743,18.77766392,20.81965724,15.30820045,22.26284954,22.37454151,22.99174431,23.54517001,23.93806415,0.000505722,0.000294238,2.493378242,2.497544662,2.984839288,3.27230409,3.324606069,1.318402124,1.809360863,5.000339671,2.468629855,0.000621513,2.518465998,2.473021697,2.479149655,2.961521086,2.936723659,2.929276483,2.811165064,2.697687468,3.055312617,4.264332551,3.065344261,2.459501574,2.483729508,2.591113946,-2876.705584,-2876.827282,-148.0662232,90.16229993,1266.975583,-4544.461206,1599.0554,1652.31409,-1977.899377,-1512.150215,2877.192031,2638.511929,322.2757356,-2876.638951,247.261064,298.8661008,262.7398633,-1745.496187,1236.132761,1202.465716,1192.169183,1014.997,809.0193556,5454.784015,27.64512146,87.86640435,28.14479763,-2.032226581,-0.825433189,4.523385646
